Joints
100
,,Welding_Ethan0728:L_Femur_L_Tibia,Welding_Ethan0728:L_Foot_L_Toe,Welding_Ethan0728:L_Tibia_L_Foot,,,Welding_Ethan0728:R_Femur_R_Tibia,Welding_Ethan0728:R_Foot_R_Toe,Welding_Ethan0728:R_Tibia_R_Foot,,,Welding_Ethan0728:Root_L_Femur,,,Welding_Ethan0728:Root_R_Femur,,,Welding_Ethan0728:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
,,deg,,deg,deg,deg,deg,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,mm,mm,mm
3124,0,13.293,,-18.0476,-2.69763,-33.3905,26.8593,,-10.2564,7.71195,5.33646,-2.03064,8.14926,2.81489,-16.493,-19.7163,-19.1261,497.445,89.4046,-496.487,-147.085,912.107,-81.8962
3125,0,12.7849,,-17.872,-2.7813,-33.3774,27.1202,,-10.2804,7.73523,5.2723,-1.83367,8.31757,2.74982,-16.3633,-19.5276,-18.8292,483.591,89.3738,-482.59,-146.875,912.351,-81.8
3126,0,12.2811,,-17.6673,-2.89587,-33.3508,27.2765,,-10.4152,7.68028,5.09977,-1.65601,8.54207,2.74454,-16.1948,-19.3577,-18.4688,469.253,89.3147,-468.254,-146.749,912.687,-81.6232
3127,0,11.7941,,-17.4834,-2.96636,-33.3479,27.3917,,-10.5844,7.57594,4.9957,-1.47216,8.75427,2.75556,-16,-19.2138,-18.0729,456.538,89.2377,-455.558,-146.711,912.99,-81.2523
3128,0,11.359,,-17.3043,-3.02841,-33.3539,27.3823,,-10.8632,7.36611,4.64253,-1.31996,8.96185,2.75626,-15.772,-19.1298,-17.6777,446.45,89.1246,-445.464,-146.644,913.243,-80.7942
3129,0,10.9084,,-17.1263,-3.1033,-33.3395,27.4509,,-11.0253,7.25032,4.72168,-1.15936,9.17143,2.82641,-15.5307,-19.0363,-17.2273,438.882,89.0134,-437.961,-146.588,913.697,-80.2754
3130,0,10.5616,,-16.9899,-3.1444,-33.3274,27.4367,,-11.2746,7.04216,4.73515,-1.04576,9.3537,2.91686,-15.26,-18.9891,-16.7629,432.311,88.8952,-431.466,-146.449,914.045,-79.6806
3131,0,10.2496,,-16.8497,-3.1713,-33.3525,27.3577,,-11.3242,6.88893,4.79163,-0.91886,9.50588,2.82574,-15.0366,-19.0575,-16.4952,428.838,88.7728,-427.89,-146.225,914.004,-79.0577
3132,0,9.95081,,-16.7087,-3.25084,-33.3371,27.2315,,-11.4868,6.65706,4.86406,-0.838861,9.6386,2.86991,-14.7514,-19.1569,-16.1091,428.071,88.6787,-427.147,-146.235,914.17,-78.508
3133,0,9.7086,,-16.5849,-3.33075,-33.3121,27.0681,,-11.7547,6.31502,4.86207,-0.778498,9.75589,2.9397,-14.4347,-19.3028,-15.6995,427.462,88.6056,-426.582,-146.223,914.431,-77.8903
3134,0,9.54949,,-16.4827,-3.37732,-33.3182,26.7978,,-12.0167,5.96277,4.58598,-0.790421,9.79953,2.92705,-14.1487,-19.4864,-15.4276,428.927,88.5105,-427.999,-146.18,914.524,-77.2074
3135,0,9.45733,,-16.4192,-3.43282,-33.2944,26.4948,,-12.2863,5.64199,4.24139,-0.859265,9.80638,2.96914,-13.838,-19.6697,-15.137,431.749,88.4338,-430.813,-146.185,914.63,-76.468
3136,0,9.38614,,-16.3388,-3.47319,-33.2868,26.1404,,-12.6668,5.23014,3.7808,-0.929958,9.81538,3.074,-13.5029,-19.8638,-14.8077,434.098,88.3776,-433.204,-146.326,914.767,-75.4972
3137,0,9.37402,,-16.3126,-3.47712,-33.2822,25.6949,,-13.0509,4.83568,3.21353,-1.03069,9.76916,3.13306,-13.1935,-20.0467,-14.5627,436.431,88.3088,-435.536,-146.374,914.765,-74.5565
3138,0,9.37614,,-16.309,-3.44966,-33.3,25.0997,,-13.4153,4.3834,2.7159,-1.13211,9.68548,3.14544,-12.8902,-20.3064,-14.3743,439.088,88.2326,-438.135,-146.411,914.442,-73.4438
3139,0,9.39723,,-16.2879,-3.48296,-33.2704,24.5505,,-13.6843,3.90384,2.91047,-1.19161,9.63312,3.22774,-12.5635,-20.6331,-14.1318,441.277,88.2171,-440.326,-146.366,914.407,-72.3267
3140,0,9.46318,,-16.261,-3.46242,-33.2873,24.0029,,-13.7263,3.68363,3.64963,-1.30302,9.54564,3.37361,-12.212,-20.8822,-13.8356,444.486,88.1873,-443.593,-146.246,914.561,-70.9799
3141,0,9.52485,,-16.2436,-3.43556,-33.306,23.2965,,-13.7124,3.6509,4.06548,-1.49712,9.39424,3.45301,-11.8729,-21.0364,-13.6024,448.379,88.07,-447.481,-146.285,914.644,-69.7253
3142,0,9.51951,,-16.1993,-3.37524,-33.3422,22.5106,,-13.9372,3.50129,4.01115,-1.68706,9.25078,3.5646,-11.4741,-21.1436,-13.2645,450.8,87.9216,-449.94,-146.538,914.875,-68.4768
3143,0,9.53049,,-16.1891,-3.31715,-33.3574,21.8262,,-14.1402,3.36988,3.8199,-1.80364,9.11438,3.55659,-11.1379,-21.2484,-13.0752,452.123,87.8168,-451.181,-146.615,914.758,-67.2903
3144,0,9.48677,,-16.1636,-3.25558,-33.3867,21.2129,,-14.4628,3.15543,3.53186,-1.8515,8.99368,3.55844,-10.8101,-21.3292,-12.8986,453.592,87.7484,-452.578,-146.662,914.592,-65.9788
3145,0,9.49869,,-16.1023,-3.24928,-33.3805,20.8773,,-14.6132,3.09337,3.84405,-1.85214,8.96022,3.63205,-10.5042,-21.346,-12.7315,454.294,87.756,-453.266,-146.529,914.533,-64.7221
3146,0,9.45571,,-16.0703,-3.2244,-33.3674,20.5364,,-14.7153,3.05551,4.21846,-1.80201,8.92768,3.64386,-10.2436,-21.3599,-12.6248,453.849,87.7765,-452.751,-146.408,914.275,-63.3975
3147,0,9.45415,,-16.0391,-3.17015,-33.3716,20.1461,,-14.7887,3.03883,4.51132,-1.76285,8.89928,3.6308,-9.97773,-21.3999,-12.5437,453.158,87.7979,-451.968,-146.245,914.046,-62.1226
3148,0,9.40528,,-15.9899,-3.14326,-33.3521,19.7127,,-14.8772,3.01685,4.90097,-1.7457,8.86501,3.67818,-9.68193,-21.4352,-12.3846,452.951,87.7948,-451.732,-146.22,914.025,-60.8305
3149,0,9.37002,,-15.934,-3.12529,-33.3306,19.2878,,-14.9472,2.97665,5.20311,-1.72376,8.82871,3.7273,-9.38121,-21.5121,-12.227,453.512,87.8089,-452.257,-146.183,914.117,-59.4392
3150,0,9.34036,,-15.8899,-3.12182,-33.2925,18.8849,,-15.0136,2.93496,5.55944,-1.73093,8.76031,3.79396,-9.0778,-21.5915,-12.0593,455.236,87.8014,-453.962,-146.179,914.252,-58.0986
3151,0,9.29049,,-15.8067,-3.16565,-33.2401,18.4847,,-15.0614,2.89818,5.93463,-1.72478,8.70786,3.86321,-8.78312,-21.6861,-11.8992,457.946,87.7958,-456.65,-146.227,914.365,-56.6693
3152,0,9.22066,,-15.7125,-3.23253,-33.1781,18.0977,,-15.1119,2.85855,6.27178,-1.71149,8.65778,3.91854,-8.49443,-21.789,-11.7528,461.053,87.7792,-459.728,-146.177,914.429,-55.3564
3153,0,9.15056,,-15.606,-3.3166,-33.109,17.7203,,-15.1449,2.81305,6.65872,-1.69506,8.62662,3.96605,-8.21252,-21.9151,-11.6258,464.322,87.7637,-462.957,-146.201,914.524,-54.0337
3154,0,9.04383,,-15.4876,-3.43814,-33.0156,17.3298,,-15.1712,2.76162,7.06095,-1.68265,8.59943,4.01969,-7.93227,-22.0572,-11.4897,468.123,87.7211,-466.724,-146.238,914.594,-52.7373
3155,0,8.94338,,-15.3558,-3.57854,-32.9139,16.9384,,-15.1888,2.72672,7.38629,-1.67383,8.5842,4.06615,-7.66239,-22.2021,-11.3628,471.624,87.6674,-470.183,-146.266,914.686,-51.4226
3156,0,8.84653,,-15.225,-3.71777,-32.8031,16.5759,,-15.2241,2.68824,7.63144,-1.65862,8.58617,4.13032,-7.39876,-22.3364,-11.2223,474.716,87.6236,-473.247,-146.348,914.816,-50.1153
3157,0,8.7461,,-15.1039,-3.85322,-32.684,16.2737,,-15.2496,2.63175,7.88172,-1.63979,8.57396,4.17712,-7.17089,-22.4685,-11.1114,478.198,87.563,-476.691,-146.494,914.851,-48.8664
3158,0,8.65923,,-15.0041,-3.9711,-32.5753,15.9666,,-15.3458,2.52534,7.83116,-1.61353,8.53781,4.17198,-6.96192,-22.606,-11.0491,481.685,87.4965,-480.085,-146.524,914.817,-47.4959
3159,0,8.59358,,-14.8973,-4.09181,-32.4663,15.7533,,-15.3868,2.44471,8.07848,-1.58516,8.50351,4.21596,-6.75168,-22.7315,-10.9535,485.287,87.4345,-483.646,-146.509,914.905,-46.2366
3160,0,8.50861,,-14.8225,-4.18684,-32.3587,15.5772,,-15.4204,2.36663,8.32277,-1.55168,8.43232,4.25071,-6.56479,-22.8421,-10.8681,488.805,87.3544,-487.12,-146.487,914.983,-44.9951
3161,0,8.45373,,-14.7424,-4.28877,-32.2464,15.479,,-15.445,2.29325,8.82961,-1.53848,8.33822,4.33946,-6.37243,-22.9173,-10.7411,492.724,87.2495,-491.053,-146.489,915.171,-43.867
3162,0,8.4,,-14.673,-4.34587,-32.1654,15.2775,,-15.6,2.1055,8.65196,-1.52551,8.20144,4.30495,-6.2324,-23.0156,-10.7215,495.93,87.1257,-494.158,-146.62,915.015,-42.8253
3163,0,8.40033,,-14.5942,-4.41025,-32.0913,15.2067,,-15.6806,1.97011,8.80573,-1.51089,8.06196,4.33547,-6.0649,-23.1077,-10.6587,499.838,87.0035,-498.026,-146.711,914.987,-41.7401
3164,0,8.3995,,-14.5325,-4.46689,-32.0059,15.1969,,-15.7221,1.87654,9.1475,-1.50402,7.9055,4.42607,-5.89902,-23.1681,-10.5475,503.256,86.8817,-501.465,-146.833,915.039,-40.7279
3165,0,8.4013,,-14.4719,-4.49085,-31.9535,15.0918,,-15.8253,1.71453,9.10854,-1.49733,7.72656,4.40542,-5.78071,-23.2582,-10.5389,505.993,86.743,-504.119,-146.85,914.916,-39.7813
3166,0,8.40572,,-14.3946,-4.54295,-31.8801,15.0973,,-15.8383,1.62423,9.52215,-1.50018,7.56916,4.49602,-5.63478,-23.3247,-10.4318,508.683,86.6015,-506.833,-146.786,915.169,-38.8408
3167,0,8.39812,,-14.3329,-4.58016,-31.8129,15.053,,-15.9031,1.51024,9.65334,-1.49049,7.4145,4.53072,-5.5152,-23.3896,-10.3796,510.863,86.4681,-508.978,-146.746,915.245,-37.825
3168,0,8.35593,,-14.283,-4.5884,-31.7472,15.0003,,-15.9616,1.40574,9.76931,-1.47859,7.26105,4.54458,-5.43573,-23.429,-10.3366,512.179,86.3552,-510.264,-146.856,915.274,-37.1061
3169,0,8.32793,,-14.2371,-4.59036,-31.6945,14.9732,,-16.0356,1.30573,9.76265,-1.44962,7.13155,4.5731,-5.3354,-23.477,-10.2843,513.712,86.2521,-511.764,-146.852,915.243,-36.1248
3170,0,8.28954,,-14.182,-4.56285,-31.6595,14.9516,,-16.0755,1.24313,9.77009,-1.42171,7.02761,4.58262,-5.28064,-23.4958,-10.2542,514.518,86.192,-512.538,-146.901,915.142,-35.3828
3171,0,8.22003,,-14.1396,-4.52344,-31.6255,14.8652,,-16.1686,1.13251,9.46982,-1.38324,6.9326,4.54382,-5.25484,-23.5289,-10.2613,514.793,86.1511,-512.727,-146.858,914.854,-34.5635
3172,0,8.17801,,-14.08,-4.53432,-31.5551,14.94,,-16.1646,1.11542,9.81166,-1.33911,6.8935,4.68052,-5.15682,-23.5214,-10.1172,515.72,86.1277,-513.731,-146.746,914.977,-33.6561
3173,0,8.14185,,-14.0335,-4.49961,-31.52,14.943,,-16.2065,1.08846,9.84198,-1.29365,6.84308,4.72168,-5.10222,-23.5012,-10.0616,516.243,86.1406,-514.248,-146.798,915.062,-32.8822
3174,0,8.10399,,-13.988,-4.45086,-31.4993,14.8868,,-16.3011,1.01745,9.5695,-1.25268,6.78478,4.71172,-5.06863,-23.4941,-10.0476,516.419,86.1569,-514.372,-146.882,915.041,-32.172
3175,0,8.05595,,-13.9591,-4.38479,-31.4693,14.8778,,-16.3395,0.979732,9.60168,-1.21725,6.72366,4.72571,-5.04039,-23.4704,-10.0092,516.51,86.1683,-514.447,-146.982,915.075,-31.5914
3176,0,8.05774,,-13.9132,-4.32872,-31.4458,14.8452,,-16.4094,0.928574,9.41351,-1.19974,6.65961,4.73924,-4.99369,-23.4655,-9.97526,516.805,86.1788,-514.711,-147.003,915.04,-30.887
3177,0,8.07271,,-13.8896,-4.28589,-31.3985,14.9308,,-16.3743,0.955784,9.85347,-1.16448,6.60093,4.84316,-4.91261,-23.4389,-9.8717,517.591,86.2004,-515.557,-146.892,915.208,-30.1736
3178,0,8.08446,,-13.8691,-4.2212,-31.3649,14.9169,,-16.4089,0.940075,9.95815,-1.13536,6.5426,4.87538,-4.85101,-23.4208,-9.82702,518.058,86.2109,-516.021,-146.753,915.187,-29.5616
3179,0,8.03145,,-13.8734,-4.12298,-31.3445,14.8746,,-16.4421,0.972811,9.98014,-1.07188,6.50847,4.90026,-4.81279,-23.3726,-9.78543,517.186,86.3058,-515.157,-146.189,915.19,-29.2578
3180,0,8.07843,,-13.8175,-4.11836,-31.3074,14.8831,,-16.4812,0.913221,10.0316,-1.07046,6.40799,4.91707,-4.74808,-23.3949,-9.76507,518.763,86.2507,-516.697,-146.578,915.161,-28.4967
3181,0,8.02376,,-13.837,-3.99637,-31.2967,14.8615,,-16.4955,0.957929,9.99192,-0.978367,6.40079,4.91713,-4.7236,-23.3553,-9.74782,517.875,86.3602,-515.806,-146.029,915.076,-28.2736
3182,0,8.00223,,-13.8291,-3.94255,-31.2572,14.8844,,-16.5363,0.955337,10.0074,-0.904414,6.39903,4.95294,-4.6516,-23.3424,-9.70088,518.708,86.3807,-516.646,-145.992,915.035,-27.6895
3183,0,8.00322,,-13.8067,-3.93622,-31.2049,14.922,,-16.5719,0.95315,10.0426,-0.841173,6.37026,4.98083,-4.58504,-23.3321,-9.68146,519.713,86.4008,-517.638,-145.926,915.017,-27.1645
3184,0,8.02761,,-13.7638,-3.91084,-31.1679,14.9414,,-16.5848,0.946963,10.1414,-0.811138,6.33096,4.96584,-4.56669,-23.3099,-9.70076,520.295,86.4331,-518.189,-145.999,915.067,-26.9319
3185,0,8.01512,,-13.7413,-3.88146,-31.115,14.9439,,-16.6079,0.948468,10.1322,-0.777695,6.31094,4.9792,-4.54488,-23.2783,-9.68528,520.258,86.4678,-518.142,-145.791,915.089,-26.5773
3186,0,8.00027,,-13.7318,-3.83837,-31.0652,14.9395,,-16.6296,0.943591,10.0864,-0.750181,6.28795,4.97746,-4.52963,-23.2514,-9.67874,520.13,86.4958,-517.997,-145.61,915.129,-26.285
3187,0,7.99545,,-13.7281,-3.79522,-31.0046,14.9448,,-16.6595,0.919969,10.1074,-0.714737,6.28406,4.99578,-4.4926,-23.2322,-9.643,520.283,86.5092,-518.156,-145.367,915.07,-25.9741
3188,0,7.99706,,-13.7264,-3.73705,-30.9689,14.8837,,-16.7439,0.843973,9.7759,-0.688397,6.24293,4.93614,-4.48132,-23.2423,-9.68574,520.324,86.5129,-518.124,-145.161,914.866,-25.7314
3189,0,8.01303,,-13.7293,-3.70522,-30.9039,14.9484,,-16.7253,0.846002,10.0994,-0.661276,6.21051,5.01002,-4.41484,-23.2242,-9.60686,520.923,86.5096,-518.783,-144.963,914.984,-25.5031
3190,0,8.03625,,-13.7386,-3.64591,-30.869,14.9488,,-16.7441,0.837265,10.1461,-0.641967,6.1471,5.00486,-4.37971,-23.2069,-9.60466,521.191,86.5109,-519.038,-144.749,915.027,-25.3089
3191,0,7.99255,,-13.7633,-3.55116,-30.8464,14.9208,,-16.7564,0.88141,10.1663,-0.575532,6.14486,4.99818,-4.36095,-23.1562,-9.59699,520.165,86.5899,-518.014,-144.029,915.086,-25.3208
3192,0,7.97623,,-13.7675,-3.50761,-30.811,14.9299,,-16.7548,0.895271,10.1953,-0.53161,6.11159,4.99207,-4.33537,-23.1411,-9.60068,520.329,86.6081,-518.165,-143.765,915.099,-25.1379
3193,0,8.0309,,-13.7205,-3.51302,-30.7708,14.9396,,-16.767,0.854068,10.2815,-0.55311,6.03227,5.00303,-4.30563,-23.143,-9.59784,521.244,86.5748,-519.068,-143.986,915.129,-24.9796
3194,0,8.00743,,-13.7462,-3.42977,-30.7436,14.9259,,-16.7913,0.872949,10.1682,-0.483189,6.04041,4.98677,-4.27582,-23.118,-9.59958,520.757,86.6311,-518.574,-143.354,915.029,-24.9253
3195,0,8.01693,,-13.7196,-3.4042,-30.7152,14.9063,,-16.8228,0.870897,9.95455,-0.439283,6.03634,4.94851,-4.24816,-23.1167,-9.63842,521.049,86.6652,-518.823,-143.138,914.864,-24.8705
3196,0,8.0003,,-13.7178,-3.35728,-30.6652,14.9443,,-16.7917,0.920086,10.0251,-0.381544,6.05791,4.96603,-4.23018,-23.0825,-9.62394,520.977,86.7307,-518.781,-142.941,914.862,-25.0029
3197,0,8.03708,,-13.6743,-3.39313,-30.5894,14.9841,,-16.8096,0.872865,10.0332,-0.377651,6.01566,4.97071,-4.19514,-23.0915,-9.62712,522.41,86.6775,-520.198,-143.211,914.909,-24.7801
3198,0,8.05651,,-13.6692,-3.39913,-30.5145,15.0183,,-16.8324,0.839944,10.0148,-0.338419,5.99123,4.96886,-4.15763,-23.0944,-9.63642,523.284,86.6717,-521.058,-143.048,915.007,-24.679
3199,0,8.05865,,-13.6728,-3.39187,-30.4418,15.0568,,-16.842,0.831747,10.0285,-0.284901,5.98497,4.96979,-4.1305,-23.0825,-9.64626,523.799,86.6965,-521.57,-142.782,915.111,-24.6819
3200,0,8.07998,,-13.6818,-3.35809,-30.3889,15.0852,,-16.8582,0.838148,9.97691,-0.235041,5.98613,4.95394,-4.10021,-23.064,-9.66309,524.33,86.7259,-522.09,-142.522,915.177,-24.6917
3201,0,8.08038,,-13.6977,-3.31574,-30.3461,15.0582,,-16.9299,0.781949,9.73023,-0.190906,5.95624,4.88821,-4.08832,-23.0589,-9.7169,524.474,86.7605,-522.178,-142.343,915.032,-24.8209
3202,0,8.11295,,-13.7196,-3.28121,-30.2882,15.155,,-16.9017,0.803827,9.92768,-0.142574,5.95136,4.93002,-4.04466,-23.0343,-9.68551,525.314,86.7856,-523.061,-142.089,915.089,-24.8086
3203,0,8.13604,,-13.7327,-3.24775,-30.2513,15.1619,,-16.9056,0.811993,9.87535,-0.103163,5.91924,4.8924,-4.04088,-23.0128,-9.73522,525.699,86.8185,-523.412,-141.866,915.025,-24.8919
3204,0,8.15491,,-13.7639,-3.20047,-30.2251,15.1303,,-16.9732,0.776414,9.6187,-0.0373309,5.91434,4.8449,-3.99362,-23.0179,-9.77176,526.2,86.8503,-523.873,-141.417,914.898,-24.9567
3205,0,8.1555,,-13.7787,-3.13844,-30.1952,15.177,,-16.9471,0.839697,9.78989,0.0184974,5.9558,4.8827,-3.95496,-22.9606,-9.73279,525.961,86.9528,-523.696,-141.087,914.986,-25.3087
3206,0,8.20986,,-13.7723,-3.13422,-30.1439,15.1891,,-16.9465,0.833663,9.85695,0.0138296,5.90936,4.89122,-3.91903,-22.9439,-9.73265,527.318,86.9228,-525.053,-141.527,914.925,-25.2671
3207,0,8.24305,,-13.7868,-3.08895,-30.1065,15.1889,,-16.9256,0.864164,9.85943,0.0397603,5.89783,4.87172,-3.89982,-22.9177,-9.75369,527.436,86.9719,-525.16,-141.375,914.874,-25.3562
3208,0,8.25785,,-13.8094,-3.02484,-30.0779,15.1224,,-16.957,0.848623,9.69439,0.0648784,5.8811,4.80753,-3.88968,-22.9007,-9.80262,527.333,87.0231,-525.013,-141.312,914.728,-25.5751
3209,0,8.29142,,-13.8314,-2.97937,-30.0352,15.1665,,-16.9119,0.898448,9.84492,0.100149,5.88522,4.82204,-3.85986,-22.8672,-9.79246,527.821,87.0818,-525.524,-141.225,914.926,-25.6725
3210,0,8.31702,,-13.8415,-2.9367,-29.9943,15.1696,,-16.9034,0.934502,9.86479,0.136582,5.91161,4.82597,-3.83517,-22.8273,-9.79067,528.207,87.1574,-525.924,-141.166,915.034,-25.8381
3211,0,8.34418,,-13.8553,-2.89033,-29.9594,15.1863,,-16.895,0.959904,9.90119,0.176413,5.92856,4.80733,-3.82886,-22.7861,-9.81451,528.578,87.238,-526.287,-141.084,915.071,-25.9666
3212,0,8.36439,,-13.8656,-2.85019,-29.9201,15.2179,,-16.8937,0.989902,9.91668,0.222901,5.96637,4.80868,-3.81412,-22.7392,-9.82088,529.165,87.3137,-526.885,-141.046,915.038,-26.073
3213,0,8.37339,,-13.8718,-2.82173,-29.8782,15.2513,,-16.8999,1.01469,9.89969,0.275232,6.01096,4.79818,-3.80757,-22.6906,-9.8405,529.784,87.3962,-527.501,-141.1,914.995,-26.1932
3214,0,8.37904,,-13.8663,-2.81033,-29.8282,15.2838,,-16.9095,1.03876,9.84719,0.329257,6.06558,4.78783,-3.80006,-22.6421,-9.8592,530.383,87.474,-528.097,-141.124,914.977,-26.3362
3215,0,8.35298,,-13.8741,-2.79453,-29.7773,15.3036,,-16.9107,1.06489,9.79697,0.385391,6.11424,4.75335,-3.80449,-22.5957,-9.89765,530.687,87.5422,-528.38,-141.081,915.026,-26.4799
3216,0,8.32252,,-13.8668,-2.77662,-29.7307,15.2975,,-16.8907,1.10075,9.79354,0.422872,6.1718,4.72396,-3.81887,-22.5474,-9.92476,530.332,87.6213,-528.013,-141.008,915.055,-26.6738
3217,0,8.30875,,-13.858,-2.77077,-29.6836,15.2798,,-16.8922,1.1122,9.81318,0.455434,6.22651,4.72191,-3.79689,-22.515,-9.91999,530.451,87.6722,-528.133,-140.953,915.061,-26.7157
3218,0,8.27886,,-13.8693,-2.74393,-29.6389,15.2424,,-16.8878,1.14202,9.82091,0.492077,6.27634,4.71491,-3.77728,-22.4754,-9.91438,530.191,87.7429,-527.877,-140.917,915.04,-26.8015
3219,0,8.25066,,-13.8755,-2.70679,-29.6079,15.1991,,-16.8719,1.17438,9.90283,0.52619,6.32004,4.68203,-3.77373,-22.4313,-9.93182,529.637,87.8191,-527.312,-140.851,915.007,-26.9971
3220,0,8.22249,,-13.8829,-2.67233,-29.5761,15.165,,-16.8452,1.20769,9.9949,0.556208,6.35663,4.6505,-3.77355,-22.3937,-9.95455,529.172,87.8838,-526.833,-140.775,914.984,-27.1434
3221,0,8.17013,,-13.8998,-2.61736,-29.555,15.1311,,-16.8298,1.28216,9.95641,0.629087,6.45641,4.64581,-3.76582,-22.3341,-9.94822,527.681,88.0243,-525.358,-140.258,915.066,-27.3575
3222,0,8.13175,,-13.8961,-2.59868,-29.5238,15.1312,,-16.8107,1.32581,9.97291,0.678437,6.53114,4.65076,-3.76254,-22.2902,-9.94215,527.507,88.1087,-525.202,-140.225,915.161,-27.4832
3223,0,8.13468,,-13.8569,-2.6277,-29.4755,15.1455,,-16.7882,1.32988,9.99444,0.674088,6.56374,4.64804,-3.77595,-22.2643,-9.95104,528.177,88.124,-525.869,-140.619,915.277,-27.5137
3224,0,8.11176,,-13.8589,-2.61222,-29.4255,15.1367,,-16.7788,1.34934,9.93172,0.683495,6.61416,4.65458,-3.79226,-22.2191,-9.94001,527.266,88.1851,-524.973,-140.627,915.3,-27.6186
3225,0,8.05716,,-13.875,-2.56646,-29.3945,15.1315,,-16.7684,1.39871,9.84679,0.750483,6.72381,4.63936,-3.81443,-22.1599,-9.94785,525.358,88.3243,-523.074,-140.223,915.258,-27.8351
3226,0,8.06599,,-13.8491,-2.56653,-29.3665,15.1155,,-16.7656,1.38726,9.7169,0.739394,6.75645,4.60177,-3.83869,-22.1404,-9.98205,525.556,88.3483,-523.24,-140.595,915.208,-27.8819
3227,0,8.05701,,-13.8517,-2.54864,-29.3275,15.1334,,-16.7127,1.42791,9.83361,0.743721,6.80623,4.61058,-3.85668,-22.0964,-9.97326,524.406,88.4096,-522.111,-140.545,915.276,-28.0092
3228,0,8.02663,,-13.8771,-2.52659,-29.2779,15.1175,,-16.6753,1.46632,9.89354,0.754273,6.85159,4.60899,-3.8824,-22.046,-9.97127,522.636,88.4824,-520.35,-140.493,915.297,-28.1039
3229,0,8.04514,,-13.8775,-2.50653,-29.2443,15.1106,,-16.6542,1.49348,9.88369,0.756776,6.91791,4.60244,-3.89132,-22.0056,-9.97401,521.781,88.5518,-519.5,-140.518,915.359,-28.2211
3230,0,8.07609,,-13.8864,-2.4841,-29.2086,15.1092,,-16.6522,1.52025,9.79958,0.755805,6.97428,4.61395,-3.88674,-21.9602,-9.95707,521.215,88.6247,-518.955,-140.625,915.351,-28.328
3231,0,8.09781,,-13.9104,-2.46287,-29.1592,15.1142,,-16.6567,1.53231,9.75846,0.761591,7.02528,4.64358,-3.87931,-21.9171,-9.92799,520.883,88.6888,-518.658,-140.729,915.329,-28.4728
3232,0,8.13917,,-13.9221,-2.4367,-29.1266,15.1418,,-16.6359,1.55877,9.69102,0.768694,7.0707,4.63521,-3.89303,-21.8822,-9.94154,520.715,88.7582,-518.498,-140.814,915.4,-28.673
3233,0,8.11476,,-13.9559,-2.37587,-29.1069,15.1485,,-16.6304,1.62165,9.53636,0.838363,7.18054,4.6196,-3.91343,-21.8208,-9.95481,517.077,88.9139,-514.88,-140.322,915.414,-29.0619
3234,0,8.16214,,-13.9235,-2.4454,-29.0418,15.2396,,-16.6203,1.61108,9.57678,0.84611,7.21908,4.63582,-3.90375,-21.8109,-9.96776,521.73,88.9043,-519.529,-140.715,915.542,-28.939
3235,0,8.14126,,-13.9218,-2.49661,-28.9623,15.3258,,-16.6105,1.62234,9.62262,0.912917,7.30386,4.63597,-3.92028,-21.7777,-9.99307,523.043,88.9776,-520.843,-140.6,915.614,-29.0352
3236,0,8.14056,,-13.9101,-2.53243,-28.8996,15.417,,-16.6058,1.65462,9.58597,0.98591,7.42173,4.61906,-3.94338,-21.7343,-10.0374,524.724,89.0746,-522.513,-140.503,915.663,-29.1481
3237,0,8.13881,,-13.9132,-2.55712,-28.8355,15.5149,,-16.6085,1.6987,9.49521,1.06621,7.55115,4.62746,-3.95,-21.687,-10.0559,527.331,89.1853,-525.127,-140.513,915.63,-29.1915
3238,0,8.07887,,-13.9612,-2.48927,-28.8072,15.5859,,-16.5829,1.83802,9.30332,1.206,7.74951,4.61286,-3.99222,-21.586,-10.0831,522.815,89.4493,-520.637,-140.023,915.542,-29.5673
3239,0,8.07344,,-13.9696,-2.4652,-28.7729,15.6683,,-16.5701,1.91782,9.18926,1.29806,7.90833,4.62581,-3.99902,-21.5234,-10.0886,523.872,89.6221,-521.717,-139.973,915.422,-29.6091
3240,0,8.19215,,-13.9467,-2.53826,-28.7101,15.7814,,-16.575,1.8958,9.23576,1.32492,7.95178,4.65341,-3.93949,-21.544,-10.0966,546.673,89.5951,-544.503,-140.553,915.485,-29.1673
3241,0,8.26059,,-13.9732,-2.53176,-28.6642,15.8292,,-16.5584,1.91811,9.2879,1.38335,8.01061,4.62497,-3.9216,-21.5337,-10.1395,561.924,89.6574,-559.734,-140.559,915.495,-29.3172
3242,0,8.33379,,-14.0058,-2.53146,-28.6061,15.8813,,-16.5408,1.94786,9.39266,1.43033,8.06796,4.6517,-3.87738,-21.5231,-10.1312,580.154,89.6666,-577.985,-140.616,915.489,-29.3308
3243,0,8.42713,,-14.0436,-2.52277,-28.5586,15.9475,,-16.521,1.97955,9.3897,1.48513,8.12633,4.68486,-3.82349,-21.529,-10.1217,598.476,89.619,-596.335,-140.718,915.539,-29.3166
