Joints
100
,,Welding_Ethan0728:L_Femur_L_Tibia,Welding_Ethan0728:L_Foot_L_Toe,Welding_Ethan0728:L_Tibia_L_Foot,,,Welding_Ethan0728:R_Femur_R_Tibia,Welding_Ethan0728:R_Foot_R_Toe,Welding_Ethan0728:R_Tibia_R_Foot,,,Welding_Ethan0728:Root_L_Femur,,,Welding_Ethan0728:Root_R_Femur,,,Welding_Ethan0728:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
,,deg,,deg,deg,deg,deg,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,mm,mm,mm
5028,0,110.566,,-46.0673,-0.749001,-69.5192,108.784,,-42.2496,-11.9022,43.8919,-5.26035,-8.04015,12.2902,-2.42389,-1.73471,-14.5916,168.864,80.9281,-167.771,231.122,450.201,-9.83957
5029,0,110.576,,-46.0914,-0.691462,-69.4913,108.765,,-42.2422,-11.8769,43.9529,-5.18944,-8.01898,12.3059,-2.38224,-1.74618,-14.5897,169.117,80.9554,-168.051,231.17,450.328,-9.7642
5030,0,110.532,,-45.9921,-0.973943,-69.5035,108.757,,-42.2405,-11.851,43.9728,-5.10476,-7.96643,12.3181,-2.34147,-1.74926,-14.5886,169.288,80.9632,-168.237,231.196,450.223,-9.74778
5031,0,110.549,,-46.0762,-0.695267,-69.4498,108.757,,-42.2393,-11.8359,43.9798,-5.08933,-7.97602,12.3593,-2.30181,-1.73175,-14.5748,169.618,81.0091,-168.552,231.172,450.346,-9.43085
5032,0,110.554,,-46.0793,-0.65061,-69.4336,108.761,,-42.2517,-11.8073,43.9285,-5.02425,-7.92823,12.3837,-2.27314,-1.7083,-14.5736,169.792,81.0524,-168.743,231.181,450.202,-9.34303
5033,0,110.538,,-46.0735,-0.634544,-69.4198,108.769,,-42.2517,-11.7941,43.9285,-4.97479,-7.86964,12.4055,-2.25729,-1.67539,-14.5786,169.924,81.0994,-168.875,231.214,450.133,-9.23047
5034,0,110.469,,-45.9592,-0.921547,-69.4397,108.779,,-42.2568,-11.7672,43.9382,-4.90046,-7.7443,12.4193,-2.25501,-1.62606,-14.5884,169.898,81.1572,-168.862,231.307,450.116,-9.23902
5035,0,110.432,,-45.9259,-0.899954,-69.4289,108.784,,-42.2719,-11.7671,43.8979,-4.88128,-7.67408,12.4452,-2.25088,-1.5772,-14.5842,169.912,81.2147,-168.863,231.383,450.284,-9.05238
5036,0,110.411,,-45.9227,-0.886852,-69.3991,108.797,,-42.2827,-11.75,43.8946,-4.85605,-7.5912,12.4694,-2.25209,-1.51836,-14.5827,169.947,81.2829,-168.903,231.396,450.368,-8.93717
5037,0,110.388,,-45.9273,-0.869926,-69.3665,108.803,,-42.3038,-11.7479,43.8498,-4.83146,-7.52899,12.489,-2.2525,-1.4786,-14.5787,169.925,81.319,-168.873,231.41,450.349,-8.8398
5038,0,110.375,,-45.9196,-0.840492,-69.3421,108.806,,-42.309,-11.7427,43.877,-4.80738,-7.48106,12.5071,-2.25425,-1.44824,-14.5737,169.896,81.3505,-168.84,231.445,450.237,-8.73218
5039,0,110.362,,-45.913,-0.826746,-69.3161,108.805,,-42.3194,-11.7445,43.854,-4.78966,-7.439,12.5302,-2.24883,-1.42753,-14.5644,169.879,81.3795,-168.824,231.53,450.143,-8.63208
5040,0,110.348,,-45.9204,-0.825974,-69.2812,108.798,,-42.3198,-11.7508,43.8657,-4.77642,-7.41548,12.5445,-2.23037,-1.41347,-14.5398,169.883,81.4006,-168.832,231.575,450.15,-8.55781
5041,0,110.351,,-45.9269,-0.825986,-69.2474,108.802,,-42.3263,-11.7771,43.8458,-4.75332,-7.42616,12.5614,-2.20466,-1.42472,-14.5156,170.034,81.4034,-168.983,231.572,450.166,-8.45619
5042,0,110.354,,-45.9255,-0.839605,-69.2199,108.801,,-42.3233,-11.8143,43.8532,-4.73445,-7.43636,12.5703,-2.1747,-1.43359,-14.4911,170.129,81.3944,-169.067,231.632,450.076,-8.37712
5043,0,110.342,,-45.9086,-0.854251,-69.2027,108.802,,-42.3285,-11.833,43.8337,-4.71148,-7.4374,12.5829,-2.16457,-1.44419,-14.4888,170.15,81.3992,-169.092,231.678,449.997,-8.35056
5044,0,110.346,,-45.9173,-0.892627,-69.1684,108.831,,-42.3399,-11.8983,43.8209,-4.7199,-7.45985,12.5449,-2.14571,-1.43771,-14.4715,170.209,81.3718,-169.1,231.646,449.784,-8.31799
5045,0,110.328,,-45.9074,-0.910596,-69.1447,108.841,,-42.3544,-11.9391,43.7846,-4.70315,-7.4609,12.519,-2.14962,-1.42147,-14.47,170.147,81.382,-169.011,231.723,449.681,-8.24931
5046,0,110.31,,-45.8999,-0.93858,-69.1195,108.849,,-42.3691,-11.9591,43.7676,-4.70178,-7.46383,12.5139,-2.14884,-1.41727,-14.4699,170.117,81.3941,-168.96,231.815,449.687,-8.11995
5047,0,110.283,,-45.8987,-0.95684,-69.0906,108.84,,-42.3805,-11.9801,43.7739,-4.70201,-7.43825,12.5159,-2.1678,-1.39632,-14.4815,169.949,81.438,-168.795,231.94,449.831,-8.0813
5048,0,110.279,,-45.8814,-0.982942,-69.072,108.852,,-42.4116,-12.014,43.6946,-4.69943,-7.45966,12.5188,-2.16594,-1.41079,-14.4791,169.963,81.4385,-168.797,232.026,449.898,-7.94432
5049,0,110.242,,-45.8628,-1.02805,-69.0524,108.833,,-42.4271,-12.0379,43.7019,-4.69454,-7.44657,12.5252,-2.17295,-1.41449,-14.4856,169.813,81.456,-168.646,232.18,449.93,-7.89806
5050,0,110.179,,-45.8497,-1.0444,-69.0322,108.801,,-42.4436,-12.0493,43.7223,-4.6761,-7.37722,12.5124,-2.20198,-1.37916,-14.502,169.44,81.5074,-168.281,232.324,449.944,-8.02558
5051,0,110.2,,-45.8184,-1.08085,-69.026,108.804,,-42.4618,-12.0999,43.6744,-4.66593,-7.43183,12.5151,-2.15428,-1.42304,-14.4727,169.727,81.48,-168.553,232.193,449.803,-7.85394
5052,0,110.212,,-45.9333,-0.751677,-68.9668,108.763,,-42.4614,-12.1434,43.6993,-4.68491,-7.44273,12.5247,-2.14147,-1.41677,-14.4642,169.658,81.5211,-168.482,232.337,449.951,-7.81387
5053,0,110.228,,-45.9704,-0.706816,-68.9387,108.754,,-42.4649,-12.1788,43.7196,-4.66671,-7.44059,12.5073,-2.12732,-1.42508,-14.4594,169.631,81.5188,-168.45,232.42,449.919,-7.87514
5054,0,110.192,,-45.8717,-1.00134,-68.9581,108.743,,-42.4867,-12.2134,43.6578,-4.64308,-7.39389,12.4933,-2.12149,-1.44344,-14.4643,169.493,81.5048,-168.315,232.572,449.835,-7.99804
5055,0,110.18,,-45.8526,-1.01282,-68.9497,108.724,,-42.5064,-12.2607,43.613,-4.66306,-7.39517,12.4985,-2.1161,-1.48543,-14.4672,169.433,81.4887,-168.245,232.699,449.904,-7.95478
5056,0,110.193,,-45.8315,-1.00757,-68.9452,108.701,,-42.5228,-12.3908,43.5072,-4.6581,-7.449,12.4782,-2.04801,-1.54278,-14.3983,169.65,81.4173,-168.435,232.753,449.726,-7.92879
5057,0,110.177,,-45.8286,-0.96764,-68.9287,108.644,,-42.5377,-12.4183,43.4646,-4.66137,-7.45222,12.4924,-2.03896,-1.63454,-14.4145,169.559,81.3764,-168.378,232.794,449.739,-8.08432
5058,0,110.226,,-45.842,-0.921808,-68.9088,108.627,,-42.5384,-12.557,43.4605,-4.74555,-7.50937,12.3999,-2.02177,-1.68674,-14.3806,169.62,81.2718,-168.387,232.581,449.727,-8.36074
5059,0,110.202,,-45.8618,-0.770988,-68.8889,108.569,,-42.5344,-12.5957,43.5018,-4.78099,-7.51155,12.3786,-2.04125,-1.77067,-14.406,169.387,81.2154,-168.157,232.763,449.932,-8.47976
5060,0,110.162,,-45.8889,-0.634449,-68.8576,108.51,,-42.5355,-12.5587,43.5222,-4.7949,-7.46509,12.394,-2.08341,-1.8654,-14.4831,169.129,81.1907,-167.937,232.992,450.268,-8.60262
5061,0,110.143,,-45.9326,-0.536099,-68.8091,108.467,,-42.5498,-12.5626,43.4562,-4.80232,-7.4543,12.3991,-2.06743,-1.95931,-14.5167,168.981,81.1286,-167.79,233.276,450.27,-8.71847
5062,0,110.1,,-45.968,-0.452781,-68.7632,108.421,,-42.5542,-12.5738,43.4267,-4.77241,-7.41052,12.3894,-2.04816,-2.02127,-14.5456,168.878,81.1015,-167.695,233.51,450.248,-8.87786
5063,0,110.052,,-46.0001,-0.354037,-68.7171,108.372,,-42.5543,-12.5848,43.3936,-4.72545,-7.34948,12.3748,-2.01277,-2.06289,-14.5615,168.822,81.0862,-167.64,233.794,450.169,-9.02542
5064,0,110.008,,-46.0333,-0.272271,-68.6687,108.33,,-42.544,-12.5746,43.429,-4.6959,-7.25479,12.3398,-2.00663,-2.0591,-14.5933,168.676,81.1052,-167.499,234.068,450.269,-9.27084
5065,0,109.97,,-46.0444,-0.157911,-68.6346,108.298,,-42.5308,-12.5687,43.4433,-4.67132,-7.1757,12.3171,-1.99637,-2.04919,-14.6291,168.431,81.1139,-167.243,234.468,450.236,-9.45855
5066,0,109.934,,-46.0438,-0.0510096,-68.6065,108.277,,-42.523,-12.5624,43.4402,-4.64373,-7.10522,12.286,-1.99576,-2.03574,-14.6739,168.186,81.1291,-166.98,234.892,450.251,-9.64637
5067,0,109.926,,-46.0472,0.00725366,-68.5727,108.27,,-42.5258,-12.5899,43.4381,-4.6542,-7.06298,12.2118,-1.98116,-2.00503,-14.7015,167.896,81.1114,-166.645,235.238,450.068,-9.95241
5068,0,109.898,,-46.0322,0.0577697,-68.5489,108.25,,-42.5288,-12.5903,43.443,-4.64133,-7.02185,12.1511,-1.97037,-1.97992,-14.7345,167.659,81.1222,-166.387,235.496,450.01,-10.1339
5069,0,109.855,,-46.0223,0.0788392,-68.5185,108.218,,-42.5324,-12.5692,43.4278,-4.60005,-6.99965,12.1216,-1.92233,-1.96577,-14.7539,167.513,81.1232,-166.205,235.914,449.82,-10.17
5070,0,109.801,,-46.0236,0.104695,-68.4806,108.164,,-42.5146,-12.5119,43.5201,-4.5877,-6.95303,12.0654,-1.91021,-1.90572,-14.7878,167.191,81.1512,-165.869,236.329,449.873,-10.3894
5071,0,109.735,,-46.0147,0.0961435,-68.4454,108.105,,-42.4997,-12.4387,43.5621,-4.56412,-6.90917,12.0415,-1.89952,-1.85687,-14.8345,166.859,81.1877,-165.519,236.851,449.967,-10.463
5072,0,109.668,,-46.003,0.0731804,-68.4103,108.047,,-42.4855,-12.3591,43.5975,-4.53951,-6.87199,12.0141,-1.89077,-1.80089,-14.8793,166.471,81.2171,-165.11,237.396,450.004,-10.5289
5073,0,109.592,,-45.9894,0.000862311,-68.3743,107.999,,-42.4743,-12.27,43.6547,-4.51798,-6.84329,11.9781,-1.8815,-1.7205,-14.9109,166.082,81.256,-164.699,237.807,449.993,-10.598
5074,0,109.556,,-46.0802,0.203825,-68.305,107.945,,-42.4679,-12.1895,43.6608,-4.49479,-6.8844,11.9807,-1.83515,-1.66796,-14.9183,165.921,81.2916,-164.525,238.176,449.977,-10.4805
5075,0,109.485,,-46.0817,0.130414,-68.2767,107.893,,-42.449,-12.0629,43.7813,-4.43479,-6.85239,11.9495,-1.82171,-1.56702,-14.9385,165.529,81.3439,-164.138,238.456,449.906,-10.6324
5076,0,109.389,,-45.9393,-0.291435,-68.2987,107.871,,-42.435,-11.9637,43.8723,-4.37617,-6.82239,11.9167,-1.77892,-1.4721,-14.9396,165.135,81.3461,-163.709,238.854,449.479,-10.7294
5077,0,109.308,,-45.8873,-0.444674,-68.2889,107.821,,-42.4119,-11.8453,44.0068,-4.36447,-6.83567,11.9071,-1.74071,-1.36957,-14.9395,164.864,81.3788,-163.404,239.293,449.548,-10.6545
5078,0,109.244,,-45.8439,-0.564186,-68.2793,107.781,,-42.3794,-11.6994,44.1826,-4.34916,-6.84549,11.8887,-1.72018,-1.24352,-14.9452,164.465,81.4153,-162.985,239.774,449.57,-10.6818
5079,0,109.181,,-45.8151,-0.677437,-68.2608,107.75,,-42.3545,-11.55,44.342,-4.32477,-6.87402,11.8598,-1.70221,-1.12462,-14.9525,164.121,81.4308,-162.618,240.232,449.538,-10.6863
5080,0,109.111,,-45.7831,-0.845851,-68.2376,107.695,,-42.3276,-11.3455,44.45,-4.24277,-6.90099,11.9134,-1.63783,-1.04385,-14.9579,163.989,81.4638,-162.486,240.809,449.359,-10.4148
5081,0,109.123,,-45.8791,-0.685989,-68.1864,107.674,,-42.2757,-11.1417,44.7543,-4.29575,-6.95323,11.8655,-1.63913,-0.848516,-14.9663,163.692,81.5101,-162.171,240.888,449.565,-10.6347
5082,0,109.058,,-45.7551,-1.10344,-68.2099,107.664,,-42.2602,-10.8828,44.9025,-4.26138,-6.90537,11.8066,-1.6529,-0.64166,-14.9892,163.112,81.5508,-161.592,241.06,449.391,-10.9285
5083,0,109.048,,-45.8223,-0.968244,-68.1789,107.657,,-42.2386,-10.6665,45.0516,-4.27581,-6.96207,11.8073,-1.62252,-0.469485,-14.9891,162.968,81.6046,-161.413,241.297,449.445,-10.7355
5084,0,109.007,,-45.8302,-1.05961,-68.1637,107.616,,-42.2029,-10.3939,45.2997,-4.22628,-6.96248,11.8165,-1.60488,-0.304365,-15.0033,162.687,81.6613,-161.157,241.598,449.494,-10.801
5085,0,108.997,,-45.8098,-1.18041,-68.1689,107.597,,-42.1823,-10.1355,45.4995,-4.22982,-6.97478,11.8033,-1.58656,-0.105055,-15.0063,162.364,81.6858,-160.815,241.782,449.313,-10.9241
5086,0,108.94,,-45.7795,-1.30292,-68.1796,107.538,,-42.1393,-9.83644,45.7871,-4.20906,-6.95697,11.7923,-1.59089,0.0804551,-15.0243,161.964,81.7418,-160.437,241.995,449.419,-11.0588
5087,0,108.922,,-45.7702,-1.42693,-68.1813,107.507,,-42.1163,-9.6088,45.9605,-4.21733,-6.98384,11.7711,-1.55456,0.253475,-15.0194,161.7,81.7467,-160.147,242.142,449.149,-11.1721
5088,0,108.861,,-45.6427,-1.90794,-68.2088,107.445,,-42.0903,-9.35669,46.1417,-4.18472,-6.95452,11.7404,-1.51104,0.408025,-15.0104,161.508,81.7559,-159.967,242.245,449.059,-11.4167
5089,0,108.858,,-45.7133,-1.63967,-68.2013,107.391,,-42.0484,-9.16006,46.3245,-4.21157,-7.02951,11.7412,-1.46704,0.537072,-15.0073,161.473,81.7827,-159.912,242.352,449.302,-11.384
5090,0,108.853,,-45.7337,-1.68786,-68.1941,107.34,,-42.0143,-8.96775,46.4909,-4.19122,-7.06943,11.7133,-1.41314,0.641056,-15.0006,161.458,81.7656,-159.906,242.509,449.358,-11.6595
5091,0,108.843,,-45.7339,-1.73304,-68.2014,107.297,,-41.9961,-8.80172,46.5771,-4.18329,-7.11061,11.6909,-1.36698,0.720206,-15.0078,161.461,81.7453,-159.908,242.675,449.392,-11.8342
5092,0,108.808,,-45.7198,-1.79652,-68.2137,107.243,,-41.9902,-8.6745,46.5453,-4.12868,-7.1567,11.7094,-1.27327,0.740956,-15.0069,161.576,81.7008,-160.006,243.18,449.094,-11.85
5093,0,108.767,,-45.7201,-1.83072,-68.219,107.19,,-41.9636,-8.52375,46.5906,-4.04008,-7.21101,11.7315,-1.18261,0.731704,-15.0124,162.053,81.682,-160.506,243.428,449.129,-11.8899
5094,0,108.773,,-45.7299,-1.836,-68.226,107.164,,-41.9349,-8.40925,46.6768,-4.03724,-7.26068,11.6743,-1.14399,0.759939,-15.0324,162.274,81.6335,-160.72,243.338,449.155,-12.2766
5095,0,108.755,,-45.7244,-1.83,-68.2425,107.132,,-41.9001,-8.29334,46.755,-4.00281,-7.29533,11.6608,-1.09968,0.749484,-15.0555,162.493,81.6144,-160.952,243.428,449.227,-12.37
5096,0,108.764,,-45.7558,-1.79017,-68.2408,107.123,,-41.8792,-8.23585,46.759,-4.00582,-7.32779,11.6207,-1.05659,0.757574,-15.0741,162.649,81.5772,-161.084,243.469,449.217,-12.5577
5097,0,108.768,,-45.7812,-1.73602,-68.2442,107.108,,-41.851,-8.18628,46.7946,-4.021,-7.33836,11.5668,-1.04896,0.761845,-15.1153,162.648,81.552,-161.061,243.539,449.383,-12.7718
5098,0,108.76,,-45.788,-1.67599,-68.2592,107.098,,-41.825,-8.12756,46.8034,-4.00757,-7.3409,11.5434,-1.04484,0.741906,-15.1673,162.753,81.5419,-161.164,243.629,449.57,-12.8696
5099,0,108.775,,-45.8117,-1.62616,-68.2616,107.103,,-41.8168,-8.11533,46.7288,-4.02281,-7.35758,11.4866,-1.03535,0.727606,-15.2047,162.786,81.5027,-161.164,243.636,449.421,-13.0686
5100,0,108.774,,-45.8081,-1.61406,-68.2769,107.093,,-41.8147,-8.10855,46.6253,-4.00992,-7.37227,11.4567,-1.01663,0.68223,-15.2426,162.87,81.4694,-161.23,243.642,449.236,-13.1541
5101,0,108.778,,-45.8221,-1.56607,-68.283,107.098,,-41.8052,-8.10459,46.5675,-3.99633,-7.38616,11.4289,-1.00067,0.642135,-15.2767,163.033,81.4534,-161.381,243.625,449.173,-13.2181
5102,0,108.792,,-45.8298,-1.53847,-68.2917,107.097,,-41.8013,-8.09568,46.5149,-4.0099,-7.39331,11.3918,-1.00665,0.623888,-15.3108,163.039,81.4522,-161.391,243.571,449.281,-13.3696
5103,0,108.791,,-45.8418,-1.52071,-68.2936,107.09,,-41.7862,-8.07412,46.4909,-4.00072,-7.39844,11.3906,-1.01172,0.587887,-15.3523,163.109,81.4598,-161.47,243.561,449.479,-13.4118
5104,0,108.816,,-45.8472,-1.54053,-68.2979,107.1,,-41.7811,-8.06998,46.4239,-3.99949,-7.44128,11.3973,-0.991633,0.541869,-15.3778,163.259,81.4305,-161.609,243.61,449.405,-13.4115
5105,0,108.833,,-45.8541,-1.56519,-68.3035,107.112,,-41.7795,-8.06822,46.3352,-3.99851,-7.49842,11.3999,-0.977094,0.49608,-15.4029,163.482,81.4073,-161.829,243.591,449.351,-13.413
5106,0,108.836,,-45.8329,-1.655,-68.3213,107.113,,-41.768,-8.03469,46.3311,-4.0158,-7.55263,11.3759,-0.986215,0.47,-15.4332,163.51,81.3693,-161.852,243.513,449.297,-13.5517
5107,0,108.846,,-45.8134,-1.7597,-68.3341,107.128,,-41.7692,-7.98796,46.299,-4.03315,-7.6176,11.3587,-0.99884,0.450624,-15.4632,163.577,81.3417,-161.911,243.395,449.235,-13.5921
5108,0,108.877,,-45.8153,-1.85717,-68.3359,107.173,,-41.7772,-7.98306,46.2645,-4.06653,-7.70315,11.3286,-0.994923,0.454839,-15.4791,163.658,81.3091,-161.956,243.256,449.035,-13.6194
5109,0,108.893,,-45.7985,-1.94634,-68.3538,107.193,,-41.7716,-7.92734,46.3601,-4.11706,-7.74418,11.2933,-1.02826,0.49323,-15.5057,163.524,81.3104,-161.813,243.059,449.174,-13.7274
5110,0,108.86,,-45.6411,-2.42779,-68.4084,107.227,,-41.7752,-7.85415,46.405,-4.11195,-7.75621,11.2744,-1.04969,0.524366,-15.5417,163.379,81.2969,-161.656,242.962,448.985,-13.7801
5111,0,108.883,,-45.6991,-2.27308,-68.3983,107.253,,-41.7704,-7.79533,46.4855,-4.1749,-7.83696,11.2877,-1.0682,0.567797,-15.5632,163.44,81.3232,-161.687,242.773,449.157,-13.5601
5112,0,108.847,,-45.5658,-2.66295,-68.4501,107.263,,-41.7632,-7.66142,46.6043,-4.14869,-7.80874,11.2829,-1.1157,0.63162,-15.5946,163.25,81.3559,-161.544,242.635,449.134,-13.7349
5113,0,108.846,,-45.5115,-2.78726,-68.4769,107.311,,-41.7703,-7.58113,46.6466,-4.21057,-7.85762,11.2588,-1.16333,0.716868,-15.6216,163.055,81.3527,-161.303,242.429,448.942,-13.7004
5114,0,108.851,,-45.457,-2.89582,-68.5046,107.343,,-41.7791,-7.49042,46.697,-4.2621,-7.90142,11.2428,-1.20311,0.789486,-15.6408,162.897,81.3625,-161.128,242.253,448.895,-13.6741
5115,0,108.871,,-45.4375,-2.99858,-68.5119,107.38,,-41.7776,-7.40221,46.7928,-4.30781,-7.94817,11.2313,-1.23127,0.855769,-15.6496,162.832,81.3803,-161.058,242.027,448.974,-13.6337
5116,0,108.923,,-45.5191,-2.80272,-68.4968,107.394,,-41.7752,-7.32894,46.8642,-4.37774,-8.02379,11.2289,-1.25232,0.915503,-15.6486,162.799,81.3999,-161.019,241.82,449.173,-13.5523
5117,0,108.915,,-45.4282,-3.1343,-68.5311,107.405,,-41.7716,-7.21027,46.9383,-4.32521,-8.0369,11.2596,-1.24542,0.935224,-15.6422,162.933,81.414,-161.207,241.66,449.105,-13.5452
5118,0,108.924,,-45.4092,-3.24377,-68.5427,107.436,,-41.7769,-7.16775,46.9315,-4.34842,-8.08793,11.2625,-1.23947,0.970012,-15.6366,163.048,81.3975,-161.294,241.515,448.918,-13.4658
5119,0,108.973,,-45.4786,-3.02042,-68.5396,107.43,,-41.7662,-7.11101,46.9578,-4.36682,-8.17351,11.3155,-1.22602,0.95613,-15.6231,163.36,81.4111,-161.628,241.42,449.045,-13.2076
5120,0,109.001,,-45.4953,-3.03871,-68.5517,107.436,,-41.7632,-7.05854,46.9455,-4.34597,-8.22671,11.3405,-1.21327,0.942445,-15.6129,163.552,81.3868,-161.84,241.328,448.915,-13.1997
5121,0,108.982,,-45.3974,-3.339,-68.5966,107.455,,-41.7604,-7.01344,46.9388,-4.29385,-8.22569,11.3576,-1.20489,0.932032,-15.6011,163.726,81.3754,-162.043,241.176,448.882,-13.2104
5122,0,109.031,,-45.506,-3.10175,-68.5742,107.47,,-41.7522,-7.01246,46.9115,-4.32744,-8.29365,11.3992,-1.18103,0.916046,-15.5729,164.084,81.3816,-162.4,240.996,449.172,-12.973
5123,0,109.037,,-45.4397,-3.32811,-68.6049,107.474,,-41.7414,-7.00653,46.942,-4.28216,-8.27481,11.4122,-1.16605,0.890325,-15.5563,164.228,81.3588,-162.578,240.91,449.146,-13.0651
5124,0,109.096,,-45.5303,-3.05338,-68.5952,107.488,,-41.733,-7.01751,46.9227,-4.32081,-8.31895,11.4516,-1.15743,0.866855,-15.5408,164.491,81.3462,-162.832,240.8,449.282,-12.8671
5125,0,109.121,,-45.5393,-2.9757,-68.6202,107.485,,-41.6902,-6.9894,46.9857,-4.30276,-8.29941,11.4596,-1.17551,0.863401,-15.5175,164.677,81.3558,-163.068,240.644,449.452,-12.9573
5126,0,109.161,,-45.5529,-2.92662,-68.6412,107.515,,-41.7041,-6.99065,46.9008,-4.31657,-8.29499,11.475,-1.188,0.852733,-15.5101,164.701,81.3314,-163.086,240.507,449.224,-12.8669
5127,0,109.196,,-45.571,-2.88072,-68.6587,107.534,,-41.709,-6.99714,46.8351,-4.33204,-8.29082,11.4807,-1.19759,0.838982,-15.4995,164.798,81.3113,-163.18,240.339,449.063,-12.8047
5128,0,109.193,,-45.4782,-3.09306,-68.7092,107.533,,-41.7161,-6.98633,46.7779,-4.31331,-8.24137,11.491,-1.20689,0.813521,-15.4909,164.844,81.2961,-163.257,240.157,449.007,-12.8542
5129,0,109.214,,-45.4832,-3.03315,-68.7217,107.517,,-41.7119,-6.99969,46.7642,-4.34339,-8.23279,11.5164,-1.20779,0.778494,-15.4742,164.939,81.2832,-163.364,240.024,449.19,-12.76
5130,0,109.248,,-45.5013,-2.98177,-68.7254,107.49,,-41.7139,-7.00662,46.733,-4.36622,-8.22114,11.5392,-1.19595,0.745864,-15.4482,165.038,81.2643,-163.471,239.96,449.249,-12.66
5131,0,109.272,,-45.5142,-2.86899,-68.7396,107.433,,-41.6827,-7.00357,46.7219,-4.3543,-8.20834,11.5734,-1.18655,0.704651,-15.4122,165.251,81.2567,-163.726,239.86,449.464,-12.6008
5132,0,109.311,,-45.5517,-2.81957,-68.7339,107.423,,-41.6933,-7.0411,46.6398,-4.37989,-8.22316,11.5868,-1.17224,0.662734,-15.3912,165.293,81.2064,-163.751,239.791,449.241,-12.5174
5133,0,109.347,,-45.5813,-2.75406,-68.7318,107.39,,-41.6958,-7.06485,46.5844,-4.39807,-8.23333,11.6062,-1.15983,0.608429,-15.3748,165.403,81.17,-163.866,239.708,449.261,-12.4567
5134,0,109.366,,-45.5867,-2.66049,-68.7445,107.343,,-41.6737,-7.08071,46.5278,-4.38225,-8.24246,11.6368,-1.14504,0.542199,-15.3412,165.633,81.1464,-164.151,239.649,449.509,-12.4786
5135,0,109.442,,-45.7135,-2.33307,-68.7111,107.353,,-41.6917,-7.13231,46.4146,-4.43484,-8.31276,11.6628,-1.13227,0.483687,-15.3234,165.783,81.0997,-164.29,239.556,449.512,-12.3373
5136,0,109.444,,-45.6284,-2.60075,-68.7457,107.351,,-41.7075,-7.14123,46.3676,-4.39779,-8.2936,11.6635,-1.12416,0.420405,-15.3129,165.847,81.0474,-164.393,239.471,449.296,-12.4938
5137,0,109.497,,-45.74,-2.28072,-68.7174,107.348,,-41.7105,-7.17311,46.344,-4.4429,-8.37237,11.6973,-1.10441,0.361385,-15.2902,166.121,81.0183,-164.663,239.366,449.39,-12.2612
5138,0,109.535,,-45.7706,-2.22614,-68.7187,107.332,,-41.7048,-7.16751,46.4001,-4.44608,-8.41072,11.7032,-1.08911,0.314051,-15.2743,166.175,80.9592,-164.728,239.384,449.218,-12.307
5139,0,109.562,,-45.7985,-2.19076,-68.7195,107.334,,-41.6894,-7.1674,46.4955,-4.45748,-8.41834,11.7126,-1.08935,0.298977,-15.2764,166.225,80.9367,-164.769,239.384,449.139,-12.2808
5140,0,109.536,,-45.714,-2.45204,-68.7527,107.344,,-41.6925,-7.13051,46.5047,-4.43705,-8.37037,11.7043,-1.09733,0.31088,-15.2814,166.161,80.9261,-164.71,239.353,449.125,-12.3669
5141,0,109.582,,-45.8324,-2.16901,-68.717,107.366,,-41.6807,-7.20351,46.4925,-4.49482,-8.41614,11.6816,-1.06049,0.356779,-15.2226,166.321,80.9173,-164.808,239.344,449.209,-12.2378
5142,0,109.595,,-45.8671,-2.09661,-68.717,107.381,,-41.6695,-7.22477,46.5387,-4.46995,-8.3884,11.6525,-1.05871,0.405539,-15.1974,166.323,80.9421,-164.819,239.251,449.201,-12.335
5143,0,109.595,,-45.8513,-2.06487,-68.7434,107.365,,-41.661,-7.15186,46.6287,-4.43668,-8.34218,11.689,-1.08334,0.392489,-15.2288,166.337,80.982,-164.899,239.16,449.296,-12.3862
5144,0,109.608,,-45.8447,-2.06582,-68.7617,107.352,,-41.6668,-7.1002,46.6045,-4.4264,-8.33072,11.7215,-1.07641,0.386443,-15.2325,166.408,80.987,-164.997,239.148,449.165,-12.3663
5145,0,109.624,,-45.8427,-2.04473,-68.7771,107.333,,-41.6629,-7.0846,46.5744,-4.41901,-8.33185,11.7413,-1.06237,0.373297,-15.2319,166.503,80.9795,-165.099,239.133,449.081,-12.3662
5146,0,109.644,,-45.8503,-2.00863,-68.7872,107.318,,-41.6646,-7.08535,46.5015,-4.40173,-8.34164,11.7512,-1.04069,0.350521,-15.2251,166.663,80.9633,-165.267,239.175,449.134,-12.3857
5147,0,109.65,,-45.8686,-1.92851,-68.7954,107.271,,-41.6409,-7.08101,46.435,-4.3818,-8.35967,11.786,-1.0172,0.304426,-15.2048,166.917,80.9605,-165.567,239.164,449.495,-12.4339
5148,0,109.671,,-45.8959,-1.87687,-68.7974,107.248,,-41.6273,-7.11472,46.3249,-4.37423,-8.40041,11.7981,-0.984392,0.24543,-15.1781,167.123,80.927,-165.797,239.166,449.599,-12.4946
5149,0,109.694,,-45.916,-1.82589,-68.8041,107.232,,-41.6143,-7.1534,46.2479,-4.36356,-8.42671,11.8141,-0.962374,0.183479,-15.1631,167.31,80.8999,-166.007,239.118,449.679,-12.5327
