Joints
100
,,Welding_Ethan0728:L_Femur_L_Tibia,Welding_Ethan0728:L_Foot_L_Toe,Welding_Ethan0728:L_Tibia_L_Foot,,,Welding_Ethan0728:R_Femur_R_Tibia,Welding_Ethan0728:R_Foot_R_Toe,Welding_Ethan0728:R_Tibia_R_Foot,,,Welding_Ethan0728:Root_L_Femur,,,Welding_Ethan0728:Root_R_Femur,,,Welding_Ethan0728:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
,,deg,,deg,deg,deg,deg,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,mm,mm,mm
3531,0,61.0152,,-31.0767,4.08189,-64.0118,48.4031,,-15.6126,-10.9231,83.7566,-53.0575,5.58026,-4.88647,12.1437,6.90082,-14.0461,113.592,80.9475,-107.481,-10.7143,756.206,-46.4228
3532,0,59.1983,,-30.6548,3.94719,-63.8772,48.7381,,-13.8811,-10.934,85.0146,-51.4693,5.56531,-4.51282,11.6882,7.19001,-13.8557,111.761,81.289,-105.987,-8.36287,764.359,-47.3235
3533,0,57.3841,,-30.223,3.77803,-63.7251,49.1169,,-12.2153,-10.8828,86.2784,-49.881,5.58565,-4.16024,11.2235,7.44253,-13.6271,110.098,81.63,-104.631,-6.07698,772.066,-48.1057
3534,0,55.6027,,-29.7697,3.6153,-63.5642,49.5503,,-10.7621,-10.8052,87.0038,-48.3093,5.65009,-3.77512,10.701,7.63751,-13.425,108.194,81.9891,-103.066,-3.87345,779.493,-49.0935
3535,0,53.8356,,-29.3098,3.44673,-63.3847,49.9901,,-9.66782,-10.6358,87.0142,-46.7444,5.74542,-3.39101,10.1623,7.76895,-13.2075,106.237,82.3384,-101.456,-1.65186,786.753,-50.1719
3536,0,52.0929,,-28.8487,3.32417,-63.2001,50.5018,,-9.09587,-10.6166,85.6349,-45.2026,5.92362,-2.8758,9.41685,7.74156,-13.2177,102.566,82.7231,-98.2063,0.274678,793.861,-51.6931
3537,0,50.4696,,-28.3416,3.06097,-63.0156,50.6476,,-9.28515,-10.3378,82.7,-43.8216,6.15166,-2.37104,8.85134,7.65743,-13.0682,99.7491,82.9918,-95.7752,2.14371,800.386,-52.5988
3538,0,49.135,,-27.942,2.59964,-62.7552,50.8035,,-10.3879,-10.2442,76.4863,-42.4864,6.22518,-2.4724,8.71867,7.4409,-12.8873,103.233,83.2176,-99.2972,5.50246,805.019,-53.1927
3539,0,47.2686,,-27.3964,2.47435,-62.5543,50.658,,-11.7742,-9.54034,71.7102,-41.1663,6.64696,-1.58343,7.78325,7.33704,-12.9929,95.3123,83.3871,-91.9899,6.5451,812.389,-54.332
3540,0,45.8521,,-26.9796,1.99522,-62.2558,50.6327,,-13.2256,-9.41129,65.107,-39.8458,6.85058,-1.50857,7.48736,7.06142,-12.8598,96.9832,83.628,-93.7345,9.66564,817.021,-54.4223
3541,0,44.1539,,-26.4704,1.78111,-61.9962,50.4344,,-14.225,-8.91801,61.4322,-38.5455,7.35322,-0.728665,6.66395,6.85099,-12.8493,89.5883,83.8122,-86.8278,10.8279,823.507,-54.9382
3542,0,42.6281,,-26.0062,1.46559,-61.6944,50.4619,,-14.9962,-8.75876,58.2735,-37.186,7.84044,-0.204038,5.95757,6.52692,-12.7777,84.7621,84.0633,-82.3323,12.9086,829.033,-55.492
3543,0,41.1998,,-25.5861,1.14144,-61.3608,50.6043,,-15.3787,-8.84103,56.6707,-35.823,8.26419,0.197798,5.31393,6.08843,-12.6811,80.6356,84.3683,-78.4729,14.96,833.914,-55.8783
3544,0,39.8533,,-25.2005,0.80644,-61.0065,50.6211,,-15.4776,-9.07915,56.0968,-34.5768,8.65352,0.551004,4.75193,5.57149,-12.572,76.9181,84.6173,-75.0093,16.8636,838.38,-56.2357
3545,0,38.5554,,-24.8403,0.504829,-60.634,50.3368,,-15.301,-9.38566,56.4169,-33.4446,9.01318,0.918084,4.26259,4.95727,-12.454,73.0888,84.7748,-71.4692,18.6286,842.657,-56.5842
3546,0,37.2637,,-24.459,0.202997,-60.253,49.8558,,-15.2519,-9.83727,55.8806,-32.367,9.36144,1.30637,3.80233,4.28611,-12.3276,69.2163,84.863,-67.9343,20.523,846.964,-57.1113
3547,0,36.0518,,-24.0294,-0.190301,-59.8649,49.1338,,-15.2525,-10.2694,54.9555,-31.3936,9.70254,1.64871,3.48338,3.59954,-12.107,66.4545,84.932,-65.4588,22.2776,850.867,-57.3433
3548,0,34.7776,,-23.5606,-0.573662,-59.4683,48.3553,,-15.5706,-10.5487,53.1151,-30.3929,10.0718,1.99736,3.12665,2.97697,-11.8557,63.5023,84.9675,-62.8176,24.2559,854.98,-57.6342
3549,0,33.4774,,-23.0517,-1.00794,-59.0457,47.3723,,-16.1244,-10.5394,50.5574,-29.4158,10.4553,2.38303,2.76878,2.46577,-11.5047,60.9296,84.9927,-60.5782,26.1984,858.952,-57.5343
3550,0,32.1637,,-22.5293,-1.4403,-58.6073,46.2799,,-16.8674,-10.4953,47.3733,-28.4957,10.8954,2.84218,2.41918,1.99077,-11.1039,57.9271,84.9294,-57.9576,28.1465,862.972,-57.3053
3551,0,30.9421,,-22.0161,-1.91948,-58.1431,45.1454,,-17.6005,-10.535,44.4571,-27.6571,11.3713,3.28453,2.10059,1.52562,-10.7135,55.1633,84.8643,-55.5318,29.9113,866.606,-56.7672
3552,0,29.7779,,-21.5349,-2.43247,-57.6505,44.0008,,-18.0935,-10.4536,42.5256,-26.8647,11.8173,3.65834,1.84859,1.10023,-10.2641,53.472,84.8473,-54.1274,31.6509,869.989,-56.0685
3553,0,28.6854,,-21.0643,-2.92447,-57.1579,42.8072,,-18.4449,-10.336,41.2615,-26.1244,12.2891,4.02657,1.61128,0.681763,-9.83226,51.6397,84.8108,-52.5785,33.3294,873.271,-55.4921
3554,0,27.5771,,-20.5954,-3.42097,-56.6453,41.5985,,-18.8157,-10.1738,40.1672,-25.3911,12.7579,4.42956,1.36588,0.28526,-9.36349,49.9383,84.7683,-51.2258,35.0906,876.642,-55.1313
3555,0,26.5613,,-20.1483,-3.96185,-56.1181,40.2163,,-19.0089,-9.93134,39.5986,-24.7557,13.2111,4.73149,1.21588,-0.124266,-8.90357,49.0504,84.7638,-50.579,36.3436,879.474,-54.5639
3556,0,25.5668,,-19.6987,-4.51891,-55.5839,38.6786,,-19.2135,-9.6775,39.0331,-24.2011,13.6627,5.04648,1.12465,-0.547226,-8.42991,48.9157,84.73,-50.723,37.7768,882.237,-54.1532
3557,0,24.6004,,-19.2255,-5.15088,-55.0304,37.1095,,-19.3443,-9.44466,38.2881,-23.6869,14.1477,5.3434,1.08513,-0.977143,-7.95285,49.2994,84.7234,-51.3652,39.1855,884.772,-53.723
3558,0,23.6322,,-18.7448,-5.84782,-54.4475,35.5518,,-19.4386,-9.17782,37.696,-23.1846,14.6374,5.63159,1.05063,-1.38847,-7.47567,50.1488,84.747,-52.4807,40.6394,887.214,-53.3161
3559,0,22.7533,,-18.2605,-6.53517,-53.8787,33.9683,,-19.3939,-8.87855,37.3022,-22.7458,15.1354,5.80498,1.04255,-1.7941,-7.0966,51.2593,84.7661,-53.726,41.7889,889.294,-52.7364
3560,0,21.7633,,-17.794,-7.16895,-53.2911,32.3468,,-19.5045,-8.69059,36.2846,-22.2899,15.6664,6.04023,1.00424,-2.17959,-6.70212,52.0436,84.6979,-54.7418,43.1927,891.656,-52.4373
3561,0,20.8329,,-17.328,-7.79567,-52.7141,30.8105,,-19.5377,-8.54287,35.464,-21.8431,16.1971,6.17154,0.970231,-2.56109,-6.38711,52.9523,84.6574,-55.765,44.3895,893.562,-51.888
3562,0,19.9043,,-16.8917,-8.35123,-52.1548,29.3137,,-19.5233,-8.45818,34.6786,-21.3938,16.7342,6.21629,0.904514,-2.93734,-6.18406,53.5824,84.5667,-56.4356,45.6135,895.271,-51.4374
3563,0,18.9694,,-16.4681,-8.84659,-51.6141,27.8054,,-19.5723,-8.41252,33.973,-20.9635,17.224,6.28322,0.859067,-3.29824,-5.94632,54.0991,84.4443,-57.0339,46.8471,897.03,-50.9911
3564,0,18.0892,,-16.0652,-9.32393,-51.068,26.4913,,-19.6174,-8.41549,33.134,-20.5145,17.7174,6.34701,0.789871,-3.63118,-5.72943,54.4319,84.3705,-57.4523,48.1885,898.652,-50.6328
3565,0,17.2336,,-15.6895,-9.76971,-50.5262,25.2504,,-19.7076,-8.42517,32.172,-20.0966,18.1609,6.41875,0.714385,-3.92334,-5.51588,54.6849,84.2756,-57.7926,49.4716,900.276,-50.1197
3566,0,16.437,,-15.3158,-10.1684,-50.0047,24.1576,,-19.801,-8.5474,31.4769,-19.66,18.584,6.51772,0.641111,-4.21478,-5.27263,54.3693,84.217,-57.5858,50.7212,901.857,-49.5899
3567,0,15.7128,,-14.9511,-10.5642,-49.4958,23.141,,-19.8997,-8.58606,30.7021,-19.2865,18.9436,6.56624,0.57628,-4.45318,-5.06871,54.7061,84.1697,-57.9805,51.8662,903.22,-48.8992
3568,0,15.0553,,-14.6226,-10.9363,-48.994,22.2292,,-19.9511,-8.57789,30.0286,-18.9294,19.2654,6.54714,0.499579,-4.66465,-4.93214,55.2688,84.1458,-58.5396,52.9306,904.262,-48.1984
3569,0,14.4623,,-14.3118,-11.3096,-48.4863,21.4523,,-19.9135,-8.42933,29.729,-18.6013,19.555,6.5216,0.414092,-4.82171,-4.81522,56.0886,84.1418,-59.3478,54.0386,905.102,-47.4741
3570,0,14.0231,,-14.0163,-11.8004,-47.963,21.6247,,-19.9022,-8.13063,27.5181,-17.9869,19.839,6.18746,0.046982,-4.92443,-5.03989,57.7117,84.4986,-60.6583,55.5767,905.243,-46.355
3571,0,13.4803,,-13.7661,-11.9449,-47.5036,20.563,,-19.8404,-7.76706,27.0677,-17.7802,20.2036,6.26824,0.00963489,-5.03886,-4.9002,55.3515,84.2186,-58.3764,55.9381,906.235,-46.5109
3572,0,13.2543,,-13.6904,-12.0876,-47.2663,20.543,,-19.8208,-7.21035,25.4768,-17.3979,20.3699,6.19453,-0.261287,-5.00634,-4.94512,55.2675,84.3826,-58.229,57.943,906.509,-46.0328
3573,0,12.6635,,-13.3248,-12.5889,-46.7386,20.2607,,-19.7761,-6.79355,24.336,-16.9603,20.7189,6.08393,-0.45371,-5.02925,-4.88966,56.2069,84.5164,-59.0795,58.3394,907.238,-45.0317
3574,0,12.15,,-13.0448,-12.9055,-46.2737,19.8664,,-19.6531,-6.28245,23.6241,-16.6189,21.0034,5.94492,-0.627415,-5.04399,-4.89412,56.4755,84.5243,-59.2365,59.0248,907.672,-44.4445
3575,0,11.9862,,-13.0241,-12.8161,-46.1482,19.5844,,-19.4458,-5.55967,23.0683,-16.3986,21.1223,5.88831,-0.802418,-5.00752,-4.93184,54.8886,84.4626,-57.5935,60.3296,907.721,-44.3895
3576,0,11.5379,,-12.7125,-13.2619,-45.6741,19.2383,,-19.1735,-5.05134,22.9202,-16.0604,21.4007,5.67244,-0.926685,-5.08586,-4.97614,56.4392,84.5843,-58.9587,60.558,908.088,-43.579
3577,0,11.1027,,-12.416,-13.7157,-45.1966,18.9895,,-18.8302,-4.55896,22.8249,-15.729,21.7544,5.42846,-1.05429,-5.20451,-5.0979,57.6196,84.6634,-59.9333,61.1871,908.385,-43.1748
3578,0,10.7901,,-12.1231,-14.1624,-44.7174,18.6823,,-18.398,-4.10342,23.0625,-15.4151,22.1695,5.15877,-1.13337,-5.40442,-5.2667,58.095,84.7468,-60.1497,61.6772,908.514,-42.8344
3579,0,10.5272,,-11.8457,-14.5673,-44.269,18.4688,,-17.9228,-3.69097,23.164,-15.1007,22.5124,4.86043,-1.19384,-5.64669,-5.45618,59.1349,84.8693,-60.9111,62.2445,908.64,-42.3388
3580,0,10.2916,,-11.6365,-14.8518,-43.8704,18.2678,,-17.3924,-3.26351,23.3645,-14.7962,22.7798,4.57792,-1.24014,-5.90867,-5.64047,59.7398,84.9728,-61.2607,62.7711,908.584,-41.9491
3581,0,10.0854,,-11.4605,-15.1024,-43.4908,18.1736,,-16.6889,-2.74843,24.1621,-14.4835,22.9637,4.28514,-1.29025,-6.18298,-5.83719,60.6722,85.106,-61.9273,63.3505,908.385,-41.3875
3582,0,9.94003,,-11.2811,-15.2624,-43.1483,17.9328,,-16.2617,-2.46822,23.8871,-14.2681,23.1164,4.13454,-1.25341,-6.47673,-5.92458,60.846,85.1864,-61.9531,63.8338,908.363,-40.8508
3583,0,9.79734,,-11.1599,-15.2978,-42.8097,17.7103,,-16.1899,-2.58272,23.6114,-14.2132,23.1776,4.48158,-1.05314,-6.72552,-5.54457,59.8183,85.2168,-61.2309,64.6844,909.365,-40.0724
3584,0,9.66888,,-10.9782,-15.4944,-42.4314,17.7843,,-16.1612,-2.80782,23.6565,-14.1444,23.2278,4.6959,-0.918277,-6.93996,-5.29917,60.3455,85.33,-61.9204,65.0265,910.097,-39.1629
3585,0,9.59653,,-10.8599,-15.5858,-42.1087,18.0118,,-16.1851,-3.03027,23.555,-14.0765,23.1739,4.75371,-0.862835,-7.09893,-5.21676,61.1305,85.434,-62.7107,65.1155,910.405,-37.9926
3586,0,9.59364,,-10.7347,-15.6096,-41.8485,18.2503,,-16.2578,-3.19304,22.8792,-14.0081,23.0616,4.652,-0.850875,-7.22546,-5.28739,62.5275,85.5403,-63.9497,65.0665,910.369,-36.6425
3587,0,9.60342,,-10.6472,-15.5609,-41.6302,18.3939,,-16.3865,-3.2205,21.6134,-13.9414,22.9162,4.43776,-0.89991,-7.28086,-5.47842,63.6567,85.5928,-64.8297,64.8458,910.106,-35.6343
3588,0,9.59766,,-10.554,-15.519,-41.3995,18.461,,-16.4713,-3.12567,20.4936,-13.9002,22.7951,4.32442,-0.923707,-7.28768,-5.57374,64.6309,85.6419,-65.6479,64.7432,910.015,-34.5315
3589,0,9.63288,,-10.4522,-15.3904,-41.2182,18.1601,,-16.6097,-3.05963,19.4255,-13.9197,22.6896,4.20017,-0.8895,-7.30902,-5.67619,64.4036,85.6091,-65.2272,64.1945,909.744,-33.4229
3590,0,9.63663,,-10.3642,-15.2837,-41.0136,18.0245,,-16.5739,-2.93522,19.0999,-13.888,22.5992,4.18637,-0.836505,-7.35668,-5.67098,64.1523,85.6463,-64.9027,64.0047,909.828,-32.2675
3591,0,9.6546,,-10.2473,-15.1824,-40.815,17.7878,,-16.5411,-2.84654,19.1412,-13.9076,22.4985,4.26429,-0.722005,-7.41371,-5.57576,63.8371,85.6771,-64.5855,63.586,909.964,-31.0306
3592,0,9.69115,,-10.1619,-14.9952,-40.6721,17.4376,,-16.5473,-2.79613,19.1401,-13.979,22.3065,4.29274,-0.58021,-7.48801,-5.5181,63.7585,85.6774,-64.4648,62.8046,909.995,-29.792
3593,0,9.74779,,-10.0685,-14.8148,-40.5416,17.1252,,-16.6312,-2.83142,18.6813,-14.0586,22.0712,4.29899,-0.414717,-7.588,-5.46972,64.4101,85.7088,-65.0619,61.9614,909.91,-28.6118
3594,0,9.82558,,-9.94954,-14.6327,-40.4354,16.7648,,-16.7579,-2.93179,18.0167,-14.1558,21.8244,4.28619,-0.202718,-7.73276,-5.41912,65.2961,85.7494,-65.8752,60.9575,909.809,-27.4003
3595,0,9.8554,,-9.822,-14.4895,-40.3084,16.2938,,-16.8672,-3.04311,17.6642,-14.2574,21.5973,4.33048,0.0458341,-7.8948,-5.29888,66.0326,85.7839,-66.5884,59.8025,909.704,-26.1134
3596,0,9.93374,,-9.7106,-14.2852,-40.2105,15.802,,-16.9632,-3.16749,17.6063,-14.3947,21.3061,4.46129,0.348089,-8.05866,-5.07871,66.7144,85.8388,-67.3106,58.6575,909.739,-24.4688
3597,0,9.92826,,-9.56122,-14.2362,-40.0396,15.3068,,-17.0289,-3.28587,17.7389,-14.4956,21.0735,4.56593,0.632615,-8.2293,-4.87296,68.2377,85.9198,-68.8617,57.2724,909.809,-22.9166
3598,0,9.9705,,-9.37986,-14.164,-39.8976,14.7863,,-17.067,-3.35735,18.0184,-14.6179,20.8615,4.68368,0.932188,-8.39355,-4.66588,69.6285,86.0079,-70.2714,55.8586,909.885,-21.1275
3599,0,9.9508,,-9.2241,-14.0624,-39.7639,14.3482,,-17.1104,-3.40865,18.1687,-14.6894,20.6458,4.77898,1.18114,-8.52238,-4.4807,70.5693,86.0927,-71.2231,54.4115,909.98,-19.3596
3600,0,9.9396,,-9.06075,-13.9539,-39.6402,13.878,,-17.1008,-3.40871,18.8477,-14.7991,20.4233,4.95329,1.45693,-8.62289,-4.22457,71.1916,86.1672,-71.9197,52.8089,910.225,-17.4731
3601,0,10.0039,,-8.91936,-13.7134,-39.6141,13.3742,,-17.1948,-3.48254,18.7591,-14.8949,20.124,5.01619,1.71258,-8.75091,-4.07394,71.3905,86.2595,-72.0706,50.9125,910.021,-15.3742
3602,0,9.92365,,-8.71443,-13.6615,-39.489,13.0206,,-17.2594,-3.5813,18.945,-14.9197,19.926,5.1245,1.94585,-8.85969,-3.86743,72.6443,86.3929,-73.3564,49.0089,909.954,-13.6014
3603,0,9.88874,,-8.52051,-13.5336,-39.397,12.6109,,-17.314,-3.65383,19.3222,-14.9837,19.6955,5.25463,2.19994,-8.95236,-3.64087,73.3973,86.5101,-74.1349,46.9322,909.841,-11.4691
3604,0,9.81697,,-8.28608,-13.6075,-39.2222,12.9503,,-17.5749,-3.98006,19.0903,-14.8186,19.4568,5.23746,2.28191,-8.98374,-3.52851,78.2463,86.853,-78.9154,45.4423,909.638,-9.38447
3605,0,9.69703,,-8.02199,-13.5864,-39.0835,12.5179,,-17.5451,-3.96704,19.6466,-14.8697,19.3672,5.40992,2.49671,-9.06964,-3.3167,76.9418,86.9638,-77.6713,42.4738,909.707,-7.64952
3606,0,9.51422,,-7.76699,-13.7247,-38.8723,12.84,,-17.7666,-4.26901,19.6542,-14.6639,19.2286,5.35899,2.53141,-9.09089,-3.2375,82.7299,87.2727,-83.375,40.7735,909.509,-5.72252
3607,0,9.3307,,-7.53363,-13.8073,-38.6725,13.1406,,-17.9078,-4.47273,20.0133,-14.4624,19.1402,5.36856,2.53109,-9.09218,-3.1567,86.1017,87.5659,-86.6907,38.5142,909.33,-3.82808
3608,0,9.15233,,-7.32636,-13.7219,-38.5351,12.4302,,-17.7436,-4.3038,21.2593,-14.5995,19.0822,5.64333,2.78054,-9.18145,-2.86063,82.5942,87.6031,-83.3249,35.1047,909.409,-1.93816
3609,0,8.93877,,-7.17829,-13.8087,-38.3192,12.8548,,-17.8843,-4.57679,21.4895,-14.368,18.9125,5.58665,2.77653,-9.2151,-2.77792,92.795,87.8951,-93.4537,33.3471,909.319,0.0115453
3610,0,8.75224,,-7.1182,-13.6472,-38.1832,12.3773,,-17.7277,-4.47825,22.4146,-14.4313,18.7905,5.82591,2.96382,-9.32012,-2.50645,91.2154,88.005,-91.9895,29.9628,909.582,1.99857
3611,0,8.55397,,-7.11158,-13.4998,-38.042,11.9794,,-17.616,-4.46549,23.1983,-14.454,18.6061,5.94765,3.14513,-9.45228,-2.28149,95.8111,88.0916,-96.6326,27.1095,909.848,3.97737
3612,0,8.39066,,-7.1773,-13.3205,-37.9102,11.7311,,-17.5339,-4.51428,23.7284,-14.4451,18.3305,6.04644,3.31296,-9.59592,-2.05739,103.145,88.1931,-104.007,24.4395,910.063,6.09208
3613,0,8.18354,,-7.21872,-13.2698,-37.7156,11.587,,-17.4926,-4.60207,24.0049,-14.376,18.1041,6.03947,3.40458,-9.73389,-1.94375,112.016,88.26,-112.846,21.6287,910.209,7.70492
3614,0,7.92571,,-7.30766,-13.2151,-37.4869,11.4616,,-17.4847,-4.71705,24.1977,-14.2889,17.9093,6.04223,3.49582,-9.86827,-1.80992,121.701,88.2624,-122.506,18.9678,910.233,9.4653
3615,0,7.66274,,-7.45432,-13.0698,-37.2837,11.4006,,-17.4702,-4.86151,24.4897,-14.162,17.718,5.9922,3.55764,-10.0043,-1.71514,132.253,88.2044,-132.989,16.3967,910.203,11.3149
3616,0,7.2563,,-7.66749,-12.9711,-36.9993,11.4739,,-17.4819,-5.05087,24.6953,-13.9416,17.6275,5.89443,3.54251,-10.1195,-1.6646,142.234,88.0591,-142.886,13.856,910.311,12.8489
3617,0,6.82632,,-8.00109,-12.9133,-36.6855,11.5424,,-17.5778,-5.50719,24.6403,-13.7032,17.4025,5.70055,3.62609,-10.2869,-1.56884,154.227,87.5411,-154.713,12.1212,910.553,15.3409
3618,0,6.45559,,-8.50702,-12.5826,-36.4638,11.5628,,-17.6541,-5.85469,24.6561,-13.4798,17.2064,5.53468,3.64762,-10.4129,-1.52746,160.138,87.2136,-160.479,9.76295,910.88,17.1992
3619,0,6.15797,,-9.16638,-11.7824,-36.4266,11.4267,,-17.6287,-5.80922,25.335,-13.3273,17.1306,5.427,3.52248,-10.4376,-1.59807,160.286,87.3763,-160.507,6.26772,911.273,18.0466
3620,0,5.88228,,-9.86956,-10.9935,-36.3834,11.4422,,-17.6342,-5.8434,25.7045,-13.162,16.9691,5.30208,3.41832,-10.4889,-1.62915,162.317,87.2669,-162.417,3.85597,911.633,19.3859
3621,0,5.65042,,-10.6903,-10.0718,-36.3741,11.5472,,-17.6616,-5.93671,25.9004,-12.9787,16.7517,5.14782,3.28588,-10.5458,-1.6887,164.678,87.1215,-164.628,1.54307,911.997,20.7
3622,0,5.50842,,-11.601,-9.01688,-36.3922,11.6398,,-17.6742,-6.05169,26.1243,-12.8004,16.5217,4.97527,3.14928,-10.6246,-1.77947,167.023,86.9653,-166.794,-0.745854,912.25,21.922
3623,0,5.49716,,-12.5637,-7.81893,-36.4523,11.6316,,-17.6917,-6.15621,26.3833,-12.6992,16.2932,4.80718,3.06764,-10.726,-1.87134,168.766,86.7831,-168.347,-3.06789,912.582,23.1541
3624,0,5.56494,,-13.6501,-6.49486,-36.4951,11.7344,,-17.7109,-6.27365,26.5528,-12.5953,16.0434,4.66626,2.97129,-10.8215,-1.95674,170.944,86.5726,-170.359,-5.24445,912.952,24.2634
3625,0,5.83952,,-14.8175,-4.96648,-36.5959,11.8235,,-17.7392,-6.37117,26.5582,-12.5525,15.785,4.56012,2.91057,-10.9312,-2.0421,173.147,86.3951,-172.395,-7.24002,913.41,25.3985
3626,0,6.18383,,-15.9842,-3.45514,-36.639,11.8648,,-17.687,-6.40355,27.2397,-12.5533,15.5624,4.53397,2.88995,-11.0341,-2.06299,174.79,86.2117,-173.94,-9.14329,913.968,26.4331
3627,0,6.75719,,-17.0289,-1.89831,-36.7672,11.9506,,-17.7403,-6.51584,26.8249,-12.5266,15.4627,4.32495,2.85926,-11.1973,-2.27296,177.469,86.0085,-176.346,-10.9682,914.238,27.3312
3628,0,7.43651,,-17.9114,-0.599905,-36.7928,12.0092,,-17.7224,-6.56565,26.9688,-12.5186,15.4759,4.29095,2.88813,-11.3534,-2.34415,179.978,85.8283,-178.728,-12.4149,914.402,28.1245
3629,0,8.40067,,-18.4547,0.412127,-36.8475,12.0175,,-17.7034,-6.57516,27.0873,-12.5998,15.6245,4.33596,3.00282,-11.5328,-2.38819,182.675,85.6531,-181.316,-13.766,914.654,28.9655
3630,0,9.69608,,-18.5199,1.08107,-37.0371,11.911,,-17.6849,-6.5716,27.3088,-12.8129,15.8387,4.4209,3.19435,-11.7407,-2.45469,185.322,85.4746,-183.807,-15.0148,914.962,29.9417
3631,0,11.2174,,-18.0673,1.26051,-37.337,12.0048,,-17.6076,-6.5171,27.6205,-13.0748,16.0102,4.62039,3.37088,-11.9333,-2.50012,188.308,85.2661,-186.677,-15.8245,915.657,31.0291
3632,0,12.258,,-17.466,0.857397,-37.3483,11.8404,,-17.6556,-6.47836,27.6279,-13.3273,15.9219,5.04265,3.43838,-12.0281,-2.39999,189.278,85.2664,-187.686,-17.1822,915.23,31.8836
3633,0,13.955,,-16.3076,0.419115,-37.8013,11.905,,-17.5497,-6.43879,27.8961,-13.6331,16.004,5.14333,3.60704,-12.2517,-2.54783,191.824,85.0194,-189.991,-18.0448,916.251,33.1401
3634,0,14.8154,,-15.3101,-0.310248,-37.9477,11.7117,,-17.5788,-6.39681,27.6996,-13.7778,15.7832,5.29693,3.55781,-12.3445,-2.63225,191.586,85.0457,-189.623,-19.3915,916.203,33.858
3635,0,15.2519,,-14.5174,-1.18441,-37.8462,11.5872,,-17.5223,-6.31762,28.0527,-13.7625,15.261,5.3678,3.33028,-12.3608,-2.74354,189.621,85.1442,-187.517,-20.6232,916.397,34.546
3636,0,15.7831,,-13.8493,-1.91724,-37.7368,11.5201,,-17.4505,-6.26159,28.3321,-13.7491,14.5616,5.30247,3.06644,-12.389,-2.94796,187.764,85.185,-185.436,-21.8222,916.88,35.1976
3637,0,16.2751,,-13.3767,-2.50541,-37.5594,11.3405,,-17.395,-6.22862,28.7211,-13.7502,13.6538,5.21383,2.78657,-12.3998,-3.13008,184.869,85.2666,-182.333,-23.0565,917.302,35.6509
3638,0,16.8232,,-13.0977,-2.91397,-37.3529,11.2474,,-17.3513,-6.19654,28.9267,-13.7431,12.5468,5.08142,2.4688,-12.3926,-3.33342,181.79,85.2994,-179.042,-24.0478,917.727,36.04
3639,0,17.4003,,-13.039,-3.10274,-37.1352,11.2925,,-17.3193,-6.17356,28.8764,-13.6967,11.2521,4.92456,2.11548,-12.3687,-3.52887,178.961,85.299,-176.026,-24.8009,918.189,36.4344
3640,0,18.0935,,-13.172,-3.04476,-36.9497,11.351,,-17.282,-6.15257,28.7916,-13.6746,9.80108,4.73445,1.77708,-12.3492,-3.71675,176.355,85.3199,-173.245,-25.632,918.574,36.706
3641,0,18.9169,,-13.3449,-2.90489,-36.7879,11.4176,,-17.2382,-6.14783,28.7772,-13.6817,8.28093,4.58292,1.49421,-12.3433,-3.83812,174.241,85.2999,-171.021,-26.2772,918.843,36.8878
3642,0,19.8224,,-13.5286,-2.70247,-36.659,11.4841,,-17.1968,-6.15715,28.7582,-13.7062,6.75385,4.43297,1.25486,-12.3537,-3.93232,172.62,85.2487,-169.312,-26.8392,919.16,37.069
3643,0,20.7164,,-13.6746,-2.50961,-36.5465,11.5323,,-17.1644,-6.17763,28.7316,-13.7239,5.26702,4.30254,1.04827,-12.3733,-3.99843,171.078,85.1729,-167.704,-27.1854,919.483,37.2592
3644,0,21.524,,-13.7999,-2.35854,-36.4307,11.58,,-17.1334,-6.19884,28.6814,-13.705,3.84783,4.15338,0.842102,-12.3977,-4.08082,169.721,85.0912,-166.272,-27.5783,919.786,37.3902
3645,0,22.2215,,-13.9005,-2.22775,-36.3136,11.6205,,-17.1127,-6.22183,28.5973,-13.6424,2.54797,4.03282,0.666365,-12.4287,-4.13139,168.373,85.0026,-164.875,-27.8195,920.003,37.5024
3646,0,22.7863,,-14.0783,-2.02377,-36.1843,11.6572,,-17.0911,-6.21411,28.5234,-13.5257,1.31739,3.89652,0.487811,-12.4484,-4.18778,166.864,84.9509,-163.317,-27.994,920.227,37.585
3647,0,23.1895,,-14.2959,-1.81913,-36.0288,11.7163,,-17.0448,-6.17909,28.7085,-13.3386,0.213484,3.80629,0.328238,-12.4588,-4.20256,165.47,84.8928,-161.918,-28.0292,920.402,37.6454
3648,0,23.4566,,-14.543,-1.60892,-35.8519,11.7594,,-16.9906,-6.13048,28.9798,-13.0822,-0.707959,3.73088,0.171804,-12.4706,-4.22923,164.14,84.857,-160.58,-27.9835,920.506,37.6865
3649,0,23.5911,,-14.7709,-1.41024,-35.6563,11.6648,,-17.0718,-6.14775,28.8526,-12.7834,-1.41494,3.76023,0.0851143,-12.4832,-4.15699,162.611,84.8253,-159.129,-27.9681,920.726,37.7551
