Joints
100
,,Welding_Ethan0728:L_Femur_L_Tibia,Welding_Ethan0728:L_Foot_L_Toe,Welding_Ethan0728:L_Tibia_L_Foot,,,Welding_Ethan0728:R_Femur_R_Tibia,Welding_Ethan0728:R_Foot_R_Toe,Welding_Ethan0728:R_Tibia_R_Foot,,,Welding_Ethan0728:Root_L_Femur,,,Welding_Ethan0728:Root_R_Femur,,,Welding_Ethan0728:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
1457,0,100.15,,-28.252,-7.26323,-102.714,123.854,,-48.3954,-5.97948,29.4156,-90.6682,18.3626,-5.70817,-13.6256,-10.9711,-25.1782,365.097,121.484,-348.737,76.9504,447.447,0.324138
1458,0,100.141,,-28.2656,-7.27224,-102.758,123.86,,-48.4047,-5.97645,29.3732,-90.6821,18.3762,-5.66975,-13.6477,-10.9855,-25.1797,365.071,121.455,-348.662,77.0089,447.302,0.583051
1459,0,100.076,,-28.195,-7.28981,-102.813,123.857,,-48.4144,-5.97715,29.3345,-90.5985,18.4283,-5.73785,-13.6882,-11.022,-25.1905,365.131,121.545,-348.713,76.8205,447.68,0.513524
1460,0,100.021,,-28.1912,-7.29996,-102.853,123.851,,-48.4261,-5.97988,29.2904,-90.5536,18.4831,-5.75044,-13.724,-11.0623,-25.1961,365.154,121.59,-348.688,76.774,447.943,0.711615
1461,0,99.9617,,-28.1744,-7.31043,-102.896,123.853,,-48.4368,-5.98284,29.2507,-90.4971,18.5274,-5.78947,-13.754,-11.0953,-25.2023,365.175,121.636,-348.662,76.8351,448.105,0.818237
1462,0,99.9113,,-28.1511,-7.31941,-102.94,123.857,,-48.4484,-5.98634,29.2083,-90.4436,18.5675,-5.83364,-13.7756,-11.1288,-25.1999,365.212,121.686,-348.657,76.8252,448.22,0.904779
1463,0,99.938,,-28.1883,-7.31597,-102.978,123.877,,-48.4595,-5.98659,29.1631,-90.4777,18.5585,-5.79242,-13.7691,-11.1393,-25.1795,365.21,121.642,-348.612,76.9589,447.914,1.13371
1464,0,100.021,,-28.1713,-7.37596,-103.035,123.951,,-48.4827,-5.98476,29.066,-90.4679,18.5616,-5.78921,-13.641,-11.2177,-24.9652,365.475,121.703,-348.805,76.9759,446.986,1.72325
1465,0,100.001,,-28.1762,-7.32124,-103.071,123.911,,-48.4929,-5.99049,29.0324,-90.4967,18.5413,-5.7489,-13.7026,-11.1856,-25.0625,365.278,121.645,-348.702,77.0592,447.701,1.26817
1466,0,100.058,,-28.1877,-7.35948,-103.119,123.97,,-48.5128,-5.99314,28.9547,-90.4678,18.544,-5.74042,-13.6194,-11.2454,-24.9203,365.528,121.689,-348.873,77.0775,447.004,1.97448
1467,0,100.081,,-28.159,-7.36251,-103.168,123.973,,-48.5329,-5.99668,28.8776,-90.4568,18.5338,-5.71704,-13.574,-11.2552,-24.8609,365.572,121.669,-348.916,77.2236,446.904,2.08859
1468,0,100.089,,-28.1742,-7.35452,-103.207,123.976,,-48.5513,-6.00315,28.8114,-90.4564,18.5208,-5.66923,-13.5499,-11.2597,-24.8341,365.602,121.634,-348.948,77.2973,446.831,2.25316
1469,0,100.106,,-28.1729,-7.34507,-103.249,123.972,,-48.5696,-6.01019,28.7467,-90.4373,18.5011,-5.64771,-13.532,-11.2595,-24.8191,365.65,121.597,-348.984,77.3129,446.68,2.39668
1470,0,100.046,,-28.1743,-7.28917,-103.283,123.918,,-48.5754,-6.01982,28.7366,-90.4424,18.4637,-5.63575,-13.6347,-11.1966,-24.9942,365.43,121.513,-348.836,77.314,447.39,1.98283
1471,0,100.017,,-28.1752,-7.25906,-103.321,123.921,,-48.5822,-6.02894,28.7216,-90.4403,18.4469,-5.62772,-13.6931,-11.1957,-25.0705,365.403,121.49,-348.801,77.296,447.566,2.14178
1472,0,100.009,,-28.1828,-7.25014,-103.361,123.934,,-48.5907,-6.03645,28.6976,-90.4365,18.4367,-5.62728,-13.73,-11.2147,-25.1044,365.4,121.496,-348.783,77.4251,447.735,2.40074
1473,0,99.9981,,-28.1854,-7.24644,-103.403,123.943,,-48.6029,-6.04615,28.6613,-90.447,18.4336,-5.62498,-13.7598,-11.2545,-25.1165,365.379,121.513,-348.754,77.5917,447.852,2.60774
1474,0,100.05,,-28.1702,-7.28555,-103.455,124.002,,-48.6255,-6.05362,28.5799,-90.439,18.4422,-5.62792,-13.68,-11.3476,-24.9596,365.588,121.584,-348.886,77.7799,447.231,3.28132
1475,0,100.019,,-28.1353,-7.21538,-103.495,123.971,,-48.6381,-6.06501,28.5445,-90.445,18.4171,-5.63574,-13.7398,-11.3471,-25.0393,365.436,121.558,-348.81,77.8233,447.77,2.94407
1476,0,100.049,,-28.1172,-7.25281,-103.548,124.019,,-48.6589,-6.07161,28.4692,-90.4149,18.4148,-5.6718,-13.6733,-11.4214,-24.9108,365.646,121.624,-348.955,77.7853,447.122,3.47926
1477,0,100.001,,-28.0984,-7.19852,-103.587,123.981,,-48.6695,-6.08286,28.442,-90.4074,18.3886,-5.68922,-13.7454,-11.4022,-25.0193,365.483,121.592,-348.86,77.7654,447.897,3.10953
1478,0,99.9631,,-28.0533,-7.18458,-103.636,123.973,,-48.6803,-6.09288,28.4125,-90.3899,18.3771,-5.71972,-13.7897,-11.4075,-25.0759,365.441,121.594,-348.807,77.7552,448.103,3.1991
1479,0,99.9818,,-28.0486,-7.22658,-103.685,124.008,,-48.7022,-6.10257,28.337,-90.3745,18.3954,-5.71827,-13.7356,-11.4844,-24.9641,365.614,121.656,-348.905,77.8494,447.527,3.85933
1480,0,99.996,,-28.0621,-7.22949,-103.726,123.996,,-48.725,-6.11399,28.2607,-90.3685,18.4057,-5.70068,-13.7162,-11.5333,-24.9154,365.644,121.681,-348.928,78.0109,447.414,4.0497
1481,0,99.9997,,-28.0613,-7.2201,-103.768,123.987,,-48.7468,-6.12525,28.1881,-90.3466,18.4129,-5.70631,-13.6992,-11.5815,-24.8704,365.689,121.711,-348.975,78.0476,447.274,4.21069
1482,0,100.015,,-28.0346,-7.21711,-103.816,123.983,,-48.7692,-6.1364,28.1132,-90.3168,18.4113,-5.73286,-13.6684,-11.625,-24.8135,365.751,121.74,-349.037,78.0077,447.175,4.25208
1483,0,100.009,,-28.0033,-7.23414,-103.869,123.981,,-48.7901,-6.14971,28.0475,-90.2903,18.4085,-5.75771,-13.6491,-11.6646,-24.7765,365.771,121.771,-349.059,78.0393,447.258,4.2298
1484,0,99.9379,,-27.9929,-7.19256,-103.909,123.939,,-48.7985,-6.16748,28.0391,-90.288,18.3975,-5.75678,-13.7511,-11.6555,-24.9234,365.568,121.752,-348.931,78.1536,448.156,3.90603
1485,0,99.8897,,-27.9996,-7.19309,-103.952,123.936,,-48.8067,-6.18341,28.0288,-90.2793,18.4021,-5.7589,-13.8217,-11.6804,-25.0057,365.506,121.774,-348.867,78.2581,448.44,4.08051
1486,0,99.8571,,-28.0276,-7.20094,-103.992,123.942,,-48.8151,-6.1967,28.014,-90.2751,18.4165,-5.75024,-13.8776,-11.7131,-25.0613,365.477,121.807,-348.834,78.3641,448.641,4.29509
1487,0,99.8361,,-28.0375,-7.20838,-104.035,123.95,,-48.8245,-6.20656,27.99,-90.2677,18.4301,-5.75106,-13.9129,-11.744,-25.0894,365.451,121.842,-348.801,78.4517,448.645,4.45092
1488,0,99.8254,,-28.0553,-7.23787,-104.081,123.949,,-48.8376,-6.2152,27.9496,-90.2594,18.4443,-5.76491,-13.9298,-11.7778,-25.0921,365.453,121.877,-348.787,78.4445,448.528,4.58388
1489,0,99.8124,,-28.0289,-7.24769,-104.131,123.957,,-48.8493,-6.22242,27.9126,-90.242,18.4526,-5.79079,-13.938,-11.8019,-25.0909,365.453,121.905,-348.782,78.4087,448.433,4.60965
1490,0,99.8751,,-27.9625,-7.30374,-104.197,124.005,,-48.873,-6.22488,27.82,-90.2155,18.4755,-5.81048,-13.8224,-11.8754,-24.9024,365.695,121.982,-348.947,78.4728,447.691,5.0906
1491,0,99.9041,,-27.9585,-7.32801,-104.246,124.008,,-48.8966,-6.23137,27.7343,-90.1991,18.4825,-5.80914,-13.7532,-11.9144,-24.7989,365.771,122.018,-349.024,78.5927,447.647,5.15247
1492,0,99.9241,,-27.9419,-7.31645,-104.291,123.997,,-48.9183,-6.23959,27.6584,-90.1798,18.4855,-5.8055,-13.7093,-11.9418,-24.7365,365.82,122.046,-349.077,78.7617,447.654,5.25081
1493,0,99.9306,,-27.9591,-7.32277,-104.333,123.985,,-48.9396,-6.24988,27.5875,-90.1548,18.4842,-5.81294,-13.675,-11.9687,-24.6889,365.873,122.069,-349.131,78.8895,447.618,5.31317
1494,0,99.9319,,-27.9617,-7.32219,-104.376,123.981,,-48.9592,-6.26068,27.5243,-90.1162,18.477,-5.83645,-13.6434,-11.9908,-24.6496,365.938,122.093,-349.195,78.9911,447.583,5.35503
1495,0,99.9354,,-27.9624,-7.30378,-104.416,123.976,,-48.978,-6.27217,27.4651,-90.0826,18.4666,-5.84908,-13.6165,-12.0035,-24.6242,365.993,122.099,-349.259,79.0435,447.664,5.33919
1496,0,99.9202,,-27.9606,-7.29464,-104.458,123.961,,-48.9959,-6.28407,27.4105,-90.0587,18.4563,-5.85535,-13.6034,-12.0064,-24.6229,365.995,122.095,-349.266,79.1334,447.902,5.29255
1497,0,99.9218,,-27.9559,-7.28565,-104.501,123.959,,-49.0135,-6.29654,27.3579,-90.0222,18.4457,-5.86703,-13.5809,-12.0187,-24.6049,366.065,122.1,-349.335,79.2009,448.042,5.3092
1498,0,99.9196,,-27.9651,-7.27425,-104.541,123.948,,-49.0308,-6.30966,27.3079,-89.994,18.4381,-5.86633,-13.5701,-12.0307,-24.6016,366.101,122.096,-349.369,79.257,448.189,5.33622
1499,0,99.9198,,-27.982,-7.25663,-104.577,123.94,,-49.0481,-6.32198,27.2561,-89.9675,18.4236,-5.87476,-13.5513,-12.0383,-24.5917,366.147,122.089,-349.425,79.2799,448.132,5.30188
1500,0,99.9135,,-27.9855,-7.23428,-104.615,123.935,,-49.0625,-6.33392,27.2161,-89.9286,18.4117,-5.89043,-13.5444,-12.042,-24.5988,366.187,122.081,-349.471,79.2608,448.099,5.24494
1501,0,99.9009,,-28.0001,-7.23006,-104.654,123.939,,-49.0743,-6.34544,27.1855,-89.8926,18.402,-5.89868,-13.5405,-12.0416,-24.6129,366.229,122.063,-349.511,79.1412,448.034,5.22255
1502,0,99.8899,,-28.0079,-7.23356,-104.694,123.955,,-49.0856,-6.35744,27.1583,-89.8481,18.3936,-5.90901,-13.5304,-12.0426,-24.6199,366.285,122.044,-349.56,79.0656,447.989,5.19287
1503,0,99.8923,,-27.9886,-7.19127,-104.732,123.963,,-49.0978,-6.37067,27.129,-89.8234,18.3867,-5.89379,-13.5225,-12.044,-24.6309,366.34,122.019,-349.626,79.0536,448.079,5.16552
1504,0,99.8921,,-28.0199,-7.19904,-104.768,123.969,,-49.1087,-6.38479,27.1062,-89.7944,18.3827,-5.88525,-13.526,-12.0447,-24.6573,366.376,122.004,-349.667,79.1138,448.263,5.12869
1505,0,99.8892,,-28.0366,-7.19347,-104.804,123.977,,-49.122,-6.40037,27.0762,-89.7748,18.3832,-5.87066,-13.5216,-12.0616,-24.6641,366.413,122.002,-349.7,79.1767,448.278,5.17944
1506,0,99.8086,,-28.0809,-7.13534,-104.828,123.938,,-49.1203,-6.41736,27.1086,-89.7688,18.3655,-5.85755,-13.6494,-12.0133,-24.8761,366.195,121.942,-349.563,79.1893,449.175,4.70722
1507,0,99.8346,,-28.0891,-7.16787,-104.872,123.991,,-49.1317,-6.42656,27.0765,-89.7273,18.373,-5.88266,-13.6034,-12.0606,-24.8032,366.41,121.992,-349.706,79.0957,448.528,5.16917
1508,0,99.8471,,-28.0764,-7.17352,-104.916,124.004,,-49.1455,-6.43433,27.0327,-89.7108,18.3694,-5.88712,-13.5656,-12.0733,-24.7629,366.465,121.992,-349.763,79.071,448.448,5.12779
1509,0,99.8421,,-28.0552,-7.17191,-104.96,124.004,,-49.1577,-6.44193,26.9949,-89.6936,18.356,-5.89644,-13.5418,-12.0652,-24.7548,366.491,121.984,-349.798,79.0391,448.527,5.0258
1510,0,99.8346,,-28.1057,-7.16169,-104.989,123.995,,-49.1685,-6.45367,26.9695,-89.6939,18.3509,-5.86349,-13.5512,-12.0607,-24.7883,366.489,121.967,-349.811,79.0594,448.703,5.07109
1511,0,99.7589,,-28.1634,-7.11048,-105.009,123.944,,-49.1662,-6.46693,26.9987,-89.6981,18.3335,-5.84235,-13.6775,-12,-25.0024,366.257,121.896,-349.65,78.9983,449.492,4.69286
1512,0,99.7768,,-28.142,-7.1364,-105.056,123.992,,-49.175,-6.46943,26.9672,-89.6541,18.3345,-5.88571,-13.6233,-12.0256,-24.9274,366.466,121.942,-349.787,78.8618,448.798,5.10779
1513,0,99.7118,,-28.1257,-7.07877,-105.087,123.952,,-49.1742,-6.47575,26.9801,-89.6557,18.3249,-5.8807,-13.7115,-11.9737,-25.0805,366.27,121.879,-349.663,78.6847,449.41,4.65614
1514,0,99.6686,,-28.1379,-7.07404,-105.122,123.953,,-49.1723,-6.47945,26.9932,-89.635,18.3224,-5.90552,-13.7672,-11.9535,-25.1688,366.259,121.87,-349.642,78.4539,449.414,4.65914
1515,0,99.6352,,-28.1583,-7.06209,-105.153,123.956,,-49.1718,-6.48306,27.0008,-89.6348,18.3316,-5.89821,-13.8148,-11.9454,-25.238,366.221,121.858,-349.598,78.3499,449.528,4.69356
1516,0,99.6187,,-28.1804,-7.05971,-105.186,123.959,,-49.1737,-6.48395,26.9946,-89.6384,18.3433,-5.89282,-13.8412,-11.9443,-25.2728,366.197,121.853,-349.565,78.3204,449.696,4.73687
1517,0,99.6048,,-28.1604,-7.05095,-105.225,123.968,,-49.1761,-6.48335,26.984,-89.6282,18.3519,-5.90954,-13.8535,-11.9452,-25.2877,366.196,121.856,-349.547,78.2736,449.82,4.70622
1518,0,99.5961,,-28.1544,-7.04039,-105.261,123.977,,-49.1802,-6.4844,26.969,-89.6227,18.3655,-5.91726,-13.865,-11.9588,-25.2937,366.212,121.87,-349.556,78.2817,449.86,4.72741
1519,0,99.5874,,-28.177,-7.04015,-105.293,123.986,,-49.1844,-6.48458,26.9525,-89.6177,18.3799,-5.92208,-13.8738,-11.9741,-25.2942,366.227,121.886,-349.56,78.3247,449.752,4.76729
1520,0,99.6429,,-28.1809,-7.08587,-105.336,124.036,,-49.2,-6.48295,26.8874,-89.5942,18.4008,-5.94255,-13.7723,-12.0354,-25.1293,366.454,121.949,-349.712,78.353,448.99,5.17996
1521,0,99.6047,,-28.1905,-7.0414,-105.363,123.994,,-49.2059,-6.48879,26.8725,-89.6057,18.4014,-5.92568,-13.8258,-12.0107,-25.2192,366.27,121.905,-349.593,78.424,449.62,4.74274
1522,0,99.5873,,-28.1972,-7.02788,-105.395,123.996,,-49.2091,-6.49379,26.8674,-89.5834,18.4052,-5.94712,-13.857,-12.0087,-25.2663,366.274,121.91,-349.585,78.3719,449.801,4.72277
1523,0,99.5703,,-28.1991,-7.03948,-105.431,123.998,,-49.2136,-6.49779,26.8554,-89.5635,18.4126,-5.97481,-13.8754,-12.0102,-25.2944,366.278,121.921,-349.575,78.2632,449.85,4.71254
1524,0,99.5505,,-28.1629,-7.02323,-105.47,124.002,,-49.2182,-6.50072,26.8413,-89.5464,18.4238,-5.993,-13.8889,-12.0132,-25.3142,366.283,121.924,-349.573,78.1285,449.807,4.69316
1525,0,99.5382,,-28.1607,-7.0176,-105.503,124.006,,-49.2232,-6.50261,26.824,-89.5319,18.4376,-6.0024,-13.8975,-12.0186,-25.3247,366.303,121.931,-349.579,78.0168,449.763,4.73098
1526,0,99.5246,,-28.1566,-7.00738,-105.536,124.006,,-49.2271,-6.50454,26.8115,-89.5156,18.4512,-6.00857,-13.913,-12.0171,-25.3491,366.315,121.932,-349.578,77.9726,449.684,4.7575
1527,0,99.5612,,-28.1549,-7.04429,-105.576,124.051,,-49.2401,-6.5035,26.7578,-89.4967,18.4838,-5.99275,-13.8281,-12.0673,-25.2138,366.507,121.98,-349.691,78.0277,449.062,5.25517
1528,0,99.5246,,-28.1544,-7.00015,-105.603,124.01,,-49.2443,-6.50858,26.7486,-89.4972,18.4878,-5.97375,-13.8802,-12.0332,-25.3093,366.351,121.935,-349.593,78.0942,449.799,4.85463
1529,0,99.551,,-28.1478,-7.03419,-105.643,124.049,,-49.2558,-6.51116,26.7062,-89.464,18.5113,-5.97846,-13.8182,-12.0742,-25.2128,366.536,121.982,-349.7,78.1289,449.441,5.31284
1530,0,99.5601,,-28.1375,-7.03598,-105.679,124.055,,-49.27,-6.51574,26.6564,-89.4517,18.5277,-5.96386,-13.7751,-12.0964,-25.1543,366.583,121.993,-349.737,78.2027,449.415,5.38704
1531,0,99.503,,-28.1457,-6.99924,-105.705,124.021,,-49.2726,-6.52514,26.6606,-89.4367,18.5263,-5.96346,-13.8481,-12.0669,-25.277,366.442,121.965,-349.641,78.2596,449.986,5.09506
1532,0,99.4638,,-28.154,-7.00093,-105.736,124.025,,-49.2741,-6.53058,26.6628,-89.408,18.5331,-5.98647,-13.8842,-12.0659,-25.3306,366.446,121.982,-349.629,78.1814,450.045,5.17007
1533,0,99.4414,,-28.1468,-7.00696,-105.772,124.033,,-49.2774,-6.53507,26.6564,-89.3809,18.5466,-6.00996,-13.9036,-12.0765,-25.3546,366.462,122.002,-349.628,78.027,450.058,5.2655
1534,0,99.4118,,-28.1311,-7.01581,-105.809,124.045,,-49.2811,-6.53865,26.6471,-89.3537,18.5573,-6.04557,-13.9148,-12.0891,-25.3661,366.476,122.034,-349.622,77.9379,450.09,5.31332
1535,0,99.3901,,-28.1119,-7.01093,-105.845,124.053,,-49.2867,-6.54365,26.6326,-89.3319,18.572,-6.07231,-13.9239,-12.1113,-25.3696,366.494,122.07,-349.62,77.897,450.106,5.43636
1536,0,99.3687,,-28.1086,-7.014,-105.879,124.056,,-49.2925,-6.55007,26.619,-89.3141,18.5873,-6.09717,-13.9408,-12.1338,-25.3838,366.503,122.1,-349.607,77.9049,450.154,5.57123
1537,0,99.3541,,-28.0896,-7.00303,-105.913,124.057,,-49.2988,-6.55563,26.6026,-89.3041,18.6031,-6.11477,-13.952,-12.1563,-25.3906,366.504,122.132,-349.591,77.9371,450.205,5.69505
1538,0,99.4066,,-28.0728,-7.03638,-105.955,124.097,,-49.3148,-6.55793,26.5417,-89.2973,18.6153,-6.12187,-13.8597,-12.2165,-25.2442,366.686,122.178,-349.693,78.0721,449.458,6.18987
1539,0,99.3755,,-28.0879,-7.01485,-105.983,124.055,,-49.323,-6.56718,26.5231,-89.3148,18.6083,-6.1085,-13.9015,-12.2051,-25.3167,366.533,122.146,-349.594,78.0974,449.908,5.89462
1540,0,99.4124,,-28.0829,-7.05043,-106.023,124.088,,-49.3369,-6.57338,26.4772,-89.2838,18.6164,-6.13074,-13.8391,-12.2593,-25.2155,366.716,122.202,-349.71,78.119,449.433,6.35788
1541,0,99.3702,,-28.0936,-7.02578,-106.05,124.048,,-49.3434,-6.58327,26.4663,-89.2948,18.6089,-6.12091,-13.8901,-12.2489,-25.2992,366.569,122.176,-349.613,78.1648,450.037,6.08112
1542,0,99.3469,,-28.0669,-7.01114,-106.086,124.037,,-49.3498,-6.59229,26.455,-89.2839,18.6091,-6.13941,-13.9199,-12.2628,-25.3389,366.548,122.187,-349.586,78.2057,450.232,6.16955
1543,0,99.3262,,-28.0784,-7.01114,-106.117,124.026,,-49.358,-6.60229,26.4375,-89.2911,18.6178,-6.1327,-13.9452,-12.2884,-25.3654,366.516,122.198,-349.546,78.2718,450.331,6.3089
1544,0,99.3488,,-28.042,-7.04377,-106.161,124.058,,-49.3743,-6.60919,26.3827,-89.259,18.6402,-6.16025,-13.875,-12.3577,-25.2437,366.698,122.271,-349.663,78.2908,449.775,6.71111
1545,0,99.3542,,-28.0228,-7.05451,-106.198,124.058,,-49.3893,-6.61777,26.3362,-89.2473,18.6478,-6.15245,-13.8387,-12.39,-25.1921,366.723,122.273,-349.666,78.3452,449.547,6.84919
1546,0,99.3025,,-27.9946,-7.00639,-106.227,124.019,,-49.3931,-6.62928,26.3391,-89.2148,18.6426,-6.17803,-13.9052,-12.37,-25.3049,366.613,122.257,-349.618,78.1958,450.135,6.45848
1547,0,99.2811,,-28.0309,-7.01105,-106.253,124.02,,-49.3957,-6.63892,26.3437,-89.1935,18.6423,-6.18759,-13.9432,-12.3743,-25.364,366.612,122.26,-349.596,78.1782,450.26,6.58061
1548,0,99.2683,,-28.04,-7.01325,-106.284,124.023,,-49.4001,-6.64663,26.3378,-89.1842,18.6484,-6.19262,-13.9614,-12.389,-25.3894,366.609,122.272,-349.585,78.1811,450.312,6.69338
1549,0,99.2609,,-28.0433,-7.02074,-106.317,124.028,,-49.4068,-6.65478,26.3237,-89.1792,18.6558,-6.1993,-13.9677,-12.4109,-25.3958,366.612,122.289,-349.575,78.1897,450.323,6.7518
1550,0,99.2562,,-28.0259,-7.02226,-106.353,124.04,,-49.413,-6.66126,26.3091,-89.1686,18.6608,-6.20955,-13.9653,-12.4276,-25.3938,366.633,122.304,-349.591,78.24,450.297,6.75387
1551,0,99.2544,,-28.0093,-7.02351,-106.388,124.051,,-49.4202,-6.66653,26.2885,-89.1597,18.6664,-6.21788,-13.9537,-12.446,-25.3779,366.659,122.324,-349.612,78.2914,450.208,6.82128
1552,0,99.2346,,-27.9964,-7.0178,-106.421,124.052,,-49.4268,-6.67378,26.2735,-89.1408,18.6778,-6.23133,-13.9602,-12.4621,-25.3876,366.672,122.344,-349.624,78.2729,450.305,6.86709
1553,0,99.2325,,-27.9994,-7.00757,-106.451,124.055,,-49.4328,-6.68226,26.2628,-89.1436,18.6831,-6.21658,-13.9708,-12.4737,-25.4076,366.656,122.339,-349.596,78.3942,450.423,6.99165
1554,0,99.2238,,-27.9996,-6.99506,-106.481,124.057,,-49.4383,-6.69062,26.2539,-89.1509,18.6891,-6.20297,-13.986,-12.4864,-25.4319,366.632,122.345,-349.568,78.5157,450.547,7.14211
1555,0,99.218,,-28.0329,-7.01624,-106.51,124.06,,-49.4457,-6.69998,26.239,-89.1491,18.6937,-6.2052,-13.9945,-12.5062,-25.444,366.634,122.361,-349.556,78.5339,450.579,7.26789
1556,0,99.2171,,-28.0282,-7.00366,-106.541,124.056,,-49.4534,-6.70729,26.2196,-89.1511,18.6983,-6.20132,-14.0004,-12.5216,-25.4531,366.634,122.367,-349.557,78.4904,450.538,7.32326
1557,0,99.2035,,-28.0126,-7.01823,-106.578,124.052,,-49.4597,-6.71126,26.2006,-89.1373,18.6958,-6.23215,-13.9994,-12.5266,-25.4583,366.641,122.376,-349.56,78.3504,450.418,7.24215
1558,0,99.1935,,-27.9841,-7.0026,-106.612,124.055,,-49.4644,-6.71522,26.1881,-89.119,18.6967,-6.25123,-14.0019,-12.5325,-25.4671,366.664,122.38,-349.582,78.1889,450.377,7.23611
1559,0,99.1841,,-27.9723,-6.9926,-106.643,124.056,,-49.4702,-6.72067,26.1734,-89.107,18.7027,-6.25701,-14.0064,-12.5428,-25.4764,366.665,122.381,-349.571,78.1616,450.402,7.2958
1560,0,99.1679,,-27.9952,-6.98339,-106.668,124.056,,-49.4754,-6.72769,26.1635,-89.0999,18.7103,-6.25238,-14.0213,-12.5539,-25.4993,366.661,122.381,-349.553,78.2314,450.521,7.39069
1561,0,99.1627,,-27.9981,-6.97016,-106.695,124.057,,-49.4814,-6.73473,26.1508,-89.0914,18.7196,-6.25159,-14.0305,-12.5701,-25.5119,366.664,122.383,-349.543,78.3035,450.555,7.48683
1562,0,99.1532,,-27.9767,-6.9591,-106.728,124.065,,-49.4872,-6.7415,26.1383,-89.0747,18.7249,-6.26907,-14.0338,-12.5869,-25.517,366.677,122.388,-349.542,78.3627,450.571,7.48755
1563,0,99.1514,,-27.9946,-6.96006,-106.755,124.072,,-49.4944,-6.74893,26.121,-89.0687,18.7314,-6.27442,-14.0358,-12.6107,-25.5156,366.688,122.396,-349.536,78.4011,450.625,7.52719
1564,0,99.1461,,-27.9948,-6.94511,-106.783,124.077,,-49.5018,-6.75677,26.1037,-89.0475,18.7386,-6.29328,-14.0393,-12.6329,-25.5177,366.72,122.41,-349.558,78.3591,450.631,7.53048
1565,0,99.1371,,-27.9942,-6.92118,-106.81,124.079,,-49.5092,-6.76465,26.0866,-89.037,18.7441,-6.29781,-14.0447,-12.65,-25.526,366.735,122.406,-349.561,78.3864,450.658,7.55438
1566,0,99.1253,,-27.9894,-6.91085,-106.839,124.084,,-49.5155,-6.77287,26.0744,-89.0202,18.7416,-6.32086,-14.0503,-12.6589,-25.542,366.74,122.404,-349.55,78.3998,450.747,7.52819
1567,0,99.1278,,-27.9951,-6.88613,-106.865,124.09,,-49.5217,-6.78018,26.061,-89.0162,18.7364,-6.32294,-14.0534,-12.6677,-25.5539,366.748,122.39,-349.547,78.4678,450.72,7.62521
1568,0,99.1327,,-28.0457,-6.95248,-106.898,124.094,,-49.5283,-6.78763,26.0466,-88.9783,18.7177,-6.39132,-14.0505,-12.6656,-25.5682,366.774,122.403,-349.521,78.4078,450.681,7.52195
1569,0,99.1304,,-27.9878,-6.8564,-106.923,124.096,,-49.5357,-6.79676,26.0312,-88.9977,18.7206,-6.35396,-14.0552,-12.6826,-25.5783,366.77,122.376,-349.549,78.4483,450.654,7.62364
1570,0,99.1268,,-27.9965,-6.82817,-106.948,124.093,,-49.5438,-6.80497,26.0119,-88.9931,18.7139,-6.36385,-14.0571,-12.6941,-25.5878,366.779,122.361,-349.549,78.4263,450.613,7.64596
1571,0,99.1209,,-28.0032,-6.79898,-106.972,124.086,,-49.5511,-6.81402,25.9969,-88.9791,18.7048,-6.38752,-14.0662,-12.7015,-25.6104,366.788,122.355,-349.55,78.4052,450.653,7.66538
1572,0,99.1094,,-28.0227,-6.77371,-106.994,124.087,,-49.556,-6.82315,25.9918,-88.9616,18.6979,-6.40578,-14.0813,-12.7028,-25.6457,366.792,122.348,-349.551,78.4017,450.867,7.64438
1573,0,99.0979,,-28.0268,-6.74344,-107.018,124.086,,-49.5613,-6.83305,25.9865,-88.9552,18.6908,-6.4146,-14.0967,-12.7029,-25.6835,366.787,122.336,-349.532,78.4838,450.98,7.66301
1574,0,99.0977,,-28.035,-6.71385,-107.042,124.084,,-49.5689,-6.84292,25.9717,-88.9541,18.6822,-6.42155,-14.0986,-12.7074,-25.7018,366.788,122.319,-349.528,78.5327,451.079,7.71103
1575,0,99.0986,,-28.0214,-6.68481,-107.07,124.087,,-49.5745,-6.84955,25.9597,-88.9472,18.6699,-6.44047,-14.0967,-12.7044,-25.7171,366.799,122.308,-349.536,78.5994,451.134,7.65722
1576,0,99.1041,,-28.0188,-6.64583,-107.094,124.093,,-49.5799,-6.85573,25.9479,-88.9483,18.6567,-6.44228,-14.0925,-12.7027,-25.7285,366.816,122.29,-349.548,78.6797,451.014,7.64853
1577,0,99.1099,,-28.0162,-6.61275,-107.12,124.103,,-49.584,-6.86056,25.9391,-88.9412,18.6424,-6.45259,-14.086,-12.6966,-25.7391,366.838,122.272,-349.572,78.665,450.893,7.6245
1578,0,99.1155,,-28.0156,-6.59888,-107.148,124.112,,-49.5886,-6.86627,25.93,-88.9306,18.6323,-6.4678,-14.0815,-12.6921,-25.7519,366.858,122.259,-349.584,78.6418,450.891,7.59501
1579,0,99.1732,,-28.0072,-6.62123,-107.183,124.166,,-49.6026,-6.87111,25.882,-88.9107,18.6408,-6.46798,-13.9829,-12.7413,-25.6127,367.069,122.292,-349.726,78.7053,450.297,8.02724
