Joints
100
,,Welding_Ethan0728:L_Femur_L_Tibia,Welding_Ethan0728:L_Foot_L_Toe,Welding_Ethan0728:L_Tibia_L_Foot,,,Welding_Ethan0728:R_Femur_R_Tibia,Welding_Ethan0728:R_Foot_R_Toe,Welding_Ethan0728:R_Tibia_R_Foot,,,Welding_Ethan0728:Root_L_Femur,,,Welding_Ethan0728:Root_R_Femur,,,Welding_Ethan0728:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
,,deg,,deg,deg,deg,deg,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,mm,mm,mm
6427,0,102.44,,156.89,187.631,-256.053,123.302,,-51.6338,-10.779,25.5958,-93.7392,9.60296,5.64767,-377.478,-24.7779,340.354,-176.339,47.4208,191.645,149.384,445.553,113.054
6428,0,102.429,,156.903,187.625,-256.049,123.305,,-51.6308,-10.782,25.6127,-93.7326,9.59796,5.6351,-377.483,-24.7859,340.345,-176.335,47.4142,191.641,149.346,445.593,113.114
6429,0,102.423,,156.891,187.611,-256.038,123.3,,-51.6288,-10.7854,25.626,-93.7211,9.59708,5.61604,-377.488,-24.7938,340.339,-176.331,47.405,191.653,149.343,445.604,113.169
6430,0,102.42,,156.867,187.58,-256.023,123.296,,-51.6254,-10.7868,25.6416,-93.7036,9.58936,5.59389,-377.496,-24.7963,340.325,-176.319,47.3993,191.65,149.348,445.643,113.253
6431,0,102.418,,156.857,187.575,-256.013,123.286,,-51.6233,-10.7869,25.6504,-93.7074,9.58665,5.58188,-377.491,-24.7932,340.327,-176.327,47.4022,191.668,149.412,445.592,113.271
6432,0,102.421,,156.862,187.568,-256.007,123.286,,-51.62,-10.7866,25.6631,-93.7124,9.57947,5.5762,-377.484,-24.7861,340.33,-176.33,47.4113,191.67,149.437,445.575,113.283
6433,0,102.424,,156.868,187.555,-256.004,123.287,,-51.6167,-10.7861,25.6754,-93.7187,9.56555,5.57939,-377.484,-24.781,340.32,-176.335,47.4256,191.67,149.434,445.573,113.298
6434,0,102.42,,156.878,187.547,-256.002,123.288,,-51.6141,-10.7872,25.6874,-93.7265,9.55697,5.57307,-377.479,-24.7771,340.321,-176.343,47.4381,191.676,149.356,445.576,113.285
6435,0,102.42,,156.861,187.527,-255.991,123.29,,-51.6104,-10.7871,25.7021,-93.7223,9.54423,5.56742,-377.484,-24.7753,340.308,-176.344,47.4382,191.671,149.309,445.64,113.326
6436,0,102.419,,156.843,187.511,-255.979,123.283,,-51.6076,-10.7868,25.7125,-93.7248,9.54,5.56232,-377.484,-24.772,340.305,-176.35,47.4425,191.681,149.309,445.602,113.333
6437,0,102.418,,156.835,187.503,-255.97,123.278,,-51.6044,-10.7848,25.7222,-93.726,9.53533,5.55602,-377.478,-24.7642,340.309,-176.35,47.4484,191.686,149.346,445.584,113.329
6438,0,102.412,,156.855,187.522,-255.968,123.276,,-51.6012,-10.7831,25.7322,-93.7268,9.52941,5.54963,-377.475,-24.757,340.306,-176.35,47.4577,191.688,149.406,445.53,113.293
6439,0,102.401,,156.849,187.513,-255.96,123.279,,-51.5971,-10.7822,25.7471,-93.735,9.51997,5.55941,-377.477,-24.7537,340.297,-176.355,47.4668,191.694,149.469,445.503,113.366
6440,0,102.413,,156.853,187.495,-255.955,123.278,,-51.5931,-10.7818,25.7623,-93.7137,9.52176,5.54234,-377.484,-24.7541,340.286,-176.347,47.4652,191.69,149.393,445.605,113.406
6441,0,102.41,,156.856,187.489,-255.948,123.27,,-51.5917,-10.7809,25.7665,-93.7135,9.52316,5.53629,-377.481,-24.7566,340.289,-176.35,47.463,191.695,149.31,445.688,113.418
6442,0,102.41,,156.854,187.489,-255.94,123.26,,-51.5911,-10.7801,25.7679,-93.7064,9.52436,5.52287,-377.48,-24.7626,340.291,-176.345,47.4524,191.695,149.231,445.701,113.398
6443,0,102.404,,156.858,187.494,-255.937,123.248,,-51.5908,-10.7781,25.7657,-93.7078,9.52239,5.51614,-377.476,-24.7669,340.298,-176.346,47.4471,191.696,149.227,445.675,113.411
6444,0,102.404,,156.864,187.506,-255.933,123.242,,-51.5908,-10.7775,25.7646,-93.7044,9.519,5.51005,-377.474,-24.7782,340.302,-176.344,47.4328,191.693,149.377,445.633,113.436
6445,0,102.403,,156.86,187.501,-255.929,123.234,,-51.5914,-10.7767,25.7613,-93.7153,9.51651,5.5176,-377.463,-24.7851,340.317,-176.349,47.4258,191.698,149.549,445.557,113.453
6446,0,102.402,,156.853,187.515,-255.923,123.227,,-51.5912,-10.7754,25.76,-93.7221,9.51281,5.52235,-377.456,-24.7919,340.327,-176.357,47.4256,191.698,149.608,445.532,113.471
6447,0,102.408,,156.823,187.508,-255.91,123.218,,-51.5905,-10.7753,25.7626,-93.7218,9.5135,5.52665,-377.454,-24.7981,340.329,-176.368,47.4243,191.711,149.604,445.59,113.474
6448,0,102.419,,156.808,187.517,-255.902,123.203,,-51.5906,-10.773,25.7585,-93.7153,9.51284,5.52495,-377.452,-24.7977,340.327,-176.378,47.423,191.721,149.602,445.661,113.457
6449,0,102.431,,156.807,187.519,-255.899,123.191,,-51.5905,-10.7692,25.7529,-93.726,9.50902,5.54227,-377.441,-24.7901,340.333,-176.381,47.4348,191.727,149.685,445.654,113.42
6450,0,102.437,,156.805,187.529,-255.898,123.181,,-51.5897,-10.7637,25.7472,-93.7385,9.49829,5.56242,-377.426,-24.7757,340.342,-176.39,47.4502,191.736,149.843,445.589,113.388
6451,0,102.46,,156.794,187.511,-255.893,123.17,,-51.5897,-10.7599,25.7412,-93.7373,9.49446,5.57709,-377.412,-24.7683,340.352,-176.389,47.4588,191.735,149.998,445.636,113.39
6452,0,102.47,,156.785,187.505,-255.888,123.168,,-51.5872,-10.7535,25.7413,-93.7376,9.47811,5.58746,-377.396,-24.7531,340.359,-176.381,47.4752,191.721,150.069,445.618,113.337
6453,0,102.482,,156.795,187.508,-255.887,123.163,,-51.5865,-10.7468,25.7333,-93.7285,9.46138,5.58663,-377.375,-24.7392,340.373,-176.377,47.4951,191.709,150.078,445.579,113.265
6454,0,102.486,,156.786,187.497,-255.881,123.157,,-51.5868,-10.7408,25.7225,-93.7282,9.44452,5.5973,-377.353,-24.7291,340.388,-176.37,47.5129,191.699,150.145,445.514,113.248
6455,0,102.504,,156.768,187.492,-255.876,123.147,,-51.5854,-10.7354,25.7194,-93.7184,9.43056,5.59337,-377.341,-24.7149,340.389,-176.362,47.5308,191.695,150.214,445.518,113.228
6456,0,102.464,,156.745,187.565,-255.847,123.137,,-51.5844,-10.7289,25.713,-93.7463,9.39855,5.62017,-377.33,-24.6966,340.383,-176.403,47.5595,191.729,150.304,445.454,113.145
6457,0,102.459,,156.728,187.56,-255.822,123.129,,-51.5814,-10.7248,25.7183,-93.7421,9.37989,5.63088,-377.331,-24.6842,340.366,-176.409,47.5835,191.733,150.417,445.564,113.151
6458,0,102.489,,156.74,187.49,-255.822,123.11,,-51.5808,-10.72,25.7132,-93.7284,9.37485,5.62993,-377.321,-24.6715,340.368,-176.395,47.6086,191.716,150.498,445.638,113.18
6459,0,102.5,,156.706,187.442,-255.81,123.098,,-51.5775,-10.7148,25.7183,-93.723,9.36024,5.63381,-377.318,-24.6507,340.355,-176.393,47.6401,191.721,150.468,445.643,113.201
6460,0,102.472,,156.686,187.483,-255.78,123.091,,-51.5725,-10.7085,25.728,-93.7196,9.33889,5.63334,-377.316,-24.6227,340.335,-176.417,47.6765,191.754,150.389,445.556,113.068
6461,0,102.461,,156.682,187.479,-255.755,123.074,,-51.5694,-10.7029,25.7313,-93.7042,9.32058,5.63638,-377.325,-24.6013,340.301,-176.429,47.7122,191.769,150.346,445.601,113.059
6462,0,102.453,,156.686,187.445,-255.732,123.057,,-51.5668,-10.6968,25.732,-93.6947,9.31123,5.64767,-377.329,-24.5856,340.281,-176.44,47.7504,191.78,150.342,445.665,113.074
6463,0,102.467,,156.734,187.398,-255.738,123.041,,-51.5658,-10.6921,25.7287,-93.6665,9.31857,5.62711,-377.319,-24.5733,340.285,-176.427,47.7737,191.777,150.333,445.869,113.042
6464,0,102.437,,156.73,187.424,-255.71,123.033,,-51.5625,-10.6896,25.738,-93.66,9.31422,5.62051,-377.321,-24.5615,340.272,-176.439,47.7892,191.811,150.32,445.922,113.001
6465,0,102.422,,156.688,187.396,-255.674,123.019,,-51.561,-10.6896,25.7439,-93.6559,9.31415,5.62599,-377.33,-24.5637,340.259,-176.441,47.7949,191.83,150.382,445.963,113.116
6466,0,102.42,,156.664,187.386,-255.643,123.008,,-51.5588,-10.6901,25.7536,-93.6412,9.31764,5.61214,-377.336,-24.5637,340.251,-176.437,47.794,191.844,150.458,445.948,113.129
6467,0,102.445,,156.657,187.336,-255.635,122.996,,-51.5571,-10.6895,25.7593,-93.6253,9.33133,5.59283,-377.332,-24.5636,340.258,-176.423,47.7906,191.848,150.501,446.043,113.162
6468,0,102.461,,156.649,187.326,-255.628,122.989,,-51.5561,-10.6889,25.7622,-93.6265,9.33355,5.58389,-377.324,-24.5649,340.267,-176.422,47.7892,191.858,150.561,446.073,113.165
6469,0,102.44,,156.651,187.397,-255.605,122.996,,-51.5538,-10.6878,25.7695,-93.6427,9.3203,5.58576,-377.314,-24.5647,340.273,-176.442,47.7826,191.884,150.648,446.015,113.125
6470,0,102.555,,156.7,187.503,-255.598,123.055,,-51.548,-10.6847,25.7878,-93.9098,9.34779,5.85726,-377.264,-24.6327,340.385,-176.686,47.9285,192.163,151.023,445.052,113.542
6471,0,102.668,,156.71,187.516,-255.598,123.084,,-51.5455,-10.6823,25.7938,-94.1119,9.34493,6.03324,-377.233,-24.6666,340.45,-176.837,47.9915,192.268,151.267,444.524,113.808
6472,0,102.755,,156.688,187.593,-255.57,123.062,,-51.5306,-10.6804,25.851,-94.2508,9.27186,6.12234,-377.308,-24.5981,340.286,-176.917,47.9995,192.282,151.523,443.862,113.857
6473,0,102.817,,156.659,187.615,-255.537,123.074,,-51.5154,-10.6763,25.905,-94.3739,9.22644,6.21742,-377.354,-24.5805,340.202,-177.038,48.0517,192.352,151.635,443.512,113.999
6474,0,102.87,,156.631,187.643,-255.505,123.082,,-51.5031,-10.6695,25.9435,-94.484,9.19552,6.29842,-377.383,-24.5774,340.157,-177.139,48.0894,192.424,151.74,443.202,114.136
6475,0,102.92,,156.636,187.69,-255.481,123.082,,-51.4932,-10.6599,25.9676,-94.5757,9.17197,6.35019,-377.398,-24.5717,340.134,-177.232,48.1186,192.493,151.823,443.052,114.189
6476,0,102.956,,156.658,187.708,-255.461,123.082,,-51.4839,-10.6484,25.9866,-94.658,9.15015,6.39465,-377.405,-24.5668,340.125,-177.313,48.1476,192.554,151.842,442.973,114.222
6477,0,102.99,,156.643,187.715,-255.433,123.078,,-51.4755,-10.6369,26.0022,-94.7332,9.12933,6.43447,-377.414,-24.5709,340.12,-177.377,48.1619,192.605,151.923,442.806,114.333
6478,0,103.02,,156.616,187.706,-255.402,123.073,,-51.468,-10.6253,26.0139,-94.7918,9.11031,6.46231,-377.419,-24.5799,340.123,-177.425,48.1673,192.649,152.103,442.463,114.422
6479,0,103.044,,156.598,187.707,-255.37,123.062,,-51.4634,-10.6148,26.0157,-94.8425,9.09329,6.47861,-377.416,-24.5928,340.14,-177.472,48.1717,192.691,152.295,442.209,114.466
6480,0,103.102,,156.623,187.66,-255.37,123.057,,-51.4583,-10.603,26.0173,-94.8702,9.078,6.47561,-377.405,-24.5969,340.164,-177.484,48.1875,192.692,152.431,442.21,114.504
6481,0,103.132,,156.645,187.651,-255.366,123.059,,-51.4523,-10.5922,26.0245,-94.9082,9.05691,6.4793,-377.398,-24.5989,340.178,-177.515,48.204,192.721,152.574,442.173,114.505
6482,0,102.572,,155.768,188.908,-255.221,123.208,,-51.4032,-10.609,26.2474,-94.5651,8.9074,5.84922,-377.626,-24.5916,339.82,-177.693,47.9313,193.278,151.431,441.582,113.812
6483,0,102.131,,155.242,189.204,-255.171,123.256,,-51.3723,-10.6269,26.3994,-94.2758,8.86553,5.48227,-377.859,-24.6378,339.499,-177.772,47.7683,193.403,150.774,442.329,113.851
6484,0,102.695,,156.24,187.956,-255.439,123.076,,-51.4072,-10.5945,26.2099,-94.4674,9.02962,5.90954,-377.689,-24.6157,339.757,-177.438,47.9978,192.799,151.807,443.935,114.317
6485,0,102.911,,156.492,187.478,-255.494,123.048,,-51.416,-10.5734,26.1418,-94.6435,9.08897,6.18274,-377.577,-24.6326,339.941,-177.44,48.1184,192.744,152.282,443.333,114.737
6486,0,102.872,,156.547,187.284,-255.488,123.005,,-51.4315,-10.5562,26.0528,-94.376,9.12916,5.91057,-377.454,-24.6033,340.136,-177.142,47.9965,192.494,152.117,443.896,114.066
6487,0,102.811,,156.589,187.214,-255.481,122.979,,-51.4428,-10.5471,25.9933,-94.194,9.14746,5.73829,-377.378,-24.5873,340.248,-176.966,47.9499,192.398,152.035,444.248,113.873
6488,0,102.681,,156.572,187.399,-255.477,122.959,,-51.4562,-10.5428,25.9333,-94.0661,9.08422,5.6235,-377.377,-24.5916,340.215,-176.889,47.9123,192.381,152.04,444.58,113.897
6489,0,102.617,,156.564,187.409,-255.479,122.947,,-51.4684,-10.5385,25.8778,-93.9602,9.04663,5.57587,-377.364,-24.6085,340.213,-176.811,47.9062,192.312,152.119,444.889,114.071
6490,0,102.032,,155.681,188.541,-255.337,123.041,,-51.4492,-10.5565,25.9828,-93.4933,8.84472,5.00348,-377.613,-24.6521,339.793,-176.92,47.655,192.722,151.129,444.908,113.936
6491,0,102.372,,156.308,187.596,-255.514,122.917,,-51.4851,-10.536,25.8074,-93.5786,8.9668,5.29764,-377.443,-24.6475,340.052,-176.64,47.8108,192.204,151.999,446.092,114.258
6492,0,102.456,,156.454,187.409,-255.562,122.895,,-51.5023,-10.525,25.7213,-93.6157,8.98342,5.40244,-377.339,-24.6521,340.193,-176.58,47.8646,192.158,152.354,445.872,114.428
6493,0,101.907,,155.56,188.526,-255.421,123.008,,-51.479,-10.5424,25.8419,-93.2219,8.78675,4.88482,-377.561,-24.6849,339.812,-176.734,47.6368,192.616,151.478,445.495,114.271
6494,0,102.292,,156.247,187.564,-255.612,122.878,,-51.5178,-10.5213,25.654,-93.3576,8.9211,5.2151,-377.363,-24.6769,340.108,-176.449,47.7955,192.075,152.404,446.615,114.581
6495,0,101.736,,155.428,188.556,-255.486,122.988,,-51.4979,-10.5356,25.7559,-93.0072,8.74918,4.7527,-377.547,-24.7144,339.79,-176.614,47.5912,192.54,151.624,445.919,114.447
6496,0,102.197,,156.205,187.549,-255.7,122.849,,-51.5373,-10.5115,25.5612,-93.1496,8.89696,5.09875,-377.332,-24.6922,340.104,-176.297,47.7698,191.982,152.497,447.049,114.731
6497,0,101.68,,155.375,188.521,-255.574,122.959,,-51.5174,-10.5268,25.6647,-92.827,8.72772,4.66054,-377.512,-24.7326,339.795,-176.491,47.5755,192.473,151.707,446.193,114.644
6498,0,101.294,,154.836,188.778,-255.523,122.982,,-51.5104,-10.5374,25.7095,-92.5187,8.65672,4.3701,-377.666,-24.7813,339.554,-176.507,47.4511,192.537,151.337,446.735,114.786
6499,0,101.965,,155.965,187.563,-255.827,122.805,,-51.5585,-10.5011,25.4608,-92.7394,8.87763,4.81615,-377.352,-24.7208,340.006,-176.065,47.682,191.87,152.416,448.031,114.864
6500,0,101.474,,155.161,188.475,-255.707,122.924,,-51.5363,-10.513,25.5683,-92.4995,8.72601,4.46553,-377.5,-24.7469,339.741,-176.298,47.5255,192.398,151.722,446.916,114.823
6501,0,101.994,,156.011,187.458,-255.937,122.794,,-51.5729,-10.488,25.3831,-92.738,8.89258,4.88993,-377.256,-24.7103,340.093,-176.007,47.7296,191.848,152.81,447.872,115.059
6502,0,102.152,,156.219,187.25,-255.994,122.785,,-51.5853,-10.4779,25.3175,-92.9053,8.91962,5.09338,-377.122,-24.6966,340.267,-176.022,47.8264,191.852,153.215,447.147,115.201
6503,0,102.241,,156.288,187.226,-256.011,122.783,,-51.5926,-10.4747,25.2834,-92.9965,8.91014,5.19382,-377.052,-24.6902,340.341,-176.047,47.8767,191.861,153.424,446.818,115.267
6504,0,102.27,,156.331,187.243,-256.018,122.783,,-51.5979,-10.472,25.2582,-93.0858,8.87997,5.27674,-377.002,-24.6887,340.385,-176.082,47.9158,191.865,153.657,446.457,115.312
6505,0,102.303,,156.333,187.247,-256.012,122.779,,-51.6024,-10.4725,25.241,-93.1288,8.85053,5.32326,-376.977,-24.6972,340.397,-176.097,47.9442,191.863,153.748,446.273,115.421
6506,0,102.325,,156.328,187.244,-256.004,122.773,,-51.6057,-10.4732,25.2289,-93.1406,8.82689,5.3402,-376.96,-24.7085,340.401,-176.104,47.959,191.859,153.811,446.185,115.49
6507,0,102.335,,156.34,187.25,-255.999,122.771,,-51.6086,-10.4742,25.2191,-93.1493,8.80341,5.34997,-376.946,-24.7198,340.403,-176.105,47.9718,191.851,153.857,446.181,115.505
6508,0,101.753,,155.451,188.475,-255.85,122.883,,-51.5774,-10.497,25.38,-92.7595,8.58873,4.78542,-377.219,-24.7563,339.94,-176.275,47.7215,192.324,152.8,445.95,115.216
6509,0,102.114,,156.079,187.451,-256.007,122.752,,-51.6076,-10.4854,25.2413,-92.8965,8.74027,5.11247,-377.083,-24.7761,340.167,-176.047,47.8673,191.81,153.492,447.154,115.646
6510,0,102.214,,156.244,187.265,-256.042,122.732,,-51.6157,-10.4784,25.1979,-92.9544,8.78088,5.19467,-376.998,-24.7805,340.29,-176.014,47.9054,191.792,153.683,446.82,115.685
6511,0,102.246,,156.297,187.237,-256.046,122.721,,-51.62,-10.476,25.1772,-92.98,8.78627,5.2228,-376.961,-24.7881,340.334,-176.009,47.9136,191.787,153.764,446.618,115.712
6512,0,101.683,,155.432,188.451,-255.9,122.827,,-51.5901,-10.4974,25.3305,-92.6019,8.59264,4.66559,-377.218,-24.8221,339.901,-176.19,47.6503,192.281,152.795,446.292,115.416
6513,0,102.046,,156.1,187.435,-256.062,122.694,,-51.6212,-10.4823,25.1826,-92.7759,8.75439,5.00888,-377.051,-24.8296,340.171,-175.964,47.7873,191.773,153.72,447.392,115.772
6514,0,102.159,,156.309,187.264,-256.102,122.663,,-51.6322,-10.4749,25.127,-92.8654,8.80423,5.11107,-376.949,-24.83,340.315,-175.948,47.8231,191.769,154.07,447.097,115.778
6515,0,101.576,,155.457,188.478,-255.958,122.769,,-51.6047,-10.493,25.2658,-92.5357,8.61025,4.59013,-377.172,-24.8561,339.926,-176.145,47.5761,192.272,153.131,446.577,115.452
6516,0,102.002,,156.158,187.449,-256.127,122.637,,-51.6354,-10.4756,25.116,-92.7085,8.78229,4.95337,-376.991,-24.8538,340.209,-175.9,47.7224,191.743,153.972,447.783,115.805
6517,0,101.466,,155.344,188.545,-255.995,122.748,,-51.6072,-10.49,25.2512,-92.3989,8.61394,4.49652,-377.191,-24.8782,339.856,-176.093,47.5137,192.258,153.108,447.02,115.501
6518,0,101.93,,156.078,187.452,-256.172,122.618,,-51.6372,-10.4692,25.0984,-92.6002,8.79777,4.91333,-376.997,-24.87,340.156,-175.838,47.686,191.706,154.014,448.147,115.873
6519,0,102.078,,156.269,187.269,-256.209,122.608,,-51.6417,-10.4583,25.063,-92.7137,8.85078,5.06875,-376.893,-24.8563,340.295,-175.827,47.7559,191.703,154.294,447.655,115.864
6520,0,101.54,,155.393,188.495,-256.062,122.735,,-51.6066,-10.4768,25.2324,-92.3829,8.66504,4.56997,-377.129,-24.8754,339.882,-176.022,47.5225,192.214,153.373,447.066,115.529
6521,0,101.14,,154.844,188.839,-256.005,122.767,,-51.5908,-10.49,25.3165,-92.0977,8.59618,4.28577,-377.319,-24.926,339.587,-176.083,47.3776,192.31,152.918,447.532,115.655
6522,0,101.794,,155.923,187.544,-256.271,122.598,,-51.6307,-10.457,25.1052,-92.3225,8.8464,4.74713,-377.031,-24.8878,340.023,-175.686,47.5905,191.648,153.91,448.665,115.818
6523,0,101.292,,155.154,188.544,-256.149,122.713,,-51.6043,-10.4683,25.2283,-92.06,8.70463,4.34571,-377.19,-24.9164,339.741,-175.898,47.4049,192.181,153.074,447.445,115.604
6524,0,100.93,,154.678,188.823,-256.101,122.737,,-51.5926,-10.476,25.287,-91.7879,8.65416,4.08454,-377.336,-24.9592,339.508,-175.922,47.2853,192.258,152.683,447.907,115.705
6525,0,100.651,,154.346,188.843,-256.079,122.736,,-51.5862,-10.48,25.3191,-91.5204,8.66598,3.88365,-377.44,-24.9977,339.35,-175.889,47.2084,192.283,152.429,448.582,115.807
6526,0,101.549,,155.812,187.518,-256.449,122.544,,-51.6354,-10.4366,25.0545,-91.8348,8.96523,4.43852,-377.044,-24.9026,339.905,-175.351,47.4797,191.541,153.703,450.033,115.724
6527,0,101.812,,156.202,187.205,-256.537,122.55,,-51.6444,-10.422,24.9948,-92.1296,9.04503,4.7942,-376.851,-24.8767,340.157,-175.389,47.6427,191.554,154.204,448.921,115.901
6528,0,101.936,,156.296,187.161,-256.543,122.568,,-51.6442,-10.4211,24.9942,-92.2943,9.06075,4.98034,-376.78,-24.8739,340.23,-175.457,47.7259,191.599,154.41,448.299,116.032
6529,0,102.005,,156.296,187.151,-256.522,122.585,,-51.6402,-10.424,25.015,-92.3965,9.05268,5.09887,-376.759,-24.8781,340.232,-175.512,47.7821,191.627,154.521,447.869,116.138
6530,0,102.043,,156.273,187.156,-256.492,122.591,,-51.637,-10.4288,25.0352,-92.4563,9.03859,5.16495,-376.761,-24.8873,340.206,-175.558,47.8182,191.651,154.493,447.596,116.221
6531,0,101.522,,155.397,188.419,-256.343,122.723,,-51.5983,-10.4524,25.2273,-92.0789,8.82551,4.6162,-377.041,-24.9077,339.72,-175.731,47.5871,192.14,153.304,447.261,115.859
6532,0,101.092,,154.872,188.776,-256.286,122.759,,-51.5814,-10.4681,25.3202,-91.8068,8.73932,4.32005,-377.242,-24.9642,339.41,-175.81,47.4571,192.241,152.722,447.81,115.976
6533,0,101.685,,155.931,187.479,-256.537,122.601,,-51.6196,-10.4416,25.1259,-92.0476,8.98203,4.76779,-376.972,-24.9465,339.833,-175.429,47.6584,191.582,153.661,449.056,116.221
6534,0,101.844,,156.206,187.217,-256.586,122.59,,-51.6275,-10.4319,25.0789,-92.2064,9.05137,4.95078,-376.839,-24.9462,340.027,-175.414,47.7294,191.575,153.967,448.341,116.393
6535,0,101.331,,155.353,188.421,-256.443,122.717,,-51.5931,-10.4533,25.2503,-91.892,8.87005,4.45527,-377.072,-24.9728,339.626,-175.607,47.4879,192.099,153.027,447.675,116.174
6536,0,100.939,,154.831,188.77,-256.387,122.763,,-51.5741,-10.4687,25.3505,-91.6318,8.79525,4.16879,-377.258,-25.022,339.336,-175.661,47.3448,192.193,152.537,448.049,116.308
6537,0,100.609,,154.49,188.841,-256.361,122.778,,-51.5617,-10.4766,25.4124,-91.367,8.78699,3.92972,-377.393,-25.0636,339.137,-175.66,47.2449,192.224,152.09,448.622,116.415
6538,0,101.394,,155.842,187.452,-256.685,122.598,,-51.6054,-10.4373,25.1766,-91.6847,9.07616,4.47149,-377.035,-24.9927,339.663,-175.189,47.4951,191.496,153.234,449.985,116.48
6539,0,101.63,,156.214,187.186,-256.756,122.595,,-51.6168,-10.4214,25.1054,-91.9504,9.15304,4.7703,-376.842,-24.9633,339.934,-175.205,47.6103,191.492,153.738,449.028,116.584
6540,0,101.182,,155.512,187.05,-256.7,122.667,,-51.5989,-10.4395,25.2062,-91.9849,9.15667,4.76163,-376.913,-25.0557,339.892,-175.534,47.6167,191.696,153.55,447.984,117.145
6541,0,101.621,,156.092,187.151,-256.829,122.597,,-51.6061,-10.4263,25.156,-91.9277,9.21782,4.71737,-376.835,-24.9597,339.93,-175.224,47.5837,191.564,153.56,448.985,116.473
6542,0,101.713,,156.202,187.113,-256.825,122.598,,-51.6056,-10.4239,25.1543,-92.0643,9.23067,4.87282,-376.799,-24.9654,339.967,-175.282,47.6172,191.582,153.654,448.385,116.721
6543,0,101.764,,156.222,187.121,-256.799,122.598,,-51.6023,-10.4216,25.1636,-92.1391,9.22582,4.94973,-376.79,-24.9708,339.966,-175.321,47.6426,191.596,153.641,448.057,116.812
6544,0,101.249,,155.349,188.424,-256.648,122.709,,-51.5671,-10.4396,25.3324,-91.7881,9.0189,4.41289,-377.055,-24.9893,339.511,-175.51,47.3919,192.108,152.602,447.629,116.441
6545,0,101.6,,156.028,187.394,-256.79,122.585,,-51.5944,-10.422,25.1959,-92.0133,9.17476,4.80149,-376.894,-25.0078,339.78,-175.335,47.542,191.598,153.5,448.601,116.861
6546,0,101.715,,156.205,187.226,-256.805,122.569,,-51.5988,-10.4137,25.1646,-92.1241,9.22613,4.92128,-376.807,-25.018,339.917,-175.336,47.5767,191.603,153.799,448.271,116.898
6547,0,101.19,,155.356,188.488,-256.66,122.69,,-51.5649,-10.4327,25.3302,-91.7853,9.03482,4.3958,-377.053,-25.0497,339.499,-175.523,47.3194,192.109,152.821,447.813,116.552
6548,0,101.573,,156.041,187.431,-256.8,122.571,,-51.5919,-10.4147,25.1944,-92.016,9.19803,4.80524,-376.884,-25.0666,339.781,-175.338,47.4739,191.589,153.705,448.714,116.937
6549,0,101.702,,156.223,187.249,-256.813,122.552,,-51.598,-10.4055,25.155,-92.1376,9.24486,4.94433,-376.79,-25.0756,339.922,-175.342,47.5208,191.588,153.969,448.213,116.971
6550,0,101.769,,156.264,187.23,-256.792,122.548,,-51.5976,-10.4014,25.15,-92.2191,9.25721,5.02184,-376.745,-25.0785,339.982,-175.37,47.541,191.607,154.13,447.94,116.952
6551,0,101.221,,155.389,188.533,-256.643,122.667,,-51.5613,-10.4209,25.326,-91.8761,9.05074,4.48683,-377.008,-25.0956,339.531,-175.579,47.3027,192.131,153.117,447.637,116.525
6552,0,100.789,,154.853,188.924,-256.584,122.697,,-51.5439,-10.4334,25.415,-91.6205,8.96594,4.20636,-377.207,-25.144,339.225,-175.672,47.1705,192.249,152.646,448.268,116.58
6553,0,100.471,,154.497,188.99,-256.558,122.699,,-51.535,-10.4404,25.4619,-91.3285,8.96381,3.96616,-377.349,-25.1939,339.028,-175.667,47.0739,192.28,152.242,448.931,116.669
6554,0,101.283,,155.797,187.569,-256.866,122.513,,-51.5786,-10.3988,25.2226,-91.6027,9.25634,4.48734,-376.999,-25.1321,339.553,-175.171,47.3135,191.544,153.383,450.173,116.728
6555,0,101.514,,156.092,187.261,-256.913,122.498,,-51.5875,-10.3813,25.159,-91.8231,9.33515,4.75333,-376.831,-25.1181,339.796,-175.174,47.4238,191.551,153.87,449.006,116.805
6556,0,101.632,,156.156,187.207,-256.9,122.498,,-51.588,-10.3739,25.1448,-91.9504,9.3514,4.88604,-376.757,-25.1124,339.89,-175.215,47.4768,191.576,154.123,448.432,116.825
6557,0,101.138,,155.275,188.498,-256.751,122.631,,-51.5505,-10.3902,25.32,-91.6163,9.13061,4.36248,-377.002,-25.1187,339.455,-175.418,47.2571,192.093,153.172,448.004,116.348
6558,0,100.74,,154.766,188.839,-256.696,122.665,,-51.5338,-10.4024,25.4061,-91.3737,9.03934,4.08569,-377.185,-25.1603,339.167,-175.516,47.1444,192.198,152.687,448.586,116.315
6559,0,101.396,,155.879,187.504,-256.953,122.494,,-51.5746,-10.3717,25.1949,-91.6626,9.27311,4.57908,-376.894,-25.1232,339.608,-175.163,47.3825,191.549,153.769,449.837,116.463
6560,0,100.917,,155.106,188.538,-256.83,122.613,,-51.5453,-10.3835,25.3302,-91.4266,9.10311,4.1805,-377.063,-25.1335,339.301,-175.403,47.2188,192.105,152.992,448.687,116.157
