Joints
100
,,Welding_Ethan0728:L_Femur_L_Tibia,Welding_Ethan0728:L_Foot_L_Toe,Welding_Ethan0728:L_Tibia_L_Foot,,,Welding_Ethan0728:R_Femur_R_Tibia,Welding_Ethan0728:R_Foot_R_Toe,Welding_Ethan0728:R_Tibia_R_Foot,,,Welding_Ethan0728:Root_L_Femur,,,Welding_Ethan0728:Root_R_Femur,,,Welding_Ethan0728:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
,,deg,,deg,deg,deg,deg,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,mm,mm,mm
1246,0,-106.105,-74.0485,588.259,-117.943,153.573,517.608,117.096,-37.9405,544.829,73.8686,185.02,529.248,-237.815,-140.61,549.213,-359.647,-144.905,510.018,-409.61,-162.863,394.721,-228.701,-157.675,79.3982,-148.457,-96.5003,70.9829,-400.744,-172.643,43.7603,-95.2167,208.701,366.209,-109.12,215.481,91.8035,,,,337.34,218.523,204.53,350.564,148.642,272.612,,,
1247,0,-107.685,-75.038,588.282,-118.741,152.898,518.168,110.684,-37.9555,537.881,73.2043,183.636,529.32,-239.844,-140.623,548.472,-361.712,-144.32,509.186,-411.357,-161.995,393.837,-228.687,-157.531,79.4395,-148.507,-96.3085,71.0292,-400.753,-172.609,43.5611,-95.9326,208.013,366.413,-108.984,215.35,91.6922,,,,337.732,219.001,203.73,351.167,149.363,272.098,,,
1248,0,-109.089,-75.8868,588.311,-119.491,152.246,518.787,109.144,-39.1859,536.881,72.4529,182.219,529.234,-242.027,-140.757,547.728,-363.813,-143.766,508.219,-413.21,-161.015,392.776,-228.65,-157.403,79.3157,-148.479,-96.2351,70.998,-400.702,-172.592,43.2958,-96.656,207.287,366.458,-108.78,215.299,91.4731,,,,338.309,219.553,202.771,351.886,149.991,271.266,,,
1249,0,-110.508,-77.0371,588.614,-120.408,151.302,519.103,112.465,-42.4257,542.628,71.7237,180.673,529.255,-244.282,-140.964,547.102,-365.972,-143.355,507.255,-415.047,-160.088,391.736,-228.63,-157.306,79.3734,-148.533,-96.1361,71.0585,-400.66,-172.574,43.0783,-97.5269,206.424,366.679,-108.581,215.069,91.5242,,,,339.145,219.977,201.657,352.847,150.681,270.37,,,
1250,0,-112.009,-78.0778,589.192,-121.5,150.39,519.822,106.31,-42.6831,536.432,70.8256,179.127,529.425,-246.647,-141.189,546.543,-368.203,-142.992,506.455,-416.97,-159.234,390.837,-228.724,-157.212,79.5924,-148.255,-96.4506,71.4112,-400.71,-172.563,43.018,-98.3001,205.488,367.001,-112.233,216.526,97.8975,,,,340.18,220.427,200.694,354.121,151.188,269.454,,,
1251,0,-113.639,-79.3467,589.968,-122.585,149.36,520.619,104.598,-44.4719,536.701,69.7819,177.627,529.807,-249.095,-141.578,546.321,-370.515,-142.739,505.575,-418.964,-158.512,389.943,-228.965,-157.218,79.6469,-148.403,-96.3804,71.5808,-400.818,-172.574,43.0326,-99.1428,204.578,367.416,-107.998,214.915,92.4069,,,,341.464,220.901,199.53,355.645,151.759,268.308,,,
1252,0,-115.296,-80.6634,590.907,-123.799,148.245,521.56,102.498,-46.133,536.573,68.5563,175.993,530.181,-251.676,-142.166,546.079,-372.987,-142.467,504.728,-420.9,-157.826,388.915,-229.05,-157.165,79.8719,-148.557,-96.2932,71.783,-400.894,-172.568,43.0584,-99.8213,203.679,367.755,-107.496,214.921,92.9111,,,,342.889,221.16,198.409,357.51,152.061,267.2,,,
1253,0,-116.836,-82.0401,591.974,-125.137,147.017,522.576,105.607,-49.4592,543.312,67.2101,174.347,530.591,-254.249,-142.957,545.593,-375.68,-141.957,504.106,-422.775,-157.293,387.885,-229.185,-157.08,80.0216,-148.688,-96.2176,71.9705,-400.954,-172.62,42.9089,-100.49,202.868,368.224,-106.688,214.928,93.5179,,,,344.528,221.336,197.21,359.539,152.315,265.689,,,
1254,0,-118.581,-83.4053,593.276,-126.469,145.698,523.59,98.9124,-49.6314,537.523,65.8617,172.775,531.065,-256.807,-143.887,545.045,-378.058,-142.074,503.055,-424.624,-157.002,386.957,-229.345,-156.982,80.1728,-148.831,-96.0743,72.0976,-401.022,-172.598,42.7487,-101.062,202.146,368.75,-105.766,214.841,93.9359,,,,345.953,221.62,196.222,361.693,152.431,264.496,,,
1255,0,-120.361,-84.874,594.779,-127.816,144.416,524.907,102.172,-52.8394,544.822,64.2959,171.155,531.702,-259.291,-144.846,544.581,-380.384,-142.36,501.994,-426.449,-156.905,385.993,-229.478,-157.006,80.3112,-149.032,-95.8485,72.3008,-401.182,-172.629,42.5162,-101.337,201.371,369.097,-104.8,214.781,94.624,,,,347.331,221.784,195.022,363.9,152.331,263.083,,,
1256,0,-122.04,-86.3372,596.446,-129.09,142.906,526.146,100.463,-54.6461,545.972,62.8099,169.55,532.62,-261.643,-145.923,544.418,-382.495,-142.899,500.957,-428.195,-157.052,385.025,-229.636,-157.023,80.3853,-149.18,-95.7487,72.2715,-401.281,-172.701,42.3462,-101.613,200.551,369.688,-103.787,214.485,95.2909,,,,349.292,221.188,193.758,366.032,152.059,261.883,,,
1257,0,-123.729,-87.8629,598.248,-130.246,141.383,527.589,93.9824,-54.9987,541.377,61.6168,167.891,533.812,-263.898,-147.056,544.38,-384.405,-143.456,500.15,-429.655,-157.327,384.025,-229.698,-157.099,80.3058,-149.206,-95.8578,72.1938,-401.295,-172.775,42.2144,-101.787,199.632,370.546,-102.901,214.185,96.418,,,,350.774,220.728,192.959,368.033,151.479,260.696,,,
1258,0,-125.389,-89.2319,600.107,-131.311,139.944,529.08,92.6392,-56.6413,543.036,60.7221,166.27,535.172,-266.021,-148.11,544.436,-386.21,-144.148,499.457,-430.776,-157.78,383.025,-229.754,-157.125,80.0859,-149.204,-95.8821,72.0689,-401.316,-172.813,42.0497,-101.95,198.582,371.447,-102.151,213.653,97.4186,,,,352.174,220.268,192.28,369.778,150.843,259.64,,,
1259,0,-126.848,-90.6932,601.777,-132.115,138.551,530.41,91.352,-58.2981,544.761,60.0111,164.594,536.686,-267.952,-149.1,544.603,-388.247,-144.685,498.635,-431.598,-158.233,381.984,-229.635,-157.108,79.8476,-149.149,-96.0564,71.8593,-401.226,-172.883,41.8346,-103.181,197.883,373.174,-101.533,212.944,98.6281,,,,353.014,220.044,191.706,371.286,150.235,258.838,,,
1260,0,-128.368,-91.8699,603.378,-132.783,137.282,531.701,90.0494,-60.0765,546.506,59.3774,162.785,538.136,-269.707,-149.952,545.035,-389.67,-145.334,498.151,-432.319,-158.605,380.966,-229.528,-157.081,79.7435,-149.01,-96.1085,71.7652,-401.159,-172.907,41.6913,-103.423,196.854,374.715,-101.046,211.91,99.6593,,,,354.203,219.439,191.107,372.259,149.755,258.102,,,
1261,0,-129.823,-93.0106,604.831,-133.481,136.05,532.963,88.9834,-61.9335,548.702,58.9141,160.897,539.703,-271.455,-150.7,545.663,-391.095,-145.703,497.912,-433.163,-158.699,380.06,-229.476,-157.032,79.6953,-149.1,-96.0473,71.6893,-401.148,-172.885,41.6099,-102.358,195.133,374.864,-101.008,210.92,101.373,,,,354.691,219.255,190.701,373.042,149.433,257.451,,,
1262,0,-131.204,-94.0962,606.373,-133.974,134.801,534.214,87.3982,-63.9031,550.384,58.3743,158.947,541.542,-273.068,-151.45,546.456,-392.289,-146.158,497.781,-434.037,-158.671,379.449,-229.622,-157.033,79.8769,-149.192,-95.9227,71.8249,-401.226,-172.866,41.7069,-102.746,193.748,376.505,-100.812,209.434,102.782,,,,355.078,219.202,190.47,373.786,149.25,257.186,,,
1263,0,-132.414,-95.2728,608.052,-134.498,133.494,535.703,91.6371,-67.6645,559.394,57.7844,157.06,543.578,-274.49,-152.235,547.347,-393.368,-146.423,497.803,-434.889,-158.512,379.111,-229.825,-157.016,80.1144,-149.335,-95.7697,72.0635,-401.318,-172.816,41.8516,-103.401,192.231,378.403,-100.953,208.182,104.926,,,,355.45,219.277,190.337,374.4,149.355,256.861,,,
1264,0,-133.457,-96.7228,609.907,-135.112,132.004,537.572,85.5983,-67.9013,555.088,57.0961,155.161,545.767,-275.736,-153.083,548.076,-394.216,-146.719,497.696,-435.578,-158.311,378.81,-229.892,-156.997,80.2024,-149.298,-95.6642,72.3205,-401.32,-172.853,41.8422,-104.21,190.565,380.494,-101.424,206.913,107.414,,,,355.845,219.504,190.08,375.131,149.683,256.704,,,
1265,0,-134.312,-98.3266,611.992,-135.748,130.39,539.822,89.3262,-71.4024,563.147,56.486,153.422,548.124,-276.902,-153.933,548.622,-395.008,-146.908,497.547,-436.078,-158.219,378.62,-229.87,-156.948,80.1422,-149.161,-95.6116,72.4512,-401.296,-172.829,41.8611,-105.032,188.845,382.831,-101.716,205.179,109.848,,,,356.417,219.924,189.76,375.987,150.081,256.386,,,
1266,0,-135.049,-100.03,614.362,-136.392,128.667,542.273,83.7431,-71.4292,559.569,55.7685,151.771,550.701,-277.928,-154.917,549.022,-395.76,-147.143,497.5,-436.379,-158.187,378.386,-229.861,-156.886,80.0701,-149.014,-95.6573,72.4455,-401.257,-172.845,41.7665,-105.742,187.043,385.305,-101.925,203.723,112.377,,,,356.771,220.515,189.298,377.033,150.657,255.942,,,
1267,0,-135.896,-101.886,616.988,-137.16,126.982,545.012,88.333,-74.9824,569.02,55.0329,150.251,553.636,-278.823,-155.504,549.196,-396.612,-147.336,497.477,-436.702,-158.158,378.101,-229.94,-156.853,80.0196,-149.121,-95.6036,72.434,-401.28,-172.837,41.7407,-106.4,185.432,388.099,-101.838,201.951,114.964,,,,357.458,220.95,188.86,378.216,151.26,255.453,,,
1268,0,-136.845,-103.629,619.735,-137.831,125.418,547.934,82.466,-74.5605,566.114,54.2582,148.834,556.985,-280.048,-156.491,549.912,-397.414,-147.579,497.405,-437.26,-158.189,378.062,-230.093,-156.845,80.1827,-149.263,-95.575,72.5026,-401.35,-172.807,41.8111,-106.782,183.758,390.982,-103.914,203.21,121.618,,,,358.413,221.407,188.352,379.703,151.76,255.065,,,
1269,0,-137.932,-105.36,622.654,-138.415,123.965,551.212,86.3106,-77.5441,575.728,53.6007,147.489,560.636,-281.194,-157.45,550.778,-398.269,-147.93,497.418,-437.297,-158.203,377.232,-230.185,-156.758,80.4105,-149.347,-95.4956,72.5614,-401.399,-172.78,41.9347,-107.301,182.3,394.317,-101.882,199.396,121.663,,,,359.559,221.707,187.917,381.389,152.232,254.51,,,
1270,0,-138.928,-106.911,625.743,-139.024,122.694,554.813,85.176,-78.6665,579.15,53.0754,146.08,564.579,-282.469,-158.379,551.887,-398.99,-148.402,497.402,-437.693,-158.324,376.887,-230.237,-156.747,80.4438,-149.362,-95.4321,72.4813,-401.406,-172.772,41.967,-107.661,180.781,397.666,-103.441,200.17,128.408,,,,360.944,221.812,187.273,383.429,152.434,253.636,,,
1271,0,-139.933,-108.328,629.02,-139.515,121.502,558.773,79.5065,-78.5247,577.079,52.7926,144.609,568.755,-283.599,-159.383,553.056,-399.64,-148.96,497.416,-437.952,-158.581,376.586,-230.229,-156.712,80.3084,-149.276,-95.4657,72.4241,-401.307,-172.813,41.894,-108.05,179.484,401.621,-101.044,196.43,129.036,,,,362.654,221.792,186.471,385.871,152.454,252.73,,,
1272,0,-140.921,-109.664,632.378,-140.023,120.366,562.851,78.9403,-80.0024,581.506,52.4785,143.095,573.134,-284.752,-160.335,554.372,-400.217,-149.545,497.581,-438.047,-159.006,376.304,-230.084,-156.662,80.2415,-149.216,-95.6028,72.1991,-401.209,-172.83,41.8495,-108.223,178.212,405.776,-100.18,195.077,132.783,,,,364.529,221.588,185.721,388.497,152.196,251.532,,,
1273,0,-142.06,-110.884,636.007,-140.694,119.333,567.257,82.9169,-83.1562,592.024,52.0384,141.556,577.76,-285.967,-161.378,555.797,-400.831,-150.282,497.831,-438.088,-159.549,376.035,-230.063,-156.658,80.0688,-149.125,-95.7072,72.0272,-401.176,-172.813,41.7895,-108.424,177.053,410.21,-99.4512,193.936,137.136,,,,366.556,221.269,184.904,391.246,151.741,250.343,,,
1274,0,-143.086,-112.184,639.798,-141.296,118.202,571.75,81.9538,-84.7865,596.756,51.398,140.138,582.805,-287.147,-162.442,557.327,-401.393,-150.997,498.185,-438.092,-160.152,375.889,-230.064,-156.672,80.0365,-149.162,-95.7611,71.8773,-401.207,-172.813,41.7247,-108.708,176.014,414.799,-98.8231,192.906,141.968,,,,368.368,220.811,184.253,393.817,151.299,249.081,,,
1275,0,-144.277,-113.529,643.947,-142.103,117.115,576.734,80.7369,-86.2362,601.306,50.6229,138.78,588.172,-288.328,-163.601,559.063,-401.894,-151.956,498.67,-438.111,-160.765,375.882,-230.14,-156.654,80.0576,-149.234,-95.7624,71.9137,-401.259,-172.836,41.7043,-109.142,175.083,419.994,-98.2298,192.046,147.117,,,,370.197,220.206,183.621,396.417,150.664,247.967,,,
1276,0,-145.296,-114.957,648.416,-143,115.909,582.028,79.7225,-87.5288,606.537,49.6733,137.573,593.829,-289.344,-164.788,560.826,-402.212,-152.908,499.108,-437.919,-161.523,375.896,-230.168,-156.734,80.0297,-149.208,-95.8579,71.8614,-401.331,-172.825,41.7909,-109.704,174.129,425.524,-97.4679,191.201,152.353,,,,372.071,220.4,182.852,398.785,150.074,246.732,,,
1277,0,-146.256,-116.499,653.104,-143.87,114.533,587.673,78.8875,-88.6985,612.234,48.6623,136.424,599.846,-290.183,-166.118,562.632,-402.313,-154.04,499.616,-437.766,-162.624,376.23,-230.183,-156.805,79.977,-149.171,-96.0764,71.8374,-401.28,-172.853,41.8818,-110.229,173.171,431.538,-96.9205,190.477,158.253,,,,373.495,219.788,182.709,400.935,149.677,245.993,,,
1278,0,-147.174,-118.083,658.046,-144.949,113.158,593.727,78.0215,-89.6494,618.117,47.6839,135.304,606.115,-291.01,-167.414,564.506,-402.312,-155.141,500.102,-437.145,-163.331,376.115,-230.157,-156.869,79.876,-149.054,-96.2289,71.6794,-401.242,-172.892,41.8561,-110.765,172.176,437.57,-96.5706,189.834,164.494,,,,374.915,219.412,182.235,402.949,149.364,245.208,,,
1279,0,-148.259,-119.754,663.129,-145.995,111.809,599.895,77.0731,-90.4494,624.198,46.5423,134.319,612.619,-291.828,-168.716,566.446,-402.356,-156.552,500.787,-436.551,-164.28,376.25,-230.063,-156.924,79.7848,-149.023,-96.2792,71.4801,-401.263,-172.906,41.7606,-111.457,171.212,443.985,-96.1407,188.964,170.477,,,,376.151,219.38,181.767,404.587,149.418,244.27,,,
1280,0,-149.236,-121.408,668.361,-147.161,110.468,606.352,76.0267,-91.2309,630.517,45.4724,133.324,619.543,-292.668,-169.997,568.572,-402.396,-157.54,501.729,-435.803,-165.239,376.49,-229.993,-156.98,79.6288,-149.146,-95.9091,71.203,-401.264,-172.925,41.6907,-112.185,170.286,450.53,-95.9244,188.218,177.071,,,,377.388,219.827,181.012,405.927,149.795,243.625,,,
1281,0,-150.35,-123.054,673.788,-148.49,109.166,613.141,75.2224,-92.1771,637.383,44.1679,132.337,626.775,-293.45,-171.328,570.948,-402.138,-158.503,502.589,-434.981,-166.31,376.881,-229.957,-157.037,79.49,-149.078,-95.9442,71.1566,-401.27,-172.922,41.6951,-113.046,169.35,457.509,-95.7929,187.516,183.843,,,,378.121,219.802,180.762,407.715,150.064,243.025,,,
1282,0,-151.484,-124.658,679.428,-149.809,107.944,620.212,74.1165,-93.044,644.324,42.9335,131.361,634.417,-294.159,-172.622,573.502,-401.896,-159.735,503.543,-434.026,-167.404,377.404,-229.921,-157.088,79.4765,-149.051,-95.9943,71.13,-401.276,-172.921,41.7062,-113.905,168.437,464.617,-95.6531,186.844,191.011,,,,379.239,220.255,180.216,408.771,150.947,242.639,,,
1283,0,-152.714,-126.302,685.279,-151.175,106.632,627.434,68.0136,-92.1527,645.416,41.6484,130.402,642.435,-294.819,-173.947,576.226,-401.543,-160.986,504.648,-433.039,-168.605,378.087,-229.901,-157.109,79.3873,-149.035,-96.045,71.1183,-401.264,-172.961,41.6754,-114.738,167.535,471.987,-95.2011,186.142,198.243,,,,380.083,220.768,179.858,410.608,151.555,241.922,,,
1284,0,-153.944,-127.853,691.27,-152.735,105.281,634.968,72.0624,-95.1797,659.223,40.2342,129.43,650.682,-295.514,-175.249,579.108,-401.111,-162.223,505.916,-431.929,-169.678,378.844,-229.862,-157.149,79.2706,-148.988,-96.0966,71.0978,-401.249,-172.978,41.6335,,,,-94.5768,185.391,205.679,,,,381.201,221.559,179.311,412.055,152.561,241.532,,,
1285,0,-155.215,-129.455,697.464,-154.297,103.984,642.537,70.511,-95.84,666.304,38.5654,128.536,659.011,-296.098,-176.518,581.977,-400.504,-163.404,507.251,-430.669,-170.809,379.491,-229.746,-157.132,79.2269,-148.916,-96.1597,70.9451,-401.234,-172.967,41.5266,,,,-95.8241,187.222,216.567,,,,382.091,222.237,178.758,413.254,153.795,241.084,,,
1286,0,-156.406,-131.082,703.647,-156.127,102.662,650.657,69.4314,-96.8064,674.362,36.8602,127.665,667.659,-296.596,-177.849,584.934,-399.815,-164.649,508.602,-429.281,-172.036,380.322,-229.625,-157.177,79.0807,-148.837,-96.2219,70.8244,-401.209,-173.016,41.4655,-117.525,164.765,495.405,-93.2346,184.366,221.415,,,,383.169,223.49,178.047,414.703,154.874,240.659,,,
1287,0,-157.731,-132.693,710.123,-157.876,101.265,658.722,68.0514,-97.5118,682.606,34.9324,126.901,676.682,-297.028,-179.193,588.041,-398.946,-165.841,510.053,-427.78,-173.542,381.245,-229.652,-157.235,79.0938,-148.918,-96.2352,70.8331,-401.244,-173.02,41.5169,,,,-92.5567,183.684,229.6,,,,383.859,224.085,177.82,415.83,155.876,240.739,,,
1288,0,-159.136,-134.335,716.828,-159.57,99.8755,666.861,66.3985,-98.0324,690.736,32.9661,126.176,685.974,-297.44,-180.524,591.309,-398.103,-167.082,511.583,-426.242,-174.964,382.261,-229.708,-157.302,79.2749,-148.947,-96.2825,70.8942,-401.334,-173.041,41.6069,-119.346,163.064,511.976,-91.9267,183.088,237.969,,,,384.278,224.549,177.726,416.659,156.545,240.42,,,
1289,0,-160.555,-135.985,723.595,-161.122,98.4166,675.134,65.2949,-98.877,699.839,31.0802,125.443,695.332,-297.726,-181.805,594.517,-397.011,-168.233,513.217,-424.802,-176.123,383.641,-229.699,-157.33,79.3672,-148.954,-96.3415,70.8266,-401.363,-173.05,41.6908,-120.219,162.257,520.424,-93.2369,184.738,249.552,,,,384.507,224.918,177.78,417.098,157.236,240.415,,,
1290,0,-161.959,-137.562,730.493,-162.628,97.1447,683.528,63.5709,-99.2215,708.213,29.4177,124.676,704.8,-297.902,-183.038,597.707,-395.655,-169.369,514.723,-422.992,-177.254,384.821,-229.547,-157.437,79.2337,-148.821,-96.4582,70.6916,-401.313,-173.073,41.6622,-121.096,161.5,529.075,-92.8365,184.061,258.13,,,,384.514,225.183,177.864,417.194,157.657,240.664,,,
1291,0,-163.337,-139.054,737.318,-164.25,95.8861,692.12,62.637,-100.014,717.277,27.8444,123.815,714.216,-297.916,-184.343,600.9,-394.27,-170.389,516.242,-420.52,-177.943,385.559,-229.256,-157.577,79.0347,-148.738,-96.5758,70.3819,-401.215,-173.107,41.5067,-122.039,160.782,537.865,-90.7211,181.205,263.727,,,,384.361,225.469,178.007,416.877,158.042,241.043,,,
1292,0,-164.803,-140.345,744.257,-165.84,94.7891,700.78,61.1037,-100.634,725.87,26.3053,122.897,723.769,-298.009,-185.347,604.306,-392.719,-171.355,517.857,-418.172,-179.133,386.796,-228.87,-157.755,79.244,-148.564,-96.5987,70.2233,-401.106,-173.114,41.3952,-123.05,160.05,546.702,-90.5638,180.525,272.314,,,,383.848,225.761,178.269,416.005,158.391,241.604,,,
1293,0,-166.342,-141.652,751.229,-167.43,93.7815,709.483,59.7153,-101.591,735.083,24.7168,121.842,733.489,-298.064,-186.415,607.771,-391.029,-172.164,519.672,-415.775,-179.881,388.227,-228.717,-157.88,79.2534,-148.41,-96.668,70.0463,-401.066,-173.15,41.4104,-124.152,159.278,555.714,-90.6723,179.966,281.232,,,,382.868,226.047,178.908,414.902,158.838,242.611,,,
1294,0,-167.968,-142.846,758.283,-169.076,92.7278,718.242,57.9158,-102.492,744.036,22.9663,120.822,743.317,-297.853,-187.679,611.088,-389.295,-172.868,521.642,-413.494,-180.951,389.651,-229.177,-157.129,78.3719,-148.438,-96.5831,69.9579,-401.105,-173.142,41.5035,-125.369,158.563,564.808,-90.9517,179.476,290.23,,,,381.71,226.613,179.71,413.002,159.612,243.964,,,
1295,0,-169.641,-143.986,765.344,-170.606,91.7493,726.988,56.2877,-103.732,753.056,21.1578,119.779,753.17,-297.895,-188.397,614.783,-387.433,-173.527,523.578,-411.132,-182.215,390.921,-229.251,-157.179,78.3102,-148.412,-96.6427,69.9596,-401.131,-173.129,41.6624,-126.67,157.964,574.107,-91.3037,179.001,299.397,,,,379.743,226.762,181.219,410.596,160.324,245.776,,,
1296,0,-171.362,-145.229,772.468,-172.042,90.7625,735.711,54.5323,-104.683,761.968,19.4095,118.633,762.886,-297.77,-189.024,618.428,-385.55,-174.114,525.463,-408.746,-182.876,392.377,-229.126,-157.193,78.3844,-148.436,-96.7132,69.9111,-401.125,-173.103,41.7744,-128.023,157.381,583.43,-91.8673,178.564,308.743,,,,377.418,227.302,182.562,407.798,161.149,247.945,,,
1297,0,-172.987,-146.444,779.491,-173.577,89.7029,744.66,52.9426,-105.665,770.792,17.779,117.559,772.488,-297.637,-189.563,622.085,-383.607,-174.521,527.366,-405.961,-182.838,394.152,-229.008,-157.152,78.3189,-148.352,-96.7754,69.8162,-401.093,-173.108,41.7223,-129.359,156.804,592.635,-92.6487,178.307,318.16,,,,374.95,227.878,184.063,404.529,162.031,250.01,,,
1298,0,-174.621,-147.625,786.368,-174.954,88.7076,753.368,51.4212,-106.684,779.448,16.1906,116.489,781.904,-297.52,-190.004,625.598,-381.648,-174.793,529.322,-402.99,-183.202,395.79,-228.871,-157.184,78.1356,-148.285,-96.7944,69.6539,-401.046,-173.132,41.6394,-130.717,156.191,601.721,-93.899,177.986,327.225,,,,372.003,228.983,185.673,400.263,162.972,252.609,,,
1299,0,-176.306,-148.691,793.276,-176.18,87.7636,761.785,49.7468,-107.636,788.199,14.6339,115.449,791.183,-297.496,-190.387,629.122,-379.601,-174.955,531.298,-400.181,-183.705,397.488,-228.912,-157.653,78.1001,-148.262,-96.8177,69.5721,-401.077,-173.126,41.6181,-132.077,155.578,610.626,-95.8302,177.629,336.078,,,,368.088,229.005,187.886,395.576,163.649,255.539,298.879,246.116,37.9158
1300,0,-178.035,-149.651,800.311,-177.242,86.9816,770.164,48.1485,-108.752,796.693,13.1845,114.454,800.367,-297.468,-190.687,632.683,-377.467,-174.979,533.235,-397.238,-183.913,399.289,-228.79,-157.662,78.3501,-148.308,-96.8312,69.6012,-401.126,-173.128,41.674,-133.444,155.004,619.55,-98.2966,177.314,344.871,,,,363.67,229.464,190.73,389.911,164.243,259.09,,,
1301,0,-179.833,-150.494,807.255,-178.236,86.3699,778.546,41.1373,-108.247,798.931,12.0102,113.436,809.337,-297.439,-191.019,636.35,-375.275,-174.972,535.336,-394.38,-184.204,401.073,-228.811,-157.764,78.467,-148.348,-96.9042,69.6805,-401.182,-173.1,41.8518,-134.791,154.431,628.395,-100.902,177.216,353.71,,,,358.649,229.825,193.89,383.636,164.771,263.209,297.545,246.551,39.1038
1302,0,-181.481,-151.229,814.104,-178.891,85.8263,786.663,39.676,-109.388,807.358,11.14,112.329,817.992,-297.246,-191.328,639.878,-372.932,-174.877,537.336,-391.298,-184.345,402.817,-228.795,-157.85,78.4392,-148.23,-97.0581,69.6943,-401.164,-173.11,41.9655,-136.049,153.828,637.029,-103.308,176.897,362.109,,,,354.241,229.924,197.623,377.029,165.213,267.534,297.332,246.63,40.7088
1303,0,-183.059,-151.812,820.745,-179.588,85.43,794.623,43.4208,-112.026,821.618,10.4948,111.066,826.236,-297.019,-191.535,643.219,-370.615,-174.761,539.315,-388.155,-184.399,404.346,-228.616,-157.948,78.2206,-148.087,-97.1881,69.5332,-401.087,-173.104,41.9087,-137.341,153.399,645.552,-105.872,176.784,370.295,,,,348.81,230.314,201.277,369.888,165.681,271.974,295.929,246.122,40.3638
1304,0,-184.66,-152.242,827.167,-180.35,85.1242,802.499,42.1344,-113.419,829.391,9.93222,109.766,834.114,-296.663,-191.736,646.41,-368.259,-174.647,541.201,-385.037,-184.496,405.842,-228.483,-157.972,78.0694,-148.062,-97.1746,69.4237,-401.075,-173.078,41.8294,-139.831,153.557,654.962,-108.409,176.454,377.948,,,,342.293,231.242,205.564,362.259,166.155,276.58,294.931,246.138,42.3363
1305,0,-186.307,-152.51,833.438,-181.011,84.9248,810.029,40.9099,-114.823,837.154,9.34595,108.469,841.618,-295.712,-191.693,648.831,-365.931,-174.482,543.115,-382.026,-184.405,407.249,-228.446,-158.074,77.9291,-148.068,-97.2274,69.2695,-401.099,-173.028,41.7622,-140.05,153.064,662.353,-111.136,175.918,385.492,,,,336.703,231.059,209.354,354.063,166.746,281.471,293.571,246.247,44.3301
1306,0,-187.88,-152.784,839.54,-181.759,84.8648,817.328,39.3456,-116.162,844.186,8.74061,107.185,848.904,-295.419,-191.911,652.087,-363.499,-174.425,544.989,-379.076,-184.429,408.633,-228.386,-158.086,78.0641,-148.084,-97.2574,69.1686,-401.091,-173.021,41.7112,-140.497,152.268,669.359,-114.052,175.423,392.963,,,,330.236,231.434,213.881,345.475,167.156,286.561,292.171,246.3,46.9132
1307,0,-189.265,-153.077,845.445,-182.428,84.7919,824.505,37.9806,-117.434,850.93,8.17267,105.904,855.919,-294.572,-191.845,654.646,-360.893,-174.263,546.808,-376.088,-184.41,409.953,-228.334,-158.143,77.997,-148.047,-97.2861,69.1845,-401.083,-173.009,41.7672,-141.438,151.895,676.896,-117.088,175.005,400.508,,,,323.111,232.146,219.118,336.821,167.492,291.578,289.996,246.337,49.7124
1308,0,-190.448,-153.378,851.126,-183.251,84.6391,831.637,36.7524,-118.644,857.258,7.58052,104.737,862.715,-293.813,-191.964,657.29,-358.216,-174.22,548.51,-372.995,-184.502,411.352,-228.327,-158.235,77.8172,-147.98,-97.3438,69.159,-401.058,-173.024,41.8345,-142.373,151.566,684.171,-120.179,174.523,407.922,,,,316.152,231.694,223.365,328.313,167.597,296.586,287.521,246.209,52.7812
1309,0,-191.538,-153.761,856.583,-184.017,84.375,838.359,35.7402,-119.677,863.191,6.89534,103.77,869.178,-293,-192.026,659.796,-355.559,-174.233,550.13,-369.734,-184.629,412.541,-228.281,-158.296,77.746,-147.926,-97.3801,69.2418,-401.047,-173.025,41.8569,-143.41,151.194,691.319,-123.304,174.04,414.874,,,,308.784,231.624,228.25,320.177,167.434,301.497,284.143,246.143,56.0358
1310,0,-192.754,-154.166,861.892,-184.706,84.1736,844.81,34.7288,-120.469,868.984,6.06165,103.063,875.318,-292.147,-192.145,662.168,-352.865,-174.237,551.751,-366.34,-185.135,413.628,-228.236,-158.37,77.7219,-147.919,-97.4108,69.1122,-401.033,-173.013,41.8736,-144.537,150.844,697.996,-126.383,173.089,421.197,,,,301.682,231.472,233.016,312.818,167.093,306.074,280.193,246.428,60.554
1311,0,-193.752,-154.513,866.999,-185.513,83.9552,851.05,33.7991,-121.011,874.405,5.24231,102.517,881.268,-291.229,-192.377,664.495,-350.137,-174.33,553.393,-363.234,-185.309,414.936,-228.24,-158.446,77.6596,-147.98,-97.407,69.038,-401.078,-173.022,41.8697,-145.774,150.526,704.382,-129.745,172.073,427.463,,,,295.132,230.817,237.403,307.367,166.359,310.027,274.454,246.589,64.447
