Joints
100
,,Welding_Ethan0728:L_Femur_L_Tibia,Welding_Ethan0728:L_Foot_L_Toe,Welding_Ethan0728:L_Tibia_L_Foot,,,Welding_Ethan0728:R_Femur_R_Tibia,Welding_Ethan0728:R_Foot_R_Toe,Welding_Ethan0728:R_Tibia_R_Foot,,,Welding_Ethan0728:Root_L_Femur,,,Welding_Ethan0728:Root_R_Femur,,,Welding_Ethan0728:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
933,0,33.1283,,-15.5109,-7.98624,-29.9966,30.3552,,-27.8422,-19.7012,26.611,-20.0142,0.567532,6.74928,-10.8361,-8.98154,-8.68595,-5.72209,-81.9308,-0.308157,677.019,882.043,-415.05
934,0,32.2356,,-15.2349,-8.36541,-29.8855,30.8643,,-27.8082,-19.5718,27.3482,-20.2176,0.873356,6.87661,-10.966,-9.22895,-8.6081,-6.5705,-81.9324,-1.29882,676.143,881.888,-415.177
935,0,31.2093,,-14.9036,-8.59442,-29.7172,31.2187,,-27.8953,-19.3512,27.6582,-20.4221,1.02179,6.84599,-11.1793,-9.37081,-8.65554,-6.93522,-82.0882,-1.63815,675.951,881.506,-416.18
936,0,30.6974,,-14.8621,-8.61598,-29.723,31.395,,-28.2922,-19.0883,27.0001,-20.9125,1.14544,6.77779,-11.2919,-9.34018,-8.75064,-7.07392,-82.4188,-1.71355,674.94,879.989,-416.524
937,0,29.4426,,-14.4397,-9.25597,-29.4702,31.5712,,-28.3379,-18.7149,26.861,-20.975,1.90307,7.17327,-11.3458,-9.29842,-8.56714,-8.02999,-82.7958,-2.69653,675.167,880.105,-419.269
938,0,28.4417,,-14.1924,-9.77346,-29.3202,31.8787,,-28.4487,-18.553,26.9214,-21.3972,2.15732,6.84619,-11.5913,-9.44798,-8.94255,-7.22487,-82.6252,-1.75126,674.607,879.613,-417.316
939,0,27.4331,,-13.9236,-10.2285,-29.1432,32.2061,,-28.6071,-18.3801,26.9547,-21.6832,2.43663,6.74935,-11.8295,-9.55963,-9.14572,-7.1692,-82.742,-1.56805,674.062,879.059,-417.442
940,0,26.5348,,-13.6547,-10.568,-28.9752,32.5246,,-28.7934,-18.1692,26.9464,-21.9943,2.66076,6.79188,-12.0248,-9.63677,-9.20647,-7.29333,-82.9769,-1.67744,673.211,878.361,-417.719
941,0,25.6252,,-13.3075,-10.9657,-28.7819,32.8218,,-28.9566,-17.9358,26.9505,-22.3065,2.89899,6.81702,-12.2445,-9.70431,-9.31307,-7.13927,-83.1569,-1.47894,672.635,877.786,-417.911
942,0,24.5959,,-13.2879,-11.1373,-28.6356,33.2506,,-28.913,-17.6888,27.5537,-22.5082,3.12235,6.86299,-12.4829,-9.84441,-9.40073,-7.52361,-83.3469,-1.84447,671.918,877.89,-418.166
943,0,23.7546,,-12.5871,-11.8025,-28.364,33.3498,,-29.183,-17.4201,27.2214,-22.925,3.35032,6.85358,-12.6968,-9.84699,-9.53109,-6.34907,-83.5579,-0.605898,671.36,876.817,-418.156
944,0,22.8227,,-11.8378,-12.5345,-28.0321,33.6102,,-29.3807,-17.1889,27.1217,-23.2334,3.6482,6.92745,-12.8988,-9.86143,-9.57213,-5.76933,-83.7799,-0.0227039,670.397,876.102,-418.452
945,0,21.8801,,-11.3212,-13.0267,-27.7483,33.8407,,-29.5412,-16.9428,27.0777,-23.5387,3.97697,6.9938,-13.1194,-9.8838,-9.6466,-4.92528,-84.0045,0.845545,669.605,875.561,-418.585
946,0,20.9696,,-10.8548,-13.4521,-27.4712,34.1039,,-29.6596,-16.6932,27.1142,-23.8165,4.32291,7.0446,-13.3399,-9.90098,-9.72401,-4.21879,-84.2378,1.57257,668.746,875.171,-418.6
947,0,20.0532,,-10.4929,-13.7853,-27.2152,34.2678,,-29.8949,-16.4413,26.771,-24.1397,4.67596,7.0074,-13.5696,-9.86045,-9.86583,-2.86331,-84.453,3.00085,667.993,874.437,-418.419
948,0,19.1379,,-10.3008,-14.0191,-26.9668,34.5533,,-29.9864,-16.1933,26.8458,-24.3321,5.04118,7.02271,-13.8147,-9.86355,-9.96671,-1.95707,-84.7302,3.93281,666.938,873.947,-418.132
949,0,18.1283,,-10.9631,-13.6891,-26.9491,34.7487,,-30.1046,-15.9044,26.6739,-24.537,5.32989,6.78203,-14.1009,-9.79834,-10.2983,-0.613564,-84.9789,5.52813,666.248,873.856,-417.887
950,0,17.4391,,-10.1912,-14.4044,-26.4853,35.0184,,-30.294,-15.6882,26.5959,-24.708,5.74216,7.00403,-14.2758,-9.76705,-10.1644,0.815522,-85.3119,6.7429,664.625,872.55,-417.222
951,0,16.5488,,-10.1115,-14.6575,-26.1484,35.2545,,-30.3542,-15.445,26.828,-24.9021,6.14805,7.17274,-14.4787,-9.77068,-10.0478,2.68755,-85.604,8.43505,663.616,871.958,-416.7
952,0,15.7484,,-9.97346,-14.9633,-25.8068,35.4616,,-30.4998,-15.1733,26.6939,-25.1038,6.56603,7.22443,-14.714,-9.69322,-10.1037,5.06294,-85.9016,10.8002,662.422,871.219,-416.499
953,0,14.9466,,-9.91052,-15.1931,-25.4625,35.67,,-30.6496,-14.9154,26.5933,-25.2674,7.03897,7.33753,-14.9328,-9.63142,-10.0561,8.09181,-86.1949,13.7229,661.136,870.482,-416.088
954,0,14.1783,,-9.89588,-15.3468,-25.1721,35.8918,,-30.74,-14.6455,26.5762,-25.4053,7.49783,7.34429,-15.1883,-9.57159,-10.1446,11.5423,-86.4745,17.1894,659.943,870.068,-415.662
955,0,13.2806,,-10.8067,-14.8115,-25.2201,36.0818,,-30.7991,-14.3435,26.4857,-25.443,7.89318,7.03237,-15.504,-9.47225,-10.5124,15.3803,-86.716,21.3035,659.116,870.267,-415.104
956,0,12.5603,,-11.388,-14.5149,-25.2284,36.327,,-30.8629,-14.0647,26.4112,-25.3835,8.23826,6.68168,-15.8097,-9.37143,-10.9141,19.6304,-86.9672,25.8309,657.798,870.306,-414.176
957,0,11.9177,,-11.7016,-14.4266,-25.2022,36.6601,,-30.9021,-13.7699,26.4274,-25.232,8.53804,6.34065,-16.102,-9.26242,-11.3029,23.5707,-87.2581,30.0284,656.44,870.327,-413.127
958,0,11.3484,,-12.0573,-14.2629,-25.1984,36.9928,,-31.0064,-13.4812,26.3207,-25.0759,8.8653,6.05998,-16.3627,-9.13761,-11.6124,28.8096,-87.5275,35.4289,654.774,869.671,-411.852
959,0,10.8719,,-12.366,-14.1686,-25.1747,37.3615,,-31.1109,-13.1976,26.254,-24.8884,9.1636,5.81627,-16.6115,-9.01535,-11.8958,34.9346,-87.7849,41.7031,652.928,869.092,-410.713
960,0,10.5086,,-12.8754,-13.8428,-25.2041,37.6974,,-31.2524,-12.9196,26.1459,-24.7256,9.53448,5.7254,-16.8129,-8.909,-12.0351,43.232,-88.0253,50.0298,651.003,868.209,-409.838
961,0,10.5454,,-12.6332,-13.8924,-25.2349,37.982,,-31.339,-12.597,25.9517,-24.5683,9.82267,5.27206,-17.0245,-8.75652,-12.5624,50.9137,-88.2034,58.1264,649.323,868.494,-409.082
962,0,10.7454,,-11.7866,-14.2511,-25.2601,38.2957,,-31.4158,-12.3003,25.7584,-24.4098,10.0331,4.76444,-17.1858,-8.6123,-13.1565,56.6529,-88.3407,64.3296,647.502,868.733,-408.156
963,0,10.8775,,-10.5876,-14.812,-25.263,38.6872,,-31.5751,-12.1227,25.5691,-24.226,10.1559,4.35317,-17.2906,-8.45859,-13.6397,60.4054,-88.4756,68.4216,645.478,868.367,-406.893
964,0,10.8185,,-9.27492,-15.5382,-25.2003,39.1038,,-31.8023,-11.9353,25.2617,-24.03,10.166,4.17337,-17.3391,-8.35218,-13.853,66.719,-88.584,74.8441,643.178,867.453,-405.678
965,0,10.6348,,-8.0683,-16.2931,-25.0864,39.5849,,-31.9984,-11.7646,25.1125,-23.7879,10.1151,4.19552,-17.3907,-8.29291,-13.8935,74.6643,-88.7074,82.6825,640.515,866.086,-404.434
966,0,10.3854,,-6.8804,-17.1268,-24.9151,40.059,,-32.1869,-11.5922,24.9918,-23.579,9.96394,4.23211,-17.4691,-8.24568,-13.926,83.7973,-88.7747,91.6947,637.914,864.706,-403.086
967,0,10.2286,,-5.71093,-17.8949,-24.7493,40.4899,,-32.3468,-11.4366,24.9256,-23.4029,9.7956,4.18957,-17.5853,-8.18337,-14.0746,92.3468,-88.8167,100.203,635.53,863.565,-401.623
968,0,10.3393,,-4.42073,-18.5511,-24.6301,40.8746,,-32.4784,-11.2739,24.7865,-23.3257,9.65573,3.96262,-17.6749,-8.08824,-14.3731,97.4011,-88.8375,105.4,633.404,862.932,-400.24
969,0,10.6865,,-3.18704,-19.0836,-24.5432,41.2291,,-32.6152,-11.168,24.6551,-23.3482,9.52145,3.75728,-17.7188,-7.97966,-14.6697,102.557,-88.8729,110.714,631.365,862.383,-398.812
970,0,11.2478,,-2.34254,-19.3126,-24.5378,41.5519,,-32.8457,-11.117,24.3428,-23.5029,9.41499,3.65938,-17.6816,-7.88139,-14.8194,104.385,-88.8895,112.59,629.198,861.401,-397.354
971,0,11.9819,,-1.95971,-19.2444,-24.6103,41.7652,,-33.174,-11.1257,23.8244,-23.7897,9.31805,3.61566,-17.6201,-7.77434,-14.9226,101.822,-88.8874,110.027,626.958,860.23,-395.934
972,0,12.7412,,-2.02597,-18.9319,-24.7374,42.0018,,-33.4081,-11.1756,23.5917,-24.1135,9.23968,3.61263,-17.5778,-7.74817,-14.9889,96.1177,-88.8757,104.279,624.618,859.281,-394.512
973,0,13.4192,,-2.30296,-18.5218,-24.8789,42.2591,,-33.5357,-11.2472,23.6139,-24.4482,9.1693,3.53215,-17.5848,-7.78785,-15.1112,84.0994,-88.8372,92.2405,622.562,858.614,-392.907
974,0,14.4296,,-1.05501,-18.3313,-24.6817,42.457,,-33.7392,-11.4269,23.6685,-24.9617,9.48429,3.88748,-17.5377,-7.89868,-14.9331,69.9535,-88.6892,77.7549,620.109,857.095,-391.095
975,0,14.7432,,-0.759057,-18.2475,-24.5884,42.3624,,-33.791,-11.5228,23.9286,-25.4224,9.42368,3.66805,-17.6475,-7.97735,-15.0806,64.4679,-88.3419,72.3034,619.103,857.048,-389.153
976,0,14.9725,,-0.600344,-18.25,-24.494,42.2765,,-33.8238,-11.6085,24.1841,-25.8012,9.30658,3.35187,-17.8176,-8.03039,-15.3553,60.952,-87.9526,68.8959,617.82,856.92,-386.99
977,0,15.217,,-0.531348,-18.2012,-24.4218,42.4397,,-33.8571,-11.6361,24.3369,-26.0043,9.23023,3.05085,-18.0536,-8.06097,-15.7309,59.8596,-87.7246,67.9401,616.09,856.644,-384.762
978,0,15.5016,,-0.485811,-18.019,-24.4076,42.5176,,-33.948,-11.5991,24.2042,-26.2462,9.17949,2.73782,-18.2644,-7.97853,-16.1118,62.1407,-87.5258,70.4255,614.416,856.299,-382.628
979,0,15.9151,,-0.464425,-17.7217,-24.4572,42.6668,,-33.9789,-11.5166,24.1841,-26.4038,9.14695,2.48873,-18.4291,-7.85902,-16.4746,67.2798,-87.4879,75.7582,612.256,856.334,-380.48
980,0,16.2555,,-0.376123,-17.4311,-24.5241,42.7395,,-34.0375,-11.4195,24.0182,-26.5677,9.15044,2.18013,-18.573,-7.64916,-16.8532,71.8505,-87.4001,80.5721,610.728,856.218,-378.407
981,0,16.3247,,-0.193008,-17.156,-24.6309,42.854,,-34.0381,-11.3351,24.0808,-26.6051,9.18414,1.95935,-18.7384,-7.46628,-17.0908,75.9766,-87.2982,84.8442,609.393,856.308,-376.824
982,0,16.4038,,-0.158046,-16.8711,-24.7736,42.8746,,-34.0584,-11.1903,23.9365,-26.7048,9.22512,1.68304,-18.9171,-7.29185,-17.4177,79.3206,-87.134,88.3789,608.23,856.323,-374.915
983,0,17.2181,,0.0146377,-17.1851,-24.7495,42.8627,,-33.912,-11.3475,24.6101,-28.4452,8.51657,1.74641,-19.4111,-7.65276,-16.9997,62.0402,-86.101,70.358,611.56,855.126,-371.45
984,0,17.921,,-0.151938,-17.0335,-24.8842,42.7231,,-33.876,-11.432,24.8994,-29.6673,8.0984,1.7539,-20.0883,-7.84457,-16.9539,63.3029,-85.3003,71.4294,611.47,854.703,-369.911
985,0,18.5364,,-0.34444,-16.8868,-25.055,42.5222,,-33.7428,-11.4071,25.1222,-30.6474,7.82535,2.07169,-20.5246,-7.98333,-16.6252,65.881,-84.7296,73.6443,610.731,854.7,-369.537
986,0,19.0601,,-0.502572,-16.7336,-25.1951,42.489,,-33.7032,-11.4996,25.3874,-31.6017,7.56066,1.89868,-21.1653,-8.07912,-16.7608,66.0042,-84.0321,73.7196,610.606,854.376,-367.419
987,0,19.5753,,-0.724179,-16.5025,-25.3984,42.5157,,-33.7185,-11.5629,25.5244,-32.416,7.39322,1.92232,-21.7007,-8.09758,-16.7449,67.5986,-83.5173,75.2171,609.938,854.044,-366.358
988,0,20.0694,,-0.939264,-16.2839,-25.6128,42.5198,,-33.7528,-11.6155,25.5615,-33.2206,7.19972,1.83121,-22.2072,-8.08699,-16.7979,68.3518,-82.9547,75.9079,609.242,853.757,-364.723
989,0,20.5461,,-1.19667,-16.0059,-25.8551,42.5476,,-33.7854,-11.6669,25.6065,-33.9692,6.98772,1.70014,-22.7062,-8.06278,-16.8959,69.0774,-82.4231,76.6094,608.429,853.447,-363.035
990,0,21.0279,,-1.47002,-15.6957,-26.1148,42.5931,,-33.802,-11.699,25.6813,-34.6774,6.75414,1.56712,-23.1819,-8.01539,-17.0025,69.9576,-81.9428,77.4851,607.648,853.15,-361.409
991,0,21.4839,,-1.71942,-15.3722,-26.3896,42.6247,,-33.8253,-11.7138,25.695,-35.3644,6.51889,1.39757,-23.6396,-7.94272,-17.14,70.7042,-81.4624,78.2635,606.832,852.798,-359.848
992,0,21.8802,,-1.92557,-15.062,-26.6626,42.6902,,-33.8035,-11.7315,25.8371,-35.9873,6.30591,1.22526,-24.098,-7.88113,-17.2921,71.3403,-81.0087,78.9405,606.097,852.546,-358.314
993,0,22.1921,,-2.11843,-14.8166,-26.9043,42.7677,,-33.7746,-11.7528,26.0172,-36.5337,6.13449,1.11205,-24.5344,-7.82518,-17.3796,71.8848,-80.5891,79.4819,605.553,852.305,-357.027
994,0,22.4632,,-2.28389,-14.6125,-27.1207,42.7395,,-33.7727,-11.7896,26.163,-37.1004,5.99791,1.02714,-24.9239,-7.77243,-17.4164,72.3911,-80.1383,79.9603,605.107,852.184,-355.723
995,0,22.7055,,-2.43013,-14.5078,-27.2517,42.8033,,-33.7686,-11.8345,26.2342,-37.6142,5.90609,0.869927,-25.3415,-7.71279,-17.552,72.2194,-79.6916,79.8281,604.659,852.091,-354.662
996,0,22.9258,,-2.59325,-14.4069,-27.3771,42.8777,,-33.7778,-11.8831,26.2898,-38.0895,5.83423,0.751117,-25.7314,-7.6581,-17.6476,72.3276,-79.2829,79.947,603.975,851.949,-353.476
997,0,23.1449,,-2.72229,-14.3406,-27.4948,42.9349,,-33.7944,-11.9105,26.29,-38.5611,5.7785,0.624958,-26.1061,-7.61088,-17.7654,72.4405,-78.8843,80.0913,603.245,851.771,-352.342
998,0,23.4396,,-2.92554,-14.2361,-27.6831,42.9511,,-33.8778,-11.9305,26.0842,-39.0507,5.74058,0.504364,-26.4185,-7.54024,-17.89,72.7394,-78.5201,80.4355,602.204,851.356,-351.169
999,0,23.628,,-3.06552,-14.2165,-27.7849,43.0267,,-33.8464,-11.958,26.1947,-39.4721,5.71091,0.381912,-26.7685,-7.53385,-17.9921,72.5084,-78.1244,80.2271,601.616,851.339,-350.231
1000,0,23.8903,,-3.25134,-14.2608,-27.8976,42.9597,,-33.8199,-11.9265,26.0826,-39.8223,5.77216,0.661204,-26.8786,-7.51338,-17.7403,73.4258,-77.9153,80.9506,600.594,851.345,-350.551
1001,0,24.1531,,-3.41496,-14.3101,-28.0572,42.9979,,-33.8382,-12.009,26.0763,-40.3,5.73813,0.407068,-27.1742,-7.5398,-17.9517,72.732,-77.5064,80.3058,599.753,850.831,-348.651
1002,0,24.3719,,-3.59942,-14.3589,-28.1957,42.9802,,-33.9519,-12.0795,25.8399,-40.6818,5.77592,0.390362,-27.4108,-7.52178,-17.9724,72.8142,-77.1992,80.3934,599.117,850.395,-348.415
1003,0,24.5975,,-3.75299,-14.4472,-28.3334,42.9912,,-34.0019,-12.164,25.7525,-41.0809,5.79724,0.317788,-27.6324,-7.55292,-18.0298,72.4622,-76.8652,80.0291,598.365,850.126,-347.692
1004,0,24.8158,,-3.92669,-14.5273,-28.4684,43.0756,,-34.0166,-12.2726,25.8303,-41.4212,5.78794,0.26118,-27.838,-7.6258,-18.0508,71.9716,-76.5738,79.4795,597.49,850.059,-346.89
1005,0,25.0492,,-4.10669,-14.6001,-28.6119,43.1233,,-34.0725,-12.3657,25.7505,-41.7728,5.75873,0.166078,-28.0325,-7.67445,-18.1266,71.5079,-76.2853,79.0079,596.643,849.847,-346.132
1006,0,25.2775,,-4.31976,-14.5842,-28.8187,43.2289,,-34.1139,-12.4558,25.7513,-42.0576,5.63506,0.0736812,-28.2005,-7.72825,-18.1739,71.1645,-76.0551,78.6414,595.566,849.59,-345.499
1007,0,25.4925,,-4.49145,-14.668,-28.9563,43.2659,,-34.1472,-12.5465,25.7128,-42.3891,5.59163,-0.0518149,-28.3663,-7.77794,-18.252,70.5491,-75.7516,78.0189,594.772,849.258,-344.702
1008,0,25.7295,,-4.68889,-14.6549,-29.1605,43.366,,-34.1847,-12.6351,25.6768,-42.6577,5.47402,-0.168003,-28.5189,-7.82057,-18.3302,70.2046,-75.534,77.6782,593.642,848.75,-344.114
1009,0,25.957,,-4.88683,-14.6414,-29.3637,43.416,,-34.2683,-12.7191,25.4829,-42.9498,5.37246,-0.32718,-28.6591,-7.83839,-18.4362,69.7281,-75.2768,77.2299,592.734,848.237,-343.355
1010,0,26.1565,,-5.05031,-14.6559,-29.5579,43.4789,,-34.3292,-12.8125,25.3615,-43.2213,5.28763,-0.47483,-28.7973,-7.87537,-18.5263,69.2235,-75.0217,76.7503,591.776,847.978,-342.765
1011,0,26.3351,,-5.19384,-14.6913,-29.7415,43.5361,,-34.3971,-12.9173,25.2283,-43.4755,5.23101,-0.604337,-28.9268,-7.9181,-18.6098,68.7604,-74.7822,76.3059,590.927,847.648,-342.209
1012,0,26.4738,,-5.35475,-14.7438,-29.9139,43.5902,,-34.4648,-13.0273,25.1123,-43.7067,5.18118,-0.733574,-29.0579,-7.97714,-18.687,68.2448,-74.5318,75.7968,590.08,847.411,-341.592
1013,0,26.6033,,-5.47466,-14.8211,-30.0746,43.6329,,-34.5302,-13.1332,24.9962,-43.9258,5.16341,-0.831198,-29.1883,-8.0325,-18.7615,67.8799,-74.3105,75.4496,589.347,847.267,-341.157
1014,0,26.7126,,-5.61183,-14.8946,-30.2316,43.6735,,-34.6049,-13.2388,24.8609,-44.131,5.14508,-0.9327,-29.3037,-8.09231,-18.8197,67.4349,-74.0768,75.002,588.559,847.059,-340.633
1015,0,26.8161,,-5.73014,-15.0125,-30.3684,43.7879,,-34.5979,-13.3504,24.9624,-44.2828,5.13084,-1.00047,-29.4174,-8.17326,-18.8543,67.019,-73.8893,74.5643,587.723,846.876,-340.242
1016,0,26.9422,,-5.8819,-15.0874,-30.5255,43.8588,,-34.6301,-13.4488,24.9294,-44.4756,5.10332,-1.13503,-29.5358,-8.23987,-18.9542,66.5392,-73.6651,74.0997,586.885,846.555,-339.609
1017,0,27.0759,,-6.01065,-15.1706,-30.6764,43.9125,,-34.6837,-13.5352,24.8255,-44.6564,5.09002,-1.24404,-29.637,-8.28881,-19.037,66.1627,-73.4711,73.7466,586.104,846.263,-339.191
1018,0,27.2127,,-6.12822,-15.2389,-30.8415,44.0172,,-34.719,-13.6408,24.8029,-44.8748,5.00814,-1.52393,-29.7688,-8.392,-19.2487,65.3266,-73.194,72.9601,585.143,845.885,-337.869
1019,0,27.3242,,-6.23684,-15.2893,-30.9992,44.1241,,-34.767,-13.7288,24.7601,-45.0261,4.94928,-1.69786,-29.893,-8.48099,-19.3904,64.8102,-72.9955,72.4953,584.353,845.615,-337.361
1020,0,27.4387,,-6.35044,-15.3187,-31.1598,44.1891,,-34.8438,-13.8013,24.6267,-45.1873,4.90508,-1.85307,-30.0087,-8.55151,-19.5218,64.3908,-72.8013,72.1303,583.654,845.383,-336.877
1021,0,27.5225,,-6.43571,-15.4299,-31.2624,44.1399,,-34.8777,-13.8153,24.3955,-45.2345,4.9658,-1.57535,-29.9401,-8.57451,-19.251,64.6808,-72.8005,72.2624,583.046,845.552,-338.099
1022,0,27.6862,,-6.54622,-15.4963,-31.4277,44.2232,,-34.9208,-13.9385,24.3502,-45.4706,4.86308,-1.89158,-30.0499,-8.67202,-19.4825,63.8267,-72.5121,71.4617,582.11,845.178,-336.394
1023,0,27.8419,,-6.67155,-15.49,-31.6005,44.2559,,-35.0312,-14.0177,24.1008,-45.6668,4.7719,-2.09633,-30.1529,-8.73333,-19.6591,63.4083,-72.31,71.1394,581.407,844.787,-335.962
1024,0,27.9711,,-6.81644,-15.4516,-31.7748,44.3128,,-35.1005,-14.0807,23.9576,-45.8164,4.67794,-2.25462,-30.2402,-8.8037,-19.7812,63.0804,-72.1391,70.8703,580.664,844.463,-335.582
1025,0,28.0886,,-6.96177,-15.4156,-31.9448,44.3848,,-35.1572,-14.1303,23.8359,-45.9472,4.56869,-2.40313,-30.3171,-8.88576,-19.887,62.7244,-71.976,70.5538,579.884,844.104,-335.233
1026,0,28.1913,,-7.09769,-15.3854,-32.1073,44.4957,,-35.1757,-14.1707,23.8304,-46.0377,4.44674,-2.53396,-30.404,-9.00181,-19.9864,62.3619,-71.8408,70.2123,579.049,843.807,-334.96
1027,0,28.3066,,-7.21786,-15.3635,-32.2705,44.5766,,-35.212,-14.2057,23.7536,-46.1642,4.32182,-2.69089,-30.4821,-9.11434,-20.1132,61.9469,-71.6809,69.8396,578.258,843.472,-334.673
1028,0,28.4155,,-7.33786,-15.3472,-32.4266,44.59,,-35.2837,-14.235,23.5691,-46.3095,4.19707,-2.83262,-30.5303,-9.20875,-20.2024,61.5627,-71.502,69.4787,577.586,843.24,-334.374
1029,0,28.5093,,-7.45862,-15.3398,-32.5705,44.6456,,-35.3462,-14.2668,23.4148,-46.407,4.09795,-2.93941,-30.5869,-9.32878,-20.2864,61.1948,-71.3633,69.1205,576.838,843.131,-334.21
1030,0,28.5954,,-7.54132,-15.3733,-32.7002,44.6888,,-35.3796,-14.286,23.3066,-46.5096,4.01513,-3.04338,-30.6391,-9.4608,-20.3739,60.8127,-71.2171,68.7536,576.16,843.116,-334.064
1031,0,28.6561,,-7.62264,-15.4099,-32.8252,44.7145,,-35.4425,-14.3086,23.1203,-46.6078,3.93553,-3.15604,-30.6849,-9.59434,-20.4585,60.3737,-71.0542,68.317,575.575,843.001,-333.806
1032,0,28.6971,,-7.69878,-15.4578,-32.9449,44.7275,,-35.4881,-14.3383,22.9653,-46.6904,3.87286,-3.25946,-30.7248,-9.73158,-20.5326,59.9902,-70.894,67.952,574.937,842.778,-333.777
1033,0,28.7315,,-7.76879,-15.519,-33.0621,44.7734,,-35.5385,-14.3556,22.7692,-46.7747,3.7851,-3.3678,-30.728,-9.87811,-20.5629,59.581,-70.7185,67.5425,574.205,842.604,-333.648
1034,0,28.7739,,-7.84255,-15.5585,-33.1857,44.8301,,-35.5373,-14.3635,22.6864,-46.8232,3.70314,-3.48687,-30.7545,-10.0322,-20.6518,59.1689,-70.5885,67.1421,573.376,842.354,-333.526
1035,0,28.8357,,-7.84768,-15.6514,-33.295,44.8605,,-35.5441,-14.4005,22.6291,-46.8594,3.59103,-3.62876,-30.7961,-10.1799,-20.7852,58.6883,-70.4638,66.6903,572.544,842.193,-333.36
1036,0,28.8735,,-7.97915,-15.5985,-33.447,44.8832,,-35.5595,-14.4406,22.553,-46.9205,3.47098,-3.77564,-30.808,-10.3321,-20.8907,58.2148,-70.3266,66.2505,571.887,842.116,-333.225
1037,0,28.9276,,-8.05534,-15.5967,-33.5795,44.9163,,-35.6119,-14.4746,22.3675,-46.989,3.3295,-3.92777,-30.7817,-10.483,-20.9505,57.7137,-70.1723,65.7655,571.223,842.01,-333.025
1038,0,29.0094,,-7.93302,-15.7929,-33.6385,44.9428,,-35.6802,-14.5484,22.2258,-46.9873,3.17296,-4.06649,-30.779,-10.6322,-21.0458,57.2045,-70.0719,65.2466,570.54,841.657,-332.729
1039,0,29.0282,,-7.95185,-15.8353,-33.7341,44.9748,,-35.7614,-14.6246,22.0659,-47.0026,3.01754,-4.19086,-30.7548,-10.7916,-21.0963,56.6617,-69.9479,64.6886,569.928,841.548,-332.562
1040,0,29.0302,,-8.16384,-15.7036,-33.8915,45.0136,,-35.7829,-14.6514,21.9258,-47.0602,2.86352,-4.36771,-30.7228,-10.9444,-21.1886,56.1614,-69.8083,64.2429,569.363,841.564,-332.441
1041,0,29.1338,,-8.11116,-15.753,-33.9813,45.033,,-35.8078,-14.706,21.8387,-47.0634,2.72517,-4.51171,-30.7161,-11.0829,-21.3191,55.7405,-69.7333,63.8478,568.595,841.28,-332.188
1042,0,29.1624,,-8.1595,-15.7291,-34.0891,45.0805,,-35.8094,-14.7527,21.7997,-47.076,2.59441,-4.6636,-30.6879,-11.2311,-21.4157,55.2799,-69.6462,63.4183,567.869,841.095,-332.06
1043,0,29.2074,,-8.23005,-15.6987,-34.1981,45.1105,,-35.8543,-14.7972,21.6687,-47.062,2.46296,-4.79899,-30.6592,-11.3461,-21.5103,54.8584,-69.5727,63.0344,567.222,840.98,-331.926
1044,0,29.2665,,-8.32116,-15.6438,-34.3156,45.1525,,-35.8966,-14.8295,21.5329,-47.0579,2.33916,-4.92761,-30.6121,-11.4468,-21.5854,54.4518,-69.5154,62.6602,566.621,840.775,-331.792
1045,0,29.3298,,-8.37804,-15.611,-34.4221,45.2073,,-35.9382,-14.8668,21.4115,-47.0244,2.22546,-5.02308,-30.5514,-11.5212,-21.6317,54.0819,-69.4874,62.2999,566.021,840.604,-331.615
1046,0,29.3805,,-8.48304,-15.5453,-34.5415,45.2225,,-35.9688,-14.9133,21.3094,-47.0183,2.12995,-5.13493,-30.4885,-11.5792,-21.7006,53.7524,-69.4451,62.0164,565.523,840.529,-331.486
1047,0,29.4364,,-8.54998,-15.5276,-34.645,45.2983,,-35.9848,-14.9351,21.1871,-46.9958,2.05427,-5.2357,-30.4103,-11.6427,-21.7502,53.4112,-69.4163,61.7158,565.013,840.41,-331.404
1048,0,29.4795,,-8.62104,-15.5188,-34.741,45.3725,,-36.01,-14.9661,21.0705,-46.939,1.98583,-5.32375,-30.3487,-11.7044,-21.812,53.06,-69.4107,61.3987,564.462,840.342,-331.33
1049,0,29.5284,,-8.69495,-15.4992,-34.8458,45.4174,,-36.0373,-15.0203,20.9738,-46.8926,1.91943,-5.43288,-30.3038,-11.7537,-21.9149,52.6998,-69.4002,61.0927,563.947,840.197,-331.216
1050,0,29.5533,,-8.7688,-15.4834,-34.9476,45.46,,-36.0948,-15.0817,20.8323,-46.8387,1.83818,-5.5363,-30.2423,-11.7961,-21.9756,52.3633,-69.3773,60.7959,563.409,840.039,-331.075
1051,0,29.5715,,-8.85559,-15.4391,-35.0603,45.5074,,-36.1118,-15.1286,20.7591,-46.7955,1.76343,-5.6491,-30.1902,-11.8413,-22.0495,52.0463,-69.343,60.5335,562.899,839.844,-330.98
1052,0,29.5935,,-8.95736,-15.3521,-35.1802,45.4978,,-36.1589,-15.1874,20.6355,-46.7653,1.69933,-5.75705,-30.1224,-11.8819,-22.0895,51.768,-69.2882,60.2854,562.427,839.648,-330.823
