Joints
100
,,Welding_Ethan0728:L_Femur_L_Tibia,Welding_Ethan0728:L_Foot_L_Toe,Welding_Ethan0728:L_Tibia_L_Foot,,,Welding_Ethan0728:R_Femur_R_Tibia,Welding_Ethan0728:R_Foot_R_Toe,Welding_Ethan0728:R_Tibia_R_Foot,,,Welding_Ethan0728:Root_L_Femur,,,Welding_Ethan0728:Root_R_Femur,,,Welding_Ethan0728:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
,,deg,,deg,deg,deg,deg,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,mm,mm,mm
5670,0,96.1111,,-23.7592,-12.1553,-78.6996,123.313,,-51.6307,-12.5834,22.0458,-96.4845,17.4692,1.55443,-24.5806,-18.9956,-27.9384,367.832,-59.9077,389.198,576.901,456.139,-452.578
5671,0,96.0688,,-23.769,-12.1316,-78.6958,123.305,,-51.4788,-12.4262,21.9485,-96.4269,17.4097,1.51479,-24.6314,-19.0038,-28.0587,367.813,-59.92,389.148,576.85,456.545,-452.637
5672,0,96.1344,,-23.7775,-12.1164,-78.6938,123.372,,-51.7371,-12.7375,21.8499,-96.5033,17.506,1.54451,-24.4394,-18.9893,-27.7063,367.857,-59.959,389.331,576.811,455.94,-452.451
5673,0,96.2186,,-23.7623,-12.1274,-78.6972,123.378,,-51.8663,-12.9283,21.9001,-96.5916,17.5346,1.60601,-24.3789,-18.9581,-27.5861,367.928,-59.9959,389.428,576.656,455.505,-452.309
5674,0,96.1875,,-23.7407,-12.1213,-78.7015,123.309,,-51.605,-12.6391,21.8762,-96.5249,17.4022,1.5836,-24.5444,-18.9342,-27.9129,367.9,-59.9943,389.253,576.476,456.074,-452.451
5675,0,96.2235,,-23.7756,-12.0822,-78.6935,123.352,,-51.8002,-12.8414,21.7884,-96.5848,17.4625,1.60645,-24.4086,-18.9307,-27.63,367.986,-60.0304,389.434,576.482,455.64,-452.267
5676,0,96.286,,-23.8103,-12.0614,-78.6853,123.344,,-51.8899,-12.9642,21.8334,-96.648,17.4763,1.63744,-24.3517,-18.9028,-27.4975,368.03,-60.0489,389.498,576.412,455.326,-452.171
5677,0,96.3865,,-23.8703,-11.9976,-78.6667,123.347,,-51.8925,-13.4194,22.1316,-96.5922,17.5723,1.54639,-24.1529,-18.737,-27.0798,367.783,-60.0434,389.386,576.157,454.788,-451.638
5678,0,96.4319,,-23.9001,-11.9607,-78.6521,123.339,,-51.8872,-13.7298,22.2906,-96.5751,17.6004,1.55485,-24.0859,-18.6119,-26.8622,367.749,-60.0888,389.401,576.089,454.741,-451.47
5679,0,96.3038,,-23.8703,-11.9793,-78.6533,123.252,,-51.6025,-13.2556,22.1252,-96.5226,17.3826,1.60655,-24.3823,-18.6592,-27.3466,367.94,-60.1328,389.348,576.163,456.078,-452.011
5680,0,96.2317,,-23.8512,-11.9936,-78.6544,123.242,,-51.4065,-12.9366,21.95,-96.4854,17.2674,1.57595,-24.4937,-18.7099,-27.5509,367.996,-60.1345,389.304,576.139,456.589,-452.147
5681,0,96.1875,,-23.8324,-11.9847,-78.6565,123.244,,-51.2964,-12.7277,21.6948,-96.4473,17.1866,1.52165,-24.546,-18.7415,-27.679,367.991,-60.119,389.228,576.126,456.842,-452.172
5682,0,96.1592,,-23.8325,-11.9656,-78.6554,123.258,,-51.2471,-12.6111,21.4357,-96.4059,17.1374,1.47085,-24.573,-18.7729,-27.757,367.976,-60.1148,389.181,576.129,457.018,-452.104
5683,0,96.2595,,-23.8694,-11.944,-78.647,123.331,,-51.538,-12.9336,21.3054,-96.5381,17.248,1.517,-24.3848,-18.7971,-27.4163,368.043,-60.1333,389.386,576.149,456.091,-451.882
5684,0,96.2815,,-23.8826,-11.9168,-78.6428,123.288,,-51.3525,-12.7108,21.214,-96.5194,17.1566,1.51178,-24.5316,-18.7892,-27.7246,368.022,-60.1391,389.245,575.967,456.431,-451.86
5685,0,96.2625,,-23.8886,-11.8894,-78.6376,123.288,,-51.2694,-12.5782,21.0081,-96.4809,17.1225,1.49003,-24.5643,-18.7894,-27.8226,368.025,-60.1609,389.23,575.909,456.723,-451.837
5686,0,96.3593,,-23.9068,-11.8872,-78.6309,123.359,,-51.5307,-12.8897,20.9396,-96.609,17.2407,1.55844,-24.3833,-18.7875,-27.4933,368.118,-60.2058,389.463,575.903,455.928,-451.542
5687,0,96.4522,,-23.9166,-11.8866,-78.6256,123.383,,-51.6882,-13.1026,20.9941,-96.7035,17.286,1.63703,-24.3432,-18.7682,-27.3987,368.187,-60.2392,389.557,575.828,455.517,-451.338
5688,0,96.527,,-23.936,-11.9011,-78.6171,123.386,,-51.7622,-13.2213,21.0868,-96.7916,17.3028,1.70636,-24.3372,-18.7471,-27.355,368.264,-60.2563,389.636,575.727,455.205,-451.226
5689,0,96.4612,,-23.937,-11.8974,-78.6111,123.318,,-51.4897,-12.924,21.1262,-96.7007,17.1816,1.67677,-24.5334,-18.751,-27.7024,368.234,-60.2438,389.459,575.771,456.006,-451.369
5690,0,96.3944,,-23.9464,-11.9052,-78.6046,123.301,,-51.3301,-12.7202,21.0021,-96.6227,17.1197,1.62989,-24.6002,-18.7601,-27.8394,368.216,-60.2355,389.389,575.801,456.46,-451.454
5691,0,96.3984,,-23.9807,-11.8536,-78.5896,123.289,,-51.2041,-13.0459,21.128,-96.4338,17.2313,1.4602,-24.3959,-18.6389,-27.4493,367.843,-60.2002,389.173,575.562,456.279,-451.003
5692,0,96.3545,,-23.9749,-11.8753,-78.5883,123.27,,-51.1251,-12.8374,20.8201,-96.4625,17.1658,1.54956,-24.5113,-18.6732,-27.6579,368.027,-60.2304,389.261,575.514,456.712,-451.341
5693,0,96.4393,,-23.9895,-11.8999,-78.5834,123.334,,-51.4181,-13.1054,20.6186,-96.6085,17.267,1.61695,-24.3523,-18.7043,-27.3508,368.143,-60.232,389.484,575.44,455.909,-451.185
5694,0,96.4218,,-23.9525,-11.9361,-78.5887,123.298,,-51.2402,-12.8727,20.5058,-96.5721,17.1608,1.60146,-24.5152,-18.7236,-27.6672,368.119,-60.2066,389.316,575.35,456.343,-451.26
5695,0,96.3868,,-23.9244,-11.9487,-78.5924,123.3,,-51.1325,-12.7239,20.3668,-96.539,17.1194,1.56888,-24.5638,-18.7508,-27.778,368.114,-60.195,389.268,575.383,456.599,-451.258
5696,0,96.4672,,-23.9304,-11.955,-78.5904,123.366,,-51.3877,-13.0231,20.3391,-96.6694,17.2327,1.6254,-24.3874,-18.7711,-27.4456,368.202,-60.2058,389.483,575.393,455.858,-451.057
5697,0,96.5489,,-23.9322,-11.9603,-78.5887,123.372,,-51.5322,-13.2039,20.4071,-96.7617,17.2852,1.67529,-24.3291,-18.7643,-27.312,368.25,-60.2069,389.56,575.289,455.481,-450.917
5698,0,96.6233,,-23.9491,-11.9629,-78.5833,123.373,,-51.5847,-13.2843,20.5159,-96.8531,17.3073,1.73178,-24.3128,-18.7436,-27.2544,368.304,-60.2091,389.612,575.177,455.105,-450.811
5699,0,96.6691,,-23.9759,-11.9566,-78.574,123.37,,-51.6391,-13.3413,20.5876,-96.9114,17.3137,1.76046,-24.2955,-18.7262,-27.1838,368.35,-60.201,389.647,575.135,454.925,-450.723
5700,0,96.7119,,-24.0123,-11.9513,-78.5617,123.364,,-51.6457,-13.3463,20.6901,-96.971,17.3122,1.79719,-24.2986,-18.7242,-27.1402,368.409,-60.1999,389.686,575.141,454.674,-450.689
5701,0,96.7384,,-24.0302,-11.9627,-78.5517,123.347,,-51.6714,-13.3542,20.7422,-97.0063,17.3025,1.8041,-24.2941,-18.7282,-27.0789,368.449,-60.1737,389.699,575.09,454.582,-450.69
5702,0,96.7675,,-24.0326,-11.9715,-78.5445,123.332,,-51.6812,-13.3463,20.7977,-97.062,17.2847,1.83043,-24.2973,-18.7326,-27.0467,368.509,-60.1711,389.728,575.069,454.472,-450.672
5703,0,96.7889,,-24.0337,-11.9819,-78.5373,123.33,,-51.712,-13.3692,20.8598,-97.0994,17.266,1.84844,-24.2967,-18.7356,-27.0111,368.547,-60.1714,389.736,575.024,454.453,-450.638
5704,0,96.8119,,-24.0255,-11.9947,-78.533,123.321,,-51.7191,-13.3733,20.9417,-97.1505,17.2499,1.86422,-24.29,-18.7409,-26.9745,368.598,-60.1684,389.757,575.005,454.377,-450.579
5705,0,96.829,,-24.0001,-12.0165,-78.5328,123.322,,-51.7384,-13.3943,21.0318,-97.1854,17.2327,1.88141,-24.29,-18.7514,-26.9456,368.639,-60.1719,389.773,575.024,454.413,-450.533
5706,0,96.8352,,-23.9738,-12.0296,-78.5337,123.318,,-51.7487,-13.4088,21.1376,-97.2114,17.2167,1.89646,-24.2937,-18.7583,-26.9191,368.681,-60.1756,389.785,575.07,454.42,-450.489
5707,0,96.8318,,-23.958,-12.0443,-78.5327,123.308,,-51.7811,-13.4284,21.1974,-97.2223,17.2004,1.90629,-24.292,-18.7668,-26.8776,368.703,-60.1669,389.78,575.072,454.441,-450.508
5708,0,96.8379,,-23.9797,-12.0283,-78.5235,123.289,,-51.779,-13.4173,21.2824,-97.248,17.1962,1.91877,-24.293,-18.7753,-26.8409,368.734,-60.1607,389.791,575.047,454.364,-450.504
5709,0,96.8553,,-24.0007,-12.0216,-78.5134,123.282,,-51.7859,-13.4064,21.3391,-97.2747,17.1863,1.9302,-24.2934,-18.7757,-26.8186,368.764,-60.1553,389.805,574.991,454.294,-450.498
5710,0,96.8653,,-24.0149,-12.0154,-78.5041,123.269,,-51.8112,-13.4061,21.3603,-97.291,17.1733,1.93054,-24.2885,-18.7714,-26.7891,368.792,-60.1545,389.817,574.969,454.335,-450.462
5711,0,96.8954,,-24.0294,-12.0204,-78.4964,123.254,,-51.8287,-13.2653,21.2573,-97.3995,17.1126,2.02709,-24.4177,-18.8508,-27.0029,368.976,-60.1893,389.926,574.978,454.275,-450.611
5712,0,96.9253,,-24.0313,-12.0287,-78.4899,123.242,,-51.8389,-13.141,21.1808,-97.4746,17.0733,2.03973,-24.4642,-18.9038,-27.0981,369.063,-60.1746,389.964,574.96,454.154,-450.611
5713,0,96.9763,,-24.0273,-12.0052,-78.4807,123.256,,-51.8161,-13.4656,21.4299,-97.3927,17.1537,1.91548,-24.3002,-18.8086,-26.7814,368.802,-60.1475,389.814,574.884,453.712,-450.136
5714,0,96.9577,,-24.0175,-11.9788,-78.4712,123.251,,-51.7957,-13.7892,21.675,-97.2688,17.2132,1.81883,-24.1329,-18.669,-26.4247,368.607,-60.1328,389.691,574.933,453.816,-449.884
5715,0,96.9496,,-24.0056,-11.9852,-78.4656,123.249,,-51.7544,-14.0184,21.8648,-97.2154,17.2297,1.83572,-24.0774,-18.5773,-26.2485,368.543,-60.1785,389.659,574.96,453.973,-449.834
5716,0,96.9444,,-24.0014,-11.9975,-78.4614,123.241,,-51.7149,-14.1599,21.9287,-97.1878,17.2287,1.86301,-24.0646,-18.5252,-26.1362,368.514,-60.2004,389.632,574.888,454.042,-449.919
5717,0,96.9305,,-24.015,-11.9963,-78.4543,123.24,,-51.6941,-14.2669,21.9152,-97.1597,17.2197,1.87313,-24.0531,-18.4895,-26.0203,368.501,-60.2128,389.604,574.827,454.056,-449.965
5718,0,96.8978,,-24.018,-12.0121,-78.4515,123.229,,-51.7201,-14.0888,21.7291,-97.2392,17.1329,1.96825,-24.1599,-18.5762,-26.1412,368.733,-60.2391,389.722,574.886,454.361,-450.291
5719,0,96.9454,,-24.0274,-12.0188,-78.4471,123.244,,-51.7032,-14.1494,21.6682,-97.2663,17.1131,1.95934,-24.1903,-18.5822,-26.147,368.678,-60.2429,389.658,574.839,454.082,-450.15
5720,0,96.9442,,-24.0292,-12.0306,-78.4457,123.235,,-51.726,-13.8717,21.3912,-97.4136,17.0026,2.06645,-24.3459,-18.7044,-26.403,368.976,-60.2544,389.814,574.993,454.278,-450.494
5721,0,96.8938,,-24.0434,-12.0102,-78.4394,123.211,,-51.7882,-13.7245,21.2943,-97.4449,16.9543,2.03773,-24.4009,-18.8319,-26.4618,369.084,-60.2226,389.864,575.213,454.52,-450.587
5722,0,96.9672,,-24.0601,-12.0229,-78.4358,123.218,,-51.748,-13.5305,21.2675,-97.563,16.8905,2.04989,-24.4487,-18.8771,-26.5979,369.152,-60.1886,389.857,575.153,454.134,-450.529
5723,0,96.9904,,-24.0528,-12.0145,-78.4319,123.234,,-51.7387,-13.5186,21.3703,-97.5494,16.8839,1.95765,-24.3413,-18.8304,-26.4471,369.057,-60.147,389.765,575.172,454.014,-450.277
5724,0,97.0193,,-24.0406,-12.0119,-78.4314,123.24,,-51.7561,-13.3926,21.3066,-97.6356,16.8196,2.01382,-24.4398,-18.8909,-26.6427,369.183,-60.1739,389.811,575.229,453.934,-450.324
5725,0,97.0788,,-24.0449,-11.9824,-78.4221,123.255,,-51.7298,-13.6447,21.4825,-97.5742,16.8875,1.91066,-24.3107,-18.8056,-26.3995,368.947,-60.1498,389.667,575.176,453.534,-449.875
5726,0,97.0616,,-24.0308,-11.9941,-78.4204,123.248,,-51.7498,-13.4727,21.3523,-97.6677,16.8139,2.01919,-24.4174,-18.8583,-26.5872,369.186,-60.1949,389.803,575.321,453.815,-450.127
5727,0,97.0652,,-24.0263,-12.0017,-78.4171,123.255,,-51.776,-13.3312,21.2397,-97.7088,16.7768,2.03703,-24.4533,-18.8942,-26.66,369.254,-60.1938,389.817,575.304,453.738,-450.127
5728,0,97.0995,,-24.0358,-11.9855,-78.4112,123.256,,-51.7945,-13.2131,21.1682,-97.7648,16.7581,2.05824,-24.4672,-18.9136,-26.7099,369.312,-60.1975,389.844,575.252,453.54,-450.085
5729,0,97.127,,-24.0322,-11.9895,-78.4071,123.273,,-51.8261,-13.1064,21.0683,-97.808,16.7345,2.06876,-24.4843,-18.9278,-26.776,369.357,-60.1996,389.853,575.196,453.401,-450.014
5730,0,97.1617,,-24.0194,-11.9985,-78.4048,123.288,,-51.8166,-13.0127,21.0751,-97.8685,16.7171,2.09656,-24.5061,-18.9462,-26.8575,369.414,-60.2092,389.884,575.273,453.242,-449.934
5731,0,97.1696,,-24.0071,-12.0066,-78.4006,123.302,,-51.8195,-12.9708,21.1335,-97.8863,16.7015,2.09912,-24.5169,-18.9613,-26.9119,369.427,-60.2146,389.873,575.433,453.284,-449.815
5732,0,97.1857,,-24.0076,-12.0016,-78.3959,123.315,,-51.8321,-12.9364,21.1787,-97.9081,16.6851,2.11916,-24.5332,-18.9713,-26.9831,369.429,-60.2278,389.857,575.576,453.279,-449.759
5733,0,97.1927,,-24.0274,-11.9827,-78.3879,123.306,,-51.8495,-12.8996,21.2009,-97.9118,16.6856,2.11027,-24.5236,-18.9742,-27.0002,369.424,-60.2279,389.852,575.599,453.262,-449.698
5734,0,97.2048,,-24.0703,-11.9595,-78.3751,123.293,,-51.854,-12.855,21.2349,-97.9253,16.6937,2.11013,-24.5061,-18.9904,-26.9906,369.432,-60.2199,389.856,575.511,453.183,-449.678
5735,0,97.0959,,-24.0723,-11.9229,-78.3677,123.229,,-51.5707,-12.5838,21.2985,-97.6931,16.6155,1.94806,-24.5508,-18.9255,-27.1429,369.198,-60.1803,389.541,575.42,454.126,-449.655
5736,0,97.0145,,-24.0571,-11.9147,-78.3666,123.216,,-51.3914,-12.4194,21.2483,-97.5445,16.5762,1.86219,-24.5517,-18.8959,-27.227,369.072,-60.1845,389.394,575.455,454.608,-449.619
5737,0,97.0531,,-24.0698,-11.9227,-78.3618,123.281,,-51.6124,-12.74,21.2526,-97.5692,16.6888,1.89155,-24.3499,-18.8759,-26.8993,369.048,-60.2205,389.513,575.593,454.059,-449.405
5738,0,97.0001,,-24.0461,-11.9379,-78.365,123.224,,-51.3968,-12.5614,21.2876,-97.4531,16.6137,1.86059,-24.4632,-18.8623,-27.1692,368.936,-60.222,389.305,575.595,454.652,-449.42
5739,0,96.936,,-24.0282,-11.936,-78.3671,123.217,,-51.2653,-12.4496,21.2209,-97.3448,16.5886,1.82235,-24.4848,-18.8553,-27.2733,368.854,-60.2418,389.202,575.641,455.076,-449.416
5740,0,96.9875,,-24.0348,-11.9342,-78.3667,123.266,,-51.5225,-12.7611,21.1465,-97.4084,16.7107,1.86536,-24.2933,-18.8495,-26.9572,368.879,-60.2748,389.37,575.638,454.465,-449.206
5741,0,96.9623,,-24.0183,-11.938,-78.3717,123.207,,-51.3143,-12.5647,21.1418,-97.3177,16.6468,1.83922,-24.3966,-18.8234,-27.2156,368.779,-60.2772,389.177,575.509,454.933,-449.187
5742,0,97.0046,,-24.0552,-11.9189,-78.3659,123.244,,-51.5318,-12.8347,21.1099,-97.3762,16.7571,1.87942,-24.2274,-18.8158,-26.9261,368.816,-60.311,389.345,575.575,454.4,-448.979
5743,0,96.9651,,-24.0577,-11.9151,-78.3668,123.186,,-51.3261,-12.6312,21.0962,-97.2696,16.6792,1.84154,-24.3551,-18.795,-27.2125,368.712,-60.3055,389.133,575.569,454.961,-448.971
5744,0,97.0105,,-24.1013,-11.902,-78.358,123.239,,-51.5516,-12.9049,21.0498,-97.3208,16.785,1.87534,-24.1928,-18.7905,-26.9246,368.732,-60.3277,389.279,575.66,454.367,-448.769
5745,0,97.086,,-24.1376,-11.8928,-78.3508,123.237,,-51.6536,-13.0636,21.1251,-97.3873,16.8455,1.92502,-24.1302,-18.7705,-26.8117,368.755,-60.34,389.343,575.634,453.956,-448.578
5746,0,97.1805,,-24.1699,-11.8688,-78.3399,123.239,,-51.6719,-13.5239,21.4182,-97.313,16.9758,1.85201,-23.938,-18.6168,-26.4234,368.483,-60.3309,389.218,575.436,453.443,-448.049
5747,0,97.1741,,-24.1515,-11.8897,-78.3419,123.238,,-51.7126,-13.5154,21.4074,-97.3821,16.9306,1.98421,-24.0212,-18.6328,-26.5296,368.699,-60.4034,389.355,575.553,453.742,-448.227
5748,0,97.184,,-24.1309,-11.928,-78.3449,123.24,,-51.7167,-13.5011,21.4731,-97.4287,16.9102,2.04302,-24.0544,-18.6478,-26.5622,368.779,-60.4325,389.403,575.538,453.754,-448.216
5749,0,97.0671,,-24.0982,-11.9414,-78.3503,123.18,,-51.4399,-13.1392,21.4344,-97.2842,16.7696,1.98569,-24.263,-18.6744,-26.9469,368.72,-60.4184,389.17,575.562,454.777,-448.371
5750,0,96.9718,,-24.0895,-11.9428,-78.3529,123.16,,-51.2747,-12.8927,21.2757,-97.1822,16.7123,1.93103,-24.3239,-18.7038,-27.0908,368.683,-60.4111,389.073,575.644,455.263,-448.424
5751,0,96.9274,,-24.0921,-11.9396,-78.3553,123.157,,-51.1648,-12.7324,21.1003,-97.1183,16.6885,1.89819,-24.348,-18.7255,-27.1887,368.645,-60.4044,389.011,575.601,455.544,-448.405
5752,0,96.9183,,-24.1057,-11.9384,-78.3563,123.158,,-51.0768,-12.6056,20.9021,-97.0814,16.6854,1.88357,-24.3583,-18.7372,-27.2757,368.599,-60.3988,388.952,575.529,455.638,-448.364
5753,0,96.9203,,-24.1129,-11.9421,-78.3586,123.176,,-51.0151,-12.5275,20.7138,-97.0463,16.6923,1.86711,-24.3571,-18.7334,-27.3578,368.544,-60.4029,388.903,575.508,455.657,-448.24
5754,0,96.9243,,-24.1264,-11.9471,-78.3603,123.188,,-50.9636,-12.4643,20.528,-97.016,16.7062,1.86707,-24.3548,-18.7297,-27.4295,368.489,-60.4029,388.858,575.471,455.731,-448.133
5755,0,96.9187,,-24.143,-11.9511,-78.3605,123.206,,-50.9269,-12.4404,20.3869,-96.9802,16.7247,1.86576,-24.3426,-18.7266,-27.48,368.441,-60.4155,388.824,575.477,455.775,-448.046
5756,0,97.0204,,-24.183,-11.9664,-78.357,123.273,,-51.2346,-12.8213,20.3228,-97.091,16.8713,1.93552,-24.1337,-18.717,-27.1316,368.476,-60.4338,389.017,575.474,454.927,-447.785
5757,0,97.1207,,-24.2187,-11.9672,-78.3534,123.291,,-51.3968,-13.0553,20.3985,-97.1779,16.9485,2.01089,-24.0613,-18.685,-27.0149,368.499,-60.4557,389.094,575.438,454.364,-447.576
5758,0,97.1945,,-24.2437,-11.9593,-78.3497,123.286,,-51.4653,-13.1767,20.522,-97.2386,16.995,2.06124,-24.0144,-18.655,-26.9278,368.528,-60.4721,389.151,575.319,453.995,-447.42
5759,0,97.124,,-24.2299,-11.9634,-78.3525,123.216,,-51.1899,-12.8685,20.5578,-97.127,16.8857,2.02249,-24.186,-18.6425,-27.2638,368.48,-60.4686,388.968,575.283,454.818,-447.521
5760,0,97.0463,,-24.2112,-11.9736,-78.3571,123.203,,-51.0355,-12.6711,20.4658,-97.0294,16.84,1.97077,-24.2342,-18.6459,-27.3877,368.438,-60.4667,388.891,575.27,455.308,-447.585
5761,0,97.0895,,-24.2055,-11.9845,-78.3599,123.255,,-51.2833,-12.9445,20.408,-97.102,16.9529,1.99406,-24.0555,-18.6518,-27.0733,368.481,-60.4798,389.072,575.257,454.651,-447.42
5762,0,97.1497,,-24.2048,-11.9731,-78.3636,123.255,,-51.4243,-13.1317,20.4828,-97.157,17.0107,2.02509,-23.9806,-18.6372,-26.9361,368.495,-60.4858,389.128,575.192,454.248,-447.272
5763,0,97.194,,-24.2121,-11.9603,-78.364,123.249,,-51.4929,-13.2281,20.5708,-97.1934,17.0292,2.03721,-23.9533,-18.6139,-26.884,368.502,-60.4887,389.145,575.152,453.979,-447.157
5764,0,97.2245,,-24.2056,-11.9639,-78.3659,123.239,,-51.5336,-13.2966,20.6818,-97.2343,17.0395,2.05702,-23.936,-18.6044,-26.8422,368.548,-60.4964,389.201,575.144,453.872,-447.098
5765,0,97.1272,,-24.1853,-11.958,-78.3701,123.176,,-51.2483,-12.9658,20.7066,-97.1087,16.9037,1.99555,-24.1306,-18.613,-27.2189,368.481,-60.4882,388.986,575.206,454.812,-447.254
5766,0,97.0382,,-24.1908,-11.9355,-78.369,123.181,,-51.0894,-12.7654,20.6241,-96.9938,16.8461,1.93217,-24.199,-18.6274,-27.3809,368.406,-60.4942,388.879,575.325,455.379,-447.346
5767,0,97.088,,-24.2442,-11.9213,-78.3613,123.24,,-51.3221,-13.0354,20.5901,-97.0679,16.9523,1.97643,-24.0326,-18.636,-27.0868,368.442,-60.5195,389.055,575.383,454.803,-447.245
5768,0,97.0541,,-24.2597,-11.8999,-78.3596,123.185,,-51.1067,-12.8066,20.5926,-96.9867,16.8703,1.95067,-24.176,-18.6336,-27.3847,368.386,-60.5184,388.896,575.337,455.327,-447.33
5769,0,97.2565,,-24.3146,-11.9193,-78.3531,123.298,,-51.1919,-12.8464,20.3544,-97.1892,16.9147,2.07458,-24.1027,-18.5638,-27.3448,368.447,-60.5671,389.029,575.046,453.992,-447.125
5770,0,97.387,,-24.345,-11.8963,-78.3467,123.365,,-51.2547,-12.8469,20.1169,-97.3117,16.9418,2.14722,-24.0822,-18.5036,-27.3548,368.522,-60.6115,389.126,574.936,453.355,-446.895
5771,0,97.3234,,-24.3327,-11.8504,-78.3403,123.361,,-51.4193,-13.0403,20.1297,-97.246,17.0067,2.09112,-23.9979,-18.5199,-27.1343,368.548,-60.6154,389.224,575.108,453.686,-446.801
5772,0,97.2011,,-24.2757,-11.8666,-78.347,123.286,,-51.1741,-12.7867,20.1682,-97.0955,16.898,2.01773,-24.1727,-18.5382,-27.4535,368.473,-60.5978,389.034,575.108,454.605,-447.043
5773,0,97.2122,,-24.2488,-11.894,-78.3502,123.33,,-51.3471,-13.0157,20.1968,-97.1407,16.977,2.02936,-24.03,-18.5474,-27.1847,368.503,-60.6067,389.182,575.118,454.181,-446.986
5774,0,97.2188,,-24.2276,-11.8955,-78.3536,123.325,,-51.462,-13.1762,20.3098,-97.1697,17.004,2.05729,-23.997,-18.5654,-27.0994,368.532,-60.618,389.239,575.173,454.102,-447.029
5775,0,97.2569,,-24.2316,-11.8908,-78.3533,123.319,,-51.5032,-13.2666,20.4578,-97.2022,17.0177,2.06817,-23.9636,-18.5425,-27.0301,368.518,-60.6167,389.247,575.131,453.872,-447.01
5776,0,97.2727,,-24.2473,-11.873,-78.3503,123.306,,-51.5302,-13.3144,20.567,-97.218,17.0115,2.06075,-23.9421,-18.5336,-26.9772,368.521,-60.6086,389.25,575.075,453.807,-447.056
5777,0,97.2815,,-24.2747,-11.8447,-78.3431,123.288,,-51.5485,-13.3423,20.6659,-97.2238,17.0051,2.04941,-23.917,-18.5202,-26.9104,368.521,-60.6066,389.257,575.008,453.746,-447.073
5778,0,97.3006,,-24.2997,-11.8276,-78.3364,123.272,,-51.572,-13.3589,20.73,-97.237,16.9949,2.0407,-23.8903,-18.5155,-26.8426,368.527,-60.5939,389.265,574.912,453.713,-447.139
5779,0,97.4444,,-24.3356,-11.8426,-78.3292,123.323,,-51.5099,-13.251,20.6458,-97.3677,16.9511,2.10976,-23.9126,-18.4419,-26.942,368.544,-60.6102,389.245,574.608,452.955,-447.071
5780,0,97.3861,,-24.3362,-11.8021,-78.3206,123.306,,-51.5657,-13.286,20.6585,-97.3214,16.9438,2.07813,-23.886,-18.4669,-26.8386,368.603,-60.624,389.304,574.819,453.389,-447.112
5781,0,97.369,,-24.3119,-11.8233,-78.3192,123.293,,-51.5843,-13.3205,20.7584,-97.3187,16.9207,2.07757,-23.8846,-18.4788,-26.8096,368.624,-60.6292,389.316,574.846,453.483,-447.159
5782,0,97.5019,,-24.3118,-11.8542,-78.3189,123.334,,-51.5141,-13.2166,20.6935,-97.4598,16.8746,2.16382,-23.9157,-18.418,-26.9298,368.662,-60.6539,389.311,574.595,452.761,-447.134
5783,0,97.4228,,-24.2833,-11.8142,-78.3163,123.308,,-51.5823,-13.2813,20.73,-97.38,16.8829,2.09803,-23.8706,-18.4577,-26.7914,368.682,-60.6531,389.348,574.765,453.273,-447.157
5784,0,97.3874,,-24.2633,-11.8163,-78.3156,123.287,,-51.6366,-13.3483,20.8078,-97.3499,16.8722,2.08006,-23.8532,-18.4844,-26.7302,368.667,-60.6482,389.33,574.714,453.385,-447.234
5785,0,97.3801,,-24.2531,-11.8234,-78.3143,123.261,,-51.6486,-13.3818,20.9311,-97.3447,16.862,2.07384,-23.8384,-18.5169,-26.6796,368.663,-60.639,389.322,574.664,453.439,-447.317
5786,0,97.3757,,-24.2494,-11.8261,-78.3117,123.244,,-51.6552,-13.4036,21.0448,-97.345,16.839,2.07336,-23.8268,-18.5365,-26.649,368.654,-60.6382,389.294,574.67,453.509,-447.383
5787,0,97.3887,,-24.2618,-11.8355,-78.3063,123.24,,-51.6647,-13.4221,21.1365,-97.3511,16.8194,2.08326,-23.8151,-18.5482,-26.6165,368.638,-60.6376,389.267,574.651,453.489,-447.44
5788,0,97.5289,,-24.3095,-11.8442,-78.297,123.285,,-51.6001,-13.3203,21.0573,-97.4823,16.7859,2.15278,-23.8335,-18.4913,-26.713,368.643,-60.641,389.235,574.397,452.732,-447.391
5789,0,97.6081,,-24.3508,-11.8258,-78.2833,123.33,,-51.5731,-13.2296,20.9029,-97.5548,16.7716,2.18831,-23.8452,-18.4626,-26.7568,368.684,-60.6575,389.261,574.33,452.416,-447.313
5790,0,97.6627,,-24.3676,-11.8165,-78.2719,123.369,,-51.5589,-13.1507,20.7322,-97.6143,16.7547,2.22171,-23.868,-18.4389,-26.8132,368.735,-60.6779,389.296,574.311,452.218,-447.249
5791,0,97.6996,,-24.3591,-11.8368,-78.2647,123.39,,-51.5355,-13.0684,20.5725,-97.6756,16.7387,2.25091,-23.9001,-18.4389,-26.8747,368.801,-60.6765,389.345,574.274,452.021,-447.26
5792,0,97.5703,,-24.3234,-11.816,-78.2573,123.36,,-51.5993,-13.1622,20.6305,-97.5606,16.7585,2.17784,-23.8786,-18.4996,-26.7551,368.802,-60.6652,389.374,574.516,452.747,-447.34
