Joints
100
,,Welding_Ethan0728:L_Femur_L_Tibia,Welding_Ethan0728:L_Foot_L_Toe,Welding_Ethan0728:L_Tibia_L_Foot,,,Welding_Ethan0728:R_Femur_R_Tibia,Welding_Ethan0728:R_Foot_R_Toe,Welding_Ethan0728:R_Tibia_R_Foot,,,Welding_Ethan0728:Root_L_Femur,,,Welding_Ethan0728:Root_R_Femur,,,Welding_Ethan0728:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
,,deg,,deg,deg,deg,deg,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,mm,mm,mm
6069,0,87.235,,-29.7326,1.09057,-44.9201,66.6856,,-30.9306,-5.93141,-2.01622,-73.8968,6.4147,-2.28392,4.68642,-0.896143,-16.9654,100.307,82.2748,-93.427,-68.6603,645.407,-21.2156
6070,0,88.0167,,-29.8804,0.895431,-45.0362,67.3554,,-32.358,-6.46537,-1.80365,-74.5771,6.72084,-2.16099,4.77274,-0.67133,-16.92,101.22,82.3743,-94.1565,-71.0051,639.834,-21.0553
6071,0,88.8801,,-30.0768,0.691398,-45.1331,68.1491,,-33.8005,-7.01178,-1.47635,-75.2769,7.0283,-2.04269,4.90605,-0.48506,-16.8478,102.594,82.522,-95.3198,-73.2739,633.635,-20.5597
6072,0,89.7565,,-30.2526,0.514892,-45.2603,68.9129,,-35.1912,-7.51321,-0.927329,-75.9818,7.3294,-1.85171,5.00093,-0.308159,-16.8193,103.396,82.6368,-95.9526,-75.2178,627.612,-20.2347
6073,0,90.5945,,-30.4108,0.371637,-45.4118,69.8067,,-36.6822,-8.12047,-0.344939,-76.6003,7.5713,-1.67007,5.03802,-0.153446,-16.8537,104.066,82.8003,-96.4823,-76.9822,621.852,-19.9406
6074,0,91.4951,,-30.5525,0.157648,-45.5575,70.7104,,-37.8904,-8.44749,0.648291,-77.2669,7.806,-1.46019,5.10273,0.022909,-16.8825,104.577,82.9975,-96.858,-78.7894,615.782,-19.6047
6075,0,92.3158,,-30.6572,0.021673,-45.7508,71.6263,,-38.8576,-8.55044,1.92831,-77.8752,8.02697,-1.21511,5.09348,0.218083,-16.9738,104.653,83.1908,-96.8258,-80.3451,610.285,-19.3545
6076,0,93.2557,,-30.6863,-0.187737,-45.9643,72.7581,,-39.7564,-8.57915,3.4178,-78.4956,8.26608,-0.989404,5.13179,0.423949,-17.0591,105.555,83.4636,-97.5595,-81.9193,604.104,-18.796
6077,0,94.1245,,-30.7091,-0.348201,-46.192,73.8963,,-40.5481,-8.52185,5.07097,-79.0821,8.49626,-0.747325,5.10749,0.623701,-17.2164,105.988,83.7388,-97.8399,-83.5424,598.382,-18.4074
6078,0,94.9046,,-30.7728,-0.459548,-46.406,75.1602,,-41.1308,-8.30118,7.1526,-79.5802,8.70461,-0.593603,5.02932,0.820887,-17.4342,106.754,84.0223,-98.4101,-85.1411,592.881,-17.914
6079,0,95.7964,,-30.8332,-0.49465,-46.6482,76.4911,,-41.5514,-8.09354,9.61983,-80.1603,8.86382,-0.389351,4.88253,0.966524,-17.7961,106.584,84.3412,-98.0968,-86.7408,586.892,-17.6304
6080,0,96.5778,,-30.9158,-0.47614,-46.891,77.8773,,-41.7282,-7.47351,12.3993,-80.5444,9.02022,-0.389943,4.80575,1.12592,-18.0604,107.834,84.7047,-99.114,-87.8901,581.27,-17.2218
6081,0,97.3684,,-31.0077,-0.375935,-47.1524,79.3808,,-41.9616,-7.04735,15.1321,-80.9245,9.09577,-0.362944,4.62796,1.21406,-18.4804,108.441,85.0898,-99.5814,-88.8888,575.915,-17.0321
6082,0,98.2234,,-31.1109,-0.257373,-47.4139,80.9312,,-42.1312,-6.62179,17.9182,-81.3318,9.14954,-0.359057,4.4719,1.28079,-18.9409,109.004,85.52,-100.002,-89.984,570.082,-17.0168
6083,0,99.1047,,-31.192,-0.114836,-47.698,82.5221,,-42.3078,-6.19022,20.4742,-81.765,9.24083,-0.38377,4.34388,1.40496,-19.4124,109.803,85.9406,-100.621,-90.9523,564.248,-17.1303
6084,0,99.9163,,-31.2485,-0.0140232,-47.9802,83.9866,,-42.4473,-5.82018,23.104,-82.1863,9.35777,-0.376463,4.20725,1.50395,-19.9134,110.769,86.3098,-101.4,-91.8607,558.745,-17.1359
6085,0,100.612,,-31.306,0.0367234,-48.2436,85.1995,,-42.6731,-5.51632,25.1594,-82.5895,9.51064,-0.348304,4.12396,1.56879,-20.3606,111.927,86.5975,-102.346,-92.7696,553.662,-16.9732
6086,0,101.28,,-31.3602,0.0168356,-48.4913,86.1831,,-42.9048,-5.23968,27.0764,-83.0321,9.68512,-0.281442,4.10835,1.62639,-20.7467,113.434,86.8046,-103.635,-93.4456,548.832,-16.6303
6087,0,101.874,,-31.4101,0.0207091,-48.7458,86.9247,,-43.2472,-4.98167,28.4062,-83.4497,9.82263,-0.266731,4.1845,1.6788,-21.0354,115.222,86.9482,-105.217,-93.9727,544.409,-16.2333
6088,0,102.426,,-31.4746,-0.029929,-48.9791,87.4624,,-43.6946,-4.7532,29.2594,-83.8702,9.95764,-0.206405,4.33349,1.68705,-21.2379,117.329,87.0445,-107.155,-94.3577,540.279,-15.7868
6089,0,103.027,,-31.5583,-0.0828203,-49.2076,87.8749,,-44.2172,-4.58239,29.8051,-84.2949,10.0572,-0.122457,4.55077,1.6562,-21.3882,119.404,87.1463,-109.112,-94.4657,536.135,-15.4324
6090,0,103.686,,-31.6553,-0.115069,-49.4421,88.2671,,-44.7628,-4.46385,30.2419,-84.7087,10.0896,-0.043217,4.82734,1.56519,-21.5112,122.155,87.294,-111.805,-94.4574,531.754,-15.0819
6091,0,104.384,,-31.791,-0.168921,-49.6535,88.6969,,-45.2487,-4.43565,30.9432,-85.1076,10.1096,0.0598022,5.11367,1.41177,-21.6665,125.434,87.4847,-115.038,-94.3223,527.161,-14.7487
6092,0,105.087,,-31.8751,-0.234842,-49.8891,89.1859,,-45.6036,-4.36335,32.2649,-85.4414,10.1318,0.117676,5.44127,1.22478,-21.802,130.833,87.6866,-120.373,-94.0478,522.653,-14.3421
6093,0,105.722,,-31.9226,-0.368435,-50.1187,89.699,,-45.8589,-4.29453,34.2398,-85.6899,10.2052,0.186037,5.76374,1.00113,-21.9384,138.81,87.8464,-128.244,-93.6907,518.41,-13.7461
6094,0,106.27,,-31.944,-0.571567,-50.3432,90.1965,,-46.1541,-4.18284,35.7446,-85.9518,10.315,0.27498,6.09027,0.823667,-22.0596,146.831,87.8947,-136.132,-93.392,514.635,-12.9791
6095,0,106.792,,-31.939,-0.77747,-50.5815,90.6923,,-46.3826,-4.01715,37.3563,-86.1817,10.4499,0.370452,6.42142,0.656092,-22.1704,155.362,87.8974,-144.51,-93.1167,510.868,-12.2308
6096,0,107.256,,-31.9504,-1.00368,-50.806,91.1767,,-46.6132,-3.83089,38.607,-86.3766,10.5864,0.456589,6.75462,0.498504,-22.2713,163.966,87.8486,-152.962,-92.8457,507.355,-11.4889
6097,0,107.686,,-31.9823,-1.18416,-51.0312,91.668,,-46.8409,-3.65116,39.6431,-86.4963,10.72,0.526242,7.05942,0.320547,-22.3865,172.368,87.7804,-161.207,-92.4909,504.221,-10.7922
6098,0,108.155,,-31.9961,-1.37099,-51.2707,92.1639,,-46.9768,-3.5671,40.8061,-86.616,10.8253,0.62602,7.37734,0.0967687,-22.5016,180.776,87.6759,-169.507,-92.1647,500.932,-10.1938
6099,0,108.611,,-32.0407,-1.5064,-51.5057,92.6636,,-47.0076,-3.57129,42.1198,-86.6734,10.873,0.655504,7.7226,-0.169016,-22.5986,189.589,87.5179,-178.228,-91.7344,497.742,-9.49628
6100,0,109.043,,-32.0615,-1.68448,-51.7413,93.1333,,-46.9667,-3.59618,43.5818,-86.6608,10.9138,0.676891,8.07935,-0.483043,-22.6691,197.844,87.2694,-186.388,-91.2746,494.759,-8.6482
6101,0,109.457,,-32.0918,-1.87295,-51.9695,93.7186,,-46.8722,-3.61608,45.0962,-86.639,10.9705,0.668981,8.44256,-0.75813,-22.7336,204.876,86.9417,-193.296,-90.8079,491.579,-7.77137
6102,0,109.764,,-32.0892,-2.07736,-52.21,94.0991,,-46.8947,-3.63688,45.9242,-86.5932,11.0638,0.680341,8.77788,-0.990466,-22.7952,209.331,86.6368,-197.59,-90.4498,489.065,-6.86085
6103,0,110.024,,-32.0832,-2.29162,-52.4482,94.4913,,-46.9178,-3.6268,46.6651,-86.5202,11.1664,0.680855,9.13185,-1.22173,-22.8157,212.881,86.2872,-200.959,-90.1605,486.779,-5.74522
6104,0,110.248,,-32.0866,-2.51936,-52.6784,94.815,,-46.9773,-3.59414,46.9839,-86.4653,11.2602,0.688609,9.49183,-1.4168,-22.8082,215.244,85.9562,-203.141,-89.9988,484.756,-4.59321
6105,0,110.483,,-32.0561,-2.72312,-52.9442,95.1256,,-47.0879,-3.57285,47.2262,-86.4495,11.3602,0.728132,9.82589,-1.53498,-22.8119,217.457,85.6829,-205.179,-89.9965,482.662,-3.71859
6106,0,110.672,,-32.0176,-2.95371,-53.2103,95.3782,,-47.2156,-3.54853,47.1125,-86.3946,11.424,0.745281,10.2163,-1.69001,-22.7271,219.155,85.3591,-206.716,-89.8604,480.83,-2.47377
6107,0,110.901,,-31.983,-3.16339,-53.4842,95.6957,,-47.3347,-3.55792,46.9959,-86.3331,11.4671,0.75616,10.6193,-1.83053,-22.623,221.141,85.0146,-208.553,-89.7562,478.76,-1.2781
6108,0,111.119,,-31.9447,-3.35108,-53.7659,96.0495,,-47.4244,-3.60926,47.1572,-86.2272,11.4938,0.78263,10.9867,-1.97764,-22.5401,223.411,84.6784,-210.681,-89.6159,476.788,-0.0524192
6109,0,111.32,,-31.8924,-3.55317,-54.0506,96.4684,,-47.4057,-3.63326,47.8604,-86.0618,11.4771,0.812747,11.3531,-2.18628,-22.4438,225.658,84.2842,-212.818,-89.5018,474.894,1.38561
6110,0,111.424,,-31.8513,-3.76495,-54.3233,96.8676,,-47.4155,-3.66061,48.2398,-85.8446,11.4088,0.858881,11.6471,-2.44863,-22.4059,227.948,83.9201,-215.042,-89.742,473.519,2.76251
6111,0,111.489,,-31.8181,-3.97204,-54.5851,97.2434,,-47.363,-3.62642,48.7692,-85.5593,11.3022,0.900928,11.9039,-2.78077,-22.3771,229.994,83.5294,-217.063,-90.0899,472.681,4.27272
6112,0,111.472,,-31.7676,-4.19936,-54.842,97.5726,,-47.2977,-3.54267,48.9939,-85.2155,11.125,0.924013,12.1185,-3.17524,-22.3541,231.633,83.1188,-218.742,-90.5599,472.327,5.86212
6113,0,111.423,,-31.6969,-4.38554,-55.1162,97.9011,,-47.247,-3.50743,49.1141,-84.8689,10.9425,0.9478,12.2584,-3.53956,-22.3835,233.362,82.7321,-220.537,-91.294,472.153,7.21852
6114,0,111.292,,-31.6267,-4.5258,-55.3948,98.1628,,-47.1828,-3.54526,48.8892,-84.466,10.7562,0.890624,12.4846,-3.92138,-22.2709,234.377,82.266,-221.566,-92.0507,472.318,8.94711
6115,0,111.121,,-31.502,-4.70743,-55.6881,98.4018,,-47.1258,-3.55679,48.6504,-84.0717,10.5999,0.846252,12.635,-4.21232,-22.21,235.413,81.8789,-222.608,-92.9919,472.646,10.5287
6116,0,110.861,,-31.3758,-4.87945,-55.9857,98.5521,,-47.0579,-3.57605,48.4263,-83.619,10.5075,0.770237,12.838,-4.49161,-22.0381,236.058,81.4418,-223.199,-93.9738,473.34,12.4869
6117,0,110.568,,-31.2469,-5.11074,-56.2619,98.714,,-47.0291,-3.62739,48.2295,-83.1598,10.4459,0.672032,13.0058,-4.67668,-21.8738,236.646,81.0164,-223.648,-95.3334,473.995,14.4022
6118,0,110.22,,-31.0925,-5.34017,-56.5475,98.8777,,-47.0207,-3.70729,48.0149,-82.7228,10.4342,0.608521,13.1357,-4.79626,-21.7241,237.158,80.6451,-223.971,-96.8271,474.677,16.454
6119,0,109.838,,-30.8912,-5.55229,-56.8564,99.0622,,-47.0442,-3.76414,47.7807,-82.2946,10.4383,0.563851,13.2282,-4.88246,-21.5944,237.785,80.29,-224.396,-98.6965,475.389,18.5389
6120,0,109.414,,-30.6844,-5.75325,-57.1603,99.2989,,-47.09,-3.83319,47.6246,-81.8994,10.5082,0.535372,13.2474,-4.9057,-21.5284,238.429,79.9934,-224.774,-100.93,476.074,20.5766
6121,0,108.962,,-30.4327,-5.94143,-57.4815,99.5117,,-47.1573,-3.8886,47.4987,-81.5042,10.5606,0.515524,13.2232,-4.96427,-21.4919,239.038,79.7135,-225.132,-103.377,477.034,22.7038
6122,0,108.463,,-30.1969,-6.11828,-57.7798,99.7217,,-47.2631,-3.95266,47.2143,-81.0845,10.5624,0.457365,13.1997,-5.11381,-21.439,239.505,79.3871,-225.389,-106.033,478.072,25.0196
6123,0,108.001,,-29.939,-6.30576,-58.0797,100.006,,-47.3865,-4.02326,46.8012,-80.7163,10.5694,0.404388,13.1564,-5.26231,-21.4023,239.866,79.0675,-225.537,-108.713,478.821,27.3288
6124,0,107.545,,-29.6946,-6.47116,-58.368,100.32,,-47.5279,-4.15767,46.6044,-80.3661,10.5832,0.362422,13.0494,-5.4165,-21.4199,240.416,78.7717,-225.863,-111.515,479.377,29.5697
6125,0,107.125,,-29.455,-6.61116,-58.6564,100.704,,-47.7219,-4.31614,46.3109,-80.1022,10.6225,0.346211,12.9126,-5.5203,-21.471,241.001,78.5299,-226.223,-114.489,479.589,31.6153
6126,0,106.723,,-29.1829,-6.75566,-58.9532,101.022,,-47.9054,-4.4693,46.0722,-79.8238,10.6236,0.356362,12.7844,-5.72436,-21.4975,241.485,78.2676,-226.516,-117.273,479.97,34.0315
6127,0,106.348,,-28.9042,-6.9078,-59.2465,101.397,,-48.0839,-4.6245,45.9289,-79.5712,10.6326,0.361421,12.6617,-5.92494,-21.5119,241.904,77.9872,-226.74,-120.081,480.127,36.3879
6128,0,105.995,,-28.6271,-7.07183,-59.5345,101.808,,-48.2654,-4.77955,45.7919,-79.3442,10.6362,0.368474,12.5436,-6.12943,-21.5189,242.272,77.6984,-226.926,-122.847,480.169,38.7237
6129,0,105.715,,-28.2867,-7.24365,-59.8556,102.281,,-48.4394,-4.9405,45.7557,-79.1836,10.6716,0.383415,12.4367,-6.26025,-21.5167,242.667,77.4252,-227.128,-125.543,479.778,40.8102
6130,0,105.416,,-27.8789,-7.4487,-60.1979,102.667,,-48.5594,-5.02982,45.9268,-78.977,10.6434,0.397185,12.3669,-6.48996,-21.46,242.899,77.0961,-227.229,-127.981,479.697,43.2235
6131,0,105.106,,-27.4441,-7.67987,-60.5434,103.064,,-48.6581,-5.14208,46.1043,-78.7541,10.6324,0.399734,12.3164,-6.73275,-21.3708,243.069,76.731,-227.254,-130.44,479.505,45.6979
6132,0,104.785,,-26.9983,-7.917,-60.8849,103.484,,-48.7353,-5.28126,46.3172,-78.5267,10.656,0.389197,12.281,-6.96751,-21.2607,243.207,76.3441,-227.221,-133.014,479.212,48.1493
6133,0,104.458,,-26.512,-8.18948,-61.2317,103.915,,-48.8093,-5.43834,46.4385,-78.2958,10.7015,0.394535,12.2328,-7.21873,-21.1624,243.305,75.954,-227.132,-135.666,478.979,50.5963
6134,0,104.127,,-25.9707,-8.48563,-61.594,104.358,,-48.8802,-5.59726,46.4806,-78.0755,10.7541,0.408515,12.1769,-7.48143,-21.082,243.389,75.5592,-227.025,-138.403,478.766,52.9913
6135,0,103.773,,-25.4016,-8.82123,-61.9544,104.851,,-48.9569,-5.82388,46.4554,-77.8858,10.92,0.44221,12.0718,-7.67332,-21.0639,243.485,75.206,-226.84,-141.27,478.449,55.1663
6136,0,103.349,,-24.7593,-9.19122,-62.3315,105.301,,-49.0333,-6.0324,46.397,-77.6592,11.1357,0.509031,11.9144,-7.89681,-21.1046,243.535,74.863,-226.596,-144.222,478.433,57.3799
6137,0,102.846,,-24.0603,-9.63472,-62.7061,105.671,,-49.1113,-6.18877,46.3303,-77.3876,11.3423,0.589008,11.7415,-8.22054,-21.1619,243.426,74.4918,-226.211,-147.293,478.761,59.8256
6138,0,102.31,,-23.2969,-10.1455,-63.0841,106.049,,-49.222,-6.35591,46.2239,-77.12,11.6186,0.690765,11.5195,-8.53858,-21.2772,243.277,74.1394,-225.741,-150.559,479.225,62.1963
6139,0,101.725,,-22.4772,-10.7281,-63.4594,106.403,,-49.3833,-6.52857,45.9919,-76.8784,11.9739,0.847124,11.2459,-8.84826,-21.4487,243.095,73.8387,-225.191,-154.002,479.83,64.5456
6140,0,101.137,,-21.6156,-11.3774,-63.8281,106.826,,-49.576,-6.78558,45.7294,-76.6915,12.4627,1.06963,10.8872,-9.08717,-21.7225,242.958,73.6126,-224.592,-157.666,480.377,66.6656
6141,0,100.457,,-20.7588,-12.167,-64.1458,107.244,,-49.7729,-7.03602,45.4916,-76.4602,12.9999,1.3179,10.4417,-9.36172,-22.0783,242.752,73.4184,-223.877,-161.473,481.265,68.9572
6142,0,99.7656,,-19.9183,-13.2272,-64.3843,107.672,,-49.9589,-7.30168,45.32,-76.2593,13.5552,1.62126,9.92232,-9.64726,-22.5163,242.503,73.2697,-223.086,-165.283,482.016,71.2334
6143,0,99.014,,-19.2072,-14.5472,-64.486,108.068,,-50.119,-7.55686,45.2345,-75.982,14.0235,1.8372,9.35828,-10.0052,-22.9979,242.142,73.0991,-222.171,-169.111,482.986,73.7689
6144,0,98.351,,-18.693,-16.1471,-64.4424,108.55,,-50.3099,-7.84541,44.7625,-75.7548,14.5005,1.96285,8.76637,-10.2516,-23.5308,241.682,72.9938,-221.052,-172.983,483.534,75.9027
6145,0,97.7164,,-18.5051,-17.7572,-64.2641,108.918,,-50.4448,-8.14924,44.7472,-75.3763,14.9014,1.99708,8.07773,-10.5975,-24.146,241.081,72.8715,-219.763,-176.791,484.742,78.2062
6146,0,97.3966,,-18.5294,-18.5718,-64.1614,109.282,,-50.6244,-8.48778,44.2885,-75.0404,15.1951,1.97269,7.34923,-10.8943,-24.8234,240.146,72.8317,-218.041,-180.363,485.999,80.2906
6147,0,97.622,,-18.7807,-18.3321,-64.1766,109.568,,-50.7662,-8.85984,44.1367,-74.7474,15.3448,1.93035,6.63681,-11.2287,-25.4942,239.234,72.767,-216.354,-183.534,487.38,82.3668
6148,0,98.5482,,-19.8395,-16.575,-64.16,109.823,,-50.8472,-9.29465,44.1887,-74.5589,15.4446,1.90668,6.06905,-11.6725,-26.0114,238.424,72.5359,-214.761,-186.445,488.94,85.2002
6149,0,99.8981,,-21.7375,-13.9133,-63.9197,110.005,,-50.9882,-9.75924,43.6034,-74.4528,15.3329,1.83971,5.52285,-12.1572,-26.5139,237.526,72.3515,-213.143,-188.86,490.379,87.8927
6150,0,101.582,,-24.2571,-10.6447,-63.3889,110.279,,-51.1107,-10.2473,43.3277,-74.3602,14.9857,1.63645,4.91703,-12.5551,-27.1015,236.62,72.2394,-211.529,-190.978,490.996,89.8148
6151,0,103.475,,-27.0695,-7.13957,-62.6003,110.575,,-51.2557,-10.655,43.0199,-74.197,14.4287,1.36166,4.22856,-12.8915,-27.7572,235.537,72.2553,-209.801,-192.63,491.332,91.3376
6152,0,105.526,,-29.8518,-3.73851,-61.6632,110.827,,-51.406,-11.0071,42.5531,-73.9466,13.6422,1.03611,3.53203,-13.1952,-28.3767,234.323,72.3516,-208.073,-193.735,491.57,92.4914
6153,0,108.002,,-32.2671,-0.702551,-60.7991,111.145,,-51.5654,-11.2599,42.1187,-73.8226,12.654,0.822043,2.80577,-13.3309,-29.0367,233.232,72.6032,-206.611,-194.593,491.161,92.7704
6154,0,110.592,,-34.2927,1.91216,-60.0442,111.406,,-51.6918,-11.3935,41.7826,-73.6347,11.4263,0.654464,2.13976,-13.4991,-29.5731,232.267,72.8461,-205.461,-195.137,490.738,93.2153
6155,0,113.311,,-36.0451,3.94515,-59.3521,111.777,,-51.848,-11.5655,41.3729,-73.4708,10.0957,0.460758,1.54397,-13.4936,-30.0293,231.441,73.1278,-204.468,-195.748,489.434,93.057
6156,0,115.826,,-37.5732,5.37584,-58.6947,112.03,,-51.9794,-11.6521,41.0133,-73.0859,8.5454,0.187419,0.922123,-13.5034,-30.469,230.529,73.4428,-203.465,-196.198,488.72,93.1159
6157,0,118.424,,-38.6826,6.05814,-58.2417,112.305,,-52.1325,-11.6625,40.6132,-72.619,6.84248,-0.116343,0.337222,-13.4013,-30.8589,229.55,73.8031,-202.459,-196.525,487.678,92.5683
6158,0,120.919,,-39.4557,6.47437,-58.0149,112.62,,-52.3102,-11.6621,40.1847,-72.0335,5.03849,-0.459772,-0.196437,-13.1823,-31.1878,228.635,74.2134,-201.545,-196.798,486.266,91.7037
6159,0,123.276,,-39.7704,6.62868,-58.1018,112.895,,-52.5378,-11.4033,39.6085,-71.1321,3.15024,-0.826002,-0.674378,-12.9976,-31.4084,227.905,74.5938,-200.907,-196.845,485.203,91.016
6160,0,125.653,,-39.7258,6.50532,-58.4534,113.16,,-52.6332,-11.4204,39.5304,-70.2281,1.1697,-1.11198,-1.11063,-12.7409,-31.6331,227.198,75.04,-200.393,-196.971,483.796,90.3117
6161,0,127.77,,-39.8266,6.56273,-58.7441,113.527,,-52.7955,-11.476,39.2185,-69.0398,-0.747896,-1.52021,-1.40653,-12.5353,-31.6544,227.02,75.311,-200.338,-197.474,482.338,90.1743
6162,0,129.719,,-39.8565,6.74575,-59.1211,113.808,,-52.9312,-11.5136,38.9589,-67.5818,-2.58657,-1.92226,-1.63764,-12.3804,-31.5806,226.866,75.5477,-200.389,-197.816,481.039,90.0859
6163,0,131.546,,-39.7488,6.93366,-59.611,114.072,,-53.056,-11.5324,38.7453,-65.9067,-4.34581,-2.3121,-1.81746,-12.2364,-31.4485,226.749,75.7553,-200.513,-198.139,479.628,89.9297
6164,0,133.148,,-39.5367,7.22014,-60.1996,114.263,,-53.1447,-11.5372,38.5823,-63.9933,-6.00815,-2.67967,-1.95018,-12.1092,-31.2488,226.721,75.9364,-200.766,-198.465,478.483,89.8547
6165,0,134.649,,-39.165,7.37167,-60.894,114.388,,-53.2351,-11.5119,38.3113,-61.9198,-7.56903,-2.97095,-2.02991,-11.9688,-30.9909,226.747,76.13,-201.135,-198.615,477.334,89.5622
6166,0,136.03,,-38.5347,7.3891,-61.789,114.49,,-53.3265,-11.4607,38.0015,-59.671,-9.00573,-3.19324,-2.06829,-11.7753,-30.6947,226.918,76.3725,-201.716,-198.559,476.201,89.0706
6167,0,137.238,,-37.5819,7.23663,-62.9312,114.555,,-53.4343,-11.3733,37.6159,-57.2403,-10.2757,-3.28747,-2.0626,-11.525,-30.3574,227.149,76.6685,-202.405,-198.243,475.102,88.3128
6168,0,138.202,,-36.3903,6.85783,-64.2496,114.642,,-53.5258,-11.2861,37.3729,-54.6558,-11.4035,-3.2832,-2.02585,-11.2368,-29.9881,227.633,76.968,-203.342,-197.992,474.032,87.7643
6169,0,138.89,,-35.2337,6.33622,-65.5428,114.741,,-53.6381,-11.3004,37.0892,-52.033,-12.4601,-3.2386,-1.89662,-10.9693,-29.4877,228.548,77.1906,-204.669,-197.854,472.822,87.8591
6170,0,139.329,,-34.5726,5.8131,-66.4522,114.843,,-53.7536,-11.3991,36.8316,-49.5368,-13.5631,-3.17179,-1.6659,-10.8205,-28.8322,229.904,77.2789,-206.456,-197.904,471.683,88.9585
6171,0,139.589,,-34.2856,5.42338,-67.0871,114.935,,-53.8557,-11.5289,36.6525,-46.9997,-14.6781,-3.14814,-1.37111,-10.7658,-28.0472,231.201,77.2622,-208.258,-197.862,470.325,90.2448
6172,0,139.571,,-34.3265,5.19352,-67.4564,115.019,,-53.9378,-11.7184,36.5328,-44.3606,-15.659,-3.06984,-1.07367,-10.8192,-27.216,232.15,77.1234,-209.677,-197.897,469.052,91.8006
6173,0,139.252,,-34.7041,5.2689,-67.5275,115.075,,-53.946,-11.9314,36.7982,-41.5481,-16.5133,-3.04012,-0.782022,-10.9692,-26.3281,232.73,76.8854,-210.698,-197.986,468.178,93.7107
6174,0,138.759,,-35.2128,5.57092,-67.4406,114.994,,-54.0314,-12.1835,36.4739,-38.6862,-17.1386,-2.96124,-0.484318,-11.172,-25.4013,232.891,76.6533,-211.364,-197.96,467.613,95.175
6175,0,138.127,,-35.7328,5.91038,-67.2698,114.882,,-54.026,-12.3804,36.495,-35.8384,-17.6063,-2.86765,-0.212243,-11.3674,-24.4969,232.772,76.4431,-211.781,-197.74,466.932,96.218
6176,0,137.422,,-36.2223,6.14308,-67.0585,114.757,,-53.9975,-12.501,36.59,-33.0665,-17.9569,-2.74884,0.0203848,-11.5072,-23.637,232.515,76.2925,-212.114,-197.391,466.162,96.7376
6177,0,136.692,,-36.6017,6.0585,-66.8968,114.661,,-53.9653,-12.5323,36.7386,-30.4958,-18.2559,-2.58242,0.211847,-11.5537,-22.8375,232.268,76.2208,-212.503,-196.855,465.199,96.7701
6178,0,136.009,,-36.8233,5.55728,-66.8574,114.658,,-53.9501,-12.5029,36.8692,-28.1213,-18.5472,-2.38194,0.33814,-11.4889,-22.1329,232.162,76.2278,-213.039,-196.419,464.097,96.4528
6179,0,135.189,,-36.9593,4.91327,-66.9058,114.714,,-53.9884,-12.4744,36.8544,-25.8872,-18.8255,-2.17177,0.431872,-11.3826,-21.4661,232.262,76.2562,-213.738,-196.112,463.101,96.3329
6180,0,134.292,,-37.0812,4.53841,-67.0236,114.821,,-54.0446,-12.4946,36.7871,-23.7993,-19.1293,-1.96266,0.516831,-11.3026,-20.811,232.492,76.2448,-214.494,-196.166,462.085,96.7006
6181,0,133.313,,-37.3481,4.4964,-67.0772,114.935,,-54.1145,-12.587,36.6092,-21.8382,-19.4516,-1.76782,0.621029,-11.2983,-20.1309,232.74,76.1752,-215.219,-196.438,461.041,97.5007
6182,0,132.234,,-37.9147,4.78986,-66.9184,114.986,,-54.1499,-12.7634,36.5206,-19.9728,-19.7365,-1.59042,0.768337,-11.4154,-19.3992,232.821,76.0129,-215.725,-196.764,460.282,98.7655
6183,0,131.092,,-38.8217,5.34749,-66.4756,114.989,,-54.1647,-12.9973,36.4506,-18.1901,-19.9702,-1.44325,0.92986,-11.6251,-18.6539,232.602,75.7758,-215.89,-197.068,459.663,100.134
6184,0,130.003,,-39.9246,5.98639,-65.8378,114.942,,-54.1621,-13.2018,36.3822,-16.5132,-20.1549,-1.30299,1.07494,-11.8688,-17.9421,232.03,75.5122,-215.716,-197.314,459.034,101.034
6185,0,128.889,,-41.0397,6.60073,-65.1279,114.876,,-54.1429,-13.3173,36.4018,-14.9465,-20.2333,-1.12435,1.17594,-12.1052,-17.3011,231.211,75.2733,-215.335,-197.553,458.402,101.422
6186,0,127.765,,-42.0047,7.10602,-64.4604,114.782,,-54.1391,-13.3325,36.3774,-13.4675,-20.2241,-0.902717,1.23051,-12.2916,-16.7234,230.259,75.1102,-214.874,-197.738,457.83,101.306
6187,0,126.663,,-42.6683,7.32033,-63.9559,114.701,,-54.1269,-13.2002,36.4651,-12.118,-20.1523,-0.60199,1.23488,-12.395,-16.2158,229.312,75.0449,-214.476,-197.929,456.994,100.742
6188,0,125.629,,-42.9203,7.17837,-63.7387,114.626,,-54.1009,-12.893,36.6148,-10.9163,-20.0358,-0.210038,1.16507,-12.3778,-15.8004,228.541,75.1138,-214.342,-198.161,456.047,99.8505
6189,0,124.633,,-42.8725,6.75351,-63.745,114.631,,-54.071,-12.5737,36.8742,-9.91302,-19.9626,0.208351,1.08657,-12.2652,-15.397,227.929,75.2058,-214.295,-198.427,454.83,99.0904
6190,0,123.569,,-42.7188,6.29985,-63.8559,114.677,,-54.0751,-12.2972,37.0341,-9.03084,-19.8663,0.643624,0.993054,-12.097,-15.0094,227.632,75.3292,-214.486,-198.754,453.762,98.7176
