Joints
100
,,Welding_Ethan0728:L_Femur_L_Tibia,Welding_Ethan0728:L_Foot_L_Toe,Welding_Ethan0728:L_Tibia_L_Foot,,,Welding_Ethan0728:R_Femur_R_Tibia,Welding_Ethan0728:R_Foot_R_Toe,Welding_Ethan0728:R_Tibia_R_Foot,,,Welding_Ethan0728:Root_L_Femur,,,Welding_Ethan0728:Root_R_Femur,,,Welding_Ethan0728:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
,,deg,,deg,deg,deg,deg,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,mm,mm,mm
3489,0,133.248,,-40.2558,-7.39181,-53.8714,131.244,,-42.0036,15.9841,35.6391,-86.8011,-21.4448,29.2269,-79.9365,13.1924,-39.0235,692.456,65.6473,-698.8,-221.908,386.452,-154.539
3490,0,133.967,,-40.3063,-7.58543,-54.4479,131.939,,-42.0823,16.348,35.9817,-87.3084,-22.1083,29.2901,-80.379,13.6894,-39.2193,692.32,65.5573,-698.784,-221.143,381.517,-154.087
3491,0,134.653,,-40.3729,-7.81169,-55.0148,132.59,,-42.0953,16.7337,36.5955,-87.7894,-22.7354,29.3557,-80.7994,14.1973,-39.393,692.263,65.4501,-698.785,-220.399,376.649,-153.668
3492,0,135.277,,-40.4274,-8.0288,-55.6002,133.202,,-42.1358,17.0749,37.0499,-88.211,-23.3367,29.3932,-81.187,14.6922,-39.5477,692.161,65.3377,-698.751,-219.8,372.164,-153.277
3493,0,135.844,,-40.466,-8.23959,-56.2056,133.769,,-42.1876,17.3661,37.4447,-88.6156,-23.9089,29.4234,-81.5485,15.1501,-39.688,692.112,65.2639,-698.753,-219.081,368.081,-152.722
3494,0,136.463,,-40.4968,-8.43573,-56.8281,134.332,,-42.2234,17.6555,37.9962,-88.979,-24.51,29.4404,-81.8617,15.6378,-39.7845,691.946,65.1376,-698.667,-218.286,363.783,-152.425
3495,0,137.027,,-40.5346,-8.60096,-57.457,134.799,,-42.2888,17.9217,38.9581,-89.2453,-25.0538,29.4481,-82.1803,16.1161,-39.8685,691.636,65.0011,-698.416,-217.4,359.588,-151.964
3496,0,137.618,,-40.5595,-8.75498,-58.1106,135.262,,-42.3559,18.2257,39.8809,-89.5707,-25.6528,29.4417,-82.4096,16.5519,-39.8949,691.435,64.8592,-698.316,-216.514,355.415,-151.709
3497,0,138.164,,-40.6169,-8.91554,-58.7595,135.772,,-42.4517,18.4593,40.6897,-89.8441,-26.2263,29.4325,-82.6284,17.0141,-39.9446,691.218,64.714,-698.162,-215.825,351.318,-151.316
3498,0,138.583,,-40.6444,-9.032,-59.4529,136.245,,-42.5773,18.641,41.2479,-89.9687,-26.6682,29.4614,-82.8006,17.4531,-39.9657,690.919,64.5528,-697.869,-215.445,347.926,-150.622
3499,0,138.99,,-40.7294,-9.08541,-60.1419,136.63,,-42.6476,18.8149,42.057,-89.9779,-27.1122,29.4773,-82.8988,17.8069,-39.9224,690.479,64.3254,-697.502,-214.973,344.761,-150.27
3500,0,139.451,,-40.8545,-9.20004,-60.8141,137.067,,-42.7391,18.9793,42.8033,-89.9892,-27.6118,29.4945,-82.9726,18.2273,-39.9076,690.013,64.1113,-697.122,-214.098,341.387,-149.902
3501,0,139.91,,-40.9797,-9.33844,-61.4962,137.667,,-42.8333,19.2117,42.8556,-90.0143,-28.1195,29.5766,-82.9999,18.7404,-39.9016,689.696,63.8924,-696.871,-213.211,338.062,-149.404
3502,0,140.371,,-41.1392,-9.46264,-62.1687,138.103,,-42.8757,19.4609,43.2187,-89.9453,-28.6046,29.6376,-83.0174,19.2162,-39.8974,689.224,63.6583,-696.501,-211.992,334.917,-149.116
3503,0,140.819,,-41.2911,-9.56926,-62.8547,138.528,,-42.9094,19.7065,43.661,-89.8401,-29.0419,29.7221,-83.0037,19.692,-39.8973,688.755,63.4175,-696.102,-210.826,331.789,-148.732
3504,0,141.245,,-41.4477,-9.69838,-63.542,138.943,,-42.9886,19.9562,44.0085,-89.6835,-29.4532,29.8289,-83.0044,20.2134,-39.9288,688.276,63.1539,-695.681,-209.67,328.784,-148.439
3505,0,141.637,,-41.5986,-9.83434,-64.2395,139.334,,-43.0129,20.2348,44.5514,-89.4907,-29.823,29.9364,-82.939,20.7083,-39.9356,687.788,62.8992,-695.212,-208.552,325.793,-148.006
3506,0,142.009,,-41.7667,-9.98087,-64.937,139.733,,-43.0601,20.5005,45.0037,-89.2539,-30.1814,30.0546,-82.8552,21.2287,-39.9586,687.274,62.6367,-694.72,-207.419,322.947,-147.591
3507,0,142.358,,-41.9314,-10.1016,-65.6457,140.121,,-43.124,20.762,45.3913,-88.9654,-30.5106,30.1821,-82.7307,21.7524,-39.9775,686.693,62.3657,-694.161,-206.286,320.2,-147.098
3508,0,142.702,,-41.9347,-10.309,-66.4616,140.466,,-43.1843,20.9741,45.7247,-88.5922,-30.7843,30.3199,-82.4938,22.2898,-39.9842,685.987,62.048,-693.426,-205.06,317.861,-146.661
3509,0,142.985,,-42.0929,-10.4516,-67.1976,140.897,,-43.3079,21.1352,45.8304,-88.1975,-31.122,30.443,-82.26,22.8112,-40.0125,685.152,61.7722,-692.63,-204.08,315.216,-145.818
3510,0,143.255,,-42.2954,-10.5951,-67.91,141.245,,-43.371,21.3192,46.0942,-87.8114,-31.3867,30.5697,-81.9987,23.2563,-40.032,684.422,61.5237,-691.921,-203.074,312.872,-145.208
3511,0,143.494,,-42.5213,-10.7269,-68.6032,141.57,,-43.4693,21.4279,46.129,-87.4265,-31.6242,30.6923,-81.7405,23.6642,-40.0758,683.731,61.2966,-691.264,-202.08,310.788,-144.665
3512,0,143.709,,-42.7649,-10.8353,-69.278,141.84,,-43.5392,21.5553,46.2144,-87.0801,-31.8305,30.7995,-81.5061,24.0232,-40.1294,683.139,61.0877,-690.717,-201.121,308.966,-144.325
3513,0,143.774,,-42.965,-10.9552,-69.9713,142.191,,-43.1922,22.1938,49.9382,-86.5733,-32.3033,30.8955,-80.9393,24.3164,-39.8643,682.274,60.9401,-690.224,-200.66,308.532,-143.31
3514,0,144.025,,-43.2036,-11.0734,-70.6315,142.351,,-43.309,22.5099,50.9545,-86.2349,-32.5493,31.0401,-80.7089,24.6894,-39.9286,681.729,60.6608,-689.749,-199.832,306.472,-143.317
3515,0,144.191,,-43.4513,-11.1858,-71.2702,142.563,,-43.4596,22.7204,51.5844,-85.9599,-32.7374,31.1731,-80.4973,25.0096,-40.0198,681.291,60.4991,-689.34,-199.118,304.711,-142.923
3516,0,144.349,,-43.686,-11.2739,-71.9034,142.775,,-43.6314,22.879,52.0259,-85.7173,-32.8938,31.2725,-80.3108,25.3308,-40.1285,680.864,60.3705,-688.949,-198.508,303.105,-142.601
3517,0,144.469,,-43.8809,-11.4599,-72.5529,143.015,,-43.7632,22.9954,52.4481,-85.434,-33.0772,31.3384,-80.0104,25.6032,-40.1782,680.283,60.2666,-688.369,-197.998,301.446,-141.85
3518,0,144.659,,-44.0664,-11.3742,-73.1912,143.184,,-43.9035,23.0916,52.7614,-85.2422,-33.1877,31.4384,-79.7888,25.8439,-40.2552,679.877,60.1212,-688.059,-197.357,300.117,-141.695
3519,0,144.828,,-44.373,-11.1809,-73.7047,143.041,,-44.0169,23.3543,53.404,-85.2897,-33.2477,31.4514,-79.6422,25.8746,-40.2368,679.92,60.0403,-688.282,-196.609,299.198,-142.966
3520,0,144.89,,-44.4855,-11.3097,-74.3352,143.428,,-44.1102,23.2715,53.6495,-85.0005,-33.3539,31.4608,-79.4693,26.199,-40.3696,679.26,59.9918,-687.55,-196.392,297.859,-141.488
3521,0,144.991,,-44.6739,-11.3443,-74.8919,143.614,,-44.2065,23.3307,54.0186,-84.8901,-33.4638,31.4929,-79.3074,26.4416,-40.4369,678.935,59.9428,-687.247,-195.831,296.533,-141.15
3522,0,145.091,,-44.8618,-11.3653,-75.4242,143.8,,-44.3171,23.367,54.2536,-84.7662,-33.5892,31.5164,-79.1308,26.6565,-40.485,678.577,59.8957,-686.924,-195.304,295.245,-140.737
3523,0,145.134,,-45.0579,-11.3566,-75.9261,143.929,,-44.3928,23.4109,54.6017,-84.651,-33.6142,31.522,-79.0082,26.8591,-40.5311,678.341,59.8551,-686.688,-194.951,294.363,-140.599
3524,0,145.229,,-45.2514,-11.3362,-76.4097,144.088,,-44.4853,23.4523,54.8271,-84.5598,-33.708,31.5104,-78.8792,27.0528,-40.5706,678.067,59.8192,-686.448,-194.465,293.318,-140.334
3525,0,145.288,,-45.4538,-11.2878,-76.8576,144.199,,-44.5835,23.4809,55.0069,-84.4964,-33.7302,31.5165,-78.7668,27.2244,-40.5998,677.905,59.8047,-686.291,-193.928,292.592,-140.124
3526,0,145.388,,-45.6423,-11.2375,-77.2945,144.323,,-44.6637,23.5043,55.2079,-84.4187,-33.8015,31.5,-78.6426,27.3853,-40.6271,677.669,59.7742,-686.098,-193.368,291.742,-139.944
3527,0,145.438,,-45.8202,-11.1779,-77.7073,144.416,,-44.7413,23.5378,55.4289,-84.3291,-33.8102,31.499,-78.5452,27.5372,-40.6516,677.521,59.7582,-685.961,-192.884,291.106,-139.814
3528,0,145.481,,-45.9862,-11.1201,-78.099,144.489,,-44.8234,23.5614,55.5852,-84.2462,-33.7925,31.5009,-78.4474,27.6786,-40.6575,677.423,59.7419,-685.861,-192.47,290.493,-139.728
3529,0,145.511,,-46.1301,-11.0422,-78.4884,144.559,,-44.8905,23.5883,55.7539,-84.1542,-33.7736,31.5015,-78.3439,27.8104,-40.658,677.303,59.7098,-685.742,-192.198,289.9,-139.643
3530,0,145.538,,-46.2805,-10.9775,-78.8566,144.616,,-44.9593,23.6043,55.862,-84.0743,-33.7483,31.5045,-78.2483,27.9348,-40.6599,677.201,59.6868,-685.636,-191.908,289.419,-139.598
3531,0,145.548,,-46.4276,-10.9092,-79.201,144.663,,-45.0184,23.6075,55.9618,-83.9892,-33.7022,31.5177,-78.1643,28.0342,-40.669,677.121,59.6748,-685.548,-191.549,289.1,-139.538
3532,0,145.565,,-46.5555,-10.8443,-79.5353,144.702,,-45.068,23.6134,56.0864,-83.8958,-33.6455,31.5272,-78.0782,28.1225,-40.6754,677.033,59.6669,-685.456,-191.187,288.91,-139.487
3533,0,145.57,,-46.6933,-10.7874,-79.8411,144.742,,-45.1286,23.6077,56.1706,-83.825,-33.5902,31.5501,-78.0082,28.2062,-40.6836,676.982,59.6611,-685.391,-190.792,288.723,-139.429
3534,0,145.548,,-46.8201,-10.7342,-80.1417,144.776,,-45.1579,23.6151,56.3473,-83.7377,-33.5245,31.5577,-77.9391,28.2743,-40.6877,676.911,59.656,-685.31,-190.61,288.556,-139.394
3535,0,145.541,,-46.9349,-10.6649,-80.4291,144.794,,-45.2002,23.6074,56.4095,-83.6878,-33.4565,31.5808,-77.8865,28.3334,-40.7091,676.886,59.6509,-685.27,-190.337,288.397,-139.376
3536,0,145.533,,-47.0417,-10.6296,-80.7119,144.804,,-45.2081,23.6258,56.5846,-83.6315,-33.3847,31.5957,-77.8041,28.3597,-40.7029,676.844,59.6631,-685.2,-190.077,288.278,-139.293
3537,0,145.501,,-47.1418,-10.552,-80.9732,144.783,,-45.2679,23.6163,56.5455,-83.6096,-33.2705,31.6189,-77.8177,28.4223,-40.7547,676.919,59.6703,-685.257,-189.959,288.438,-139.539
3538,0,145.496,,-47.241,-10.5058,-81.2303,144.803,,-45.2861,23.6014,56.6838,-83.5952,-33.2107,31.6472,-77.7489,28.4378,-40.7624,676.95,59.6968,-685.26,-189.806,288.261,-139.488
3539,0,145.474,,-47.3298,-10.4543,-81.4798,144.766,,-45.3458,23.6167,56.6497,-83.5525,-33.1257,31.6603,-77.737,28.4644,-40.7966,676.941,59.7009,-685.25,-189.725,288.377,-139.621
3540,0,145.442,,-47.3972,-10.387,-81.7207,144.734,,-45.3743,23.6259,56.7268,-83.533,-33.0239,31.6846,-77.7152,28.4599,-40.8134,676.992,59.7129,-685.287,-189.703,288.423,-139.755
3541,0,145.398,,-47.4552,-10.3371,-81.9555,144.69,,-45.3599,23.6375,56.9137,-83.5182,-32.9048,31.7054,-77.6802,28.4285,-40.8116,677.054,59.7374,-685.314,-189.726,288.541,-139.829
3542,0,145.354,,-47.5153,-10.286,-82.1834,144.653,,-45.3692,23.6312,56.9446,-83.5025,-32.7846,31.723,-77.6788,28.4133,-40.8324,677.09,59.7562,-685.324,-189.746,288.774,-139.951
3543,0,145.322,,-47.5614,-10.2561,-82.4158,144.62,,-45.373,23.6143,56.9685,-83.5187,-32.6784,31.7319,-77.6893,28.406,-40.864,677.143,59.7861,-685.35,-189.686,289.133,-140.113
3544,0,145.252,,-47.6263,-10.2162,-82.6235,144.591,,-45.3857,23.586,56.9362,-83.5398,-32.5489,31.7432,-77.7279,28.3865,-40.9008,677.215,59.8358,-685.376,-189.734,289.534,-140.173
3545,0,145.213,,-47.6641,-10.2078,-82.8517,144.588,,-45.4031,23.5451,56.8685,-83.5463,-32.4863,31.7352,-77.7226,28.3722,-40.9302,677.2,59.8672,-685.346,-189.801,289.69,-140.175
3546,0,145.162,,-47.7225,-10.1807,-83.052,144.545,,-45.4092,23.5246,56.8728,-83.5668,-32.4039,31.7401,-77.7206,28.3237,-40.9406,677.238,59.9075,-685.372,-189.897,289.842,-140.281
3547,0,145.056,,-47.7946,-10.1335,-83.2248,144.47,,-45.4088,23.4934,56.8582,-83.5996,-32.2396,31.7546,-77.7746,28.2667,-40.9554,677.387,59.9686,-685.479,-190.139,290.266,-140.498
3548,0,145.006,,-47.8197,-10.0679,-83.4142,144.409,,-45.3954,23.4693,56.9204,-83.6318,-32.108,31.7424,-77.8182,28.2277,-40.9546,677.459,60.0025,-685.529,-190.366,290.514,-140.725
3549,0,144.965,,-47.8269,-10.0461,-83.6167,144.368,,-45.3849,23.4278,56.9112,-83.6884,-32.0348,31.7185,-77.8378,28.1797,-40.9505,677.494,60.0436,-685.551,-190.574,290.653,-140.876
3550,0,144.93,,-47.8109,-10.0157,-83.8297,144.326,,-45.3971,23.3911,56.791,-83.7541,-31.974,31.6933,-77.8545,28.1356,-40.9478,677.521,60.0737,-685.576,-190.79,290.95,-141.026
3551,0,144.9,,-47.7644,-10.0677,-84.0836,144.381,,-45.4101,23.3265,56.6254,-83.7597,-31.9808,31.6569,-77.8132,28.1399,-40.9532,677.358,60.1078,-685.392,-191.069,290.963,-140.664
3552,0,144.845,,-47.7628,-10.0315,-84.2806,144.314,,-45.4014,23.2931,56.615,-83.8318,-31.8936,31.6556,-77.8238,28.079,-40.9389,677.427,60.1482,-685.468,-191.185,291.285,-140.964
3553,0,144.796,,-47.7811,-9.99755,-84.4566,144.272,,-45.381,23.2618,56.6501,-83.9086,-31.8059,31.6505,-77.8774,28.0368,-40.9319,677.51,60.1999,-685.536,-191.376,291.471,-141.139
3554,0,144.756,,-47.7808,-9.98291,-84.6466,144.268,,-45.3673,23.2097,56.636,-83.9728,-31.757,31.6256,-77.9097,28.0113,-40.9185,677.501,60.2442,-685.515,-191.611,291.552,-141.12
3555,0,144.711,,-47.7907,-9.95737,-84.8175,144.239,,-45.3576,23.1558,56.6018,-84.053,-31.6643,31.6078,-77.9705,27.9844,-40.9092,677.56,60.2998,-685.542,-191.827,291.708,-141.217
3556,0,144.694,,-47.7873,-9.9585,-84.9997,144.242,,-45.3381,23.1069,56.607,-84.1372,-31.6541,31.5733,-78.0048,27.9592,-40.8981,677.534,60.3435,-685.524,-192.029,291.751,-141.264
3557,0,144.728,,-47.7869,-9.89716,-85.1773,144.174,,-45.2634,23.0112,56.7278,-84.1988,-31.7763,31.4087,-77.8855,27.7804,-40.8322,677.226,60.3235,-685.4,-192.346,291.677,-141.803
3558,0,144.658,,-47.7914,-9.96782,-85.3604,144.235,,-45.3082,22.9617,56.4914,-84.2391,-31.7359,31.4182,-77.9318,27.8042,-40.8804,677.243,60.42,-685.345,-192.443,291.802,-141.28
3559,0,144.641,,-47.7712,-10.0345,-85.5608,144.301,,-45.3306,22.9101,56.3508,-84.2712,-31.7625,31.4277,-77.905,27.823,-40.8903,677.143,60.4596,-685.227,-192.566,291.617,-140.922
3560,0,144.618,,-47.7668,-10.0748,-85.74,144.32,,-45.3331,22.8997,56.3549,-84.3064,-31.7552,31.4562,-77.9035,27.8337,-40.8967,677.115,60.4836,-685.189,-192.666,291.528,-140.836
3561,0,144.644,,-47.7723,-10.0945,-85.9004,144.332,,-45.3404,22.907,56.3876,-84.3836,-31.7871,31.4931,-77.9275,27.8351,-40.9006,677.145,60.5062,-685.243,-192.699,291.332,-140.903
3562,0,144.617,,-47.7641,-10.1187,-86.0629,144.352,,-45.3433,22.8968,56.4277,-84.4311,-31.7646,31.5079,-77.9645,27.8445,-40.912,677.137,60.537,-685.211,-192.986,291.261,-140.782
3563,0,144.629,,-47.7709,-10.149,-86.2155,144.374,,-45.3444,22.8965,56.4907,-84.5177,-31.7911,31.5294,-78.0111,27.862,-40.9219,677.166,60.5594,-685.246,-193.087,291.02,-140.836
3564,0,144.633,,-47.789,-10.1382,-86.3462,144.389,,-45.3482,22.9232,56.5728,-84.6046,-31.7742,31.568,-78.0923,27.8824,-40.9352,677.253,60.5892,-685.323,-193.167,290.826,-140.841
3565,0,144.641,,-47.8065,-10.14,-86.473,144.418,,-45.3439,22.9579,56.7039,-84.6553,-31.7779,31.5919,-78.1635,27.9196,-40.933,677.258,60.6101,-685.32,-193.21,290.551,-140.729
3566,0,144.658,,-47.824,-10.1677,-86.5987,144.466,,-45.3564,22.9408,56.7175,-84.7068,-31.7987,31.6146,-78.2456,27.9833,-40.9609,677.297,60.6136,-685.348,-193.297,290.209,-140.731
3567,0,144.689,,-47.8369,-10.2003,-86.7335,144.516,,-45.3405,22.9438,56.8708,-84.7487,-31.8414,31.636,-78.2575,28.0201,-40.9484,677.266,60.6183,-685.306,-193.308,289.784,-140.631
3568,0,144.686,,-47.8532,-10.191,-86.8464,144.538,,-45.3503,22.9549,56.941,-84.7878,-31.7956,31.6723,-78.3502,28.0985,-40.9673,677.336,60.615,-685.345,-193.353,289.688,-140.72
3569,0,144.734,,-47.8615,-10.2134,-86.9689,144.605,,-45.3248,22.9655,57.1136,-84.8399,-31.8469,31.6872,-78.3668,28.146,-40.9525,677.306,60.6146,-685.315,-193.29,289.231,-140.612
3570,0,144.778,,-47.8512,-10.2132,-87.0932,144.64,,-45.3191,22.9936,57.2424,-84.8826,-31.8765,31.7029,-78.4007,28.2043,-40.9473,677.294,60.601,-685.301,-193.26,288.905,-140.633
3571,0,144.832,,-47.8299,-10.2186,-87.2263,144.686,,-45.3239,23.0165,57.3297,-84.9332,-31.9105,31.7274,-78.4364,28.2915,-40.9541,677.306,60.5716,-685.3,-193.275,288.496,-140.666
3572,0,144.853,,-47.7902,-10.237,-87.3708,144.713,,-45.3479,23.0319,57.3654,-84.9516,-31.926,31.7525,-78.4414,28.3531,-40.9441,677.274,60.5554,-685.252,-193.265,288.193,-140.57
3573,0,144.9,,-47.7741,-10.2245,-87.489,144.761,,-45.3446,23.074,57.5403,-84.9892,-31.9636,31.7795,-78.4813,28.4265,-40.9387,677.275,60.5236,-685.255,-193.284,287.755,-140.579
3574,0,144.94,,-47.7634,-10.224,-87.6054,144.835,,-45.3796,23.0891,57.5636,-85.0079,-32.0336,31.8025,-78.5119,28.5103,-40.9412,677.222,60.4995,-685.22,-193.259,287.318,-140.428
3575,0,144.976,,-47.7795,-10.2375,-87.7013,144.89,,-45.3622,23.1357,57.7722,-85.0477,-32.0919,31.8263,-78.5411,28.5575,-40.9203,677.215,60.4852,-685.207,-193.17,286.795,-140.303
3576,0,145.022,,-47.7977,-10.2468,-87.7852,144.951,,-45.3698,23.1681,57.851,-85.0778,-32.1514,31.8533,-78.6041,28.636,-40.9212,677.227,60.4719,-685.223,-193.08,286.367,-140.189
3577,0,145.049,,-47.8023,-10.258,-87.8719,145.013,,-45.3857,23.187,57.8809,-85.0948,-32.1845,31.8859,-78.6657,28.717,-40.9233,677.234,60.4561,-685.208,-193.03,286.016,-140.043
3578,0,145.076,,-47.8276,-10.2991,-87.9517,145.082,,-45.3994,23.202,57.9165,-85.0934,-32.215,31.9224,-78.7175,28.8059,-40.9179,677.222,60.4388,-685.162,-193.081,285.655,-139.865
3579,0,145.084,,-47.8606,-10.3045,-88.0145,145.144,,-45.4085,23.2225,58.0051,-85.0875,-32.2297,31.9746,-78.7753,28.8816,-40.9022,677.246,60.4295,-685.159,-193.118,285.33,-139.655
3580,0,145.073,,-47.8874,-10.3108,-88.0741,145.199,,-45.4127,23.234,58.0634,-85.0664,-32.2091,32.0343,-78.8362,28.9469,-40.8812,677.281,60.4174,-685.156,-193.162,285.084,-139.473
3581,0,145.059,,-47.9078,-10.3041,-88.1268,145.243,,-45.4048,23.233,58.1571,-85.0522,-32.1451,32.114,-78.9237,29.0264,-40.8568,677.375,60.3968,-685.177,-193.219,284.929,-139.343
3582,0,145.029,,-47.9062,-10.3039,-88.1919,145.293,,-45.4309,23.2322,58.1093,-85.0351,-32.0892,32.1775,-79.0292,29.1231,-40.8458,677.431,60.3873,-685.172,-193.346,284.869,-139.165
3583,0,144.989,,-47.908,-10.3245,-88.2622,145.335,,-45.4265,23.2256,58.1471,-85.0244,-32.0199,32.2388,-79.0837,29.1754,-40.7974,677.49,60.3893,-685.143,-193.553,284.7,-138.882
3584,0,144.958,,-47.8966,-10.3457,-88.3439,145.401,,-45.4562,23.1858,57.9915,-85.0109,-31.9989,32.2918,-79.1447,29.2488,-40.7822,677.478,60.3848,-685.084,-193.798,284.546,-138.587
3585,0,144.932,,-47.8889,-10.3999,-88.4331,145.449,,-45.4489,23.157,58.0148,-84.9892,-31.9812,32.3392,-79.1356,29.2694,-40.7305,677.437,60.4016,-684.989,-193.923,284.386,-138.177
3586,0,144.93,,-47.8849,-10.4602,-88.5269,145.522,,-45.4859,23.1163,57.8415,-84.9813,-32.027,32.3845,-79.1502,29.3278,-40.721,677.367,60.4082,-684.92,-194.009,284.192,-137.892
3587,0,144.929,,-47.8888,-10.5088,-88.6116,145.567,,-45.5,23.0891,57.8432,-84.9735,-32.0502,32.4597,-79.1512,29.3594,-40.7062,677.342,60.4088,-684.887,-193.984,284.075,-137.699
3588,0,144.895,,-47.9125,-10.5527,-88.6735,145.595,,-45.5131,23.0854,57.9074,-84.9668,-31.9874,32.5678,-79.2075,29.4068,-40.7006,677.424,60.4223,-684.912,-193.978,284.077,-137.56
3589,0,144.898,,-47.9395,-10.6381,-88.7447,145.634,,-45.5041,23.067,58.0568,-84.9484,-32.0049,32.6395,-79.1989,29.4163,-40.6685,677.393,60.4275,-684.858,-193.9,283.837,-137.345
3590,0,144.916,,-47.9576,-10.7092,-88.8186,145.676,,-45.5001,23.062,58.1389,-84.9395,-32.0287,32.7085,-79.2283,29.4645,-40.6667,677.37,60.4116,-684.82,-193.879,283.528,-137.282
3591,0,144.912,,-47.9563,-10.7535,-88.8926,145.723,,-45.5208,23.0655,58.1621,-84.9422,-32.0152,32.7953,-79.2733,29.5232,-40.6797,677.399,60.4084,-684.81,-193.928,283.379,-137.072
3592,0,144.94,,-47.9347,-10.8162,-88.9866,145.774,,-45.5308,23.0652,58.2235,-84.939,-32.0757,32.8407,-79.254,29.5568,-40.6744,677.307,60.4022,-684.72,-193.952,283.068,-136.838
3593,0,144.946,,-47.9314,-10.9142,-89.0786,145.828,,-45.5559,23.0341,58.188,-84.9293,-32.1289,32.8954,-79.2274,29.5832,-40.681,677.25,60.4125,-684.656,-193.939,282.927,-136.581
3594,0,144.982,,-47.912,-10.9965,-89.1903,145.836,,-45.5693,23.0276,58.2304,-84.9097,-32.0886,32.9472,-79.2234,29.6149,-40.6861,677.264,60.4247,-684.615,-194.005,283.036,-136.493
3595,0,144.966,,-47.9055,-11.0348,-89.2814,145.908,,-45.5903,23.024,58.2304,-84.9448,-32.2131,32.9855,-79.1823,29.617,-40.6785,677.136,60.4165,-684.535,-193.982,282.588,-136.136
3596,0,144.968,,-47.91,-11.0643,-89.3531,145.932,,-45.6341,23.0179,58.1512,-84.9403,-32.2735,33.027,-79.1847,29.6276,-40.6896,677.105,60.4214,-684.552,-194.013,282.444,-136.046
3597,0,144.942,,-47.9086,-11.1209,-89.4324,145.939,,-45.6644,22.9944,58.1074,-84.9001,-32.2457,33.0791,-79.1698,29.6232,-40.6857,677.105,60.4361,-684.521,-194.046,282.461,-135.872
3598,0,144.965,,-47.8999,-11.1654,-89.5203,145.964,,-45.6597,22.9804,58.1371,-84.8745,-32.3069,33.0972,-79.1056,29.5998,-40.6573,676.996,60.4134,-684.434,-194.093,282.241,-135.747
3599,0,144.969,,-47.9028,-11.1944,-89.5981,145.982,,-45.6795,22.9663,58.07,-84.8435,-32.3664,33.1184,-79.0803,29.6015,-40.6506,676.906,60.3969,-684.393,-194.046,282.152,-135.689
3600,0,144.964,,-47.906,-11.2157,-89.6669,145.987,,-45.6674,22.9613,58.1314,-84.8183,-32.3921,33.1464,-79.0252,29.5643,-40.6143,676.864,60.3949,-684.361,-193.911,282.129,-135.577
3601,0,144.975,,-47.9268,-11.2404,-89.7239,146.01,,-45.6966,22.9452,58.0354,-84.788,-32.4426,33.1672,-79.0303,29.5804,-40.6205,676.802,60.3712,-684.336,-193.83,282.168,-135.516
3602,0,144.976,,-47.932,-11.2288,-89.7704,146.017,,-45.7146,22.9306,58.0186,-84.776,-32.4519,33.1979,-79.023,29.5667,-40.6062,676.791,60.3721,-684.339,-193.758,282.174,-135.446
3603,0,144.975,,-47.9566,-11.2675,-89.8162,146.018,,-45.7247,22.8977,57.9716,-84.7556,-32.4673,33.2063,-79.0123,29.5593,-40.5904,676.77,60.3721,-684.317,-193.807,282.131,-135.423
3604,0,144.97,,-47.9666,-11.2778,-89.8608,146.017,,-45.7228,22.8775,57.9981,-84.7474,-32.4788,33.2179,-78.9943,29.54,-40.5636,676.75,60.3718,-684.315,-193.855,282.143,-135.412
3605,0,144.959,,-47.9579,-11.2778,-89.9136,146.004,,-45.6939,22.8578,58.0578,-84.7441,-32.4798,33.2177,-78.9478,29.4844,-40.5136,676.721,60.3729,-684.292,-193.881,282.134,-135.387
3606,0,144.962,,-47.9444,-11.2728,-89.9674,146.013,,-45.7064,22.8289,57.9403,-84.7331,-32.5122,33.2096,-78.9453,29.4816,-40.5012,676.647,60.3604,-684.266,-193.907,282.173,-135.396
3607,0,144.968,,-47.9186,-11.2642,-90.029,146.008,,-45.6994,22.8074,57.9501,-84.7313,-32.5323,33.2061,-78.9134,29.4582,-40.4676,676.595,60.3526,-684.242,-193.911,282.271,-135.428
3608,0,144.937,,-47.9423,-11.2847,-90.0635,145.997,,-45.7128,22.7866,57.8722,-84.7428,-32.4912,33.2263,-78.9458,29.4609,-40.4582,676.65,60.37,-684.272,-193.968,282.345,-135.456
3609,0,144.963,,-47.946,-11.3039,-90.1128,145.993,,-45.6795,22.7697,57.9666,-84.7544,-32.5236,33.2217,-78.9002,29.4282,-40.414,676.589,60.3662,-684.224,-193.996,282.127,-135.458
3610,0,144.955,,-47.9588,-11.296,-90.1397,145.986,,-45.7011,22.7573,57.8664,-84.7714,-32.5021,33.2502,-78.9552,29.4534,-40.4252,676.644,60.3747,-684.288,-194.038,282.165,-135.561
3611,0,144.978,,-47.9447,-11.3136,-90.194,146.014,,-45.6987,22.7444,57.8868,-84.7672,-32.5506,33.2498,-78.9264,29.4602,-40.4074,676.558,60.3588,-684.227,-194.028,282.002,-135.517
3612,0,145,,-47.9492,-11.3415,-90.238,146.002,,-45.6673,22.7416,57.9929,-84.7965,-32.5625,33.2667,-78.8918,29.4294,-40.3798,676.563,60.3706,-684.237,-193.857,281.935,-135.579
