Joints
100
,,Welding_Ethan0728:L_Femur_L_Tibia,Welding_Ethan0728:L_Foot_L_Toe,Welding_Ethan0728:L_Tibia_L_Foot,,,Welding_Ethan0728:R_Femur_R_Tibia,Welding_Ethan0728:R_Foot_R_Toe,Welding_Ethan0728:R_Tibia_R_Foot,,,Welding_Ethan0728:Root_L_Femur,,,Welding_Ethan0728:Root_R_Femur,,,Welding_Ethan0728:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
1758,0,56.8045,,-24.9001,-0.721493,-40.4143,49.971,,-9.53392,-1.54189,21.2739,-54.9575,2.20158,3.2185,-3.03388,0.232788,-10.1981,-444.289,103.104,443.82,168.485,803.607,-25.2487
1759,0,58.2475,,-25.3466,-0.348846,-40.5208,50.6211,,-9.72754,-1.83177,20.3003,-55.7987,2.01485,3.22017,-3.12646,0.31705,-10.3257,-445.374,102.926,444.963,166.497,798.113,-24.9242
1760,0,59.6358,,-25.7167,-0.0390542,-40.6203,51.4326,,-9.87838,-2.11947,19.701,-56.6154,1.87214,3.13679,-3.2703,0.430917,-10.484,-446.126,102.737,445.835,164.376,792.507,-24.7728
1761,0,59.8109,,-25.7961,0.320589,-40.7244,53.5443,,-13.1475,-3.71532,11.7927,-55.5844,1.43138,2.98854,-3.51389,1.15619,-9.77637,-445.654,101.634,445.186,164.497,792.296,-25.1131
1762,0,61.3186,,-26.1381,0.55497,-40.7891,54.5713,,-14.4022,-4.33015,10.999,-56.352,1.25455,3.2724,-3.61474,1.36383,-9.61275,-447.238,101.235,446.706,161.751,786.427,-23.6969
1763,0,62.8561,,-26.5189,0.684342,-40.8221,55.126,,-15.2973,-4.54039,10.8469,-57.3191,1.17072,3.46879,-3.66658,1.55836,-9.46726,-448.322,101.046,447.766,159.203,780.309,-22.7599
1764,0,64.3244,,-26.9076,0.771427,-40.8385,55.6858,,-16.4054,-5.05103,10.2216,-58.2171,1.12289,3.76402,-3.7272,1.59138,-9.39907,-449.785,100.866,449.156,157.007,774.415,-21.8541
1765,0,65.8426,,-27.2835,0.813628,-40.8561,56.2831,,-17.4494,-5.47214,9.65467,-59.1438,1.11262,4.03265,-3.77787,1.60581,-9.38063,-451.234,100.674,450.59,154.755,768.115,-20.9947
1766,0,67.283,,-27.6389,0.827782,-40.863,57.0769,,-18.634,-5.98283,8.79368,-60.005,1.14241,4.27165,-3.8749,1.64798,-9.43008,-452.61,100.461,451.979,152.563,761.929,-20.4376
1767,0,68.7102,,-27.9438,0.817429,-40.882,58.0175,,-19.9901,-6.54909,7.54521,-60.8341,1.166,4.46358,-3.97026,1.72309,-9.48296,-453.846,100.223,453.244,150.356,755.836,-20.0823
1768,0,70.1076,,-28.2443,0.79946,-40.9018,59.0126,,-21.2625,-6.90869,6.51996,-61.7269,1.23971,4.6237,-4.12138,1.8585,-9.56004,-454.897,100.07,454.377,148.371,749.547,-19.7496
1769,0,71.3999,,-28.5144,0.754947,-40.9228,60.044,,-22.6553,-7.31724,5.52129,-62.5343,1.29386,4.72974,-4.27744,1.97222,-9.61466,-455.482,99.8561,455.052,146.161,743.388,-19.2835
1770,0,72.67,,-28.7746,0.73888,-40.959,61.0786,,-24.0015,-7.62979,4.89417,-63.2812,1.27301,4.77039,-4.37569,2.05889,-9.62236,-455.662,99.5578,455.31,143.674,737.059,-18.6686
1771,0,73.9801,,-29.064,0.745375,-40.9963,62.0751,,-25.3934,-7.92217,4.23854,-64.0807,1.25117,4.86362,-4.48306,2.16359,-9.64795,-456.145,99.3167,455.859,141.556,730.506,-17.9168
1772,0,75.3912,,-29.3252,0.74824,-41.0563,63.0672,,-26.8068,-8.21882,3.63332,-64.9327,1.21514,4.98867,-4.57169,2.26988,-9.67709,-456.867,99.0775,456.637,139.564,723.619,-17.122
1773,0,76.7778,,-29.5802,0.757831,-41.1245,64.1682,,-28.1968,-8.4473,3.06048,-65.7591,1.1794,5.10284,-4.68748,2.42472,-9.72836,-457.682,98.817,457.517,137.639,716.702,-16.4333
1774,0,78.1335,,-29.7982,0.751255,-41.204,65.3861,,-29.5502,-8.59144,2.65888,-66.5622,1.16381,5.18694,-4.83276,2.64071,-9.79941,-458.444,98.5433,458.373,135.673,709.831,-15.8601
1775,0,79.4727,,-29.9946,0.746078,-41.2932,66.6141,,-30.8827,-8.71043,2.43825,-67.3791,1.15804,5.2437,-4.99075,2.84769,-9.90144,-459.114,98.2755,459.146,133.597,702.892,-15.4431
1776,0,80.7856,,-30.1623,0.732367,-41.394,67.8453,,-32.1873,-8.77187,2.37931,-68.2153,1.15666,5.26127,-5.13747,3.0515,-9.99938,-459.372,98.0092,459.512,131.524,695.978,-15.0574
1777,0,82.0653,,-30.3031,0.70165,-41.5061,69.084,,-33.4218,-8.78015,2.58414,-69.0653,1.18087,5.28769,-5.3161,3.21796,-10.1199,-459.52,97.7649,459.786,129.526,689.067,-14.5416
1778,0,83.3026,,-30.4913,0.691432,-41.6075,70.3243,,-34.6285,-8.7622,2.91639,-69.915,1.194,5.30277,-5.51182,3.35837,-10.26,-459.629,97.5362,460.026,127.585,682.094,-13.947
1779,0,84.4774,,-30.7126,0.709283,-41.7026,71.6053,,-35.8032,-8.76961,3.53857,-70.7228,1.27098,5.34579,-5.76617,3.45964,-10.4565,-459.954,97.3323,460.518,125.672,675.134,-13.2485
1780,0,85.6473,,-30.91,0.668353,-41.7938,72.9174,,-36.9436,-8.75618,4.21639,-71.5304,1.34588,5.41466,-6.03567,3.54412,-10.6848,-460.441,97.1311,461.18,123.829,668.1,-12.5616
1781,0,86.8261,,-31.0841,0.585795,-41.8832,74.3204,,-38.0256,-8.71058,5.06235,-72.3245,1.45166,5.53859,-6.33636,3.62797,-10.9606,-461.268,96.915,462.193,121.919,661.05,-11.913
1782,0,87.9743,,-31.1981,0.456946,-41.9871,75.797,,-39.0415,-8.6182,6.06025,-73.1069,1.58259,5.66531,-6.65659,3.71689,-11.271,-462.07,96.6901,463.2,119.955,654.184,-11.3691
1783,0,89.088,,-31.2798,0.311955,-42.102,77.2571,,-39.9494,-8.49164,7.35354,-73.8928,1.73489,5.77513,-6.98725,3.77118,-11.6203,-462.665,96.4658,464.019,117.953,647.256,-10.8419
1784,0,90.1531,,-31.3462,0.175893,-42.2247,78.7304,,-40.782,-8.33543,8.78763,-74.664,1.89644,5.87127,-7.34699,3.81027,-12.006,-463.159,96.2456,464.754,115.983,640.462,-10.2921
1785,0,91.159,,-31.4036,0.0662836,-42.3611,80.3245,,-41.7757,-8.39306,9.9379,-75.3757,2.05591,5.9405,-7.76376,3.834,-12.4366,-463.516,96.0001,465.346,114.12,634.014,-9.7724
1786,0,92.1784,,-31.4805,-0.0482425,-42.492,81.8848,,-42.456,-8.1706,11.7617,-76.156,2.21701,6.03442,-8.18066,3.87514,-12.8506,-463.719,95.8055,465.795,112.319,627.345,-9.05607
1787,0,93.1374,,-31.5759,-0.120997,-42.6302,83.4721,,-42.968,-7.77092,13.8369,-76.9375,2.37352,6.10402,-8.66499,3.99167,-13.2979,-463.859,95.6644,466.188,110.579,620.849,-8.38544
1788,0,94.0817,,-31.6564,-0.201844,-42.7767,85.0538,,-43.3716,-7.3029,16.1449,-77.7219,2.51934,6.16285,-9.18123,4.14278,-13.7655,-464.024,95.5428,466.614,108.925,614.416,-7.7647
1789,0,95.011,,-31.7367,-0.269789,-42.9311,86.6095,,-43.7219,-6.81946,18.4894,-78.5162,2.66297,6.21739,-9.69538,4.30603,-14.243,-464.104,95.4278,466.942,107.27,608.034,-7.31287
1790,0,95.9701,,-31.8128,-0.380948,-43.0785,88.022,,-43.8228,-5.9879,21.2469,-79.3857,2.79395,6.27116,-10.1027,4.5138,-14.6344,-463.6,95.3312,466.675,105.636,601.447,-6.79973
1791,0,96.9049,,-31.8844,-0.493783,-43.2236,89.3705,,-44.152,-5.41034,23.17,-80.2034,2.88731,6.3381,-10.4959,4.66977,-15.0286,-462.99,95.2175,466.249,104.303,595.078,-6.32898
1792,0,97.7262,,-31.9229,-0.606035,-43.3873,90.6811,,-44.5389,-4.94846,24.8068,-80.9547,2.99444,6.31231,-10.8375,4.84314,-15.4071,-461.793,95.0805,465.261,102.656,589.089,-6.04923
1793,0,98.6184,,-32.0062,-0.764356,-43.5122,91.86,,-45.0232,-4.59777,26.069,-81.7934,3.10011,6.34835,-11.0828,4.96536,-15.7081,-460.058,94.9885,463.717,101.547,582.785,-5.55908
1794,0,99.3869,,-32.0389,-0.891398,-43.6732,92.9064,,-45.4872,-4.33085,27.422,-82.5206,3.1936,6.31543,-11.2814,5.0238,-16.0046,-457.977,94.8749,461.814,100.29,577.078,-5.14374
1795,0,100.147,,-32.1082,-1.00169,-43.8246,93.9992,,-46.0663,-4.29006,28.4851,-83.2325,3.28415,6.30352,-11.4842,5.06506,-16.3187,-456.054,94.7758,460.067,99.2836,571.43,-4.66898
1796,0,100.923,,-32.2033,-1.10744,-43.9696,94.9685,,-46.5496,-4.20284,29.8526,-83.9385,3.35565,6.29534,-11.6005,5.04923,-16.5799,-454.097,94.6791,458.283,98.3774,565.83,-4.14568
1797,0,101.704,,-32.2914,-1.19856,-44.1287,95.9282,,-46.986,-4.1178,31.3785,-84.6007,3.40158,6.31423,-11.6843,5.01733,-16.8333,-452.521,94.5495,456.851,97.632,560.348,-3.6137
1798,0,102.46,,-32.4083,-1.29029,-44.2753,96.8625,,-47.3746,-4.01206,32.9469,-85.215,3.41062,6.35173,-11.7608,4.96849,-17.1021,-451.215,94.4089,455.661,97.0383,555.026,-3.07963
1799,0,103.227,,-32.5228,-1.34293,-44.4416,97.8209,,-47.6965,-3.91884,34.6988,-85.8115,3.42589,6.3867,-11.8449,4.95205,-17.3829,-450.074,94.2586,454.644,96.5349,549.663,-2.63242
1800,0,103.96,,-32.6411,-1.42331,-44.5972,98.7228,,-48.0519,-3.8092,36.0809,-86.4264,3.46266,6.47732,-11.9419,4.9677,-17.6705,-449.311,94.1634,454.009,96.0884,544.57,-2.22398
1801,0,104.671,,-32.753,-1.49488,-44.7588,99.6082,,-48.359,-3.69079,37.5325,-87.0385,3.51633,6.58665,-12.0616,5.02604,-17.9656,-448.937,94.0996,453.787,95.7748,539.623,-1.78204
1802,0,105.427,,-32.8801,-1.59607,-44.9011,100.479,,-48.6389,-3.53763,39.003,-87.6647,3.52084,6.73276,-12.1444,5.07617,-18.2124,-448.507,94.0417,453.476,95.7536,534.538,-1.15957
1803,0,106.035,,-32.9882,-1.64139,-45.0777,101.245,,-48.8711,-3.40025,40.4303,-88.2049,3.56207,6.78909,-12.2319,5.17595,-18.4658,-448.177,93.9968,453.293,95.3975,530.181,-0.839334
1804,0,106.654,,-33.0999,-1.68302,-45.2576,101.998,,-49.0873,-3.27885,41.7808,-88.7213,3.5936,6.85232,-12.2722,5.25906,-18.6858,-447.536,93.938,452.805,95.3855,525.772,-0.281416
1805,0,107.283,,-33.2092,-1.71171,-45.4474,102.717,,-49.2419,-3.17706,43.1813,-89.1843,3.5788,6.86227,-12.2296,5.30158,-18.8515,-446.362,93.823,451.746,95.5501,521.421,0.275876
1806,0,107.888,,-33.2855,-1.71771,-45.661,103.395,,-49.3793,-3.07755,44.4401,-89.5954,3.51709,6.82949,-12.14,5.33076,-18.9889,-445.064,93.6911,450.548,95.8118,517.309,0.930936
1807,0,108.472,,-33.3396,-1.74629,-45.8803,104.043,,-49.4986,-2.99327,45.6008,-89.9718,3.47808,6.81039,-12.0273,5.36573,-19.1062,-443.516,93.5406,449.097,96.1286,513.271,1.51848
1808,0,109.026,,-33.3778,-1.7995,-46.1002,104.675,,-49.6272,-2.9758,46.5327,-90.3554,3.47469,6.81568,-11.9344,5.43012,-19.2346,-442.289,93.4233,448.005,96.3651,509.423,2.09216
1809,0,109.519,,-33.403,-1.85675,-46.3225,105.251,,-49.7585,-2.97764,47.2755,-90.7135,3.49651,6.83755,-11.8495,5.50037,-19.3595,-441.194,93.3351,447.064,96.6282,506.01,2.68685
1810,0,109.988,,-33.4382,-1.88681,-46.5525,105.822,,-49.894,-3.038,47.8602,-91.0717,3.54329,6.84873,-11.7936,5.59019,-19.4793,-440.233,93.2765,446.283,96.9748,502.698,3.27668
1811,0,110.416,,-33.5024,-1.93106,-46.7607,106.385,,-50.027,-3.13614,48.332,-91.4277,3.60774,6.86528,-11.7592,5.66989,-19.5972,-439.184,93.2528,445.429,97.3331,499.49,3.91215
1812,0,110.823,,-33.5607,-1.96096,-46.9778,106.883,,-50.1453,-3.2825,48.6693,-91.745,3.66049,6.86002,-11.678,5.69318,-19.6682,-437.575,93.2175,443.991,97.7212,496.446,4.56096
1813,0,111.184,,-33.613,-2.0126,-47.1931,107.372,,-50.2159,-3.49044,48.9405,-92.011,3.73242,6.81945,-11.5826,5.74945,-19.688,-435.648,93.1761,442.261,98.0765,493.592,5.15001
1814,0,111.599,,-33.6541,-2.09713,-47.4014,107.873,,-50.2808,-3.70893,49.2554,-92.3153,3.79055,6.79018,-11.4613,5.78651,-19.7078,-433.362,93.143,440.172,98.5416,490.525,5.78289
1815,0,111.92,,-33.6972,-2.15698,-47.6162,108.319,,-50.262,-3.93777,49.6342,-92.5214,3.88374,6.76275,-11.3357,5.81932,-19.6889,-430.853,93.0879,437.859,98.974,487.964,6.43977
1816,0,112.3,,-33.735,-2.24306,-47.828,108.818,,-50.2985,-4.19488,49.7943,-92.7987,3.98085,6.76507,-11.2263,5.8914,-19.6968,-428.773,93.0593,435.999,99.399,485.074,7.06195
1817,0,112.606,,-33.7736,-2.32479,-48.0388,109.298,,-50.285,-4.47189,50.0605,-93.0267,4.1185,6.77857,-11.1264,5.97282,-19.69,-426.605,93.0384,434.074,99.7953,482.489,7.72717
1818,0,112.884,,-33.7808,-2.43195,-48.2568,109.73,,-50.3051,-4.75608,50.0872,-93.2494,4.27541,6.8277,-11.0551,6.05241,-19.6924,-424.772,93.0433,432.489,100.161,480.117,8.39135
1819,0,113.116,,-33.7873,-2.54561,-48.4709,110.119,,-50.3426,-5.05727,49.9324,-93.4388,4.42931,6.88091,-10.9731,6.08509,-19.6721,-422.642,93.0538,430.595,100.504,477.941,9.16962
1820,0,113.32,,-33.827,-2.68329,-48.6589,110.492,,-50.3971,-5.37313,49.6925,-93.6513,4.5948,6.93983,-10.9232,6.11641,-19.6593,-420.841,93.1095,429.039,100.828,475.882,9.88601
1821,0,113.542,,-33.8331,-2.8287,-48.8627,110.818,,-50.4508,-5.67055,49.4564,-93.846,4.73821,7.00155,-10.8391,6.09879,-19.6065,-418.575,93.1684,426.985,101.289,474.086,10.6898
1822,0,113.764,,-33.865,-2.94796,-49.0724,111.17,,-50.5265,-6.02583,49.2034,-94.1097,4.94004,7.04328,-10.7574,6.12949,-19.5334,-416.442,93.2753,425.095,101.772,472.085,11.2867
1823,0,113.955,,-33.884,-3.11216,-49.2733,111.492,,-50.5948,-6.33824,49.0515,-94.3336,5.09814,7.06837,-10.7025,6.11799,-19.4794,-414.402,93.3988,423.288,102.239,470.308,11.9982
1824,0,114.129,,-33.8936,-3.27707,-49.4848,111.744,,-50.6301,-6.55138,49.0474,-94.504,5.20434,7.15575,-10.6201,6.00328,-19.4036,-412.046,93.4876,421.072,102.759,468.693,12.9377
1825,0,114.353,,-33.8872,-3.45433,-49.7078,112.039,,-50.658,-6.82194,48.9762,-94.6934,5.30198,7.20727,-10.502,5.92248,-19.3006,-409.463,93.5728,418.657,103.317,466.741,13.8032
1826,0,114.55,,-33.8989,-3.64073,-49.9179,112.329,,-50.686,-7.1227,48.8345,-94.893,5.42737,7.25967,-10.4171,5.85093,-19.2166,-407.386,93.6779,416.778,103.786,464.858,14.6347
1827,0,114.7,,-33.9208,-3.83193,-50.1146,112.596,,-50.6842,-7.42912,48.7406,-95.0362,5.55315,7.30818,-10.3626,5.69755,-19.1631,-405.175,93.7908,414.753,104.27,463.272,15.5619
1828,0,114.801,,-33.9549,-3.99921,-50.3065,112.865,,-50.6413,-7.71684,48.7019,-95.1251,5.64212,7.34668,-10.3665,5.42813,-19.1795,-402.976,93.8926,412.699,104.644,461.996,16.5232
1829,0,114.855,,-33.973,-4.17491,-50.4969,113.156,,-50.5539,-7.92987,48.8478,-95.1806,5.66788,7.39296,-10.4566,5.07289,-19.2902,-401.232,93.98,411.036,104.808,461.216,17.4853
1830,0,114.934,,-33.9722,-4.37896,-50.6765,113.389,,-50.4596,-8.00595,48.9727,-95.2141,5.49602,7.49374,-10.5445,4.56262,-19.4017,-399.333,94.0257,409.043,105.081,460.713,18.8154
1831,0,114.812,,-33.9771,-4.50967,-50.8731,113.588,,-50.3348,-8.06343,49.2984,-95.2261,5.48396,7.52082,-10.8272,4.28206,-19.6207,-399.447,94.1318,409.179,104.793,461.168,19.4899
1832,0,114.663,,-33.9629,-4.64791,-51.0766,113.713,,-50.2689,-8.02707,49.3943,-95.2575,5.46484,7.56161,-11.1135,4.0017,-19.7884,-399.858,94.2998,409.609,104.745,461.78,20.4443
1833,0,114.488,,-33.9451,-4.80898,-51.2733,113.742,,-50.232,-7.82781,49.4628,-95.2845,5.37691,7.6215,-11.3807,3.74442,-19.8819,-400.421,94.4785,410.136,104.717,462.675,21.6719
1834,0,114.389,,-33.9363,-4.96649,-51.4734,113.797,,-50.2301,-7.61327,49.5006,-95.4348,5.35249,7.68944,-11.5917,3.71985,-19.855,-401.595,94.6942,411.352,104.772,462.963,22.7301
1835,0,114.269,,-33.9109,-5.12444,-51.678,113.783,,-50.2294,-7.2554,49.6566,-95.5412,5.28628,7.80533,-11.7858,3.76135,-19.7659,-402.789,94.8829,412.55,104.758,463.552,24.0362
1836,0,114.225,,-33.8978,-5.29346,-51.8778,113.797,,-50.2522,-6.93217,49.786,-95.7147,5.24833,7.90482,-11.8968,3.92201,-19.5829,-403.712,95.0737,413.517,104.807,463.475,25.1859
1837,0,114.187,,-33.8856,-5.46209,-52.0762,113.768,,-50.2486,-6.59547,50.0095,-95.8426,5.18339,7.99403,-11.9494,4.04234,-19.3566,-403.99,95.243,413.812,104.955,463.4,26.4731
1838,0,114.179,,-33.862,-5.64875,-52.2746,113.728,,-50.2139,-6.23705,50.3519,-95.9477,5.07404,8.04397,-11.9317,4.09011,-19.0955,-403.453,95.413,413.255,105.266,463.172,27.8616
1839,0,114.184,,-33.861,-5.83987,-52.4575,113.71,,-50.1501,-5.92287,50.7521,-96.0178,4.94495,8.04012,-11.8719,4.05079,-18.8334,-402.296,95.58,412.063,105.729,462.845,29.259
1840,0,114.218,,-33.8647,-6.01848,-52.6394,113.739,,-50.0858,-5.67141,50.9784,-96.0744,4.80171,7.99296,-11.8034,3.96206,-18.5942,-400.883,95.7477,410.6,106.263,462.497,30.5588
1841,0,114.215,,-33.8867,-6.20009,-52.805,113.777,,-50.0166,-5.47827,51.1277,-96.0936,4.6506,7.94564,-11.7774,3.77594,-18.416,-399.55,95.9194,409.208,106.857,462.452,31.9064
1842,0,114.252,,-33.8964,-6.36976,-52.9803,113.872,,-49.9387,-5.33806,51.2277,-96.1789,4.52782,7.9106,-11.791,3.61241,-18.2746,-398.65,96.1071,408.271,107.476,462.21,33.0732
1843,0,114.268,,-33.9239,-6.5194,-53.1526,113.997,,-49.8623,-5.31721,51.2013,-96.2912,4.47561,7.90144,-11.8632,3.49414,-18.1594,-398.343,96.2985,407.984,108.107,461.96,34.0901
1844,0,114.276,,-33.9569,-6.66741,-53.3181,114.156,,-49.7919,-5.29835,51.2673,-96.4086,4.42108,7.94528,-12.0289,3.37111,-18.1188,-398.587,96.4718,408.254,108.686,461.79,35.1417
1845,0,114.316,,-33.9859,-6.78822,-53.4956,114.366,,-49.7427,-5.32624,51.1922,-96.5772,4.39638,8.0251,-12.2186,3.30303,-18.0952,-399.237,96.6266,408.94,109.155,461.419,35.9678
1846,0,114.041,,-34.0102,-6.8222,-53.6852,114.43,,-49.7428,-5.45551,51.8145,-96.4737,4.27772,8.1048,-12.4425,3.11306,-18.0692,-400.699,96.7155,410.299,109.121,463.374,36.8302
1847,0,114.066,,-34.0287,-6.96946,-53.8602,114.522,,-49.7681,-5.60461,52.1539,-96.5168,4.15324,8.24606,-12.5233,2.95,-17.9384,-401.012,96.7745,410.563,109.714,463.349,37.876
1848,0,114.122,,-34.0955,-7.10075,-54.0149,114.635,,-49.8056,-5.78261,52.2743,-96.5737,4.039,8.37604,-12.5867,2.82161,-17.7972,-401.334,96.8245,410.842,110.343,463.033,38.7474
1849,0,114.195,,-34.1851,-7.21141,-54.1648,114.716,,-49.8432,-5.98937,52.2631,-96.6243,3.91415,8.46932,-12.609,2.69023,-17.6322,-401.552,96.8709,411.011,111.057,462.667,39.5486
1850,0,114.259,,-34.2663,-7.30634,-54.3207,114.749,,-49.8799,-6.20772,52.14,-96.6613,3.78862,8.53562,-12.6057,2.55464,-17.4533,-401.732,96.9202,411.136,111.78,462.359,40.2127
1851,0,114.3,,-34.3571,-7.38276,-54.4733,114.722,,-49.8901,-6.4321,52.0669,-96.6763,3.68081,8.55961,-12.5867,2.41385,-17.2694,-401.805,96.9768,411.161,112.448,462.265,40.7983
1852,0,114.335,,-34.4448,-7.46128,-54.6238,114.647,,-49.8985,-6.66168,51.9486,-96.6861,3.57123,8.56501,-12.5432,2.2502,-17.075,-401.716,97.05,411.022,113.162,462.187,41.4218
1853,0,114.344,,-34.5129,-7.52293,-54.7837,114.518,,-49.8951,-6.88231,51.8862,-96.6806,3.46442,8.54349,-12.4943,2.09086,-16.8806,-401.625,97.1351,410.879,113.852,462.302,41.9727
1854,0,114.348,,-34.5739,-7.56755,-54.9488,114.381,,-49.8857,-7.06089,51.9145,-96.6785,3.38111,8.51199,-12.4507,1.98301,-16.6883,-401.588,97.2237,410.81,114.504,462.527,42.4785
1855,0,114.326,,-34.6444,-7.61042,-55.1054,114.251,,-49.8898,-7.18147,51.9623,-96.6746,3.30258,8.48506,-12.4286,1.9198,-16.511,-401.693,97.3112,410.887,115.153,462.835,42.9941
1856,0,114.292,,-34.7287,-7.64645,-55.254,114.14,,-49.9101,-7.23464,52.0491,-96.68,3.22929,8.49131,-12.4366,1.91598,-16.3585,-402.091,97.3886,411.261,115.728,463.139,43.4851
1857,0,114.253,,-34.8089,-7.68526,-55.3978,113.994,,-49.9071,-7.14069,52.3327,-96.6719,3.0948,8.54493,-12.4879,1.89308,-16.2669,-402.798,97.4404,411.88,116.248,463.656,44.0263
1858,0,114.248,,-34.8895,-7.73027,-55.5381,113.879,,-49.9197,-7.11174,52.457,-96.6792,3.00878,8.57719,-12.4715,1.93961,-16.1049,-403.267,97.4967,412.312,116.795,463.807,44.4349
1859,0,114.241,,-34.9506,-7.75453,-55.6918,113.769,,-49.9197,-7.01758,52.7403,-96.7247,2.93751,8.63721,-12.5166,2.02914,-16.004,-404.116,97.5587,413.12,117.198,464.085,44.7057
1860,0,114.235,,-35.0187,-7.7925,-55.8357,113.667,,-49.9201,-6.99225,52.95,-96.7681,2.92489,8.67628,-12.5156,2.13823,-15.8555,-404.653,97.6395,413.671,117.644,464.136,44.9987
1861,0,114.211,,-35.0948,-7.82421,-55.9711,113.549,,-49.9084,-6.95074,53.1724,-96.7875,2.91615,8.69537,-12.5131,2.20969,-15.7187,-405.023,97.7251,414.051,118.066,464.206,45.3146
1862,0,114.195,,-35.1597,-7.85905,-56.1095,113.421,,-49.8834,-6.8934,53.3463,-96.8037,2.90173,8.70851,-12.483,2.2583,-15.5767,-405.206,97.813,414.226,118.527,464.295,45.6282
1863,0,114.167,,-35.243,-7.90255,-56.2346,113.304,,-49.8517,-6.85792,53.5011,-96.8007,2.88469,8.7149,-12.4577,2.2767,-15.4611,-405.287,97.8947,414.307,118.976,464.39,45.9501
1864,0,114.147,,-35.3112,-7.96066,-56.3649,113.205,,-49.8213,-6.84157,53.6112,-96.791,2.87179,8.71751,-12.4188,2.27556,-15.3508,-405.24,97.9693,414.262,119.457,464.496,46.2767
1865,0,114.132,,-35.3826,-8.0112,-56.4912,113.13,,-49.8031,-6.84603,53.6441,-96.7926,2.86862,8.73725,-12.414,2.27191,-15.2774,-405.337,98.0475,414.365,119.935,464.698,46.5508
1866,0,114.113,,-35.4628,-8.09539,-56.6027,113.036,,-49.7955,-6.84428,53.6631,-96.7832,2.84376,8.76656,-12.4112,2.20402,-15.22,-405.338,98.125,414.347,120.516,465.051,46.8924
1867,0,114.09,,-35.5362,-8.14637,-56.7261,112.989,,-49.8081,-6.9052,53.5663,-96.8015,2.88436,8.78344,-12.4365,2.1949,-15.1854,-405.496,98.2204,414.537,121.011,465.287,47.0294
1868,0,113.974,,-35.6186,-8.20873,-56.8336,112.91,,-49.6629,-7.19289,53.1023,-96.6144,2.99872,8.71334,-12.3577,2.20018,-14.9424,-404.612,98.2936,413.755,121.747,465.918,47.3671
1869,0,114.03,,-35.7019,-8.29906,-56.9378,112.862,,-49.7197,-7.17149,53.0203,-96.7121,2.89729,8.8005,-12.3862,2.05569,-14.9621,-404.995,98.3737,414.06,122.263,465.729,47.7888
1870,0,114.065,,-35.7717,-8.37955,-57.052,112.795,,-49.7461,-7.2135,52.9905,-96.7663,2.87293,8.82358,-12.3628,1.93449,-14.9197,-404.977,98.4683,414.024,122.831,465.532,48.0537
1871,0,114.046,,-35.8508,-8.44671,-57.1596,112.714,,-49.832,-7.12229,52.8076,-96.7148,2.85573,8.82313,-12.324,1.74361,-14.8501,-404.591,98.5361,413.621,123.457,465.687,48.4484
1872,0,114.07,,-35.9115,-8.54077,-57.2702,112.617,,-49.8411,-7.14632,52.7205,-96.7312,2.79649,8.82904,-12.2699,1.57021,-14.7967,-404.35,98.623,413.339,123.987,465.603,48.8323
1873,0,114.076,,-35.9734,-8.62574,-57.377,112.488,,-49.8269,-7.09128,52.777,-96.7372,2.70943,8.85997,-12.2586,1.35903,-14.8034,-404.295,98.6935,413.208,124.454,465.758,49.2602
1874,0,114.105,,-36.0247,-8.70101,-57.492,112.405,,-49.8104,-7.13579,52.7387,-96.7663,2.69534,8.8449,-12.2144,1.23377,-14.7722,-404.129,98.7843,413.045,124.988,465.595,49.4769
1875,0,114.071,,-36.1019,-8.76551,-57.5922,112.289,,-49.7822,-7.14975,52.712,-96.737,2.67087,8.84932,-12.1851,1.06864,-14.7582,-403.938,98.8626,412.833,125.574,465.806,49.8865
1876,0,114.089,,-36.1663,-8.82521,-57.7025,112.21,,-49.7035,-7.32765,52.7472,-96.787,2.67472,8.85424,-12.16,1.00352,-14.7605,-404.001,98.9596,412.909,126.076,465.667,50.0892
1877,0,114.072,,-36.2317,-8.88224,-57.8113,112.172,,-49.6921,-7.48734,52.5938,-96.7539,2.74491,8.8308,-12.1011,0.960794,-14.6918,-403.677,99.0372,412.66,126.623,465.676,50.3061
1878,0,114.03,,-36.2951,-8.93562,-57.9167,112.118,,-49.6925,-7.60307,52.4558,-96.7199,2.79593,8.83173,-12.0867,0.913913,-14.6623,-403.604,99.1087,412.637,127.048,465.928,50.5315
1879,0,113.973,,-36.3404,-9.00553,-58.0253,112.027,,-49.6829,-7.62769,52.4289,-96.6548,2.78673,8.84734,-12.0635,0.800133,-14.6336,-403.403,99.1674,412.431,127.496,466.394,50.9563
1880,0,113.956,,-36.38,-9.0742,-58.1358,111.965,,-49.7062,-7.71789,52.2486,-96.649,2.8299,8.83676,-12.0354,0.759358,-14.5994,-403.272,99.2489,412.352,127.912,466.5,51.1342
1881,0,113.916,,-36.4161,-9.12791,-58.2477,111.867,,-49.7036,-7.78648,52.2523,-96.6385,2.88283,8.8221,-12.0069,0.69591,-14.5669,-403.093,99.3367,412.22,128.334,466.677,51.3818
