Joints
100
,,EXO_pre_exp:L_Femur_L_Tibia,EXO_pre_exp:L_Foot_L_Toe,EXO_pre_exp:L_Tibia_L_Foot,,,EXO_pre_exp:R_Femur_R_Tibia,EXO_pre_exp:R_Foot_R_Toe,EXO_pre_exp:R_Tibia_R_Foot,,,EXO_pre_exp:Root_L_Femur,,,EXO_pre_exp:Root_R_Femur,,,EXO_pre_exp:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
,,deg,,deg,deg,deg,deg,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,mm,mm,mm
1617,0,14.0418,,-29.2979,-11.9509,-31.5563,23.1951,,-25.3658,12.5365,35.1023,-3.6656,6.89442,16.616,-20.4037,-28.0187,-7.03309,10.706,26.5159,-8.35867,88.8565,940.416,281.819
1618,0,14.0774,,-29.2544,-11.8979,-31.538,22.961,,-25.2997,12.6537,35.1375,-3.88759,6.82588,16.7751,-20.4074,-28.1295,-6.83754,10.8864,26.4268,-8.56577,88.1769,940.785,281.376
1619,0,14.1039,,-29.1973,-11.8334,-31.5232,22.6396,,-25.3413,12.6785,35.1392,-4.06752,6.7911,16.897,-20.3372,-28.2917,-6.64907,11.0539,26.3639,-8.77086,88.0417,941.282,281.159
1620,0,14.0372,,-29.2198,-11.8491,-31.5073,22.7192,,-25.4429,12.5726,35.1014,-3.94073,6.82948,16.859,-20.2846,-28.3382,-6.69357,10.9728,26.4507,-8.7293,88.4902,941.038,281.608
1621,0,13.9769,,-29.25,-11.885,-31.4875,22.8066,,-25.4927,12.5255,35.0865,-3.8484,6.83171,16.862,-20.2677,-28.353,-6.71449,10.9081,26.485,-8.69766,88.5677,940.757,281.684
1622,0,13.9627,,-29.3023,-11.926,-31.4773,22.9537,,-25.3345,12.592,35.1093,-3.69399,6.88514,16.7269,-20.2467,-28.253,-6.86301,10.7714,26.5622,-8.51859,88.8823,940.41,281.96
1623,0,14.022,,-29.2925,-11.9364,-31.4728,22.965,,-25.3051,12.6113,35.1137,-3.65685,6.91053,16.6596,-20.22,-28.2078,-6.94035,10.6968,26.5908,-8.4356,89.0224,940.548,281.839
1624,0,13.9946,,-29.2571,-11.934,-31.4511,22.8794,,-25.5225,12.5046,35.0807,-3.73592,6.85738,16.8002,-20.2265,-28.321,-6.81476,10.7842,26.5196,-8.60331,88.991,940.912,281.526
1625,0,13.9661,,-29.2642,-11.9394,-31.4311,22.952,,-25.5538,12.4607,35.0742,-3.71004,6.85013,16.8352,-20.211,-28.3627,-6.80035,10.7696,26.5776,-8.63043,88.9452,940.837,281.744
1626,0,13.9766,,-29.3134,-11.9814,-31.4213,23.0744,,-25.3643,12.5416,35.1033,-3.61376,6.88213,16.7014,-20.2126,-28.2594,-6.94916,10.6679,26.6865,-8.46197,89.0781,940.413,282.003
1627,0,13.9485,,-29.3117,-11.9542,-31.4094,23.0234,,-25.3689,12.5555,35.1008,-3.59971,6.89688,16.6697,-20.2259,-28.2341,-6.96716,10.6797,26.643,-8.46,89.3061,940.51,281.862
1628,0,13.9406,,-29.299,-11.9374,-31.396,23.0332,,-25.3642,12.5553,35.1033,-3.60187,6.87205,16.7177,-20.1996,-28.2493,-6.9151,10.6747,26.6628,-8.49175,89.0391,940.531,281.911
1629,0,13.9282,,-29.3115,-11.9653,-31.3859,23.0372,,-25.3048,12.575,35.1076,-3.57446,6.87674,16.6445,-20.2138,-28.2147,-6.98849,10.6612,26.6826,-8.42775,89.2647,940.53,281.904
1630,0,13.9337,,-29.2952,-11.9745,-31.3754,23.034,,-25.2935,12.5729,35.1088,-3.58349,6.86715,16.6386,-20.2218,-28.2189,-7.00209,10.6679,26.6938,-8.43372,89.3495,940.64,281.823
1631,0,13.9092,,-29.2363,-11.9134,-31.3591,22.9104,,-25.5025,12.4752,35.0771,-3.62413,6.85988,16.7693,-20.1751,-28.3215,-6.85117,10.7382,26.5757,-8.61451,89.7107,941.016,281.642
1632,0,13.835,,-29.2367,-11.883,-31.3455,22.9023,,-25.5516,12.431,35.0639,-3.56314,6.88608,16.7662,-20.1194,-28.3493,-6.82246,10.7123,26.5956,-8.60716,89.5891,940.835,281.81
1633,0,13.7953,,-29.2829,-11.8956,-31.3401,23.0173,,-25.3619,12.5226,35.0914,-3.41315,6.93803,16.6383,-20.1026,-28.2347,-6.95534,10.5865,26.665,-8.43319,89.7084,940.384,282.068
1634,0,13.7991,,-29.2516,-11.8697,-31.3292,22.9204,,-25.4631,12.4928,35.0759,-3.43322,6.92638,16.6907,-20.0783,-28.2589,-6.89104,10.6069,26.5785,-8.49747,89.8284,940.672,281.78
1635,0,13.7934,,-29.2563,-11.9073,-31.3222,22.9968,,-25.3817,12.5128,35.083,-3.40072,6.918,16.6512,-20.081,-28.2358,-6.94844,10.5615,26.6654,-8.42316,89.5467,940.578,281.925
1636,0,13.7932,,-29.2627,-11.9353,-31.3158,23.0325,,-25.2915,12.5524,35.0951,-3.37948,6.91371,16.5914,-20.1097,-28.192,-7.02137,10.5407,26.6912,-8.35903,89.6512,940.581,281.902
1637,0,13.7735,,-29.2561,-11.9209,-31.3086,23.0051,,-25.256,12.5832,35.1026,-3.34995,6.93517,16.5498,-20.1174,-28.1578,-7.04549,10.5435,26.6251,-8.34532,90.072,940.703,281.864
1638,0,13.7598,,-29.196,-11.8802,-31.2954,22.8815,,-25.4448,12.4946,35.0738,-3.41845,6.90869,16.6821,-20.0836,-28.2557,-6.90029,10.6171,26.5261,-8.5088,90.0797,941.124,281.668
1639,0,13.7633,,-29.1556,-11.8168,-31.2833,22.6795,,-25.3593,12.5965,35.1074,-3.57254,6.86387,16.8222,-20.0385,-28.3706,-6.70543,10.7496,26.4648,-8.67654,89.3765,941.316,281.49
1640,0,13.7556,,-29.1437,-11.7746,-31.2721,22.4728,,-25.2614,12.6916,35.1337,-3.66606,6.83496,16.9019,-19.9777,-28.4564,-6.57453,10.8426,26.4426,-8.79451,89.1916,941.433,281.4
1641,0,13.7018,,-29.161,-11.786,-31.2612,22.5377,,-25.3349,12.6153,35.1031,-3.52142,6.87308,16.8653,-19.9156,-28.4609,-6.62086,10.7439,26.496,-8.74605,89.7446,941.307,281.738
1642,0,13.7558,,-29.169,-11.7993,-31.2582,22.4822,,-25.0567,12.8028,35.1593,-3.55882,6.85444,16.8489,-19.8765,-28.4441,-6.61678,10.723,26.5382,-8.68336,89.0574,941.106,281.598
1643,0,13.7172,,-29.2001,-11.8223,-31.2505,22.5367,,-25.0522,12.7998,35.1475,-3.4205,6.89983,16.7463,-19.8715,-28.3767,-6.72847,10.6386,26.5354,-8.58348,89.8894,940.929,281.809
1644,0,13.7341,,-29.2067,-11.8442,-31.243,22.5819,,-25.0603,12.8018,35.1408,-3.34011,6.92561,16.6887,-19.8519,-28.3252,-6.79563,10.558,26.514,-8.49352,90.1048,940.863,281.842
1645,0,13.7227,,-29.2075,-11.8166,-31.2351,22.6077,,-25.0797,12.802,35.1343,-3.27565,6.94434,16.6793,-19.8124,-28.2987,-6.79401,10.5009,26.4927,-8.46034,90.0814,940.871,281.919
1646,0,13.6951,,-29.2033,-11.8106,-31.229,22.6142,,-25.0949,12.8032,35.1261,-3.2234,6.95703,16.6521,-19.8017,-28.2666,-6.82106,10.4708,26.4744,-8.42165,90.1725,940.961,281.901
1647,0,13.6935,,-29.1777,-11.799,-31.223,22.5924,,-25.1635,12.7711,35.1092,-3.21315,6.95328,16.6662,-19.7825,-28.2776,-6.80308,10.4608,26.4453,-8.43164,90.1765,941.089,281.84
1648,0,13.6701,,-29.1971,-11.7845,-31.2148,22.6418,,-25.111,12.7929,35.1122,-3.14755,6.97133,16.6179,-19.7667,-28.2396,-6.84162,10.4153,26.4595,-8.37249,90.2143,940.924,282.008
1649,0,13.6975,,-29.182,-11.7991,-31.2102,22.6529,,-25.1088,12.7872,35.1075,-3.15947,6.95038,16.6038,-19.7736,-28.2317,-6.87039,10.3969,26.4973,-8.34078,90.0059,940.955,281.892
1650,0,13.6821,,-29.13,-11.7623,-31.1969,22.5814,,-25.289,12.6944,35.0802,-3.22408,6.91512,16.7232,-19.7782,-28.3319,-6.74789,10.4803,26.3953,-8.50081,90.1739,941.344,281.744
1651,0,13.6672,,-29.1548,-11.7945,-31.1925,22.6787,,-25.1555,12.733,35.0954,-3.14862,6.93011,16.617,-19.7703,-28.2697,-6.85757,10.4057,26.5151,-8.3574,89.9623,940.984,282.051
1652,0,13.6867,,-29.1095,-11.7798,-31.1805,22.5635,,-25.3416,12.6369,35.0634,-3.23237,6.88118,16.6995,-19.7788,-28.355,-6.77773,10.4797,26.4429,-8.47202,90.0163,941.398,281.682
1653,0,13.686,,-29.15,-11.8068,-31.1739,22.6725,,-25.1847,12.6988,35.0829,-3.157,6.90488,16.5628,-19.7957,-28.2679,-6.9204,10.409,26.5459,-8.31064,90.0934,940.986,281.947
1654,0,13.7164,,-29.1462,-11.785,-31.1625,22.6336,,-25.2109,12.6995,35.0813,-3.18178,6.88183,16.5715,-19.8056,-28.2655,-6.90769,10.4229,26.5084,-8.32605,90.1207,941.101,281.788
1655,0,13.6788,,-29.1692,-11.7539,-31.1522,22.6315,,-25.1388,12.7501,35.0915,-3.11576,6.91163,16.4999,-19.8033,-28.2033,-6.95597,10.4067,26.4823,-8.26801,90.3888,940.889,281.944
1656,0,13.7075,,-29.1538,-11.7768,-31.1435,22.6452,,-25.1152,12.7616,35.0955,-3.15047,6.8846,16.4945,-19.825,-28.2005,-6.97462,10.4089,26.5156,-8.25759,90.2373,940.939,281.745
1657,0,13.7205,,-29.0951,-11.7529,-31.1286,22.5561,,-25.2933,12.6691,35.0686,-3.24691,6.8381,16.6081,-19.8304,-28.3096,-6.86296,10.4964,26.4597,-8.40772,90.226,941.322,281.485
1658,0,13.6885,,-29.117,-11.7666,-31.1211,22.6452,,-25.1707,12.7111,35.0858,-3.16881,6.86214,16.5212,-19.8169,-28.2607,-6.94502,10.4381,26.5481,-8.30708,90.2544,941.047,281.791
1659,0,13.7253,,-29.0742,-11.7186,-31.1077,22.5234,,-25.3591,12.6167,35.055,-3.2405,6.82136,16.6287,-19.7791,-28.3563,-6.82845,10.4872,26.473,-8.43225,90.2034,941.417,281.579
1660,0,13.7046,,-29.0823,-11.7039,-31.0944,22.543,,-25.3841,12.5851,35.0494,-3.21877,6.80681,16.6488,-19.7459,-28.3807,-6.80403,10.4804,26.5071,-8.44691,90.1271,941.339,281.835
1661,0,13.683,,-29.125,-11.7488,-31.0892,22.6602,,-25.1844,12.6686,35.079,-3.1117,6.83412,16.5061,-19.7696,-28.278,-6.96119,10.3901,26.5886,-8.27266,90.271,941.006,282.063
1662,0,13.7021,,-29.111,-11.76,-31.08,22.6194,,-25.195,12.673,35.079,-3.1383,6.81374,16.4939,-19.8036,-28.2687,-6.98553,10.4095,26.5626,-8.27228,90.3593,941.187,281.818
1663,0,13.6899,,-29.1187,-11.7476,-31.0693,22.6602,,-25.1275,12.7093,35.0939,-3.10224,6.81198,16.4795,-19.7956,-28.2403,-6.99663,10.387,26.5787,-8.24782,90.3032,941.12,281.952
1664,0,13.6774,,-29.1213,-11.7346,-31.0597,22.6448,,-25.1128,12.7233,35.0965,-3.09334,6.80255,16.4664,-19.799,-28.2258,-7.0044,10.3888,26.572,-8.24049,90.3077,941.145,281.893
1665,0,13.6906,,-29.0748,-11.6832,-31.0435,22.5669,,-25.291,12.6362,35.0713,-3.17662,6.75317,16.6081,-19.7794,-28.3325,-6.85886,10.4606,26.5142,-8.41042,90.2298,941.464,281.685
1666,0,13.659,,-29.123,-11.6688,-31.0342,22.6556,,-25.1574,12.6897,35.0889,-3.07801,6.77819,16.5202,-19.7537,-28.2695,-6.93071,10.3888,26.5908,-8.30126,90.2439,941.04,282.053
1667,0,13.6678,,-29.1148,-11.6694,-31.0302,22.6418,,-25.1345,12.7084,35.091,-3.06604,6.77183,16.4956,-19.7604,-28.2425,-6.96168,10.3774,26.581,-8.27585,90.3512,941.043,281.937
1668,0,13.6434,,-29.1091,-11.6649,-31.0232,22.6366,,-25.1263,12.7143,35.0907,-3.05867,6.76407,16.4851,-19.7726,-28.2385,-6.9661,10.3876,26.569,-8.27224,90.3621,941.037,281.919
1669,0,13.6228,,-29.0631,-11.6323,-31.0077,22.5514,,-25.3259,12.6074,35.0583,-3.12693,6.71558,16.6335,-19.7523,-28.3543,-6.81671,10.4673,26.4961,-8.44909,90.2781,941.492,281.759
1670,0,13.5917,,-29.1008,-11.6451,-31.0013,22.6756,,-25.1676,12.6651,35.0795,-3.01579,6.74798,16.5261,-19.7356,-28.2785,-6.92083,10.3768,26.5973,-8.30692,90.2617,941.07,282.204
1671,0,13.6109,,-29.1035,-11.648,-30.9948,22.6781,,-25.1213,12.6928,35.0858,-2.99882,6.74584,16.4807,-19.7507,-28.2356,-6.97637,10.3501,26.5944,-8.25327,90.3495,941.076,282.098
1672,0,13.6282,,-29.0984,-11.6455,-30.9878,22.6778,,-25.1034,12.7063,35.0862,-3.00429,6.73406,16.4585,-19.7691,-28.2161,-7.00187,10.3481,26.5941,-8.23004,90.3555,941.054,282.023
1673,0,13.6363,,-29.0832,-11.6259,-30.9792,22.6537,,-25.1441,12.6898,35.0772,-3.01617,6.7189,16.4791,-19.7732,-28.2297,-6.98197,10.3595,26.5689,-8.26074,90.4062,941.179,281.903
1674,0,13.6293,,-29.0962,-11.6039,-30.9709,22.7019,,-25.0959,12.7117,35.0839,-2.97099,6.72569,16.4567,-19.7547,-28.2049,-6.99562,10.3201,26.5841,-8.23,90.3837,941.085,281.99
1675,0,13.6252,,-29.083,-11.6155,-30.9661,22.6923,,-25.0963,12.7121,35.08,-2.9658,6.72792,16.418,-19.7755,-28.1879,-7.0411,10.3186,26.5787,-8.19774,90.4856,941.147,281.839
1676,0,13.6268,,-29.0697,-11.6193,-30.9594,22.6855,,-25.108,12.7083,35.0761,-2.96804,6.72561,16.3981,-19.7865,-28.1817,-7.05991,10.3229,26.5729,-8.18179,90.5077,941.201,281.814
1677,0,13.6206,,-29.0602,-11.6229,-30.9517,22.6986,,-25.1036,12.7073,35.0762,-2.96758,6.72012,16.3885,-19.8028,-28.1838,-7.07079,10.3256,26.5638,-8.17032,90.5099,941.215,281.831
1678,0,13.6176,,-29.0452,-11.6158,-30.9414,22.6733,,-25.1521,12.6799,35.0675,-2.98719,6.70499,16.4095,-19.8106,-28.2096,-7.05383,10.3474,26.5508,-8.19632,90.4947,941.259,281.823
1679,0,13.6153,,-29.0585,-11.6205,-30.9331,22.7108,,-25.088,12.7049,35.0746,-2.95667,6.71118,16.3554,-19.8166,-28.1778,-7.10892,10.32,26.5857,-8.13157,90.4787,941.112,281.924
1680,0,13.6334,,-29.0361,-11.6154,-30.9245,22.6879,,-25.1199,12.6934,35.0704,-2.98715,6.69431,16.3731,-19.83,-28.1931,-7.0961,10.338,26.5637,-8.15625,90.4743,941.281,281.787
1681,0,13.6228,,-29.0028,-11.5911,-30.9115,22.6039,,-25.2774,12.6072,35.0413,-3.05256,6.6657,16.4389,-19.8354,-28.2774,-7.02282,10.408,26.519,-8.25463,90.4061,941.561,281.593
1682,0,13.6052,,-28.992,-11.5777,-30.9029,22.6315,,-25.3038,12.5746,35.0343,-3.02676,6.67523,16.4355,-19.8152,-28.301,-7.0198,10.392,26.5409,-8.25112,90.4022,941.541,281.724
1683,0,13.595,,-28.9836,-11.5578,-30.8923,22.6609,,-25.3329,12.5479,35.0331,-3.01168,6.67526,16.4574,-19.8063,-28.3288,-6.99662,10.379,26.5392,-8.27023,90.371,941.603,281.736
1684,0,13.5703,,-29.0383,-11.5475,-30.8872,22.7337,,-25.1601,12.6405,35.0609,-2.89464,6.71697,16.3298,-19.792,-28.2173,-7.10636,10.2855,26.5912,-8.10675,90.3535,941.069,282.065
1685,0,13.5894,,-29.0124,-11.5524,-30.8823,22.7228,,-25.1562,12.6598,35.0698,-2.92811,6.70088,16.3412,-19.831,-28.2064,-7.11011,10.3068,26.5493,-8.12351,90.4109,941.257,281.808
1686,0,13.5802,,-28.9827,-11.5179,-30.8712,22.6325,,-25.2943,12.6009,35.0507,-2.98521,6.67148,16.4201,-19.8195,-28.2689,-7.01638,10.3706,26.485,-8.2233,90.2756,941.487,281.702
1687,0,13.5665,,-28.9707,-11.494,-30.8626,22.6186,,-25.3515,12.5564,35.0394,-2.98814,6.66271,16.4477,-19.791,-28.3094,-6.97807,10.3796,26.5033,-8.2551,90.1362,941.535,281.796
1688,0,13.5525,,-29.013,-11.509,-30.8616,22.711,,-25.1726,12.6403,35.0673,-2.88487,6.69339,16.3264,-19.7746,-28.207,-7.09473,10.2863,26.5839,-8.103,90.1914,941.196,282.053
1689,0,13.5759,,-28.9647,-11.479,-30.8536,22.5938,,-25.3478,12.5665,35.0417,-2.96237,6.65034,16.437,-19.7679,-28.2848,-6.98433,10.3481,26.4931,-8.23377,90.1657,941.539,281.671
1690,0,13.5252,,-29.006,-11.4644,-30.8513,22.7053,,-25.1604,12.6612,35.0734,-2.8281,6.70289,16.3362,-19.7367,-28.1882,-7.065,10.2593,26.5463,-8.11074,90.3929,941.028,282.127
1691,0,13.5392,,-29.006,-11.4962,-30.8498,22.6803,,-25.1113,12.6926,35.0783,-2.84434,6.69262,16.2775,-19.7724,-28.1503,-7.13584,10.2551,26.5734,-8.04572,90.2637,941.035,281.865
1692,0,13.5471,,-28.9941,-11.5166,-30.8451,22.6884,,-25.0819,12.7083,35.0849,-2.87514,6.67032,16.2787,-19.8001,-28.151,-7.14685,10.2765,26.584,-8.05191,90.2106,941.132,281.797
1693,0,13.5449,,-28.9934,-11.4894,-30.8386,22.6535,,-25.0802,12.7217,35.086,-2.87533,6.67738,16.2707,-19.7939,-28.1459,-7.13953,10.2928,26.5552,-8.07062,90.3911,941.292,281.804
1694,0,13.5755,,-28.9758,-11.4974,-30.8367,22.628,,-25.099,12.7082,35.0793,-2.91997,6.65333,16.2789,-19.7881,-28.1649,-7.13888,10.3022,26.6001,-8.07078,90.1056,941.423,281.746
1695,0,13.5726,,-28.9695,-11.5046,-30.8329,22.6336,,-25.0948,12.7031,35.0774,-2.93374,6.63857,16.2824,-19.7975,-28.1821,-7.14133,10.3139,26.6229,-8.07875,90.0742,941.471,281.731
1696,0,13.566,,-28.9725,-11.5084,-30.8264,22.6397,,-25.084,12.7019,35.0769,-2.9366,6.62701,16.2802,-19.8079,-28.1951,-7.14618,10.3188,26.6387,-8.0775,90.0358,941.397,281.718
1697,0,13.616,,-28.9598,-11.5146,-30.812,22.5782,,-25.2198,12.6282,35.0565,-3.02196,6.57088,16.3784,-19.8114,-28.2853,-7.06457,10.3781,26.5995,-8.18528,90.0158,941.613,281.571
1698,0,13.5621,,-28.9857,-11.5127,-30.8027,22.615,,-25.17,12.6335,35.0599,-2.98556,6.58151,16.3327,-19.8101,-28.2842,-7.09614,10.3679,26.6807,-8.14661,89.8812,941.28,281.741
1699,0,13.5817,,-29.0049,-11.5146,-30.7958,22.6408,,-25.1127,12.6607,35.0685,-2.95695,6.58539,16.2954,-19.7995,-28.2576,-7.13618,10.3281,26.7081,-8.09706,89.9364,941.191,281.712
1700,0,13.6122,,-28.9585,-11.4827,-30.785,22.5379,,-25.3072,12.569,35.0401,-3.04916,6.53972,16.4247,-19.7745,-28.3648,-7.00394,10.3981,26.6506,-8.25306,89.8813,941.611,281.428
1701,0,13.5918,,-28.9913,-11.4968,-30.7815,22.6286,,-25.1749,12.6221,35.0591,-2.9672,6.56715,16.3349,-19.753,-28.3077,-7.08777,10.3259,26.7478,-8.13498,89.8438,941.196,281.744
1702,0,13.5768,,-28.9656,-11.4549,-30.7724,22.5,,-25.3299,12.5597,35.0334,-3.00157,6.56328,16.3967,-19.7407,-28.371,-7.00925,10.3842,26.6338,-8.23822,90.1033,941.515,281.512
1703,0,13.5664,,-28.9882,-11.5008,-30.7721,22.6079,,-25.1767,12.6169,35.0552,-2.93403,6.5793,16.3077,-19.7298,-28.3139,-7.10894,10.3044,26.7591,-8.09869,89.8085,941.172,281.808
1704,0,13.5849,,-28.9706,-11.5316,-30.7714,22.6137,,-25.1338,12.6415,35.0663,-2.95103,6.56864,16.2915,-19.7566,-28.3004,-7.14507,10.3039,26.7637,-8.08032,89.8549,941.306,281.69
1705,0,13.5772,,-28.9528,-11.5625,-30.771,22.581,,-25.1167,12.6525,35.068,-2.95673,6.56828,16.2507,-19.7783,-28.2871,-7.19477,10.3146,26.771,-8.04412,89.8902,941.409,281.598
1706,0,13.582,,-28.9069,-11.5591,-30.7616,22.4832,,-25.2907,12.5632,35.0399,-3.03469,6.53215,16.3436,-19.7806,-28.3883,-7.10702,10.3869,26.7168,-8.16338,89.8381,941.811,281.323
1707,0,13.5631,,-28.9447,-11.5791,-30.7576,22.5802,,-25.1486,12.6261,35.0613,-2.9339,6.56893,16.235,-19.756,-28.3152,-7.21275,10.2929,26.8074,-8.01729,89.8055,941.427,281.615
1708,0,13.573,,-28.9095,-11.5439,-30.7469,22.4821,,-25.3062,12.5616,35.0389,-2.98613,6.54648,16.3196,-19.7428,-28.3858,-7.12321,10.3336,26.7259,-8.11701,89.7487,941.749,281.295
1709,0,13.5383,,-28.9385,-11.5526,-30.7417,22.5446,,-25.2123,12.6069,35.0528,-2.89419,6.57686,16.2376,-19.7243,-28.3296,-7.19759,10.265,26.7714,-8.00509,89.7195,941.464,281.57
1710,0,13.5394,,-28.9474,-11.5485,-30.7369,22.587,,-25.1438,12.6534,35.0686,-2.83865,6.59427,16.2021,-19.715,-28.2928,-7.22959,10.2084,26.7625,-7.94981,89.7837,941.331,281.556
1711,0,13.5626,,-28.9264,-11.5575,-30.7351,22.582,,-25.1297,12.6773,35.0758,-2.83184,6.5997,16.1894,-19.7154,-28.2762,-7.25011,10.1874,26.7392,-7.92388,89.8367,941.342,281.45
1712,0,13.5541,,-28.877,-11.5281,-30.7234,22.4737,,-25.3421,12.5808,35.0462,-2.90995,6.56634,16.3089,-19.706,-28.3863,-7.12471,10.2656,26.6509,-8.07115,89.7443,941.756,281.202
1713,0,13.4855,,-28.8867,-11.4796,-30.7131,22.4741,,-25.3878,12.5622,35.0423,-2.82526,6.60438,16.3201,-19.6426,-28.3977,-7.0838,10.2356,26.6077,-8.08476,89.9253,941.721,281.497
1714,0,13.5073,,-28.919,-11.5083,-30.7126,22.5491,,-25.2592,12.6226,35.0626,-2.73989,6.62865,16.2165,-19.6024,-28.3148,-7.18973,10.1173,26.702,-7.91816,89.6654,941.445,281.643
1715,0,13.5316,,-28.8941,-11.4816,-30.7033,22.4874,,-25.3789,12.5765,35.0487,-2.78518,6.60107,16.2949,-19.5952,-28.3674,-7.11618,10.1446,26.6401,-8.00178,89.5843,941.739,281.358
1716,0,13.506,,-28.8971,-11.479,-30.6983,22.519,,-25.3561,12.5867,35.0555,-2.74096,6.6183,16.2721,-19.5872,-28.3538,-7.13461,10.1241,26.6461,-7.97803,89.6814,941.639,281.499
1717,0,13.5149,,-28.879,-11.4831,-30.6955,22.5185,,-25.3722,12.5701,35.0538,-2.74297,6.61797,16.2655,-19.589,-28.3697,-7.14763,10.1089,26.6614,-7.95969,89.5612,941.593,281.414
1718,0,13.4855,,-28.9151,-11.5105,-30.6919,22.6277,,-25.1937,12.6631,35.0891,-2.66892,6.63744,16.1736,-19.6173,-28.2874,-7.24892,10.0496,26.7204,-7.84394,89.5854,941.241,281.57
1719,0,13.4983,,-28.8786,-11.4696,-30.6851,22.5283,,-25.2957,12.6456,35.084,-2.7195,6.63171,16.236,-19.618,-28.3185,-7.17556,10.1083,26.602,-7.94668,89.8518,941.673,281.318
1720,0,13.4851,,-28.9027,-11.4787,-30.6832,22.5781,,-25.1743,12.7164,35.1068,-2.66406,6.65663,16.1511,-19.6018,-28.2458,-7.24736,10.0528,26.6645,-7.83273,89.6664,941.448,281.535
1721,0,13.511,,-28.8518,-11.4721,-30.6745,22.4525,,-25.3645,12.6303,35.0794,-2.78372,6.59941,16.2671,-19.6101,-28.3455,-7.13617,10.1442,26.6033,-7.97288,89.4478,941.864,281.14
1722,0,13.4917,,-28.8901,-11.497,-30.6723,22.5559,,-25.1954,12.7021,35.1036,-2.69944,6.63126,16.148,-19.6122,-28.2677,-7.25396,10.0734,26.7004,-7.82363,89.4191,941.333,281.486
1723,0,13.4785,,-28.8946,-11.4684,-30.6689,22.5325,,-25.1578,12.7489,35.1147,-2.65089,6.66669,16.1124,-19.6151,-28.2299,-7.26943,10.0574,26.6115,-7.80889,89.8967,941.34,281.405
1724,0,13.5047,,-28.877,-11.4821,-30.6662,22.5336,,-25.148,12.7581,35.1186,-2.68422,6.64481,16.13,-19.6113,-28.2391,-7.2632,10.0507,26.658,-7.79822,89.4646,941.324,281.319
1725,0,13.4897,,-28.8391,-11.4425,-30.6578,22.4364,,-25.3005,12.6928,35.0977,-2.73533,6.62925,16.2301,-19.589,-28.3204,-7.15076,10.1196,26.5679,-7.942,89.6537,941.703,281.16
1726,0,13.4453,,-28.8821,-11.4394,-30.6553,22.5084,,-25.1662,12.7618,35.1168,-2.62038,6.67789,16.1375,-19.5523,-28.2461,-7.22788,10.0345,26.6202,-7.82217,89.7137,941.367,281.489
1727,0,13.4725,,-28.8449,-11.42,-30.6495,22.3976,,-25.3284,12.6918,35.0896,-2.68609,6.64436,16.2406,-19.5194,-28.3202,-7.13141,10.0713,26.5671,-7.9298,89.548,941.768,281.166
1728,0,13.4315,,-28.8964,-11.4407,-30.6463,22.5109,,-25.1607,12.7648,35.1128,-2.5757,6.67503,16.1492,-19.4998,-28.2512,-7.21413,9.98575,26.6448,-7.802,89.4823,941.422,281.542
1729,0,13.4577,,-28.8898,-11.45,-30.6441,22.5081,,-25.1213,12.7949,35.1218,-2.57939,6.66834,16.1516,-19.4997,-28.2352,-7.22101,9.96989,26.6404,-7.79391,89.4935,941.496,281.443
1730,0,13.4814,,-28.8333,-11.4288,-30.636,22.4059,,-25.3089,12.6967,35.0938,-2.68596,6.61569,16.3147,-19.4707,-28.3617,-7.06157,10.0535,26.5846,-7.97923,89.3512,941.933,281.27
1731,0,13.4495,,-28.8826,-11.4302,-30.6322,22.5089,,-25.1482,12.7564,35.1174,-2.58908,6.6384,16.2398,-19.4327,-28.3065,-7.12026,9.97246,26.6837,-7.87112,89.1693,941.492,281.731
1732,0,13.5154,,-28.8686,-11.4292,-30.6424,22.472,,-25.0973,12.781,35.12,-2.56166,6.6738,16.1406,-19.4023,-28.2563,-7.21101,9.90965,26.6929,-7.77323,89.4361,941.659,281.556
1733,0,13.5382,,-28.8182,-11.4099,-30.6426,22.3459,,-25.28,12.6943,35.0871,-2.64518,6.64369,16.2232,-19.3964,-28.3379,-7.13208,9.97414,26.6361,-7.87893,89.3686,941.971,281.179
1734,0,13.445,,-28.8744,-11.4374,-30.6343,22.4842,,-25.1396,12.7642,35.1121,-2.55573,6.64237,16.1955,-19.4193,-28.2849,-7.16962,9.93151,26.7024,-7.81421,89.2231,941.394,281.415
1735,0,13.4541,,-28.8674,-11.4329,-30.6273,22.4779,,-25.1613,12.7659,35.1139,-2.57913,6.61625,16.2467,-19.4252,-28.3009,-7.12705,9.94814,26.6825,-7.86965,89.2125,941.497,281.268
1736,0,13.4562,,-28.8773,-11.4336,-30.6227,22.4976,,-25.1149,12.7913,35.1222,-2.5633,6.61899,16.218,-19.4234,-28.2777,-7.15153,9.93223,26.7016,-7.83394,89.1725,941.402,281.368
1737,0,13.4662,,-28.8324,-11.4083,-30.6136,22.3998,,-25.298,12.7004,35.0951,-2.64755,6.58007,16.3359,-19.4105,-28.3744,-7.03455,10.0061,26.6361,-7.97964,89.1052,941.834,281.12
