Joints
100
,,EXO_pre_exp:L_Femur_L_Tibia,EXO_pre_exp:L_Foot_L_Toe,EXO_pre_exp:L_Tibia_L_Foot,,,EXO_pre_exp:R_Femur_R_Tibia,EXO_pre_exp:R_Foot_R_Toe,EXO_pre_exp:R_Tibia_R_Foot,,,EXO_pre_exp:Root_L_Femur,,,EXO_pre_exp:Root_R_Femur,,,EXO_pre_exp:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
,,deg,,deg,deg,deg,deg,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,mm,mm,mm
6737,0,9.22427,,-23.5181,0.879783,-42.57,11.212,,-26.633,27.4257,39.9705,-0.11617,1.33742,8.69977,-1.94746,-40.1203,-8.81219,1.62884,12.1052,-1.38147,-181.138,949.532,12.4396
6738,0,9.29841,,-23.6626,1.93459,-42.4821,11.8892,,-26.0938,28.0019,39.9605,1.07958,2.17555,7.80649,-2.77911,-39.017,-10.3362,0.388036,9.82752,-1.13468,-170.327,950.025,5.16375
6739,0,9.05826,,-23.5291,1.22958,-42.5734,11.1473,,-26.6784,27.5843,39.9889,-0.077125,1.54445,8.62589,-2.04747,-39.7752,-8.81997,1.70491,11.7617,-1.3832,-181.341,949.23,12.2943
6740,0,9.62428,,-23.5262,1.59391,-42.5719,11.909,,-26.2512,27.7541,39.9411,0.633268,1.83735,8.37676,-2.17613,-39.3373,-9.51754,0.378929,10.7243,-1.30284,-176.25,949.988,4.43065
6741,0,9.67549,,-23.3379,0.336711,-42.6837,11.3209,,-26.7777,27.0481,39.9434,-0.682041,0.805093,9.49179,-1.12027,-40.5374,-7.68335,1.5336,13.3153,-1.64389,-188.885,949.398,11.0085
6742,0,9.98244,,-23.2707,-0.375708,-42.7521,11.095,,-26.7278,26.5898,39.8476,-1.27136,0.330417,9.63308,-1.10739,-41.2155,-7.47362,1.78233,14.1769,-1.6855,-190.006,949.624,10.394
6743,0,9.57538,,-23.4139,-0.0212009,-42.6987,10.9103,,-26.4558,26.7642,39.816,-1.07914,0.676481,9.06122,-2.08383,-40.9581,-8.35546,2.20257,13.133,-1.66654,-182.11,950.159,11.5089
6744,0,10.1535,,-23.4505,0.611863,-42.6475,11.5177,,-26.119,27.085,39.8411,-0.120501,1.14047,8.67729,-1.9116,-40.2414,-9.09645,0.615583,12.0386,-1.31977,-178.887,950.475,4.10206
6745,0,9.51652,,-23.7172,1.69723,-42.4734,11.7873,,-25.9773,27.7117,39.9578,1.00653,1.95403,7.94385,-2.57762,-39.0816,-10.173,0.316911,10.0661,-1.18715,-170.333,950.237,4.9662
6746,0,9.22364,,-23.786,2.44482,-42.3851,12.0774,,-26.0394,28.1256,40.0877,1.67823,2.41353,7.79921,-2.44971,-38.3389,-10.3028,-0.0513432,9.20792,-1.202,-169.201,949.87,5.24335
6747,0,9.04041,,-23.784,2.94575,-42.3682,12.2632,,-26.1253,28.3699,40.161,2.06053,2.74398,7.61982,-2.44339,-37.8066,-10.466,-0.258418,8.64284,-1.14138,-168.71,949.737,5.34619
6748,0,8.89781,,-23.8095,3.26556,-42.379,12.2593,,-26.2581,28.4883,40.17,2.22576,3.00892,7.25038,-2.68826,-37.3628,-10.8549,-0.299892,8.22962,-0.882688,-168.248,949.183,5.21285
6749,0,8.65716,,-23.5694,2.02375,-42.5426,11.6774,,-26.8426,27.7952,40.1733,0.635082,1.96123,8.74707,-1.76508,-38.7277,-8.65454,1.3962,10.8869,-1.55486,-181.354,949.157,13.5507
6750,0,8.89827,,-23.7198,2.7442,-42.5263,12.1028,,-26.2942,28.1103,40.0347,1.55023,2.71746,7.41913,-2.99133,-37.8155,-10.6664,0.276694,8.84041,-0.969942,-169.268,949.449,5.37297
6751,0,9.30482,,-23.3839,1.09801,-42.7155,11.6167,,-26.9357,27.2002,40.0302,-0.287293,1.29046,9.2375,-1.40641,-39.4963,-7.9789,1.51332,12.407,-1.54285,-188.143,949.217,11.6366
6752,0,9.7385,,-23.297,0.13598,-42.8132,11.4099,,-26.8677,26.6085,39.8961,-1.16876,0.607959,9.59966,-1.41204,-40.4423,-7.54408,1.91033,13.5706,-1.74803,-189.889,949.549,10.538
6753,0,9.45511,,-23.4647,0.308338,-42.7702,11.2016,,-26.5605,26.6808,39.8226,-1.14619,0.831036,9.07081,-2.37825,-40.3454,-8.35727,2.36395,12.762,-1.73517,-182.437,949.908,11.2543
6754,0,10.1176,,-23.5302,0.90321,-42.7114,11.7884,,-26.2021,26.9716,39.8284,-0.259592,1.26073,8.68415,-2.27052,-39.6797,-9.11763,0.814458,11.6535,-1.4183,-178.628,950.238,3.70456
6755,0,9.67383,,-23.8226,1.92054,-42.5583,11.8521,,-26.1187,27.5137,39.8869,0.667238,2.06431,7.67928,-3.10794,-38.516,-10.461,0.564885,9.78818,-1.0229,-170.234,949.771,4.041
6756,0,9.90293,,-23.5387,0.621944,-42.6858,11.2011,,-26.9659,26.7248,39.9348,-0.848405,0.875018,9.25062,-1.35343,-39.8809,-7.88748,1.63635,12.9899,-1.48618,-188.474,949.089,10.5989
6757,0,9.73089,,-23.8709,1.79745,-42.5473,11.8641,,-26.2324,27.3562,39.8536,0.509998,1.93226,7.78638,-3.02061,-38.5983,-10.2977,0.690355,10.0331,-1.06688,-171.159,949.479,4.59115
6758,0,9.48126,,-23.7519,1.23949,-42.595,11.4495,,-26.7038,27.0508,39.9149,-0.383875,1.32785,8.87988,-2.02677,-39.3111,-8.51216,1.79238,11.8059,-1.60193,-181.667,949.084,11.9116
6759,0,9.52934,,-23.7577,0.981984,-42.6194,11.292,,-26.7115,26.8768,39.8667,-0.764451,1.11199,9.12057,-2.04737,-39.6225,-8.18963,2.09448,12.1055,-1.81227,-182.388,949.008,11.6494
6760,0,10.1904,,-23.6428,0.101137,-42.6985,11.1456,,-26.8905,26.3352,39.7964,-1.50065,0.410249,9.71717,-1.25629,-40.4112,-7.26957,2.03411,13.7053,-1.88509,-189.776,948.778,10.3818
6761,0,10.6052,,-23.6782,-0.451325,-42.7038,11.0906,,-26.893,25.966,39.7249,-1.7738,0.0225112,9.89777,-1.02474,-40.8806,-7.07465,1.95131,14.3315,-1.91824,-190.609,949.004,9.78106
6762,0,10.9739,,-23.7389,-0.77786,-42.6737,11.0813,,-26.9102,25.7025,39.6916,-1.79502,-0.211936,10.002,-0.704116,-41.149,-6.96664,1.69984,14.7084,-1.88976,-191.005,949.28,9.4628
6763,0,11.2478,,-23.8247,-0.993975,-42.6263,11.1245,,-26.8917,25.5209,39.6746,-1.69998,-0.356504,10.0216,-0.424707,-41.2984,-6.95632,1.42229,14.9842,-1.80645,-191.153,949.382,9.59842
6764,0,11.4998,,-23.912,-1.12438,-42.5671,11.1723,,-26.9026,25.3875,39.6768,-1.55417,-0.461579,10.0577,-0.115714,-41.3808,-6.92528,1.12544,15.1598,-1.74255,-191.233,949.357,9.77495
6765,0,10.9947,,-24.1806,-0.301078,-42.4077,11.173,,-26.7465,25.8008,39.7243,-1.06487,0.15275,9.33057,-1.25393,-40.6769,-8.07892,1.4648,13.5184,-1.64979,-182.447,949.54,11.5992
6766,0,10.9361,,-24.2813,0.192454,-42.3107,11.3183,,-26.8096,26.0404,39.7976,-0.851607,0.408687,9.24429,-1.29098,-40.2554,-8.15564,1.36995,13.0383,-1.63755,-182.254,949.256,11.8585
6767,0,11.6125,,-24.2051,-0.323559,-42.3172,11.5217,,-27.1321,25.6744,39.8194,-1.08966,-0.0969528,9.92878,-0.0882228,-40.6525,-7.13214,0.795719,14.3464,-1.68731,-190.46,948.756,10.4994
6768,0,11.3848,,-24.4445,0.248466,-42.1955,11.6152,,-27.0453,25.927,39.8134,-0.914795,0.308649,9.36912,-1.226,-40.1773,-8.11562,1.1927,13.0203,-1.67741,-182.91,949.044,11.6548
6769,0,11.4751,,-24.5737,0.573755,-42.1123,11.7983,,-27.1922,26.0172,39.8425,-0.872919,0.457733,9.27641,-1.35239,-39.8777,-8.23199,1.15753,12.728,-1.66116,-182.549,948.824,11.7401
6770,0,11.686,,-24.6757,0.805582,-42.0484,12.0764,,-27.3099,26.0841,39.8464,-0.968048,0.511613,9.32352,-1.51677,-39.6884,-8.25065,1.15631,12.5168,-1.7196,-182.937,948.663,11.4543
6771,0,12.5163,,-24.6394,0.11146,-42.0631,12.4575,,-27.6722,25.5732,39.8172,-1.34687,-0.102119,9.98236,-0.466628,-40.1806,-7.33805,0.617746,14.0183,-1.74813,-190.845,948.177,10.0392
6772,0,13.1075,,-24.7986,-0.331137,-42.0171,12.6582,,-27.9357,25.1174,39.7282,-1.53996,-0.410985,9.93321,-0.446594,-40.4205,-7.52445,0.382194,14.5408,-1.5478,-191.412,947.779,9.58814
6773,0,13.6819,,-24.9924,-0.62102,-41.9377,13.0215,,-28.1111,24.7824,39.6671,-1.55109,-0.63863,9.90127,-0.325873,-40.5113,-7.71454,0.0269636,14.9185,-1.37881,-191.557,947.549,9.59693
6774,0,13.576,,-25.3511,0.143543,-41.7468,13.3466,,-28.0438,25.0837,39.6629,-1.37926,-0.155271,9.1932,-1.76629,-39.8223,-8.97333,0.464781,13.3282,-1.31701,-182.991,947.898,11.0464
6775,0,13.8769,,-25.532,0.594404,-41.6189,13.8549,,-28.2109,25.2182,39.6961,-1.41983,-0.0166459,9.14116,-2.04724,-39.395,-9.14148,0.410981,12.9501,-1.3488,-182.772,947.762,11.0264
6776,0,14.2716,,-25.7202,0.857818,-41.5078,14.3962,,-28.3961,25.2496,39.7022,-1.59743,0.00100888,9.15005,-2.36358,-39.0825,-9.27861,0.392581,12.7422,-1.38916,-182.966,947.458,10.6478
6777,0,14.7074,,-25.9394,1.05065,-41.391,14.9631,,-28.6522,25.2035,39.6976,-1.70192,0.0107765,9.08219,-2.68926,-38.7737,-9.54629,0.305364,12.5605,-1.35392,-182.571,947.05,10.487
6778,0,15.2228,,-26.1981,1.13602,-41.272,15.5956,,-28.9261,25.0605,39.6781,-1.7943,-0.0168282,8.93594,-2.98357,-38.4552,-9.90754,0.133202,12.5178,-1.2054,-182.295,946.436,10.3563
6779,0,16.4263,,-26.2769,0.344398,-41.2502,16.3336,,-29.4834,24.3625,39.5986,-2.21172,-0.707163,9.45469,-2.12847,-38.8601,-9.34289,-0.639058,14.152,-1.00594,-190.579,945.245,8.35539
6780,0,17.3602,,-26.5403,-0.175301,-41.1518,17.0647,,-29.8335,23.7924,39.501,-2.34559,-1.13962,9.55798,-2.01808,-39.0167,-9.50687,-1.11933,14.7733,-0.872664,-191.164,944.74,7.99694
6781,0,18.2898,,-26.8459,-0.476558,-41.0224,17.7172,,-30.1466,23.3447,39.4072,-2.48164,-1.45506,9.52182,-2.05355,-39.0389,-9.81434,-1.56571,15.1618,-0.655465,-191.57,943.986,7.45424
6782,0,18.4664,,-27.3298,0.29204,-40.7532,18.574,,-30.0826,23.6045,39.4412,-2.30191,-1.09058,9.01294,-3.43815,-38.2105,-10.9438,-1.20653,13.573,-0.805681,-182.409,944.489,9.25616
6783,0,19.0712,,-27.6744,0.745677,-40.5469,19.318,,-30.4324,23.5949,39.4769,-2.45509,-0.994251,8.726,-3.96232,-37.5827,-11.4393,-1.33116,13.2402,-0.625333,-181.826,943.504,8.77191
6784,0,19.8664,,-28.0058,1.04076,-40.3583,20.1301,,-30.7988,23.507,39.4746,-2.8276,-1.03518,8.58915,-4.54501,-37.1068,-11.8337,-1.3848,13.0174,-0.514946,-182.12,942.539,7.93426
6785,0,20.7492,,-28.4054,1.18266,-40.1562,21.0244,,-31.1929,23.2983,39.4472,-3.20236,-1.12949,8.34118,-5.12799,-36.6289,-12.3598,-1.49246,12.9679,-0.294761,-181.845,941.361,7.31214
6786,0,21.7546,,-28.8113,1.26859,-39.9503,21.9284,,-31.6448,23.0232,39.4016,-3.66006,-1.27189,8.11328,-5.73637,-36.191,-12.8822,-1.60124,12.9521,-0.0679181,-181.796,940.077,6.45964
6787,0,23.316,,-28.9842,0.489324,-39.8499,23.0646,,-32.4376,22.2227,39.2899,-4.24114,-2.07629,8.72807,-5.05284,-36.5734,-12.3382,-2.46709,14.5954,0.0770132,-190.431,938.145,3.85842
6788,0,24.7525,,-29.4126,-0.0386358,-39.6688,24.0285,,-32.974,21.5223,39.1361,-4.64929,-2.57231,8.60014,-5.14645,-36.5757,-12.7744,-3.00506,15.2994,0.419132,-190.911,936.306,3.09435
6789,0,26.021,,-29.8018,-0.359233,-39.4629,25.3789,,-33.3689,20.9732,39.0534,-4.76947,-3.01781,8.7658,-5.1118,-36.5401,-12.9277,-3.63245,15.7794,0.462841,-191.187,935.108,2.85253
6790,0,26.9587,,-30.391,0.493297,-39.1591,25.8885,,-33.4964,21.0438,39.02,-5.56939,-2.70971,7.86944,-7.05416,-35.5786,-14.2649,-2.77347,14.2249,0.52332,-182.612,934.468,2.98863
6791,0,27.9302,,-30.8094,0.956403,-38.9139,26.9477,,-33.9038,20.9355,39.0197,-6.30813,-2.71961,7.63241,-7.9827,-34.9191,-14.6676,-2.55903,13.9738,0.564683,-182.316,932.814,1.65249
6792,0,29.0434,,-31.1917,1.23101,-38.696,28.0516,,-34.323,20.7638,38.9951,-7.17977,-2.85103,7.58567,-8.88314,-34.411,-14.9229,-2.33745,13.8524,0.506707,-182.951,931.163,-0.0396302
6793,0,30.4905,,-31.3407,0.519576,-38.5876,29.4804,,-35.2531,19.9357,38.8856,-7.75618,-3.58671,8.13406,-8.38897,-34.7013,-14.4449,-3.16375,15.4648,0.62909,-191.414,928.725,-2.58403
6794,0,31.983,,-31.7319,0.044824,-38.4012,30.6751,,-35.863,19.2342,38.7488,-8.32695,-4.08732,8.15069,-8.60879,-34.6947,-14.7188,-3.59392,16.1249,0.78891,-192.486,926.61,-3.70984
6795,0,33.4727,,-32.1391,-0.284326,-38.2029,31.9057,,-36.3881,18.636,38.6364,-8.89242,-4.50862,8.10575,-8.91716,-34.5903,-15.0376,-3.98293,16.651,0.935831,-192.978,924.42,-4.70449
6796,0,34.9124,,-32.5398,-0.519956,-38.0053,33.1498,,-36.8787,18.1335,38.5517,-9.50724,-4.87852,8.05524,-9.33348,-34.4241,-15.3505,-4.27836,17.0754,1.04325,-193.503,922.158,-5.65967
6797,0,36.0117,,-33.1566,0.306353,-37.704,33.8995,,-36.9568,18.2669,38.5743,-10.9022,-4.62755,7.4237,-11.6191,-33.4278,-16.3574,-2.93292,15.5674,0.689935,-184.938,920.954,-6.2097
6798,0,37.2893,,-33.2573,-0.201957,-37.6165,35.5703,,-37.7875,17.6404,38.5046,-11.6639,-5.16245,7.78644,-11.5545,-33.5316,-16.0051,-3.5651,17.067,0.858665,-193.685,917.503,-9.22784
6799,0,38.6218,,-33.6563,-0.509198,-37.4409,36.8586,,-38.3583,17.079,38.4043,-12.5702,-5.51206,7.7022,-12.3019,-33.3936,-16.3776,-3.60901,17.5912,0.979104,-194.946,914.781,-11.0727
6800,0,39.9131,,-34.062,-0.739064,-37.2703,38.1212,,-38.9099,16.5831,38.3193,-13.5326,-5.78478,7.58538,-13.1857,-33.2058,-16.7638,-3.50996,17.995,1.01266,-195.519,912.022,-12.7193
6801,0,40.5964,,-35.158,-0.38789,-36.8882,38.0184,,-38.8611,16.5041,38.2264,-15.7315,-5.96669,7.33774,-15.1578,-33.0733,-16.9943,-0.806231,17.9998,-0.454923,-182.495,911.309,-7.11835
6802,0,41.8225,,-35.7225,-0.268763,-36.6937,38.7537,,-39.1296,16.3458,38.168,-17.2743,-6.28646,7.89313,-16.0718,-33.2743,-16.4281,0.0745103,18.2877,-1.42523,-183.326,908.732,-8.68059
6803,0,43.2086,,-36.2261,-0.328313,-36.5505,39.6053,,-39.436,16.1692,38.1081,-18.7508,-6.63991,8.61056,-16.8078,-33.4919,-15.7487,0.745936,18.5333,-2.41514,-185.011,905.981,-10.5801
6804,0,44.6505,,-36.7278,-0.592947,-36.4368,40.5795,,-39.7377,15.9365,38.0379,-20.2857,-7.05577,9.32571,-17.5539,-33.7497,-15.1163,1.40382,18.9346,-3.43455,-186.356,903.197,-12.5367
6805,0,45.3713,,-36.6269,-1.48255,-36.4963,41.7958,,-40.4786,15.3448,37.9033,-20.3284,-7.33179,9.36969,-17.3822,-33.941,-15.3513,0.572076,20.1201,-2.758,-194.017,900.614,-12.8812
6806,0,46.4958,,-37.2961,-1.54292,-36.3002,42.3334,,-40.4543,15.2462,37.8401,-21.0588,-7.42564,9.2317,-18.0303,-33.8483,-15.7882,0.946866,19.9934,-3.38995,-184.956,899.029,-13.2578
6807,0,47.2299,,-37.1935,-2.23527,-36.3381,43.6308,,-41.349,14.6921,37.7179,-20.9627,-7.67341,9.47157,-17.7361,-34.1493,-15.8037,-0.104507,21.0425,-2.73644,-194.658,896.173,-14.527
6808,0,48.3954,,-37.9175,-2.24073,-36.1359,44.1548,,-41.3243,14.6775,37.6898,-21.75,-7.74413,9.36816,-18.44,-34.0747,-16.2322,0.343955,20.8473,-3.41376,-185.718,894.259,-14.8926
6809,0,49.367,,-38.3655,-2.429,-36.023,44.9947,,-41.6319,14.6135,37.6696,-22.2724,-7.87646,9.55856,-18.7028,-34.1844,-16.2543,0.27465,21.2011,-3.66566,-185.879,891.545,-15.6016
6810,0,50.3679,,-38.7179,-2.71935,-35.9558,45.8664,,-42.0527,14.4931,37.6391,-22.7513,-8.00949,9.85356,-18.914,-34.3804,-16.2561,0.123535,21.564,-3.94711,-186.308,888.988,-16.4113
6811,0,51.3826,,-39.0515,-3.09852,-35.9109,46.7544,,-42.4869,14.3569,37.6075,-23.2543,-8.12441,10.1285,-19.132,-34.6042,-16.3119,-0.047023,21.9619,-4.1855,-186.775,886.268,-17.3258
6812,0,52.4452,,-39.4353,-3.5155,-35.8597,47.6651,,-42.8674,14.2508,37.5855,-23.7745,-8.20176,10.3325,-19.4238,-34.8175,-16.4609,-0.209007,22.3473,-4.326,-187.333,883.212,-18.2628
6813,0,54.1762,,-39.9078,-4.01033,-35.8443,48.9777,,-43.4701,14.1563,37.5976,-25.3842,-8.5393,11.669,-20.1091,-35.3441,-15.446,0.265679,22.4678,-5.50515,-193.454,878.332,-20.5255
6814,0,55.1517,,-40.3977,-4.65219,-35.8056,49.8043,,-43.7221,14.0626,37.585,-26.1049,-8.5898,11.6677,-20.6382,-35.525,-15.9251,0.441116,23.0787,-5.82052,-189.925,875.736,-20.8118
6815,0,56.2041,,-40.7954,-5.2227,-35.794,50.7889,,-44.0866,14.0204,37.5967,-26.6585,-8.65033,11.9331,-20.972,-35.7977,-16.1701,0.295649,23.5403,-6.01058,-190.178,872.608,-21.2803
6816,0,58.019,,-41.2501,-5.86806,-35.816,52.2142,,-44.6956,13.9483,37.6259,-28.4195,-9.13468,13.1754,-21.8119,-36.4621,-15.3817,0.813901,23.8583,-7.24837,-195.318,867.279,-24.0156
6817,0,58.9988,,-41.7308,-6.56232,-35.8162,53.0253,,-45.0175,13.9273,37.6481,-29.1596,-9.17596,13.267,-22.3534,-36.7278,-15.853,1.05515,24.3499,-7.57031,-192.53,864.639,-23.4394
6818,0,60.7775,,-42.2024,-7.28952,-35.8617,54.4698,,-45.6188,13.9052,37.7036,-30.8976,-9.66471,14.5662,-23.1597,-37.4148,-15.0602,1.58982,24.5908,-8.82385,-197.891,859.03,-25.5445
6819,0,62.4574,,-42.7668,-8.08515,-35.9026,55.6987,,-46.1646,13.8756,37.7511,-32.7406,-10.1485,15.5927,-24.0956,-38.0448,-14.5205,2.4404,24.9015,-10.1443,-200.075,853.847,-26.7295
6820,0,64.0973,,-43.2937,-8.90806,-35.9629,56.9356,,-46.6909,13.8551,37.8061,-34.5116,-10.6327,16.5946,-24.9844,-38.6797,-14.0385,3.24612,25.2002,-11.4347,-201.965,848.589,-27.5586
6821,0,65.1013,,-43.7283,-9.62872,-36.0136,57.7904,,-46.9803,13.8772,37.865,-35.3019,-10.7048,16.6764,-25.5808,-39.0087,-14.5908,3.52298,25.7037,-11.8409,-198.85,845.423,-26.9183
6822,0,66.7532,,-44.0777,-10.2887,-36.0987,59.1377,,-47.5515,13.9546,37.9523,-36.8346,-11.2448,18.0545,-26.2084,-39.7902,-13.7696,3.91313,25.6994,-13.0448,-204.929,839.381,-28.495
6823,0,68.3685,,-44.5476,-11.1038,-36.1891,60.546,,-48.083,13.9414,38.0228,-38.5161,-11.8361,18.9581,-27.0673,-40.4197,-13.405,4.62264,25.9636,-14.2737,-206.588,833.653,-28.889
6824,0,69.9233,,-44.9661,-11.8726,-36.2914,61.7758,,-48.5797,13.9696,38.0922,-40.1304,-12.422,19.8665,-27.9667,-41.0979,-13.0808,5.29358,26.0363,-15.4027,-208.87,828.086,-29.6793
6825,0,71.4418,,-45.4253,-12.6066,-36.3865,63.0915,,-48.9785,14.0072,38.1726,-41.7028,-13.0161,20.6028,-28.9313,-41.7206,-12.9196,5.96667,26.2235,-16.4602,-210.71,822.46,-30.1015
6826,0,72.4047,,-45.8413,-13.1726,-36.4572,63.9332,,-49.2097,14.0824,38.2513,-42.3986,-13.1281,20.6202,-29.6086,-42.0263,-13.5936,6.24048,26.5458,-16.7663,-208.197,819.205,-28.9416
6827,0,73.9585,,-46.1488,-13.7478,-36.5554,65.5053,,-49.6872,14.1145,38.3427,-43.7864,-13.7954,21.4432,-30.4451,-42.6331,-13.3752,6.51478,26.6913,-17.6213,-212.817,812.813,-30.2963
6828,0,75.4329,,-46.5201,-14.3473,-36.652,66.9214,,-50.071,14.1532,38.4351,-45.2627,-14.4879,21.9835,-31.5214,-43.1468,-13.4492,7.10594,26.7872,-18.508,-214.634,807.082,-30.7247
6829,0,76.3598,,-46.8798,-14.8167,-36.7263,67.9132,,-50.2111,14.2623,38.5434,-45.8808,-14.6624,21.9204,-32.3248,-43.3319,-14.2693,7.36135,27.0082,-18.7212,-212.117,803.897,-29.237
6830,0,78.81,,-46.7598,-15.2664,-36.9046,69.4398,,-50.6432,14.2561,38.6286,-47.2363,-15.3272,22.6416,-32.5765,-43.889,-14.0302,7.14109,27.3098,-19.4198,-215.631,797.319,-29.7075
6831,0,80.2514,,-46.9223,-15.8425,-37.0578,70.9429,,-50.9488,14.2898,38.7318,-48.6919,-16.0582,22.9896,-33.8338,-44.3196,-14.3747,7.66678,27.3871,-20.1388,-217.578,791.516,-30.4132
6832,0,81.1242,,-47.1951,-16.2654,-37.1788,71.9868,,-50.9997,14.4035,38.854,-49.3482,-16.2588,22.7415,-34.864,-44.4015,-15.4273,7.97535,27.6401,-20.2712,-215.091,788.265,-29.1172
6833,0,82.6286,,-47.3852,-16.6504,-37.3089,73.6818,,-51.4142,14.3298,38.9377,-50.7454,-16.9837,22.8372,-36.1653,-44.6886,-15.9254,8.26129,27.9758,-20.7649,-218.476,781.178,-30.7234
6834,0,84.0082,,-47.5989,-17.0245,-37.4385,75.2915,,-51.7455,14.2811,39.0301,-52.1341,-17.6698,22.8173,-37.6213,-44.8965,-16.6068,8.80945,28.1822,-21.3204,-219.7,775.008,-31.1223
6835,0,85.326,,-47.7648,-17.3562,-37.57,76.8315,,-52.0473,14.2419,39.1239,-53.4664,-18.2986,22.7474,-39.0323,-45.0629,-17.3203,9.3292,28.4004,-21.8372,-220.657,768.989,-31.4576
6836,0,86.1872,,-48.0795,-17.6732,-37.6726,78.3267,,-52.3249,14.2039,39.2182,-54.7553,-18.8954,22.5338,-40.7893,-45.1481,-18.2201,10.0221,28.5301,-22.2817,-221.846,763.22,-32.3684
6837,0,87.7682,,-48.1346,-17.9023,-37.8019,79.6532,,-52.6389,14.1436,39.2996,-55.9483,-19.3818,22.4273,-41.7499,-45.2723,-18.8007,10.3139,28.8184,-22.7093,-222.15,757.8,-32.0794
6838,0,88.6196,,-48.3045,-18.0761,-37.9099,80.6262,,-52.7561,14.1616,39.4058,-56.7172,-19.5395,21.6527,-42.9296,-45.1651,-20.1871,10.672,29.3026,-22.7552,-218.771,754.468,-31.8351
6839,0,89.8276,,-48.3805,-18.301,-38.0375,82.1013,,-53.2164,14.087,39.4881,-57.8535,-20.0534,21.6201,-44.1111,-45.296,-20.8275,10.8694,29.4863,-23.0164,-221.709,748.333,-32.5782
6840,0,90.9551,,-48.478,-18.579,-38.1757,83.2474,,-53.6565,14.0982,39.6095,-59.0128,-20.5093,21.4412,-45.0386,-45.4138,-21.3276,11.268,29.6539,-23.3503,-222.432,743.047,-32.8284
6841,0,92.1153,,-48.6153,-18.9273,-38.3246,84.4711,,-54.1165,13.9433,39.6567,-60.0638,-20.9079,21.265,-46.1612,-45.3991,-22.1185,11.5034,29.9089,-23.5161,-223.629,737.235,-32.7786
6842,0,93.2187,,-48.7482,-19.2677,-38.4745,85.6514,,-54.6051,13.8025,39.7033,-61.1135,-21.2817,21.0066,-47.1988,-45.3651,-22.8722,11.8067,30.1866,-23.705,-224.181,731.877,-32.7677
6843,0,94.2716,,-48.8691,-19.6228,-38.6259,86.9227,,-55.067,13.6852,39.761,-62.1193,-21.6376,20.711,-48.2387,-45.2789,-23.6709,12.1005,30.5038,-23.8668,-224.645,726.515,-32.536
6844,0,95.3154,,-48.9756,-19.9721,-38.7809,88.0867,,-55.5738,13.5498,39.8058,-63.1027,-21.9623,20.3806,-49.2266,-45.1677,-24.4757,12.3561,30.8215,-23.9739,-224.979,721.118,-32.3695
6845,0,96.3151,,-49.0992,-20.3144,-38.9382,89.1612,,-56.1105,13.3967,39.8363,-64.0485,-22.2443,20.0307,-50.1501,-45.0528,-25.2733,12.5985,31.1543,-24.0352,-225.325,715.832,-32.1463
6846,0,97.2849,,-49.255,-20.6605,-39.0999,90.2608,,-56.6098,13.2427,39.863,-64.9431,-22.4962,19.7032,-51.0592,-44.9186,-26.0758,12.8076,31.4723,-24.0602,-225.709,710.557,-31.8464
6847,0,98.2461,,-49.4521,-21.0065,-39.2626,91.6709,,-56.9124,13.1552,39.9292,-65.8666,-22.7697,19.3119,-52.1374,-44.7125,-27.0322,13.0481,31.8556,-24.1461,-225.928,705.218,-31.7484
6848,0,99.2068,,-49.6518,-21.3121,-39.4256,92.6682,,-57.3481,13.0273,39.9549,-66.7082,-22.9702,19.0198,-53.059,-44.5047,-27.8175,13.2277,32.0824,-24.1177,-226.259,699.833,-31.5461
6849,0,100.157,,-49.8515,-21.631,-39.5885,93.8958,,-57.6122,12.9414,40.0052,-67.5001,-23.159,18.7745,-53.9582,-44.2673,-28.6066,13.3747,32.3408,-24.129,-226.489,694.647,-31.0585
6850,0,100.994,,-50.0069,-21.8255,-39.728,95.1874,,-57.4618,12.9846,40.1293,-68.2962,-23.2194,17.6288,-55.1532,-43.8124,-30.2972,13.6657,33.1352,-24.1323,-222.68,690.615,-31.396
6851,0,101.837,,-50.0363,-21.8802,-39.8446,96.2066,,-57.533,12.9814,40.2164,-68.9978,-23.2443,16.5872,-56.2731,-43.3928,-31.871,13.7233,33.8053,-23.8412,-221.231,686.135,-32.0452
6852,0,102.661,,-50.0444,-21.948,-39.9641,97.4477,,-57.532,13.0565,40.3435,-69.7119,-23.303,15.652,-57.3197,-42.931,-33.3546,13.7678,34.4657,-23.6113,-220.302,681.713,-32.2516
6853,0,103.598,,-50.1024,-22.2153,-40.119,98.7239,,-57.9001,13.0318,40.4093,-70.2898,-23.4676,15.9772,-57.997,-42.6691,-33.7127,13.5554,34.3378,-23.2803,-224.151,675.982,-30.8835
6854,0,104.547,,-50.1812,-22.569,-40.2852,99.9117,,-58.1472,13.0041,40.4741,-71.0762,-23.633,15.9405,-58.641,-42.335,-34.2004,13.6357,34.4869,-23.3304,-224.674,670.748,-30.3076
