Joints
100
,,Welding_hxy0727:L_Femur_L_Tibia,Welding_hxy0727:L_Foot_L_Toe,Welding_hxy0727:L_Tibia_L_Foot,,,Welding_hxy0727:R_Femur_R_Tibia,Welding_hxy0727:R_Foot_R_Toe,Welding_hxy0727:R_Tibia_R_Foot,,,Welding_hxy0727:Root_L_Femur,,,Welding_hxy0727:Root_R_Femur,,,Welding_hxy0727:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
,,deg,,deg,deg,deg,deg,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,mm,mm,mm
3060,0,55.8232,-266.708,973.169,52.0703,-42.8192,931.841,269.752,-213.023,1017.86,250.743,9.46031,991.097,91.3765,-325.402,663.172,107.764,-309.617,524.237,131.562,-338.288,417.143,134.887,-349.581,52.2897,245.09,-286.713,49.4911,-18.0639,-336.176,29.996,171.083,47.7004,721.56,156.684,18.4109,513.048,221.552,31.5287,301.045,219.023,10.0942,32.6299,281.023,-77.9779,48.2045,31.1264,49.4087,48.0989
3061,0,56.119,-266.836,973.223,52.2485,-43.0209,931.943,269.991,-213.138,1017.72,250.901,9.42197,991.06,91.5112,-325.488,663.195,107.87,-309.651,524.227,131.667,-338.292,417.175,134.808,-349.537,52.3614,245.013,-286.633,49.5168,-18.0987,-336.147,30.0534,171.069,47.6146,721.594,156.781,18.4497,513.088,221.637,31.5554,301.075,218.968,10.1427,32.6526,280.957,-77.9195,48.1753,31.1219,49.4293,48.1065
3062,0,56.5212,-267.017,973.256,52.4725,-43.1548,932.072,270.419,-213.225,1017.56,251.138,9.3688,990.927,91.7726,-325.616,663.108,108.015,-309.623,524.111,131.692,-338.184,417.091,134.859,-349.464,52.3715,245.1,-286.582,49.448,-18.0549,-336.097,30.0554,170.968,47.5884,721.687,156.924,18.4799,513.047,221.792,31.6106,301.052,218.989,10.2064,32.6103,280.98,-77.8735,48.0976,31.1334,49.4772,48.057
3063,0,56.9114,-267.244,973.317,52.6605,-43.2718,932.338,270.932,-213.351,1017.34,251.404,9.27382,990.753,92.1196,-325.656,663.051,108.313,-309.623,524.068,131.888,-338.218,417.073,134.935,-349.454,52.3705,245.164,-286.616,49.383,-17.9689,-336.082,30.0666,170.833,47.5361,721.823,156.98,18.476,513.063,221.889,31.6099,301.046,219.018,10.1231,32.5199,281.038,-77.9232,48.0684,31.2261,49.467,47.9995
3064,0,57.3203,-267.443,973.412,52.9435,-43.5159,932.486,271.326,-213.322,1017.06,251.67,9.2128,990.615,92.2236,-325.709,662.943,108.372,-309.502,524.061,131.793,-338.125,417.001,134.973,-349.424,52.3649,245.224,-286.543,49.3158,-17.9805,-336.075,30.1079,170.695,47.4291,721.878,156.931,18.4942,513.167,221.889,31.6814,301.113,219.037,10.16,32.544,281.088,-77.8694,48.1179,31.2284,49.4858,48.0724
3065,0,57.6177,-267.599,973.538,52.9898,-43.6405,932.754,271.737,-213.363,1016.88,251.852,9.16723,990.474,92.4204,-325.736,662.953,108.551,-309.521,524.176,131.723,-338.07,416.904,134.928,-349.391,52.4236,245.169,-286.46,49.3152,-17.9811,-336.127,30.1841,170.6,47.3556,721.794,156.878,18.4558,513.127,221.825,31.652,300.952,219.054,10.1499,32.5497,281.073,-77.857,48.1806,31.1532,49.4517,48.1296
3066,0,57.9802,-267.781,973.628,53.1346,-43.7953,932.929,272.193,-213.421,1016.77,252.039,9.16834,990.28,92.5215,-325.757,662.933,108.707,-309.506,524.271,131.563,-338.048,416.833,134.968,-349.392,52.5457,245.106,-286.436,49.2512,-18.0315,-336.086,30.3215,170.508,47.3207,721.768,156.791,18.4669,513.123,221.667,31.7099,300.918,219.043,10.1943,32.539,281.015,-77.8921,48.1813,31.1285,49.4763,48.1999
3067,0,58.504,-267.901,973.664,53.2595,-43.9356,933.16,272.653,-213.381,1016.44,252.277,9.18805,990.128,92.7585,-325.704,662.92,108.903,-309.416,524.227,131.56,-337.998,416.73,134.984,-349.362,52.5227,245.155,-286.407,49.1585,-18.0096,-336.079,30.2939,170.434,47.2884,721.856,156.735,18.4941,513.095,221.588,31.7517,300.915,219.044,10.1635,32.5002,281.026,-77.878,48.1348,31.1591,49.4903,48.1761
3068,0,59.0054,-268.01,973.648,53.4324,-44.0385,933.4,273.15,-213.304,1015.97,252.571,9.22174,989.915,92.9512,-325.732,662.856,109.231,-309.328,524.056,131.68,-337.943,416.641,135.044,-349.332,52.4106,245.281,-286.326,49.0047,-17.9063,-336.039,30.2522,170.333,47.3052,721.99,156.71,18.5479,513.084,221.648,31.7282,300.884,219.122,10.1572,32.4172,281.117,-77.859,48.0609,31.2053,49.4808,48.1157
3069,0,59.4425,-268.26,973.763,53.5764,-44.1624,933.66,273.786,-213.257,1015.67,252.857,9.26692,989.762,93.1762,-325.607,662.836,109.445,-309.281,523.852,131.835,-337.877,416.562,135.164,-349.296,52.388,245.408,-286.343,48.9651,-17.8106,-336.013,30.2873,170.166,47.2719,722.075,156.688,18.5424,512.975,221.757,31.6547,300.835,219.19,10.1163,32.3492,281.168,-77.8745,47.9813,31.2552,49.4814,48.0646
3070,0,59.9155,-268.35,973.95,53.7164,-44.2497,933.87,274.275,-213.234,1015.41,253.083,9.35184,989.71,93.5063,-325.438,662.946,109.705,-309.297,523.833,131.928,-337.853,416.547,135.17,-349.309,52.5061,245.423,-286.318,48.9587,-17.8197,-336.027,30.3395,170.017,47.2201,722.132,156.614,18.5676,512.958,221.824,31.581,300.869,219.153,10.1191,32.3734,281.131,-77.8631,47.9886,31.231,49.5079,48.1139
3071,0,60.3225,-268.535,974.011,53.8607,-44.3689,934.108,274.618,-213.136,1015.22,253.283,9.381,989.642,93.7617,-325.516,662.839,109.949,-309.291,523.927,132.074,-337.775,416.58,135.136,-349.306,52.5397,245.355,-286.282,48.9501,-17.8501,-336.009,30.4149,169.844,47.1608,722.068,156.396,18.5933,513.063,221.773,31.5404,300.931,219.11,10.1436,32.4847,281.072,-77.8727,48.1013,31.1862,49.5094,48.1321
3072,0,60.723,-268.633,974.052,54.1155,-44.5098,934.183,275.02,-213.063,1015.1,253.463,9.45709,989.57,94.0045,-325.626,662.895,110.257,-309.289,523.961,132.145,-337.75,416.569,135.033,-349.27,52.577,245.258,-286.279,48.9102,-17.8992,-335.97,30.5551,169.708,47.1195,721.977,156.175,18.6139,513.116,221.589,31.5129,301.041,218.998,10.1689,32.5984,281.004,-77.8904,48.2121,31.1449,49.495,48.1178
3073,0,61.1451,-268.727,974.036,54.2577,-44.5919,934.379,275.427,-213.003,1015.01,253.619,9.52995,989.502,94.2858,-325.728,662.906,110.595,-309.246,523.953,132.411,-337.709,416.656,134.988,-349.277,52.6368,245.224,-286.246,48.8856,-17.8812,-335.994,30.6685,169.599,47.1359,721.982,155.93,18.6836,513.16,221.345,31.5097,301.149,218.95,10.1654,32.6438,280.94,-77.9369,48.2531,31.1337,49.465,48.0816
3074,0,61.6662,-268.806,974.012,54.4172,-44.65,934.572,275.883,-212.848,1014.81,253.821,9.6263,989.391,95.4934,-326.34,662.565,111.137,-309.212,523.923,132.841,-337.663,416.615,135.082,-349.298,52.5997,245.28,-286.21,48.7891,-17.8756,-336.025,30.6471,169.585,47.1081,722.033,155.816,18.7301,513.162,221.178,31.4792,301.155,218.965,10.1269,32.6506,280.966,-77.9575,48.2632,31.1281,49.4552,48.0432
3075,0,62.1956,-268.951,974.009,54.6011,-44.7635,934.69,276.34,-212.664,1014.56,254.086,9.7173,989.232,95.8069,-325.667,662.888,111.812,-309.199,523.873,133.439,-337.663,416.574,135.231,-349.274,52.5749,245.428,-286.132,48.7174,-17.745,-336.043,30.6651,169.576,47.1351,722.131,155.791,18.7373,513.077,221.15,31.3827,301.128,218.992,10.0897,32.6665,280.988,-77.9594,48.212,31.1092,49.4394,47.984
3076,0,62.6121,-269.062,974.083,54.7108,-44.8723,934.739,276.798,-212.481,1014.43,254.215,9.86034,989.083,97.5012,-324.434,663.02,112.378,-309.216,523.813,134.555,-337.764,417.008,135.332,-349.287,52.5506,245.525,-286.134,48.6357,-17.6367,-336.038,30.7495,169.552,47.1769,722.141,155.728,18.7587,513.035,221.121,31.3156,301.086,219.038,10.0524,32.6147,280.968,-77.9994,48.1407,31.1238,49.4032,47.873
3077,0,62.9902,-269.15,974.195,54.7938,-44.9368,934.819,277.185,-212.231,1014.41,254.25,10.0337,988.992,97.1558,-325.548,663.018,113.185,-309.348,524.024,134.45,-337.649,416.601,135.337,-349.313,52.5585,245.521,-286.088,48.5899,-17.6229,-336.058,30.8383,169.515,47.1393,722.035,155.695,18.7725,512.994,221.011,31.3124,301.078,219.019,10.0779,32.6838,280.949,-78.0039,48.2122,31.0215,49.4569,47.9184
3078,0,63.3539,-269.244,974.269,54.8705,-45.098,934.724,277.471,-211.947,1014.34,254.238,10.2333,988.859,98.2425,-325.839,663.343,113.9,-309.396,524.14,134.895,-337.606,416.56,135.343,-349.294,52.5434,245.439,-285.987,48.4241,-17.5931,-336.093,30.9985,169.47,47.1088,721.927,155.633,18.8259,512.947,220.888,31.2752,301.007,219.012,10.1605,32.746,280.935,-77.99,48.2837,30.9758,49.4413,47.9502
3079,0,63.8345,-269.344,974.329,54.8831,-45.1925,934.825,277.871,-211.657,1014.26,254.274,10.4626,988.755,98.6922,-325.661,663.031,114.641,-309.381,523.945,135.463,-337.521,416.595,135.45,-349.294,52.5725,245.511,-285.918,48.32,-17.4914,-336.142,31.0941,169.41,47.1684,721.946,155.629,18.8825,512.898,220.817,31.2575,300.941,219.026,10.1454,32.7209,280.955,-77.9635,48.3407,30.9809,49.4738,47.8853
3080,0,64.3369,-269.484,974.333,54.991,-45.371,934.789,278.28,-211.373,1014.14,254.312,10.7432,988.686,100.288,-324.547,663.126,115.815,-309.553,524.13,136.122,-337.527,416.557,135.656,-349.359,52.4707,245.629,-285.883,48.1685,-17.2491,-336.244,31.2961,169.423,47.2156,721.96,155.717,18.9463,512.86,220.825,31.2117,300.907,219.055,10.0614,32.5787,280.954,-78.0019,48.2262,31.0163,49.4793,47.8211
3081,0,64.8148,-269.571,974.325,55.0293,-45.5213,934.799,278.714,-211.057,1014.12,254.32,11.0844,988.678,100.192,-325.8,663.029,116.596,-309.582,523.866,136.784,-337.368,416.521,135.808,-349.408,52.4232,245.763,-285.829,48.0507,-17.0997,-336.36,31.463,169.455,47.2955,722.004,155.83,19.0837,512.761,220.932,31.1614,300.815,219.09,10.0646,32.4883,280.971,-78.0287,48.0836,31.0754,49.5318,47.7343
3082,0,65.3393,-269.724,974.342,54.9954,-45.7017,934.727,279.03,-210.725,1014.16,254.199,11.4261,988.621,100.874,-326.066,662.92,117.46,-309.612,523.844,137.301,-337.194,416.525,135.931,-349.486,52.4961,245.817,-285.733,47.9155,-16.9097,-336.554,31.7054,169.523,47.271,721.944,155.969,19.231,512.711,221.099,31.1222,300.828,219.099,10.0906,32.4691,280.941,-77.9928,48.0597,31.1189,49.5663,47.6762
3083,0,65.7649,-269.866,974.441,54.9231,-45.829,934.748,279.18,-210.35,1014.17,254.022,11.7227,988.566,102.854,-326.539,663.946,118.262,-309.61,524.018,137.644,-337.028,416.553,136.053,-349.551,52.6073,245.785,-285.558,47.7455,-16.7637,-336.811,32.1514,169.568,47.2657,721.882,156.041,19.3364,512.762,221.251,31.0959,300.896,219.027,10.1088,32.486,280.881,-78.0317,48.1391,31.068,49.637,47.6604
3084,0,66.1596,-270.038,974.472,54.9074,-46.0363,934.7,279.445,-209.995,1014.26,253.884,12.0197,988.614,102.534,-326.3,663.137,119.064,-309.573,524.231,138.014,-336.7,416.612,136.282,-349.639,52.7559,245.814,-285.377,47.6275,-16.5198,-337.318,32.7827,,,,156.062,19.4388,512.851,221.341,31.0157,300.967,218.989,10.1244,32.5245,280.854,-78.0566,48.2741,31.1052,49.6562,47.6689
3085,0,66.5403,-270.209,974.55,54.943,-46.2224,934.594,279.788,-209.68,1014.46,253.745,12.3396,988.717,103.383,-326.195,663.302,119.641,-309.444,524.261,138.434,-336.386,416.643,136.6,-349.748,52.8837,245.918,-285.214,47.5844,-16.1986,-337.805,33.2759,169.7,47.3475,721.83,156.133,19.5377,512.855,221.37,30.9856,301.013,218.973,10.1649,32.5731,280.818,-78.019,48.3352,31.0625,49.7342,47.7213
3086,0,66.955,-270.372,974.645,54.9897,-46.3779,934.505,280.075,-209.406,1014.5,253.623,12.6012,988.701,104.433,-326.55,663.845,120.248,-309.365,524.464,138.895,-336.129,416.774,136.904,-349.933,52.9806,246.039,-285.013,47.4435,-15.763,-338.382,33.8298,169.799,47.4177,721.778,156.183,19.6499,512.814,221.33,30.9913,300.968,218.981,10.2247,32.5675,280.845,-77.9821,48.3742,31.0925,49.7946,47.6631
3087,0,67.4617,-270.543,974.626,54.999,-46.5156,934.45,280.489,-209.091,1014.49,253.622,12.8414,988.65,104.957,-326.426,663.624,120.677,-309.27,524.342,139.442,-335.97,416.722,137.34,-350.117,52.9263,246.302,-284.848,47.2228,-15.3925,-339.046,34.2037,169.889,47.4534,721.759,156.233,19.7196,512.72,221.394,30.9655,300.852,219.096,10.1825,32.4208,280.886,-77.9822,48.2129,31.1567,49.8207,47.6362
3088,0,67.9479,-270.625,974.699,55.0736,-46.652,934.396,280.907,-208.814,1014.45,253.677,13.0596,988.543,105.416,-326.289,663.586,121.015,-309.144,524.23,139.87,-335.839,416.622,137.849,-350.268,52.8247,246.587,-284.683,46.9929,-14.9539,-339.587,34.5589,169.954,47.5344,721.783,156.29,19.8292,512.553,221.532,30.9057,300.673,219.205,10.1441,32.1993,281.006,-77.973,48.069,31.2088,49.8618,47.5607
3089,0,68.384,-270.701,974.766,55.0901,-46.7821,934.31,281.251,-208.524,1014.39,253.671,13.2983,988.447,105.614,-326.251,663.537,121.079,-309.143,524.218,140.119,-335.67,416.66,138.293,-350.524,52.7604,246.843,-284.427,46.7432,-14.4838,-340.289,35.3012,169.993,47.5719,721.672,156.26,19.9278,512.408,221.584,30.911,300.536,219.26,10.1462,32.073,281.034,-77.9763,47.9727,31.2411,49.9115,47.5048
3090,0,68.6646,-270.751,974.912,55.1474,-46.8874,934.213,281.508,-208.226,1014.36,253.624,13.5854,988.424,105.782,-326.201,663.624,120.988,-309.18,524.304,140.116,-335.612,416.715,138.727,-350.746,52.7034,246.957,-284.19,46.5917,-14.1146,-341.106,35.9781,169.951,47.5987,721.576,156.141,20.109,512.275,221.511,30.9979,300.449,219.269,10.1908,31.9628,281.016,-77.9406,47.9754,31.1935,50.0139,47.5178
3091,0,68.9874,-270.807,975.07,55.2764,-46.9499,934.104,281.709,-207.92,1014.36,253.643,13.8482,988.428,105.51,-326.082,663.388,120.77,-309.286,524.419,140.01,-335.662,416.768,139.257,-351.057,52.7307,247.129,-283.982,46.4363,-13.5693,-342.003,36.8021,169.914,47.5822,721.569,156,20.3387,512.268,221.444,31.1243,300.375,219.254,10.2324,31.934,281.008,-77.9019,47.9974,31.1789,50.0481,47.4755
3092,0,69.2445,-270.824,975.176,55.4236,-46.9836,934.057,281.9,-207.749,1014.36,253.751,14.0311,988.437,105.422,-326.225,663.565,120.55,-309.479,524.466,139.81,-335.827,416.787,139.838,-351.407,52.9,247.321,-283.758,46.3978,-13.1205,-343.104,37.3887,169.841,47.5176,721.577,155.784,20.5309,512.309,221.356,31.1704,300.393,219.224,10.2129,31.9196,280.977,-77.9044,48.0411,31.1732,50.0646,47.3761
3093,0,69.4389,-270.81,975.249,55.4868,-46.8874,934.162,282.101,-207.613,1014.37,253.869,14.1733,988.389,105.294,-326.452,663.703,120.362,-309.676,524.628,139.691,-336.044,416.831,140.509,-351.728,53.0109,247.566,-283.555,46.3705,-12.504,-344.185,38.0901,169.733,47.4449,721.559,155.511,20.6956,512.366,221.251,31.2783,300.364,219.197,10.2067,31.9027,280.999,-77.9003,48.0731,31.2472,50.0656,47.3371
3094,0,69.5213,-270.74,975.412,55.6545,-46.8012,934.233,282.243,-207.485,1014.22,254.091,14.3088,988.37,105.147,-326.501,663.86,120.222,-309.891,524.752,139.586,-336.193,416.873,141.062,-351.97,53.0679,247.836,-283.327,46.3116,-11.959,-345.288,38.6554,169.615,47.4629,721.605,155.287,20.8636,512.378,221.128,31.3842,300.383,219.214,10.225,31.8513,281.001,-77.8872,48.0893,31.28,50.1037,47.3463
3095,0,69.5094,-270.655,975.56,55.743,-46.6065,934.378,282.308,-207.472,1014.14,254.291,14.3453,988.301,106.922,-325.987,665.399,119.936,-310.063,524.808,139.395,-336.353,416.954,141.755,-352.245,53.3967,248.052,-283.113,46.3851,-11.3471,-346.489,39.334,169.504,47.538,721.646,155.053,21.0418,512.42,221.149,30.9807,299.855,219.231,10.2889,31.8967,280.984,-77.8446,48.1144,31.2607,50.1965,47.2839
3096,0,69.3434,-270.486,975.679,55.8648,-46.4278,934.429,282.125,-207.528,1014.01,254.429,14.3704,988.275,105.414,-325.545,664.292,119.47,-310.249,524.847,139.094,-336.545,416.982,142.322,-352.591,53.6825,248.194,-282.835,46.3616,-10.8083,-347.78,39.6779,169.474,47.5624,721.591,154.785,21.2434,512.442,220.993,31.12,299.88,219.174,10.3368,31.9534,280.916,-77.8006,48.1827,31.2335,50.2655,47.2092
3097,0,68.9924,-270.303,975.728,55.9357,-46.2484,934.422,281.996,-207.681,1013.98,254.591,14.33,988.222,105.279,-326.711,665.365,119.004,-310.498,524.865,138.83,-336.706,416.907,142.936,-352.872,53.8515,248.253,-282.448,46.3319,-10.162,-349.124,40.1638,169.454,47.586,721.479,154.579,21.3364,512.365,220.777,31.2468,299.81,219.119,10.3655,31.9032,280.829,-77.7651,48.1881,31.1581,50.3351,47.1754
3098,0,68.6082,-270.108,975.767,55.9667,-46.0651,934.453,281.738,-207.814,1013.7,254.763,14.2036,988.137,103.981,-326.795,664.806,118.613,-310.706,524.957,138.637,-336.898,416.78,143.563,-353.163,53.8078,248.415,-282.193,46.3868,-9.55195,-350.404,40.4559,169.498,47.5474,721.399,154.414,21.4418,512.292,220.589,31.3058,299.739,219.121,10.379,31.8879,280.801,-77.7701,48.1926,31.1379,50.3563,47.1014
3099,0,68.313,-269.917,975.687,55.8868,-45.8484,934.67,281.724,-208.077,1013.53,254.953,13.9486,987.992,103.621,-326.869,664.831,118.219,-310.942,524.734,138.572,-337.222,416.683,144.137,-353.413,53.7611,248.567,-281.937,46.3345,-8.98061,-351.652,40.4949,169.507,47.4996,721.413,154.274,21.4894,512.243,220.483,31.2786,299.675,219.126,10.2918,31.7939,280.842,-77.8531,48.1124,31.1287,50.3035,47.0327
3100,0,68.0195,-269.774,975.621,55.8135,-45.6822,934.818,281.596,-208.285,1013.2,255.143,13.6892,987.873,103.292,-326.932,664.766,117.824,-311.145,524.467,138.566,-337.445,416.557,144.763,-353.655,53.6716,248.758,-281.78,46.3034,-8.43606,-352.791,40.4207,169.533,47.4391,721.554,154.218,21.4901,512.19,220.546,31.1821,299.665,219.277,10.2387,31.7258,280.949,-77.9194,48.0855,31.177,50.2392,46.9809
3101,0,67.6952,-269.655,975.504,55.7301,-45.515,934.937,281.43,-208.537,1012.97,255.265,13.4365,987.754,102.753,-326.841,664.342,117.538,-311.431,524.402,138.541,-337.662,416.398,145.143,-353.904,53.6016,248.829,-281.662,46.376,-8.07854,-353.666,39.915,169.47,47.4759,721.723,154.175,21.533,512.113,220.701,31.1154,299.673,219.362,10.2529,31.7172,280.979,-77.8972,48.0659,31.2264,50.2474,46.9516
3102,0,67.194,-269.56,975.406,55.589,-45.356,935.012,281.132,-208.882,1012.89,255.241,13.215,987.697,103.298,-327.4,665.4,117.02,-311.686,524.407,138.189,-337.898,416.325,145.134,-354.053,53.4254,248.635,-281.635,46.5029,-8.00774,-354.077,39.1653,169.439,47.3824,721.632,153.976,21.5802,512.057,220.711,31.0739,299.655,219.324,10.2545,31.7099,280.966,-77.8543,48.1222,31.1996,50.3205,46.9664
3103,0,66.6459,-269.529,975.298,55.3866,-45.2028,935.043,280.65,-209.221,1012.72,255.114,12.9703,987.617,101.487,-327.084,664.234,116.438,-311.902,524.405,137.697,-338.021,416.279,144.804,-354.146,53.1807,248.29,-281.699,46.6877,-8.26007,-354.083,38.0891,169.31,47.3339,721.471,153.751,21.6171,511.971,220.614,31.0966,299.636,219.212,10.3179,31.747,280.899,-77.8013,48.1791,31.1265,50.3578,46.8438
3104,0,66.1374,-269.524,975.116,55.2062,-45.1441,935.079,280.221,-209.534,1012.45,255.021,12.6628,987.605,101.683,-326.162,664.265,115.773,-312.063,524.294,137.091,-338.195,416.216,144.405,-354.146,53.0668,247.963,-281.751,46.9052,-8.64621,-354.012,37.2011,169.131,47.238,721.447,153.459,21.6269,511.963,220.452,31.1021,299.7,219.18,10.3125,31.7748,280.85,-77.8495,48.1631,31.088,50.3436,46.7892
3105,0,65.664,-269.534,974.895,54.8826,-45.0697,935.256,279.813,-209.856,1012.09,254.953,12.3675,987.665,100.546,-327.413,664.491,114.929,-312.051,523.999,136.331,-338.244,416.135,144.158,-354.185,53.0657,247.768,-281.767,47.1647,-9.14656,-353.896,36.1579,168.914,47.1929,721.601,153.199,21.5712,512.011,220.281,31.0994,299.808,219.168,10.3387,31.8659,280.833,-77.8796,48.158,31.0535,50.3386,46.8242
3106,0,65.1752,-269.572,974.768,54.6353,-45.0834,935.381,279.485,-210.308,1011.89,254.82,12.0705,987.678,99.928,-327.491,664.343,114.123,-312.142,523.957,135.494,-338.382,416.108,143.95,-354.2,53.019,247.623,-281.813,47.4993,-9.49882,-353.866,35.2189,168.642,47.0509,721.706,152.866,21.5152,512.066,220.089,31.0714,299.914,219.157,10.27,31.8893,280.779,-77.9157,48.1592,31.0543,50.3147,46.7923
3107,0,64.7167,-269.674,974.555,54.3965,-45.154,935.403,279.214,-210.714,1011.63,254.683,11.7856,987.646,99.2113,-327.485,664.213,113.036,-312.181,523.555,134.662,-338.47,415.886,143.793,-354.118,52.9868,247.443,-281.887,47.7177,-9.78634,-353.778,34.2726,168.298,46.9388,721.688,152.531,21.4416,512.072,219.742,31.5774,300.397,219.173,10.3042,31.932,280.812,-77.924,48.2151,31.0404,50.3029,46.7575
3108,0,64.246,-269.797,974.44,54.0973,-45.2446,935.417,278.78,-211.084,1011.33,254.4,11.4996,987.576,98.4708,-327.532,664.142,112.041,-312.183,523.372,133.989,-338.566,415.847,143.555,-354.071,53.0118,247.252,-281.974,47.8339,-10.0495,-353.69,33.4835,167.9,46.8178,721.614,152.163,21.3707,512.103,219.532,31.5729,300.404,219.154,10.3209,31.9593,280.778,-77.8901,48.262,31.0098,50.2758,46.6229
3109,0,63.7625,-269.909,974.383,53.7446,-45.391,935.444,278.375,-211.465,1011.04,254.076,11.1327,987.497,97.2836,-327.501,663.775,111.082,-312.311,523.383,133.035,-338.71,415.664,143.281,-353.992,53.0218,247.049,-281.998,47.9811,-10.3042,-353.529,32.9294,167.458,46.6399,721.545,151.731,21.2495,512.077,219.26,31.5605,300.454,219.079,10.311,31.9738,280.751,-77.8779,48.2841,30.9854,50.2731,46.5777
3110,0,63.2974,-270.13,974.306,53.3259,-45.6041,935.539,278.061,-211.794,1010.8,253.727,10.7128,987.392,96.1999,-327.423,663.214,110.178,-312.368,523.426,132.181,-338.773,415.57,143.116,-353.902,52.962,246.936,-281.964,48.0695,-10.4843,-353.5,32.5014,166.939,46.428,721.581,151.252,21.0929,512.079,218.963,31.5165,300.516,219.048,10.2735,31.9926,280.756,-77.9037,48.3873,30.936,50.2598,46.5865
3111,0,62.914,-270.459,974.238,52.8195,-45.8158,935.79,277.776,-212.173,1010.52,253.435,10.2998,987.332,95.3082,-327.395,663.037,109.22,-312.407,523.165,131.512,-338.88,415.433,143.082,-353.814,52.9691,246.969,-281.985,48.1926,-10.568,-353.504,32.0015,166.453,46.1665,721.62,150.847,20.8825,512.061,218.756,31.3985,300.607,219.106,10.2477,32.0566,280.778,-77.9389,48.3666,30.8802,50.1904,46.5929
3112,0,62.506,-270.73,974.164,52.4276,-46.1251,935.892,277.488,-212.562,1010.27,253.075,9.96429,987.345,94.637,-327.725,663.111,108.346,-312.417,522.861,130.958,-338.998,415.314,143.067,-353.705,52.9765,246.996,-282.033,48.3086,-10.7224,-353.437,31.4814,165.851,45.9708,721.745,150.347,20.6705,512.094,218.529,31.2749,300.704,219.17,10.1876,32.1275,280.793,-77.9828,48.3422,30.8558,50.1239,46.4937
3113,0,62.0829,-271.051,974.159,51.9211,-46.4345,936.015,277.072,-212.965,1010.03,252.643,9.66384,987.384,93.9389,-327.924,663.106,107.577,-312.554,522.639,130.461,-339.139,415.196,142.926,-353.612,52.9611,247,-282.063,48.5006,-10.9005,-353.385,30.9547,165.255,45.774,721.818,149.83,20.4572,512.07,218.408,30.6465,300.15,219.173,10.1978,32.1616,280.812,-77.9715,48.3999,30.8541,50.1168,46.492
3114,0,61.557,-271.364,974.188,51.4797,-46.7571,936.055,276.581,-213.339,1009.89,252.144,9.34028,987.392,92.7975,-327.804,662.625,106.931,-312.726,522.74,129.988,-339.315,415.136,142.748,-353.523,53.0172,246.886,-282.071,48.591,-11.0922,-353.271,30.7185,164.656,45.4841,721.821,149.298,20.2372,511.957,218.071,30.6089,300.175,219.114,10.2527,32.2802,280.741,-77.9563,48.399,30.7735,50.1401,46.451
3115,0,60.9878,-271.689,974.166,50.8928,-47.0996,936.148,276.016,-213.707,1009.79,251.56,8.93944,987.425,92.4132,-328.226,663.049,106.171,-312.951,522.722,129.378,-339.472,415.035,142.547,-353.471,53.0628,246.699,-282.054,48.6999,-11.3022,-353.242,30.4332,164.116,45.076,721.676,148.698,20.0044,511.987,217.723,30.5593,300.315,219.022,10.2659,32.3413,280.653,-77.9785,48.4113,30.7116,50.1457,46.4568
3116,0,60.5077,-272.095,974.11,50.3467,-47.5581,936.122,275.587,-214.148,1009.78,251.031,8.52503,987.413,93.7093,-327.96,664.003,105.438,-313.147,522.482,129.021,-339.665,414.981,142.44,-353.448,53.0787,246.602,-282.032,48.8033,-11.3999,-353.198,30.2587,163.471,44.7736,721.722,148.115,19.732,512.036,217.383,30.4673,300.461,218.923,10.236,32.4288,280.593,-78.0052,48.5305,30.7059,50.1107,46.3718
3117,0,60.0292,-272.607,974.001,49.7889,-47.9728,936.15,275.133,-214.581,1009.68,250.484,8.14233,987.458,91.0692,-328.849,662.343,105.129,-313.51,522.495,128.741,-340.031,414.898,142.367,-353.456,53.0125,246.545,-282.08,48.8058,-11.4404,-353.184,30.138,162.854,44.3692,721.748,147.549,19.4447,512.091,217.057,30.3541,300.64,218.92,10.1788,32.4615,280.606,-78.0123,48.5807,30.6817,50.03,46.279
3118,0,59.5349,-273.056,974.011,49.2539,-48.4368,936.219,274.642,-215.048,1009.61,249.891,7.68128,987.5,91.1793,-329.292,662.785,104.857,-313.888,522.446,128.593,-340.424,414.903,142.341,-353.469,53.0505,246.475,-282.126,48.8425,-11.5137,-353.155,30.0188,162.268,44.0521,721.901,146.956,19.2155,512.236,216.719,30.245,300.761,218.871,10.1814,32.6086,280.577,-78.0735,48.6836,30.6701,49.9781,46.3125
3119,0,59.0501,-273.521,974.085,48.6785,-48.8703,936.326,274.16,-215.489,1009.53,249.336,7.19614,987.525,90.8189,-329.798,662.749,104.624,-314.266,522.416,128.533,-340.761,414.904,142.332,-353.505,53.0282,246.452,-282.143,48.9467,-11.5386,-353.165,30.0052,161.742,43.659,721.897,146.372,18.8676,512.325,216.272,30.6131,301.397,218.89,10.1346,32.7247,280.563,-78.1193,48.7778,30.6584,49.9239,46.3324
