Joints
100
,,Welding_hxy0727:L_Femur_L_Tibia,Welding_hxy0727:L_Foot_L_Toe,Welding_hxy0727:L_Tibia_L_Foot,,,Welding_hxy0727:R_Femur_R_Tibia,Welding_hxy0727:R_Foot_R_Toe,Welding_hxy0727:R_Tibia_R_Foot,,,Welding_hxy0727:Root_L_Femur,,,Welding_hxy0727:Root_R_Femur,,,Welding_hxy0727:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
,,deg,,deg,deg,deg,deg,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,mm,mm,mm
5511,0,-290.705,-205.31,584.874,-356.248,3.13374,525.797,-95.7599,-108.155,592.299,-177.69,96.5567,582.476,-424.703,-267.554,507.818,-562.292,-269.774,458.879,-570.204,-276.581,356.788,-433.452,-244.953,45.6811,-333.339,-171.167,42.9973,-586.917,-263.329,13.9877,-316.09,132.697,313.632,-358.404,141.067,89.9972,-194.043,160.077,143.843,109.052,144.755,127.539,126.129,70.6883,207.964,-9.60321,154.356,29.1499
5512,0,-290.685,-204.93,581.949,-356.606,3.27528,522.901,-96.5142,-108.121,588.864,-177.952,96.8177,579.141,-424.013,-267.831,506.831,-562.395,-270.24,458.403,-570.504,-277.13,356.368,-433.39,-244.998,45.6298,-333.296,-171.182,42.9092,-586.891,-263.363,13.9697,-316.791,132.904,310.694,-359.116,141.384,87.0985,-195.225,160.364,142.057,108.111,144.79,127.815,124.574,70.8425,208.592,-9.71367,154.439,29.2254
5513,0,-290.663,-204.893,579.216,-356.8,3.33367,519.993,-95.8508,-107.419,585.704,-178.132,97.2211,575.997,-423.116,-268.206,506.062,-562.422,-270.774,458.141,-570.722,-277.576,356.038,-433.371,-244.972,45.7038,-333.312,-171.178,42.841,-586.873,-263.382,14.0228,-317.376,133.06,307.849,-359.734,141.773,84.3659,-196.31,160.784,140.594,107.229,144.868,128.173,123.171,71.064,209.183,-9.79692,154.565,29.3679
5514,0,-290.567,-204.692,576.682,-357.033,3.5824,517.382,-96.4752,-107.351,582.709,-178.393,97.4116,572.766,-423.301,-268.041,504.373,-562.332,-271.239,457.789,-570.896,-277.978,355.717,-433.307,-245.018,45.6564,-333.252,-171.184,42.7535,-586.849,-263.446,13.9889,-317.913,133.344,305.16,-360.309,142.098,81.7211,-197.37,161.192,139.102,106.378,145.091,128.67,121.648,71.2534,209.697,-9.89134,154.713,29.4702
5515,0,-290.474,-204.492,574.355,-357.186,3.82903,514.752,-96.4857,-106.849,579.636,-178.52,97.8819,569.811,-422.878,-268.029,503.147,-562.144,-271.684,457.378,-570.945,-278.387,355.434,-433.277,-245.028,45.5602,-333.188,-171.155,42.6285,-586.797,-263.468,14.0213,-318.328,133.581,302.591,-360.802,142.534,79.1249,-198.391,161.376,137.428,105.483,145.095,128.969,120.243,71.4125,210.313,-9.95091,154.759,29.4931
5516,0,-290.316,-204.197,571.81,-357.319,4.09966,512.212,-96.3356,-106.393,576.878,-178.618,98.3211,566.924,-422.279,-268.118,502.123,-561.899,-271.993,456.947,-570.927,-278.873,355.155,-433.193,-245.134,45.4451,-333.119,-171.201,42.4729,-586.773,-263.469,14.0301,-318.797,133.991,300.261,-361.309,142.975,76.5887,-199.415,161.448,135.553,104.65,145.136,129.268,118.812,71.448,210.756,-10.0158,154.713,29.3456
5517,0,-290.141,-203.879,569.645,-357.462,4.29916,509.742,-96.0709,-105.828,574.548,-178.675,98.7686,564.197,-421.814,-268.022,501.136,-561.58,-272.4,456.793,-570.844,-279.229,355.062,-433.155,-245.19,45.3328,-333.133,-171.228,42.3655,-586.75,-263.489,14.0197,-319.175,134.24,297.836,-361.856,143.277,74.2236,-200.335,161.173,133.396,103.772,145.165,129.767,117.351,71.5299,211.357,-10.0957,154.755,29.2596
5518,0,-289.834,-203.485,567.455,-357.319,4.57007,507.425,-94.7064,-105.445,572.982,-178.782,99.1969,561.664,-421.263,-267.865,500.214,-561.176,-272.68,456.666,-570.726,-279.586,355.052,-433.1,-245.292,45.2867,-333.127,-171.28,42.2707,-586.75,-263.492,14.0649,-319.487,134.459,295.563,-362.405,143.546,72.0624,-201.343,162.143,133.169,102.827,145.116,130.24,115.821,71.5718,211.957,-10.2625,154.727,29.2506
5519,0,-289.424,-203.046,565.348,-357.086,4.80338,505.082,-94.3625,-104.764,570.849,-178.672,99.8508,559.479,-420.619,-267.512,499.348,-560.673,-272.976,456.612,-570.521,-279.912,355.098,-433.073,-245.357,45.146,-333.094,-171.327,42.2349,-586.704,-263.539,14.0767,-319.859,134.795,293.572,-362.926,143.865,70.0331,-202.315,161.715,131.013,101.954,145.141,130.742,114.429,71.6138,212.587,-10.4169,154.785,29.3799
5520,0,-288.893,-202.556,563.231,-357.325,5.23401,503.469,-94.0681,-104.154,568.575,-178.679,100.272,557.299,-419.694,-267.252,498.817,-560.157,-273.228,456.624,-570.327,-280.138,355.136,-433.021,-245.436,45.0115,-333.063,-171.362,42.208,-586.667,-263.572,14.1042,-320.147,135.112,291.647,-363.491,144.066,68.1541,-203.266,161.968,130.113,101.052,145.14,131.204,112.959,71.6639,213.176,-8.8854,150.823,23.3549
5521,0,-288.436,-202.098,561.358,-357.055,5.49954,501.462,-94.9504,-103.369,565.503,-178.67,100.768,555.123,-418.946,-267.098,498.128,-559.669,-273.386,456.545,-570.131,-280.363,355.074,-432.966,-245.464,44.8684,-333.046,-171.395,42.1039,-586.623,-263.578,14.1077,-320.508,135.387,289.845,-364.082,144.157,66.3104,-204.225,162.287,129.056,100.28,145.22,131.537,111.655,71.758,213.694,-10.6558,154.76,29.3214
5522,0,-288.044,-201.584,559.579,-356.999,5.97067,499.707,-94.6902,-102.683,563.259,-178.563,101.37,553.191,-418.27,-266.678,497.273,-559.165,-273.518,456.582,-569.833,-280.492,355.015,-432.954,-245.468,44.8131,-333.048,-171.375,42.0219,-586.595,-263.621,14.0945,-320.884,135.629,287.964,-364.573,144.316,64.4581,-205.025,162.526,127.889,99.5232,145.336,131.772,110.359,71.8234,214.039,-10.7669,154.847,29.3141
5523,0,-287.613,-201.048,557.818,-356.817,6.34867,498.04,-94.4663,-101.986,561.007,-178.505,101.872,551.203,-417.328,-266.427,496.709,-558.628,-273.688,456.587,-569.523,-280.674,355.025,-432.916,-245.518,44.8249,-333.046,-171.374,41.95,-586.58,-263.608,14.1704,-321.292,135.943,286.317,-364.956,144.268,62.6352,-205.753,162.544,126.37,98.8997,145.59,131.995,109.286,72.014,214.33,-10.8471,154.94,29.2568
5524,0,-287.188,-200.706,556.237,-356.722,6.74043,496.422,-94.0137,-101.227,559.419,-178.417,102.567,549.414,-416.589,-266.261,496.111,-558.059,-273.669,456.484,-569.226,-280.839,355.091,-432.915,-245.546,44.8154,-333.05,-171.327,41.8929,-586.59,-263.609,14.1861,-321.58,136.147,284.478,-365.232,144.416,60.8956,-206.415,162.788,125.253,98.3735,145.95,132.256,108.27,72.4245,214.731,-10.8944,154.952,29.1916
5525,0,-286.637,-200.239,554.863,-356.62,7.22338,494.989,-93.6463,-100.403,557.567,-178.334,103.396,547.8,-416.159,-265.774,495.201,-557.47,-273.703,456.449,-568.944,-280.929,355.132,-432.886,-245.569,44.8718,-333.052,-171.278,41.8977,-586.563,-263.618,14.2141,-321.932,136.501,283.011,-365.692,143.989,59.1899,-207.023,163.022,124.132,97.833,146.163,132.311,107.487,72.8971,215.022,-10.9364,155.045,29.1943
5526,0,-286.134,-199.67,553.569,-356.585,7.61244,493.696,-93.3705,-99.511,555.653,-178.252,104.062,546.135,-415.233,-265.456,494.695,-556.829,-273.756,456.465,-568.611,-280.995,355.163,-432.854,-245.525,44.7927,-332.96,-171.271,41.9312,-586.473,-263.649,14.2258,-322.208,136.772,281.457,-365.949,144.241,57.7306,-207.585,163.206,123.162,97.3686,146.428,132.342,106.745,73.3907,215.187,-10.9221,155.141,29.2573
5527,0,-285.531,-199.158,552.364,-356.562,8.03396,492.434,-91.7117,-98.6777,555.054,-178.351,104.718,544.398,-414.694,-264.969,493.993,-556.153,-273.702,456.527,-568.154,-281.006,355.268,-432.761,-245.551,44.7964,-332.927,-171.271,41.8648,-586.455,-263.615,14.3028,-322.537,137.122,280.108,-366.35,144.127,56.2707,-208.212,163.469,122.149,96.8903,146.748,132.422,105.942,73.892,215.408,-10.1341,153.099,26.4106
5528,0,-284.871,-198.495,551.037,-356.336,8.404,490.986,-92.5084,-97.6468,552.614,-178.382,105.447,542.904,-413.32,-264.964,494.004,-555.496,-273.639,456.525,-567.743,-281.001,355.448,-432.722,-245.565,44.7292,-332.929,-171.273,41.7744,-586.426,-263.646,14.2798,-322.747,137.215,278.487,-366.793,144.02,54.8985,-208.897,163.708,121.241,96.3489,146.991,132.371,105.074,74.4298,215.662,-11.0787,155.318,29.2062
5529,0,-284.221,-197.854,549.91,-356.378,8.85512,490.063,-92.1655,-96.6714,551.133,-178.422,106.166,541.43,-412.573,-264.376,493.586,-554.793,-273.527,456.771,-567.255,-280.972,355.716,-432.691,-245.583,44.6693,-332.95,-171.263,41.6864,-586.42,-263.674,14.3113,-323.065,137.439,277.196,-367.097,143.955,53.5152,-209.511,163.906,120.331,95.8037,147.289,132.421,104.257,74.9252,215.909,-9.53341,151.324,23.0051
5530,0,-283.571,-197.121,548.823,-356.281,9.31411,488.973,-90.4557,-95.8084,550.895,-178.41,107.01,540.311,-411.465,-263.897,493.484,-554.061,-273.334,456.93,-566.805,-280.915,355.868,-432.672,-245.621,44.553,-332.942,-171.272,41.6536,-586.342,-263.708,14.3442,-323.336,137.586,275.895,-367.423,143.779,52.2709,-210.118,164.09,119.544,95.3287,147.55,132.412,103.546,75.4501,216.238,-9.67497,151.546,23.3397
5531,0,-283.001,-196.371,547.939,-355.866,9.8539,487.757,-90.0171,-94.7756,549.766,-178.386,107.875,539.185,-411.284,-263.151,492.777,-553.354,-273.134,457.099,-566.311,-280.894,356.106,-432.658,-245.655,44.5244,-332.918,-171.301,41.6006,-586.295,-263.77,14.4237,-323.5,137.832,274.616,-367.801,143.661,51.1042,-210.745,164.316,118.643,94.8752,147.963,132.47,102.838,76.07,216.483,-9.75457,151.636,23.377
5532,0,-282.461,-195.615,547.083,-355.74,10.5021,486.783,-90.858,-93.5755,547.72,-178.359,108.827,538.04,-410.237,-262.601,492.736,-552.627,-272.93,457.343,-565.803,-280.676,356.394,-432.623,-245.722,44.5074,-332.893,-171.272,41.6207,-586.273,-263.726,14.51,-323.769,138.222,273.541,-368.062,143.459,49.839,-211.225,164.581,117.858,94.3508,148.282,132.352,102.145,76.819,216.72,-9.79765,151.744,23.2554
5533,0,-281.891,-194.87,546.305,-355.634,11.1236,485.875,-89.3948,-92.5383,547.498,-178.283,109.812,536.954,-409.42,-262.129,492.661,-551.933,-272.714,457.662,-565.259,-280.604,356.751,-432.616,-245.782,44.5852,-332.911,-171.282,41.6213,-586.289,-263.702,14.5636,-323.907,138.484,272.156,-368.264,143.347,48.5534,-211.728,164.837,117.025,93.9891,148.813,132.385,101.493,77.579,216.924,-9.77264,151.649,22.8111
5534,0,-281.358,-194.044,545.589,-355.516,11.7058,484.977,-89.0296,-91.337,546.713,-178.276,110.805,535.854,-408.729,-261.526,492.32,-551.286,-272.48,457.932,-564.784,-280.488,356.995,-432.641,-245.802,44.557,-332.923,-171.284,41.5921,-586.262,-263.699,14.6405,-324.082,138.807,271.031,-368.384,143.188,47.2093,-212.158,165.146,115.988,93.596,149.147,132.241,100.955,78.2758,217.038,-9.81476,151.599,22.466
5535,0,-280.863,-193.164,545.125,-355.241,12.3789,484.02,-89.8203,-90.1294,544.968,-178.345,111.767,534.706,-408.214,-260.808,491.99,-550.626,-272.194,458.104,-564.313,-280.442,357.242,-432.577,-245.844,44.5183,-332.915,-171.276,41.5708,-586.272,-263.703,14.6823,-324.304,139.197,269.906,-368.543,143.053,46.0564,-212.464,165.265,115.127,93.3191,149.579,132.287,100.477,78.9321,217.18,-9.82705,151.525,22.2389
5536,0,-280.287,-192.207,544.477,-355.254,12.9837,483.384,-88.3757,-88.9982,544.718,-178.392,112.695,533.555,-406.728,-260.422,492.605,-549.904,-271.912,458.308,-563.696,-280.32,357.371,-432.488,-245.791,44.4898,-332.854,-171.239,41.5293,-586.185,-263.74,14.7187,-324.479,139.421,268.805,-368.679,142.864,45.0069,-212.721,165.327,114.189,93.1271,149.888,132.172,100.085,79.4331,217.312,-10.5308,153.433,25.4962
5537,0,-279.719,-191.276,543.677,-355.445,13.6666,482.776,-88.0689,-87.7051,543.823,-178.483,113.664,532.397,-406.047,-259.705,492.212,-549.233,-271.639,458.544,-563.251,-280.2,357.478,-432.421,-245.799,44.3904,-332.769,-171.262,41.469,-586.097,-263.79,14.7189,-324.636,139.701,267.675,-368.76,142.761,44.0063,-212.918,165.419,113.292,92.961,150.047,132.015,99.7536,79.8053,217.36,-11.5467,155.541,28.5434
5538,0,-279.219,-190.335,543.033,-355.303,14.3003,481.797,-87.7721,-86.3702,542.938,-178.638,114.717,531.354,-405.151,-259.149,492.104,-548.614,-271.367,458.731,-562.755,-280.082,357.744,-432.376,-245.826,44.2993,-332.714,-171.249,41.4683,-585.997,-263.844,14.7183,-324.886,140.114,266.653,-368.836,142.761,42.9916,-213.227,165.636,112.432,92.6738,150.075,131.729,99.3235,80.1649,217.388,-10.5793,153.519,25.5479
5539,0,-278.743,-189.259,542.479,-355.287,14.9982,480.876,-87.5967,-85.042,542.046,-178.967,115.755,530.205,-404.762,-258.506,491.738,-548.008,-271.054,458.867,-562.345,-279.838,357.925,-432.321,-245.888,44.3683,-332.739,-171.244,41.3736,-585.972,-263.845,14.7921,-325.074,140.522,265.509,-368.92,142.847,41.9485,-213.498,165.731,111.835,92.3645,150.039,131.439,98.8257,80.5481,217.543,-10.6135,153.564,25.4824
5540,0,-278.328,-188.409,541.914,-355.27,15.6247,479.975,-88.6236,-83.7316,540.325,-179.228,116.915,529.238,-404.099,-257.552,491.512,-547.515,-270.667,459.081,-561.959,-279.696,358.214,-432.31,-245.913,44.3981,-332.754,-171.253,41.3897,-585.928,-263.889,14.8065,-325.275,141.025,264.508,-369.082,143.119,40.9967,-213.895,166.012,111.376,91.9693,150.23,131.54,98.2553,80.8941,217.751,-10.6038,153.554,25.338
5541,0,-277.901,-187.432,541.473,-355.381,16.2723,479.26,-88.3443,-82.4154,539.857,-179.529,118.02,528.266,-403.573,-256.966,491.356,-547.043,-270.295,459.371,-561.642,-279.553,358.386,-432.357,-245.91,44.4187,-332.772,-171.228,41.4167,-585.944,-263.858,14.8859,-325.502,141.755,263.71,-369.31,143.602,40.1973,-214.27,166.43,110.945,91.5902,150.336,131.628,97.6752,81.1098,217.987,-10.6422,153.611,25.2883
5542,0,-277.495,-186.488,541.126,-355.217,16.9595,478.389,-88.0595,-81.1934,539.255,-179.697,118.976,527.361,-403.25,-256.262,491.095,-546.598,-269.935,459.566,-561.314,-279.297,358.587,-432.312,-245.893,44.449,-332.776,-171.182,41.4228,-585.921,-263.87,14.9899,-325.71,142.536,263.244,-369.564,144.18,39.364,-214.582,166.936,110.704,91.1894,150.405,131.865,96.9405,81.3074,218.285,-10.7197,153.613,25.2262
5543,0,-277.114,-185.577,540.983,-355.259,17.6255,477.948,-87.8568,-79.9682,538.624,-179.814,119.993,526.682,-402.833,-255.646,490.824,-546.217,-269.544,459.703,-561.094,-279.032,358.758,-432.32,-245.864,44.4852,-332.795,-171.108,41.4405,-585.906,-263.881,15.052,-325.771,143.295,262.909,-369.895,144.917,38.7004,-214.959,167.61,110.577,90.7962,150.556,132.144,96.1676,81.3554,218.514,-10.8205,153.618,25.2233
5544,0,-276.739,-184.848,540.962,-355.636,18.3495,478.007,-86.6103,-79.0448,538.925,-179.779,121.027,526.208,-402.095,-255.13,491.097,-545.889,-269.068,459.932,-560.83,-278.766,358.909,-432.36,-245.884,44.4941,-332.84,-171.064,41.4262,-585.89,-263.891,15.1109,-325.77,144.206,262.837,-370.295,145.844,38.056,-215.197,168.322,110.373,90.4015,150.327,131.904,95.5199,81.4553,218.749,-10.8508,153.596,25.1003
5545,0,-276.378,-183.95,540.989,-355.403,19.0555,477.668,-86.4133,-78.067,538.577,-179.665,121.876,525.823,-401.949,-254.62,490.928,-545.518,-268.579,460.098,-560.516,-278.463,359.071,-432.333,-245.886,44.5757,-332.886,-171.079,41.3769,-585.888,-263.908,15.224,-325.624,145.114,262.78,-370.594,146.676,37.2689,-215.393,169.133,110.085,90.1613,150.526,132.081,95.0141,81.5636,218.888,,,
5546,0,-276.039,-183.013,541.091,-355.2,19.8381,477.751,-86.1908,-77.1404,538.349,-179.43,122.699,525.584,-401.721,-253.851,490.833,-545.165,-268.032,460.231,-560.161,-278.068,359.275,-432.317,-245.886,44.5761,-332.85,-171.056,41.3948,-585.837,-263.909,15.2375,-325.447,146.014,262.855,-370.735,147.309,36.5153,-215.313,170.017,109.659,90.0793,150.707,131.93,94.7248,81.8699,219.029,-10.9192,153.671,25.0385
5547,0,-275.648,-182.127,541.069,-354.569,20.6803,477.586,-85.9976,-76.2311,538.049,-179.148,123.566,525.569,-401.243,-253.165,491.085,-544.765,-267.429,460.567,-559.725,-277.5,359.619,-432.24,-245.801,44.5325,-332.71,-171.069,41.4269,-585.709,-263.897,15.281,-325.238,146.884,262.876,-370.717,147.884,35.9693,-215.044,170.762,109.209,90.2066,151.217,131.92,94.6945,82.2797,219.045,-10.9242,153.847,25.0469
5548,0,-275.394,-181.107,541.231,-354.322,21.5123,477.736,-85.7626,-75.2302,538.021,-178.91,124.392,525.39,-400.589,-252.628,491.655,-544.423,-266.795,460.816,-559.482,-276.94,359.839,-432.181,-245.796,44.4949,-332.604,-171.027,41.4342,-585.651,-263.871,15.2796,-325.082,147.641,262.839,-370.628,148.278,35.5398,-214.866,171.467,108.696,90.3652,151.278,131.119,94.8612,82.9201,219.041,-12.0528,159.675,31.9446
5549,0,-275.171,-180.072,541.463,-353.962,22.401,477.73,-86.4855,-74.1461,537.667,-178.681,125.29,525.356,-400.402,-251.781,491.672,-544.166,-266.141,460.982,-559.255,-276.46,360.018,-432.126,-245.712,44.5782,-332.603,-170.946,41.3847,-585.628,-263.868,15.2914,-324.941,148.117,262.67,-370.564,148.477,35.2808,-214.733,171.932,108.306,90.5467,151.721,130.771,95.1514,83.7829,218.989,-10.8729,153.979,25.0016
5550,0,-274.966,-179.15,541.623,-353.947,23.2285,477.996,-85.2233,-73.2485,538.684,-178.493,126.296,525.42,-400.09,-250.811,491.967,-543.99,-265.395,461.234,-559.194,-275.994,360.196,-432.145,-245.772,44.6209,-332.677,-170.95,41.3056,-585.639,-263.873,15.4723,-324.856,148.514,262.452,-370.466,148.561,35.1041,-214.679,172.225,108.092,90.7072,152.04,130.516,95.4113,84.6838,218.856,,,
5551,0,-274.794,-178.204,541.967,-353.806,24.1326,478.16,-85.0588,-72.2255,538.954,-178.392,127.369,525.566,-399.662,-250.188,492.604,-543.808,-264.725,461.54,-559.048,-275.51,360.472,-432.237,-245.782,44.648,-332.756,-170.993,41.242,-585.664,-263.879,15.5906,-324.875,148.939,262.315,-370.348,148.58,35.0987,-214.694,172.374,108.042,90.7642,152.311,130.379,95.6997,85.5377,218.738,,,
5552,0,-274.551,-177.189,542.193,-353.57,24.9606,478.093,-86.0767,-71.0929,538.298,-178.445,128.362,525.601,-399.873,-249.177,492.56,-543.562,-264.036,461.826,-558.844,-274.924,360.795,-432.251,-245.838,44.8143,-332.78,-170.975,41.2887,-585.645,-263.843,15.7102,-324.915,149.393,262.134,-370.221,148.568,34.9358,-214.698,172.435,108.021,90.7467,152.48,130.35,95.8324,86.2289,218.622,-10.8615,153.956,24.8344
5553,0,-274.129,-176.209,542.495,-353.583,25.8515,478.315,-85.7956,-69.9831,538.676,-178.497,129.35,525.653,-399.201,-248.273,493.078,-543.229,-263.286,462.227,-558.52,-274.395,361.199,-432.269,-245.806,44.792,-332.714,-170.968,41.4308,-585.635,-263.837,15.7567,-324.957,149.845,261.991,-370.111,148.613,34.8982,-214.672,172.411,108.06,90.7475,152.427,130.476,95.9144,86.6273,218.61,-10.8323,153.951,24.8675
5554,0,-273.803,-175.185,542.777,-353.613,26.5354,478.484,-84.4744,-68.7817,539.549,-178.537,130.403,525.825,-398.82,-247.583,493.411,-542.876,-262.586,462.56,-558.225,-273.912,361.531,-432.221,-245.803,44.8291,-332.639,-170.922,41.484,-585.571,-263.828,15.8199,-325.009,150.264,261.905,-370.026,148.632,34.8313,-214.569,172.332,108.072,90.7311,152.265,130.686,95.884,86.4766,218.682,,,
5555,0,-273.435,-174.303,543.055,-353.634,27.1951,478.582,-84.3174,-67.6477,539.513,-178.721,131.403,525.676,-398.599,-246.816,493.424,-542.562,-261.972,462.83,-557.972,-273.514,361.718,-432.179,-245.831,44.8187,-332.596,-170.935,41.4785,-585.539,-263.862,15.8281,-325.053,150.692,261.703,-369.976,148.766,34.6615,-214.55,172.256,107.961,90.6244,152.066,130.833,95.6826,85.8876,218.747,-10.8606,153.919,25.1178
5556,0,-273.217,-173.34,543.137,-353.574,27.9092,478.473,-85.3036,-66.5667,538.662,-178.897,132.364,525.564,-398.235,-246.277,493.973,-542.299,-261.442,462.987,-557.777,-273.095,361.881,-432.151,-245.813,44.8202,-332.662,-170.938,41.3551,-585.52,-263.867,15.8408,-325.132,151.285,261.526,-369.956,148.904,34.4295,-214.58,172.219,107.812,90.4738,151.871,130.932,95.3926,85.1898,218.885,-10.9101,153.854,25.0363
5557,0,-273.015,-172.402,543.268,-353.515,28.6551,478.326,-84.1406,-65.5719,539.341,-179.057,133.285,525.281,-398.336,-245.748,494.053,-542.095,-260.858,463.033,-557.605,-272.63,361.997,-432.164,-245.868,44.7633,-332.696,-170.946,41.2634,-585.52,-263.864,15.8976,-325.24,151.893,261.307,-369.945,149.02,34.0716,-214.607,172.186,107.622,90.3309,151.719,131.018,95.0451,84.418,218.957,-10.9094,153.76,24.9496
5558,0,-272.886,-171.6,543.341,-353.707,29.3888,478.468,-84.1383,-64.5987,539.247,-179.186,134.159,525.014,-398.342,-245.211,494.104,-541.922,-260.448,463.145,-557.431,-272.326,362.125,-432.163,-245.853,44.7491,-332.669,-170.975,41.2808,-585.485,-263.884,15.9054,-325.343,152.473,260.989,-370.052,149.223,33.8698,-214.627,172.278,107.433,90.1801,151.632,131.117,94.7583,83.9137,219.215,-10.9443,153.74,24.9784
5559,0,-272.783,-170.779,543.593,-353.945,30.2012,478.563,-85.2467,-63.5574,538.47,-179.287,135.106,524.82,-398.335,-244.53,493.927,-541.804,-259.975,463.336,-557.276,-272.04,362.3,-432.116,-245.846,44.7536,-332.627,-170.952,41.3337,-585.441,-263.884,15.9568,-325.369,152.948,260.635,-370.093,149.367,33.5813,-214.689,172.477,107.258,90.0737,151.668,131.199,94.5124,83.6154,219.441,-10.9746,153.785,25.0312
5560,0,-272.847,-169.857,543.637,-353.921,31.0429,478.399,-85.3248,-62.6917,538.328,-179.405,135.958,524.536,-397.495,-243.678,493.79,-541.659,-259.571,463.576,-557.215,-271.741,362.468,-432.067,-245.839,44.7605,-332.543,-170.885,41.4427,-585.411,-263.926,15.9261,-325.492,153.508,260.367,-370.151,149.587,33.2644,-214.681,172.782,107.013,90.0044,151.777,131.227,94.297,83.6838,219.622,-10.9823,153.864,25.1083
5561,0,-272.861,-169.13,543.691,-354.051,31.7584,478.351,-85.4603,-61.7284,538.211,-179.565,136.829,524.25,-397.735,-243.444,494.333,-541.618,-259.23,463.771,-557.152,-271.536,362.657,-432.083,-245.848,44.8066,-332.551,-170.868,41.4974,-585.372,-263.902,15.981,-325.693,154.134,260.206,-370.207,149.843,32.81,-214.748,173.107,106.716,89.9367,151.959,131.181,94.1213,83.9578,219.668,,,
5562,0,-272.907,-168.36,543.774,-354.321,32.4372,478.389,-84.488,-60.8504,538.738,-179.804,137.654,523.988,-398.107,-242.635,494,-541.632,-258.837,463.831,-557.134,-271.34,362.79,-432.075,-245.89,44.8557,-332.593,-170.88,41.4537,-585.389,-263.88,16.0693,-325.944,154.683,260.059,-370.3,150.104,32.3976,-214.829,173.506,106.338,89.8234,152.197,131.108,93.9612,84.5058,219.713,-10.9976,153.887,24.9271
5563,0,-272.947,-167.608,543.742,-354.548,33.0858,478.279,-85.851,-59.9964,537.625,-180.104,138.485,523.717,-398.209,-242.147,494.016,-541.672,-258.462,463.888,-557.163,-271.143,362.881,-432.149,-245.856,44.8202,-332.68,-170.887,41.409,-585.429,-263.861,16.0982,-326.193,155.197,259.845,-370.424,150.288,31.8747,-214.99,173.866,106.121,89.6444,152.454,131.122,93.7445,85.2344,219.674,-11.0795,153.93,24.7347
5564,0,-273.054,-166.663,543.71,-354.81,33.6994,478.21,-85.8528,-59.1242,537.723,-180.398,139.249,523.46,-397.971,-241.929,494.23,-541.897,-258.166,464.071,-557.215,-270.869,362.987,-432.152,-245.844,44.8036,-332.672,-170.888,41.4534,-585.393,-263.899,16.0658,-326.383,155.662,259.512,-370.522,150.47,31.4631,-215.136,174.21,105.953,89.4645,152.653,131.179,93.5481,85.9363,219.689,-10.7898,151.773,21.0549
5565,0,-273.076,-165.88,543.846,-354.939,34.3214,478.036,-85.9551,-58.3009,537.711,-180.711,140.095,523.306,-398.049,-241.32,494.227,-542.112,-257.931,464.289,-557.401,-270.552,362.957,-432.164,-245.843,44.8316,-332.716,-170.794,41.5325,-585.408,-263.919,15.9784,-326.586,156.117,259.333,-370.683,150.606,31.1499,-215.242,174.463,105.802,89.2862,152.819,131.272,93.3492,86.5139,219.752,-11.1803,153.974,24.7177
5566,0,-273.123,-165.106,543.794,-355.181,34.959,478.1,-86.0213,-57.5297,537.681,-180.913,140.814,523.178,-397.975,-240.731,494.332,-542.172,-257.601,464.46,-557.401,-270.307,363.071,-432.216,-245.78,44.8406,-332.714,-170.809,41.5825,-585.372,-263.924,16.0125,-326.791,156.608,259.287,-370.777,150.783,30.8544,-215.287,174.676,105.648,89.1331,152.879,131.349,93.1711,86.9034,219.905,-11.1977,153.992,24.7368
5567,0,-273.148,-164.486,543.997,-355.429,35.6085,478.241,-86.1813,-56.7541,537.562,-181.061,141.494,523.024,-398.122,-240.198,494.33,-542.211,-257.135,464.595,-557.4,-269.857,363.171,-432.218,-245.768,44.8788,-332.697,-170.8,41.5892,-585.384,-263.906,16.0962,-326.902,157.003,259.193,-370.835,150.921,30.7188,-215.316,174.769,105.499,89.0235,152.846,131.446,92.9712,86.9276,219.946,-11.2251,153.996,24.8224
5568,0,-273.284,-163.82,544.303,-355.545,36.2261,478.352,-86.2223,-56.1134,537.685,-181.174,142.101,522.893,-398.174,-239.64,494.503,-542.262,-256.714,464.7,-557.409,-269.597,363.353,-432.209,-245.846,44.9196,-332.693,-170.86,41.5815,-585.385,-263.867,16.2157,-326.878,157.334,258.986,-370.84,151.027,30.5507,-215.323,174.862,105.292,88.9713,152.793,131.466,92.7814,86.7763,220.032,-11.2264,153.963,24.76
5569,0,-273.377,-163.228,544.61,-355.516,36.8585,478.247,-85.1935,-55.4612,538.396,-181.297,142.825,522.839,-399.031,-239.563,494.106,-542.278,-256.18,464.837,-557.429,-269.24,363.511,-432.175,-245.876,45.0444,-332.713,-170.873,41.5969,-585.42,-263.831,16.2737,-326.917,157.737,258.786,-370.865,151.128,30.4176,-215.306,174.933,105.113,88.9007,152.77,131.479,92.6106,86.552,220.077,-11.2426,153.926,24.6996
