Joints
100
,,Welding_hxy0727:L_Femur_L_Tibia,Welding_hxy0727:L_Foot_L_Toe,Welding_hxy0727:L_Tibia_L_Foot,,,Welding_hxy0727:R_Femur_R_Tibia,Welding_hxy0727:R_Foot_R_Toe,Welding_hxy0727:R_Tibia_R_Foot,,,Welding_hxy0727:Root_L_Femur,,,Welding_hxy0727:Root_R_Femur,,,Welding_hxy0727:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
4078,0,24.3686,,-20.4414,2.01288,-45.4709,25.9807,,-25.2763,11.5857,52.2448,-12.7809,-5.12143,7.33999,-29.9627,-17.3195,-15.375,117.171,79.1878,-114.101,-530.937,870.683,-401.891
4079,0,24.3572,,-20.9812,2.44228,-45.6106,26.4548,,-25.3722,11.6769,52.2514,-12.9996,-4.95436,7.09406,-30.4514,-16.9656,-15.5228,114.99,79.1184,-111.771,-529.858,870.217,-402.759
4080,0,25.1157,,-21.2856,2.65941,-45.6498,27.2348,,-25.4936,11.7273,52.25,-13.3044,-4.78556,7.0211,-30.8042,-16.675,-15.6188,114.633,79.311,-111.374,-530.924,869.236,-402.568
4081,0,25.7675,,-21.5594,2.97298,-45.6676,27.9534,,-25.7354,11.7908,52.2139,-13.88,-4.47344,6.99133,-31.5655,-16.3884,-15.6654,112.623,79.055,-109.358,-530.49,868.056,-402.796
4082,0,26.5704,,-21.7627,3.28454,-45.6461,28.9543,,-25.886,11.8821,52.2411,-14.5779,-4.13247,7.10616,-32.4803,-16.0672,-15.6552,111.013,78.7404,-107.885,-530.748,866.704,-402.952
4083,0,27.1517,,-22.0465,3.74248,-45.634,29.7835,,-26.1905,11.8832,52.1795,-15.0732,-3.76588,7.20829,-33.2372,-15.7861,-15.6092,109.681,78.4717,-106.673,-530.786,864.864,-403.056
4084,0,27.7988,,-22.4472,4.36246,-45.6479,30.515,,-26.3618,11.9227,52.1764,-15.9287,-3.23398,7.11914,-34.3784,-15.4416,-15.6645,107.34,77.9602,-104.322,-532.085,863.219,-403.837
4085,0,28.4648,,-22.8553,4.98697,-45.6622,31.2181,,-26.5468,11.9395,52.1583,-16.7488,-2.6924,7.00741,-35.4227,-15.0854,-15.741,105.527,77.4609,-102.46,-532.862,861.788,-404.35
4086,0,29.0235,,-23.2924,5.56887,-45.6946,31.8979,,-26.6735,11.9492,52.1528,-17.4263,-2.17456,6.80025,-36.347,-14.6895,-15.9019,104.204,77.023,-101.011,-533.322,860.669,-405.094
4087,0,29.3813,,-23.7465,6.11185,-45.7309,32.4671,,-26.7495,11.9208,52.1568,-17.9708,-1.70232,6.55383,-37.1783,-14.2675,-16.0728,102.939,76.6237,-99.5887,-533.718,859.674,-406.193
4088,0,29.7544,,-24.2607,6.64883,-45.7762,33.2456,,-26.8683,11.9189,52.1368,-18.2388,-1.31746,6.30687,-37.8114,-13.8481,-16.2915,102.118,76.5898,-98.6135,-534.986,858.155,-407.405
4089,0,29.7267,,-24.8761,7.24396,-45.8364,33.9701,,-27.0545,11.9337,52.1024,-18.6586,-0.909579,6.05396,-38.7867,-13.3896,-16.4642,100.625,76.0867,-96.9747,-534.532,856.801,-408.759
4090,0,30.017,,-25.4527,7.67931,-45.8846,34.7482,,-27.2365,11.9576,52.0625,-18.8467,-0.593792,5.81389,-39.3278,-12.9855,-16.6737,100.232,76.0792,-96.4417,-535.581,855.341,-410.062
4091,0,30.0079,,-26.147,8.25751,-45.9699,35.4068,,-27.4057,12.0345,52.0456,-19.4178,-0.137637,5.48066,-40.4747,-12.419,-16.8437,98.1714,75.3626,-94.1894,-534.666,854.167,-412.138
4092,0,30.554,,-26.731,8.58268,-46.0218,36.3888,,-27.6016,12.0155,51.9858,-19.6484,0.173616,5.17502,-41.037,-11.9424,-17.2037,98.2456,75.5287,-94.0246,-536.957,852.12,-413.366
4093,0,30.6207,,-27.4467,9.02298,-46.0968,37.2412,,-27.8289,11.9696,51.9091,-20.0124,0.535335,4.82804,-41.9866,-11.4383,-17.5296,97.4901,75.083,-93.0142,-536.356,850.304,-414.967
4094,0,30.9026,,-28.1489,9.38538,-46.1582,38.0988,,-28.0392,11.8947,51.8421,-20.4027,0.843371,4.52831,-42.8097,-10.9106,-17.7812,96.9368,74.7975,-92.2649,-536.897,848.402,-416.751
4095,0,31.1061,,-28.9328,9.72116,-46.231,39.0556,,-28.2828,11.8585,51.7629,-20.6345,1.12518,4.17566,-43.5724,-10.3752,-18.1247,96.6213,74.6105,-91.6789,-537.113,846.472,-418.309
4096,0,31.5211,,-29.6441,9.904,-46.2797,40.1385,,-28.5728,11.8465,51.6798,-20.9448,1.36774,3.88602,-44.3864,-9.80701,-18.3914,95.9637,74.4722,-90.8298,-537.755,844.031,-420.239
4097,0,31.7787,,-30.4292,10.1048,-46.3438,41.0754,,-28.8892,11.8047,51.574,-21.1868,1.55078,3.57354,-45.1043,-9.24737,-18.667,95.5004,74.3288,-90.1313,-538.246,841.874,-421.912
4098,0,32.1456,,-31.2347,10.2829,-46.4157,42.0136,,-29.2324,11.7477,51.4523,-21.4134,1.66413,3.29073,-45.7426,-8.69957,-18.8976,94.9957,74.2499,-89.4244,-538.656,839.609,-423.551
4099,0,32.6424,,-32.0164,10.3754,-46.4855,43.0326,,-29.5348,11.6832,51.3457,-21.689,1.77991,2.99672,-46.3958,-8.12233,-19.1595,94.6724,74.1747,-88.881,-538.96,837.239,-425.214
4100,0,33.1535,,-32.846,10.4909,-46.5671,44.0708,,-29.8258,11.5987,51.2384,-22.0421,1.92397,2.68766,-47.1033,-7.52129,-19.4393,94.4831,74.0611,-88.4464,-539.42,834.722,-426.81
4101,0,33.9346,,-33.7192,10.4974,-46.6816,45.1496,,-29.7985,11.7591,51.3243,-22.5063,2.03742,2.31497,-47.6981,-6.77645,-19.6793,95.4103,73.9755,-89.021,-539.657,831.495,-427.817
4102,0,34.5864,,-34.5321,10.6947,-46.7411,46.0725,,-30.4091,11.5455,51.0607,-23.1744,2.32999,2.09288,-48.7355,-6.22419,-19.9253,93.6771,73.659,-87.1713,-541.267,829.15,-430.529
4103,0,35.5234,,-35.2723,10.7059,-46.7999,47.2149,,-30.7717,11.3141,50.8944,-23.8658,2.58329,1.82306,-49.5726,-5.60513,-20.1977,93.7715,73.4417,-87.0129,-541.854,826.078,-432.151
4104,0,36.6632,,-35.9862,10.6308,-46.854,48.4496,,-31.1217,11.1588,50.7483,-24.6794,2.89865,1.54463,-50.5014,-4.96106,-20.5334,93.9149,73.2373,-86.8499,-542.811,822.741,-433.739
4105,0,37.7775,,-36.6057,10.4899,-46.9121,49.5958,,-31.4092,10.9732,50.6296,-25.588,3.1931,1.29475,-51.4601,-4.27113,-20.7816,93.9399,72.9254,-86.6066,-543.773,819.833,-435.396
4106,0,39.3446,,-37.1657,10.1594,-46.9966,50.8883,,-31.3399,11.143,50.7487,-26.3854,3.35911,1.03316,-52.0143,-3.54164,-21.0202,95.2993,73.0343,-87.6138,-545.081,815.871,-436.045
4107,0,40.5617,,-37.6923,10.0606,-47.0479,51.9553,,-31.8672,10.9025,50.511,-27.3268,3.73392,0.834264,-53.0962,-2.94842,-21.3662,94.0785,72.7572,-86.197,-546.706,813.006,-438.644
4108,0,41.9002,,-38.1761,9.8716,-47.1119,53.2226,,-32.2428,10.6705,50.3311,-28.1978,4.04088,0.56936,-53.9573,-2.35104,-21.7546,94.4273,72.5932,-86.2049,-547.377,809.315,-440.109
4109,0,43.3171,,-38.6485,9.65796,-47.1727,54.5472,,-32.6368,10.3951,50.133,-29.1342,4.36618,0.317571,-54.9135,-1.70533,-22.1782,94.7031,72.4198,-86.1388,-548.386,805.361,-441.76
4110,0,44.7725,,-39.123,9.38711,-47.2677,55.9077,,-32.8372,10.3539,50.0866,-30.1357,4.60651,0.072584,-55.7908,-0.980715,-22.439,95.5614,72.2022,-86.6275,-549.063,801.087,-442.653
4111,0,46.2332,,-39.5241,9.04796,-47.3618,57.1905,,-33.1004,10.2581,49.9999,-31.368,5.02647,-0.187556,-56.9848,-0.176311,-22.8168,95.9782,71.7802,-86.6384,-550.339,796.934,-444.221
4112,0,47.7792,,-39.9727,8.75754,-47.4868,58.4525,,-33.304,10.1868,49.9467,-32.6714,5.46399,-0.467422,-58.1509,0.642628,-23.0892,96.4966,71.3165,-86.6971,-551.508,792.293,-445.493
4113,0,49.0579,,-40.3435,8.45559,-47.6227,59.6934,,-34.0007,9.94419,49.6515,-34.1099,5.97992,-0.605139,-59.7715,1.52454,-23.3294,95.8402,70.6265,-85.7162,-553.377,788.614,-447.641
4114,0,50.4141,,-40.7389,8.14904,-47.6268,61.0792,,-34.3956,9.81636,49.5001,-35.039,6.27317,-0.866796,-60.9613,2.33389,-23.7266,96.3222,70.2132,-85.6441,-553.937,784.017,-448.434
4115,0,52.0483,,-41.1827,7.8837,-47.7839,62.6761,,-34.6794,9.75994,49.4269,-36.5144,6.79973,-1.01675,-62.2653,3.18169,-24.0111,96.9893,69.7488,-85.989,-555.046,778.88,-449.54
4116,0,53.3573,,-41.7379,7.71086,-47.993,63.929,,-34.9168,9.75791,49.3883,-37.8118,7.23574,-1.19192,-63.5448,4.05656,-24.2796,97.4285,69.1422,-85.9996,-556.099,774.787,-450.517
4117,0,54.9333,,-42.1302,7.36928,-48.1858,65.3294,,-35.234,9.73116,49.3186,-39.1727,7.66542,-1.30746,-64.8783,4.93125,-24.4344,97.4753,68.6393,-85.7142,-557.458,769.369,-452.217
4118,0,56.2449,,-42.6681,7.21147,-48.4751,66.5383,,-35.5244,9.689,49.2496,-40.4078,8.10414,-1.51343,-66.0677,5.73217,-24.7411,97.9857,68.143,-85.7765,-558.578,764.846,-453.383
4119,0,57.5375,,-43.0742,6.96199,-48.6167,67.7656,,-35.7826,9.66242,49.198,-41.4698,8.49812,-1.74798,-67.2461,6.51641,-25.1188,98.6684,67.6581,-85.9994,-559.665,760.231,-454.684
4120,0,58.9914,,-43.3726,6.60797,-48.7715,69.0227,,-36.259,9.50397,48.9979,-41.8473,8.47503,-1.92751,-67.3908,7.05899,-25.5007,99.8112,67.878,-86.9819,-557.837,755.743,-455.862
4121,0,60.3769,,-43.684,6.30958,-48.9456,70.3091,,-36.6335,9.36992,48.8507,-42.2583,8.49018,-2.08372,-67.6455,7.59883,-25.8612,100.781,68.1494,-87.7388,-557.495,751.035,-456.843
4122,0,61.9002,,-43.9461,6.0003,-49.1092,71.672,,-37.0183,9.30577,48.7141,-42.6633,8.56432,-2.23147,-68.0086,8.06993,-26.2545,101.525,68.4844,-88.2414,-557.412,745.67,-458.039
4123,0,63.1928,,-44.2448,5.7439,-49.2942,72.8033,,-37.3374,9.25792,48.6085,-43.1304,8.66546,-2.38718,-68.3645,8.54168,-26.6599,102.481,68.6295,-88.9297,-557.263,741.347,-458.827
4124,0,64.4978,,-44.506,5.45643,-49.4759,73.9464,,-37.6357,9.18248,48.5118,-43.7353,8.77536,-2.48384,-68.8346,9.09228,-26.9422,103.197,68.6784,-89.4213,-557.334,736.801,-459.862
4125,0,65.8528,,-44.7831,5.26593,-49.6748,74.9183,,-37.8711,9.16364,48.4565,-44.0791,8.74433,-2.53571,-68.9346,9.44386,-27.1898,103.734,69.0529,-89.9413,-557.639,732.439,-461.883
4126,0,67.019,,-44.9896,4.99705,-49.8536,75.8659,,-38.1481,9.13603,48.3812,-44.5388,8.79157,-2.56282,-69.234,9.84997,-27.4258,104.414,69.1765,-90.4975,-557.696,728.301,-462.714
4127,0,68.2647,,-45.208,4.73732,-50.0449,77.0243,,-38.3548,9.12918,48.3506,-44.9887,8.80675,-2.54094,-69.5728,10.2738,-27.6343,105.104,69.3207,-91.1056,-557.467,723.93,-463.369
4128,0,69.0816,,-45.247,4.37832,-50.1617,77.7124,,-38.5731,9.07905,48.2972,-45.442,8.9111,-2.68298,-69.9002,10.6842,-27.9281,105.888,69.2483,-91.6316,-557.512,721.052,-463.716
4129,0,70.3852,,-45.4909,4.19206,-50.377,78.8121,,-38.831,9.07406,48.2458,-46.0352,9.02011,-2.66174,-70.3605,11.1446,-28.1535,106.496,69.3066,-92.1297,-557.806,716.178,-464.791
4130,0,71.2092,,-45.566,3.89186,-50.5131,79.6124,,-39.0288,9.045,48.2126,-46.5007,9.11037,-2.79124,-70.74,11.5799,-28.4327,107.241,69.2333,-92.6272,-557.854,713.016,-465.09
4131,0,72.4573,,-45.83,3.74951,-50.7463,80.6716,,-39.2718,9.03778,48.1715,-47.1523,9.2212,-2.80084,-71.2468,12.0848,-28.6431,107.822,69.2252,-93.0814,-558.384,708.236,-466.2
4132,0,73.5893,,-45.9972,3.39918,-50.9386,81.6402,,-39.5298,9.00558,48.1137,-47.976,9.44188,-2.79578,-71.8881,12.6307,-28.9205,108.628,69.0161,-93.6811,-559.376,703.697,-467.005
4133,0,74.6681,,-46.2222,3.17469,-51.1834,82.5723,,-39.7518,9.01092,48.0833,-48.5992,9.58914,-2.92986,-72.4491,13.1693,-29.1812,109.134,68.9133,-93.9513,-559.785,699.262,-468.105
4134,0,75.4191,,-46.2701,2.70393,-51.3273,83.3932,,-40.0006,9.10083,48.026,-48.9253,9.58064,-3.01153,-72.6533,13.5152,-29.6435,110.609,68.8838,-95.2082,-559.379,695.862,-467.613
4135,0,76.2603,,-46.4459,2.52142,-51.3939,84.1814,,-40.1312,9.06947,48.0191,-49.25,9.5681,-3.21953,-73.1952,14.0334,-29.8595,110.701,68.8433,-94.9816,-560.061,692.18,-468.956
4136,0,77.1076,,-46.5863,2.35286,-51.612,85.0106,,-40.2616,8.99443,47.9973,-50.0321,9.87704,-3.40127,-73.691,14.4547,-30.1934,111.811,68.6093,-95.9327,-560.669,688.463,-469.515
4137,0,77.7674,,-46.7374,2.0714,-51.6621,85.7232,,-40.344,8.98536,48.0149,-50.3595,9.85355,-3.57154,-74.2596,15.0103,-30.4749,112.198,68.423,-95.945,-561.072,685.329,-470.325
4138,0,78.5506,,-46.9874,2.05172,-51.7655,86.492,,-40.4843,9.01079,48.0145,-50.7485,9.83629,-3.82338,-74.6435,15.4699,-30.6888,112.635,68.4081,-96.1633,-561.3,681.743,-470.998
4139,0,79.5745,,-47.3157,2.13595,-52.0336,87.4033,,-40.6621,9.08078,48.0041,-51.4226,10.0388,-3.95881,-75.1039,15.8405,-30.9856,113.456,68.3741,-96.9006,-562.072,677.061,-471.753
4140,0,80.3272,,-47.6382,2.17464,-52.289,88.1111,,-40.7715,9.06269,48.0015,-51.945,10.129,-4.16197,-75.6248,16.3132,-31.2114,113.923,68.1973,-97.1292,-562.574,673.539,-472.524
4141,0,81.0882,,-47.9402,2.15412,-52.5245,88.8383,,-40.8866,9.09887,48.0139,-52.4772,10.1684,-4.30286,-76.1046,16.7857,-31.4026,114.352,68.0449,-97.3845,-563.159,669.882,-473.211
4142,0,81.5857,,-48.1122,2.10018,-52.5789,89.3604,,-40.9685,9.15974,48.0469,-52.6095,9.9791,-4.59936,-76.4293,17.2338,-31.5726,114.493,68.0098,-97.2419,-563.155,667.465,-473.803
4143,0,82.4878,,-48.341,2.14912,-52.8031,90.1324,,-41.0936,9.18398,48.0498,-53.3139,10.1605,-4.73944,-76.8223,17.5983,-31.8211,115.325,67.898,-98.0423,-564.036,663.273,-474.637
4144,0,83.0544,,-48.5353,2.21418,-52.9933,90.677,,-41.1977,9.23483,48.0674,-53.664,10.1438,-4.9677,-77.205,17.9706,-31.9905,115.601,67.7989,-98.1275,-564.394,660.404,-475.162
4145,0,83.7126,,-48.7439,2.14117,-53.3007,91.3044,,-41.304,9.29931,48.0877,-54.1672,10.1728,-5.1051,-77.5766,18.349,-32.2092,116.011,67.7407,-98.4138,-564.99,656.916,-476.118
4146,0,83.777,,-48.6699,1.90336,-53.1936,91.4813,,-41.3294,9.32263,48.1259,-54.1775,9.99249,-5.4113,-77.7302,18.624,-32.5805,116.751,67.4699,-98.8404,-564.883,656.769,-475.892
4147,0,84.5788,,-48.9253,2.18045,-53.4538,92.1433,,-41.4392,9.3677,48.137,-54.7638,10.1614,-5.58747,-78.044,18.8709,-32.7715,117.31,67.4328,-99.4116,-565.322,653.139,-476.539
4148,0,85.0947,,-49.075,2.26001,-53.6639,92.6028,,-41.4871,9.43128,48.181,-55.0632,10.1402,-5.79567,-78.3104,19.1431,-32.9897,117.701,67.3669,-99.6798,-565.602,650.77,-477.171
4149,0,85.514,,-49.2254,2.48329,-53.8792,93.0281,,-41.5549,9.5812,48.2345,-55.154,9.96438,-6.07262,-78.4811,19.3183,-33.1416,117.888,67.4873,-99.7376,-565.632,648.601,-477.176
4150,0,85.9165,,-49.2906,2.50574,-54.0431,93.3941,,-41.6247,9.70713,48.2756,-55.3961,9.90722,-6.25604,-78.6611,19.4842,-33.4434,118.442,67.4225,-100.196,-565.924,646.647,-477.609
4151,0,86.2051,,-49.3483,2.51348,-54.1975,93.7196,,-41.6755,9.78909,48.3125,-55.6419,9.86008,-6.46466,-78.8708,19.68,-33.6958,118.909,67.288,-100.533,-566.055,645.116,-477.854
4152,0,86.4624,,-49.3847,2.45455,-54.3342,93.9894,,-41.7108,9.85746,48.3515,-55.94,9.89534,-6.65325,-79.1121,19.8921,-33.9839,119.394,67.0698,-100.863,-566.254,643.849,-478.244
4153,0,86.7139,,-49.3558,2.26543,-54.4244,94.2335,,-41.7482,9.9268,48.3867,-56.3285,10.0342,-6.78141,-79.4512,20.1163,-34.2896,119.858,66.7815,-101.141,-566.769,642.541,-478.532
4154,0,86.9763,,-49.4403,2.28624,-54.5995,94.496,,-41.7942,10.0169,48.4244,-56.6373,10.1337,-6.96967,-79.8037,20.3699,-34.489,120.007,66.5905,-101.118,-567.21,640.946,-479.133
4155,0,87.1342,,-49.462,2.2797,-54.7395,94.6374,,-41.8155,10.1107,48.4714,-56.7406,10.0886,-7.24953,-79.8291,20.471,-34.8489,120.595,66.5288,-101.602,-567.641,640.015,-479.934
4156,0,87.2314,,-49.5191,2.33663,-54.8921,94.803,,-41.8308,10.1882,48.5171,-56.8793,10.0485,-7.47681,-79.9432,20.6061,-35.0997,121.024,66.3865,-101.894,-567.697,639.431,-479.941
4157,0,87.3635,,-49.5365,2.26261,-55.0112,94.9954,,-41.8351,10.2445,48.5614,-57.1246,10.0841,-7.61159,-80.1234,20.7664,-35.3702,121.517,66.1545,-102.27,-567.919,638.655,-480.021
4158,0,87.4694,,-49.571,2.22728,-55.1357,95.1522,,-41.8346,10.3007,48.6082,-57.3096,10.0935,-7.76402,-80.2717,20.8968,-35.6011,121.887,65.9855,-102.535,-568.076,638.063,-480.181
4159,0,87.6233,,-49.5978,2.18631,-55.2582,95.2944,,-41.8336,10.3632,48.6574,-57.4792,10.0965,-7.92869,-80.3717,20.9987,-35.8621,122.294,65.8519,-102.874,-568.251,637.302,-480.763
4160,0,87.8186,,-49.6,2.14056,-55.3725,95.4796,,-41.8566,10.4242,48.6956,-57.6936,10.1169,-8.05302,-80.5367,21.1258,-36.0574,122.615,65.7189,-103.112,-568.604,636.281,-480.976
4161,0,88.0168,,-49.6185,2.10196,-55.4833,95.6473,,-41.8989,10.4696,48.7198,-57.9212,10.1459,-8.15427,-80.7061,21.2488,-36.2601,122.945,65.5695,-103.361,-569.062,635.247,-481.234
4162,0,88.1888,,-49.6144,2.06167,-55.5845,95.8032,,-41.9326,10.516,48.7463,-58.1204,10.1562,-8.24651,-80.8492,21.3395,-36.446,123.247,65.4421,-103.594,-569.445,634.346,-481.35
4163,0,88.2449,,-49.5533,1.875,-55.6578,95.8617,,-41.919,10.5377,48.7838,-58.4252,10.2935,-8.32673,-81.0569,21.4728,-36.7167,123.652,65.1302,-103.875,-570.024,634.05,-481.618
4164,0,88.2996,,-49.5423,1.8416,-55.7585,95.9573,,-41.9541,10.6227,48.8111,-58.4362,10.1714,-8.41475,-81.0337,21.4603,-36.8637,123.944,65.1099,-104.128,-569.602,633.763,-481.095
4165,0,88.4137,,-49.5133,1.7833,-55.8505,96.0578,,-41.9702,10.6881,48.8391,-58.4939,10.0923,-8.46923,-81.0174,21.4408,-37.03,124.277,65.0768,-104.472,-569.59,633.342,-481.064
4166,0,88.5272,,-49.4966,1.77159,-55.9495,96.1528,,-41.9353,10.6808,48.8764,-58.7098,10.1369,-8.55229,-81.2192,21.5497,-37.0928,124.309,64.9538,-104.435,-570.172,632.844,-481.345
4167,0,88.6147,,-49.4846,1.77777,-56.0494,96.2408,,-41.9243,10.6797,48.9045,-58.9153,10.15,-8.62311,-81.4171,21.6587,-37.1376,124.373,64.8169,-104.438,-570.705,632.305,-481.329
4168,0,88.6393,,-49.4281,1.62817,-56.1187,96.2876,,-41.9415,10.7254,48.9213,-59.0067,10.1167,-8.64978,-81.4236,21.6498,-37.3522,124.806,64.6753,-104.859,-570.718,632.025,-481.195
4169,0,88.6377,,-49.4531,1.67096,-56.2323,96.329,,-41.9622,10.7586,48.9332,-59.0164,10.0252,-8.74543,-81.4324,21.6229,-37.4422,124.968,64.664,-104.988,-570.669,631.875,-480.903
4170,0,88.6789,,-49.4445,1.61328,-56.3238,96.3523,,-41.9031,10.7164,48.9675,-59.2953,10.1748,-8.82317,-81.6729,21.7581,-37.5516,125.03,64.4222,-104.964,-571.437,631.714,-481.471
4171,0,88.7719,,-49.4707,1.70081,-56.4396,96.4697,,-41.899,10.7141,48.9927,-59.4505,10.1514,-8.90525,-81.8779,21.8782,-37.4981,124.923,64.3699,-104.794,-571.835,631.196,-481.261
4172,0,88.8214,,-49.5027,1.76988,-56.5548,96.5229,,-41.8938,10.7033,49.0143,-59.6019,10.1362,-9.00085,-82.0003,21.9639,-37.5313,124.977,64.268,-104.804,-572.21,630.916,-481.284
4173,0,88.8415,,-49.532,1.79975,-56.6692,96.5727,,-41.9436,10.7471,49.0182,-59.6064,10.0132,-9.05676,-81.9353,21.9315,-37.6392,125.257,64.2412,-105.108,-572.049,630.673,-480.971
4174,0,88.8688,,-49.5268,1.76104,-56.7537,96.5742,,-41.9119,10.713,49.0429,-59.824,10.1145,-9.13277,-82.1076,22.0371,-37.7254,125.319,64.0583,-105.097,-572.817,630.405,-481.4
4175,0,88.8861,,-49.5414,1.79262,-56.8431,96.583,,-41.9124,10.7046,49.0615,-59.9675,10.1586,-9.21749,-82.2589,22.1305,-37.7478,125.288,63.9459,-104.985,-573.215,630.153,-481.407
4176,0,88.9052,,-49.569,1.87299,-56.9421,96.604,,-41.9063,10.695,49.0822,-60.0612,10.1426,-9.30253,-82.341,22.1931,-37.7577,125.321,63.8831,-104.966,-573.537,629.935,-481.267
4177,0,88.8913,,-49.5694,1.86451,-57.0164,96.6264,,-41.9347,10.7286,49.0912,-60.0294,10.0586,-9.3432,-82.2639,22.1515,-37.8782,125.579,63.8734,-105.246,-573.403,629.823,-481.128
4178,0,88.8823,,-49.5877,1.88083,-57.1016,96.6408,,-41.9357,10.7418,49.1069,-60.027,9.99771,-9.40081,-82.2285,22.1315,-37.9453,125.734,63.8775,-105.405,-573.593,629.83,-481.074
4179,0,88.9071,,-49.617,1.93847,-57.1948,96.6507,,-41.9515,10.7063,49.1057,-60.0953,9.96347,-9.46526,-82.2487,22.1713,-37.9446,125.789,63.8438,-105.46,-573.951,629.684,-481.21
4180,0,88.9189,,-49.6146,1.9264,-57.2691,96.6234,,-41.9552,10.6967,49.1141,-60.1643,9.98267,-9.52095,-82.2689,22.1791,-38.0398,125.956,63.7833,-105.604,-574.494,629.67,-481.333
4181,0,88.8636,,-49.608,1.91286,-57.3349,96.5849,,-41.9546,10.68,49.1225,-60.2063,9.98697,-9.59346,-82.2963,22.1961,-38.1049,126.066,63.7262,-105.669,-574.891,629.768,-481.307
4182,0,88.8659,,-49.6551,2.01972,-57.4234,96.5941,,-41.9645,10.674,49.1306,-60.1683,9.8937,-9.65603,-82.255,22.1693,-38.1049,126.13,63.7882,-105.743,-575.046,629.665,-481.143
4183,0,88.3995,,-49.4126,1.81104,-57.2347,96.2791,,-41.9258,10.567,49.128,-60.1678,9.89107,-9.81295,-82.1051,22.1041,-38.2364,126.414,63.5666,-105.899,-574.897,631.931,-480.413
4184,0,88.1604,,-49.2403,1.74976,-57.084,96.112,,-41.877,10.4641,49.1324,-60.1718,9.86887,-9.90675,-82.0493,22.0781,-38.2911,126.588,63.4404,-106.002,-575.108,633.058,-479.938
4185,0,88.4073,,-49.4217,2.10666,-57.2587,96.2532,,-41.8701,10.4274,49.1429,-60.1927,9.77231,-9.92419,-82.1164,22.1256,-38.1496,126.472,63.582,-105.985,-575.894,631.735,-480.329
4186,0,88.476,,-49.5104,2.20353,-57.3741,96.2472,,-41.8568,10.4115,49.1573,-60.2902,9.79347,-9.9393,-82.1775,22.1511,-38.1551,126.51,63.5569,-106.054,-576.748,631.363,-480.716
4187,0,88.488,,-49.5815,2.28449,-57.4782,96.2184,,-41.8743,10.3994,49.1587,-60.3356,9.79812,-9.97416,-82.2252,22.1671,-38.1222,126.451,63.5597,-106.001,-577.294,631.062,-480.945
4188,0,88.4497,,-49.5923,2.21822,-57.5456,96.1611,,-41.8458,10.3772,49.1759,-60.4024,9.83594,-9.97695,-82.2327,22.1714,-38.1861,126.59,63.4762,-106.157,-577.941,631.134,-481.192
4189,0,88.3576,,-49.6352,2.25843,-57.6296,96.0712,,-41.8161,10.3608,49.1955,-60.3735,9.80311,-10.0219,-82.1924,22.1354,-38.1805,126.615,63.4906,-106.189,-578.31,631.493,-481.137
4190,0,88.2772,,-49.6684,2.28876,-57.7072,95.9795,,-41.7733,10.3016,49.2106,-60.3991,9.79445,-10.0524,-82.1685,22.132,-38.159,126.658,63.4524,-106.262,-578.819,631.847,-481.271
4191,0,88.1701,,-49.6904,2.3076,-57.7779,95.8768,,-41.7455,10.2654,49.2249,-60.4323,9.81432,-10.066,-82.1947,22.129,-38.1348,126.625,63.4143,-106.229,-579.444,632.264,-481.299
4192,0,88.0213,,-49.8085,2.58641,-57.923,95.7483,,-41.7296,10.2599,49.2437,-60.2801,9.71219,-10.1979,-82.0928,22.0837,-38.0686,126.49,63.5379,-106.115,-579.708,632.701,-481.618
4193,0,87.9794,,-49.8491,2.70169,-58.0208,95.6556,,-41.7086,10.2226,49.2577,-60.2322,9.64188,-10.2706,-81.9728,22.0699,-38.0408,126.539,63.606,-106.217,-580.294,632.775,-481.999
4194,0,87.86,,-49.8495,2.70405,-58.094,95.5067,,-41.6543,10.1684,49.2798,-60.2533,9.65282,-10.32,-81.8996,22.0616,-38.0754,126.69,63.5533,-106.374,-581.07,633.199,-482.198
4195,0,87.7595,,-49.765,2.57119,-58.1011,95.3731,,-41.6116,10.083,49.2869,-60.3523,9.70634,-10.2871,-81.9059,22.0458,-38.0791,126.831,63.4544,-106.519,-582.025,633.662,-482.028
4196,0,87.5848,,-49.7865,2.64399,-58.1843,95.183,,-41.5751,10.0353,49.304,-60.2888,9.71562,-10.3529,-81.8433,22.013,-38.0607,126.737,63.4525,-106.439,-582.384,634.42,-482.541
4197,0,87.4589,,-49.7899,2.69418,-58.2588,95.0414,,-41.5445,9.98977,49.3198,-60.2547,9.7143,-10.3803,-81.7803,21.987,-38.0238,126.72,63.4627,-106.443,-582.958,635.023,-482.672
4198,0,87.316,,-49.7762,2.72765,-58.3239,94.8663,,-41.5224,9.92743,49.3261,-60.266,9.7529,-10.3972,-81.7628,21.9765,-37.9683,126.66,63.4519,-106.388,-583.869,635.573,-482.841
4199,0,87.0864,,-49.7569,2.70164,-58.3776,94.6279,,-41.4958,9.87308,49.3337,-60.2883,9.84833,-10.4106,-81.7525,21.9524,-38.0038,126.67,63.3536,-106.375,-584.778,636.442,-483.113
