Joints
100
,,Welding_hxy0727:L_Femur_L_Tibia,Welding_hxy0727:L_Foot_L_Toe,Welding_hxy0727:L_Tibia_L_Foot,,,Welding_hxy0727:R_Femur_R_Tibia,Welding_hxy0727:R_Foot_R_Toe,Welding_hxy0727:R_Tibia_R_Foot,,,Welding_hxy0727:Root_L_Femur,,,Welding_hxy0727:Root_R_Femur,,,Welding_hxy0727:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
9706,0,109.737,,-41.4103,-22.7624,-69.796,125.89,,-62.9115,26.8061,60.3586,-98.9558,27.2435,25.3714,-37.3625,-2.50445,-46.7231,327.657,124.618,-302.443,-470.122,444.541,-330.257
9707,0,109.754,,-41.4135,-22.7196,-69.8227,125.909,,-62.9229,26.8052,60.3832,-99.0026,27.1699,25.3826,-37.3783,-2.48067,-46.6381,327.578,124.596,-302.425,-470.239,444.501,-330.227
9708,0,109.786,,-41.4168,-22.7122,-69.8391,125.935,,-62.9269,26.7889,60.4009,-99.0522,27.0928,25.4085,-37.394,-2.45968,-46.577,327.496,124.567,-302.4,-470.329,444.435,-330.164
9709,0,109.75,,-41.4498,-22.6889,-69.8773,125.831,,-62.891,26.7382,60.4042,-98.9155,27.0525,25.4258,-37.3011,-2.54821,-46.5119,327.562,124.511,-302.473,-469.803,444.889,-329.867
9710,0,109.775,,-41.4609,-22.7044,-69.8969,125.779,,-62.8568,26.6741,60.4018,-98.8121,27.0062,25.4321,-37.1885,-2.60502,-46.4906,327.629,124.433,-302.566,-469.533,444.924,-329.936
9711,0,109.861,,-41.4476,-22.6903,-69.9076,125.854,,-62.8619,26.6287,60.4069,-98.9056,26.9302,25.4268,-37.162,-2.56185,-46.4691,327.61,124.408,-302.612,-469.943,444.342,-330.159
9712,0,109.882,,-41.4475,-22.6431,-69.9292,125.887,,-62.8613,26.5763,60.4087,-98.9517,26.87,25.4113,-37.1696,-2.52571,-46.3981,327.567,124.401,-302.603,-470.123,444.145,-330.115
9713,0,109.815,,-41.4677,-22.6227,-69.9563,125.785,,-62.8292,26.5259,60.4115,-98.7874,26.8291,25.4289,-37.0824,-2.60834,-46.3233,327.598,124.325,-302.65,-469.63,444.674,-329.832
9714,0,109.799,,-41.471,-22.6522,-69.9641,125.741,,-62.8046,26.4716,60.4126,-98.6667,26.7911,25.4277,-36.9845,-2.66762,-46.2688,327.65,124.244,-302.75,-469.434,444.851,-329.897
9715,0,109.855,,-41.4728,-22.6271,-69.9831,125.81,,-62.8347,26.4502,60.4263,-98.7622,26.7158,25.4479,-37.019,-2.61859,-46.1895,327.582,124.227,-302.753,-469.858,444.516,-329.982
9716,0,109.847,,-41.4921,-22.6213,-70.0062,125.753,,-62.7794,26.3765,60.4197,-98.6855,26.6708,25.468,-36.9329,-2.66756,-46.1503,327.619,124.182,-302.803,-469.521,444.571,-329.796
9717,0,109.906,,-41.515,-22.5736,-70.0408,125.836,,-62.791,26.3549,60.4343,-98.807,26.6009,25.4792,-36.9859,-2.61484,-46.0717,327.563,124.18,-302.811,-470.018,444.228,-329.859
9718,0,109.877,,-41.526,-22.5858,-70.0538,125.755,,-62.7588,26.316,60.4426,-98.7076,26.5581,25.4913,-36.9146,-2.66021,-46.004,327.552,124.133,-302.814,-469.53,444.499,-329.678
9719,0,109.944,,-41.5237,-22.5523,-70.0689,125.818,,-62.7803,26.3081,60.463,-98.7818,26.4807,25.4947,-36.9279,-2.62051,-45.9471,327.518,124.106,-302.851,-469.917,444.246,-329.851
9720,0,109.963,,-41.5161,-22.5108,-70.0827,125.834,,-62.8155,26.3147,60.489,-98.8125,26.4075,25.5019,-36.9306,-2.60789,-45.8622,327.453,124.083,-302.845,-470.006,444.232,-329.827
9721,0,109.935,,-41.508,-22.5456,-70.0812,125.738,,-62.7954,26.3027,60.5087,-98.6698,26.3603,25.5195,-36.8224,-2.6802,-45.7906,327.495,124.009,-302.906,-469.464,444.472,-329.687
9722,0,109.948,,-41.5246,-22.5594,-70.0997,125.709,,-62.7526,26.2623,60.5163,-98.6068,26.3037,25.5582,-36.7377,-2.72614,-45.7482,327.551,123.935,-302.993,-469.312,444.376,-329.602
9723,0,109.921,,-41.5257,-22.5824,-70.1051,125.661,,-62.7417,26.2583,60.5389,-98.5136,26.2607,25.5711,-36.6793,-2.76478,-45.6432,327.572,123.873,-303.054,-469.083,444.58,-329.505
9724,0,110.006,,-41.5385,-22.5237,-70.1368,125.756,,-62.7691,26.2581,60.5619,-98.6743,26.1756,25.5958,-36.7231,-2.70203,-45.5665,327.502,123.879,-303.072,-469.629,444.185,-329.595
9725,0,110.044,,-41.5706,-22.4486,-70.182,125.802,,-62.7939,26.2508,60.5818,-98.7857,26.092,25.6284,-36.7806,-2.65276,-45.4887,327.382,123.883,-303.022,-469.915,444.036,-329.55
9726,0,110.078,,-41.5712,-22.4326,-70.1937,125.821,,-62.8191,26.2525,60.6055,-98.8433,26.0129,25.6423,-36.8105,-2.61222,-45.4222,327.252,123.868,-302.964,-470.054,443.937,-329.62
9727,0,110.035,,-41.5782,-22.4526,-70.2025,125.716,,-62.8016,26.2467,60.6273,-98.6975,25.9676,25.6596,-36.7169,-2.68599,-45.3431,327.284,123.802,-303.022,-469.55,444.3,-329.423
9728,0,110.011,,-41.6003,-22.4749,-70.2199,125.673,,-62.7971,26.2599,60.6574,-98.6141,25.9218,25.6867,-36.67,-2.73919,-45.229,327.345,123.737,-303.116,-469.388,444.315,-329.224
9729,0,110.082,,-41.6255,-22.429,-70.2542,125.759,,-62.8105,26.2664,60.684,-98.763,25.8426,25.6919,-36.7081,-2.68933,-45.1637,327.283,123.755,-303.144,-469.93,443.746,-329.406
9730,0,110.054,,-41.6689,-22.4092,-70.2918,125.689,,-62.7995,26.2341,60.6933,-98.6726,25.7859,25.7366,-36.6587,-2.74048,-45.1115,327.26,123.693,-303.155,-469.589,443.975,-329.167
9731,0,110.05,,-41.6762,-22.4482,-70.2941,125.645,,-62.805,26.2201,60.7107,-98.5791,25.742,25.74,-36.5819,-2.78397,-45.0527,327.274,123.634,-303.221,-469.362,444.182,-329.245
9732,0,110.13,,-41.6754,-22.4078,-70.3066,125.733,,-62.85,26.2291,60.7369,-98.6761,25.6665,25.7304,-36.5928,-2.75113,-45.0023,327.261,123.626,-303.289,-469.873,443.857,-329.454
9733,0,110.189,,-41.6833,-22.3555,-70.326,125.783,,-62.8617,26.237,60.7637,-98.7739,25.5864,25.7459,-36.6055,-2.72831,-44.9524,327.205,123.622,-303.284,-470.064,443.585,-329.485
9734,0,110.154,,-41.6893,-22.3852,-70.3302,125.7,,-62.838,26.2442,60.7914,-98.6713,25.5415,25.7623,-36.524,-2.78637,-44.8759,327.231,123.574,-303.322,-469.54,443.879,-329.299
9735,0,110.252,,-41.694,-22.3488,-70.3501,125.772,,-62.8512,26.2819,60.8315,-98.7669,25.461,25.7725,-36.5234,-2.76915,-44.8157,327.247,123.544,-303.41,-469.955,443.418,-329.49
9736,0,110.241,,-41.7102,-22.3481,-70.3662,125.691,,-62.8218,26.2503,60.8414,-98.6589,25.4096,25.7987,-36.4319,-2.82962,-44.7822,327.278,123.475,-303.463,-469.568,443.601,-329.32
9737,0,110.292,,-41.6982,-22.3195,-70.3685,125.747,,-62.8552,26.2284,60.8535,-98.6934,25.3416,25.7681,-36.4216,-2.80306,-44.761,327.266,123.44,-303.533,-470.027,443.279,-329.611
9738,0,110.298,,-41.6994,-22.2783,-70.3787,125.768,,-62.8955,26.2225,60.8722,-98.7048,25.2799,25.7504,-36.4347,-2.80068,-44.6997,327.239,123.415,-303.556,-470.283,443.209,-329.639
9739,0,110.322,,-41.6976,-22.258,-70.3839,125.788,,-62.9157,26.2134,60.8902,-98.7407,25.2083,25.7674,-36.4402,-2.80194,-44.6496,327.188,123.392,-303.565,-470.418,443.047,-329.67
9740,0,110.276,,-41.7166,-22.27,-70.394,125.7,,-62.8728,26.1954,60.9063,-98.6398,25.171,25.7906,-36.3724,-2.87097,-44.567,327.219,123.36,-303.61,-469.965,443.34,-329.346
9741,0,110.275,,-41.7269,-22.3009,-70.3972,125.652,,-62.852,26.1769,60.9217,-98.569,25.1287,25.8104,-36.303,-2.91796,-44.5021,327.262,123.305,-303.695,-469.755,443.496,-329.285
9742,0,110.336,,-41.719,-22.3088,-70.3937,125.731,,-62.9094,26.1927,60.9502,-98.6908,25.0529,25.8367,-36.3541,-2.86768,-44.4101,327.173,123.304,-303.687,-470.17,443.125,-329.374
9743,0,110.301,,-41.7287,-22.316,-70.4002,125.648,,-62.9111,26.2035,60.9783,-98.5858,25.0085,25.8639,-36.2953,-2.92018,-44.3133,327.2,123.256,-303.732,-469.759,443.426,-329.122
9744,0,110.301,,-41.7418,-22.324,-70.4096,125.618,,-62.8843,26.1992,61.0009,-98.5461,24.9512,25.9037,-36.2337,-2.94391,-44.2549,327.22,123.207,-303.798,-469.657,443.48,-328.992
9745,0,110.469,,-41.7561,-22.5342,-70.3944,124.825,,-62.9898,26.766,61.2914,-97.5941,24.7828,25.7011,-38.3472,-1.3345,-43.4223,328.851,122.771,-305.378,-468.04,442.444,-328.655
9746,0,110.483,,-41.763,-22.55,-70.4062,124.875,,-63.0888,27.28,61.5554,-97.9776,24.5615,25.9698,-38.7945,-1.09743,-43,328.14,122.757,-304.924,-468.651,442.539,-328.392
9747,0,110.486,,-41.7535,-22.2786,-70.4487,125.771,,-63.0927,27.0742,61.4794,-99.3462,24.4348,26.3363,-36.871,-2.48747,-43.6814,326.057,123.217,-303.2,-471.139,442.778,-328.924
9748,0,110.518,,-41.7448,-22.2454,-70.4492,125.672,,-63.1621,26.9474,61.4396,-98.9614,24.4572,26.1967,-36.4851,-2.7627,-43.7995,326.577,123.084,-303.61,-470.321,442.783,-328.851
9749,0,110.519,,-41.7617,-22.2182,-70.4673,125.635,,-63.1802,26.865,61.4231,-98.7546,24.4598,26.1007,-36.2713,-2.90371,-43.8288,326.91,123.017,-303.889,-470.094,442.765,-328.752
9750,0,110.589,,-41.7797,-22.5068,-70.4346,124.761,,-63.2795,27.3805,61.6912,-97.5356,24.3562,25.944,-38.28,-1.46921,-42.9654,328.708,122.463,-305.509,-467.726,442.099,-327.927
9751,0,110.621,,-41.8317,-22.196,-70.519,125.781,,-63.1374,27.0151,61.5462,-99.2,24.2195,26.31,-36.5073,-2.66491,-43.7371,326.375,123.016,-303.631,-471.237,442.026,-328.883
9752,0,110.579,,-41.8291,-22.1163,-70.5245,125.783,,-63.2027,26.9742,61.5456,-98.9542,24.2653,26.091,-36.3775,-2.81308,-43.655,326.736,122.976,-303.895,-471.07,442.203,-328.894
9753,0,110.536,,-41.8278,-22.1197,-70.5178,125.661,,-63.2058,26.91,61.5365,-98.6919,24.2692,26.0104,-36.1859,-2.96408,-43.6622,326.978,122.905,-304.094,-470.411,442.637,-328.769
9754,0,110.632,,-41.787,-22.1292,-70.4903,125.705,,-63.2609,26.8568,61.5328,-98.6774,24.2213,25.9634,-36.0879,-2.99661,-43.6848,327.101,122.863,-304.243,-470.592,442.208,-329.028
9755,0,110.683,,-41.7494,-22.1265,-70.4653,125.73,,-63.2941,26.8129,61.5343,-98.6633,24.1707,25.9325,-36.0193,-3.02288,-43.678,327.183,122.831,-304.332,-470.674,441.846,-329.025
9756,0,110.613,,-41.7525,-22.1223,-70.4634,125.644,,-63.2595,26.775,61.5399,-98.5059,24.1534,25.9178,-35.917,-3.12002,-43.6171,327.326,122.78,-304.463,-470.331,442.098,-328.712
9757,0,110.618,,-41.7723,-22.1049,-70.4736,125.638,,-63.1654,26.6551,61.5093,-98.4644,24.1172,25.9205,-35.8128,-3.16803,-43.6679,327.398,122.74,-304.566,-470.341,441.983,-328.707
9758,0,110.511,,-41.7516,-22.1623,-70.4441,125.562,,-63.165,26.701,61.5515,-98.2775,24.1182,25.8762,-35.7943,-3.22889,-43.4803,327.486,122.685,-304.658,-470.041,442.675,-328.539
9759,0,110.494,,-41.7307,-22.2198,-70.4159,125.502,,-63.1702,26.7129,61.5786,-98.1887,24.07,25.9111,-35.7224,-3.28421,-43.4117,327.547,122.635,-304.761,-469.785,443.038,-328.354
9760,0,110.62,,-41.7034,-22.2246,-70.399,125.589,,-63.218,26.7226,61.6041,-98.3555,23.9764,25.9765,-35.7445,-3.2414,-43.3613,327.473,122.638,-304.763,-470.13,442.544,-328.416
9761,0,110.598,,-41.6957,-22.2506,-70.3887,125.515,,-63.2174,26.7169,61.6237,-98.2612,23.9363,25.9919,-35.6656,-3.29393,-43.3,327.529,122.59,-304.826,-469.764,442.741,-328.169
9762,0,110.563,,-41.7229,-22.2382,-70.4044,125.497,,-63.1982,26.7051,61.641,-98.2234,23.8899,26.0304,-35.6435,-3.32777,-43.2278,327.568,122.555,-304.883,-469.775,442.702,-327.863
9763,0,110.548,,-41.7169,-22.2756,-70.3899,125.448,,-63.1828,26.7097,61.6652,-98.166,23.8426,26.0566,-35.6073,-3.34737,-43.1656,327.554,122.504,-304.91,-469.665,442.723,-327.872
9764,0,110.548,,-41.6746,-22.3518,-70.3446,125.402,,-63.1693,26.7179,61.6907,-98.1014,23.7843,26.0937,-35.5398,-3.36006,-43.1212,327.541,122.44,-304.934,-469.451,442.775,-327.864
9765,0,110.643,,-41.6038,-22.3768,-70.2927,125.475,,-63.2093,26.7467,61.7251,-98.2283,23.6898,26.1129,-35.5454,-3.29358,-43.084,327.468,122.424,-304.935,-469.812,442.398,-328.082
9766,0,110.636,,-41.5268,-22.4466,-70.2235,125.391,,-63.2191,26.7493,61.7481,-98.1254,23.6245,26.1693,-35.4574,-3.31609,-43.0296,327.458,122.344,-304.911,-469.222,442.779,-327.797
9767,0,110.742,,-41.4548,-22.4434,-70.1739,125.483,,-63.2583,26.7747,61.7814,-98.2827,23.5239,26.2139,-35.4881,-3.2448,-42.9691,327.375,122.327,-304.888,-469.639,442.36,-327.877
9768,0,110.699,,-41.4018,-22.4651,-70.1289,125.41,,-63.241,26.7824,61.8075,-98.2143,23.4585,26.2827,-35.4536,-3.24633,-42.874,327.314,122.267,-304.82,-469.183,442.62,-327.433
9769,0,110.77,,-41.3642,-22.421,-70.1065,125.503,,-63.2515,26.8068,61.8414,-98.3794,23.3664,26.2834,-35.5309,-3.14891,-42.8127,327.21,122.28,-304.778,-469.766,442.226,-327.5
9770,0,110.805,,-41.306,-22.39,-70.0687,125.517,,-63.264,26.8362,61.8771,-98.4548,23.2767,26.2725,-35.5702,-3.07087,-42.7661,327.073,122.274,-304.684,-469.884,442.131,-327.501
9771,0,110.772,,-41.2463,-22.4065,-70.0231,125.405,,-63.2484,26.8469,61.9044,-98.3463,23.2169,26.3095,-35.4988,-3.07456,-42.685,327.019,122.215,-304.621,-469.239,442.566,-327.093
9772,0,110.731,,-41.2124,-22.3976,-69.9978,125.359,,-63.2293,26.8532,61.9297,-98.2778,23.1578,26.332,-35.4635,-3.05323,-42.6045,326.994,122.155,-304.599,-469.051,442.787,-326.732
9773,0,110.71,,-41.1918,-22.3771,-69.9826,125.333,,-63.2245,26.8661,61.9578,-98.2407,23.1072,26.3322,-35.4451,-3.02331,-42.5168,326.954,122.109,-304.582,-469,442.86,-326.572
9774,0,110.697,,-41.2121,-22.3045,-70.0007,125.324,,-63.2202,26.8635,61.9785,-98.229,23.051,26.3434,-35.4625,-2.98674,-42.4413,326.887,122.067,-304.523,-469.023,442.875,-326.33
9775,0,110.688,,-41.2199,-22.2679,-70.0036,125.319,,-63.2193,26.8605,61.9989,-98.2052,23,26.3213,-35.4611,-2.93977,-42.3947,326.797,122.021,-304.455,-469.028,442.878,-326.357
9776,0,110.687,,-41.2467,-22.1824,-70.0267,125.326,,-63.226,26.8467,62.014,-98.1924,22.9463,26.3078,-35.4668,-2.90232,-42.3541,326.735,121.978,-304.404,-469.057,443.032,-326.241
9777,0,110.73,,-41.2702,-22.0878,-70.064,125.34,,-63.2456,26.8428,62.034,-98.1659,22.8903,26.2469,-35.4403,-2.82628,-42.3613,326.622,121.919,-304.289,-468.956,443.077,-326.466
9778,0,110.858,,-41.2772,-21.9079,-70.1021,125.488,,-63.2846,26.8557,62.0625,-98.2623,22.8234,26.0612,-35.4434,-2.72131,-42.4187,326.636,121.908,-304.346,-469.772,442.503,-327.227
9779,0,110.914,,-41.2939,-21.7174,-70.1457,125.57,,-63.3186,26.8612,62.0865,-98.3246,22.7465,25.9457,-35.4816,-2.63955,-42.4522,326.55,121.886,-304.259,-470.143,442.106,-327.439
9780,0,110.957,,-41.3084,-21.5637,-70.1787,125.634,,-63.3314,26.8641,62.1093,-98.3942,22.6775,25.8429,-35.5352,-2.56113,-42.4525,326.444,121.888,-304.163,-470.439,441.724,-327.637
9781,0,110.935,,-41.3266,-21.4811,-70.1991,125.575,,-63.3096,26.8396,62.1195,-98.2946,22.6289,25.8312,-35.5002,-2.56981,-42.4198,326.39,121.824,-304.081,-469.996,441.91,-327.4
9782,0,110.956,,-41.3436,-21.4195,-70.2169,125.559,,-63.285,26.8205,62.1324,-98.2596,22.5782,25.8139,-35.4618,-2.56082,-42.3881,326.371,121.777,-304.067,-469.861,441.99,-327.411
9783,0,111.05,,-41.3359,-21.3361,-70.2234,125.664,,-63.316,26.836,62.1609,-98.3582,22.5048,25.7079,-35.4793,-2.48511,-42.4049,326.334,121.766,-304.101,-470.465,441.581,-328.021
9784,0,111.107,,-41.3048,-21.2839,-70.1987,125.702,,-63.3511,26.8481,62.1872,-98.4333,22.4258,25.6772,-35.5072,-2.44951,-42.37,326.261,121.762,-304.075,-470.677,441.52,-328.112
9785,0,111.158,,-41.3148,-21.1662,-70.2226,125.738,,-63.3846,26.8554,62.2113,-98.4931,22.3472,25.635,-35.5339,-2.40244,-42.348,326.154,121.75,-304.012,-470.821,441.356,-328.225
9786,0,111.103,,-41.3173,-21.1452,-70.2126,125.666,,-63.3689,26.8413,62.2258,-98.3546,22.3095,25.6202,-35.4716,-2.45726,-42.3023,326.2,121.688,-304.065,-470.535,441.679,-327.992
9787,0,111.11,,-41.3445,-21.0975,-70.2309,125.649,,-63.3634,26.829,62.2413,-98.2925,22.2725,25.5838,-35.4223,-2.4747,-42.2717,326.217,121.642,-304.118,-470.505,441.652,-328.17
9788,0,111.098,,-41.3774,-21.0425,-70.2518,125.641,,-63.3569,26.8168,62.2571,-98.252,22.2412,25.5407,-35.3972,-2.48137,-42.2198,326.236,121.619,-304.177,-470.587,441.605,-328.313
9789,0,111.218,,-41.4071,-20.9583,-70.2783,125.757,,-63.3965,26.8105,62.2748,-98.458,22.1539,25.5543,-35.4889,-2.40007,-42.1854,326.075,121.636,-304.099,-471.155,440.88,-328.717
9790,0,111.226,,-41.4246,-20.9399,-70.2819,125.707,,-63.3836,26.7964,62.2892,-98.3716,22.1065,25.5455,-35.4177,-2.43833,-42.1792,326.095,121.572,-304.129,-470.884,440.991,-328.718
9791,0,111.33,,-41.4415,-20.8721,-70.299,125.787,,-63.4213,26.8044,62.313,-98.5312,22.0137,25.5788,-35.4645,-2.38999,-42.14,325.97,121.571,-304.098,-471.258,440.631,-328.99
9792,0,111.322,,-41.4398,-20.8755,-70.2916,125.718,,-63.4049,26.8084,62.3358,-98.3973,21.9786,25.5443,-35.3434,-2.44607,-42.1113,326.051,121.506,-304.207,-470.903,440.926,-329.103
9793,0,111.339,,-41.4464,-20.8839,-70.2869,125.701,,-63.3891,26.8122,62.3585,-98.3077,21.9408,25.5236,-35.2442,-2.49761,-42.0752,326.174,121.436,-304.374,-470.892,440.961,-329.25
9794,0,111.426,,-41.4838,-20.8232,-70.3142,125.804,,-63.4358,26.8138,62.3787,-98.4829,21.8478,25.5891,-35.3286,-2.45193,-42.0067,326.043,121.438,-304.337,-471.401,440.447,-329.379
9795,0,111.459,,-41.5071,-20.8159,-70.3206,125.774,,-63.3987,26.7444,62.3671,-98.4041,21.8139,25.5589,-35.2036,-2.51192,-42.0489,326.153,121.388,-304.491,-471.317,440.39,-329.653
9796,0,111.419,,-41.5259,-20.8326,-70.3204,125.743,,-63.4029,26.7477,62.3891,-98.2787,21.8043,25.5078,-35.144,-2.57396,-41.9437,326.297,121.341,-304.653,-471.243,440.598,-329.708
9797,0,111.473,,-41.5495,-20.8322,-70.3281,125.742,,-63.3676,26.6957,62.3861,-98.2651,21.7457,25.5311,-35.036,-2.61015,-41.9789,326.37,121.298,-304.789,-471.306,440.33,-329.833
9798,0,111.471,,-41.5689,-20.8067,-70.3371,125.721,,-63.36,26.6611,62.3901,-98.165,21.7121,25.5222,-34.9478,-2.66553,-41.9446,326.472,121.222,-304.947,-471.357,440.399,-329.949
9799,0,111.457,,-41.5898,-20.8123,-70.3412,125.714,,-63.349,26.6356,62.3989,-98.1067,21.6913,25.4919,-34.8878,-2.70223,-41.8759,326.569,121.193,-305.099,-471.518,440.421,-330.065
9800,0,111.565,,-41.6057,-20.8171,-70.345,125.819,,-63.4236,26.6376,62.4178,-98.3316,21.582,25.6586,-35.0057,-2.64522,-41.76,326.317,121.182,-304.965,-471.94,439.779,-330.038
9801,0,111.578,,-41.6155,-20.8465,-70.3388,125.78,,-63.4079,26.6252,62.4324,-98.2407,21.556,25.6434,-34.8968,-2.72337,-41.7265,326.469,121.132,-305.165,-471.891,439.785,-330.239
9802,0,111.681,,-41.643,-20.8486,-70.3481,125.88,,-63.4437,26.6127,62.446,-98.4671,21.4608,25.7609,-34.9803,-2.68032,-41.6455,326.328,121.163,-305.115,-472.287,439.28,-330.161
9803,0,111.743,,-41.6501,-20.8566,-70.3425,125.933,,-63.4633,26.5934,62.4568,-98.5883,21.385,25.832,-35.0094,-2.66327,-41.5819,326.22,121.159,-305.098,-472.492,438.974,-330.241
9804,0,111.788,,-41.6554,-20.8581,-70.3401,125.964,,-63.4732,26.57,62.4652,-98.6433,21.3213,25.8802,-34.9946,-2.67516,-41.5284,326.193,121.131,-305.151,-472.676,438.744,-330.36
9805,0,111.75,,-41.6624,-20.8706,-70.3359,125.879,,-63.4299,26.5242,62.4645,-98.4326,21.3173,25.8226,-34.8173,-2.79041,-41.5232,326.441,121.048,-305.421,-472.459,439.053,-330.442
9806,0,111.739,,-41.6741,-20.8891,-70.335,125.838,,-63.3971,26.4774,62.4633,-98.2718,21.3024,25.7872,-34.676,-2.88024,-41.5109,326.672,120.973,-305.675,-472.42,439.112,-330.505
9807,0,111.808,,-41.6791,-20.9051,-70.3272,125.917,,-63.4166,26.4219,62.4564,-98.4041,21.2207,25.8871,-34.7207,-2.85541,-41.4557,326.557,120.958,-305.647,-472.791,438.576,-330.453
9808,0,111.855,,-41.7021,-20.899,-70.3335,125.982,,-63.4096,26.357,62.4453,-98.5186,21.1586,25.9419,-34.7592,-2.84576,-41.4069,326.509,120.963,-305.666,-473.185,438.22,-330.434
9809,0,111.889,,-41.7395,-20.8776,-70.352,126.035,,-63.3926,26.2955,62.4362,-98.6281,21.11,25.9727,-34.798,-2.84378,-41.3465,326.475,120.99,-305.693,-473.483,437.936,-330.376
9810,0,111.832,,-41.7572,-20.9214,-70.3449,125.964,,-63.3376,26.2645,62.4429,-98.4558,21.1232,25.8924,-34.686,-2.93542,-41.3031,326.681,120.954,-305.918,-473.293,438.309,-330.479
9811,0,111.771,,-41.7707,-20.9511,-70.3388,125.91,,-63.3079,26.2452,62.4542,-98.2984,21.1251,25.841,-34.5785,-3.0298,-41.2497,326.875,120.909,-306.157,-473.258,438.67,-330.492
9812,0,111.714,,-41.7998,-20.9626,-70.345,125.876,,-63.2896,26.2153,62.4595,-98.166,21.1129,25.8163,-34.5022,-3.11115,-41.2121,327.031,120.862,-306.347,-473.307,438.881,-330.388
9813,0,111.789,,-41.7943,-21.0069,-70.3267,125.942,,-63.3534,26.1924,62.4655,-98.3001,21.0336,25.9289,-34.5606,-3.09218,-41.1327,326.867,120.844,-306.271,-473.519,438.39,-330.351
9814,0,111.833,,-41.8076,-20.9999,-70.3265,125.997,,-63.3873,26.1667,62.4714,-98.4045,20.9693,25.9999,-34.6025,-3.09709,-41.0579,326.836,120.855,-306.293,-473.832,438.083,-330.152
9815,0,111.827,,-41.8101,-21.0218,-70.3146,125.941,,-63.3464,26.1255,62.4732,-98.2584,20.9641,25.9515,-34.4583,-3.19603,-41.0624,327.064,120.804,-306.525,-473.642,438.221,-330.265
9816,0,111.806,,-41.827,-21.0462,-70.3141,125.909,,-63.317,26.1146,62.4887,-98.1572,20.9512,25.9267,-34.3728,-3.26842,-41.0214,327.246,120.762,-306.719,-473.594,438.364,-330.21
9817,0,111.794,,-41.8177,-21.0989,-70.2921,125.875,,-63.2994,26.1057,62.5044,-98.0481,20.9293,25.9104,-34.2759,-3.32864,-40.9962,327.367,120.701,-306.877,-473.501,438.497,-330.286
9818,0,111.853,,-41.8161,-21.1066,-70.2877,125.952,,-63.3611,26.1134,62.5246,-98.1992,20.8405,26.0403,-34.3528,-3.30257,-40.8943,327.2,120.68,-306.796,-473.814,438.117,-330.148
9819,0,111.798,,-41.8307,-21.1228,-70.2894,125.904,,-63.3475,26.1262,62.55,-98.0661,20.8337,26.0097,-34.2687,-3.38547,-40.8287,327.379,120.635,-307.005,-473.793,438.397,-330.095
9820,0,111.876,,-41.8495,-21.1233,-70.2945,126,,-63.3669,26.097,62.554,-98.2533,20.7425,26.1258,-34.357,-3.33904,-40.7843,327.203,120.64,-306.903,-474.178,437.853,-329.958
9821,0,111.853,,-41.8687,-21.1385,-70.2943,125.959,,-63.3303,26.0616,62.5575,-98.1414,20.741,26.0703,-34.2674,-3.40789,-40.7762,327.376,120.606,-307.091,-474.132,438.076,-330.006
9822,0,111.927,,-41.8608,-21.1624,-70.2772,126.025,,-63.3742,26.0482,62.5686,-98.2664,20.6733,26.1403,-34.3228,-3.38116,-40.7099,327.274,120.612,-307.049,-474.359,437.661,-329.959
9823,0,111.989,,-41.8512,-21.1665,-70.2662,126.059,,-63.4014,26.0228,62.5748,-98.3272,20.6172,26.1737,-34.3227,-3.37954,-40.6745,327.249,120.596,-307.076,-474.539,437.372,-329.979
9824,0,111.926,,-41.8476,-21.1777,-70.2557,125.987,,-63.3646,25.995,62.5818,-98.1282,20.6246,26.1027,-34.1779,-3.47651,-40.6639,327.479,120.536,-307.314,-474.399,437.65,-329.995
9825,0,111.877,,-41.8378,-21.2076,-70.2371,125.947,,-63.3312,25.9701,62.59,-97.9596,20.6202,26.0546,-34.0546,-3.55535,-40.6555,327.683,120.462,-307.528,-474.367,437.734,-330.048
9826,0,111.804,,-41.8707,-21.1868,-70.2536,125.928,,-63.317,25.9736,62.6105,-97.8773,20.6083,26.0447,-34.0255,-3.61733,-40.5735,327.825,120.448,-307.674,-474.439,438.031,-329.693
9827,0,111.903,,-41.8774,-21.2014,-70.2502,126.014,,-63.3538,25.9738,62.6277,-98.0925,20.515,26.1702,-34.1255,-3.5598,-40.5017,327.595,120.463,-307.522,-474.671,437.502,-329.607
9828,0,111.945,,-41.8721,-21.2363,-70.2358,126.05,,-63.4071,26.0157,62.6648,-98.1948,20.4519,26.2315,-34.2002,-3.53177,-40.3847,327.491,120.467,-307.474,-474.793,437.415,-329.497
9829,0,111.932,,-41.8522,-21.282,-70.2092,125.98,,-63.3992,26.0233,62.6884,-98.0433,20.4442,26.182,-34.0551,-3.61207,-40.3737,327.695,120.421,-307.692,-474.527,437.732,-329.552
9830,0,111.954,,-41.838,-21.306,-70.192,125.956,,-63.3718,26.0026,62.6993,-97.9471,20.4198,26.161,-33.9142,-3.66961,-40.3999,327.882,120.365,-307.901,-474.491,437.623,-329.62
9831,0,111.996,,-41.8337,-21.2891,-70.1907,126.029,,-63.41,25.9937,62.7126,-98.0664,20.3415,26.2495,-33.9733,-3.63198,-40.3359,327.758,120.344,-307.836,-474.837,437.208,-329.413
