Joints
100
,,Welding_hxy0727:L_Femur_L_Tibia,Welding_hxy0727:L_Foot_L_Toe,Welding_hxy0727:L_Tibia_L_Foot,,,Welding_hxy0727:R_Femur_R_Tibia,Welding_hxy0727:R_Foot_R_Toe,Welding_hxy0727:R_Tibia_R_Foot,,,Welding_hxy0727:Root_L_Femur,,,Welding_hxy0727:Root_R_Femur,,,Welding_hxy0727:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
,,deg,,deg,deg,deg,deg,,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,deg,mm,mm,mm
8705,0,23.7918,,-14.9306,-4.88164,-41.5115,53.2258,,-32.5708,9.13682,56.1371,-53.93,10.5848,-12.5548,-80.2265,1.12917,-37.3415,116.409,48.2525,-92.1164,-518.893,831.541,-395.983
8706,0,23.7567,,-14.9431,-4.87495,-41.513,53.2003,,-32.5682,9.11681,56.1298,-53.905,10.5703,-12.5608,-80.2045,1.1142,-37.3486,116.433,48.2548,-92.1435,-518.879,831.612,-395.927
8707,0,23.7398,,-14.9558,-4.88061,-41.5139,53.1891,,-32.5543,9.13709,56.1421,-53.8815,10.5226,-12.5369,-80.1308,1.07834,-37.3088,116.488,48.2635,-92.2431,-518.74,831.67,-395.707
8708,0,23.7819,,-14.942,-4.90129,-41.5043,53.1887,,-32.5475,9.14189,56.1468,-53.8965,10.5138,-12.4994,-80.1035,1.05858,-37.2798,116.473,48.278,-92.2647,-518.723,831.696,-395.645
8709,0,23.7857,,-14.9244,-4.9212,-41.4932,53.1782,,-32.5501,9.14309,56.1474,-53.8921,10.4906,-12.4652,-80.0758,1.0374,-37.2493,116.45,48.2967,-92.2769,-518.747,831.674,-395.563
8710,0,23.7718,,-14.907,-4.93447,-41.4815,53.165,,-32.5535,9.13323,56.1439,-53.9141,10.5031,-12.4385,-80.0895,1.0324,-37.2177,116.423,48.2717,-92.2737,-518.837,831.644,-395.539
8711,0,23.7802,,-14.8786,-4.93491,-41.4636,53.1645,,-32.5844,9.08759,56.1171,-53.9319,10.5275,-12.4143,-80.1348,1.03416,-37.2098,116.331,48.2768,-92.1855,-518.985,831.593,-395.648
8712,0,23.6521,,-14.8941,-4.92958,-41.467,53.1094,,-32.5595,9.08761,56.1274,-53.8781,10.4877,-12.4332,-80.0776,1.00504,-37.1899,116.408,48.2407,-92.268,-518.745,831.844,-395.395
8713,0,23.6598,,-14.8985,-4.89992,-41.4632,53.0633,,-32.5796,9.04554,56.1054,-53.8672,10.4931,-12.4288,-80.0833,0.991373,-37.2058,116.343,48.268,-92.1931,-518.809,831.893,-395.53
8714,0,23.6321,,-14.8946,-4.89079,-41.457,53.0519,,-32.5756,9.02101,56.0998,-53.8448,10.4756,-12.4191,-80.061,0.965807,-37.1919,116.342,48.2689,-92.2022,-518.642,832.013,-395.386
8715,0,23.626,,-14.8822,-4.88666,-41.4484,53.0252,,-32.5833,9.00732,56.0935,-53.8425,10.4589,-12.3898,-80.0396,0.936444,-37.1551,116.313,48.2684,-92.196,-518.518,832.101,-395.235
8716,0,23.5901,,-14.8646,-4.89228,-41.4381,53.0006,,-32.5767,8.99602,56.0942,-53.8344,10.4422,-12.3662,-80.0212,0.91158,-37.1282,116.301,48.2573,-92.2181,-518.432,832.184,-395.149
8717,0,23.5428,,-14.8677,-4.87054,-41.4352,52.9798,,-32.5749,8.99201,56.0975,-53.7997,10.397,-12.3396,-79.9847,0.877237,-37.1,116.271,48.2731,-92.2249,-518.32,832.256,-395.097
8718,0,23.5309,,-14.8704,-4.84894,-41.4318,52.9596,,-32.5808,8.98188,56.0952,-53.768,10.3644,-12.3242,-79.9485,0.839619,-37.0913,116.251,48.304,-92.2306,-518.269,832.265,-395.142
8719,0,23.5058,,-14.8686,-4.8338,-41.4275,52.9315,,-32.5814,8.97335,56.0956,-53.7651,10.3572,-12.3065,-79.9426,0.816239,-37.0749,116.237,48.2904,-92.2324,-518.204,832.337,-395.065
8720,0,23.5063,,-14.8353,-4.86787,-41.4144,52.8997,,-32.5602,9.00688,56.1198,-53.7616,10.3225,-12.268,-79.8743,0.764934,-37.0201,116.267,48.284,-92.3106,-518.006,832.391,-394.798
8721,0,23.4866,,-14.8229,-4.85464,-41.4081,52.8487,,-32.5706,8.98903,56.112,-53.7653,10.3363,-12.2509,-79.9039,0.752575,-37.0134,116.171,48.288,-92.2099,-518.096,832.488,-394.91
8722,0,23.4371,,-14.8011,-4.87747,-41.4003,52.8303,,-32.5347,9.01578,56.1396,-53.764,10.3214,-12.2253,-79.8688,0.719282,-36.9677,116.221,48.2428,-92.3038,-517.886,832.586,-394.657
8723,0,23.4023,,-14.7867,-4.88137,-41.3949,52.786,,-32.5276,9.02916,56.1506,-53.766,10.3179,-12.1999,-79.8716,0.70289,-36.9373,116.166,48.231,-92.2695,-517.883,832.655,-394.671
8724,0,23.3699,,-14.7892,-4.86371,-41.3955,52.754,,-32.5236,9.03504,56.1581,-53.7645,10.3209,-12.1864,-79.8785,0.68845,-36.9178,116.123,48.218,-92.2352,-517.839,832.731,-394.678
8725,0,23.3208,,-14.8009,-4.84046,-41.4003,52.7053,,-32.5301,9.03827,56.1597,-53.7462,10.3191,-12.1925,-79.8774,0.675212,-36.9198,116.108,48.2053,-92.2107,-517.778,832.862,-394.635
8726,0,23.3203,,-14.7723,-4.85747,-41.3899,52.7005,,-32.5385,9.04106,56.1602,-53.7324,10.3101,-12.1802,-79.8588,0.647926,-36.919,116.114,48.2131,-92.2306,-517.67,832.888,-394.546
8727,0,23.285,,-14.728,-4.87851,-41.3738,52.709,,-32.5385,9.03839,56.1642,-53.7191,10.2976,-12.1579,-79.8625,0.626339,-36.8929,116.091,48.2087,-92.2275,-517.592,832.895,-394.481
8728,0,23.2077,,-14.7144,-4.85314,-41.3697,52.6932,,-32.549,8.99845,56.1505,-53.6774,10.2889,-12.1673,-79.8912,0.617306,-36.9076,116.032,48.2155,-92.1531,-517.489,833.034,-394.574
8729,0,23.1459,,-14.701,-4.84238,-41.3661,52.6713,,-32.5427,8.97958,56.1521,-53.6526,10.2753,-12.1737,-79.8679,0.596056,-36.9169,116.073,48.187,-92.2065,-517.281,833.149,-394.493
8730,0,23.0989,,-14.6884,-4.8306,-41.3624,52.6675,,-32.5358,8.96244,56.1545,-53.6116,10.2453,-12.1767,-79.8483,0.575207,-36.9105,116.074,48.1973,-92.2129,-517.104,833.232,-394.432
8731,0,23.0895,,-14.6641,-4.83423,-41.3549,52.6455,,-32.5414,8.94585,56.1513,-53.6029,10.2426,-12.1805,-79.8413,0.564418,-36.9178,116.083,48.1947,-92.2164,-517.072,833.329,-394.402
8732,0,23.049,,-14.6569,-4.82401,-41.353,52.6278,,-32.5582,8.93972,56.1481,-53.5794,10.2249,-12.1868,-79.825,0.555677,-36.924,116.088,48.193,-92.2217,-517.022,833.327,-394.376
8733,0,22.9908,,-14.6683,-4.79464,-41.3583,52.5908,,-32.5815,8.93171,56.1405,-53.5293,10.1961,-12.2131,-79.7982,0.540308,-36.9431,116.1,48.2037,-92.2146,-516.854,833.394,-394.365
8734,0,22.988,,-14.6529,-4.81534,-41.3522,52.6359,,-32.5732,8.96664,56.1626,-53.4943,10.1409,-12.1972,-79.7306,0.513098,-36.9255,116.17,48.2218,-92.3321,-516.577,833.316,-394.259
8735,0,22.9477,,-14.6722,-4.77248,-41.3607,52.6163,,-32.5895,8.94936,56.1542,-53.455,10.1257,-12.2148,-79.7493,0.515801,-36.9459,116.104,48.2415,-92.2289,-516.372,833.42,-394.329
8736,0,22.9686,,-14.6601,-4.76637,-41.3557,52.6517,,-32.6014,8.94084,56.152,-53.4656,10.1319,-12.2077,-79.7629,0.515862,-36.9474,116.109,48.2268,-92.238,-516.154,833.396,-394.267
8737,0,22.9573,,-14.6544,-4.76712,-41.354,52.6653,,-32.599,8.94421,56.1599,-53.4626,10.1294,-12.2121,-79.761,0.518852,-36.9547,116.13,48.2098,-92.2544,-515.97,833.404,-394.163
8738,0,22.9467,,-14.6559,-4.75704,-41.3542,52.6867,,-32.6062,8.93856,56.1599,-53.4491,10.1259,-12.2247,-79.7774,0.526362,-36.9593,116.122,48.2126,-92.2267,-515.849,833.4,-394.152
8739,0,22.939,,-14.6597,-4.75747,-41.356,52.6868,,-32.6215,8.94442,56.1602,-53.4551,10.1308,-12.2348,-79.7932,0.546401,-36.9666,116.111,48.1955,-92.1887,-515.728,833.377,-394.126
8740,0,22.9596,,-14.6568,-4.77641,-41.3559,52.7114,,-32.6151,8.97779,56.1777,-53.4484,10.1125,-12.2362,-79.7561,0.537904,-36.9515,116.181,48.1931,-92.2695,-515.537,833.293,-393.968
8741,0,22.9835,,-14.6624,-4.77778,-41.3573,52.7509,,-32.6087,9.00702,56.1959,-53.4532,10.1034,-12.2175,-79.7502,0.546908,-36.9481,116.181,48.1964,-92.2873,-515.41,833.242,-393.887
8742,0,23.0012,,-14.6794,-4.75906,-41.3627,52.755,,-32.6079,9.02366,56.2061,-53.4454,10.1015,-12.2203,-79.7432,0.547194,-36.9548,116.181,48.2045,-92.2731,-515.237,833.256,-393.804
8743,0,22.9863,,-14.7122,-4.72804,-41.3743,52.7512,,-32.6126,9.03733,56.2124,-53.4277,10.0971,-12.2348,-79.7433,0.555938,-36.9597,116.168,48.2063,-92.2342,-515.062,833.35,-393.757
8744,0,23.0595,,-14.7071,-4.73003,-41.3686,52.7897,,-32.631,9.05065,56.2139,-53.4486,10.1053,-12.216,-79.7482,0.562344,-36.9463,116.14,48.2271,-92.2083,-514.985,833.19,-393.742
8745,0,23.0525,,-14.7168,-4.71059,-41.3686,52.8099,,-32.645,9.05449,56.2141,-53.4485,10.1039,-12.2065,-79.7647,0.571433,-36.9311,116.11,48.2222,-92.1752,-514.867,833.138,-393.665
8746,0,22.9959,,-14.749,-4.67114,-41.3785,52.8076,,-32.6477,9.05519,56.2164,-53.4157,10.0833,-12.215,-79.7652,0.576387,-36.927,116.095,48.2153,-92.1395,-514.653,833.23,-393.54
8747,0,23.0654,,-14.7173,-4.69335,-41.3625,52.8334,,-32.6633,9.05886,56.2146,-53.4472,10.0962,-12.1885,-79.7718,0.575328,-36.9063,116.071,48.2179,-92.1277,-514.589,833.12,-393.484
8748,0,23.0479,,-14.6965,-4.69737,-41.3528,52.8218,,-32.666,9.05386,56.213,-53.4269,10.0765,-12.1759,-79.7478,0.550751,-36.8897,116.073,48.2214,-92.131,-514.366,833.199,-393.226
8749,0,23.0144,,-14.6929,-4.67823,-41.3488,52.8027,,-32.6676,9.04394,56.2102,-53.3905,10.0446,-12.1647,-79.7135,0.519873,-36.8806,116.079,48.2324,-92.148,-514.151,833.303,-393.039
8750,0,22.971,,-14.6887,-4.65926,-41.3443,52.7702,,-32.68,9.02947,56.2011,-53.3612,10.0262,-12.1645,-79.6977,0.497043,-36.8754,116.071,48.2305,-92.1374,-513.938,833.393,-392.915
8751,0,22.9894,,-14.6468,-4.67433,-41.3216,52.8144,,-32.6927,9.01697,56.1953,-53.3608,10.0143,-12.1274,-79.6926,0.475902,-36.8593,116.063,48.2408,-92.1714,-513.829,833.297,-392.845
8752,0,22.8598,,-14.6579,-4.65848,-41.3231,52.7705,,-32.6688,9.00893,56.2032,-53.2957,9.97739,-12.151,-79.6628,0.460602,-36.8642,116.089,48.2188,-92.182,-513.529,833.53,-392.656
8753,0,22.8533,,-14.6392,-4.66272,-41.3109,52.7727,,-32.6654,9.00369,56.2043,-53.2793,9.96127,-12.1347,-79.6419,0.441453,-36.8551,116.1,48.2247,-92.209,-513.432,833.573,-392.525
8754,0,22.8244,,-14.6158,-4.67095,-41.2962,52.7714,,-32.6631,8.99421,56.2034,-53.2676,9.96047,-12.1273,-79.6445,0.431966,-36.845,116.094,48.2179,-92.2075,-513.353,833.62,-392.433
8755,0,22.7854,,-14.5909,-4.6843,-41.2809,52.7766,,-32.6538,8.98312,56.2052,-53.258,9.96105,-12.1201,-79.6508,0.428747,-36.8316,116.098,48.202,-92.2138,-513.23,833.663,-392.307
8756,0,22.7506,,-14.5549,-4.70688,-41.2605,52.7968,,-32.6499,8.97418,56.2067,-53.2564,9.96584,-12.1033,-79.6721,0.431851,-36.8059,116.078,48.1852,-92.1987,-513.158,833.679,-392.197
8757,0,22.7164,,-14.5188,-4.72726,-41.2403,52.7958,,-32.6466,8.96257,56.2062,-53.2486,9.96946,-12.0926,-79.6752,0.425497,-36.7938,116.079,48.1704,-92.206,-513.12,833.753,-392.062
8758,0,22.6826,,-14.476,-4.7515,-41.2154,52.7928,,-32.6505,8.95114,56.2035,-53.2394,9.9706,-12.0807,-79.6758,0.416377,-36.7841,116.086,48.1599,-92.2246,-513.13,833.774,-391.94
8759,0,22.618,,-14.4604,-4.74445,-41.2013,52.7444,,-32.6587,8.93463,56.1957,-53.1972,9.95729,-12.0935,-79.6468,0.389759,-36.7975,116.115,48.1592,-92.2454,-513.036,833.871,-391.79
8760,0,22.5529,,-14.4516,-4.73504,-41.1895,52.717,,-32.6593,8.92257,56.1935,-53.1544,9.94031,-12.1002,-79.6187,0.37025,-36.8093,116.146,48.1541,-92.2768,-512.896,833.984,-391.661
8761,0,22.4917,,-14.4457,-4.72232,-41.1788,52.6828,,-32.6679,8.91344,56.1889,-53.1056,9.91848,-12.1132,-79.5874,0.345632,-36.8128,116.158,48.1644,-92.2805,-512.74,834.074,-391.548
8762,0,22.4671,,-14.41,-4.73892,-41.1545,52.7047,,-32.6751,8.90881,56.189,-53.0847,9.90143,-12.0932,-79.5779,0.33156,-36.7979,116.152,48.17,-92.2952,-512.609,834.033,-391.439
8763,0,22.4208,,-14.3746,-4.75205,-41.1311,52.6958,,-32.678,8.90264,56.1905,-53.0687,9.8899,-12.0782,-79.5674,0.315539,-36.7756,116.155,48.1578,-92.3036,-512.489,834.114,-391.195
8764,0,22.3919,,-14.3317,-4.76625,-41.1042,52.6891,,-32.6967,8.89295,56.1845,-53.0578,9.88389,-12.0594,-79.5687,0.301554,-36.7544,116.134,48.1585,-92.2927,-512.501,834.168,-391.069
8765,0,22.3228,,-14.3014,-4.771,-41.083,52.6704,,-32.7035,8.88058,56.1813,-53.0235,9.86789,-12.0554,-79.5531,0.283799,-36.7458,116.15,48.1494,-92.3114,-512.4,834.299,-390.847
8766,0,22.2393,,-14.2864,-4.75835,-41.0682,52.6349,,-32.7067,8.86697,56.1789,-52.9618,9.83224,-12.0624,-79.5073,0.252912,-36.747,116.178,48.1548,-92.3422,-512.183,834.47,-390.624
8767,0,22.1784,,-14.2642,-4.75238,-41.0494,52.6229,,-32.709,8.8554,56.1786,-52.9188,9.804,-12.0544,-79.4791,0.232097,-36.7361,116.185,48.1591,-92.3556,-512.02,834.558,-390.408
8768,0,22.1231,,-14.2406,-4.74698,-41.0295,52.5914,,-32.7171,8.84273,56.1758,-52.8737,9.76845,-12.0464,-79.4356,0.204244,-36.7268,116.193,48.1743,-92.3751,-511.912,834.598,-390.236
8769,0,22.0965,,-14.1919,-4.7822,-40.9985,52.563,,-32.7143,8.82027,56.1717,-52.874,9.79238,-12.0643,-79.4385,0.199918,-36.7469,116.239,48.1509,-92.41,-511.983,834.578,-390.24
8770,0,22.0308,,-14.16,-4.78433,-40.9738,52.5552,,-32.7277,8.8102,56.1673,-52.8267,9.7572,-12.054,-79.4131,0.174706,-36.7303,116.239,48.1604,-92.4094,-511.776,834.665,-389.928
8771,0,21.9919,,-14.1306,-4.78056,-40.9493,52.5466,,-32.7422,8.79828,56.1632,-52.7955,9.73158,-12.0408,-79.3847,0.149407,-36.725,116.252,48.1674,-92.4439,-511.671,834.771,-389.815
8772,0,21.93,,-14.1072,-4.77275,-40.9271,52.544,,-32.7493,8.78775,56.1636,-52.7399,9.69153,-12.0397,-79.3449,0.119754,-36.7296,116.282,48.1853,-92.4905,-511.532,834.911,-389.678
8773,0,21.8381,,-14.0915,-4.76439,-40.9091,52.522,,-32.745,8.7825,56.1708,-52.6845,9.64907,-12.0453,-79.311,0.099562,-36.7258,116.305,48.1819,-92.5134,-511.334,835.063,-389.47
8774,0,21.812,,-14.0551,-4.77074,-40.8832,52.4943,,-32.7607,8.77743,56.17,-52.6726,9.63277,-12.0361,-79.2959,0.0806167,-36.7088,116.296,48.1813,-92.5073,-511.284,835.068,-389.341
8775,0,21.8187,,-13.9921,-4.80185,-40.8473,52.4708,,-32.7836,8.76694,56.1628,-52.6772,9.63343,-12.0213,-79.284,0.0564293,-36.699,116.301,48.1812,-92.5201,-511.282,834.988,-389.199
8776,0,21.7419,,-13.9753,-4.78594,-40.83,52.4325,,-32.7979,8.75241,56.1567,-52.6402,9.61634,-12.0284,-79.2665,0.0321992,-36.7083,116.328,48.1702,-92.5421,-511.197,835.128,-389.025
8777,0,21.6853,,-13.9556,-4.77977,-40.8108,52.4149,,-32.8112,8.74439,56.1543,-52.6093,9.60024,-12.0322,-79.2555,0.0175536,-36.7108,116.34,48.1644,-92.5511,-511.075,835.238,-388.879
8778,0,21.6219,,-13.9427,-4.77436,-40.794,52.4221,,-32.8109,8.74299,56.1612,-52.5723,9.57671,-12.0375,-79.2423,0.0107439,-36.7165,116.362,48.1594,-92.5756,-510.917,835.355,-388.722
8779,0,21.5737,,-13.9376,-4.75865,-40.7798,52.4245,,-32.8166,8.74092,56.1665,-52.5544,9.57117,-12.0463,-79.2458,0.0128015,-36.7199,116.379,48.1461,-92.5849,-510.833,835.368,-388.608
8780,0,21.5322,,-13.9161,-4.76646,-40.7595,52.4168,,-32.8285,8.7406,56.1705,-52.555,9.57763,-12.0582,-79.2672,0.0286424,-36.7177,116.372,48.1205,-92.5541,-510.787,835.362,-388.518
8781,0,21.528,,-13.8878,-4.75322,-40.7356,52.3824,,-32.8844,8.69569,56.139,-52.5944,9.64279,-12.0822,-79.354,0.0580515,-36.7421,116.31,48.0858,-92.4302,-510.975,835.33,-388.62
8782,0,21.481,,-13.8442,-4.76859,-40.7068,52.4091,,-32.9031,8.66668,56.1289,-52.5912,9.65044,-12.087,-79.3805,0.0642175,-36.7396,116.333,48.0496,-92.4376,-510.854,835.372,-388.363
8783,0,21.4198,,-13.8118,-4.77218,-40.6837,52.4035,,-32.9143,8.64467,56.1242,-52.5911,9.65142,-12.0824,-79.3983,0.068447,-36.7253,116.335,48.0085,-92.4328,-510.754,835.477,-388.173
8784,0,21.3593,,-13.7837,-4.77752,-40.6628,52.3909,,-32.9232,8.62982,56.1233,-52.5949,9.659,-12.087,-79.4225,0.0803692,-36.7148,116.329,47.9703,-92.4223,-510.736,835.542,-388.125
8785,0,21.3056,,-13.7533,-4.7987,-40.6413,52.355,,-32.9173,8.6427,56.1369,-52.5857,9.6481,-12.0959,-79.3933,0.0647741,-36.6961,116.395,47.9402,-92.4969,-510.652,835.518,-387.958
8786,0,21.2201,,-13.7363,-4.80541,-40.6237,52.3619,,-32.8891,8.65072,56.1604,-52.5462,9.61744,-12.0984,-79.3772,0.0608058,-36.6987,116.421,47.9266,-92.5399,-510.501,835.613,-387.847
8787,0,21.1607,,-13.7217,-4.80539,-40.6079,52.3079,,-32.877,8.65191,56.1745,-52.5339,9.62505,-12.1227,-79.3776,0.0589036,-36.7114,116.443,47.8985,-92.5393,-510.476,835.738,-387.793
8788,0,21.1412,,-13.6723,-4.82953,-40.575,52.3155,,-32.8926,8.64946,56.1782,-52.5628,9.65234,-12.1103,-79.424,0.0706156,-36.6983,116.419,47.866,-92.5155,-510.596,835.733,-387.733
8789,0,21.1048,,-13.6088,-4.86902,-40.5374,52.2911,,-32.8998,8.63929,56.1802,-52.5768,9.68186,-12.1137,-79.4513,0.0671391,-36.6972,116.428,47.8262,-92.5112,-510.623,835.72,-387.617
8790,0,21.0226,,-13.5483,-4.90617,-40.5018,52.2654,,-32.9017,8.63123,56.1842,-52.5844,9.7115,-12.115,-79.4937,0.0723522,-36.6838,116.425,47.7661,-92.4874,-510.596,835.829,-387.441
8791,0,20.9522,,-13.4774,-4.95038,-40.4612,52.2568,,-32.9057,8.62251,56.1866,-52.5915,9.73846,-12.1051,-79.5334,0.071939,-36.6645,116.417,47.7185,-92.476,-510.629,835.904,-387.281
8792,0,20.8206,,-13.4381,-4.95779,-40.4331,52.2181,,-32.9099,8.61201,56.1884,-52.5643,9.74211,-12.1061,-79.5573,0.0648424,-36.6508,116.412,47.6688,-92.4615,-510.541,836.084,-387.061
8793,0,20.7378,,-13.376,-4.98626,-40.3952,52.185,,-32.9068,8.59952,56.1938,-52.5547,9.75529,-12.1005,-79.5717,0.0516448,-36.6351,116.418,47.6226,-92.4657,-510.425,836.19,-386.806
8794,0,20.626,,-13.3189,-5.01462,-40.3582,52.14,,-32.9042,8.58682,56.1999,-52.5379,9.77425,-12.1133,-79.5998,0.0504153,-36.6343,116.418,47.5735,-92.4532,-510.418,836.351,-386.713
8795,0,20.5646,,-13.2396,-5.06222,-40.3141,52.0864,,-32.9056,8.57362,56.2043,-52.5294,9.79346,-12.1198,-79.6074,0.0337975,-36.6388,116.446,47.5235,-92.4646,-510.279,836.572,-386.456
8796,0,20.4193,,-13.1802,-5.09481,-40.2768,52.0478,,-32.909,8.56567,56.2093,-52.4993,9.80102,-12.1325,-79.6383,0.0313096,-36.6316,116.441,47.4722,-92.441,-510.204,836.663,-386.302
8797,0,20.3054,,-13.1369,-5.09896,-40.2433,52.0459,,-32.9174,8.55626,56.2118,-52.4879,9.8197,-12.1221,-79.6827,0.0287295,-36.6141,116.432,47.4205,-92.4295,-510.16,836.699,-386.104
8798,0,20.2091,,-13.0754,-5.12675,-40.2031,52.0282,,-32.9177,8.54799,56.2177,-52.4738,9.83536,-12.1168,-79.7093,0.0211377,-36.5978,116.43,47.3708,-92.4158,-509.992,836.865,-385.814
8799,0,20.0923,,-13.0218,-5.14617,-40.166,51.9943,,-32.9102,8.53445,56.2244,-52.4578,9.85116,-12.1141,-79.7384,0.0155284,-36.5768,116.426,47.3101,-92.399,-509.838,837.002,-385.517
8800,0,19.9953,,-12.971,-5.15856,-40.1292,51.9752,,-32.9022,8.52264,56.2325,-52.4318,9.84951,-12.0975,-79.7463,-0.00257327,-36.5504,116.423,47.2717,-92.4003,-509.665,837.136,-385.203
8801,0,19.9422,,-12.8935,-5.19367,-40.081,51.9513,,-32.92,8.51258,56.2305,-52.4285,9.85257,-12.064,-79.7535,-0.0269212,-36.5069,116.396,47.2499,-92.3836,-509.592,837.169,-384.878
8802,0,19.8808,,-12.8254,-5.21775,-40.0348,51.938,,-32.9416,8.49922,56.2264,-52.4096,9.85115,-12.039,-79.7523,-0.0532294,-36.485,116.394,47.2335,-92.4006,-509.497,837.243,-384.607
8803,0,19.8106,,-12.7636,-5.23503,-39.9901,51.9304,,-32.954,8.48074,56.2246,-52.3697,9.835,-12.0197,-79.7303,-0.0907784,-36.4746,116.423,47.2241,-92.4454,-509.264,837.339,-384.216
8804,0,19.7535,,-12.6804,-5.28829,-39.9406,51.8498,,-32.9606,8.46366,56.2242,-52.3147,9.80943,-12.0272,-79.6668,-0.138451,-36.4883,116.474,47.2173,-92.4725,-508.863,837.71,-383.76
8805,0,19.6918,,-12.6033,-5.32345,-39.8921,51.8277,,-32.9817,8.43933,56.2154,-52.2813,9.8026,-12.0167,-79.6492,-0.175263,-36.4854,116.502,47.2024,-92.5072,-508.649,837.81,-383.436
8806,0,19.5828,,-12.5359,-5.35397,-39.8485,51.8105,,-32.9911,8.4214,56.2131,-52.2054,9.75476,-12.006,-79.6007,-0.223734,-36.4753,116.545,47.1983,-92.5609,-508.275,837.902,-383.001
8807,0,19.4874,,-12.4829,-5.36874,-39.8095,51.8179,,-32.9981,8.40209,56.2116,-52.149,9.72216,-11.9877,-79.5811,-0.254933,-36.4593,116.563,47.1899,-92.5926,-507.972,837.975,-382.648
8808,0,19.4497,,-12.412,-5.39481,-39.7623,51.8087,,-33.0297,8.37162,56.1966,-52.1387,9.7204,-11.9642,-79.5826,-0.274448,-36.4308,116.55,47.1734,-92.5813,-507.727,838.048,-382.355
8809,0,19.3895,,-12.34,-5.43102,-39.7154,51.8505,,-33.0388,8.34645,56.192,-52.1177,9.71216,-11.9352,-79.5862,-0.288806,-36.4073,116.577,47.1431,-92.6208,-507.342,838.191,-381.858
8810,0,19.1995,,-12.381,-5.34562,-39.7086,51.8851,,-33.0389,8.31192,56.1875,-52.0544,9.68699,-11.9284,-79.6162,-0.287257,-36.3772,116.582,47.1038,-92.6394,-507.193,838.121,-381.564
8811,0,19.2821,,-12.2454,-5.4711,-39.6409,51.8458,,-33.0314,8.28647,56.1879,-52.0754,9.7095,-11.9287,-79.5705,-0.306083,-36.3894,116.651,47.071,-92.6691,-506.614,838.443,-381.03
8812,0,19.0532,,-12.2723,-5.40526,-39.6292,51.8748,,-33.0534,8.25559,56.1749,-52.0075,9.67615,-11.9286,-79.608,-0.301701,-36.3616,116.662,47.0285,-92.7003,-506.652,838.244,-380.795
8813,0,19.0076,,-12.2287,-5.42442,-39.5895,51.8986,,-33.0626,8.22828,56.1691,-51.9889,9.67004,-11.9278,-79.6082,-0.307208,-36.3588,116.71,46.9931,-92.7435,-506.329,838.286,-380.435
8814,0,18.935,,-12.1773,-5.45319,-39.5467,51.9108,,-33.0782,8.20068,56.1604,-51.9801,9.67613,-11.9324,-79.6381,-0.298897,-36.3531,116.735,46.9458,-92.7502,-506.125,838.359,-380.107
8815,0,18.8337,,-12.1305,-5.48516,-39.5074,51.9379,,-33.0676,8.18236,56.1657,-51.9388,9.65571,-11.9382,-79.6423,-0.29594,-36.3482,116.777,46.9073,-92.773,-505.721,838.484,-379.67
8816,0,18.7686,,-12.0692,-5.53249,-39.4634,51.975,,-33.0403,8.17229,56.18,-51.9273,9.66082,-11.9317,-79.6566,-0.29005,-36.3321,116.83,46.8547,-92.8145,-505.393,838.49,-379.181
8817,0,18.7406,,-11.9249,-5.69692,-39.3985,51.9209,,-32.9193,8.18164,56.2331,-51.862,9.62572,-11.9508,-79.5217,-0.348671,-36.3547,117.016,46.8329,-92.9654,-504.583,838.71,-378.347
8818,0,18.6248,,-11.8136,-5.78903,-39.3425,51.8595,,-32.8927,8.18107,56.2454,-51.8715,9.65505,-11.9394,-79.5668,-0.344778,-36.3174,116.993,46.757,-92.9238,-504.516,838.79,-377.986
8819,0,18.5332,,-11.7059,-5.86003,-39.284,51.8562,,-32.8867,8.16564,56.2461,-51.9171,9.71537,-11.919,-79.6577,-0.322827,-36.2778,116.976,46.6495,-92.8949,-504.429,838.897,-377.521
8820,0,18.3899,,-11.6332,-5.89393,-39.2392,51.8714,,-32.8736,8.14631,56.2482,-51.8941,9.73513,-11.9191,-79.7194,-0.311397,-36.2622,116.99,46.574,-92.8741,-504.127,839.099,-376.993
8821,0,18.2712,,-11.5564,-5.93355,-39.1918,51.9063,,-32.8666,8.13432,56.2516,-51.8606,9.74095,-11.9176,-79.7578,-0.305837,-36.2502,117.01,46.5296,-92.8785,-503.917,839.215,-376.576
8822,0,18.1378,,-11.4969,-5.94623,-39.1504,51.8838,,-32.8887,8.11898,56.2404,-51.8178,9.74075,-11.926,-79.785,-0.312507,-36.2468,117.026,46.4893,-92.8625,-503.775,839.325,-376.194
8823,0,18.002,,-11.4305,-5.96767,-39.1058,51.8688,,-32.91,8.10153,56.2274,-51.7566,9.73108,-11.9427,-79.7918,-0.329447,-36.2558,117.067,46.4584,-92.8733,-503.539,839.408,-375.778
8824,0,17.8807,,-11.3493,-5.9979,-39.0548,51.867,,-32.9393,8.08554,56.2121,-51.7123,9.72271,-11.9364,-79.8044,-0.347037,-36.2405,117.086,46.4181,-92.874,-503.227,839.485,-375.26
