Joints
100
,,Welding_hxy0727:L_Femur_L_Tibia,Welding_hxy0727:L_Foot_L_Toe,Welding_hxy0727:L_Tibia_L_Foot,,,Welding_hxy0727:R_Femur_R_Tibia,Welding_hxy0727:R_Foot_R_Toe,Welding_hxy0727:R_Tibia_R_Foot,,,Welding_hxy0727:Root_L_Femur,,,Welding_hxy0727:Root_R_Femur,,,Welding_hxy0727:World_Root,,,,,,
Frame,Sub Frame,R,,RX,RY,RZ,R,,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,RX,RY,RZ,TX,TY,TZ
1037,0,113.438,,-35.914,-1.00919,-62.9247,136.591,,-61.3191,13.1522,65.4273,-120.985,3.20766,-2.0008,-70.7325,18.9976,-41.2754,93.8975,61.0354,-84.0334,-667.494,420.412,-523.074
1038,0,113.439,,-35.9174,-0.992326,-62.9326,136.569,,-61.3151,13.1568,65.4524,-120.977,3.20927,-2.01417,-70.7198,18.9883,-41.2731,93.8808,61.0334,-84.013,-667.394,420.43,-523.082
1039,0,113.434,,-35.9067,-0.984555,-62.9333,136.551,,-61.3196,13.1636,65.4766,-120.959,3.20113,-2.00251,-70.7043,18.9772,-41.2715,93.8631,61.0388,-84.0071,-667.337,420.351,-523.137
1040,0,113.428,,-35.9071,-0.973764,-62.939,136.556,,-61.3251,13.171,65.5011,-120.959,3.19942,-2.00384,-70.7091,18.9833,-41.2692,93.8548,61.0432,-84.0043,-667.41,420.226,-523.164
1041,0,113.43,,-35.9008,-0.984031,-62.9391,136.548,,-61.3248,13.1756,65.5249,-120.95,3.19177,-1.9945,-70.7105,18.9872,-41.2696,93.8153,61.0513,-83.9639,-667.466,420.205,-523.221
1042,0,113.438,,-35.9,-1.00498,-62.9387,136.539,,-61.3214,13.182,65.5499,-120.952,3.18957,-1.99744,-70.7018,18.9843,-41.2823,93.807,61.0604,-83.9481,-667.538,420.26,-523.272
1043,0,113.454,,-35.9082,-1.00038,-62.9459,136.533,,-61.3082,13.1962,65.581,-120.954,3.18798,-2.0059,-70.6783,18.9628,-41.2879,93.8015,61.08,-83.9501,-667.533,420.322,-523.271
1044,0,113.45,,-35.9162,-0.975543,-62.9565,136.524,,-61.3109,13.206,65.6057,-120.936,3.17871,-2.00566,-70.6811,18.9554,-41.2828,93.7713,61.0829,-83.9411,-667.491,420.386,-523.324
1045,0,113.435,,-35.9365,-0.948044,-62.9707,136.545,,-61.3177,13.2107,65.6284,-120.938,3.17523,-2.0269,-70.6967,18.9742,-41.2919,93.7962,61.0767,-83.9718,-667.486,420.381,-523.325
1046,0,113.436,,-35.9348,-0.935899,-62.9755,136.545,,-61.328,13.2224,65.6537,-120.933,3.16259,-2.01227,-70.7044,18.9849,-41.293,93.7601,61.0611,-83.9497,-667.34,420.324,-523.403
1047,0,113.453,,-35.9387,-0.916598,-62.9841,136.556,,-61.3326,13.2334,65.6801,-120.927,3.15103,-2.00697,-70.7043,18.9933,-41.2903,93.7065,61.0824,-83.919,-667.373,420.183,-523.481
1048,0,113.469,,-35.9402,-0.921794,-62.9879,136.55,,-61.3397,13.2397,65.7028,-120.925,3.1429,-2.00789,-70.6976,19.0037,-41.3028,93.666,61.0998,-83.8741,-667.421,420.103,-523.562
1049,0,113.487,,-35.9421,-0.940419,-62.9917,136.537,,-61.346,13.2426,65.7236,-120.935,3.14014,-2.00803,-70.687,19.0072,-41.3041,93.6292,61.1069,-83.8333,-667.468,420.121,-523.617
1050,0,113.497,,-35.9261,-0.950715,-62.9896,136.512,,-61.3555,13.2467,65.7437,-120.929,3.1383,-1.99812,-70.6635,18.9867,-41.3035,93.6077,61.1031,-83.8127,-667.361,420.202,-523.641
1051,0,113.502,,-35.9229,-0.931056,-62.995,136.513,,-61.3618,13.235,65.7583,-120.939,3.13736,-2.00213,-70.6445,18.9819,-41.2803,93.6146,61.1105,-83.8356,-667.391,420.142,-523.693
1052,0,113.499,,-35.9285,-0.890757,-63.0061,136.514,,-61.3646,13.2283,65.7763,-120.931,3.13136,-2.00087,-70.643,18.9792,-41.2553,93.5919,61.116,-83.826,-667.394,420.092,-523.726
1053,0,113.501,,-35.9477,-0.869911,-63.0188,136.531,,-61.3562,13.2251,65.7995,-120.95,3.13337,-2.00683,-70.6509,18.9915,-41.2421,93.5877,61.1177,-83.8266,-667.466,419.96,-523.76
1054,0,113.515,,-35.9711,-0.846301,-63.0335,136.528,,-61.3498,13.2395,65.8296,-120.944,3.12247,-1.9974,-70.657,18.9926,-41.2458,93.5254,61.133,-83.7764,-667.47,419.872,-523.855
1055,0,113.517,,-35.9517,-0.836204,-63.0325,136.486,,-61.3545,13.2466,65.8526,-120.886,3.10525,-1.99221,-70.6222,18.9653,-41.2376,93.4571,61.155,-83.7221,-667.296,420.034,-523.903
1056,0,113.509,,-35.9389,-0.847545,-63.0298,136.492,,-61.362,13.2355,65.8675,-120.881,3.1,-2.00676,-70.6195,18.9809,-41.2288,93.4736,61.1551,-83.7373,-667.328,420.028,-523.905
1057,0,113.504,,-35.9316,-0.873881,-63.0226,136.505,,-61.3718,13.2268,65.8831,-120.891,3.09072,-2.00677,-70.6355,19.0111,-41.2323,93.4713,61.152,-83.7327,-667.4,419.98,-523.965
1058,0,113.515,,-35.9596,-0.867144,-63.0303,136.542,,-61.3756,13.2361,65.9085,-120.936,3.09116,-2.00721,-70.6805,19.0468,-41.2416,93.4473,61.1497,-83.7096,-667.594,419.836,-524.038
1059,0,113.509,,-35.9672,-0.876638,-63.0306,136.534,,-61.3916,13.2287,65.9226,-120.948,3.08738,-2.00699,-70.7015,19.0631,-41.2298,93.4332,61.1207,-83.6997,-667.586,419.874,-524.138
1060,0,113.434,,-35.9976,-0.828439,-63.0376,136.377,,-61.3878,13.1697,65.8984,-120.871,3.1279,-2.14028,-70.5821,18.9861,-41.1977,93.6697,61.0619,-83.9287,-666.983,420.586,-524.213
1061,0,113.501,,-35.9833,-0.85678,-63.0278,136.47,,-61.3787,13.2017,65.9383,-120.814,3.059,-2.02616,-70.5728,18.9644,-41.202,93.3867,61.2191,-83.6879,-667.383,420.174,-524.14
1062,0,113.507,,-35.9729,-0.863317,-63.0227,136.459,,-61.3738,13.2266,65.9726,-120.819,3.04856,-1.98777,-70.5803,18.9497,-41.1744,93.3348,61.2274,-83.6575,-667.451,420.164,-524.1
1063,0,113.511,,-35.9587,-0.869559,-63.0188,136.448,,-61.3807,13.2297,65.9935,-120.831,3.04387,-1.97687,-70.5821,18.9527,-41.1602,93.3171,61.2162,-83.6513,-667.444,420.13,-524.145
1064,0,113.506,,-35.9684,-0.890098,-63.018,136.468,,-61.3876,13.2282,66.0124,-120.862,3.0431,-1.97534,-70.6195,18.984,-41.1629,93.3135,61.2109,-83.6422,-667.647,419.991,-524.219
1065,0,113.494,,-35.9689,-0.92349,-63.0095,136.465,,-61.3972,13.2366,66.0339,-120.838,3.02249,-1.95693,-70.6402,18.9929,-41.188,93.2658,61.2093,-83.5915,-667.661,419.961,-524.332
1066,0,113.49,,-35.9792,-0.971696,-62.9994,136.489,,-61.403,13.2309,66.0508,-120.881,3.02385,-1.96003,-70.6668,19.0218,-41.1923,93.3052,61.1994,-83.6196,-667.847,419.86,-524.342
1067,0,113.501,,-35.9859,-0.955837,-63.0005,136.472,,-61.41,13.2479,66.0764,-120.895,3.0427,-1.97411,-70.6596,18.992,-41.2231,93.3278,61.1922,-83.6495,-667.789,419.865,-524.321
1068,0,113.499,,-35.9636,-0.92639,-62.9985,136.425,,-61.4118,13.2716,66.1064,-120.866,3.0522,-1.97913,-70.6252,18.9348,-41.218,93.3157,61.1969,-83.6606,-667.618,420.077,-524.293
1069,0,113.414,,-35.9835,-0.869703,-63.0071,136.255,,-61.4153,13.2264,66.0842,-120.8,3.10611,-2.12348,-70.5133,18.8612,-41.2103,93.5715,61.1381,-83.9039,-667.089,420.915,-524.386
1070,0,113.387,,-36.0098,-0.837437,-63.0163,136.224,,-61.414,13.1945,66.0712,-120.716,3.10029,-2.16353,-70.4465,18.8183,-41.2068,93.5984,61.1836,-83.9392,-667.006,421.098,-524.432
1071,0,113.451,,-35.9856,-0.870464,-63.0079,136.352,,-61.4353,13.221,66.0989,-120.713,3.03755,-2.02004,-70.5235,18.8629,-41.2088,93.2902,61.2808,-83.6578,-667.514,420.459,-524.449
1072,0,113.414,,-36.0011,-0.741841,-63.0335,136.361,,-61.4647,13.2115,66.1058,-120.657,2.98291,-2.15687,-70.5363,18.9343,-41.2557,93.2863,61.291,-83.5292,-667.522,420.646,-524.2
1073,0,113.5,,-35.9759,-0.828691,-63.0138,136.411,,-61.4625,13.2373,66.1382,-120.783,3.00264,-2.02824,-70.5668,18.9113,-41.2318,93.2281,61.2811,-83.6063,-667.741,419.984,-524.617
1074,0,113.465,,-35.997,-0.732011,-63.035,136.408,,-61.4698,13.2269,66.1503,-120.738,2.96378,-2.17869,-70.5663,18.9642,-41.2688,93.2538,61.2967,-83.5013,-667.737,420.247,-524.281
1075,0,113.494,,-35.9797,-0.679772,-63.0366,136.393,,-61.4698,13.2313,66.1707,-120.714,2.93064,-2.22953,-70.5069,18.9305,-41.2765,93.231,61.3365,-83.5014,-667.604,420.222,-524.337
1076,0,113.513,,-35.961,-0.636986,-63.039,136.391,,-61.4695,13.2345,66.1905,-120.703,2.90186,-2.25192,-70.4832,18.9121,-41.2618,93.1889,61.3558,-83.487,-667.546,420.195,-524.361
1077,0,113.565,,-35.9167,-0.757149,-63.008,136.436,,-61.4667,13.2526,66.2186,-120.806,2.91493,-2.07415,-70.5464,18.8937,-41.2064,93.1172,61.3243,-83.5521,-667.744,419.68,-524.677
1078,0,113.491,,-35.9296,-0.645922,-63.0266,136.427,,-61.4792,13.2321,66.2237,-120.73,2.8729,-2.21231,-70.5682,18.9537,-41.2364,93.1598,61.3158,-83.4578,-667.672,420.094,-524.303
1079,0,113.563,,-35.9206,-0.736538,-63.0106,136.492,,-61.4651,13.2524,66.2563,-120.89,2.91473,-2.0848,-70.6306,18.9468,-41.1999,93.1513,61.2798,-83.5756,-667.967,419.542,-524.639
1080,0,113.569,,-35.9271,-0.753421,-63.0113,136.501,,-61.4649,13.2542,66.2758,-120.956,2.93788,-2.03524,-70.7061,18.975,-41.1794,93.1106,61.2349,-83.5305,-668.09,419.548,-524.643
1081,0,113.561,,-35.9231,-0.769,-63.0088,136.5,,-61.4658,13.2521,66.293,-120.976,2.95099,-2.01468,-70.7454,18.992,-41.1767,93.1059,61.2014,-83.5065,-668.124,419.601,-524.662
1082,0,113.492,,-35.9562,-0.659608,-63.0333,136.48,,-61.4848,13.2223,66.2916,-120.889,2.90892,-2.19788,-70.7332,19.0546,-41.2447,93.1804,61.2079,-83.4267,-668.074,419.973,-524.405
1083,0,113.563,,-35.932,-0.745755,-63.0108,136.497,,-61.4864,13.2343,66.3153,-120.986,2.93832,-2.07792,-70.7357,19.0095,-41.2202,93.1484,61.1906,-83.5199,-668.104,419.472,-524.761
1084,0,113.498,,-35.925,-0.664953,-63.0158,136.456,,-61.5084,13.2134,66.317,-120.865,2.89383,-2.20991,-70.7036,19.0261,-41.253,93.1734,61.2094,-83.4247,-667.91,419.868,-524.407
1085,0,113.522,,-35.943,-0.626173,-63.0247,136.484,,-61.5212,13.2011,66.3256,-120.901,2.88626,-2.27717,-70.6804,19.0343,-41.2821,93.2271,61.2299,-83.4712,-668.044,419.67,-524.432
1086,0,113.537,,-35.9293,-0.614355,-63.0202,136.47,,-61.5255,13.2035,66.3429,-120.87,2.85326,-2.283,-70.6394,18.9926,-41.2666,93.2007,61.2441,-83.4717,-667.916,419.658,-524.423
1087,0,113.462,,-35.9454,-0.529123,-63.0259,136.308,,-61.5218,13.1556,66.3195,-120.773,2.87557,-2.44725,-70.4695,18.8631,-41.2381,93.4753,61.2213,-83.7669,-667.242,420.384,-524.379
1088,0,113.519,,-35.923,-0.519484,-63.016,136.414,,-61.5202,13.1778,66.3492,-120.707,2.7889,-2.37429,-70.4537,18.8399,-41.2443,93.2587,61.3696,-83.5959,-667.563,419.933,-524.227
1089,0,113.531,,-35.935,-0.518261,-63.0154,136.461,,-61.5242,13.1964,66.3762,-120.766,2.76889,-2.38596,-70.4996,18.8722,-41.2434,93.2788,61.3537,-83.6206,-667.755,419.79,-524.18
1090,0,113.543,,-35.93,-0.528992,-63.009,136.477,,-61.5395,13.209,66.3968,-120.777,2.73822,-2.3996,-70.5195,18.8819,-41.2461,93.2561,61.3424,-83.6036,-667.733,419.772,-524.14
1091,0,113.565,,-35.9219,-0.55975,-63.0008,136.49,,-61.5598,13.216,66.4126,-120.801,2.71653,-2.4184,-70.5206,18.8799,-41.2567,93.255,61.3494,-83.6136,-667.786,419.649,-524.108
1092,0,113.585,,-35.916,-0.606177,-62.9895,136.501,,-61.5803,13.2064,66.4204,-120.845,2.70102,-2.43007,-70.5325,18.8854,-41.2559,93.2829,61.3302,-83.6431,-667.854,419.493,-524.07
1093,0,113.591,,-35.902,-0.654705,-62.9711,136.492,,-61.5926,13.1985,66.431,-120.85,2.67195,-2.43854,-70.5118,18.8592,-41.2623,93.2999,61.3326,-83.6675,-667.813,419.461,-524.024
1094,0,113.595,,-35.9112,-0.579929,-62.9803,136.483,,-61.6065,13.1963,66.4434,-120.84,2.65348,-2.48003,-70.4775,18.8031,-41.2462,93.3219,61.353,-83.7185,-667.776,419.427,-523.93
1095,0,113.588,,-35.9131,-0.572345,-62.9785,136.476,,-61.6008,13.1992,66.4635,-120.83,2.63264,-2.4916,-70.4466,18.7439,-41.2368,93.3708,61.3667,-83.8095,-667.77,419.422,-523.89
1096,0,113.593,,-35.9372,-0.520579,-62.9927,136.482,,-61.5967,13.2029,66.4844,-120.85,2.62082,-2.53402,-70.4553,18.7314,-41.2192,93.3792,61.36,-83.8265,-667.793,419.456,-523.841
1097,0,113.612,,-35.9395,-0.531195,-62.9913,136.468,,-61.6008,13.2036,66.5015,-120.857,2.59036,-2.52158,-70.4567,18.7125,-41.1989,93.3168,61.3601,-83.7853,-667.705,419.464,-523.871
1098,0,113.647,,-35.9299,-0.687726,-62.9597,136.49,,-61.5831,13.2075,66.5264,-120.983,2.63236,-2.34791,-70.5421,18.6863,-41.1348,93.2882,61.298,-83.8684,-667.943,419.133,-524.104
1099,0,113.626,,-35.901,-0.814478,-62.9237,136.465,,-61.5832,13.1912,66.5359,-120.983,2.63484,-2.2475,-70.6199,18.6917,-41.1056,93.2214,61.2428,-83.7827,-667.918,419.305,-524.039
1100,0,113.614,,-35.9004,-0.847526,-62.9098,136.473,,-61.5823,13.1663,66.541,-121.014,2.66203,-2.22978,-70.6744,18.7031,-41.1111,93.2303,61.2194,-83.7638,-668.034,419.36,-523.971
1101,0,113.575,,-35.9156,-0.704994,-62.9323,136.464,,-61.6032,13.1366,66.5379,-120.939,2.62833,-2.38149,-70.6408,18.7215,-41.1507,93.2715,61.2427,-83.7035,-667.868,419.627,-523.731
1102,0,113.58,,-35.9256,-0.59193,-62.9494,136.474,,-61.6199,13.1169,66.5415,-120.923,2.60683,-2.46435,-70.6024,18.711,-41.1646,93.3069,61.272,-83.7435,-667.845,419.567,-523.783
1103,0,113.569,,-35.9113,-0.552002,-62.944,136.477,,-61.6269,13.113,66.5549,-120.903,2.57748,-2.50045,-70.6073,18.7165,-41.1754,93.2835,61.2819,-83.7228,-667.881,419.511,-523.856
1104,0,113.597,,-35.8837,-0.660878,-62.9072,136.468,,-61.6136,13.1244,66.5809,-121.001,2.61546,-2.34763,-70.6728,18.682,-41.1244,93.2335,61.2253,-83.7703,-667.997,419.371,-524.13
1105,0,113.599,,-35.8639,-0.713387,-62.8853,136.453,,-61.6086,13.1177,66.5959,-121.045,2.64535,-2.28971,-70.7398,18.6907,-41.0985,93.1768,61.1864,-83.6961,-668.072,419.539,-524.071
1106,0,113.582,,-35.8539,-0.749098,-62.8691,136.45,,-61.6107,13.1031,66.6053,-121.075,2.66406,-2.2725,-70.8039,18.7264,-41.0988,93.1734,61.1411,-83.6453,-668.196,419.662,-524.047
1107,0,113.567,,-35.8276,-0.737957,-62.8539,136.421,,-61.6124,13.0882,66.6139,-121.067,2.67874,-2.25443,-70.8122,18.7113,-41.0994,93.1626,61.1235,-83.6263,-668.133,419.733,-524.084
1108,0,113.447,,-35.8846,-0.667053,-62.861,136.289,,-61.6073,13.0174,66.5792,-121.038,2.753,-2.41647,-70.7553,18.6665,-41.1002,93.5011,61.0347,-83.9132,-667.79,420.442,-524.115
1109,0,113.487,,-35.8925,-0.563549,-62.8723,136.396,,-61.6252,13.0017,66.5857,-120.966,2.66329,-2.44401,-70.7668,18.7331,-41.1371,93.2834,61.1452,-83.6162,-668.029,420.131,-523.905
1110,0,113.507,,-35.8856,-0.483797,-62.878,136.405,,-61.6411,13.0021,66.6004,-120.959,2.62696,-2.49839,-70.7483,18.7444,-41.1288,93.2434,61.165,-83.5713,-667.975,420.056,-523.871
1111,0,113.536,,-35.858,-0.579673,-62.8443,136.417,,-61.6313,13.0175,66.6293,-121.062,2.6493,-2.36498,-70.8159,18.7407,-41.0746,93.1865,61.1101,-83.6073,-668.133,419.79,-524.123
1112,0,113.531,,-35.848,-0.64178,-62.8228,136.428,,-61.6278,13.0156,66.6481,-121.102,2.66923,-2.32347,-70.8853,18.7655,-41.0647,93.1723,61.0827,-83.5815,-668.331,419.802,-524.076
1113,0,113.512,,-35.8316,-0.671503,-62.8036,136.409,,-61.6367,13.0041,66.6583,-121.101,2.6683,-2.31652,-70.9217,18.786,-41.0694,93.1599,61.0437,-83.5269,-668.285,420.002,-524.011
1114,0,113.511,,-35.8063,-0.680014,-62.7844,136.399,,-61.6441,13.0039,66.674,-121.104,2.67956,-2.28399,-70.9338,18.7633,-41.0662,93.1538,61.0345,-83.5393,-668.275,420.041,-524.031
1115,0,113.491,,-35.8043,-0.655917,-62.776,136.409,,-61.646,12.9966,66.6883,-121.126,2.69893,-2.29777,-70.9536,18.7669,-41.0789,93.2065,61.0243,-83.5743,-668.369,420.097,-523.976
1116,0,113.491,,-35.8077,-0.61547,-62.7732,136.404,,-61.6354,13.0128,66.7169,-121.125,2.70115,-2.29579,-70.9551,18.7506,-41.0921,93.1976,61.022,-83.5555,-668.292,420.186,-523.923
1117,0,113.493,,-35.809,-0.609811,-62.7669,136.408,,-61.6207,13.0141,66.7402,-121.149,2.70582,-2.28825,-70.9766,18.7623,-41.0806,93.1956,61.0012,-83.5412,-668.304,420.165,-523.892
1118,0,113.482,,-35.8125,-0.652825,-62.7526,136.413,,-61.6126,13.0117,66.7601,-121.142,2.6927,-2.29206,-71.0097,18.7909,-41.0917,93.1847,60.996,-83.5012,-668.417,420.134,-523.905
1119,0,113.403,,-35.8494,-0.627586,-62.7507,136.251,,-61.6143,12.9555,66.7308,-121.084,2.7453,-2.43617,-70.9003,18.709,-41.081,93.4485,60.9336,-83.7492,-667.853,420.849,-523.895
1120,0,113.47,,-35.806,-0.669459,-62.7227,136.331,,-61.6237,12.9752,66.7563,-121.014,2.67841,-2.31987,-70.8951,18.6861,-41.0884,93.1739,61.0666,-83.5119,-668.096,420.475,-523.794
1121,0,113.474,,-35.7756,-0.671867,-62.7053,136.335,,-61.6294,13.0071,66.7881,-121.008,2.67022,-2.28298,-70.899,18.6612,-41.0865,93.147,61.0874,-83.5096,-668.143,420.489,-523.688
1122,0,113.454,,-35.7719,-0.655482,-62.7003,136.352,,-61.6343,13.0308,66.8162,-121.04,2.68273,-2.27623,-70.9424,18.6746,-41.0906,93.1817,61.0653,-83.542,-668.323,420.496,-523.634
1123,0,113.441,,-35.7724,-0.649746,-62.6957,136.352,,-61.6497,13.0466,66.8372,-121.08,2.69613,-2.26537,-70.9956,18.701,-41.1056,93.172,61.0286,-83.5165,-668.433,420.563,-523.667
1124,0,113.445,,-35.7572,-0.682251,-62.682,136.356,,-61.6694,13.0563,66.854,-121.115,2.70637,-2.22143,-71.0416,18.7175,-41.1118,93.149,60.9929,-83.4931,-668.511,420.492,-523.738
1125,0,113.435,,-35.7275,-0.679789,-62.6693,136.334,,-61.6951,13.0538,66.8621,-121.085,2.70391,-2.20934,-71.0464,18.7074,-41.1273,93.1221,60.9884,-83.4515,-668.487,420.584,-523.724
1126,0,113.445,,-35.7028,-0.694268,-62.6573,136.346,,-61.7081,13.0579,66.8776,-121.121,2.71747,-2.18792,-71.05,18.7002,-41.1346,93.1378,60.9913,-83.4731,-668.583,420.517,-523.689
1127,0,113.426,,-35.7088,-0.67847,-62.6589,136.357,,-61.7058,13.0615,66.8974,-121.138,2.73298,-2.23555,-71.067,18.7163,-41.1641,93.2189,60.9831,-83.511,-668.713,420.52,-523.562
1128,0,113.425,,-35.691,-0.654659,-62.6562,136.338,,-61.6986,13.0746,66.9232,-121.135,2.74245,-2.2453,-71.0506,18.6946,-41.1689,93.2225,60.9846,-83.5152,-668.614,420.552,-523.531
1129,0,113.406,,-35.7009,-0.633243,-62.6619,136.344,,-61.6922,13.0842,66.9467,-121.152,2.75044,-2.24864,-71.0845,18.7117,-41.1749,93.2468,60.9721,-83.5229,-668.806,420.492,-523.517
1130,0,113.374,,-35.7019,-0.661896,-62.6561,136.333,,-61.6957,13.0838,66.9619,-121.153,2.74972,-2.25667,-71.1232,18.7436,-41.1942,93.258,60.9454,-83.5001,-668.938,420.57,-523.58
1131,0,113.362,,-35.6899,-0.661933,-62.6503,136.318,,-61.7157,13.0641,66.963,-121.171,2.76074,-2.24267,-71.152,18.7505,-41.1737,93.257,60.91,-83.4928,-668.986,420.638,-523.608
1132,0,113.458,,-35.4425,-0.733695,-62.599,136.049,,-61.4986,13.2586,67.1445,-121.061,2.75025,-2.25927,-70.5311,18.3143,-40.9848,93.4525,61.0575,-83.8257,-666.484,423.576,-521.957
1133,0,113.45,,-35.314,-0.659271,-62.6004,136.042,,-61.455,13.347,67.23,-120.914,2.6534,-2.23548,-70.4456,18.3481,-40.8681,93.2243,61.2513,-83.6957,-666.948,423.552,-522.072
1134,0,113.469,,-35.2398,-0.594775,-62.6164,136.085,,-61.4574,13.4031,67.2872,-120.907,2.61101,-2.22102,-70.4371,18.4542,-40.8383,93.1055,61.3208,-83.5814,-667.3,423.194,-522.208
1135,0,113.454,,-35.1712,-0.628672,-62.6207,136.116,,-61.4738,13.447,67.3346,-120.904,2.57984,-2.21735,-70.4227,18.5598,-40.8615,93.063,61.3534,-83.5082,-667.481,422.937,-522.343
1136,0,113.451,,-35.1362,-0.615021,-62.64,136.176,,-61.485,13.4905,67.3827,-120.934,2.58364,-2.21637,-70.4292,18.6392,-40.8733,93.0741,61.3713,-83.5103,-667.789,422.624,-522.352
1137,0,113.756,,-35.2494,-0.881537,-62.6994,136.321,,-61.4443,13.5294,67.4435,-121.091,2.66706,-2.36865,-70.6086,18.8706,-40.9494,93.2803,61.2792,-83.616,-668.773,422.128,-522.518
1138,0,113.735,,-35.372,-0.993373,-62.7775,136.38,,-61.426,13.577,67.501,-121.172,2.69268,-2.38181,-70.6975,18.9714,-41.0069,93.3533,61.2087,-83.6406,-669.028,421.896,-522.571
1139,0,113.714,,-35.4931,-1.01332,-62.862,136.403,,-61.4139,13.6234,67.5549,-121.205,2.721,-2.39909,-70.7599,19.0123,-41.0327,93.4039,61.1616,-83.6779,-669.257,421.835,-522.586
1140,0,113.678,,-35.6045,-1.01283,-62.9411,136.407,,-61.4012,13.6619,67.6044,-121.211,2.7486,-2.41248,-70.7982,19.0248,-41.0568,93.4544,61.1251,-83.7247,-669.402,421.807,-522.612
1141,0,113.594,,-35.6995,-1.04746,-63.0056,136.408,,-61.3904,13.6912,67.6488,-121.19,2.76041,-2.42656,-70.8425,19.0574,-41.0908,93.5107,61.0828,-83.7471,-669.476,421.742,-522.598
1142,0,113.522,,-35.7899,-1.09233,-63.0661,136.42,,-61.3916,13.7145,67.6871,-121.2,2.77824,-2.42893,-70.9045,19.1056,-41.1211,93.5589,61.0321,-83.7572,-669.652,421.678,-522.589
1143,0,113.481,,-35.8735,-1.1268,-63.1226,136.435,,-61.401,13.7352,67.7219,-121.219,2.80076,-2.41272,-70.9644,19.1381,-41.1403,93.5823,60.9847,-83.7624,-669.811,421.613,-522.589
1144,0,113.434,,-35.95,-1.15185,-63.1748,136.437,,-61.4131,13.7473,67.7515,-121.217,2.82577,-2.40607,-71.0055,19.1543,-41.1651,93.6216,60.9474,-83.782,-669.923,421.71,-522.58
1145,0,113.363,,-36.0231,-1.15237,-63.2266,136.206,,-61.4281,13.6938,67.7257,-121.089,2.89064,-2.55581,-70.822,19.0226,-41.176,93.9068,60.893,-84.0357,-668.928,422.906,-522.605
1146,0,113.317,,-36.0888,-1.15658,-63.2729,136.151,,-61.4437,13.6463,67.7038,-120.933,2.89252,-2.60336,-70.6911,18.9279,-41.1863,93.9792,60.978,-84.1202,-668.695,423.236,-522.509
1147,0,113.359,,-36.1533,-1.15087,-63.3192,136.367,,-61.4404,13.6718,67.7461,-120.965,2.86391,-2.47957,-70.7996,18.9952,-41.1938,93.8011,61.0767,-83.969,-669.6,422.287,-522.314
1148,0,113.344,,-36.2051,-1.18298,-63.3531,136.402,,-61.4411,13.6857,67.7808,-121.024,2.88576,-2.44631,-70.8893,19.0599,-41.2066,93.7953,61.0201,-83.9353,-669.772,422.07,-522.316
1149,0,113.288,,-36.248,-1.23271,-63.3792,136.418,,-61.4371,13.7014,67.8167,-121.048,2.90477,-2.42931,-70.9493,19.095,-41.2293,93.8321,60.9728,-83.9448,-669.922,421.968,-522.301
1150,0,113.259,,-36.2895,-1.25927,-63.4064,136.423,,-61.444,13.7102,67.8457,-121.072,2.92797,-2.40692,-71.0038,19.1199,-41.2463,93.8458,60.9256,-83.9318,-670.029,421.937,-522.304
1151,0,113.226,,-36.3307,-1.26491,-63.4351,136.428,,-61.4494,13.715,67.8724,-121.073,2.94881,-2.40211,-71.0364,19.1265,-41.2672,93.8858,60.9002,-83.9498,-670.132,421.942,-522.283
1152,0,113.203,,-36.372,-1.26079,-63.4648,136.424,,-61.4451,13.7243,67.9039,-121.068,2.97132,-2.40707,-71.0474,19.1161,-41.2869,93.9419,60.882,-83.9932,-670.125,422.021,-522.222
1153,0,113.174,,-36.4067,-1.26856,-63.4888,136.424,,-61.4348,13.733,67.9371,-121.067,2.99089,-2.41422,-71.065,19.1201,-41.3027,93.9959,60.8602,-84.0343,-670.122,422.066,-522.169
1154,0,113.154,,-36.4415,-1.27166,-63.5132,136.428,,-61.4337,13.7347,67.9647,-121.07,3.0095,-2.42127,-71.084,19.1307,-41.3194,94.0255,60.8461,-84.0502,-670.134,422.105,-522.139
1155,0,113.098,,-36.4686,-1.28715,-63.5311,136.191,,-61.4452,13.6729,67.9355,-120.95,3.05598,-2.56134,-70.907,19.0114,-41.3159,94.2598,60.7878,-84.2522,-669.11,423.29,-522.154
1156,0,113.111,,-36.4927,-1.30859,-63.5463,136.377,,-61.4563,13.6829,67.9648,-120.94,3.00686,-2.4399,-70.9857,19.0612,-41.3228,94.0648,60.8994,-84.0881,-669.939,422.476,-522.029
1157,0,113.109,,-36.5123,-1.33223,-63.558,136.398,,-61.4623,13.7033,67.999,-120.968,3.01566,-2.40304,-71.0313,19.0738,-41.3362,94.0522,60.8791,-84.0804,-670.075,422.322,-522.035
1158,0,113.103,,-36.5341,-1.34598,-63.5723,136.401,,-61.4613,13.7114,68.0293,-121.012,3.03937,-2.41023,-71.0556,19.0879,-41.3451,94.1217,60.8342,-84.1283,-670.084,422.259,-521.969
1159,0,113.097,,-36.5557,-1.33936,-63.5883,136.405,,-61.4585,13.7313,68.0654,-121.006,3.04848,-2.41611,-71.0623,19.0828,-41.373,94.1321,60.836,-84.1344,-670.101,422.203,-521.971
