Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
30575954.0000,-0.0453,0.0914,9.7800,0.0018,0.0011,-0.0001,27.6800
30598954.0000,0.0047,0.0514,9.7100,0.0018,0.0011,-0.0001,27.6800
30621953.0000,0.0747,0.0114,9.8100,0.0018,-0.0089,-0.0001,27.7800
30644954.0000,-0.0053,-0.0286,9.7600,0.0018,0.0011,-0.0001,27.7300
30667954.0000,0.0147,-0.0086,9.8600,0.0018,0.0011,-0.0001,27.7300
30690954.0000,0.0147,-0.0186,9.8200,0.0018,0.0011,-0.0001,27.7300
30713954.0000,0.0047,0.0214,9.8000,0.0018,0.0011,-0.0001,27.8200
30736954.0000,-0.0053,-0.0486,9.7600,0.0018,0.0011,-0.0001,27.6400
30759954.0000,-0.0353,0.0114,9.8100,0.0018,0.0011,-0.0001,27.7300
30782954.0000,-0.0253,0.0114,9.7700,0.0018,0.0011,-0.0001,27.6800
30805954.0000,0.0147,0.0014,9.8100,0.0018,0.0011,-0.0001,27.5900
30828954.0000,0.0147,-0.0286,9.8700,0.0018,0.0011,-0.0001,27.6400
30851954.0000,0.0047,-0.0086,9.7600,0.0018,0.0011,-0.0001,27.6400
30874954.0000,0.0847,0.0114,9.8000,0.0018,0.0011,-0.0001,27.6400
30897954.0000,0.0747,0.0114,9.8500,0.0018,0.0011,-0.0001,27.6400
30920954.0000,-0.0253,0.0314,9.8500,-0.0082,-0.0089,-0.0001,27.7300
30943954.0000,-0.0553,-0.0686,9.7500,0.0018,-0.0089,-0.0001,27.6800
30966954.0000,-0.0053,0.0114,9.8100,-0.0082,0.0011,-0.0001,27.6800
30989953.0000,-0.0253,-0.0086,9.7900,0.0018,0.0011,-0.0001,27.7800
31012953.0000,-0.0353,-0.0686,9.8600,0.0018,-0.0089,-0.0001,27.7800
31035954.0000,-0.0053,-0.0386,9.8200,0.0018,0.0011,-0.0001,27.8200
31058954.0000,-0.0053,-0.0186,9.8100,-0.0082,0.0011,-0.0001,27.7300
31081954.0000,0.0447,-0.0186,9.8100,0.0018,0.0011,-0.0001,27.8200
31104954.0000,-0.0053,-0.0286,9.7400,-0.0082,0.0011,-0.0001,27.6400
31127954.0000,-0.0253,-0.0486,9.8300,0.0018,0.0011,-0.0001,27.6800
31150954.0000,0.0347,-0.0686,9.8200,-0.0082,0.0011,-0.0001,27.6800
31173954.0000,0.0047,-0.0286,9.8300,0.0018,0.0011,-0.0001,27.5900
31196953.0000,-0.0053,0.0314,9.7700,0.0018,0.0011,-0.0001,27.7800
31219954.0000,0.0047,-0.0086,9.7900,0.0018,0.0011,-0.0001,27.5900
31242954.0000,0.0147,0.0314,9.8500,-0.0082,0.0011,-0.0001,27.7300
31265954.0000,-0.0753,-0.0486,9.8400,0.0018,0.0011,-0.0001,27.6400
31288954.0000,-0.0053,0.0114,9.8000,0.0018,-0.0089,-0.0001,27.6400
31311954.0000,0.0147,-0.0086,9.8100,0.0018,-0.0089,-0.0001,27.7300
31334954.0000,-0.0353,0.0214,9.8800,-0.0082,0.0011,-0.0001,27.6800
31357954.0000,0.0047,-0.0286,9.8600,0.0018,0.0011,-0.0001,27.6800
31380953.0000,0.0347,0.0114,9.7400,0.0018,0.0011,-0.0001,27.7800
31403954.0000,0.0147,-0.0086,9.8100,0.0018,0.0011,-0.0001,27.6800
31426954.0000,-0.0553,-0.0186,9.8300,0.0018,0.0011,-0.0001,27.5900
31449954.0000,-0.0153,-0.0286,9.7900,0.0018,0.0011,-0.0001,27.7300
31472954.0000,0.0147,0.0114,9.8200,0.0018,0.0011,-0.0001,27.7300
31495954.0000,-0.0053,0.0414,9.8800,0.0018,-0.0089,-0.0001,27.6400
31518954.0000,0.0147,-0.0286,9.6900,0.0018,0.0011,-0.0001,27.6400
31541954.0000,0.0147,-0.0586,9.7500,0.0018,0.0011,-0.0001,27.7300
31564954.0000,0.0147,-0.0386,9.9100,0.0018,0.0011,0.0099,27.7300
31587954.0000,-0.0053,0.0314,9.7600,0.0018,0.0011,-0.0001,27.6800
31610954.0000,-0.0053,-0.0286,9.8300,0.0018,0.0011,-0.0001,27.6800
31633954.0000,0.0147,-0.0286,9.7700,0.0018,0.0011,-0.0001,27.7300
31656954.0000,0.0047,0.0014,9.8700,0.0018,0.0011,-0.0001,27.6400
31679954.0000,0.0547,-0.0186,9.7400,0.0018,0.0011,-0.0001,27.6400
31702954.0000,-0.0253,-0.0186,9.8300,0.0018,0.0011,-0.0001,27.6400
31725954.0000,0.0347,-0.0386,9.7900,0.0018,0.0011,-0.0001,27.7300
31748954.0000,0.0247,-0.0086,9.8300,-0.0082,0.0011,-0.0001,27.6800
31771953.0000,-0.0353,-0.0186,9.7500,0.0018,0.0011,-0.0001,27.7800
31794954.0000,-0.0053,0.0514,9.8000,-0.0082,-0.0089,-0.0001,27.6800
31817954.0000,-0.0053,-0.0386,9.8100,0.0018,0.0011,-0.0001,27.6800
31840954.0000,0.0147,0.0414,9.8200,-0.0082,0.0011,-0.0001,27.7300
31863954.0000,0.0247,-0.0486,9.8000,0.0018,0.0011,-0.0001,27.7300
31886954.0000,-0.0453,-0.0286,9.8200,0.0018,0.0011,-0.0001,27.7300
31909954.0000,-0.0053,-0.0086,9.7600,0.0018,0.0011,-0.0001,27.5400
31932954.0000,-0.0153,0.0214,9.8100,0.0018,-0.0089,-0.0001,27.6800
31955954.0000,0.0447,0.0114,9.8600,0.0018,0.0011,-0.0001,27.5900
31978954.0000,0.0247,-0.0486,9.8400,0.0018,0.0011,-0.0001,27.5900
32001954.0000,0.0147,-0.0486,9.7600,0.0018,0.0011,-0.0001,27.6800
32024954.0000,-0.0753,-0.0086,9.7900,0.0018,0.0011,-0.0001,27.6800
32047954.0000,-0.0253,0.0514,9.8000,0.0018,0.0011,-0.0001,27.7300
32070954.0000,0.0047,-0.0186,9.8300,0.0018,-0.0089,-0.0001,27.6400
32093954.0000,-0.0353,0.0314,9.8300,0.0018,0.0011,-0.0001,27.7300
32116954.0000,0.0047,0.0014,9.7400,0.0018,0.0011,-0.0001,27.6400
32139954.0000,0.0247,-0.0186,9.8500,0.0018,0.0011,-0.0001,27.6800
32162954.0000,-0.0453,-0.0086,9.7200,0.0018,0.0011,-0.0001,27.6800
32185954.0000,0.0247,-0.0386,9.8700,0.0018,0.0011,-0.0001,27.5900
32208954.0000,-0.0053,0.0014,9.7600,-0.0082,-0.0089,-0.0001,27.6800
32231954.0000,0.0147,-0.0286,9.8200,0.0018,0.0011,-0.0001,27.6400
32254954.0000,0.0447,0.0314,9.7800,0.0018,0.0011,-0.0001,27.7300
32277954.0000,0.0247,-0.0286,9.7700,0.0018,0.0011,-0.0001,27.6400
32300954.0000,-0.0153,-0.0586,9.7600,0.0018,0.0011,-0.0001,27.7300
32323954.0000,0.0047,0.0214,9.9200,0.0018,0.0011,-0.0001,27.7300
32346954.0000,0.0347,0.0314,9.8600,0.0018,0.0011,-0.0001,27.6400
32369953.0000,-0.0053,0.0514,9.7700,0.0018,0.0011,-0.0001,27.7800
32392954.0000,0.0247,0.0214,9.6700,-0.0082,0.0011,-0.0001,27.6800
32415954.0000,-0.0053,0.0414,9.7900,0.0018,0.0011,-0.0001,27.6800
32438954.0000,0.0447,-0.0386,9.8900,0.0018,-0.0089,-0.0001,27.6400
32461954.0000,0.0247,0.0014,9.8200,0.0018,0.0011,-0.0001,27.8200
32484954.0000,-0.0053,0.0414,9.8400,0.0018,0.0011,-0.0001,27.6400
32507954.0000,0.0347,0.0514,9.7800,0.0018,0.0011,-0.0001,27.7300
32530954.0000,-0.0253,0.0314,9.6600,0.0018,0.0011,0.0099,27.6800
32553954.0000,0.0147,0.0014,9.8100,0.0018,0.0011,-0.0001,27.5900
32576953.0000,-0.0353,-0.0086,9.8300,0.0018,0.0011,-0.0001,27.7800
32599954.0000,-0.0453,-0.0186,9.9200,0.0018,0.0011,-0.0001,27.6800
32622954.0000,0.0247,0.0614,9.7700,0.0018,0.0011,-0.0001,27.6800
32645954.0000,0.0447,-0.0286,9.8000,0.0018,0.0011,-0.0001,27.7300
32668954.0000,0.0347,-0.0186,9.7600,-0.0082,0.0011,-0.0001,27.7300
32691954.0000,0.0047,-0.0586,9.8300,0.0018,0.0011,-0.0001,27.7300
32714954.0000,0.0347,-0.0386,9.7600,0.0018,0.0011,-0.0001,27.7300
32737953.0000,0.0047,0.0314,9.7800,0.0018,0.0011,-0.0001,27.7800
32760954.0000,-0.0053,-0.0086,9.7300,0.0018,0.0011,-0.0001,27.6800
32783954.0000,0.0147,-0.0086,9.8000,0.0018,0.0011,-0.0001,27.5900
32806954.0000,0.0147,-0.0486,9.7900,0.0018,0.0011,-0.0001,27.6800
32829954.0000,-0.0453,-0.0486,9.8600,0.0018,0.0011,-0.0001,27.6800
32852954.0000,-0.0653,-0.0186,9.6900,0.0018,0.0011,-0.0001,27.6400
32875954.0000,0.0447,0.0114,9.7900,0.0018,-0.0089,-0.0001,27.6400
32898954.0000,0.0647,-0.0286,9.8400,0.0018,0.0011,-0.0001,27.8200
32921954.0000,-0.0353,0.0514,9.8000,0.0018,0.0011,-0.0001,27.8200
32944953.0000,-0.0053,0.0814,9.8600,-0.0082,0.0011,-0.0001,27.7800
32967953.0000,0.0047,0.0114,9.8200,0.0018,0.0011,-0.0001,27.7800
32990954.0000,-0.0353,0.0314,9.8600,0.0018,0.0011,-0.0001,27.6800
33013953.0000,-0.0153,0.0214,9.7400,0.0018,0.0011,-0.0001,27.7800
33036954.0000,-0.0053,0.0614,9.8400,-0.0082,0.0011,-0.0001,27.6400
33059954.0000,-0.0053,0.0414,9.8400,0.0018,0.0011,0.0099,27.6400
33082954.0000,0.0147,0.0614,9.7900,0.0018,0.0011,-0.0001,27.7300
33105954.0000,-0.0253,-0.0286,9.8800,0.0018,0.0011,-0.0001,27.6400
33128954.0000,-0.0353,0.0514,9.8300,-0.0082,0.0011,-0.0001,27.7300
33151954.0000,0.0647,-0.0286,9.8300,0.0018,0.0011,0.0099,27.7300
33174954.0000,0.0447,-0.0186,9.8500,0.0018,0.0011,-0.0001,27.6800
33197953.0000,0.0347,-0.0086,9.8200,0.0018,0.0011,-0.0001,27.7800
33220954.0000,0.0347,-0.0186,9.8300,-0.0082,0.0011,-0.0001,27.6800
33243954.0000,-0.0053,0.0014,9.8900,0.0018,0.0011,-0.0001,27.7300
33266954.0000,-0.0253,-0.0086,9.7500,0.0018,0.0011,-0.0001,27.6400
33289954.0000,-0.0653,0.0114,9.8500,-0.0082,0.0011,-0.0001,27.6400
33312954.0000,-0.0553,0.0214,9.7700,0.0018,0.0011,-0.0001,27.6400
33335954.0000,-0.0253,-0.0186,9.8600,-0.0082,0.0011,-0.0001,27.6800
33358954.0000,-0.0253,0.0214,9.7500,0.0018,0.0011,-0.0001,27.6800
33381954.0000,-0.0253,-0.0586,9.8100,0.0018,0.0011,-0.0001,27.6800
33404954.0000,-0.0853,0.0014,9.8500,0.0018,0.0011,-0.0001,27.6800
33427954.0000,0.0047,0.0314,9.7800,0.0018,0.0011,-0.0001,27.6800
33450954.0000,0.0347,0.0514,9.8000,0.0018,0.0011,-0.0001,27.7300
33473954.0000,-0.0053,0.0014,9.8100,0.0018,0.0011,-0.0001,27.7300
33496954.0000,0.0147,-0.0486,9.7300,0.0018,0.0011,-0.0001,27.6400
33519954.0000,-0.0153,0.0014,9.7900,-0.0082,0.0011,-0.0001,27.7300
33542954.0000,0.0347,-0.1086,9.7600,0.0018,0.0011,-0.0001,27.6800
33565954.0000,0.0747,-0.0086,9.7500,0.0018,0.0011,-0.0001,27.6800
33588954.0000,-0.0153,-0.0386,9.8000,0.0018,0.0011,-0.0001,27.6800
33611953.0000,0.0347,0.0114,9.7200,-0.0082,0.0011,-0.0001,27.7800
33634954.0000,0.0147,-0.0186,9.7700,0.0018,0.0011,-0.0001,27.7300
33657954.0000,0.0047,0.0114,9.7300,-0.0082,0.0011,-0.0001,27.6400
33680954.0000,0.0047,-0.0086,9.7800,0.0018,0.0011,-0.0001,27.7300
33703954.0000,0.0347,0.0214,9.8100,0.0018,0.0011,-0.0001,27.7300
33726954.0000,-0.0253,0.0314,9.8000,0.0018,0.0011,-0.0001,27.6400
33749954.0000,-0.0053,-0.0186,9.8300,0.0018,0.0011,-0.0001,27.6800
33772954.0000,-0.0053,-0.0086,9.7600,0.0018,0.0011,-0.0001,27.6800
33795954.0000,0.0047,-0.0386,9.7500,0.0018,0.0011,-0.0001,27.6800
33818954.0000,-0.0253,0.0114,9.7700,0.0018,0.0011,-0.0001,27.6800
33841954.0000,-0.0253,-0.0386,9.9300,0.0018,0.0011,-0.0001,27.6400
33864954.0000,0.0547,0.0514,9.7800,0.0018,0.0011,-0.0001,27.7300
33887954.0000,-0.0153,-0.0286,9.8800,0.0018,0.0011,-0.0001,27.7300
33910954.0000,0.0247,0.0414,9.7500,0.0018,-0.0089,-0.0001,27.8200
33933954.0000,-0.0253,0.0414,9.8700,0.0018,-0.0089,-0.0001,27.6400
33956954.0000,-0.0053,-0.0586,9.8700,0.0018,0.0011,-0.0001,27.7300
33979954.0000,-0.0153,-0.0586,9.7700,0.0018,0.0011,-0.0001,27.5900
34002954.0000,0.0247,-0.0286,9.8900,-0.0082,0.0011,-0.0001,27.6800
34025954.0000,-0.0153,-0.0086,9.8800,0.0018,0.0011,-0.0001,27.6800
34048954.0000,0.0047,-0.0386,9.8800,0.0018,0.0011,-0.0001,27.6400
34071954.0000,-0.0753,-0.0086,9.8200,0.0018,0.0011,-0.0001,27.6400
34094954.0000,-0.0153,0.0014,9.7600,0.0018,0.0011,-0.0001,27.6400
34117954.0000,-0.0053,0.0014,9.7400,0.0018,0.0011,-0.0001,27.7300
34140954.0000,0.0147,0.0214,9.7400,0.0018,0.0011,-0.0001,27.6800
34163953.0000,0.0647,-0.0086,9.7600,0.0018,0.0011,-0.0001,27.7800
34186954.0000,-0.0553,0.0114,9.8800,0.0018,0.0011,-0.0001,27.6800
34209954.0000,0.0247,0.0314,9.8500,0.0018,0.0011,-0.0001,27.6800
34232954.0000,0.0747,0.0214,9.8200,0.0018,0.0011,-0.0001,27.6800
34255954.0000,-0.0353,0.0214,9.8500,0.0018,0.0011,-0.0001,27.6400
34278954.0000,0.0447,-0.0086,9.8300,-0.0082,0.0011,-0.0001,27.7300
34301954.0000,0.0047,-0.0286,9.7600,0.0018,0.0011,-0.0001,27.7300
34324954.0000,-0.0053,-0.0086,9.7900,0.0018,0.0011,-0.0001,27.7300
34347954.0000,-0.0453,-0.0086,9.7800,0.0018,0.0011,-0.0001,27.6800
34370954.0000,-0.0053,0.0314,9.8100,0.0018,0.0011,-0.0001,27.6800
34393953.0000,0.0147,0.0514,9.9100,0.0018,0.0011,-0.0001,27.7800
34416954.0000,-0.0453,0.0114,9.8400,0.0018,0.0011,-0.0001,27.6800
34439954.0000,0.0247,0.0414,9.8700,0.0018,0.0011,-0.0001,27.7300
34462954.0000,0.0047,0.0514,9.7600,0.0018,0.0011,-0.0001,27.7300
34485954.0000,0.0147,-0.0186,9.7500,0.0018,0.0011,-0.0001,27.7300
34508954.0000,-0.0653,-0.0086,9.6900,0.0018,0.0011,-0.0001,27.7300
34531954.0000,-0.0153,0.0214,9.7500,0.0018,0.0011,-0.0001,27.7300
34554954.0000,0.0147,0.0214,9.8300,-0.0082,-0.0089,-0.0001,27.6800
34577954.0000,-0.0553,0.0414,9.7600,0.0018,0.0011,-0.0001,27.6800
34600954.0000,-0.0453,0.0214,9.8000,0.0018,-0.0089,-0.0001,27.6800
34623954.0000,-0.0253,-0.0686,9.7400,0.0018,0.0011,-0.0001,27.6800
34646954.0000,-0.0053,-0.0086,9.8100,0.0018,0.0011,-0.0001,27.6400
34669954.0000,0.0047,0.0214,9.7500,0.0018,0.0011,-0.0001,27.7300
34692954.0000,0.0447,-0.0086,9.8000,0.0018,-0.0089,-0.0001,27.6400
34715954.0000,0.0147,-0.0086,9.6800,-0.0082,0.0011,-0.0001,27.6400
34738954.0000,0.0047,-0.0086,9.8400,0.0018,0.0011,-0.0001,27.7300
34761954.0000,-0.0753,-0.0186,9.9200,0.0018,0.0011,-0.0001,27.7300
34784954.0000,-0.0453,0.0514,9.7900,0.0018,0.0011,-0.0001,27.6800
34807954.0000,0.0547,0.0214,9.7600,0.0018,-0.0089,-0.0001,27.6800
34830953.0000,-0.0053,-0.0286,9.8600,0.0018,0.0011,-0.0001,27.7800
34853954.0000,0.0147,-0.0686,9.8300,-0.0082,0.0011,0.0099,27.7300
34876954.0000,0.0647,0.0014,9.7400,-0.0082,0.0011,-0.0001,27.5400
34899954.0000,-0.0153,0.0014,9.9000,0.0018,0.0011,-0.0001,27.6400
34922954.0000,-0.0353,-0.0186,9.8200,0.0018,0.0011,-0.0001,27.6400
34945954.0000,0.0147,0.0414,9.8200,0.0018,0.0011,-0.0001,27.6800
34968954.0000,0.0047,-0.0086,9.8200,-0.0082,-0.0089,-0.0001,27.6800
34991953.0000,0.0347,-0.0286,9.7100,0.0018,0.0011,0.0099,27.7800
35014954.0000,0.0047,0.0014,9.8400,-0.0082,0.0011,-0.0001,27.6800
35037954.0000,0.0147,-0.0586,9.7700,0.0018,-0.0089,-0.0001,27.6400
35060954.0000,0.0147,-0.0086,9.7900,0.0018,-0.0089,-0.0001,27.7300
35083954.0000,-0.0353,-0.0086,9.8000,0.0018,0.0011,-0.0001,27.7300
35106954.0000,0.0247,-0.0186,9.8300,0.0018,0.0011,-0.0001,27.8200
35129954.0000,0.0547,0.0014,9.7400,-0.0082,0.0011,-0.0001,27.7300
35152954.0000,0.0147,-0.0386,9.8700,0.0018,0.0011,-0.0001,27.5900
35175954.0000,-0.0153,-0.0486,9.8200,0.0018,-0.0089,-0.0001,27.6800
35198954.0000,0.0047,-0.0286,9.7800,0.0018,0.0011,-0.0001,27.6800
35221954.0000,0.0047,-0.0386,9.8200,0.0018,0.0011,-0.0001,27.6800
35244954.0000,0.0247,-0.0186,9.7800,0.0018,-0.0089,-0.0001,27.6400
35267954.0000,-0.0453,0.0214,9.8300,0.0018,0.0011,-0.0001,27.6400
35290954.0000,0.0047,0.0414,9.8100,-0.0082,0.0011,-0.0001,27.6400
35313954.0000,0.0247,-0.0386,9.7300,-0.0082,0.0011,-0.0001,27.7300
35336954.0000,0.0047,-0.0586,9.9600,0.0018,0.0011,-0.0001,27.6800
35359953.0000,0.0247,-0.0886,9.8800,0.0018,0.0011,-0.0001,27.7800
35382954.0000,-0.0153,-0.0186,9.8600,0.0018,0.0011,-0.0001,27.6800
35405954.0000,0.0247,-0.0086,9.8200,-0.0082,0.0011,-0.0001,27.6800
35428954.0000,0.0547,0.0014,9.7400,0.0018,0.0011,-0.0001,27.5900
35451954.0000,0.0347,-0.0286,9.7400,0.0018,0.0011,-0.0001,27.6400
35474954.0000,-0.0153,-0.0686,9.8600,0.0018,0.0011,-0.0001,27.7300
35497954.0000,-0.0153,-0.0286,9.8100,-0.0082,0.0011,-0.0001,27.6400
35520954.0000,0.0547,-0.0186,9.8200,0.0018,0.0011,-0.0001,27.6400
35543954.0000,0.0047,0.0514,9.7700,0.0018,0.0011,-0.0001,27.7300
35566954.0000,0.0347,-0.0086,9.8100,0.0018,0.0011,-0.0001,27.7300
35589954.0000,0.0347,0.0614,9.8300,-0.0082,0.0011,-0.0001,27.5900
35612954.0000,-0.0253,0.0114,9.8100,0.0018,0.0011,-0.0001,27.6800
35635954.0000,0.0347,-0.0086,9.7700,0.0018,-0.0089,-0.0001,27.6800
35658954.0000,-0.0153,-0.0186,9.8100,0.0018,0.0011,-0.0001,27.7300
35681954.0000,-0.0353,0.0114,9.8300,0.0018,0.0011,0.0099,27.7300
35704954.0000,-0.0353,-0.0086,9.8100,0.0018,0.0011,-0.0001,27.6400
35727954.0000,-0.0353,0.0014,9.8000,0.0018,0.0011,-0.0001,27.7300
35750953.0000,0.0647,-0.0086,9.9300,0.0018,0.0011,-0.0001,27.7800
35773954.0000,-0.0353,0.0214,9.8000,0.0018,0.0011,-0.0001,27.6800
35796954.0000,0.0147,-0.0586,9.8400,0.0018,0.0011,-0.0001,27.6800
35819954.0000,0.0147,-0.0186,9.8900,0.0018,0.0011,-0.0001,27.6800
35842954.0000,-0.0453,-0.0286,9.8300,0.0018,0.0011,-0.0001,27.7300
35865954.0000,-0.0353,0.0214,9.7700,0.0018,-0.0089,-0.0001,27.7300
35888954.0000,0.0047,-0.0886,9.7900,-0.0082,0.0011,-0.0001,27.6400
35911954.0000,0.0047,-0.0086,9.8300,0.0018,0.0011,-0.0001,27.7300
35934954.0000,0.0247,-0.0186,9.8400,0.0018,0.0011,-0.0001,27.7300
35957954.0000,-0.0353,-0.0286,9.8900,0.0018,0.0011,-0.0001,27.6800
35980954.0000,-0.0253,0.0314,9.7600,0.0018,0.0011,-0.0001,27.6800
36003954.0000,-0.0753,0.0014,9.8700,0.0018,0.0011,-0.0001,27.6800
36026953.0000,0.0547,-0.0286,9.7700,-0.0082,0.0011,-0.0001,27.7800
36049954.0000,-0.0153,0.0114,9.6900,-0.0082,0.0011,-0.0001,27.6400
36072954.0000,-0.0053,0.0414,9.8000,0.0018,0.0011,-0.0001,27.7300
36095954.0000,-0.0253,-0.0686,9.7900,0.0018,0.0011,-0.0001,27.6400
36118954.0000,0.0147,-0.0086,9.8200,0.0018,0.0011,-0.0001,27.7300
36141954.0000,0.0247,0.0414,9.7600,-0.0082,0.0011,-0.0001,27.6800
36164954.0000,-0.0153,0.0714,9.7700,0.0018,0.0011,-0.0001,27.6800
36187954.0000,-0.0453,-0.0486,9.8800,0.0018,0.0011,-0.0001,27.6800
36210953.0000,0.0347,0.0114,9.7500,0.0018,0.0011,-0.0001,27.7800
36233954.0000,-0.0253,0.0314,9.8300,0.0018,0.0011,-0.0001,27.6800
36256954.0000,0.0247,0.0414,9.7300,0.0018,-0.0089,-0.0001,27.7300
36279954.0000,-0.0453,0.0314,9.9000,0.0018,0.0011,-0.0001,27.6400
36302954.0000,-0.0453,-0.0086,9.7800,-0.0082,0.0011,-0.0001,27.6400
36325954.0000,-0.0253,0.0014,9.8400,0.0018,0.0011,-0.0001,27.7300
36348954.0000,0.0647,0.0014,9.7900,0.0018,0.0011,-0.0001,27.7300
36371954.0000,0.0147,0.0514,9.7500,0.0018,-0.0089,-0.0001,27.6400
36394954.0000,-0.0053,0.0114,9.8500,0.0018,0.0011,-0.0001,27.6800
36417954.0000,0.0247,-0.0386,9.8700,0.0018,0.0011,-0.0001,27.6800
36440954.0000,-0.0153,-0.0086,9.9000,-0.0082,0.0011,-0.0001,27.6400
36463954.0000,-0.0353,-0.0186,9.7800,-0.0082,-0.0089,-0.0001,27.6400
36486954.0000,-0.0353,-0.0086,9.8800,-0.0082,0.0011,-0.0001,27.6400
36509954.0000,-0.0353,-0.0186,9.8200,0.0018,0.0011,-0.0001,27.6400
36532954.0000,0.0147,0.0114,9.9300,0.0018,0.0011,-0.0001,27.6400
36555953.0000,-0.0253,0.0414,9.8300,0.0018,0.0011,-0.0001,27.7800
36578954.0000,0.0547,0.0114,9.7800,0.0018,-0.0089,-0.0001,27.6800
36601954.0000,0.0347,-0.0586,9.8600,0.0018,-0.0089,-0.0001,27.6800
36624954.0000,-0.0453,-0.0186,9.8000,-0.0082,0.0011,-0.0001,27.6800
36647954.0000,-0.0253,-0.0186,9.8300,0.0018,0.0011,-0.0001,27.6400
36670954.0000,0.0047,-0.0386,9.7600,0.0018,0.0011,-0.0001,27.7300
36693954.0000,-0.0553,0.0114,9.9200,0.0018,0.0011,-0.0001,27.7300
36716954.0000,-0.0553,0.0214,9.7500,0.0018,0.0011,-0.0001,27.6400
36739954.0000,-0.0353,0.0014,9.8100,0.0018,0.0011,-0.0001,27.6800
36762954.0000,-0.0453,0.0714,9.7900,0.0018,-0.0089,-0.0001,27.6800
36785954.0000,0.0447,0.0414,9.8700,0.0018,-0.0089,-0.0001,27.6800
36808954.0000,-0.0053,-0.0486,9.8000,0.0018,0.0011,-0.0001,27.6800
36831953.0000,-0.0853,-0.0186,9.7700,0.0018,0.0011,-0.0001,27.7800
36854954.0000,-0.0453,0.0414,9.9300,0.0018,0.0011,-0.0001,27.6400
36877954.0000,0.0347,-0.0386,9.7100,-0.0082,-0.0089,-0.0001,27.7300
36900954.0000,0.0547,-0.0286,9.8400,-0.0082,0.0011,-0.0001,27.7300
36923954.0000,-0.0053,-0.0086,9.8200,0.0018,0.0011,-0.0001,27.7300
36946954.0000,-0.0553,-0.0386,9.8000,0.0018,0.0011,-0.0001,27.5900
36969954.0000,0.0447,-0.0386,9.7700,0.0018,0.0011,-0.0001,27.5900
36992953.0000,-0.0753,0.0314,9.8300,0.0018,0.0011,-0.0001,27.7800
37015954.0000,0.0247,0.0514,9.7600,0.0018,0.0011,-0.0001,27.6800
37038953.0000,-0.0253,0.0414,9.7700,0.0018,0.0011,-0.0001,27.7800
37061954.0000,0.0647,-0.0186,9.7400,-0.0082,0.0011,-0.0001,27.6400
37084954.0000,-0.0053,-0.0286,9.7600,0.0018,0.0011,-0.0001,27.7300
37107954.0000,-0.0353,-0.0186,9.7900,0.0018,0.0011,-0.0001,27.6400
37130954.0000,-0.0453,0.0014,9.8000,0.0018,0.0011,-0.0001,27.6400
37153954.0000,0.0247,0.0514,9.8100,-0.0082,0.0011,-0.0001,27.7300
37176954.0000,-0.0153,-0.0586,9.8500,-0.0082,0.0011,-0.0001,27.7300
37199954.0000,-0.0153,0.0814,9.8100,-0.0082,0.0011,-0.0001,27.6800
37222953.0000,-0.0153,-0.0186,9.8100,0.0018,0.0011,-0.0001,27.7800
37245954.0000,0.0247,0.0214,9.7700,0.0018,0.0011,-0.0001,27.7300
37268954.0000,0.0347,0.0014,9.7800,0.0018,0.0011,-0.0001,27.6400
37291954.0000,0.0047,-0.0086,9.8500,0.0018,0.0011,-0.0001,27.6400
37314954.0000,-0.0353,0.0214,9.7600,0.0018,0.0011,0.0099,27.7300
37337954.0000,0.0247,-0.0186,9.7400,0.0018,0.0011,-0.0001,27.6400
37360954.0000,0.0047,-0.0086,9.8100,0.0018,0.0011,-0.0001,27.5900
37383954.0000,-0.0453,-0.0786,9.7600,0.0018,0.0011,-0.0001,27.5900
37406954.0000,0.0247,-0.0286,9.8100,0.0018,0.0011,-0.0001,27.5900
37429954.0000,-0.0253,0.0114,9.8000,0.0018,0.0011,-0.0001,27.6800
37452954.0000,-0.0353,0.0614,9.7600,-0.0082,0.0011,-0.0001,27.7300
37475954.0000,-0.0153,0.0014,9.8700,0.0018,0.0011,-0.0001,27.7300
37498954.0000,0.0147,-0.0086,9.7800,0.0018,0.0011,-0.0001,27.5400
37521954.0000,-0.0253,0.0914,9.8000,0.0018,0.0011,-0.0001,27.6400
37544954.0000,-0.0253,-0.0086,9.7900,0.0018,0.0011,-0.0001,27.6800
37567954.0000,0.0447,-0.0086,9.9300,-0.0082,0.0011,-0.0001,27.6800
37590954.0000,0.0147,0.0014,9.7800,0.0018,0.0011,-0.0001,27.6800
37613954.0000,0.0147,0.0314,9.6700,0.0018,0.0011,-0.0001,27.6800
37636954.0000,0.0247,0.0114,9.8600,0.0018,0.0011,-0.0001,27.6800
37659954.0000,-0.0253,0.0414,9.7500,0.0018,0.0011,-0.0001,27.6400
37682954.0000,-0.0053,0.0914,9.9700,0.0018,0.0011,-0.0001,27.6400
37705954.0000,0.0147,0.0114,9.8500,0.0018,0.0011,-0.0001,27.7300
37728954.0000,0.0047,0.0414,9.8300,0.0018,0.0011,-0.0001,27.6400
37751954.0000,0.0547,-0.0086,9.8000,-0.0082,0.0011,-0.0001,27.6800
37774954.0000,-0.0453,0.0014,9.8400,0.0018,0.0011,-0.0001,27.6800
