Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
16384962.0000,0.0625,0.0518,9.7369,0.0009,-0.0048,0.0000,22.8800
16407962.0000,-0.0475,-0.0282,9.8269,0.0009,0.0052,0.0000,22.7900
16430962.0000,0.0325,0.0018,9.7869,0.0009,-0.0048,0.0000,22.6900
16453962.0000,0.0825,0.0418,9.8069,0.0009,-0.0048,0.0000,22.7900
16476962.0000,-0.0375,-0.0082,9.8869,0.0009,-0.0048,0.0000,22.7900
16499962.0000,0.0025,-0.0282,9.8269,0.0009,0.0052,0.0000,22.7900
16522962.0000,-0.0675,-0.0782,9.8169,0.0009,0.0052,0.0000,22.7400
16545962.0000,-0.0375,-0.0182,9.8169,0.0009,-0.0048,0.0000,22.7400
16568962.0000,-0.0375,-0.0582,9.8769,0.0009,0.0052,0.0000,22.6900
16591962.0000,0.0025,0.0018,9.7669,0.0009,-0.0048,0.0000,22.7900
16614962.0000,0.0125,-0.0082,9.8369,0.0009,0.0052,0.0000,22.7900
16637962.0000,-0.0075,0.0218,9.7669,0.0009,0.0052,0.0000,22.7900
16660962.0000,0.0225,0.0118,9.8069,0.0009,0.0052,0.0000,22.7400
16683962.0000,0.0125,-0.0082,9.7769,0.0009,-0.0048,0.0000,22.8400
16706962.0000,-0.0375,-0.0282,9.7469,0.0009,-0.0048,0.0000,22.8400
16729962.0000,0.0225,-0.0182,9.7569,0.0009,0.0052,0.0000,22.8400
16752962.0000,0.0525,0.0318,9.8069,0.0009,0.0052,0.0000,22.6900
16775962.0000,-0.0075,0.0518,9.7569,0.0009,0.0052,0.0000,22.7900
16798962.0000,-0.0275,-0.0182,9.8569,-0.0091,0.0052,0.0000,22.7900
16821962.0000,0.0625,0.0018,9.8469,0.0009,0.0052,0.0000,22.7900
16844962.0000,0.0225,-0.0282,9.7769,0.0009,0.0052,0.0000,22.8400
16867962.0000,0.0125,0.0018,9.8669,0.0009,-0.0048,0.0000,22.7400
16890962.0000,0.0225,0.0418,9.8569,0.0009,-0.0048,0.0000,22.7400
16913962.0000,0.0425,0.0118,9.8769,0.0009,0.0052,0.0000,22.8400
16936962.0000,-0.0575,0.0418,9.8269,0.0009,-0.0048,0.0000,22.7900
16959962.0000,0.0225,0.0018,9.8169,0.0009,0.0052,0.0000,22.7900
16982962.0000,-0.0275,-0.0282,9.8169,0.0009,-0.0048,0.0000,22.7900
17005962.0000,-0.0475,-0.0182,9.8969,0.0009,0.0052,0.0000,22.7900
17028962.0000,-0.0575,0.0318,9.8069,0.0009,0.0052,0.0000,22.8400
17051962.0000,-0.0675,0.0018,9.7469,0.0009,-0.0048,0.0000,22.7400
17074962.0000,0.0725,-0.0082,9.7869,0.0009,0.0052,0.0000,22.7400
17097962.0000,-0.0275,-0.0482,9.7469,0.0009,0.0052,0.0000,22.8400
17120962.0000,0.0025,0.0018,9.7469,0.0009,-0.0048,0.0000,22.7900
17143962.0000,-0.0175,0.0118,9.7569,-0.0091,-0.0048,0.0000,22.6900
17166962.0000,0.0025,0.0518,9.8569,0.0009,-0.0048,0.0000,22.6900
17189962.0000,0.0425,0.0218,9.8069,0.0009,-0.0048,0.0000,22.9800
17212962.0000,0.0025,-0.0482,9.8669,0.0009,-0.0048,0.0000,22.7900
17235962.0000,-0.0475,-0.0282,9.8469,0.0009,0.0052,0.0000,22.7900
17258962.0000,0.0125,0.0018,9.7969,0.0009,-0.0048,0.0000,22.8400
17281962.0000,0.0325,0.0318,9.7169,0.0009,0.0052,0.0000,22.8400
17304962.0000,0.0425,-0.0482,9.7869,0.0009,0.0052,0.0000,22.7900
17327962.0000,0.0025,-0.0182,9.8569,0.0009,-0.0048,0.0000,22.7900
17350962.0000,-0.0075,0.0318,9.7169,0.0009,-0.0048,0.0000,22.7900
17373962.0000,0.0225,-0.0082,9.7969,0.0009,0.0052,0.0000,22.7900
17396962.0000,0.0025,0.0618,9.8369,0.0009,0.0052,0.0000,22.7400
17419962.0000,0.0125,0.0018,9.8369,0.0009,-0.0048,0.0000,22.8400
17442962.0000,0.0225,-0.0582,9.8269,0.0009,0.0052,0.0000,22.8400
17465962.0000,0.0325,0.0018,9.8169,0.0009,-0.0048,0.0000,22.7400
17488962.0000,-0.0175,-0.0182,9.8269,0.0009,-0.0048,0.0000,22.6900
17511962.0000,0.0525,0.0018,9.8469,0.0009,0.0052,0.0000,22.7900
17534962.0000,-0.0475,-0.0182,9.7469,0.0009,0.0052,0.0000,22.6900
17557962.0000,-0.0175,-0.0682,9.7669,0.0009,0.0052,0.0000,22.7900
17580962.0000,-0.0275,0.0218,9.8769,0.0009,0.0052,0.0000,22.6500
17603962.0000,0.0325,-0.0282,9.7069,0.0009,0.0052,0.0000,22.7400
17626962.0000,0.0025,-0.0182,9.8469,0.0009,0.0052,0.0000,22.7400
17649962.0000,-0.0375,-0.0182,9.7569,0.0009,-0.0048,0.0000,22.7400
17672962.0000,0.0525,0.0018,9.7669,0.0009,-0.0048,0.0000,22.7900
17695962.0000,-0.0775,-0.0082,9.8069,0.0009,0.0052,0.0000,22.8800
17718962.0000,-0.0375,-0.0282,9.8469,0.0009,0.0052,0.0000,22.7900
17741962.0000,0.0025,0.0118,9.8369,0.0009,-0.0048,0.0000,22.7900
17764962.0000,-0.0375,-0.0382,9.7969,0.0009,-0.0048,0.0000,22.7400
17787962.0000,0.0225,-0.0182,9.8869,0.0009,0.0052,0.0000,22.8400
17810962.0000,0.0125,0.0118,9.8169,0.0009,0.0052,0.0000,22.7400
17833962.0000,-0.0275,-0.0182,9.7769,0.0009,-0.0048,0.0000,22.7400
17856962.0000,0.0225,0.0418,9.8169,0.0009,-0.0048,0.0000,22.7900
17879962.0000,-0.0075,-0.0382,9.7469,0.0009,0.0052,0.0000,22.8800
17902962.0000,0.0325,0.0018,9.7769,0.0009,0.0052,0.0000,22.6900
17925962.0000,-0.0375,0.0218,9.7869,-0.0091,-0.0048,0.0000,22.7900
17948962.0000,0.0225,0.0318,9.7869,-0.0091,-0.0048,0.0000,22.7900
17971962.0000,0.0225,0.0218,9.8069,0.0009,0.0052,0.0000,22.7900
17994962.0000,0.0125,-0.0282,9.8269,0.0009,-0.0048,0.0000,22.7400
18017962.0000,0.0225,-0.0082,9.7269,0.0009,-0.0048,0.0000,22.7400
18040962.0000,-0.0175,0.0118,9.7569,0.0009,0.0052,0.0000,22.7900
18063962.0000,-0.0175,-0.0182,9.8069,-0.0091,0.0052,0.0000,22.7900
18086962.0000,-0.0275,-0.0682,9.7569,0.0009,0.0052,0.0000,22.7900
18109962.0000,0.0025,-0.0382,9.7969,0.0009,-0.0048,0.0000,22.6900
18132962.0000,0.0325,-0.0482,9.8169,0.0009,-0.0048,0.0000,22.7400
18155962.0000,0.0025,0.0318,9.8369,-0.0091,0.0052,0.0000,22.8400
18178962.0000,-0.0175,-0.0382,9.8469,0.0009,-0.0048,0.0000,22.7400
18201962.0000,0.0225,-0.0282,9.7669,0.0009,0.0052,0.0000,22.7400
18224962.0000,0.0225,0.0218,9.7769,0.0009,0.0052,0.0000,22.7900
18247962.0000,0.0125,0.0118,9.8169,0.0009,-0.0048,0.0000,22.6900
18270962.0000,0.0225,0.0218,9.6769,0.0009,-0.0048,0.0000,22.7900
18293962.0000,-0.0175,0.0118,9.7769,0.0009,0.0052,0.0000,22.7900
18316962.0000,-0.0275,-0.0082,9.8869,0.0009,0.0052,0.0000,22.8400
18339962.0000,-0.0175,0.0418,9.8069,0.0009,0.0052,0.0000,22.8400
18362962.0000,-0.0275,0.0418,9.8469,0.0009,-0.0048,0.0000,22.7400
18385962.0000,-0.0575,-0.0082,9.8169,0.0009,-0.0048,0.0000,22.9300
18408962.0000,-0.0075,0.0018,9.7869,0.0009,-0.0048,0.0000,22.7900
18431962.0000,-0.0075,0.0118,9.8469,0.0009,-0.0048,0.0000,22.8800
18454962.0000,0.0525,-0.0182,9.7669,0.0009,-0.0048,0.0000,22.8800
18477962.0000,-0.0375,-0.0482,9.8169,0.0009,0.0052,0.0000,22.8800
18500962.0000,-0.0275,0.0618,9.8469,0.0009,-0.0048,0.0000,22.7400
18523962.0000,0.0125,0.0118,9.7869,0.0009,-0.0048,0.0000,22.7400
18546962.0000,-0.0175,0.0218,9.7869,0.0009,-0.0048,0.0000,22.8400
18569962.0000,0.0325,-0.0082,9.8969,0.0009,-0.0048,0.0000,22.8400
18592962.0000,-0.0375,0.0018,9.7869,0.0009,-0.0048,0.0000,22.7900
18615962.0000,-0.0375,-0.0082,9.8369,0.0009,-0.0048,0.0000,22.7900
18638962.0000,0.0425,0.0318,9.7169,0.0009,-0.0048,0.0000,22.7900
18661962.0000,0.0025,-0.0182,9.8469,0.0009,-0.0048,0.0000,22.7900
18684962.0000,0.0125,0.0318,9.8069,-0.0091,-0.0048,0.0000,22.7900
18707962.0000,-0.0375,-0.0182,9.7669,0.0009,0.0052,0.0000,22.7900
18730962.0000,0.0725,-0.0082,9.8269,0.0009,-0.0048,0.0000,22.7400
18753962.0000,-0.0375,-0.0282,9.7269,0.0009,0.0052,0.0000,22.7400
18776962.0000,-0.0175,-0.0282,9.8069,0.0009,0.0052,0.0000,22.7900
18799962.0000,-0.0175,0.0218,9.7369,0.0009,-0.0048,0.0000,22.7900
18822962.0000,0.0425,-0.0482,9.8169,-0.0091,-0.0048,0.0000,22.7900
18845962.0000,0.0225,-0.0382,9.7869,0.0009,0.0052,0.0000,22.7900
18868962.0000,-0.0275,0.0318,9.8069,0.0009,-0.0048,0.0000,22.8400
18891962.0000,0.0225,-0.0182,9.7669,0.0009,0.0052,0.0000,22.7400
18914962.0000,-0.0175,0.0218,9.8369,0.0009,-0.0048,0.0000,22.8400
18937962.0000,-0.0675,0.0118,9.8369,0.0009,0.0052,0.0000,22.8400
18960962.0000,-0.0675,-0.0182,9.7969,0.0009,-0.0048,0.0000,22.7900
18983962.0000,0.0125,0.0418,9.7469,0.0009,-0.0048,0.0000,22.6900
19006962.0000,-0.0175,-0.0382,9.8069,0.0009,0.0052,0.0000,22.7900
19029962.0000,0.0025,0.0018,9.8169,0.0009,-0.0048,0.0000,22.7900
19052962.0000,0.0025,0.0018,9.8069,0.0009,-0.0048,0.0000,22.7400
19075962.0000,-0.0075,0.0218,9.7969,-0.0091,-0.0048,0.0000,22.7400
19098962.0000,0.0425,-0.0282,9.8069,0.0009,-0.0048,0.0000,22.7400
19121962.0000,0.0125,0.0218,9.7869,0.0009,-0.0048,0.0000,22.8400
19144962.0000,-0.0075,-0.0182,9.8169,0.0009,-0.0048,0.0000,22.7900
19167962.0000,-0.0375,-0.0382,9.8369,0.0009,-0.0048,0.0000,22.8800
19190962.0000,0.0025,0.0018,9.8269,0.0009,-0.0048,0.0000,22.7900
19213962.0000,0.0125,-0.0182,9.8469,0.0009,-0.0048,0.0000,22.7900
19236962.0000,-0.0075,-0.0082,9.8069,-0.0091,0.0052,0.0000,22.9300
19259962.0000,0.0225,-0.0282,9.8069,0.0009,0.0052,0.0000,22.8400
19282962.0000,0.0425,0.0018,9.7669,0.0009,-0.0048,0.0000,22.9300
19305962.0000,-0.0075,0.0418,9.7869,0.0009,-0.0048,0.0000,22.7400
19328962.0000,0.0125,0.0118,9.8069,0.0009,0.0052,0.0000,22.8800
19351962.0000,0.0225,0.0218,9.9369,0.0009,-0.0048,0.0000,22.7900
19374962.0000,0.0325,0.0118,9.8569,-0.0091,0.0052,0.0000,22.7900
19397962.0000,-0.0675,0.0618,9.8969,0.0009,0.0052,0.0000,22.7900
19420962.0000,0.0125,0.0318,9.7669,-0.0091,0.0052,0.0000,22.8800
19443962.0000,0.0125,-0.0282,9.8569,0.0009,-0.0048,0.0000,22.8800
19466962.0000,0.0025,-0.0482,9.8469,0.0009,0.0052,0.0000,22.8400
19489962.0000,0.0125,0.0018,9.7869,0.0009,-0.0048,0.0000,22.7400
19512962.0000,0.0125,-0.0482,9.8569,-0.0091,-0.0048,0.0000,22.7900
19535962.0000,-0.0275,0.0218,9.7869,-0.0091,0.0052,0.0000,22.6900
19558962.0000,0.0225,0.0118,9.7869,0.0009,0.0052,0.0000,22.8800
19581962.0000,-0.0375,0.0018,9.8169,0.0009,0.0052,0.0000,22.7900
19604962.0000,0.0125,-0.0382,9.8369,0.0009,-0.0048,0.0000,22.8400
19627962.0000,-0.0575,0.0318,9.7669,0.0009,0.0052,0.0000,22.7400
19650962.0000,-0.0075,0.0118,9.8169,0.0009,-0.0048,0.0000,22.8400
19673962.0000,-0.0175,-0.0382,9.7969,0.0009,-0.0048,0.0000,22.8400
19696962.0000,0.0525,0.0318,9.8369,0.0009,0.0052,0.0000,22.8800
19719962.0000,0.0225,-0.0382,9.7069,0.0009,0.0052,0.0000,22.7900
19742962.0000,0.0025,0.0018,9.8069,0.0009,-0.0048,0.0000,22.7900
19765962.0000,-0.0075,-0.0082,9.7969,0.0009,0.0052,0.0000,22.8800
19788962.0000,0.0125,0.0018,9.8169,0.0009,0.0052,0.0000,22.7400
19811962.0000,-0.0075,-0.0082,9.8369,0.0009,0.0052,0.0000,22.7400
19834962.0000,0.0225,0.0218,9.7769,0.0009,0.0052,0.0000,22.8400
19857962.0000,0.0425,-0.0482,9.8569,0.0009,0.0052,0.0000,22.8400
19880962.0000,-0.0275,0.0418,9.7969,0.0009,0.0052,0.0000,22.7900
19903962.0000,0.0025,-0.0182,9.8069,0.0009,0.0052,0.0000,22.8800
19926962.0000,-0.0175,-0.0182,9.8069,0.0009,-0.0048,0.0000,22.8800
19949962.0000,0.0625,0.0018,9.7669,0.0009,-0.0048,0.0000,22.8800
19972962.0000,-0.0375,0.0218,9.8169,0.0009,-0.0048,0.0000,22.7400
19995962.0000,0.0025,-0.0082,9.7869,0.0009,-0.0048,0.0000,22.7400
20018962.0000,0.0025,0.0318,9.7969,0.0009,0.0052,0.0000,22.8400
20041962.0000,-0.0175,0.0118,9.7669,0.0009,-0.0048,0.0000,22.8400
20064962.0000,0.0425,-0.0382,9.7769,0.0009,-0.0048,0.0000,22.7900
20087962.0000,0.0025,0.0118,9.8469,0.0009,-0.0048,0.0000,22.8800
20110962.0000,0.0025,0.0418,9.8669,0.0009,0.0052,0.0000,22.8800
20133962.0000,0.0125,0.0318,9.7969,0.0009,0.0052,0.0000,22.7900
20156962.0000,-0.0475,0.0118,9.8569,0.0009,0.0052,0.0000,22.8800
20179962.0000,-0.0075,-0.0482,9.7969,0.0009,-0.0048,0.0000,22.7900
20202962.0000,0.0725,0.0118,9.8369,0.0009,0.0052,0.0000,22.8400
20225962.0000,0.0625,0.0318,9.7869,0.0009,0.0052,0.0000,22.8400
20248962.0000,-0.0175,-0.0082,9.7969,0.0009,0.0052,0.0000,22.8800
20271962.0000,-0.0275,0.0018,9.7869,0.0009,0.0052,0.0000,22.8800
20294962.0000,0.0025,0.0518,9.8469,0.0009,0.0052,0.0000,22.7900
20317962.0000,0.0125,-0.0482,9.7869,0.0009,0.0052,0.0000,22.8800
20340962.0000,-0.0475,0.0618,9.7369,0.0009,0.0052,0.0000,22.8400
20363962.0000,-0.0075,-0.0182,9.8369,0.0009,0.0052,0.0000,22.8400
20386962.0000,-0.0175,-0.0382,9.7769,0.0009,-0.0048,0.0000,22.9300
20409962.0000,0.0225,-0.0482,9.7869,0.0009,0.0052,0.0000,22.8400
20432962.0000,0.0525,0.0218,9.8269,0.0009,-0.0048,0.0000,22.8800
20455962.0000,-0.0275,0.0118,9.7769,0.0009,-0.0048,0.0000,22.6900
20478962.0000,-0.0175,0.0118,9.8069,0.0009,0.0052,0.0000,22.8800
20501962.0000,-0.0075,0.0018,9.8169,0.0009,-0.0048,0.0000,22.8800
20524962.0000,-0.0175,-0.0082,9.8169,0.0009,-0.0048,0.0000,22.8400
20547962.0000,0.0725,0.0118,9.8069,0.0009,-0.0048,0.0000,22.7400
20570962.0000,0.0225,-0.0082,9.7869,-0.0091,-0.0048,0.0000,22.8400
20593962.0000,0.0325,-0.0082,9.7569,0.0009,-0.0048,0.0000,22.8400
20616962.0000,-0.0075,0.0218,9.8069,0.0009,-0.0048,0.0000,22.7900
20639962.0000,0.0225,-0.0282,9.8769,0.0009,-0.0048,0.0000,22.7900
20662962.0000,-0.0475,-0.0082,9.7769,0.0009,0.0052,0.0000,22.8800
20685962.0000,-0.0075,-0.0782,9.8569,0.0009,0.0052,0.0000,22.7900
20708962.0000,-0.0275,0.0118,9.8469,-0.0091,0.0052,0.0000,22.8400
20731962.0000,-0.0375,0.1018,9.7169,0.0009,0.0052,0.0000,22.7400
20754962.0000,0.0025,0.0118,9.7369,0.0009,0.0052,0.0000,22.8400
20777962.0000,-0.0075,0.0218,9.8669,0.0009,-0.0048,0.0000,22.8400
20800962.0000,-0.0275,-0.0182,9.7869,0.0009,-0.0048,0.0000,22.7900
20823962.0000,-0.0175,0.0218,9.8369,0.0009,-0.0048,0.0000,22.8800
20846962.0000,-0.0175,0.0518,9.9269,0.0009,-0.0048,0.0000,22.8800
20869962.0000,-0.0175,0.0118,9.7669,0.0009,0.0052,0.0000,22.7900
20892962.0000,-0.0275,0.0418,9.7669,0.0009,0.0052,0.0000,22.7900
20915962.0000,0.0225,-0.0282,9.8069,-0.0091,-0.0048,0.0000,22.8800
20938962.0000,0.0025,0.0118,9.8169,0.0009,-0.0048,0.0000,22.8400
20961962.0000,0.0725,0.0118,9.8369,0.0009,0.0052,0.0000,22.8400
20984962.0000,0.0025,0.0218,9.8069,0.0009,-0.0048,0.0000,22.7900
21007962.0000,0.0225,-0.0482,9.8169,0.0009,-0.0048,0.0000,22.7900
21030962.0000,0.0225,0.0818,9.9069,-0.0091,0.0052,0.0000,22.8800
21053962.0000,0.0125,0.0518,9.8569,0.0009,0.0052,0.0000,22.7900
21076962.0000,-0.0375,0.0518,9.7269,0.0009,-0.0048,0.0000,22.8400
21099962.0000,-0.0375,-0.0482,9.8569,0.0009,-0.0048,0.0000,22.7400
21122962.0000,-0.0275,0.0018,9.8369,0.0009,-0.0048,0.0000,22.8400
21145962.0000,0.0125,0.0518,9.7869,0.0009,-0.0048,0.0000,22.8400
21168962.0000,-0.0075,0.0318,9.7669,0.0009,0.0052,0.0000,22.7900
21191962.0000,-0.0275,-0.0182,9.8669,0.0009,-0.0048,0.0000,22.7900
21214962.0000,-0.0175,-0.0682,9.7769,0.0009,-0.0048,0.0000,22.7900
21237962.0000,-0.0375,0.0218,9.8569,0.0009,-0.0048,0.0000,22.7900
21260962.0000,-0.0275,-0.0182,9.8269,0.0009,-0.0048,0.0000,22.8400
21283962.0000,0.0625,-0.0182,9.8369,0.0009,-0.0048,0.0000,22.8400
21306962.0000,0.0625,0.0118,9.7969,-0.0091,-0.0048,0.0000,22.8400
21329962.0000,0.0025,-0.0582,9.8369,0.0009,0.0052,0.0000,22.7400
21352962.0000,0.0025,-0.0382,9.7869,0.0009,-0.0048,0.0000,22.7900
21375962.0000,0.0125,-0.0182,9.7769,-0.0091,-0.0048,0.0000,22.7900
21398962.0000,-0.0375,-0.0582,9.7669,0.0009,-0.0048,0.0000,22.7900
21421962.0000,0.0025,0.0218,9.8969,0.0009,0.0052,0.0000,22.7900
21444962.0000,0.0025,-0.0282,9.8269,0.0009,0.0052,0.0000,22.8400
21467962.0000,-0.0175,0.0118,9.7769,0.0009,-0.0048,0.0000,22.7400
21490962.0000,0.0025,0.0518,9.7769,0.0009,-0.0048,0.0000,22.8400
21513962.0000,0.0025,0.0018,9.8569,0.0009,0.0052,0.0000,22.9300
21536962.0000,0.0725,0.0518,9.7969,0.0009,0.0052,0.0000,22.7900
21559962.0000,0.0225,0.0418,9.7869,0.0009,0.0052,0.0000,22.8800
21582962.0000,-0.0475,0.0218,9.7269,0.0009,-0.0048,0.0000,22.7900
21605962.0000,-0.0175,-0.0182,9.7869,0.0009,-0.0048,0.0000,22.7900
21628962.0000,0.0125,-0.0482,9.8069,0.0009,-0.0048,0.0000,22.8800
21651962.0000,0.0125,0.0318,9.8869,0.0009,-0.0048,0.0000,22.8800
21674962.0000,0.0225,0.0418,9.7869,0.0009,-0.0048,0.0000,22.9300
21697962.0000,-0.0175,0.0318,9.7969,0.0009,0.0052,0.0000,22.8400
21720962.0000,0.0225,0.0218,9.7969,0.0009,0.0052,0.0000,22.7900
21743962.0000,0.0025,-0.0082,9.7969,0.0009,-0.0048,0.0000,22.8800
21766962.0000,0.0025,0.0118,9.7969,0.0009,0.0052,0.0000,22.8800
21789962.0000,-0.0375,0.0118,9.7069,0.0009,0.0052,0.0000,22.7900
21812962.0000,-0.0275,0.0118,9.8469,0.0009,-0.0048,0.0000,22.7400
21835962.0000,0.0125,0.0418,9.7869,0.0009,0.0052,0.0000,22.8400
21858962.0000,0.0025,0.0418,9.8069,0.0009,0.0052,0.0000,22.9300
21881962.0000,0.0025,0.0618,9.8369,0.0009,0.0052,0.0000,22.8400
21904962.0000,-0.0475,-0.0082,9.7669,0.0009,0.0052,0.0000,22.7900
21927962.0000,-0.0275,-0.0082,9.8669,0.0009,-0.0048,0.0000,22.8800
21950962.0000,-0.0075,0.0418,9.7869,0.0009,0.0052,0.0000,22.7900
21973962.0000,0.0325,0.0418,9.8069,0.0009,0.0052,0.0000,22.6900
21996962.0000,0.0125,-0.0282,9.7369,0.0009,0.0052,0.0000,22.9300
22019962.0000,0.0125,0.0018,9.8169,0.0009,0.0052,0.0000,22.8400
22042962.0000,-0.0175,0.0018,9.8069,0.0009,-0.0048,0.0000,22.7400
22065962.0000,-0.0175,0.0018,9.7669,0.0009,0.0052,0.0000,22.8400
22088962.0000,0.0025,0.0518,9.7669,0.0009,-0.0048,0.0000,22.7900
22111962.0000,0.0325,0.0018,9.7269,-0.0091,-0.0048,0.0000,22.7900
22134962.0000,-0.0275,-0.0282,9.8369,0.0009,0.0052,0.0000,22.8800
22157962.0000,0.0125,-0.0182,9.8269,0.0009,0.0052,0.0000,22.6900
22180962.0000,0.0125,-0.0582,9.7769,0.0009,-0.0048,0.0000,22.7400
22203962.0000,0.0325,-0.0282,9.7869,-0.0091,-0.0048,0.0000,22.8400
22226962.0000,-0.0175,0.0318,9.8269,-0.0091,-0.0048,0.0000,22.8400
22249962.0000,0.0125,-0.0182,9.7369,0.0009,-0.0048,0.0000,22.8400
22272962.0000,0.0125,-0.0682,9.8569,0.0009,-0.0048,0.0000,22.8800
22295962.0000,-0.0275,-0.0082,9.8769,0.0009,0.0052,0.0000,22.8800
22318962.0000,-0.0175,-0.0782,9.8169,0.0009,0.0052,0.0000,22.8800
22341962.0000,0.0525,0.0218,9.9169,0.0009,0.0052,0.0000,22.8800
22364962.0000,-0.0175,-0.0182,9.7769,0.0009,-0.0048,0.0000,22.9800
22387962.0000,-0.0575,0.0618,9.7969,0.0009,0.0052,0.0000,22.8400
22410962.0000,0.0225,-0.0582,9.8869,0.0009,-0.0048,0.0000,22.9300
22433962.0000,-0.0375,-0.0382,9.8269,0.0009,-0.0048,0.0000,22.8400
22456962.0000,-0.0075,-0.0082,9.7869,-0.0091,-0.0048,0.0000,22.7900
22479962.0000,-0.0175,-0.0582,9.8469,0.0009,0.0052,0.0000,22.8800
22502962.0000,-0.0375,-0.0282,9.7769,0.0009,-0.0048,0.0000,22.7900
22525962.0000,0.0425,0.0218,9.8169,0.0009,-0.0048,0.0000,22.8800
22548962.0000,0.0325,-0.0182,9.7969,0.0009,0.0052,0.0000,22.8400
22571962.0000,0.0125,0.0418,9.8369,0.0009,0.0052,0.0000,22.8400
22594962.0000,0.0425,0.0618,9.8369,-0.0091,0.0052,0.0000,22.8400
22617962.0000,0.0025,0.0118,9.8969,0.0009,-0.0048,0.0000,22.9300
22640962.0000,0.0225,-0.0182,9.8369,0.0009,0.0052,0.0000,22.7900
22663962.0000,-0.0175,0.0418,9.8469,0.0009,-0.0048,0.0000,22.8800
22686962.0000,0.0125,0.0018,9.7469,0.0009,-0.0048,0.0000,22.8800
22709962.0000,0.0825,0.0118,9.8269,0.0009,-0.0048,0.0000,22.8800
22732962.0000,0.0025,-0.0182,9.7569,0.0009,0.0052,0.0000,22.8400
22755962.0000,-0.0075,-0.0082,9.7469,0.0009,-0.0048,0.0000,22.8400
22778962.0000,-0.0275,0.0218,9.7769,0.0009,-0.0048,0.0000,22.8400
22801962.0000,-0.0075,-0.0082,9.7969,0.0009,0.0052,0.0000,22.8400
22824962.0000,-0.0375,-0.0282,9.8969,0.0009,0.0052,0.0000,22.9800
22847962.0000,-0.0175,0.0018,9.8069,0.0009,0.0052,0.0000,22.8800
22870962.0000,0.0025,-0.0382,9.8369,0.0009,0.0052,0.0000,22.7900
22893962.0000,0.0025,-0.0282,9.7769,0.0009,-0.0048,0.0000,22.7900
22916962.0000,-0.0175,0.0318,9.7969,0.0009,-0.0048,0.0000,22.9300
22939962.0000,0.0025,-0.0182,9.7969,0.0009,-0.0048,0.0000,22.8400
22962962.0000,0.0025,0.0118,9.7869,0.0009,0.0052,0.0000,22.8400
22985962.0000,0.0025,0.0018,9.7869,0.0009,-0.0048,0.0000,22.9300
23008962.0000,-0.0575,0.0418,9.8369,0.0009,0.0052,0.0000,22.8800
23031962.0000,-0.0175,-0.0082,9.7969,0.0009,-0.0048,0.0000,22.8800
23054962.0000,0.0525,-0.0282,9.7569,0.0009,0.0052,0.0000,22.7900
23077962.0000,0.0325,-0.0182,9.7869,0.0009,0.0052,0.0000,22.7900
23100962.0000,0.0825,-0.0082,9.7869,0.0009,0.0052,0.0000,22.7900
23123962.0000,0.0625,0.0118,9.8369,0.0009,0.0052,0.0000,22.8400
23146962.0000,0.0225,-0.0182,9.8469,0.0009,-0.0048,0.0000,22.8400
23169962.0000,0.0025,0.0118,9.8169,0.0009,0.0052,0.0000,22.7400
23192962.0000,0.0125,-0.0082,9.8369,0.0009,-0.0048,0.0000,22.8800
23215962.0000,-0.0175,0.0018,9.7869,0.0009,0.0052,0.0000,22.8800
23238962.0000,-0.0875,-0.0082,9.7569,0.0009,0.0052,0.0000,22.8800
23261962.0000,0.0125,0.0718,9.8769,0.0009,-0.0048,0.0000,22.8800
23284962.0000,-0.0575,0.0418,9.6869,-0.0091,-0.0048,0.0000,22.8400
23307962.0000,0.0125,-0.0182,9.7069,0.0009,0.0052,0.0000,22.9300
23330962.0000,-0.0175,-0.0682,9.7869,0.0009,0.0052,0.0000,22.8400
23353962.0000,-0.0175,0.0218,9.8369,-0.0091,-0.0048,0.0000,22.7400
23376962.0000,0.0425,0.0018,9.8369,0.0009,0.0052,0.0000,22.7900
23399962.0000,0.0025,-0.0082,9.8069,0.0009,-0.0048,0.0000,22.8800
23422962.0000,-0.0775,0.0018,9.8669,0.0009,0.0052,0.0000,22.7900
23445962.0000,0.0125,0.0018,9.8269,0.0009,-0.0048,0.0000,22.8800
23468962.0000,-0.0375,0.0218,9.8269,0.0009,-0.0048,0.0000,22.8400
23491962.0000,-0.0075,-0.0382,9.8469,0.0009,-0.0048,0.0000,22.8400
23514962.0000,-0.0275,-0.0082,9.7369,0.0009,-0.0048,0.0000,22.9300
23537962.0000,0.0125,-0.0082,9.8469,0.0009,0.0052,0.0000,22.8400
23560962.0000,-0.0475,0.0118,9.8469,-0.0091,-0.0048,0.0000,22.8800
23583962.0000,0.0025,-0.0482,9.8069,0.0009,0.0052,0.0000,22.7900
23606962.0000,0.0225,0.0118,9.8369,0.0009,0.0052,0.0000,22.9800
23629962.0000,-0.0275,0.0018,9.8069,0.0009,0.0052,0.0000,22.9800
23652962.0000,-0.0175,0.0418,9.7269,0.0009,0.0052,0.0000,22.8400
23675962.0000,-0.0275,-0.0282,9.8569,0.0009,0.0052,0.0000,22.9300
23698962.0000,0.0425,-0.0582,9.7069,0.0009,0.0052,0.0000,22.8400
