Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
27677953.0,0.29,-0.06,9.22,-0.04,0.03,-0.01,24.86
27700953.0,0.32,-0.06,9.22,-0.04,0.02,-0.01,24.95
27723953.0,0.29,-0.07,9.17,-0.05,0.03,-0.01,24.95
27746953.0,0.4,-0.04,9.11,-0.05,0.03,-0.01,24.91
27769953.0,0.34,-0.07,9.25,-0.04,0.03,-0.01,24.91
27792953.0,0.29,-0.13,9.2,-0.04,0.03,-0.01,24.91
27815953.0,0.29,-0.09,9.29,-0.04,0.03,-0.01,24.77
27838953.0,0.29,-0.08,9.22,-0.04,0.02,-0.01,24.86
27861953.0,0.28,-0.09,9.23,-0.04,0.03,-0.01,24.86
27884953.0,0.29,-0.05,9.21,-0.04,0.02,-0.01,24.86
27907953.0,0.35,-0.08,9.18,-0.04,0.03,-0.01,24.91
27930953.0,0.32,-0.03,9.21,-0.05,0.03,-0.01,24.91
27953953.0,0.28,-0.06,9.22,-0.04,0.02,-0.01,24.91
27976953.0,0.32,-0.06,9.15,-0.04,0.03,-0.01,24.91
27999953.0,0.35,-0.06,9.25,-0.04,0.02,-0.01,24.86
28022953.0,0.33,-0.08,9.22,-0.04,0.03,-0.01,24.95
28045953.0,0.25,-0.03,9.21,-0.04,0.03,-0.01,24.95
28068953.0,0.3,-0.06,9.09,-0.04,0.02,-0.01,24.86
28091953.0,0.28,-0.13,9.23,-0.04,0.03,-0.01,24.91
28114953.0,0.25,-0.06,9.26,-0.04,0.03,-0.01,24.91
28137953.0,0.33,-0.11,9.19,-0.04,0.02,-0.01,25.0
28160953.0,0.28,-0.05,9.22,-0.04,0.03,-0.01,24.91
28183953.0,0.26,-0.07,9.15,-0.04,0.02,-0.01,24.86
28206953.0,0.36,-0.09,9.26,-0.04,0.02,-0.01,24.95
28229953.0,0.28,-0.11,9.25,-0.05,0.03,-0.01,24.86
28252953.0,0.32,-0.13,9.17,-0.04,0.02,-0.01,24.86
28275953.0,0.32,-0.05,9.18,-0.04,0.03,-0.01,24.91
28298953.0,0.21,-0.06,9.26,-0.04,0.02,-0.01,24.81
28321953.0,0.3,-0.1,9.17,-0.04,0.02,-0.01,24.81
28344953.0,0.29,-0.01,9.22,-0.04,0.03,-0.01,24.91
28367953.0,0.3,-0.13,9.2,-0.04,0.03,-0.01,24.91
28390953.0,0.32,-0.11,9.23,-0.04,0.03,-0.01,24.86
28413953.0,0.31,-0.07,9.14,-0.04,0.02,-0.01,24.86
28436953.0,0.31,-0.06,9.18,-0.04,0.03,-0.01,24.86
28459953.0,0.3,-0.01,9.26,-0.04,0.03,-0.01,24.86
28482953.0,0.24,-0.08,9.24,-0.04,0.02,-0.01,24.86
28505953.0,0.27,-0.03,9.17,-0.04,0.02,-0.01,24.81
28528953.0,0.32,-0.08,9.27,-0.04,0.03,-0.01,24.91
28551953.0,0.34,-0.08,9.26,-0.05,0.03,-0.01,24.81
28574953.0,0.3,-0.02,9.14,-0.04,0.03,-0.01,24.95
28597953.0,0.28,-0.1,9.26,-0.04,0.03,-0.01,24.86
28620953.0,0.3,-0.08,9.22,-0.05,0.02,-0.01,24.86
28643953.0,0.37,-0.1,9.17,-0.04,0.03,-0.01,24.86
28666953.0,0.36,-0.02,9.26,-0.04,0.02,-0.01,24.91
28689953.0,0.28,-0.04,9.23,-0.04,0.03,-0.01,24.91
28712953.0,0.32,-0.05,9.18,-0.04,0.02,-0.01,25.0
28735953.0,0.31,-0.07,9.16,-0.04,0.02,-0.01,24.91
28758953.0,0.32,-0.14,9.14,-0.04,0.03,-0.01,24.86
28781953.0,0.37,-0.11,9.21,-0.04,0.02,-0.01,24.95
28804953.0,0.29,-0.05,9.2,-0.05,0.02,-0.01,24.86
28827953.0,0.31,-0.1,9.22,-0.04,0.03,-0.01,24.95
28850953.0,0.3,-0.06,9.23,-0.04,0.03,-0.01,24.91
28873953.0,0.25,-0.08,9.22,-0.04,0.03,-0.01,24.91
28896953.0,0.32,-0.13,9.19,-0.04,0.02,-0.01,24.81
28919953.0,0.3,-0.05,9.22,-0.04,0.03,-0.01,24.91
28942953.0,0.26,-0.07,9.33,-0.04,0.02,-0.01,24.86
28965953.0,0.33,-0.04,9.2,-0.04,0.02,-0.01,24.95
28988953.0,0.3,-0.13,9.21,-0.04,0.03,-0.01,24.86
29011953.0,0.32,-0.04,9.2,-0.04,0.02,-0.01,24.86
29034953.0,0.27,-0.11,9.25,-0.04,0.03,-0.01,24.91
29057953.0,0.36,-0.08,9.22,-0.04,0.02,-0.01,24.91
29080953.0,0.37,-0.09,9.27,-0.04,0.02,-0.01,24.81
29103953.0,0.25,-0.07,9.22,-0.04,0.03,-0.01,24.91
29126953.0,0.27,-0.11,9.16,-0.04,0.03,-0.01,24.91
29149953.0,0.25,-0.07,9.23,-0.04,0.03,-0.01,24.95
29172953.0,0.34,-0.06,9.26,-0.04,0.03,-0.01,24.86
29195953.0,0.35,-0.01,9.12,-0.04,0.02,-0.01,24.95
29218953.0,0.37,-0.05,9.2,-0.04,0.02,-0.01,24.86
29241953.0,0.31,-0.06,9.23,-0.04,0.03,-0.01,24.86
29264953.0,0.26,-0.09,9.17,-0.04,0.03,-0.01,25.0
29287953.0,0.29,-0.09,9.18,-0.04,0.03,-0.01,24.91
29310953.0,0.28,-0.01,9.19,-0.04,0.03,-0.01,24.91
29333953.0,0.2,-0.06,9.23,-0.04,0.02,-0.01,24.86
29356953.0,0.26,-0.05,9.16,-0.04,0.02,-0.01,24.95
29379953.0,0.32,-0.1,9.12,-0.04,0.03,-0.01,24.86
29402953.0,0.31,-0.1,9.06,-0.04,0.02,-0.01,24.86
29425953.0,0.32,-0.1,9.22,-0.04,0.03,-0.01,24.91
29448953.0,0.3,-0.06,9.18,-0.05,0.03,-0.01,24.91
29471953.0,0.23,-0.08,9.18,-0.04,0.02,-0.01,24.81
29494953.0,0.3,-0.07,9.16,-0.04,0.03,-0.01,24.91
29517953.0,0.32,-0.08,9.21,-0.05,0.03,-0.01,24.86
29540953.0,0.38,-0.08,9.18,-0.04,0.03,-0.01,24.77
29563953.0,0.29,-0.11,9.25,-0.05,0.03,-0.01,24.86
29586953.0,0.28,-0.0,9.19,-0.04,0.03,-0.01,24.86
29609953.0,0.33,-0.01,9.22,-0.05,0.03,-0.01,24.91
29632953.0,0.33,-0.13,9.19,-0.04,0.03,-0.01,24.91
29655953.0,0.38,-0.1,9.25,-0.04,0.03,-0.01,24.91
29678953.0,0.27,-0.07,9.16,-0.04,0.03,-0.01,24.81
29701953.0,0.3,-0.04,9.16,-0.04,0.03,-0.01,24.77
29724953.0,0.28,-0.09,9.13,-0.04,0.02,-0.01,24.86
29747953.0,0.36,-0.08,9.23,-0.04,0.03,-0.01,24.86
29770953.0,0.36,-0.04,9.23,-0.04,0.03,-0.01,24.86
29793953.0,0.32,-0.09,9.2,-0.04,0.03,-0.01,24.86
29816953.0,0.31,-0.1,9.13,-0.04,0.02,-0.01,24.91
29839953.0,0.31,-0.09,9.25,-0.04,0.02,-0.01,25.0
29862953.0,0.3,-0.09,9.15,-0.04,0.02,-0.01,24.81
29885953.0,0.28,-0.06,9.25,-0.05,0.03,-0.01,24.81
29908953.0,0.22,-0.1,9.18,-0.04,0.02,-0.01,24.86
29931953.0,0.34,-0.1,9.21,-0.04,0.02,-0.01,24.95
29954953.0,0.31,-0.06,9.18,-0.04,0.02,-0.01,24.77
29977953.0,0.29,-0.1,9.21,-0.04,0.03,-0.01,24.86
30000953.0,0.31,-0.1,9.26,-0.05,0.02,-0.01,24.86
30023953.0,0.32,-0.13,9.18,-0.04,0.02,-0.01,24.91
30046953.0,0.31,-0.13,9.28,-0.04,0.02,-0.01,24.91
30069953.0,0.31,-0.1,9.2,-0.05,0.03,-0.01,24.91
30092953.0,0.3,-0.03,9.17,-0.04,0.03,-0.01,24.86
30115953.0,0.27,-0.01,9.22,-0.04,0.03,-0.01,24.86
30138953.0,0.27,-0.1,9.19,-0.04,0.03,-0.01,24.86
30161953.0,0.33,-0.08,9.2,-0.04,0.03,-0.01,24.86
30184953.0,0.31,-0.08,9.15,-0.05,0.03,-0.01,24.91
30207953.0,0.3,-0.05,9.23,-0.04,0.02,-0.01,24.91
30230953.0,0.3,-0.09,9.16,-0.04,0.02,-0.01,24.91
30253953.0,0.31,-0.07,9.21,-0.04,0.03,-0.01,24.81
30276953.0,0.28,-0.02,9.3,-0.04,0.02,-0.01,24.86
30299953.0,0.29,-0.05,9.28,-0.05,0.02,-0.01,24.95
30322953.0,0.26,-0.07,9.21,-0.04,0.03,-0.01,24.86
30345953.0,0.29,-0.07,9.29,-0.04,0.03,-0.01,24.77
30368953.0,0.32,-0.08,9.23,-0.04,0.03,-0.01,24.91
30391953.0,0.34,-0.09,9.17,-0.04,0.02,-0.01,24.91
30414953.0,0.3,-0.09,9.2,-0.04,0.03,-0.01,24.91
30437953.0,0.38,0.0,9.21,-0.04,0.02,-0.01,24.81
30460953.0,0.31,-0.06,9.17,-0.04,0.03,-0.01,24.81
30483953.0,0.29,-0.05,9.26,-0.04,0.02,-0.01,24.86
30506953.0,0.27,-0.1,9.18,-0.05,0.02,-0.01,24.86
30529953.0,0.28,-0.1,9.2,-0.04,0.02,-0.01,24.86
30552953.0,0.32,-0.08,9.12,-0.04,0.03,-0.01,24.95
30575953.0,0.35,-0.1,9.3,-0.04,0.02,-0.01,24.91
30598953.0,0.28,-0.07,9.13,-0.05,0.02,-0.01,24.91
30621953.0,0.3,-0.11,9.26,-0.04,0.02,-0.01,24.91
30644953.0,0.29,-0.1,9.24,-0.04,0.02,-0.01,24.91
30667953.0,0.34,-0.1,9.25,-0.04,0.03,-0.01,24.95
30690953.0,0.34,-0.11,9.29,-0.04,0.03,-0.01,24.86
30713953.0,0.34,-0.07,9.33,-0.04,0.03,-0.01,24.86
30736953.0,0.34,-0.07,9.25,-0.04,0.03,-0.01,24.86
30759953.0,0.29,-0.04,9.19,-0.04,0.02,-0.01,24.86
30782953.0,0.31,-0.07,9.17,-0.04,0.03,-0.01,24.86
30805953.0,0.31,-0.08,9.22,-0.04,0.03,-0.01,25.0
30828953.0,0.32,-0.07,9.11,-0.04,0.03,-0.01,25.0
30851953.0,0.28,-0.09,9.14,-0.04,0.03,-0.01,24.86
30874953.0,0.29,-0.09,9.22,-0.04,0.03,-0.01,24.95
30897953.0,0.34,-0.1,9.21,-0.04,0.03,-0.01,24.86
30920953.0,0.25,-0.08,9.26,-0.04,0.03,-0.01,24.95
30943953.0,0.31,-0.04,9.22,-0.04,0.03,-0.01,24.91
30966953.0,0.3,-0.12,9.22,-0.04,0.02,-0.01,24.91
30989953.0,0.28,-0.07,9.21,-0.04,0.03,-0.01,24.91
31012953.0,0.33,-0.12,9.17,-0.04,0.03,-0.01,24.91
31035953.0,0.35,-0.03,9.2,-0.04,0.03,-0.01,24.86
31058953.0,0.35,-0.11,9.17,-0.04,0.03,-0.01,24.86
31081953.0,0.38,-0.09,9.23,-0.04,0.03,-0.01,24.86
31104953.0,0.32,-0.09,9.17,-0.04,0.03,-0.01,24.86
31127953.0,0.3,-0.11,9.23,-0.04,0.03,-0.01,24.86
31150953.0,0.26,-0.08,9.18,-0.04,0.03,-0.01,24.72
31173953.0,0.33,-0.09,9.2,-0.04,0.02,-0.01,24.91
31196953.0,0.34,-0.08,9.17,-0.04,0.03,-0.01,24.91
31219953.0,0.34,-0.1,9.28,-0.04,0.03,-0.01,24.91
31242953.0,0.33,-0.12,9.15,-0.05,0.03,-0.01,24.95
31265953.0,0.36,-0.05,9.23,-0.04,0.02,-0.01,24.95
31288953.0,0.28,-0.08,9.2,-0.04,0.03,-0.01,24.86
31311953.0,0.27,-0.11,9.28,-0.04,0.02,-0.01,24.86
31334953.0,0.27,-0.11,9.22,-0.04,0.02,-0.01,24.91
31357953.0,0.36,-0.08,9.29,-0.04,0.02,-0.01,24.91
31380953.0,0.26,-0.07,9.21,-0.04,0.02,-0.01,24.91
31403953.0,0.3,-0.1,9.14,-0.04,0.03,-0.01,24.91
31426953.0,0.38,-0.04,9.15,-0.04,0.02,-0.01,24.86
31449953.0,0.29,-0.06,9.25,-0.04,0.03,-0.01,24.86
31472953.0,0.31,-0.06,9.17,-0.04,0.02,-0.01,24.86
31495953.0,0.28,-0.1,9.14,-0.04,0.02,-0.01,24.95
31518953.0,0.29,-0.09,9.2,-0.04,0.02,-0.01,24.95
31541953.0,0.32,-0.14,9.19,-0.04,0.02,-0.01,24.95
31564953.0,0.3,-0.12,9.21,-0.04,0.03,-0.01,24.91
31587953.0,0.27,-0.11,9.27,-0.04,0.02,-0.01,24.91
31610953.0,0.24,-0.13,9.18,-0.04,0.03,-0.01,24.95
31633953.0,0.28,-0.06,9.17,-0.04,0.03,-0.01,24.86
31656953.0,0.34,-0.09,9.19,-0.04,0.02,-0.01,24.95
31679953.0,0.31,-0.03,9.12,-0.04,0.02,-0.01,24.95
31702953.0,0.33,-0.05,9.17,-0.04,0.03,-0.01,24.91
31725953.0,0.34,-0.07,9.16,-0.04,0.03,-0.01,24.81
31748953.0,0.28,-0.04,9.24,-0.04,0.03,-0.01,24.91
31771953.0,0.28,-0.06,9.22,-0.04,0.03,-0.01,24.91
31794953.0,0.35,-0.07,9.24,-0.04,0.02,-0.01,24.91
31817953.0,0.36,-0.03,9.24,-0.04,0.03,-0.01,24.86
31840953.0,0.29,-0.05,9.19,-0.04,0.03,-0.01,24.86
31863953.0,0.31,-0.06,9.16,-0.05,0.03,-0.01,24.86
31886953.0,0.39,-0.08,9.3,-0.04,0.02,-0.01,24.95
31909953.0,0.29,-0.1,9.15,-0.04,0.03,-0.01,24.91
31932953.0,0.33,-0.05,9.18,-0.04,0.03,-0.01,24.91
31955953.0,0.27,-0.08,9.22,-0.04,0.02,-0.01,24.81
31978953.0,0.29,-0.06,9.23,-0.04,0.02,-0.01,24.91
32001953.0,0.31,-0.08,9.22,-0.04,0.02,-0.01,25.05
32024953.0,0.34,-0.08,9.21,-0.04,0.02,-0.01,24.86
32047953.0,0.31,-0.05,9.24,-0.05,0.03,-0.01,24.95
32070953.0,0.35,-0.11,9.11,-0.04,0.03,-0.01,24.95
32093953.0,0.29,-0.09,9.22,-0.04,0.02,-0.01,24.91
32116953.0,0.3,-0.07,9.31,-0.04,0.02,-0.01,24.81
32139953.0,0.31,-0.11,9.11,-0.04,0.03,-0.01,24.91
32162953.0,0.31,-0.06,9.28,-0.04,0.03,-0.01,24.91
32185953.0,0.28,-0.13,9.17,-0.04,0.03,-0.01,24.86
32208953.0,0.31,-0.15,9.25,-0.04,0.02,-0.01,24.95
32231953.0,0.3,-0.05,9.2,-0.04,0.03,-0.01,24.86
32254953.0,0.27,-0.1,9.25,-0.05,0.02,-0.01,24.86
32277953.0,0.35,-0.09,9.18,-0.04,0.03,-0.01,24.86
32300953.0,0.35,-0.06,9.25,-0.04,0.02,-0.01,24.86
32323953.0,0.33,-0.09,9.18,-0.04,0.03,-0.01,24.91
32346953.0,0.29,-0.11,9.08,-0.04,0.03,-0.01,24.91
32369953.0,0.29,-0.15,9.22,-0.04,0.02,-0.01,24.86
32392953.0,0.31,-0.13,9.22,-0.04,0.03,-0.01,24.86
32415953.0,0.33,-0.05,9.23,-0.04,0.02,-0.01,24.86
32438953.0,0.27,-0.02,9.3,-0.04,0.03,-0.01,24.95
32461953.0,0.25,-0.06,9.25,-0.04,0.03,-0.01,24.91
32484953.0,0.31,-0.08,9.3,-0.04,0.02,-0.01,24.91
32507953.0,0.27,-0.09,9.26,-0.04,0.02,-0.01,24.91
32530953.0,0.37,-0.03,9.15,-0.04,0.03,-0.01,24.81
32553953.0,0.32,-0.12,9.14,-0.04,0.02,-0.01,24.91
32576953.0,0.27,-0.08,9.2,-0.04,0.02,-0.01,24.86
32599953.0,0.3,-0.06,9.17,-0.04,0.03,-0.01,24.95
32622953.0,0.32,-0.07,9.18,-0.04,0.03,-0.01,24.95
32645953.0,0.35,-0.1,9.23,-0.04,0.03,-0.01,24.86
32668953.0,0.38,-0.09,9.23,-0.04,0.02,-0.01,24.91
32691953.0,0.27,-0.11,9.17,-0.04,0.03,-0.01,24.91
32714953.0,0.26,-0.13,9.21,-0.04,0.03,-0.01,24.91
32737953.0,0.24,-0.08,9.18,-0.04,0.02,-0.01,24.91
32760953.0,0.28,-0.1,9.15,-0.04,0.02,-0.01,24.95
32783953.0,0.38,-0.11,9.23,-0.04,0.02,-0.01,24.86
32806953.0,0.33,-0.06,9.2,-0.04,0.03,-0.01,24.86
32829953.0,0.28,-0.05,9.21,-0.04,0.03,-0.01,24.86
32852953.0,0.34,-0.05,9.14,-0.04,0.02,-0.01,24.91
32875953.0,0.32,-0.1,9.17,-0.04,0.02,-0.01,24.81
32898953.0,0.26,-0.08,9.15,-0.04,0.02,-0.01,24.91
32921953.0,0.3,-0.08,9.26,-0.04,0.03,-0.01,24.91
32944953.0,0.26,-0.06,9.28,-0.04,0.03,-0.01,24.86
32967953.0,0.3,-0.06,9.23,-0.04,0.03,-0.01,24.86
32990953.0,0.26,-0.09,9.28,-0.04,0.03,-0.01,24.95
33013953.0,0.34,-0.03,9.25,-0.04,0.02,-0.01,24.86
33036953.0,0.32,-0.1,9.2,-0.04,0.02,-0.01,24.86
33059953.0,0.34,-0.08,9.18,-0.04,0.03,-0.01,24.86
33082953.0,0.31,-0.11,9.19,-0.04,0.03,-0.01,24.72
33105953.0,0.36,-0.05,9.24,-0.04,0.03,-0.01,24.91
33128953.0,0.28,-0.08,9.28,-0.04,0.03,-0.01,24.95
33151953.0,0.34,-0.07,9.21,-0.04,0.03,-0.01,24.86
33174953.0,0.34,-0.07,9.2,-0.04,0.03,-0.01,24.95
33197953.0,0.3,-0.04,9.2,-0.04,0.03,-0.01,24.86
33220953.0,0.3,-0.04,9.15,-0.05,0.02,-0.01,24.95
33243953.0,0.35,-0.06,9.18,-0.04,0.03,-0.01,24.91
33266953.0,0.33,-0.1,9.14,-0.04,0.03,-0.01,24.91
33289953.0,0.3,-0.06,9.24,-0.04,0.03,-0.01,24.91
33312953.0,0.32,-0.05,9.21,-0.04,0.02,-0.01,24.91
33335953.0,0.27,-0.06,9.17,-0.04,0.02,-0.01,24.86
33358953.0,0.32,-0.11,9.18,-0.04,0.03,-0.01,24.95
33381953.0,0.3,-0.08,9.29,-0.04,0.02,-0.01,24.95
33404953.0,0.3,-0.11,9.28,-0.04,0.03,-0.01,24.86
33427953.0,0.3,-0.06,9.16,-0.04,0.03,-0.01,24.91
33450953.0,0.28,-0.05,9.25,-0.04,0.03,-0.01,24.91
33473953.0,0.27,-0.09,9.28,-0.04,0.03,-0.01,25.0
33496953.0,0.33,-0.12,9.26,-0.04,0.02,-0.01,24.91
33519953.0,0.34,-0.1,9.13,-0.04,0.02,-0.01,24.95
33542953.0,0.31,-0.07,9.25,-0.04,0.03,-0.01,24.86
33565953.0,0.33,-0.08,9.29,-0.04,0.02,-0.01,24.95
33588953.0,0.25,-0.09,9.25,-0.04,0.02,-0.01,24.86
33611953.0,0.34,-0.12,9.22,-0.05,0.03,-0.01,24.91
33634953.0,0.29,-0.11,9.22,-0.04,0.03,-0.01,24.91
33657953.0,0.29,-0.07,9.17,-0.04,0.03,-0.01,24.91
33680953.0,0.3,-0.05,9.17,-0.04,0.03,-0.01,24.81
33703953.0,0.31,-0.06,9.26,-0.04,0.03,-0.01,24.95
33726953.0,0.32,-0.01,9.16,-0.04,0.03,-0.01,24.86
33749953.0,0.32,-0.03,9.17,-0.04,0.03,-0.01,24.95
33772953.0,0.34,-0.19,9.17,-0.05,0.02,-0.01,24.95
33795953.0,0.32,-0.03,9.22,-0.04,0.03,-0.01,24.86
33818953.0,0.31,-0.04,9.21,-0.04,0.03,-0.01,24.86
33841953.0,0.4,-0.11,9.27,-0.05,0.02,-0.01,24.81
33864953.0,0.29,-0.07,9.19,-0.04,0.03,-0.01,24.81
33887953.0,0.33,-0.06,9.27,-0.04,0.03,-0.01,24.91
33910953.0,0.28,-0.1,9.23,-0.04,0.02,-0.01,24.95
33933953.0,0.32,-0.09,9.21,-0.04,0.03,-0.01,24.86
33956953.0,0.25,-0.07,9.19,-0.04,0.03,-0.01,24.86
33979953.0,0.28,-0.02,9.26,-0.04,0.03,-0.01,24.86
34002953.0,0.28,-0.05,9.16,-0.04,0.02,-0.01,24.91
34025953.0,0.25,0.0,9.21,-0.04,0.02,-0.01,24.81
34048953.0,0.29,-0.12,9.21,-0.04,0.03,-0.01,24.91
34071953.0,0.33,-0.06,9.25,-0.04,0.02,-0.01,24.91
34094953.0,0.34,-0.08,9.2,-0.04,0.03,-0.01,24.86
34117953.0,0.29,-0.06,9.18,-0.04,0.03,-0.01,24.86
34140953.0,0.32,-0.1,9.17,-0.04,0.03,-0.01,24.86
34163953.0,0.31,-0.04,9.24,-0.04,0.03,-0.01,24.86
34186953.0,0.23,-0.16,9.17,-0.04,0.03,-0.01,24.91
34209953.0,0.32,-0.03,9.26,-0.04,0.03,-0.01,24.91
34232953.0,0.35,-0.14,9.21,-0.04,0.02,-0.01,25.0
34255953.0,0.37,-0.08,9.34,-0.05,0.03,-0.01,24.81
34278953.0,0.27,-0.13,9.18,-0.04,0.02,-0.01,24.95
34301953.0,0.29,-0.08,9.25,-0.04,0.02,-0.01,24.95
34324953.0,0.31,-0.06,9.18,-0.04,0.02,-0.01,24.86
34347953.0,0.34,-0.04,9.21,-0.04,0.03,-0.01,24.95
34370953.0,0.33,-0.07,9.11,-0.04,0.03,-0.01,24.81
34393953.0,0.32,-0.05,9.22,-0.04,0.02,-0.01,24.91
34416953.0,0.29,-0.11,9.16,-0.04,0.03,-0.01,24.91
34439953.0,0.34,-0.03,9.18,-0.04,0.03,-0.01,24.91
34462953.0,0.29,-0.06,9.2,-0.04,0.03,-0.01,24.95
34485953.0,0.34,-0.09,9.19,-0.04,0.03,-0.01,24.86
34508953.0,0.36,-0.07,9.19,-0.04,0.03,-0.01,24.86
34531953.0,0.3,-0.04,9.2,-0.04,0.03,-0.01,24.95
34554953.0,0.32,-0.06,9.24,-0.04,0.03,-0.01,24.86
34577953.0,0.33,-0.05,9.2,-0.04,0.03,-0.01,24.95
34600953.0,0.28,-0.14,9.14,-0.04,0.02,-0.01,24.91
34623953.0,0.32,-0.11,9.2,-0.04,0.03,-0.01,24.91
34646953.0,0.31,-0.07,9.23,-0.04,0.02,-0.01,24.91
34669953.0,0.32,-0.11,9.16,-0.05,0.03,-0.01,24.95
34692953.0,0.31,-0.12,9.25,-0.04,0.03,-0.01,24.86
34715953.0,0.31,-0.09,9.22,-0.04,0.02,-0.01,24.86
34738953.0,0.35,-0.04,9.22,-0.04,0.03,-0.01,24.86
34761953.0,0.33,-0.1,9.22,-0.04,0.03,-0.01,24.91
34784953.0,0.31,-0.08,9.18,-0.05,0.02,-0.01,25.0
34807953.0,0.32,-0.02,9.28,-0.04,0.02,-0.01,24.81
34830953.0,0.32,-0.05,9.17,-0.04,0.02,-0.01,24.91
34853953.0,0.3,-0.04,9.21,-0.04,0.03,-0.01,24.95
34876953.0,0.32,-0.06,9.23,-0.04,0.03,-0.01,24.95
34899953.0,0.34,-0.08,9.18,-0.04,0.03,-0.01,24.95
34922953.0,0.33,-0.07,9.19,-0.05,0.03,-0.01,24.95
34945953.0,0.37,-0.04,9.2,-0.04,0.02,-0.01,24.81
34968953.0,0.24,-0.09,9.23,-0.05,0.03,-0.01,24.91
34991953.0,0.25,-0.11,9.28,-0.04,0.02,-0.01,24.81
35014953.0,0.34,-0.09,9.23,-0.04,0.02,-0.01,24.91
35037953.0,0.26,-0.06,9.18,-0.04,0.03,-0.01,24.86
35060953.0,0.28,-0.05,9.26,-0.04,0.03,-0.01,24.86
35083953.0,0.28,-0.11,9.23,-0.04,0.02,-0.01,24.86
35106953.0,0.3,-0.11,9.24,-0.04,0.02,-0.01,24.86
35129953.0,0.35,-0.13,9.21,-0.04,0.03,-0.01,24.91
35152953.0,0.26,-0.11,9.2,-0.04,0.02,-0.01,24.91
35175953.0,0.31,-0.12,9.28,-0.04,0.03,-0.01,25.0
35198953.0,0.3,-0.11,9.15,-0.04,0.02,-0.01,24.91
35221953.0,0.26,-0.15,9.23,-0.04,0.02,-0.01,24.81
35244953.0,0.25,-0.13,9.22,-0.04,0.02,-0.01,24.86
35267953.0,0.33,-0.1,9.19,-0.04,0.03,-0.01,24.86
35290953.0,0.3,-0.04,9.13,-0.04,0.03,-0.01,24.95
35313953.0,0.3,-0.09,9.14,-0.04,0.03,-0.01,24.86
35336953.0,0.34,-0.05,9.16,-0.05,0.03,-0.01,24.86
35359953.0,0.33,-0.02,9.22,-0.04,0.03,-0.01,24.81
35382953.0,0.34,-0.05,9.18,-0.04,0.02,-0.01,24.91
35405953.0,0.25,-0.08,9.24,-0.04,0.02,-0.01,24.91
35428953.0,0.36,-0.09,9.23,-0.04,0.03,-0.01,24.86
35451953.0,0.29,-0.1,9.21,-0.04,0.03,-0.01,24.86
35474953.0,0.35,-0.05,9.14,-0.05,0.02,-0.01,24.95
35497953.0,0.3,-0.11,9.15,-0.04,0.02,-0.01,24.86
35520953.0,0.25,-0.08,9.23,-0.04,0.03,-0.01,24.91
35543953.0,0.26,-0.05,9.24,-0.05,0.03,-0.01,24.91
35566953.0,0.34,-0.08,9.23,-0.04,0.03,-0.01,24.91
35589953.0,0.28,-0.11,9.16,-0.04,0.03,-0.01,24.91
35612953.0,0.25,-0.06,9.28,-0.04,0.02,-0.01,24.95
35635953.0,0.31,-0.09,9.21,-0.04,0.03,-0.01,24.86
35658953.0,0.31,-0.05,9.13,-0.04,0.03,-0.01,24.95
35681953.0,0.32,-0.13,9.23,-0.04,0.03,-0.01,25.05
35704953.0,0.29,-0.1,9.16,-0.04,0.02,-0.01,24.91
35727953.0,0.38,-0.13,9.25,-0.04,0.02,-0.01,25.0
35750953.0,0.34,-0.12,9.22,-0.04,0.03,-0.01,24.91
35773953.0,0.29,-0.07,9.26,-0.04,0.02,-0.01,24.91
35796953.0,0.34,-0.11,9.2,-0.04,0.03,-0.01,24.95
35819953.0,0.31,-0.03,9.18,-0.04,0.03,-0.01,24.86
35842953.0,0.33,-0.12,9.25,-0.04,0.02,-0.01,24.86
35865953.0,0.39,-0.09,9.13,-0.04,0.03,-0.01,24.95
35888953.0,0.34,-0.08,9.17,-0.04,0.03,-0.01,24.86
35911953.0,0.31,-0.1,9.22,-0.04,0.03,-0.01,24.91
35934953.0,0.32,-0.11,9.19,-0.04,0.02,-0.01,24.91
35957953.0,0.3,-0.05,9.21,-0.04,0.02,-0.01,24.81
35980953.0,0.29,-0.08,9.13,-0.05,0.03,-0.01,24.91
36003953.0,0.29,-0.03,9.29,-0.04,0.03,-0.01,24.95
36026953.0,0.35,-0.1,9.16,-0.04,0.03,-0.01,24.86
36049953.0,0.32,-0.08,9.13,-0.04,0.03,-0.01,24.86
36072953.0,0.29,-0.09,9.16,-0.04,0.02,-0.01,24.95
36095953.0,0.38,-0.11,9.28,-0.04,0.03,-0.01,24.86
36118953.0,0.28,-0.09,9.13,-0.04,0.03,-0.01,24.91
36141953.0,0.29,-0.04,9.22,-0.04,0.03,-0.01,24.91
36164953.0,0.28,-0.08,9.26,-0.04,0.03,-0.01,25.0
36187953.0,0.28,-0.07,9.22,-0.04,0.02,-0.01,24.86
36210953.0,0.29,-0.02,9.22,-0.04,0.03,-0.01,24.77
36233953.0,0.28,-0.07,9.23,-0.04,0.02,-0.01,24.95
36256953.0,0.35,-0.09,9.24,-0.04,0.02,-0.01,24.86
36279953.0,0.3,-0.05,9.21,-0.04,0.02,-0.01,24.91
36302953.0,0.31,-0.11,9.23,-0.04,0.02,-0.01,24.91
