Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
19167962.0,0.23,-0.08,9.22,-0.04,0.02,-0.01,22.88
19190962.0,0.27,-0.04,9.21,-0.04,0.02,-0.01,22.79
19213962.0,0.28,-0.06,9.23,-0.04,0.02,-0.01,22.79
19236962.0,0.26,-0.05,9.19,-0.05,0.03,-0.01,22.93
19259962.0,0.29,-0.07,9.19,-0.04,0.03,-0.01,22.84
19282962.0,0.31,-0.04,9.15,-0.04,0.02,-0.01,22.93
19305962.0,0.26,-0.0,9.17,-0.04,0.02,-0.01,22.74
19328962.0,0.28,-0.03,9.19,-0.04,0.03,-0.01,22.88
19351962.0,0.29,-0.02,9.32,-0.04,0.02,-0.01,22.79
19374962.0,0.3,-0.03,9.24,-0.05,0.03,-0.01,22.79
19397962.0,0.2,0.02,9.28,-0.04,0.03,-0.01,22.79
19420962.0,0.28,-0.01,9.15,-0.05,0.03,-0.01,22.88
19443962.0,0.28,-0.07,9.24,-0.04,0.02,-0.01,22.88
19466962.0,0.27,-0.09,9.23,-0.04,0.03,-0.01,22.84
19489962.0,0.28,-0.04,9.17,-0.04,0.02,-0.01,22.74
19512962.0,0.28,-0.09,9.24,-0.05,0.02,-0.01,22.79
19535962.0,0.24,-0.02,9.17,-0.05,0.03,-0.01,22.69
19558962.0,0.29,-0.03,9.17,-0.04,0.03,-0.01,22.88
19581962.0,0.23,-0.04,9.2,-0.04,0.03,-0.01,22.79
19604962.0,0.28,-0.08,9.22,-0.04,0.02,-0.01,22.84
19627962.0,0.21,-0.01,9.15,-0.04,0.03,-0.01,22.74
19650962.0,0.26,-0.03,9.2,-0.04,0.02,-0.01,22.84
19673962.0,0.25,-0.08,9.18,-0.04,0.02,-0.01,22.84
19696962.0,0.32,-0.01,9.22,-0.04,0.03,-0.01,22.88
19719962.0,0.29,-0.08,9.09,-0.04,0.03,-0.01,22.79
19742962.0,0.27,-0.04,9.19,-0.04,0.02,-0.01,22.79
19765962.0,0.26,-0.05,9.18,-0.04,0.03,-0.01,22.88
19788962.0,0.28,-0.04,9.2,-0.04,0.03,-0.01,22.74
19811962.0,0.26,-0.05,9.22,-0.04,0.03,-0.01,22.74
19834962.0,0.29,-0.02,9.16,-0.04,0.03,-0.01,22.84
19857962.0,0.31,-0.09,9.24,-0.04,0.03,-0.01,22.84
19880962.0,0.24,0.0,9.18,-0.04,0.03,-0.01,22.79
19903962.0,0.27,-0.06,9.19,-0.04,0.03,-0.01,22.88
19926962.0,0.25,-0.06,9.19,-0.04,0.02,-0.01,22.88
19949962.0,0.33,-0.04,9.15,-0.04,0.02,-0.01,22.88
19972962.0,0.23,-0.02,9.2,-0.04,0.02,-0.01,22.74
19995962.0,0.27,-0.05,9.17,-0.04,0.02,-0.01,22.74
20018962.0,0.27,-0.01,9.18,-0.04,0.03,-0.01,22.84
20041962.0,0.25,-0.03,9.15,-0.04,0.02,-0.01,22.84
20064962.0,0.31,-0.08,9.16,-0.04,0.02,-0.01,22.79
20087962.0,0.27,-0.03,9.23,-0.04,0.02,-0.01,22.88
20110962.0,0.27,0.0,9.25,-0.04,0.03,-0.01,22.88
20133962.0,0.28,-0.01,9.18,-0.04,0.03,-0.01,22.79
20156962.0,0.22,-0.03,9.24,-0.04,0.03,-0.01,22.88
20179962.0,0.26,-0.09,9.18,-0.04,0.02,-0.01,22.79
20202962.0,0.34,-0.03,9.22,-0.04,0.03,-0.01,22.84
20225962.0,0.33,-0.01,9.17,-0.04,0.03,-0.01,22.84
20248962.0,0.25,-0.05,9.18,-0.04,0.03,-0.01,22.88
20271962.0,0.24,-0.04,9.17,-0.04,0.03,-0.01,22.88
20294962.0,0.27,0.01,9.23,-0.04,0.03,-0.01,22.79
20317962.0,0.28,-0.09,9.17,-0.04,0.03,-0.01,22.88
20340962.0,0.22,0.02,9.12,-0.04,0.03,-0.01,22.84
20363962.0,0.26,-0.06,9.22,-0.04,0.03,-0.01,22.84
20386962.0,0.25,-0.08,9.16,-0.04,0.02,-0.01,22.93
20409962.0,0.29,-0.09,9.17,-0.04,0.03,-0.01,22.84
20432962.0,0.32,-0.02,9.21,-0.04,0.02,-0.01,22.88
20455962.0,0.24,-0.03,9.16,-0.04,0.02,-0.01,22.69
20478962.0,0.25,-0.03,9.19,-0.04,0.03,-0.01,22.88
20501962.0,0.26,-0.04,9.2,-0.04,0.02,-0.01,22.88
20524962.0,0.25,-0.05,9.2,-0.04,0.02,-0.01,22.84
20547962.0,0.34,-0.03,9.19,-0.04,0.02,-0.01,22.74
20570962.0,0.29,-0.05,9.17,-0.05,0.02,-0.01,22.84
20593962.0,0.3,-0.05,9.14,-0.04,0.02,-0.01,22.84
20616962.0,0.26,-0.02,9.19,-0.04,0.02,-0.01,22.79
20639962.0,0.29,-0.07,9.26,-0.04,0.02,-0.01,22.79
20662962.0,0.22,-0.05,9.16,-0.04,0.03,-0.01,22.88
20685962.0,0.26,-0.12,9.24,-0.04,0.03,-0.01,22.79
20708962.0,0.24,-0.03,9.23,-0.05,0.03,-0.01,22.84
20731962.0,0.23,0.06,9.1,-0.04,0.03,-0.01,22.74
20754962.0,0.27,-0.03,9.12,-0.04,0.03,-0.01,22.84
20777962.0,0.26,-0.02,9.25,-0.04,0.02,-0.01,22.84
20800962.0,0.24,-0.06,9.17,-0.04,0.02,-0.01,22.79
20823962.0,0.25,-0.02,9.22,-0.04,0.02,-0.01,22.88
20846962.0,0.25,0.01,9.31,-0.04,0.02,-0.01,22.88
20869962.0,0.25,-0.03,9.15,-0.04,0.03,-0.01,22.79
20892962.0,0.24,0.0,9.15,-0.04,0.03,-0.01,22.79
20915962.0,0.29,-0.07,9.19,-0.05,0.02,-0.01,22.88
20938962.0,0.27,-0.03,9.2,-0.04,0.02,-0.01,22.84
20961962.0,0.34,-0.03,9.22,-0.04,0.03,-0.01,22.84
20984962.0,0.27,-0.02,9.19,-0.04,0.02,-0.01,22.79
21007962.0,0.29,-0.09,9.2,-0.04,0.02,-0.01,22.79
21030962.0,0.29,0.04,9.29,-0.05,0.03,-0.01,22.88
21053962.0,0.28,0.01,9.24,-0.04,0.03,-0.01,22.79
21076962.0,0.23,0.01,9.11,-0.04,0.02,-0.01,22.84
21099962.0,0.23,-0.09,9.24,-0.04,0.02,-0.01,22.74
21122962.0,0.24,-0.04,9.22,-0.04,0.02,-0.01,22.84
21145962.0,0.28,0.01,9.17,-0.04,0.02,-0.01,22.84
21168962.0,0.26,-0.01,9.15,-0.04,0.03,-0.01,22.79
21191962.0,0.24,-0.06,9.25,-0.04,0.02,-0.01,22.79
21214962.0,0.25,-0.11,9.16,-0.04,0.02,-0.01,22.79
21237962.0,0.23,-0.02,9.24,-0.04,0.02,-0.01,22.79
21260962.0,0.24,-0.06,9.21,-0.04,0.02,-0.01,22.84
21283962.0,0.33,-0.06,9.22,-0.04,0.02,-0.01,22.84
21306962.0,0.33,-0.03,9.18,-0.05,0.02,-0.01,22.84
21329962.0,0.27,-0.1,9.22,-0.04,0.03,-0.01,22.74
21352962.0,0.27,-0.08,9.17,-0.04,0.02,-0.01,22.79
21375962.0,0.28,-0.06,9.16,-0.05,0.02,-0.01,22.79
21398962.0,0.23,-0.1,9.15,-0.04,0.02,-0.01,22.79
21421962.0,0.27,-0.02,9.28,-0.04,0.03,-0.01,22.79
21444962.0,0.27,-0.07,9.21,-0.04,0.03,-0.01,22.84
21467962.0,0.25,-0.03,9.16,-0.04,0.02,-0.01,22.74
21490962.0,0.27,0.01,9.16,-0.04,0.02,-0.01,22.84
21513962.0,0.27,-0.04,9.24,-0.04,0.03,-0.01,22.93
21536962.0,0.34,0.01,9.18,-0.04,0.03,-0.01,22.79
21559962.0,0.29,0.0,9.17,-0.04,0.03,-0.01,22.88
21582962.0,0.22,-0.02,9.11,-0.04,0.02,-0.01,22.79
21605962.0,0.25,-0.06,9.17,-0.04,0.02,-0.01,22.79
21628962.0,0.28,-0.09,9.19,-0.04,0.02,-0.01,22.88
21651962.0,0.28,-0.01,9.27,-0.04,0.02,-0.01,22.88
21674962.0,0.29,0.0,9.17,-0.04,0.02,-0.01,22.93
21697962.0,0.25,-0.01,9.18,-0.04,0.03,-0.01,22.84
21720962.0,0.29,-0.02,9.18,-0.04,0.03,-0.01,22.79
21743962.0,0.27,-0.05,9.18,-0.04,0.02,-0.01,22.88
21766962.0,0.27,-0.03,9.18,-0.04,0.03,-0.01,22.88
21789962.0,0.23,-0.03,9.09,-0.04,0.03,-0.01,22.79
21812962.0,0.24,-0.03,9.23,-0.04,0.02,-0.01,22.74
21835962.0,0.28,0.0,9.17,-0.04,0.03,-0.01,22.84
21858962.0,0.27,0.0,9.19,-0.04,0.03,-0.01,22.93
21881962.0,0.27,0.02,9.22,-0.04,0.03,-0.01,22.84
21904962.0,0.22,-0.05,9.15,-0.04,0.03,-0.01,22.79
21927962.0,0.24,-0.05,9.25,-0.04,0.02,-0.01,22.88
21950962.0,0.26,0.0,9.17,-0.04,0.03,-0.01,22.79
21973962.0,0.3,-0.0,9.19,-0.04,0.03,-0.01,22.69
21996962.0,0.28,-0.07,9.12,-0.04,0.03,-0.01,22.93
22019962.0,0.28,-0.04,9.2,-0.04,0.03,-0.01,22.84
22042962.0,0.25,-0.04,9.19,-0.04,0.02,-0.01,22.74
22065962.0,0.25,-0.04,9.15,-0.04,0.03,-0.01,22.84
22088962.0,0.27,0.01,9.15,-0.04,0.02,-0.01,22.79
22111962.0,0.3,-0.04,9.11,-0.05,0.02,-0.01,22.79
22134962.0,0.24,-0.07,9.22,-0.04,0.03,-0.01,22.88
22157962.0,0.28,-0.06,9.21,-0.04,0.03,-0.01,22.69
22180962.0,0.28,-0.1,9.16,-0.04,0.02,-0.01,22.74
22203962.0,0.3,-0.07,9.17,-0.05,0.02,-0.01,22.84
22226962.0,0.25,-0.01,9.21,-0.05,0.02,-0.01,22.84
22249962.0,0.28,-0.06,9.12,-0.04,0.02,-0.01,22.84
22272962.0,0.28,-0.11,9.24,-0.04,0.02,-0.01,22.88
22295962.0,0.24,-0.05,9.26,-0.04,0.03,-0.01,22.88
22318962.0,0.25,-0.12,9.2,-0.04,0.03,-0.01,22.88
22341962.0,0.32,-0.02,9.3,-0.04,0.03,-0.01,22.88
22364962.0,0.25,-0.06,9.16,-0.04,0.02,-0.01,22.98
22387962.0,0.21,0.02,9.18,-0.04,0.03,-0.01,22.84
22410962.0,0.29,-0.1,9.27,-0.04,0.02,-0.01,22.93
22433962.0,0.23,-0.08,9.21,-0.04,0.02,-0.01,22.84
22456962.0,0.26,-0.05,9.17,-0.05,0.02,-0.01,22.79
22479962.0,0.25,-0.1,9.23,-0.04,0.03,-0.01,22.88
22502962.0,0.23,-0.07,9.16,-0.04,0.02,-0.01,22.79
22525962.0,0.31,-0.02,9.2,-0.04,0.02,-0.01,22.88
22548962.0,0.3,-0.06,9.18,-0.04,0.03,-0.01,22.84
22571962.0,0.28,-0.0,9.22,-0.04,0.03,-0.01,22.84
22594962.0,0.31,0.02,9.22,-0.05,0.03,-0.01,22.84
22617962.0,0.27,-0.03,9.28,-0.04,0.02,-0.01,22.93
22640962.0,0.29,-0.06,9.22,-0.04,0.03,-0.01,22.79
22663962.0,0.25,-0.0,9.23,-0.04,0.02,-0.01,22.88
22686962.0,0.28,-0.04,9.13,-0.04,0.02,-0.01,22.88
22709962.0,0.35,-0.03,9.21,-0.04,0.02,-0.01,22.88
22732962.0,0.27,-0.06,9.14,-0.04,0.03,-0.01,22.84
22755962.0,0.26,-0.05,9.13,-0.04,0.02,-0.01,22.84
22778962.0,0.24,-0.02,9.16,-0.04,0.02,-0.01,22.84
22801962.0,0.26,-0.05,9.18,-0.04,0.03,-0.01,22.84
22824962.0,0.23,-0.07,9.28,-0.04,0.03,-0.01,22.98
22847962.0,0.25,-0.04,9.19,-0.04,0.03,-0.01,22.88
22870962.0,0.27,-0.08,9.22,-0.04,0.03,-0.01,22.79
22893962.0,0.27,-0.07,9.16,-0.04,0.02,-0.01,22.79
22916962.0,0.25,-0.01,9.18,-0.04,0.02,-0.01,22.93
22939962.0,0.27,-0.06,9.18,-0.04,0.02,-0.01,22.84
22962962.0,0.27,-0.03,9.17,-0.04,0.03,-0.01,22.84
22985962.0,0.27,-0.04,9.17,-0.04,0.02,-0.01,22.93
23008962.0,0.21,0.0,9.22,-0.04,0.03,-0.01,22.88
23031962.0,0.25,-0.05,9.18,-0.04,0.02,-0.01,22.88
23054962.0,0.32,-0.07,9.14,-0.04,0.03,-0.01,22.79
23077962.0,0.3,-0.06,9.17,-0.04,0.03,-0.01,22.79
23100962.0,0.35,-0.05,9.17,-0.04,0.03,-0.01,22.79
23123962.0,0.33,-0.03,9.22,-0.04,0.03,-0.01,22.84
23146962.0,0.29,-0.06,9.23,-0.04,0.02,-0.01,22.84
23169962.0,0.27,-0.03,9.2,-0.04,0.03,-0.01,22.74
23192962.0,0.28,-0.05,9.22,-0.04,0.02,-0.01,22.88
23215962.0,0.25,-0.04,9.17,-0.04,0.03,-0.01,22.88
23238962.0,0.18,-0.05,9.14,-0.04,0.03,-0.01,22.88
23261962.0,0.28,0.03,9.26,-0.04,0.02,-0.01,22.88
23284962.0,0.21,0.0,9.07,-0.05,0.02,-0.01,22.84
23307962.0,0.28,-0.06,9.09,-0.04,0.03,-0.01,22.93
23330962.0,0.25,-0.11,9.17,-0.04,0.03,-0.01,22.84
23353962.0,0.25,-0.02,9.22,-0.05,0.02,-0.01,22.74
23376962.0,0.31,-0.04,9.22,-0.04,0.03,-0.01,22.79
23399962.0,0.27,-0.05,9.19,-0.04,0.02,-0.01,22.88
23422962.0,0.19,-0.04,9.25,-0.04,0.03,-0.01,22.79
23445962.0,0.28,-0.04,9.21,-0.04,0.02,-0.01,22.88
23468962.0,0.23,-0.02,9.21,-0.04,0.02,-0.01,22.84
23491962.0,0.26,-0.08,9.23,-0.04,0.02,-0.01,22.84
23514962.0,0.24,-0.05,9.12,-0.04,0.02,-0.01,22.93
23537962.0,0.28,-0.05,9.23,-0.04,0.03,-0.01,22.84
23560962.0,0.22,-0.03,9.23,-0.05,0.02,-0.01,22.88
23583962.0,0.27,-0.09,9.19,-0.04,0.03,-0.01,22.79
23606962.0,0.29,-0.03,9.22,-0.04,0.03,-0.01,22.98
23629962.0,0.24,-0.04,9.19,-0.04,0.03,-0.01,22.98
23652962.0,0.25,-0.0,9.11,-0.04,0.03,-0.01,22.84
23675962.0,0.24,-0.07,9.24,-0.04,0.03,-0.01,22.93
23698962.0,0.31,-0.1,9.09,-0.04,0.03,-0.01,22.84
23721962.0,0.28,-0.04,9.18,-0.04,0.02,-0.01,22.84
23744962.0,0.28,-0.07,9.18,-0.04,0.02,-0.01,22.88
23767962.0,0.22,-0.08,9.21,-0.04,0.02,-0.01,22.88
23790962.0,0.3,-0.01,9.21,-0.05,0.02,-0.01,22.88
23813962.0,0.25,-0.05,9.15,-0.04,0.02,-0.01,22.88
23836962.0,0.23,0.01,9.1,-0.04,0.03,-0.01,22.98
23859962.0,0.3,-0.03,9.22,-0.04,0.02,-0.01,22.74
23882962.0,0.26,-0.01,9.08,-0.04,0.02,-0.01,22.84
23905962.0,0.32,-0.11,9.15,-0.04,0.03,-0.01,22.84
23928962.0,0.27,-0.02,9.23,-0.05,0.02,-0.01,22.79
23951962.0,0.25,-0.06,9.22,-0.04,0.03,-0.01,22.79
23974962.0,0.24,0.01,9.24,-0.04,0.02,-0.01,22.79
23997962.0,0.33,-0.05,9.17,-0.04,0.03,-0.01,22.88
24020962.0,0.2,0.0,9.15,-0.04,0.02,-0.01,22.93
24043962.0,0.29,-0.03,9.26,-0.04,0.03,-0.01,22.84
24066962.0,0.31,0.01,9.16,-0.04,0.02,-0.01,22.74
24089962.0,0.32,0.0,9.26,-0.04,0.03,-0.01,22.93
24112962.0,0.24,-0.06,9.21,-0.04,0.03,-0.01,22.88
24135962.0,0.28,-0.07,9.25,-0.04,0.02,-0.01,22.88
24158962.0,0.22,-0.01,9.18,-0.04,0.03,-0.01,22.88
24181962.0,0.26,-0.03,9.26,-0.04,0.02,-0.01,22.88
24204962.0,0.28,-0.08,9.16,-0.04,0.03,-0.01,22.84
24227962.0,0.34,-0.1,9.15,-0.04,0.03,-0.01,22.93
24250962.0,0.3,-0.02,9.25,-0.04,0.02,-0.01,22.93
24273962.0,0.24,-0.02,9.21,-0.04,0.02,-0.01,22.84
24296962.0,0.32,-0.06,9.17,-0.05,0.03,-0.01,22.88
24319962.0,0.23,-0.05,9.27,-0.04,0.02,-0.01,22.88
24342962.0,0.28,0.0,9.17,-0.04,0.03,-0.01,22.79
24365962.0,0.26,-0.03,9.13,-0.05,0.03,-0.01,22.88
24388962.0,0.2,-0.06,9.25,-0.04,0.03,-0.01,22.84
24411962.0,0.29,-0.07,9.19,-0.04,0.02,-0.01,22.84
24434962.0,0.25,-0.05,9.15,-0.04,0.03,-0.01,22.84
24457962.0,0.26,-0.08,9.12,-0.04,0.03,-0.01,22.84
24480962.0,0.22,-0.06,9.17,-0.04,0.02,-0.01,22.79
24503962.0,0.27,-0.04,9.21,-0.04,0.02,-0.01,22.98
24526962.0,0.27,-0.01,9.21,-0.04,0.02,-0.01,22.88
24549962.0,0.32,-0.11,9.16,-0.04,0.03,-0.01,22.88
24572962.0,0.24,0.0,9.3,-0.04,0.03,-0.01,22.98
24595962.0,0.31,-0.02,9.15,-0.04,0.02,-0.01,22.84
24618962.0,0.23,-0.04,9.18,-0.04,0.03,-0.01,22.93
24641962.0,0.26,-0.06,9.2,-0.04,0.03,-0.01,22.84
24664962.0,0.31,-0.04,9.27,-0.04,0.03,-0.01,22.88
24687962.0,0.28,-0.07,9.22,-0.04,0.03,-0.01,22.88
24710962.0,0.27,-0.09,9.13,-0.04,0.02,-0.01,22.88
24733962.0,0.29,-0.07,9.19,-0.04,0.02,-0.01,22.88
24756962.0,0.31,-0.06,9.22,-0.04,0.03,-0.01,22.84
24779962.0,0.27,-0.1,9.17,-0.04,0.02,-0.01,22.84
24802962.0,0.3,-0.04,9.26,-0.04,0.02,-0.01,22.84
24825962.0,0.3,-0.05,9.22,-0.04,0.02,-0.01,22.84
24848962.0,0.28,-0.01,9.17,-0.04,0.02,-0.01,22.98
24871962.0,0.24,-0.09,9.15,-0.04,0.03,-0.01,22.88
24894962.0,0.25,-0.04,9.15,-0.04,0.03,-0.01,22.88
24917962.0,0.29,-0.03,9.17,-0.04,0.03,-0.01,22.88
24940962.0,0.27,-0.11,9.16,-0.04,0.03,-0.01,22.93
24963962.0,0.22,-0.03,9.18,-0.04,0.03,-0.01,22.84
24986962.0,0.24,-0.04,9.23,-0.04,0.02,-0.01,22.93
25009962.0,0.25,-0.04,9.22,-0.04,0.02,-0.01,22.93
25032962.0,0.3,-0.06,9.22,-0.05,0.02,-0.01,22.88
25055962.0,0.24,-0.04,9.19,-0.04,0.03,-0.01,22.88
25078962.0,0.29,-0.06,9.18,-0.04,0.03,-0.01,22.88
25101962.0,0.27,-0.04,9.25,-0.04,0.03,-0.01,22.79
25124962.0,0.27,-0.08,9.13,-0.04,0.02,-0.01,22.84
25147962.0,0.23,-0.03,9.26,-0.04,0.02,-0.01,22.84
25170962.0,0.27,-0.0,9.16,-0.04,0.03,-0.01,22.84
25193962.0,0.32,-0.02,9.19,-0.04,0.03,-0.01,22.84
25216962.0,0.27,-0.03,9.2,-0.04,0.03,-0.01,22.88
25239962.0,0.28,-0.09,9.22,-0.04,0.03,-0.01,22.88
25262962.0,0.29,-0.09,9.16,-0.04,0.02,-0.01,22.88
25285962.0,0.25,-0.06,9.22,-0.04,0.02,-0.01,22.79
25308962.0,0.3,-0.07,9.11,-0.04,0.03,-0.01,22.79
25331962.0,0.31,-0.05,9.23,-0.04,0.03,-0.01,22.93
25354962.0,0.25,-0.06,9.22,-0.04,0.03,-0.01,22.84
25377962.0,0.26,0.0,9.1,-0.04,0.03,-0.01,22.84
25400962.0,0.28,-0.02,9.2,-0.04,0.02,-0.01,22.88
25423962.0,0.33,-0.04,9.15,-0.04,0.02,-0.01,22.88
25446962.0,0.25,-0.06,9.17,-0.04,0.03,-0.01,22.79
25469962.0,0.28,-0.01,9.16,-0.04,0.02,-0.01,22.88
25492962.0,0.26,-0.06,9.22,-0.04,0.02,-0.01,22.93
25515962.0,0.22,-0.04,9.21,-0.04,0.03,-0.01,22.84
25538962.0,0.28,-0.07,9.21,-0.04,0.02,-0.01,22.93
25561962.0,0.31,-0.06,9.08,-0.04,0.02,-0.01,22.93
25584962.0,0.28,-0.06,9.21,-0.04,0.02,-0.01,22.88
25607962.0,0.26,-0.04,9.22,-0.04,0.02,-0.01,22.88
25630962.0,0.28,-0.02,9.28,-0.04,0.02,-0.01,22.88
25653962.0,0.35,-0.08,9.17,-0.04,0.02,-0.01,22.88
25676962.0,0.33,-0.01,9.23,-0.04,0.02,-0.01,22.93
25699962.0,0.32,-0.1,9.09,-0.04,0.02,-0.01,22.84
25722962.0,0.3,0.02,9.21,-0.04,0.03,-0.01,22.84
25745962.0,0.29,-0.09,9.17,-0.04,0.03,-0.01,22.84
25768962.0,0.27,-0.11,9.19,-0.04,0.03,-0.01,22.88
25791962.0,0.21,-0.02,9.19,-0.04,0.02,-0.01,22.88
25814962.0,0.25,-0.01,9.23,-0.04,0.03,-0.01,22.79
25837962.0,0.23,0.01,9.19,-0.04,0.02,-0.01,22.88
25860962.0,0.3,0.0,9.16,-0.04,0.03,-0.01,22.84
25883962.0,0.25,-0.05,9.19,-0.04,0.02,-0.01,22.84
25906962.0,0.31,-0.05,9.21,-0.04,0.02,-0.01,22.84
25929962.0,0.23,0.02,9.24,-0.04,0.02,-0.01,22.84
25952962.0,0.28,0.05,9.2,-0.04,0.02,-0.01,22.79
25975962.0,0.26,0.0,9.17,-0.04,0.03,-0.01,22.88
25998962.0,0.32,-0.1,9.22,-0.04,0.02,-0.01,22.79
26021962.0,0.25,-0.03,9.22,-0.04,0.02,-0.01,22.79
26044962.0,0.28,-0.05,9.08,-0.04,0.03,-0.01,22.79
26067962.0,0.32,-0.05,9.18,-0.04,0.02,-0.01,22.74
26090962.0,0.23,-0.06,9.2,-0.04,0.03,-0.01,22.93
26113962.0,0.29,0.03,9.22,-0.04,0.03,-0.01,22.93
26136962.0,0.23,-0.06,9.24,-0.04,0.03,-0.01,22.88
26159962.0,0.25,-0.0,9.23,-0.04,0.02,-0.01,22.88
26182962.0,0.25,-0.06,9.18,-0.04,0.02,-0.01,22.88
26205962.0,0.25,-0.06,9.24,-0.04,0.03,-0.01,22.88
26228962.0,0.25,-0.09,9.25,-0.04,0.03,-0.01,22.84
26251962.0,0.27,-0.03,9.16,-0.04,0.03,-0.01,22.93
26274962.0,0.27,0.0,9.17,-0.04,0.02,-0.01,22.93
26297962.0,0.25,0.01,9.21,-0.04,0.02,-0.01,22.84
26320962.0,0.24,-0.03,9.24,-0.04,0.03,-0.01,22.88
26343962.0,0.25,-0.05,9.17,-0.04,0.02,-0.01,22.88
26366962.0,0.25,-0.03,9.18,-0.04,0.02,-0.01,22.98
26389962.0,0.27,-0.07,9.19,-0.05,0.03,-0.01,22.88
26412962.0,0.32,-0.02,9.12,-0.04,0.02,-0.01,22.84
26435962.0,0.27,-0.02,9.17,-0.04,0.02,-0.01,22.84
26458962.0,0.26,-0.0,9.23,-0.04,0.02,-0.01,22.84
26481962.0,0.24,-0.01,9.26,-0.04,0.02,-0.01,22.93
26504962.0,0.25,-0.02,9.24,-0.04,0.03,-0.01,22.88
26527962.0,0.27,-0.04,9.25,-0.04,0.02,-0.01,22.88
26550962.0,0.3,-0.01,9.19,-0.04,0.03,-0.01,22.88
26573962.0,0.27,-0.03,9.2,-0.05,0.03,-0.01,22.79
26596962.0,0.28,-0.04,9.18,-0.05,0.02,-0.01,22.84
26619962.0,0.28,-0.04,9.18,-0.04,0.02,-0.01,22.93
26642962.0,0.31,-0.01,9.14,-0.04,0.03,-0.01,22.84
26665962.0,0.25,0.01,9.17,-0.04,0.03,-0.01,22.93
26688962.0,0.28,-0.07,9.15,-0.04,0.02,-0.01,22.88
26711962.0,0.27,0.01,9.18,-0.04,0.02,-0.01,22.88
26734962.0,0.26,-0.02,9.11,-0.04,0.02,-0.01,22.88
26757962.0,0.23,-0.02,9.16,-0.05,0.03,-0.01,22.98
26780962.0,0.29,-0.05,9.14,-0.04,0.02,-0.01,22.79
26803962.0,0.25,-0.04,9.2,-0.04,0.02,-0.01,22.84
26826962.0,0.29,-0.06,9.18,-0.04,0.03,-0.01,22.93
26849962.0,0.28,-0.08,9.2,-0.04,0.03,-0.01,22.84
26872962.0,0.3,-0.09,9.3,-0.04,0.02,-0.01,22.88
26895962.0,0.23,-0.11,9.18,-0.04,0.03,-0.01,22.88
26918962.0,0.27,-0.03,9.2,-0.04,0.02,-0.01,22.88
26941962.0,0.29,0.03,9.18,-0.04,0.02,-0.01,22.88
26964962.0,0.21,0.01,9.18,-0.04,0.03,-0.01,22.93
26987962.0,0.28,-0.02,9.13,-0.04,0.02,-0.01,22.93
27010962.0,0.28,-0.04,9.2,-0.04,0.03,-0.01,22.93
27033962.0,0.24,-0.08,9.11,-0.04,0.02,-0.01,22.93
27056962.0,0.26,-0.02,9.23,-0.04,0.03,-0.01,22.98
27079962.0,0.28,-0.07,9.28,-0.04,0.03,-0.01,22.88
27102962.0,0.26,-0.07,9.23,-0.04,0.02,-0.01,22.88
27125962.0,0.26,-0.03,9.18,-0.04,0.03,-0.01,22.79
27148962.0,0.25,-0.02,9.19,-0.04,0.02,-0.01,22.84
27171962.0,0.28,-0.07,9.2,-0.04,0.03,-0.01,22.84
27194962.0,0.28,-0.07,9.24,-0.04,0.02,-0.01,22.93
27217962.0,0.32,-0.07,9.16,-0.04,0.03,-0.01,22.84
27240962.0,0.29,-0.03,9.2,-0.04,0.02,-0.01,22.88
27263962.0,0.25,-0.08,9.16,-0.04,0.03,-0.01,22.98
27286962.0,0.3,0.0,9.17,-0.04,0.02,-0.01,22.88
27309962.0,0.28,-0.06,9.14,-0.04,0.03,-0.01,22.79
27332962.0,0.28,-0.05,9.25,-0.04,0.03,-0.01,22.84
27355962.0,0.26,-0.03,9.19,-0.04,0.03,-0.01,22.84
27378962.0,0.32,-0.02,9.11,-0.04,0.02,-0.01,23.02
27401962.0,0.27,-0.07,9.18,-0.04,0.02,-0.01,22.93
27424962.0,0.29,-0.09,9.21,-0.04,0.02,-0.01,22.88
27447962.0,0.28,-0.05,9.21,-0.04,0.02,-0.01,22.88
27470962.0,0.28,-0.07,9.21,-0.04,0.03,-0.01,22.98
27493962.0,0.32,-0.04,9.2,-0.04,0.03,-0.01,22.98
27516962.0,0.25,0.01,9.23,-0.04,0.03,-0.01,22.88
27539962.0,0.26,-0.08,9.24,-0.04,0.02,-0.01,22.93
27562962.0,0.26,-0.05,9.2,-0.04,0.03,-0.01,22.93
27585962.0,0.29,-0.02,9.24,-0.04,0.02,-0.01,22.93
27608962.0,0.28,0.04,9.13,-0.04,0.03,-0.01,22.98
27631962.0,0.29,-0.03,9.23,-0.05,0.02,-0.01,22.88
27654962.0,0.25,-0.04,9.19,-0.04,0.03,-0.01,22.88
27677962.0,0.31,-0.07,9.16,-0.04,0.02,-0.01,22.98
27700962.0,0.33,-0.05,9.11,-0.04,0.02,-0.01,22.93
27723962.0,0.3,-0.01,9.21,-0.04,0.02,-0.01,22.84
27746962.0,0.29,-0.07,9.18,-0.04,0.03,-0.01,22.93
27769962.0,0.25,0.0,9.24,-0.04,0.03,-0.01,22.84
27792962.0,0.3,-0.03,9.19,-0.04,0.02,-0.01,22.88
27815962.0,0.25,-0.1,9.2,-0.04,0.02,-0.01,22.88
