Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
28091954.0,0.31,-0.01,9.26,-0.04,0.03,-0.01,27.73
28114954.0,0.28,-0.0,9.27,-0.04,0.03,-0.01,27.73
28137954.0,0.31,-0.01,9.26,-0.04,0.03,-0.01,27.68
28160954.0,0.33,-0.01,9.18,-0.04,0.03,-0.01,27.68
28183954.0,0.36,0.03,9.12,-0.04,0.03,-0.01,27.68
28206954.0,0.36,-0.01,9.23,-0.04,0.03,-0.0,27.68
28229954.0,0.34,0.04,9.26,-0.04,0.03,-0.01,27.73
28252954.0,0.34,-0.01,9.13,-0.04,0.03,-0.01,27.64
28275954.0,0.33,0.05,9.3,-0.04,0.03,-0.01,27.73
28298954.0,0.37,0.07,9.17,-0.04,0.03,-0.01,27.73
28321954.0,0.31,-0.04,9.17,-0.04,0.03,-0.01,27.64
28344954.0,0.22,0.02,9.2,-0.04,0.03,-0.01,27.73
28367953.0,0.35,-0.02,9.17,-0.05,0.03,-0.01,27.78
28390953.0,0.33,0.02,9.27,-0.05,0.03,-0.01,27.78
28413953.0,0.41,0.04,9.23,-0.04,0.03,-0.01,27.78
28436954.0,0.28,-0.03,9.19,-0.05,0.03,-0.01,27.64
28459954.0,0.35,-0.07,9.21,-0.04,0.03,-0.01,27.64
28482954.0,0.32,0.05,9.22,-0.04,0.03,-0.01,27.73
28505954.0,0.37,-0.0,9.23,-0.04,0.02,-0.01,27.82
28528954.0,0.3,-0.0,9.27,-0.04,0.03,-0.01,27.68
28551954.0,0.28,-0.01,9.26,-0.04,0.03,-0.01,27.68
28574954.0,0.33,0.02,9.14,-0.04,0.03,-0.01,27.68
28597954.0,0.27,-0.02,9.19,-0.04,0.03,-0.01,27.68
28620954.0,0.27,0.02,9.25,-0.04,0.03,-0.01,27.68
28643954.0,0.3,0.01,9.18,-0.04,0.03,-0.01,27.73
28666954.0,0.35,0.02,9.24,-0.04,0.03,-0.01,27.73
28689954.0,0.4,0.06,9.22,-0.05,0.03,-0.01,27.64
28712954.0,0.31,-0.03,9.23,-0.04,0.03,-0.01,27.64
28735954.0,0.34,0.02,9.26,-0.04,0.03,-0.01,27.68
28758954.0,0.33,0.0,9.19,-0.04,0.03,-0.01,27.68
28781953.0,0.35,0.0,9.16,-0.04,0.03,-0.01,27.78
28804953.0,0.31,0.08,9.18,-0.04,0.03,-0.01,27.78
28827954.0,0.29,-0.01,9.24,-0.05,0.03,-0.01,27.73
28850954.0,0.34,0.04,9.26,-0.04,0.03,-0.01,27.64
28873954.0,0.34,-0.05,9.25,-0.04,0.03,-0.01,27.73
28896954.0,0.31,-0.02,9.21,-0.04,0.03,-0.01,27.73
28919954.0,0.36,0.05,9.17,-0.04,0.03,-0.01,27.73
28942953.0,0.33,0.02,9.29,-0.05,0.03,-0.01,27.78
28965954.0,0.36,0.04,9.27,-0.04,0.03,-0.01,27.68
28988954.0,0.34,0.01,9.19,-0.04,0.03,-0.01,27.68
29011954.0,0.38,-0.0,9.17,-0.04,0.03,-0.01,27.68
29034954.0,0.26,-0.05,9.14,-0.04,0.03,-0.01,27.73
29057954.0,0.3,0.04,9.2,-0.04,0.03,-0.01,27.64
29080954.0,0.33,0.0,9.14,-0.04,0.03,-0.01,27.73
29103954.0,0.37,0.02,9.23,-0.04,0.03,-0.01,27.73
29126954.0,0.39,0.07,9.27,-0.04,0.03,-0.01,27.82
29149954.0,0.33,0.03,9.22,-0.04,0.03,-0.01,27.73
29172954.0,0.29,0.08,9.27,-0.05,0.03,-0.01,27.59
29195953.0,0.31,0.04,9.14,-0.04,0.02,-0.0,27.78
29218954.0,0.34,-0.03,9.28,-0.04,0.03,-0.01,27.68
29241954.0,0.33,0.03,9.32,-0.04,0.03,-0.01,27.64
29264954.0,0.29,0.02,9.25,-0.05,0.03,-0.01,27.73
29287954.0,0.28,0.0,9.2,-0.04,0.03,-0.01,27.73
29310954.0,0.31,0.06,9.23,-0.04,0.03,-0.01,27.73
29333954.0,0.4,0.06,9.28,-0.05,0.02,-0.01,27.68
29356954.0,0.29,0.01,9.22,-0.05,0.03,-0.01,27.68
29379953.0,0.3,-0.01,9.26,-0.04,0.03,-0.01,27.78
29402954.0,0.33,0.0,9.21,-0.04,0.03,-0.01,27.68
29425954.0,0.36,0.04,9.22,-0.04,0.03,-0.01,27.64
29448954.0,0.29,0.03,9.22,-0.04,0.03,-0.01,27.73
29471954.0,0.33,0.02,9.16,-0.05,0.03,-0.01,27.64
29494954.0,0.3,0.04,9.18,-0.04,0.03,-0.01,27.64
29517954.0,0.27,0.0,9.29,-0.04,0.02,-0.01,27.73
29540954.0,0.34,-0.0,9.19,-0.04,0.03,-0.01,27.68
29563954.0,0.33,0.03,9.24,-0.04,0.03,-0.01,27.68
29586954.0,0.3,-0.01,9.17,-0.05,0.02,-0.01,27.68
29609954.0,0.34,0.04,9.13,-0.04,0.03,-0.01,27.68
29632954.0,0.37,0.0,9.22,-0.04,0.03,-0.01,27.73
29655954.0,0.34,-0.01,9.27,-0.04,0.03,-0.01,27.73
29678954.0,0.3,-0.01,9.2,-0.04,0.03,-0.01,27.73
29701954.0,0.36,-0.0,9.22,-0.04,0.03,-0.01,27.82
29724953.0,0.36,0.01,9.21,-0.04,0.03,-0.01,27.78
29747953.0,0.28,0.03,9.27,-0.04,0.02,-0.01,27.78
29770954.0,0.31,0.03,9.11,-0.04,0.03,-0.01,27.68
29793954.0,0.36,0.02,9.24,-0.04,0.03,-0.01,27.59
29816953.0,0.3,0.04,9.31,-0.04,0.03,-0.01,27.78
29839954.0,0.31,0.0,9.15,-0.05,0.03,-0.01,27.73
29862954.0,0.37,0.0,9.23,-0.04,0.03,-0.01,27.64
29885954.0,0.38,0.05,9.22,-0.04,0.03,-0.01,27.64
29908954.0,0.31,0.1,9.16,-0.04,0.03,-0.01,27.64
29931954.0,0.41,0.04,9.3,-0.04,0.03,-0.01,27.64
29954954.0,0.32,-0.02,9.23,-0.04,0.03,-0.01,27.64
29977953.0,0.3,-0.08,9.16,-0.05,0.03,-0.01,27.78
30000954.0,0.35,-0.03,9.22,-0.05,0.02,-0.01,27.68
30023954.0,0.29,0.04,9.15,-0.05,0.03,-0.01,27.68
30046954.0,0.33,-0.02,9.14,-0.04,0.03,-0.01,27.73
30069954.0,0.39,0.03,9.15,-0.04,0.02,-0.01,27.64
30092954.0,0.3,0.08,9.24,-0.04,0.03,-0.01,27.64
30115954.0,0.31,0.02,9.17,-0.04,0.03,-0.01,27.73
30138953.0,0.34,0.03,9.14,-0.04,0.03,-0.01,27.78
30161954.0,0.32,0.03,9.14,-0.05,0.03,-0.01,27.59
30184954.0,0.31,0.04,9.26,-0.04,0.03,-0.01,27.68
30207954.0,0.35,-0.02,9.24,-0.04,0.02,-0.01,27.68
30230954.0,0.38,0.04,9.17,-0.04,0.03,-0.01,27.64
30253954.0,0.32,0.03,9.22,-0.04,0.03,-0.01,27.64
30276954.0,0.34,-0.0,9.15,-0.04,0.03,-0.01,27.64
30299954.0,0.33,0.03,9.27,-0.04,0.03,-0.01,27.73
30322954.0,0.34,-0.01,9.22,-0.04,0.03,-0.01,27.64
30345953.0,0.36,0.02,9.24,-0.04,0.03,-0.01,27.78
30368954.0,0.34,0.0,9.23,-0.04,0.03,-0.01,27.68
30391954.0,0.34,-0.04,9.25,-0.04,0.03,-0.01,27.68
30414954.0,0.31,0.04,9.22,-0.04,0.02,-0.01,27.68
30437954.0,0.37,-0.05,9.22,-0.04,0.03,-0.01,27.73
30460954.0,0.3,-0.06,9.28,-0.04,0.03,-0.01,27.73
30483954.0,0.36,-0.01,9.26,-0.04,0.03,-0.01,27.64
30506954.0,0.33,-0.0,9.21,-0.04,0.03,-0.01,27.64
30529954.0,0.33,0.01,9.21,-0.04,0.03,-0.01,27.68
30552954.0,0.27,0.06,9.17,-0.04,0.03,-0.01,27.68
30575954.0,0.28,0.1,9.19,-0.04,0.03,-0.01,27.68
30598954.0,0.33,0.06,9.12,-0.04,0.03,-0.01,27.68
30621953.0,0.4,0.02,9.22,-0.04,0.02,-0.01,27.78
30644954.0,0.32,-0.02,9.17,-0.04,0.03,-0.01,27.73
30667954.0,0.34,-0.0,9.27,-0.04,0.03,-0.01,27.73
30690954.0,0.34,-0.01,9.23,-0.04,0.03,-0.01,27.73
30713954.0,0.33,0.03,9.21,-0.04,0.03,-0.01,27.82
30736954.0,0.32,-0.04,9.17,-0.04,0.03,-0.01,27.64
30759954.0,0.29,0.02,9.22,-0.04,0.03,-0.01,27.73
30782954.0,0.3,0.02,9.18,-0.04,0.03,-0.01,27.68
30805954.0,0.34,0.01,9.22,-0.04,0.03,-0.01,27.59
30828954.0,0.34,-0.02,9.28,-0.04,0.03,-0.01,27.64
30851954.0,0.33,0.0,9.17,-0.04,0.03,-0.01,27.64
30874954.0,0.41,0.02,9.21,-0.04,0.03,-0.01,27.64
30897954.0,0.4,0.02,9.26,-0.04,0.03,-0.01,27.64
30920954.0,0.3,0.04,9.26,-0.05,0.02,-0.01,27.73
30943954.0,0.27,-0.06,9.16,-0.04,0.02,-0.01,27.68
30966954.0,0.32,0.02,9.22,-0.05,0.03,-0.01,27.68
30989953.0,0.3,0.0,9.2,-0.04,0.03,-0.01,27.78
31012953.0,0.29,-0.06,9.27,-0.04,0.02,-0.01,27.78
31035954.0,0.32,-0.03,9.23,-0.04,0.03,-0.01,27.82
31058954.0,0.32,-0.01,9.22,-0.05,0.03,-0.01,27.73
31081954.0,0.37,-0.01,9.22,-0.04,0.03,-0.01,27.82
31104954.0,0.32,-0.02,9.15,-0.05,0.03,-0.01,27.64
31127954.0,0.3,-0.04,9.24,-0.04,0.03,-0.01,27.68
31150954.0,0.36,-0.06,9.23,-0.05,0.03,-0.01,27.68
31173954.0,0.33,-0.02,9.24,-0.04,0.03,-0.01,27.59
31196953.0,0.32,0.04,9.18,-0.04,0.03,-0.01,27.78
31219954.0,0.33,0.0,9.2,-0.04,0.03,-0.01,27.59
31242954.0,0.34,0.04,9.26,-0.05,0.03,-0.01,27.73
31265954.0,0.25,-0.04,9.25,-0.04,0.03,-0.01,27.64
31288954.0,0.32,0.02,9.21,-0.04,0.02,-0.01,27.64
31311954.0,0.34,-0.0,9.22,-0.04,0.02,-0.01,27.73
31334954.0,0.29,0.03,9.29,-0.05,0.03,-0.01,27.68
31357954.0,0.33,-0.02,9.27,-0.04,0.03,-0.01,27.68
31380953.0,0.36,0.02,9.15,-0.04,0.03,-0.01,27.78
31403954.0,0.34,0.0,9.22,-0.04,0.03,-0.01,27.68
31426954.0,0.27,-0.01,9.24,-0.04,0.03,-0.01,27.59
31449954.0,0.31,-0.02,9.2,-0.04,0.03,-0.01,27.73
31472954.0,0.34,0.02,9.23,-0.04,0.03,-0.01,27.73
31495954.0,0.32,0.05,9.29,-0.04,0.02,-0.01,27.64
31518954.0,0.34,-0.02,9.1,-0.04,0.03,-0.01,27.64
31541954.0,0.34,-0.05,9.16,-0.04,0.03,-0.01,27.73
31564954.0,0.34,-0.03,9.32,-0.04,0.03,-0.0,27.73
31587954.0,0.32,0.04,9.17,-0.04,0.03,-0.01,27.68
31610954.0,0.32,-0.02,9.24,-0.04,0.03,-0.01,27.68
31633954.0,0.34,-0.02,9.18,-0.04,0.03,-0.01,27.73
31656954.0,0.33,0.01,9.28,-0.04,0.03,-0.01,27.64
31679954.0,0.38,-0.01,9.15,-0.04,0.03,-0.01,27.64
31702954.0,0.3,-0.01,9.24,-0.04,0.03,-0.01,27.64
31725954.0,0.36,-0.03,9.2,-0.04,0.03,-0.01,27.73
31748954.0,0.35,0.0,9.24,-0.05,0.03,-0.01,27.68
31771953.0,0.29,-0.01,9.16,-0.04,0.03,-0.01,27.78
31794954.0,0.32,0.06,9.21,-0.05,0.02,-0.01,27.68
31817954.0,0.32,-0.03,9.22,-0.04,0.03,-0.01,27.68
31840954.0,0.34,0.05,9.23,-0.05,0.03,-0.01,27.73
31863954.0,0.35,-0.04,9.21,-0.04,0.03,-0.01,27.73
31886954.0,0.28,-0.02,9.23,-0.04,0.03,-0.01,27.73
31909954.0,0.32,0.0,9.17,-0.04,0.03,-0.01,27.54
31932954.0,0.31,0.03,9.22,-0.04,0.02,-0.01,27.68
31955954.0,0.37,0.02,9.27,-0.04,0.03,-0.01,27.59
31978954.0,0.35,-0.04,9.25,-0.04,0.03,-0.01,27.59
32001954.0,0.34,-0.04,9.17,-0.04,0.03,-0.01,27.68
32024954.0,0.25,0.0,9.2,-0.04,0.03,-0.01,27.68
32047954.0,0.3,0.06,9.21,-0.04,0.03,-0.01,27.73
32070954.0,0.33,-0.01,9.24,-0.04,0.02,-0.01,27.64
32093954.0,0.29,0.04,9.24,-0.04,0.03,-0.01,27.73
32116954.0,0.33,0.01,9.15,-0.04,0.03,-0.01,27.64
32139954.0,0.35,-0.01,9.26,-0.04,0.03,-0.01,27.68
32162954.0,0.28,0.0,9.13,-0.04,0.03,-0.01,27.68
32185954.0,0.35,-0.03,9.28,-0.04,0.03,-0.01,27.59
32208954.0,0.32,0.01,9.17,-0.05,0.02,-0.01,27.68
32231954.0,0.34,-0.02,9.23,-0.04,0.03,-0.01,27.64
32254954.0,0.37,0.04,9.19,-0.04,0.03,-0.01,27.73
32277954.0,0.35,-0.02,9.18,-0.04,0.03,-0.01,27.64
32300954.0,0.31,-0.05,9.17,-0.04,0.03,-0.01,27.73
32323954.0,0.33,0.03,9.33,-0.04,0.03,-0.01,27.73
32346954.0,0.36,0.04,9.27,-0.04,0.03,-0.01,27.64
32369953.0,0.32,0.06,9.18,-0.04,0.03,-0.01,27.78
32392954.0,0.35,0.03,9.08,-0.05,0.03,-0.01,27.68
32415954.0,0.32,0.05,9.2,-0.04,0.03,-0.01,27.68
32438954.0,0.37,-0.03,9.3,-0.04,0.02,-0.01,27.64
32461954.0,0.35,0.01,9.23,-0.04,0.03,-0.01,27.82
32484954.0,0.32,0.05,9.25,-0.04,0.03,-0.01,27.64
32507954.0,0.36,0.06,9.19,-0.04,0.03,-0.01,27.73
32530954.0,0.3,0.04,9.07,-0.04,0.03,-0.0,27.68
32553954.0,0.34,0.01,9.22,-0.04,0.03,-0.01,27.59
32576953.0,0.29,0.0,9.24,-0.04,0.03,-0.01,27.78
32599954.0,0.28,-0.01,9.33,-0.04,0.03,-0.01,27.68
32622954.0,0.35,0.07,9.18,-0.04,0.03,-0.01,27.68
32645954.0,0.37,-0.02,9.21,-0.04,0.03,-0.01,27.73
32668954.0,0.36,-0.01,9.17,-0.05,0.03,-0.01,27.73
32691954.0,0.33,-0.05,9.24,-0.04,0.03,-0.01,27.73
32714954.0,0.36,-0.03,9.17,-0.04,0.03,-0.01,27.73
32737953.0,0.33,0.04,9.19,-0.04,0.03,-0.01,27.78
32760954.0,0.32,0.0,9.14,-0.04,0.03,-0.01,27.68
32783954.0,0.34,0.0,9.21,-0.04,0.03,-0.01,27.59
32806954.0,0.34,-0.04,9.2,-0.04,0.03,-0.01,27.68
32829954.0,0.28,-0.04,9.27,-0.04,0.03,-0.01,27.68
32852954.0,0.26,-0.01,9.1,-0.04,0.03,-0.01,27.64
32875954.0,0.37,0.02,9.2,-0.04,0.02,-0.01,27.64
32898954.0,0.39,-0.02,9.25,-0.04,0.03,-0.01,27.82
32921954.0,0.29,0.06,9.21,-0.04,0.03,-0.01,27.82
32944953.0,0.32,0.09,9.27,-0.05,0.03,-0.01,27.78
32967953.0,0.33,0.02,9.23,-0.04,0.03,-0.01,27.78
32990954.0,0.29,0.04,9.27,-0.04,0.03,-0.01,27.68
33013953.0,0.31,0.03,9.15,-0.04,0.03,-0.01,27.78
33036954.0,0.32,0.07,9.25,-0.05,0.03,-0.01,27.64
33059954.0,0.32,0.05,9.25,-0.04,0.03,-0.0,27.64
33082954.0,0.34,0.07,9.2,-0.04,0.03,-0.01,27.73
33105954.0,0.3,-0.02,9.29,-0.04,0.03,-0.01,27.64
33128954.0,0.29,0.06,9.24,-0.05,0.03,-0.01,27.73
33151954.0,0.39,-0.02,9.24,-0.04,0.03,-0.0,27.73
33174954.0,0.37,-0.01,9.26,-0.04,0.03,-0.01,27.68
33197953.0,0.36,0.0,9.23,-0.04,0.03,-0.01,27.78
33220954.0,0.36,-0.01,9.24,-0.05,0.03,-0.01,27.68
33243954.0,0.32,0.01,9.3,-0.04,0.03,-0.01,27.73
33266954.0,0.3,-0.0,9.16,-0.04,0.03,-0.01,27.64
33289954.0,0.26,0.02,9.26,-0.05,0.03,-0.01,27.64
33312954.0,0.27,0.03,9.18,-0.04,0.03,-0.01,27.64
33335954.0,0.3,-0.01,9.27,-0.05,0.03,-0.01,27.68
33358954.0,0.3,0.03,9.16,-0.04,0.03,-0.01,27.68
33381954.0,0.3,-0.05,9.22,-0.04,0.03,-0.01,27.68
33404954.0,0.24,0.01,9.26,-0.04,0.03,-0.01,27.68
33427954.0,0.33,0.04,9.19,-0.04,0.03,-0.01,27.68
33450954.0,0.36,0.06,9.21,-0.04,0.03,-0.01,27.73
33473954.0,0.32,0.01,9.22,-0.04,0.03,-0.01,27.73
33496954.0,0.34,-0.04,9.14,-0.04,0.03,-0.01,27.64
33519954.0,0.31,0.01,9.2,-0.05,0.03,-0.01,27.73
33542954.0,0.36,-0.1,9.17,-0.04,0.03,-0.01,27.68
33565954.0,0.4,-0.0,9.16,-0.04,0.03,-0.01,27.68
33588954.0,0.31,-0.03,9.21,-0.04,0.03,-0.01,27.68
33611953.0,0.36,0.02,9.13,-0.05,0.03,-0.01,27.78
33634954.0,0.34,-0.01,9.18,-0.04,0.03,-0.01,27.73
33657954.0,0.33,0.02,9.14,-0.05,0.03,-0.01,27.64
33680954.0,0.33,0.0,9.19,-0.04,0.03,-0.01,27.73
33703954.0,0.36,0.03,9.22,-0.04,0.03,-0.01,27.73
33726954.0,0.3,0.04,9.21,-0.04,0.03,-0.01,27.64
33749954.0,0.32,-0.01,9.24,-0.04,0.03,-0.01,27.68
33772954.0,0.32,0.0,9.17,-0.04,0.03,-0.01,27.68
33795954.0,0.33,-0.03,9.16,-0.04,0.03,-0.01,27.68
33818954.0,0.3,0.02,9.18,-0.04,0.03,-0.01,27.68
33841954.0,0.3,-0.03,9.34,-0.04,0.03,-0.01,27.64
33864954.0,0.38,0.06,9.19,-0.04,0.03,-0.01,27.73
33887954.0,0.31,-0.02,9.29,-0.04,0.03,-0.01,27.73
33910954.0,0.35,0.05,9.16,-0.04,0.02,-0.01,27.82
33933954.0,0.3,0.05,9.28,-0.04,0.02,-0.01,27.64
33956954.0,0.32,-0.05,9.28,-0.04,0.03,-0.01,27.73
33979954.0,0.31,-0.05,9.18,-0.04,0.03,-0.01,27.59
34002954.0,0.35,-0.02,9.3,-0.05,0.03,-0.01,27.68
34025954.0,0.31,0.0,9.29,-0.04,0.03,-0.01,27.68
34048954.0,0.33,-0.03,9.29,-0.04,0.03,-0.01,27.64
34071954.0,0.25,0.0,9.23,-0.04,0.03,-0.01,27.64
34094954.0,0.31,0.01,9.17,-0.04,0.03,-0.01,27.64
34117954.0,0.32,0.01,9.15,-0.04,0.03,-0.01,27.73
34140954.0,0.34,0.03,9.15,-0.04,0.03,-0.01,27.68
34163953.0,0.39,0.0,9.17,-0.04,0.03,-0.01,27.78
34186954.0,0.27,0.02,9.29,-0.04,0.03,-0.01,27.68
34209954.0,0.35,0.04,9.26,-0.04,0.03,-0.01,27.68
34232954.0,0.4,0.03,9.23,-0.04,0.03,-0.01,27.68
34255954.0,0.29,0.03,9.26,-0.04,0.03,-0.01,27.64
34278954.0,0.37,0.0,9.24,-0.05,0.03,-0.01,27.73
34301954.0,0.33,-0.02,9.17,-0.04,0.03,-0.01,27.73
34324954.0,0.32,0.0,9.2,-0.04,0.03,-0.01,27.73
34347954.0,0.28,0.0,9.19,-0.04,0.03,-0.01,27.68
34370954.0,0.32,0.04,9.22,-0.04,0.03,-0.01,27.68
34393953.0,0.34,0.06,9.32,-0.04,0.03,-0.01,27.78
34416954.0,0.28,0.02,9.25,-0.04,0.03,-0.01,27.68
34439954.0,0.35,0.05,9.28,-0.04,0.03,-0.01,27.73
34462954.0,0.33,0.06,9.17,-0.04,0.03,-0.01,27.73
34485954.0,0.34,-0.01,9.16,-0.04,0.03,-0.01,27.73
34508954.0,0.26,0.0,9.1,-0.04,0.03,-0.01,27.73
34531954.0,0.31,0.03,9.16,-0.04,0.03,-0.01,27.73
34554954.0,0.34,0.03,9.24,-0.05,0.02,-0.01,27.68
34577954.0,0.27,0.05,9.17,-0.04,0.03,-0.01,27.68
34600954.0,0.28,0.03,9.21,-0.04,0.02,-0.01,27.68
34623954.0,0.3,-0.06,9.15,-0.04,0.03,-0.01,27.68
34646954.0,0.32,-0.0,9.22,-0.04,0.03,-0.01,27.64
34669954.0,0.33,0.03,9.16,-0.04,0.03,-0.01,27.73
34692954.0,0.37,0.0,9.21,-0.04,0.02,-0.01,27.64
34715954.0,0.34,0.0,9.09,-0.05,0.03,-0.01,27.64
34738954.0,0.33,0.0,9.25,-0.04,0.03,-0.01,27.73
34761954.0,0.25,-0.01,9.33,-0.04,0.03,-0.01,27.73
34784954.0,0.28,0.06,9.2,-0.04,0.03,-0.01,27.68
34807954.0,0.38,0.03,9.17,-0.04,0.02,-0.01,27.68
34830953.0,0.32,-0.02,9.27,-0.04,0.03,-0.01,27.78
34853954.0,0.34,-0.06,9.24,-0.05,0.03,-0.0,27.73
34876954.0,0.39,0.01,9.15,-0.05,0.03,-0.01,27.54
34899954.0,0.31,0.01,9.31,-0.04,0.03,-0.01,27.64
34922954.0,0.29,-0.01,9.23,-0.04,0.03,-0.01,27.64
34945954.0,0.34,0.05,9.23,-0.04,0.03,-0.01,27.68
34968954.0,0.33,0.0,9.23,-0.05,0.02,-0.01,27.68
34991953.0,0.36,-0.02,9.12,-0.04,0.03,-0.0,27.78
35014954.0,0.33,0.01,9.25,-0.05,0.03,-0.01,27.68
35037954.0,0.34,-0.05,9.18,-0.04,0.02,-0.01,27.64
35060954.0,0.34,0.0,9.2,-0.04,0.02,-0.01,27.73
35083954.0,0.29,0.0,9.21,-0.04,0.03,-0.01,27.73
35106954.0,0.35,-0.01,9.24,-0.04,0.03,-0.01,27.82
35129954.0,0.38,0.01,9.15,-0.05,0.03,-0.01,27.73
35152954.0,0.34,-0.03,9.28,-0.04,0.03,-0.01,27.59
35175954.0,0.31,-0.04,9.23,-0.04,0.02,-0.01,27.68
35198954.0,0.33,-0.02,9.19,-0.04,0.03,-0.01,27.68
35221954.0,0.33,-0.03,9.23,-0.04,0.03,-0.01,27.68
35244954.0,0.35,-0.01,9.19,-0.04,0.02,-0.01,27.64
35267954.0,0.28,0.03,9.24,-0.04,0.03,-0.01,27.64
35290954.0,0.33,0.05,9.22,-0.05,0.03,-0.01,27.64
35313954.0,0.35,-0.03,9.14,-0.05,0.03,-0.01,27.73
35336954.0,0.33,-0.05,9.37,-0.04,0.03,-0.01,27.68
35359953.0,0.35,-0.08,9.29,-0.04,0.03,-0.01,27.78
35382954.0,0.31,-0.01,9.27,-0.04,0.03,-0.01,27.68
35405954.0,0.35,-0.0,9.23,-0.05,0.03,-0.01,27.68
35428954.0,0.38,0.01,9.15,-0.04,0.03,-0.01,27.59
35451954.0,0.36,-0.02,9.15,-0.04,0.03,-0.01,27.64
35474954.0,0.31,-0.06,9.27,-0.04,0.03,-0.01,27.73
35497954.0,0.31,-0.02,9.22,-0.05,0.03,-0.01,27.64
35520954.0,0.38,-0.01,9.23,-0.04,0.03,-0.01,27.64
35543954.0,0.33,0.06,9.18,-0.04,0.03,-0.01,27.73
35566954.0,0.36,-0.0,9.22,-0.04,0.03,-0.01,27.73
35589954.0,0.36,0.07,9.24,-0.05,0.03,-0.01,27.59
35612954.0,0.3,0.02,9.22,-0.04,0.03,-0.01,27.68
35635954.0,0.36,0.0,9.18,-0.04,0.02,-0.01,27.68
35658954.0,0.31,-0.01,9.22,-0.04,0.03,-0.01,27.73
35681954.0,0.29,0.02,9.24,-0.04,0.03,-0.0,27.73
35704954.0,0.29,-0.0,9.22,-0.04,0.03,-0.01,27.64
35727954.0,0.29,0.01,9.21,-0.04,0.03,-0.01,27.73
35750953.0,0.39,0.0,9.34,-0.04,0.03,-0.01,27.78
35773954.0,0.29,0.03,9.21,-0.04,0.03,-0.01,27.68
35796954.0,0.34,-0.05,9.25,-0.04,0.03,-0.01,27.68
35819954.0,0.34,-0.01,9.3,-0.04,0.03,-0.01,27.68
35842954.0,0.28,-0.02,9.24,-0.04,0.03,-0.01,27.73
35865954.0,0.29,0.03,9.18,-0.04,0.02,-0.01,27.73
35888954.0,0.33,-0.08,9.2,-0.05,0.03,-0.01,27.64
35911954.0,0.33,-0.0,9.24,-0.04,0.03,-0.01,27.73
35934954.0,0.35,-0.01,9.25,-0.04,0.03,-0.01,27.73
35957954.0,0.29,-0.02,9.3,-0.04,0.03,-0.01,27.68
35980954.0,0.3,0.04,9.17,-0.04,0.03,-0.01,27.68
36003954.0,0.25,0.01,9.28,-0.04,0.03,-0.01,27.68
36026953.0,0.38,-0.02,9.18,-0.05,0.03,-0.01,27.78
36049954.0,0.31,0.02,9.1,-0.05,0.03,-0.01,27.64
36072954.0,0.32,0.05,9.21,-0.04,0.03,-0.01,27.73
36095954.0,0.3,-0.06,9.2,-0.04,0.03,-0.01,27.64
36118954.0,0.34,0.0,9.23,-0.04,0.03,-0.01,27.73
36141954.0,0.35,0.05,9.17,-0.05,0.03,-0.01,27.68
36164954.0,0.31,0.08,9.18,-0.04,0.03,-0.01,27.68
36187954.0,0.28,-0.04,9.29,-0.04,0.03,-0.01,27.68
36210953.0,0.36,0.02,9.16,-0.04,0.03,-0.01,27.78
36233954.0,0.3,0.04,9.24,-0.04,0.03,-0.01,27.68
36256954.0,0.35,0.05,9.14,-0.04,0.02,-0.01,27.73
36279954.0,0.28,0.04,9.31,-0.04,0.03,-0.01,27.64
36302954.0,0.28,-0.0,9.19,-0.05,0.03,-0.01,27.64
36325954.0,0.3,0.01,9.25,-0.04,0.03,-0.01,27.73
36348954.0,0.39,0.01,9.2,-0.04,0.03,-0.01,27.73
36371954.0,0.34,0.06,9.16,-0.04,0.02,-0.01,27.64
36394954.0,0.32,0.02,9.26,-0.04,0.03,-0.01,27.68
36417954.0,0.35,-0.03,9.28,-0.04,0.03,-0.01,27.68
36440954.0,0.31,0.0,9.31,-0.05,0.03,-0.01,27.64
36463954.0,0.29,-0.01,9.19,-0.05,0.02,-0.01,27.64
36486954.0,0.29,0.0,9.29,-0.05,0.03,-0.01,27.64
36509954.0,0.29,-0.01,9.23,-0.04,0.03,-0.01,27.64
36532954.0,0.34,0.02,9.34,-0.04,0.03,-0.01,27.64
36555953.0,0.3,0.05,9.24,-0.04,0.03,-0.01,27.78
36578954.0,0.38,0.02,9.19,-0.04,0.02,-0.01,27.68
36601954.0,0.36,-0.05,9.27,-0.04,0.02,-0.01,27.68
36624954.0,0.28,-0.01,9.21,-0.05,0.03,-0.01,27.68
36647954.0,0.3,-0.01,9.24,-0.04,0.03,-0.01,27.64
36670954.0,0.33,-0.03,9.17,-0.04,0.03,-0.01,27.73
36693954.0,0.27,0.02,9.33,-0.04,0.03,-0.01,27.73
36716954.0,0.27,0.03,9.16,-0.04,0.03,-0.01,27.64
36739954.0,0.29,0.01,9.22,-0.04,0.03,-0.01,27.68
36762954.0,0.28,0.08,9.2,-0.04,0.02,-0.01,27.68
36785954.0,0.37,0.05,9.28,-0.04,0.02,-0.01,27.68
36808954.0,0.32,-0.04,9.21,-0.04,0.03,-0.01,27.68
36831953.0,0.24,-0.01,9.18,-0.04,0.03,-0.01,27.78
36854954.0,0.28,0.05,9.34,-0.04,0.03,-0.01,27.64
