Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
16062953.0000,-0.0077,0.0369,9.7219,0.0010,-0.0060,-0.0000,24.8600
16085953.0000,-0.0577,0.0269,9.8119,-0.0090,0.0040,-0.0000,24.8600
16108953.0000,-0.0177,0.0169,9.8319,0.0010,0.0040,-0.0000,24.9100
16131953.0000,0.0523,-0.0131,9.8819,0.0010,0.0040,-0.0000,24.9100
16154953.0000,-0.0377,0.0469,9.8219,0.0010,0.0040,-0.0000,24.8100
16177953.0000,0.0323,-0.0231,9.7619,0.0010,0.0040,-0.0000,24.9100
16200953.0000,0.0023,0.0269,9.8119,0.0010,0.0040,-0.0000,24.8600
16223953.0000,-0.0377,0.0169,9.7919,0.0010,0.0040,-0.0000,24.9500
16246953.0000,0.0623,-0.0331,9.7819,0.0010,-0.0060,-0.0000,24.8600
16269953.0000,0.0023,0.0269,9.8119,0.0010,-0.0060,-0.0000,24.9500
16292953.0000,-0.0377,0.0569,9.8019,0.0010,-0.0060,-0.0000,24.8600
16315953.0000,-0.0677,0.0569,9.7719,0.0010,0.0040,-0.0000,24.8600
16338953.0000,-0.0277,-0.0031,9.8019,0.0010,0.0040,-0.0000,24.8100
16361953.0000,-0.0177,-0.0331,9.7419,0.0010,0.0040,-0.0000,24.8100
16384953.0000,0.0323,0.0169,9.8319,0.0010,-0.0060,-0.0000,24.8600
16407953.0000,-0.0277,0.0069,9.8319,0.0010,-0.0060,-0.0000,24.8600
16430953.0000,0.0123,0.0069,9.7719,-0.0090,0.0040,-0.0000,24.8600
16453953.0000,0.0123,0.0069,9.7819,0.0010,-0.0060,-0.0000,24.7700
16476953.0000,-0.0277,0.0369,9.7419,0.0010,0.0040,-0.0000,24.8100
16499953.0000,0.0123,0.0169,9.9119,0.0010,-0.0060,-0.0000,24.9100
16522953.0000,0.0223,-0.0131,9.8419,0.0010,0.0040,-0.0000,25.0000
16545953.0000,-0.0177,-0.0231,9.8319,0.0010,-0.0060,-0.0000,24.9100
16568953.0000,0.0323,0.0169,9.7719,0.0010,-0.0060,-0.0000,24.8600
16591953.0000,-0.0177,-0.0031,9.9219,0.0010,0.0040,-0.0000,24.8600
16614953.0000,0.0223,0.0369,9.6919,0.0010,0.0040,-0.0000,24.8600
16637953.0000,-0.0377,0.0069,9.8619,0.0010,-0.0060,-0.0000,24.8600
16660953.0000,-0.0177,-0.0531,9.7419,0.0010,-0.0060,-0.0000,24.7700
16683953.0000,0.0323,0.0169,9.8819,0.0010,0.0040,-0.0000,24.8100
16706953.0000,0.0123,-0.0231,9.8219,0.0010,0.0040,-0.0000,24.9100
16729953.0000,0.0723,0.0369,9.8219,0.0010,0.0040,-0.0000,24.8100
16752953.0000,0.0223,0.0069,9.7419,0.0010,0.0040,-0.0000,24.8100
16775953.0000,-0.0077,0.0269,9.8319,0.0010,-0.0060,-0.0000,24.8600
16798953.0000,0.0223,0.0169,9.8019,-0.0090,0.0040,-0.0000,24.9500
16821953.0000,0.0023,-0.0331,9.8819,0.0010,0.0040,-0.0000,24.9500
16844953.0000,-0.0177,0.0569,9.8119,0.0010,-0.0060,-0.0000,24.7700
16867953.0000,-0.0377,0.0469,9.8619,0.0010,0.0040,-0.0000,24.9100
16890953.0000,-0.0177,-0.0131,9.8719,0.0010,-0.0060,-0.0000,24.8100
16913953.0000,0.0123,-0.0431,9.8119,-0.0090,-0.0060,-0.0000,24.9100
16936953.0000,-0.0577,-0.0631,9.7419,0.0010,-0.0060,-0.0000,24.9100
16959953.0000,0.0523,-0.0131,9.8319,0.0010,0.0040,-0.0000,24.8600
16982953.0000,0.0723,0.0069,9.7419,-0.0090,0.0040,-0.0000,24.8600
17005953.0000,-0.0377,-0.0131,9.8019,0.0010,0.0040,-0.0000,24.8600
17028953.0000,-0.0277,-0.0531,9.8219,0.0010,0.0040,-0.0000,24.8600
17051953.0000,-0.0177,-0.0331,9.6819,0.0010,-0.0060,-0.0000,24.8600
17074953.0000,0.0523,-0.0031,9.7519,0.0010,0.0040,-0.0000,24.8600
17097953.0000,-0.0077,-0.0031,9.7719,0.0010,-0.0060,-0.0000,24.8100
17120953.0000,-0.0177,0.0269,9.8419,0.0010,0.0040,-0.0000,24.8100
17143953.0000,0.0023,-0.0231,9.8019,0.0010,0.0040,-0.0000,24.7700
17166953.0000,0.0223,0.0469,9.8719,0.0010,-0.0060,-0.0000,24.9500
17189953.0000,0.0023,-0.0031,9.8419,0.0010,0.0040,-0.0000,24.8600
17212953.0000,0.0023,-0.0331,9.8719,-0.0090,0.0040,-0.0000,24.8600
17235953.0000,-0.0277,0.0069,9.6819,0.0010,-0.0060,-0.0000,24.9100
17258953.0000,-0.0477,0.0369,9.8719,0.0010,-0.0060,-0.0000,24.8100
17281953.0000,-0.0177,-0.0131,9.7919,0.0010,0.0040,-0.0000,24.8100
17304953.0000,-0.0077,0.0669,9.7419,0.0010,-0.0060,-0.0000,24.8100
17327953.0000,0.0323,0.0769,9.7919,0.0010,-0.0060,-0.0000,24.8100
17350953.0000,-0.0177,-0.0131,9.7519,-0.0090,-0.0060,-0.0000,24.8600
17373953.0000,-0.0477,-0.0431,9.8219,0.0010,-0.0060,-0.0000,24.9500
17396953.0000,0.0123,-0.0331,9.8519,0.0010,-0.0060,-0.0000,24.8600
17419953.0000,-0.0277,0.0369,9.7819,0.0010,0.0040,-0.0000,24.8600
17442953.0000,0.0223,-0.0331,9.8719,0.0010,0.0040,-0.0000,24.7200
17465953.0000,0.0123,-0.0531,9.7419,0.0010,0.0040,-0.0000,24.8100
17488953.0000,-0.0077,0.0269,9.7519,0.0010,-0.0060,-0.0000,24.9100
17511953.0000,-0.0077,-0.0231,9.9119,0.0010,0.0040,-0.0000,24.9100
17534953.0000,0.0423,0.0369,9.7619,0.0010,-0.0060,-0.0000,24.8600
17557953.0000,-0.0477,0.0069,9.8419,0.0010,0.0040,-0.0000,24.8600
17580953.0000,0.0523,0.0369,9.8419,0.0010,0.0040,-0.0000,24.9500
17603953.0000,-0.0277,-0.0231,9.9019,0.0010,-0.0060,-0.0000,24.9500
17626953.0000,-0.0277,0.0169,9.8719,0.0010,-0.0060,-0.0000,24.9100
17649953.0000,0.0723,0.0469,9.7719,0.0010,0.0040,-0.0000,24.9100
17672953.0000,-0.0077,-0.0331,9.8819,0.0010,0.0040,-0.0000,24.9100
17695953.0000,0.0023,-0.0331,9.7819,0.0010,-0.0060,-0.0000,24.8100
17718953.0000,-0.0177,-0.0131,9.8119,0.0010,-0.0060,-0.0000,24.8600
17741953.0000,0.0223,0.0169,9.7219,-0.0090,0.0040,-0.0000,24.8600
17764953.0000,-0.0077,-0.0031,9.7519,0.0010,-0.0060,-0.0000,24.8600
17787953.0000,-0.0277,-0.0831,9.8319,0.0010,-0.0060,-0.0000,24.8600
17810953.0000,-0.0277,0.0169,9.8219,0.0010,0.0040,-0.0000,24.8600
17833953.0000,-0.0277,-0.0331,9.8719,-0.0090,0.0040,-0.0000,24.9500
17856953.0000,0.0423,0.0169,9.8519,0.0010,-0.0060,-0.0000,24.9100
17879953.0000,-0.0077,-0.0331,9.8019,0.0010,0.0040,-0.0000,24.9100
17902953.0000,-0.0077,0.0069,9.8719,0.0010,-0.0060,-0.0000,24.9500
17925953.0000,0.0423,-0.0131,9.7919,0.0010,0.0040,-0.0000,24.8600
17948953.0000,-0.0477,0.0669,9.7519,0.0010,-0.0060,-0.0000,24.9500
17971953.0000,-0.0477,-0.0031,9.8219,0.0010,0.0040,-0.0000,24.9500
17994953.0000,0.0623,0.0869,9.8819,0.0010,-0.0060,-0.0000,24.9100
18017953.0000,-0.0177,-0.0331,9.8019,0.0010,0.0040,-0.0000,24.9100
18040953.0000,-0.0977,-0.0631,9.8119,0.0010,0.0040,-0.0000,25.0000
18063953.0000,0.0223,-0.0031,9.7819,0.0010,-0.0060,-0.0000,25.0000
18086953.0000,-0.0077,-0.0231,9.7919,0.0010,-0.0060,-0.0000,24.9100
18109953.0000,-0.0077,-0.0331,9.7819,0.0010,-0.0060,-0.0000,24.7700
18132953.0000,0.0123,-0.0131,9.8519,0.0010,-0.0060,-0.0000,24.8600
18155953.0000,-0.0477,0.0069,9.7119,0.0010,0.0040,-0.0000,24.8600
18178953.0000,-0.0677,0.0169,9.8119,0.0010,0.0040,-0.0000,24.9500
18201953.0000,0.0223,-0.0031,9.7619,0.0010,0.0040,-0.0000,24.9100
18224953.0000,0.0123,0.0369,9.8319,0.0010,-0.0060,-0.0000,24.8100
18247953.0000,0.0123,-0.0031,9.7919,0.0010,0.0040,-0.0000,24.9100
18270953.0000,0.0723,0.0269,9.7919,0.0010,0.0040,-0.0000,24.9100
18293953.0000,0.0423,-0.0331,9.8219,0.0010,-0.0060,-0.0000,24.8600
18316953.0000,0.0023,-0.0731,9.7619,0.0010,-0.0060,-0.0000,24.8600
18339953.0000,-0.0277,0.0169,9.9019,0.0010,0.0040,-0.0000,24.8600
18362953.0000,-0.0277,-0.0131,9.9019,0.0010,0.0040,-0.0000,24.8600
18385953.0000,0.0323,-0.0031,9.7519,0.0010,-0.0060,-0.0000,24.9100
18408953.0000,-0.0477,0.0169,9.7619,0.0010,-0.0060,-0.0000,24.8100
18431953.0000,-0.0077,0.0069,9.8419,-0.0090,-0.0060,-0.0000,24.9100
18454953.0000,-0.0277,0.0169,9.8019,-0.0090,-0.0060,-0.0000,24.9100
18477953.0000,-0.0477,0.0069,9.8519,0.0010,-0.0060,-0.0000,24.8600
18500953.0000,0.0123,-0.0031,9.7619,0.0010,-0.0060,-0.0000,24.8600
18523953.0000,0.0223,0.0769,9.7219,0.0010,0.0040,-0.0000,24.9500
18546953.0000,-0.0177,-0.0231,9.8219,-0.0090,-0.0060,-0.0000,24.8600
18569953.0000,-0.0477,0.0069,9.8019,0.0010,-0.0060,-0.0000,24.8600
18592953.0000,-0.0277,-0.0331,9.7919,0.0010,-0.0060,-0.0000,24.8600
18615953.0000,-0.0077,0.0569,9.8019,0.0010,-0.0060,-0.0000,24.8100
18638953.0000,0.0323,0.0069,9.8019,0.0010,-0.0060,-0.0000,24.8100
18661953.0000,-0.0077,0.0069,9.7719,0.0010,-0.0060,-0.0000,24.8600
18684953.0000,0.0723,-0.0031,9.8219,0.0010,-0.0060,-0.0000,24.9500
18707953.0000,-0.0577,0.0469,9.8019,0.0010,0.0040,-0.0000,24.8600
18730953.0000,0.0323,0.0269,9.8219,0.0010,0.0040,-0.0000,24.9500
18753953.0000,0.0223,-0.0131,9.7219,0.0010,0.0040,-0.0000,24.8600
18776953.0000,-0.0677,0.0069,9.8219,0.0010,-0.0060,-0.0000,24.8100
18799953.0000,-0.0277,-0.0231,9.7519,0.0010,0.0040,-0.0000,24.9100
18822953.0000,0.0123,-0.0931,9.8219,0.0010,0.0040,-0.0000,24.9100
18845953.0000,0.0323,-0.0331,9.7919,0.0010,0.0040,-0.0000,24.9100
18868953.0000,0.0123,0.0369,9.7719,0.0010,0.0040,-0.0000,24.8600
18891953.0000,0.0223,-0.0031,9.7619,0.0010,-0.0060,-0.0000,24.8600
18914953.0000,-0.0577,0.0169,9.8319,0.0010,-0.0060,-0.0000,24.9500
18937953.0000,-0.0177,-0.0231,9.7219,0.0010,0.0040,-0.0000,24.8600
18960953.0000,-0.0477,0.0069,9.7619,0.0010,-0.0060,-0.0000,24.9100
18983953.0000,0.0123,0.0069,9.8319,0.0010,0.0040,-0.0000,24.9100
19006953.0000,-0.0177,-0.0031,9.8619,0.0010,0.0040,-0.0000,24.9100
19029953.0000,0.0223,-0.0031,9.8319,0.0010,0.0040,-0.0000,24.8100
19052953.0000,-0.0277,0.0069,9.7819,0.0010,0.0040,-0.0000,24.8600
19075953.0000,0.0423,0.0169,9.8019,0.0010,-0.0060,-0.0000,24.9500
19098953.0000,-0.0377,-0.0031,9.8719,0.0010,-0.0060,-0.0000,24.9500
19121953.0000,0.0023,0.0069,9.8419,0.0010,-0.0060,-0.0000,24.8600
19144953.0000,-0.0277,0.0469,9.7919,0.0010,-0.0060,-0.0000,24.9100
19167953.0000,0.0023,0.0169,9.7419,0.0010,-0.0060,-0.0000,24.8100
19190953.0000,-0.0077,0.0669,9.8219,0.0010,-0.0060,-0.0000,24.9100
19213953.0000,0.0223,0.0169,9.7719,-0.0090,0.0040,-0.0000,24.8100
19236953.0000,-0.0277,-0.0031,9.8419,0.0010,0.0040,-0.0000,24.9500
19259953.0000,0.0123,-0.0731,9.6919,0.0010,-0.0060,-0.0000,24.8600
19282953.0000,0.0023,0.1269,9.8619,0.0010,-0.0060,-0.0000,24.8600
19305953.0000,0.0023,-0.0231,9.7319,0.0010,-0.0060,-0.0000,24.8600
19328953.0000,-0.0077,0.0069,9.8019,0.0010,0.0040,-0.0000,24.7700
19351953.0000,-0.0577,-0.0131,9.7519,0.0010,-0.0060,-0.0000,24.8600
19374953.0000,0.0023,0.0569,9.8119,0.0010,0.0040,-0.0000,24.9100
19397953.0000,-0.0077,0.0469,9.7919,0.0010,-0.0060,-0.0000,24.9100
19420953.0000,0.0523,0.0169,9.8119,0.0010,0.0040,-0.0000,24.9100
19443953.0000,0.0123,0.0469,9.8619,0.0010,-0.0060,-0.0000,24.8600
19466953.0000,0.0023,0.0169,9.8519,0.0010,0.0040,-0.0000,24.8600
19489953.0000,0.0123,0.0169,9.8219,0.0010,0.0040,-0.0000,24.9500
19512953.0000,-0.0377,0.0369,9.7019,0.0010,-0.0060,-0.0000,24.9500
19535953.0000,0.0323,-0.0031,9.7819,0.0010,-0.0060,-0.0000,25.0000
19558953.0000,-0.0077,0.0269,9.7719,0.0010,0.0040,-0.0000,24.8100
19581953.0000,0.0123,-0.0131,9.7519,0.0010,-0.0060,-0.0000,24.9100
19604953.0000,-0.0077,0.0169,9.8019,0.0010,0.0040,-0.0000,24.8100
19627953.0000,0.0123,-0.0131,9.8119,0.0010,0.0040,-0.0000,24.8600
19650953.0000,0.0323,0.0569,9.8619,0.0010,0.0040,-0.0000,24.8600
19673953.0000,-0.0377,-0.0531,9.7719,0.0010,0.0040,-0.0000,24.9500
19696953.0000,0.0223,-0.0331,9.8619,0.0010,-0.0060,-0.0000,24.8600
19719953.0000,0.0223,0.0269,9.8319,-0.0090,0.0040,-0.0000,24.9100
19742953.0000,0.0123,0.0569,9.8719,0.0010,-0.0060,-0.0000,24.8100
19765953.0000,0.0323,0.0369,9.8019,0.0010,-0.0060,-0.0000,24.9100
19788953.0000,0.0323,-0.0331,9.7919,-0.0090,-0.0060,-0.0000,24.9100
19811953.0000,0.0123,0.0369,9.8119,0.0010,-0.0060,-0.0000,24.8600
19834953.0000,0.0123,0.0169,9.7819,0.0010,0.0040,-0.0000,24.9500
19857953.0000,0.0323,-0.0131,9.8019,0.0010,0.0040,-0.0000,24.9500
19880953.0000,-0.0677,0.0769,9.8419,-0.0090,0.0040,-0.0000,24.7700
19903953.0000,0.0223,0.0169,9.7819,0.0010,0.0040,-0.0000,24.9100
19926953.0000,0.0123,0.0269,9.8819,0.0010,0.0040,-0.0000,24.8100
19949953.0000,0.1023,0.0169,9.7919,0.0010,0.0040,-0.0000,24.9100
19972953.0000,0.0123,-0.0131,9.8319,0.0010,0.0040,-0.0000,24.8100
19995953.0000,-0.0177,0.0169,9.7719,0.0010,0.0040,-0.0000,24.8600
20018953.0000,-0.0277,-0.0131,9.8419,0.0010,0.0040,-0.0000,24.8600
20041953.0000,-0.0177,-0.0331,9.8419,0.0010,0.0040,-0.0000,24.9500
20064953.0000,-0.0177,-0.0231,9.9019,0.0010,0.0040,-0.0000,24.9500
20087953.0000,-0.0077,0.0469,9.7819,0.0010,0.0040,-0.0000,24.8600
20110953.0000,0.0123,-0.0431,9.7819,0.0010,0.0040,-0.0000,24.8600
20133953.0000,-0.0077,0.0169,9.7719,-0.0090,0.0040,-0.0000,25.0000
20156953.0000,0.0323,0.0369,9.7519,-0.0090,-0.0060,-0.0000,24.9100
20179953.0000,-0.0077,0.0069,9.8519,0.0010,-0.0060,-0.0000,24.8100
20202953.0000,-0.0177,0.0069,9.8219,0.0010,0.0040,-0.0000,24.8600
20225953.0000,0.0223,0.0169,9.8619,0.0010,0.0040,-0.0000,24.9500
20248953.0000,-0.0577,0.0069,9.8319,0.0010,0.0040,-0.0000,24.8600
20271953.0000,0.0123,-0.0431,9.7419,0.0010,0.0040,-0.0000,24.8600
20294953.0000,-0.0577,0.0169,9.8619,0.0010,0.0040,-0.0000,24.9100
20317953.0000,-0.0477,0.0269,9.7719,0.0010,0.0040,-0.0000,24.9100
20340953.0000,-0.0177,-0.0331,9.7619,0.0010,0.0040,-0.0000,24.8100
20363953.0000,-0.0077,0.0969,9.7419,0.0010,0.0040,-0.0000,25.0000
20386953.0000,0.0123,-0.0431,9.7519,0.0010,-0.0060,-0.0000,24.8600
20409953.0000,0.0023,0.0269,9.8319,-0.0090,0.0040,-0.0000,24.8600
20432953.0000,-0.0077,0.0569,9.7819,0.0010,0.0040,-0.0000,24.9500
20455953.0000,-0.0377,0.0269,9.8319,0.0010,-0.0060,-0.0000,24.8600
20478953.0000,-0.0377,0.0069,9.7919,0.0010,0.0040,-0.0000,24.9100
20501953.0000,0.0323,-0.0031,9.8619,0.0010,-0.0060,-0.0000,24.9100
20524953.0000,-0.0577,0.0469,9.8519,0.0010,0.0040,-0.0000,24.9100
20547953.0000,-0.0077,0.0469,9.8219,0.0010,-0.0060,-0.0000,24.9100
20570953.0000,0.0223,0.0069,9.8019,0.0010,0.0040,-0.0000,24.8600
20593953.0000,-0.0177,-0.0131,9.7819,0.0010,0.0040,-0.0000,24.8600
20616953.0000,-0.0577,-0.0231,9.8819,0.0010,0.0040,-0.0000,24.8600
20639953.0000,0.0223,0.0069,9.7919,0.0010,-0.0060,-0.0000,24.8600
20662953.0000,0.0223,0.0369,9.8719,0.0010,0.0040,-0.0000,24.9100
20685953.0000,0.0023,-0.0231,9.8319,-0.0090,0.0040,-0.0000,24.8100
20708953.0000,-0.0577,-0.0231,9.8119,0.0010,0.0040,-0.0000,24.9100
20731953.0000,0.0023,-0.0131,9.8119,0.0010,0.0040,-0.0000,24.9100
20754953.0000,0.0123,-0.0131,9.7919,0.0010,0.0040,-0.0000,24.8600
20777953.0000,-0.0277,-0.0431,9.8919,-0.0090,0.0040,-0.0000,24.9500
20800953.0000,0.0323,-0.0631,9.7619,-0.0090,-0.0060,-0.0000,24.9500
20823953.0000,0.0623,-0.0331,9.7619,0.0010,-0.0060,-0.0000,24.9500
20846953.0000,0.0223,-0.0031,9.8419,0.0010,-0.0060,-0.0000,24.8600
20869953.0000,0.0423,-0.0431,9.7519,0.0010,-0.0060,-0.0000,24.9500
20892953.0000,-0.0677,0.0369,9.7419,0.0010,-0.0060,-0.0000,24.9100
20915953.0000,-0.0077,-0.0131,9.8219,0.0010,0.0040,-0.0000,24.8100
20938953.0000,-0.0377,-0.0131,9.7419,0.0010,0.0040,-0.0000,24.8100
20961953.0000,-0.0277,0.0269,9.7719,0.0010,0.0040,-0.0000,24.8600
20984953.0000,0.0123,0.0369,9.7619,0.0010,-0.0060,-0.0000,24.8600
21007953.0000,-0.0377,0.0069,9.8319,0.0010,0.0040,-0.0000,24.8600
21030953.0000,-0.0077,-0.0231,9.8219,0.0010,-0.0060,-0.0000,24.8600
21053953.0000,-0.0577,0.0469,9.7319,0.0010,0.0040,-0.0000,24.8100
21076953.0000,0.0023,-0.0131,9.7419,-0.0090,-0.0060,-0.0000,24.8100
21099953.0000,-0.0177,0.0269,9.7819,0.0010,-0.0060,-0.0000,24.9100
21122953.0000,-0.0177,-0.0331,9.7819,-0.0090,-0.0060,-0.0000,24.9100
21145953.0000,0.0023,-0.0231,9.7719,0.0010,0.0040,-0.0000,24.9500
21168953.0000,-0.0177,0.0269,9.7519,0.0010,-0.0060,-0.0000,24.8600
21191953.0000,0.0223,-0.0031,9.8519,0.0010,0.0040,-0.0000,24.8600
21214953.0000,0.0423,-0.0431,9.8619,0.0010,0.0040,-0.0000,24.8600
21237953.0000,0.0223,-0.0031,9.9019,0.0010,-0.0060,-0.0000,24.9100
21260953.0000,0.0323,0.0069,9.8419,0.0010,0.0040,-0.0000,24.9100
21283953.0000,0.0323,-0.0331,9.7419,0.0010,0.0040,-0.0000,24.9100
21306953.0000,-0.0277,0.0569,9.8419,0.0010,0.0040,-0.0000,24.8100
21329953.0000,-0.0277,0.0269,9.7719,0.0010,0.0040,-0.0000,24.8600
21352953.0000,-0.0477,-0.0131,9.8019,0.0010,0.0040,-0.0000,24.8600
21375953.0000,0.0323,-0.0031,9.7619,0.0010,0.0040,-0.0000,24.8600
21398953.0000,0.0023,0.0469,9.7419,0.0010,0.0040,-0.0000,24.9500
21421953.0000,0.0223,0.0069,9.8119,0.0010,0.0040,-0.0000,24.8100
21444953.0000,-0.0077,-0.0331,9.7619,0.0010,0.0040,-0.0000,24.9100
21467953.0000,0.0323,-0.0131,9.8519,0.0010,0.0040,-0.0000,24.9100
21490953.0000,-0.0077,-0.0331,9.8119,0.0010,-0.0060,-0.0000,24.9100
21513953.0000,-0.0177,0.0369,9.8219,0.0010,0.0040,-0.0000,24.8100
21536953.0000,-0.0177,-0.0331,9.7919,0.0010,-0.0060,-0.0000,24.8600
21559953.0000,-0.0177,0.0169,9.8519,0.0010,0.0040,-0.0000,24.8600
21582953.0000,0.0023,0.0169,9.8019,0.0010,0.0040,-0.0000,24.9500
21605953.0000,0.0323,-0.0331,9.8319,0.0010,0.0040,-0.0000,24.9500
21628953.0000,-0.0477,0.0069,9.9019,0.0010,-0.0060,-0.0000,24.8600
21651953.0000,-0.0177,0.0169,9.8219,0.0010,0.0040,-0.0000,24.8100
21674953.0000,-0.0077,0.0269,9.7719,0.0010,0.0040,-0.0000,24.9100
21697953.0000,0.0323,0.0069,9.7819,0.0010,-0.0060,-0.0000,24.9100
21720953.0000,0.0123,-0.0131,9.8419,0.0010,0.0040,-0.0000,24.8600
21743953.0000,0.0323,-0.0131,9.7319,0.0010,-0.0060,-0.0000,24.8600
21766953.0000,-0.0177,0.0169,9.7519,0.0010,0.0040,-0.0000,24.9500
21789953.0000,0.0123,-0.0031,9.8119,0.0010,-0.0060,-0.0000,24.8600
21812953.0000,0.0823,0.0169,9.8119,0.0010,-0.0060,-0.0000,24.8100
21835953.0000,-0.0277,0.0069,9.8119,0.0010,0.0040,-0.0000,24.9100
21858953.0000,-0.0077,0.0169,9.8019,0.0010,-0.0060,-0.0000,24.9100
21881953.0000,0.0123,0.0169,9.7919,0.0010,-0.0060,-0.0000,24.9100
21904953.0000,-0.0377,-0.0231,9.7319,0.0010,0.0040,-0.0000,24.9500
21927953.0000,0.0523,0.0069,9.7719,0.0010,-0.0060,-0.0000,24.8600
21950953.0000,-0.0077,-0.0031,9.8519,0.0010,0.0040,-0.0000,24.8600
21973953.0000,-0.0177,-0.0331,9.7619,0.0010,-0.0060,-0.0000,24.8600
21996953.0000,0.0223,0.0369,9.8219,0.0010,0.0040,-0.0000,24.9100
22019953.0000,-0.0077,-0.0231,9.7519,0.0010,0.0040,-0.0000,24.9100
22042953.0000,0.0023,0.0169,9.9119,0.0010,-0.0060,-0.0000,24.8100
22065953.0000,-0.0277,0.0169,9.8319,0.0010,-0.0060,-0.0000,25.0000
22088953.0000,0.0023,0.0069,9.8219,-0.0090,0.0040,-0.0000,24.8600
22111953.0000,-0.0077,-0.0131,9.8219,0.0010,-0.0060,-0.0000,24.9500
22134953.0000,0.0223,0.0269,9.7719,0.0010,0.0040,-0.0000,24.9500
22157953.0000,-0.0577,0.0069,9.8119,0.0010,0.0040,-0.0000,24.8600
22180953.0000,0.0423,-0.0231,9.8519,0.0010,0.0040,-0.0000,24.8600
22203953.0000,0.0423,-0.0031,9.8119,0.0010,-0.0060,-0.0000,24.9100
22226953.0000,0.0123,0.0169,9.8119,0.0010,-0.0060,-0.0000,24.9100
22249953.0000,0.0023,0.0169,9.9119,0.0010,0.0040,-0.0000,24.9100
22272953.0000,-0.0477,0.0169,9.7719,-0.0090,0.0040,-0.0000,24.8100
22295953.0000,-0.0177,0.0369,9.8519,0.0010,0.0040,-0.0000,24.8600
22318953.0000,0.0223,-0.0731,9.8519,0.0010,0.0040,-0.0000,24.8600
22341953.0000,0.0023,-0.0631,9.9119,0.0010,0.0040,-0.0000,24.9500
22364953.0000,-0.0177,0.0069,9.7719,-0.0090,-0.0060,-0.0000,24.8600
22387953.0000,-0.0277,-0.0431,9.8719,0.0010,0.0040,-0.0000,24.8600
22410953.0000,-0.0077,0.0569,9.8119,0.0010,0.0040,-0.0000,24.9100
22433953.0000,-0.0177,-0.0131,9.8419,0.0010,-0.0060,-0.0000,24.9100
22456953.0000,0.0023,-0.0231,9.7919,0.0010,0.0040,-0.0000,24.9100
22479953.0000,-0.0277,-0.0231,9.8319,0.0010,-0.0060,-0.0000,24.8600
22502953.0000,-0.0177,0.0169,9.8719,0.0010,0.0040,-0.0000,24.9500
22525953.0000,-0.0077,0.0269,9.7419,0.0010,0.0040,-0.0000,24.8600
22548953.0000,-0.0377,0.0069,9.7319,0.0010,-0.0060,-0.0000,24.9500
22571953.0000,0.0123,0.0269,9.9119,0.0010,0.0040,-0.0000,24.9100
22594953.0000,0.0123,0.0569,9.8819,0.0010,-0.0060,-0.0000,24.9100
22617953.0000,0.0223,-0.0331,9.7919,0.0010,0.0040,-0.0000,24.9100
22640953.0000,-0.0277,-0.0131,9.7819,0.0010,0.0040,-0.0000,24.9100
22663953.0000,-0.0177,-0.0431,9.8519,0.0010,0.0040,-0.0000,24.8600
22686953.0000,0.0323,-0.0131,9.8119,0.0010,-0.0060,-0.0000,24.8600
22709953.0000,0.0323,0.0069,9.7819,0.0010,-0.0060,-0.0000,24.8600
22732953.0000,-0.0277,0.0269,9.8419,0.0010,0.0040,-0.0000,24.9500
22755953.0000,-0.0177,0.0169,9.8619,0.0010,0.0040,-0.0000,24.9100
22778953.0000,-0.0577,0.0369,9.8019,0.0010,0.0040,-0.0000,24.9100
22801953.0000,-0.0377,-0.0331,9.7219,0.0010,0.0040,-0.0000,24.9100
22824953.0000,0.0323,0.0069,9.8219,-0.0090,0.0040,-0.0000,24.8100
22847953.0000,-0.0377,-0.0231,9.7919,0.0010,0.0040,-0.0000,24.8100
22870953.0000,-0.0677,-0.0131,9.8019,0.0010,0.0040,-0.0000,24.8600
22893953.0000,-0.0177,0.0169,9.7319,0.0010,-0.0060,-0.0000,24.9500
22916953.0000,-0.0777,-0.0131,9.8419,0.0010,0.0040,-0.0000,24.8600
22939953.0000,0.0323,0.0069,9.7719,0.0010,-0.0060,-0.0000,24.8600
22962953.0000,-0.0677,0.0269,9.8619,0.0010,-0.0060,-0.0000,25.0000
22985953.0000,-0.0377,0.0069,9.8119,0.0010,0.0040,-0.0000,24.9100
23008953.0000,-0.0177,0.0169,9.7719,0.0010,0.0040,-0.0000,24.9100
23031953.0000,-0.0677,-0.0131,9.7719,0.0010,-0.0060,-0.0000,24.9100
23054953.0000,-0.0177,-0.0231,9.8319,0.0010,-0.0060,-0.0000,24.8600
23077953.0000,-0.0077,0.0269,9.8919,0.0010,-0.0060,-0.0000,24.8600
23100953.0000,0.0223,0.0369,9.7719,0.0010,0.0040,-0.0000,24.8600
23123953.0000,0.0023,-0.0231,9.7619,0.0010,0.0040,-0.0000,24.9500
23146953.0000,-0.0277,0.0069,9.7619,0.0010,-0.0060,-0.0000,24.7700
23169953.0000,0.0423,-0.0431,9.8519,0.0010,0.0040,-0.0000,24.8100
23192953.0000,-0.0077,-0.0031,9.8219,0.0010,0.0040,-0.0000,24.9100
23215953.0000,-0.0077,0.0069,9.7719,0.0010,0.0040,-0.0000,24.9100
