,Time (us),AccelX (m/s^2),AccelY (m/s^2),AccelZ (m/s^2),GyroX (rad/s),GyroY (rad/s),GyroZ (rad/s),Temp (C)
3274968.000000,-2.449535,1.927785,8.468905,-5.289135,-3.374835,0.128000,24.720000
3297968.000000,-1.609535,0.755785,9.232905,-5.393135,-3.406835,-0.032000,24.720000
3320968.000000,-1.077535,-0.446215,9.322905,-5.539135,-3.482835,-0.192000,24.720000
3343968.000000,-0.449535,-1.718215,9.138905,-5.509135,-3.368835,-0.332000,24.620000
3366968.000000,0.034465,-2.620215,9.332905,-5.371135,-3.244835,-0.418000,24.720000
3389968.000000,0.524465,-3.656215,9.198905,-4.927135,-3.142835,-0.452000,24.670000
3412968.000000,1.128465,-4.678215,8.930905,-4.311135,-2.842835,-0.430000,24.580000
3435968.000000,1.618465,-5.580215,8.624905,-3.749135,-2.530835,-0.366000,24.720000
3458968.000000,2.146465,-6.570215,8.300905,-3.395135,-2.212835,-0.224000,24.620000
3481968.000000,2.260465,-7.256215,7.694905,-2.929135,-1.876835,-0.098000,24.620000
3504968.000000,2.504465,-7.118215,6.978905,-2.317135,-1.440835,0.118000,24.620000
3527968.000000,2.646465,-7.298215,5.982905,-1.651135,-0.880835,0.316000,24.770000
3550968.000000,2.632465,-7.368215,5.440905,-1.093135,-0.244835,0.470000,24.770000
3573968.000000,2.532465,-6.678215,5.342905,-0.349135,0.321165,0.576000,24.670000
3596968.000000,2.562465,-6.028215,5.386905,0.664865,0.979165,0.720000,24.670000
3619968.000000,2.120465,-6.280215,5.512905,1.802865,1.925165,0.864000,24.620000
3642968.000000,1.796465,-6.384215,6.240905,2.782865,2.739165,0.998000,24.720000
3665968.000000,1.540465,-6.226215,7.108905,3.356865,3.005165,1.058000,24.620000
3688968.000000,1.060465,-5.846215,7.734905,3.570865,3.123165,1.076000,24.810000
3711968.000000,0.556465,-5.446215,8.524905,3.824865,3.119165,1.112000,24.720000
3734968.000000,0.036465,-4.826215,9.294905,4.074865,2.841165,1.092000,24.580000
